0.42777872179215404
0.5632144525196363
0.9961906698571258
0.5397526001405808
0.8082869296102645
0.3472131302804837
0.7701160951975048
0.5344910354228241
0.24813619063271558
0.7308514421599297
0.9928372522310465
0.7723060537939628
0.3470594571205457
0.709524300322853
0.20851172883697738
0.4727543522931657
0.15154077074285885
0.2778888929125567
0.977979239731058
0.4392508178104871
0.16627575186102375
0.2895949806910371
0.9212069889253186
0.822270722895258
0.7131418872178287
0.7892147440807977
0.36386740095509496
0.4749405967347007
0.7617481041560465
0.7579174176223652
0.762619537754849
0.635420409838425
0.7123261659428707
0.3610706422980962
0.09857692154126287
0.01654191748819131
0.913575793366705
0.28648112605748954
0.9970170693274872
0.9518998366700373
0.4222980219339419
0.5619999238598241
0.6857239955764415
0.6286522910300373
0.7777965033088478
0.6958107118085056
0.5878657630127739
0.06403620929634407
0.00029898947129933213
0.7535862487128132
0.7810050688929311
0.5403352581941222
0.3196545650213889
0.9602227935830545
0.8669051154127215
0.14412453190041236
0.5690303548596467
0.7119436079858045
0.8449084971507789
0.9066943928331667
0.35379368426526125
0.19465421681936487
0.2907208339020633
0.9126946101112297
0.035334148590338926
0.3530736024795698
0.9876843265447867
0.9085714338773642
0.908544970523538
0.6319151761298691
0.9118631036778491
0.9747813523423783
0.7914697003884078
0.7399098017476956
0.8390155260961167
0.2450864051715893
0.15029049334191302
0.1606678421966998
0.35811881767306336
0.7819958197186342
0.9881648453379464
0.1154229354637726
0.06420009638232026
0.20274086062540797
0.9574775688256121
0.8567482945064863
0.8443978008488701
0.3456889339539686
0.1410436403918062
0.4066266095058224
0.2893739884731202
0.31849946284034425
0.9564301771373337
0.1182150514271176
0.6275292234352033
0.7358627656897511
0.6904521147933862
0.9896351864180782
0.06970447397816634
0.9877618595288037
0.6238299251319221
0.06370843512439169
0.7592159790373096
0.9928535016588345
0.289419951140292
0.824395683780564
0.7765322978269408
0.7793675908412654
0.24959585351744398
0.27724216568659404
0.92904803423708
0.9121755569607441
0.3900907275193809
0.8448922477229909
0.37593747591602666
0.6310358499518552
0.5341878675272363
0.922049637823468
0.2997870860690406
0.9290197138057924
0.9108783883538958
0.5209756899274904
0.06965990411909066
0.7817451142613335
0.6354032318719062
0.15807118363617623
0.8907439545164588
0.739877767161485
0.16985155451311607
0.9571131173737953
0.5451158398493539
0.7273216021750091
0.6527111938129607
0.2881961370931724
0.14105849701149809
0.2896107658494597
0.9139300308924836
0.7499129494939928
0.9519360496805362
0.9425610583855869
0.07573208314878627
0.8993236523885266
0.9747637101064941
0.6106729955866554
0.5613313759736889
0.08845306375996903
0.07337080915650614
0.10707444373565989
0.9514420670757808
0.3700417192451723
0.44895265473865814
0.18213008641909967
0.6339017847442944
0.8383455854018855
0.7766994347984746
0.2480897636961784
0.9602390430108425
0.8053146771331552
0.5692012059861035
0.07570886968051768
0.9212603799023363
0.19918595009475737
0.11404266264052274
0.8837929135781147
0.9747627815677634
0.9516472741352751
0.713549515720625
0.5010186069876253
0.8229782694080844
0.6353071281132743
0.7498428448198217
0.6276211487695469
0.04189056056811714
0.6276072206885858
0.7129988922532943
0.2881803519347497
0.556867890295006
0.2513456847555297
0.25844204200523513
0.06378271822285116
0.3030314003942575
0.06433752011447025
0.39042871561737147
0.6643903539682495
0.7357323059980816
0.536115049662894
0.4818716740903338
0.6278899607320971
0.2907287264812746
0.24808465673315933
0.26193334763282977
0.8745455963586425
0.11756182443003971
0.781019925512623
0.28936516735517814
0.31031764381439997
0.9516737374891012
0.17974931311347395
0.24798762443579667
0.7498939144500126
0.6131034457143759
0.5209009425596656
0.757677390360468
0.6070749080050253
0.2696708608761134
0.9875352960785024
0.9802393030016872
0.28944502168602204
0.01738967334935991
0.5632186309439247
0.24506365597268612
0.3639175420465551
0.8050133663150291
0.9330857849077172
0.792034716206065
0.569029426320916
0.6866882830483184
0.772292589982367
0.24495315986372765
0.02048727855511945
0.11411601720025145
0.9251333149482664
0.7726055075346275
0.3815672062405231
0.9953781984677254
0.7326110230546882
0.9664087186072662
0.524966549392225
0.8477228980436617
0.5815568066067388
0.844687504932862
0.3902351152920115
0.9392675315076405
0.6193501900254512
0.1578348705292021
0.8053490330661928
0.48397156442990974
0.47501023713950646
0.8871635091707127
0.6277065743327753
0.9655994971034234
0.8044297797227569
0.9655423919714827
0.2881938157463455
0.5253240368035611
0.013943401850206275
0.1590094720235923
0.7499979107878558
0.20067300487204273
0.3760368295602162
0.5976209909179627
0.36246159331674965
0.40916244877948227
0.9122335906314156
0.35307499528766595
0.15780794290601052
0.11405426937465703
0.3198880925121708
0.7119621787604193
0.656900296296709
0.6286457912589221
0.5100063976318548
0.7576820330541217
0.8606602281791077
0.06455572671619492
0.912104059478477
0.08953016868763121
0.9512902509933043
0.6278597832233479
0.26275696148699906
0.03442557344230664
0.08853988213129352
0.5792651730192644
0.7980117200158594
0.9633403623715251
0.7701290947397352
0.7761251335935099
0.6070823363148712
0.7985191664322107
0.9378361890541997
0.07087675412572972
0.1126879246323683
0.9527424855681867
0.9848717827293653
0.5455188256584964
0.7623456188292798
0.4233714127066811
0.2905258407686072
0.6154507916256949
0.30452727628948495
0.06378271822285116
0.39709190954918516
0.50875101326789
0.561994816896805
0.04184552643967609
0.9759875241536138
0.45221089714483625
0.9135790432522626
0.36053951814411106
0.39695773570259274
0.9789165995797434
0.3555337658466741
0.3577534376825159
0.11269999563586797
0.5799573986430335
0.2584513273925425
0.1593307464244295
0.37603125832783174
0.15782929929681763
0.7502839007169247
0.7123261659428707
0.5255807777626117
0.03676131261949133
0.9381621061486907
0.2706685757422971
0.9527304145646871
0.8606639423340307
0.5808520457101046
0.4276436194068309
0.8261106948162469
0.7635188275155739
0.9134318698634398
0.064528334823638
0.8019844729753445
0.67549057022492
0.9424965249438002
0.8658540095695202
0.6276963604067372
0.1639771542330688
0.7765304407494793
0.9159547095948692
0.2776841501224278
0.9334520934369954
0.4277666507886544
0.3350409160591702
0.9134453336750356
0.1716464198796428
0.2451012617912812
0.8009412597113544
0.915931960395966
0.14008910257660212
0.03378720306492064
0.6089863049822603
0.5208735506671086
0.2894329506825224
0.4609498394092265
0.9290471056983494
0.15155887724810835
0.05423641153207962
0.9123984062561226
0.6755198191949383
0.9245799058647435
0.9511653625340193
0.42424098922802217
0.7924465231331497
0.33029051191268766
0.04632526154614698
0.5613323045124197
0.7840729608593069
0.0643663048151233
0.7449847301805729
0.34712074067677473
0.24333982381906122
0.06429945002650977
0.9119276371196358
0.29917007208246166
0.9424983820212617
0.7920231094719308
0.865993754648497
0.9516379887479677
0.6106688171623671
0.7994189204623009
0.2648011395027304
0.3186754209298201
0.17678448894621068
0.014424849182096659
0.14955230505097214
0.8220042322795347
0.78027291610374
0.9518891584746337
0.6276494692008345
0.501014428563337
0.4479363690978596
0.9587663805838837
0.7645615765101986
0.1965405432508698
0.29033038336578576
0.4003761510398241
0.8833054307444745
0.4421659651556556
0.5910032953839555
0.34215770116095195
0.06963297649589911
0.8241440497845326
0.6527260504326526
0.8053703894569998
0.9126249697064239
0.9346800859084033
0.44793729763659035
0.9127721430952467
0.7497128493975177
0.5776959425643082
0.8117285584157644
0.6565706650472951
0.9789156710410126
0.9387958338324229
0.9576525983763572
0.42761622751427397
0.5632724861903077
0.9763765818817952
0.5776750504428666
0.9134179417824787
0.3128279482729644
0.9401245727561165
0.8449033901877598
0.7499830541681639
0.804847157882226
0.29453016404493754
0.8048457650741299
0.8222888294005075
0.6840660896726993
0.9121500221456488
0.3472112732030222
0.5884697774571224
0.17933657764765856
0.3186754209298201
0.9291998503195567
0.6284331558895819
0.07620378082400384
0.29957816485462335
0.7511595127400157
0.8053165342106168
0.7634937569698439
0.557218877935227
0.3059590830122911
0.1539475431329454
0.5779327199406478
0.5249823345506476
0.3407477150983183
0.16397111873131895
0.14993950570169207
0.5632190952132899
0.6350647795045503
0.7119487149488236
0.5311269396013412
0.9106968590320356
0.8531506711942215
0.7764867994291343
0.2997819791060215
0.19576753475752603
0.3920940498309595
0.9123088022686058
0.28947009223175213
0.6393360576659693
0.6161216608586569
0.15811714630334803
0.052589183823741066
0.2884589135539727
0.9194724785762901
0.8881045831743211
0.987639756685711
0.11402177051908101
0.7694266551899279
0.7130754966985805
0.6276322912343159
0.8015030256434541
0.19992645973252512
0.23165509243138796
0.0850573976216409
0.8495957606635709
0.24422657830692104
0.8610534643315775
0.9527410927600907
0.3438420704185203
0.24801362352025746
0.8443982651182355
0.5304881049545899
0.42762272728538914
0.019084720802331746
0.36525649489628687
0.08849206238666024
0.8241361572053213
0.4489020493778326
0.5632905926955573
0.1938319957732917
0.4479447259464363
0.4358885790664657
0.05531444499847255
0.7999166172219793
0.06378782518587024
0.28943434349061853
0.11261967703565867
0.3640795720550698
0.19316762631144488
0.6354171599528674
0.2904891634887429
0.2705084028112439
0.1835730356066747
0.9122335906314156
0.19935030145009894
0.2896525500923432
0.6755300331209765
0.6608786204885785
0.3815672062405231
0.9518204466085587
0.15390854450625419
0.444526310609205
0.6395561213451555
0.4843555151950721
0.7996361985252948
0.40519944547667
0.06447680092408174
0.007720335276764897
0.25140650404239334
0.7129413228519882
0.6844918246807452
0.8871709374805588
0.2583993292236209
0.9124782605869665
0.04631969031376252
0.7329299761086985
0.5270181557178022
0.14094150113142445
0.38449721020538347
0.6131220164889908
0.6395375505705406
0.9121184518288035
0.8052807854694831
0.6104835736855838
0.6513801335424403
0.9197742536637817
0.5584088003186745
0.9513060361517269
0.647943147430594
0.4254202334160661
0.9938874295355171
0.5257172729560309
0.9513069646904577
0.45166955906481293
0.0029815378644166314
0.5455383249718421
0.29431102890448213
0.9747850664973012
0.2836569755079339
0.6336975062235308
0.9515353852182206
0.7212837790783511
0.37619003845078886
0.9574599265897279
0.7121557790857793
0.16932553732215
0.3421395946557025
0.5065652330957203
0.924436910900209
0.35421384804092254
0.8801586129859855
0.19950211753257546
0.4277917213343844
0.9293275243950339
0.8002597122829889
0.5632385945266356
0.5460791987825
0.912242876018723
0.05423269737715665
0.15807071936681086
0.8009440453275467
0.20738169720166283
0.9927286131995495
0.77229630413729
0.3060347589188466
0.7397315223113929
0.7985205592403067
0.06428645048427938
0.9387823700208271
0.007568519194288373
0.17656767515258212
0.4497094138042139
0.3530736024795698
0.9558916246735025
0.6354157671447712
0.9124921886679276
0.06423584512345387
0.07349848323198332
0.664477172339574
0.7315617742889483
0.8037500893718529
0.24760924490301878
0.6341965957913054
0.6161304819765989
0.977756854705045
0.07051276694327835
0.9527332001808794
0.17655560414908247
0.8032412501474055
0.7511441918509584
0.9122433402880884
0.8032491427266168
0.34753440468132085
0.4634113955844269
0.04619294477701607
0.08898511645268492
0.8580013575236244
0.24508315528603172
0.9217381130793038
0.2707075743689883
0.3523029153330529
0.9516249892057372
0.35804732019079616
0.792401953274074
0.17631511261781996
0.9090937369134072
0.8050082593520099
0.7120132483906102
0.9574459985087668
0.2478998775257414
0.1527358000893254
0.9245636564369555
0.14093221574411702
0.4839701716218136
0.2896358363951898
0.6751107978840459
0.5259280512479096
0.3760363652908508
0.11403198444511918
0.39100998086281674
0.9347785110138621
0.9970235690986025
0.9205811538207976
0.805288213779329
0.10702755252975735
0.3421428445412601
0.1789674835021881
0.39709748078156965
0.023542170979264802
0.9401398936451738
0.9125075095569849
0.20163218538090052
0.9120246694169983
0.16598558350766648
0.23506747226686947
0.5397498145243885
0.08845817072298812
0.36106832095126934
0.9194799068861361
0.07087907547255658
0.6578794403882777
0.7358896933129426
0.29978569326094445
0.929014142573408
0.5477649608481644
0.19936097964550248
0.34621773676112694
0.8015081326064732
0.26275696148699906
0.7398726601984659
0.1104965732278142
0.4843527295788798
0.03442510917294127
0.6266721821867273
0.396960521318785
0.36447095113007805
0.47493456123295086
0.9108964948591454
0.8053829247298648
0.24338485794750228
0.16396833311512674
0.9123046238443174
0.7315380965513143
0.06453204897856096
0.7756678282686188
0.9927081853474731
0.634935712620977
0.992734184431934
0.40519712412984316
0.6398244690383403
0.6117097090795303
0.8049915456548565
0.9121579147248601
0.06451904943633056
0.24505622766284016
0.33495316914911494
0.6866901401257799
0.9125669360357525
0.9519615844956317
0.8052436439202534
0.35307453101830055
0.7398373757266976
0.1756990271699718
0.7198143665369499
0.5815400929095854
0.2450687629357052
0.4349702542617606
0.8800704018065649
0.9514829227799335
0.25139582584698983
0.03532672028049298
0.8626148022073222
0.8048652643874755
0.39438011218604946
0.8833054307444745
0.2610359149495664
0.037078408596040155
0.4388914733216895
0.8049042630141667
0.6579082250889308
0.35425609655317136
0.03806358818935876
0.9123728714410271
0.6839783427626441
0.9163460886698775
0.42231009293744154
0.36107157083682695
0.8047891242115546
0.45215518482099165
0.9120037772955567
0.2518633450979191
0.06963251222653374
0.39711140886253077
0.40918659078648156
0.5938590162503563
0.4333420615974023
0.8606648708727614
0.3101778987354231
0.9124610826204477
0.08434102999087247
0.06644205314769987
0.3021088971652641
0.04645525696845104
0.8083403205872822
0.5632037743242327
0.427697474653214
0.563287807079365
0.4277559725932508
0.9347845465156119
0.045297369171214186
0.7202647078213603
0.6354088031042907
0.781031067977392
0.7985609506750941
0.8580227139144314
0.9290271421156383
0.26249697064239097
0.9663404710105565
0.06430037856524053
0.912460154081717
0.2635620045665535
0.5432109426432341
0.04619294477701607
0.29429756509288635
0.5905339190555647
0.7312061439550736
0.7723028039084052
0.5734618059521189
0.5554941172428713
0.9515511703766432
0.2513670411463368
0.9292054215519411
0.821999589585881
0.7279943284854327
0.42851691008309495
0.2506288528553959
0.4489596187791387
0.46345967959842554
0.37700993815003514
0.9928595371605843
0.18356142887254043
0.3943893975733569
0.9121504864150141
0.24422286415199806
0.1315934374596666
0.9334590574774759
0.6161346604008873
0.8019018330283083
0.24746207151419597
0.4254174477998739
0.5884595635310842
0.9708174205008352
0.6307795732621702
0.12056007599160973
0.07362290742190293
0.730390886949481
0.9518065185275976
0.5815581994148349
0.9100473461898806
0.2821286007571305
0.7912514937866831
0.7653201926532158
0.20738030439356672
0.44066405375867834
0.10698669682560465
0.5270093345998602
0.9119109234224824
0.3471174907912171
0.3902351152920115
0.5397484217162924
0.15852895323043267
0.1792929363273136
0.16622793211639048
0.416489083634412
0.9245594780126671
0.6886581779655903
0.39709701651220425
0.08434102999087247
0.27067925393770065
0.9760896634139955
0.5317680955949194
0.8914807499993036
0.0038241867625661468
0.0696394762670143
0.1756990271699718
0.646592587846728
0.9118375688627536
0.525588670341823
0.05244340324301437
0.9516342745930447
0.7640388092047902
0.5361182995484516
0.865592625916816
0.11404776960354182
0.3816735239251932
0.42777036494357734
0.43940263389296363
0.43255744636992427
0.08849531227221784
0.935524127614649
0.6286365058716147
0.6328413935137855
0.44892758419292805
0.5976205266485973
0.9194831567716937
0.5253379648845223
0.9334548790531876
0.41662650736656204
0.8995279309092902
0.844906175803952
0.5397358864434274
0.7499166636489157
0.11758225228211606
0.9633213273275448
0.13411534865236532
0.9516649163711592
0.04636054601791523
0.7576838901315832
0.8009384740951622
0.37700668826447753
0.24494666009261246
0.18703044957059725
0.6755184263868422
0.14955601920589512
0.24338485794750228
0.7358251598711559
0.13010313279682365
0.05906481293194461
0.25015622664144754
0.8951781912251233
0.36106832095126934
0.39711698009491525
0.24074316525853767
0.7320938269816641
0.749996982249125
0.9245799058647435
0.9955230505097213
0.9512907152626697
0.07078947148503985
0.40452114793386207
0.1493860966181691
0.6755058911139772
0.381146113926131
0.4374095255074232
0.8050310085509131
0.9004091141647654
0.8018930119103663
0.15753541678853739
0.9222409168020012
0.958765452045153
0.9118041414684469
0.6755179621174768
0.9122010917758396
0.9568294487915533
0.911999134601903
0.20301152966541963
0.5895830953952835
0.24508779797968544
0.11048543076304528
0.29131417015100824
0.6518286177493893
0.6582206783718259
0.9122024845839357
0.9159342817427929
0.9120385974979596
0.46346060813715634
0.805221823260081
0.4479414760608787
0.8124049988811108
0.05531444499847255
0.21265672573101532
0.9001676940947723
0.805371782265096
0.5808580812118544
0.31946746446714414
0.880156755908524
0.5249721206246094
0.15844631328339653
0.9133979781997676
0.7498888074869935
0.3753673531353503
0.1316078298099931
0.8440449561311877
0.7623419046743568
0.3115363508985005
0.04300202142881683
0.2514167179684315
0.37612782635582903
0.79411464296293
0.8183286117138875
0.9519560132632472
0.8122276479835389
0.9290062499941967
0.40918101955409714
0.7131664934941934
0.8122178983268661
0.4277090813873483
0.06437744727989221
0.4276617259120804
0.685977022380569
0.9091058079169069
0.2847767932172103
0.04528576243707989
0.8249022016581845
0.9392679957770058
0.9568452339499759
0.5681742421499014
0.8053611040696924
0.08577701513796693
0.9122888386858948
0.8994610761206766
0.053559506797367776
0.4276366553663503
0.8936953148721263
0.9100988800894368
0.16615922025031546
0.37359430842899605
0.023545885134187775
0.37680844524546386
0.8083556414763394
0.8560918176238508
0.28945152145713726
0.4483347122133485
0.8053991741576528
0.9133924069673832
0.9621899028841342
0.9159291747797739
0.24015122181768886
0.37536317471106195
0.2478966276401838
0.1593335320406217
0.3162078292528699
0.6353150206924856
0.2706769325908738
0.5884669918409302
0.6754803562988818
0.7745930446877834
0.4394100622028096
0.9925387270291125
0.713064818503177
0.5633723041038626
0.6868693481008133
0.9558591258179265
0.19576939183498754
0.4276561546796959
0.8768831926132887
0.9107098585742659
0.9212032747703955
0.15781397840776035
0.9245497283559944
0.8014960616029736
0.7276577331955382
0.484382907087629
0.5884539922986998
0.9085779336484794
0.15807443352173384
0.5591623094986726
0.4192194517721626
0.2905388403108376
0.03532532747239687
0.9119615287833078
0.5779382911730323
0.9943958044905991
0.28938977363154283
0.9293191675464572
0.7120086056969566
0.9163576954040118
0.46671885054333445
0.6565655580842761
0.1411778142383986
0.15477440687267227
0.8610534643315775
0.4488909069130637
0.1870346279948856
0.13973532932018895
0.8278540262832174
0.46341371693125377
0.8047626608577284
0.576859793437274
0.956842912603149
0.2502384023191183
0.8018475135125599
0.9513255354650726
0.8051930385594279
0.9122818746454143
0.31849946284034425
0.7358474448006938
0.7307813374857586
0.25659332139232527
0.719824580462988
0.6131080884080297
0.4332120661750983
0.9067059995673009
0.9355227348065529
0.8606527998692618
0.7358883005048465
0.31620643644477375
0.20851822860809258
0.8240131258234978
0.2707410017632951
0.9117999630441586
0.990129633292199
0.4740422355127066
0.5633407337870173
0.07636766790998002
0.24346935497199992
0.35425331093697915
0.33504834436901615
0.05316116368187892
0.7497300273640364
0.30799026148579195
0.31988902105090156
0.7129139309594312
0.02883577028323217
0.7765016560488263
0.15394986447977224
0.8936939220640302
0.24759206693650002
0.991643615692676
0.7397273438871046
0.7291122891172476
0.03442510917294127
0.9510302601486962
0.1964082264817389
0.9608945913547473
0.4281705651365277
0.8082841439940722
0.6901405900492218
0.5209970463182975
0.06645458842056491
0.21082936150891257
0.06416434764118664
0.9125455796449453
0.9119633858607693
0.4740408427046105
0.5792517092076687
0.9121323799097646
0.8658549381082509
0.520995189240836
0.942490025172685
0.7130183915666398
0.32475038557570796
0.18213240776592654
0.776090313391107
0.9334497720901686
0.9106963947626702
0.18357489268413618
0.9334288799687268
0.7576801759766603
0.776433872721482
0.8052807854694831
0.7612100159615808
0.2667069652475809
0.4265874066006104
0.5253440003862722
0.9091039508394454
0.24746207151419597
0.8047951597133044
0.9122479829817421
0.5207621260194195
0.862691870921974
0.7007398596606562
0.7780551013453597
0.8047566253559786
0.2564048280299844
0.9109257438291637
0.7635220774011315
0.951625917744468
0.24780980926885932
0.6745123546720819
0.24802755160121862
0.9212882360642586
0.5341725466381791
0.5633825180299008
0.8229829121017381
0.9763830816529103
0.08959888055370621
0.6335879386533031
0.04619155196891995
0.8050356512445669
0.2893670244326396
0.04624215732974546
0.6240838804747805
0.4318977196017312
0.3902351152920115
0.9392666029689097
0.045947810552099844
0.8052617504255029
0.24507572697618576
0.9912007027181114
0.05343833249300578
0.9121746284220135
0.7802594522921443
0.829361508912579
0.9125107594425425
0.9125757571536945
0.30597254682388686
0.2502374737803876
0.8658591165325392
0.15412814391607496
0.1440242497174921
0.7531191937312494
0.7214499875111541
0.06445219464771705
0.29430267205590543
0.14408924742864412
0.06366618661214288
0.3647253707423017
0.5054036311435605
0.06495453410104915
0.2896325865096322
0.599612706495407
0.9518311248039623
0.9119466721636159
0.3030388287041035
0.7311968585677662
0.5952402176123369
0.07052251659995117
0.8239536993447302
0.9655869618305584
0.9292007788582873
0.773500618871064
0.28210817290505413
0.5878406924670438
0.6354129815285791
0.9119327440826548
0.24507479843745503
0.9515117074805866
0.7309117971774279
0.7120118555825141
0.8047278406553255
0.044088876013151826
0.6102941517845122
0.42425770292517556
0.951307428959823
0.9124253338793141
0.9334367725479381
0.534171153830083
0.8049451187183194
0.1639641546908384
0.779249666422461
0.7311727165607669
0.4395228796585949
0.9118747104119833
0.360563195881745
0.9663362925862682
0.07352773220200175
0.6197749964947663
0.6493266701394015
0.07619217408986954
0.8048754783135137
0.8278377768554293
0.37707725720801405
0.5895951663987833
0.8569084674375396
0.02048727855511945
0.0218253028661205
0.9633301484454869
0.6307990725755157
0.07572465483894031
0.9518877656665377
0.9067018211430126
0.9127545008593626
0.1410928529445356
0.03378116756317081
0.8390294541770779
0.4277759361759618
0.2836959741346251
0.41643615692675967
0.4222947720483843
0.6278244987515796
0.9657787050784569
0.1440177499463769
0.627663861551161
0.9519597274181703
0.29916403658071183
0.9076178246008908
0.8048972989736861
0.803263070807578
0.5643152351849324
0.3052858924325022
0.739765413975065
0.805331855099674
0.7981380012832405
0.861200173451035
0.4682760099947909
0.07434623909315194
0.857818435393668
0.4843856927038212
0.03726225926472732
0.5776885142544623
0.9759875241536138
0.9788984930744938
0.6643764258872884
0.08593208110600105
0.42763247694206197
0.8446740411212662
0.804729697732787
0.2906836923528336
0.5208962998660118
0.9950875658450028
0.5554662610809491
0.9124499401556788
0.6979598147008109
0.3795374205751183
0.950797661196645
0.290503091569704
0.812859982859175
0.7514970365686409
0.8041154693624003
0.8666168041368257
0.014764230088183323
0.19466721636159526
0.8383544065198275
0.2071908824924951
0.9574603908590933
0.03708072994286701
0.9960964231759553
0.6335870101145724
0.970807206574797
0.2895829096875374
0.8612549572361488
0.06593367819261793
0.2667125364799654
0.24497915894818847
0.6278300699839642
0.16310247074870862
0.9763830816529103
0.03442696625040275
0.9133942640448447
0.634123705500942
0.6310386355680475
0.7329304403780639
0.530805665200504
0.9965852988176916
0.36107992768540365
0.15393547212944572
0.5983573221314421
0.9388000122567113
0.9214609442681768
0.33516441171035904
0.8838272695111522
0.2706857537088158
0.460951696486688
0.9916515082718873
0.912299052611933
0.19907638252452967
0.3471012413634291
0.6338158949117007
0.08926507088000402
0.6868972042627356
0.14931274205844036
0.7756576143425806
0.15783301345174058
0.9513190356939574
0.9118784245669064
0.303036971626642
0.5878490493156205
0.6277413945351782
0.39412940672874874
0.2894673066155599
0.4521626131308376
0.6277181810669096
0.62767500401593
0.81240407034238
0.14109471002199708
0.3920021244966159
0.4318122940385028
0.11911341264911171
0.24803173002550696
0.9085588986044991
0.6844969316437642
0.5551115592858051
0.19315323396111836
0.1440400348759147
0.26275696148699906
0.42764083379063866
0.0929690118769389
0.5568562835608718
0.9516533096370249
0.6353981249088871
0.938845974923883
0.598214791436273
0.805116898383507
0.3079893329470612
0.2584104716883898
0.30302954331679605
0.44892804846229345
0.7130643542338116
0.6643815328503074
0.7498070960786881
0.6140649475700606
0.805118291191603
0.458644277740791
0.7307711235597204
0.6527153722372491
0.9927332558932032
0.4138116422043138
0.9107093943049005
0.5878541562786396
0.5304829979915707
0.3969619141268811
0.13412416977030736
0.13008549056093954
0.39012044075876473
0.6140695902637143
0.6529953266645682
0.4579223388776381
0.9127057525759986
0.23691851422660617
0.40017419386588743
0.10701316017943083
0.6365950113328153
0.6772190450721985
0.798168643061355
0.9119768496723651
0.8051155055754108
0.5633959818414965
0.6578803689270085
0.34709938428596765
0.2984722752263081
0.9519866550413617
0.34707756362579517
0.7129547866635839
0.39635047137268664
0.2904589859799937
0.9388380823446717
0.004074892219866829
0.8053727108038267
0.3755344901068841
0.6477021916299662
0.61067253131729
0.9518301962652315
0.9126012919687899
0.16396508322956913
0.912516330674927
0.2904951989904927
0.6953352999783651
0.7980247195580898
0.6038575213029999
0.28962330112232476
0.17651985540794884
0.24795651838831675
0.01717657371065433
0.9211252775170131
0.8048583003469949
0.24505344204664792
0.8611597820162475
0.06371772051169912
0.45220532591245177
0.8051062201881034
0.06366618661214288
0.14404653464702993
0.6958654955936194
0.6647603766524507
0.7535816060191595
0.8051860745189473
0.956220791653551
0.7276503048856923
0.3115358866291351
0.6278356412163486
0.9515706696899888
0.05260079055787535
0.27974875599023546
0.5341850819110441
0.28210120886457357
0.06404549468365149
0.7320933627122987
0.804765910743286
0.7780602083083789
0.8048550504614373
0.520978939813048
0.5209821896986057
0.29958141474018096
0.6645876684485325
0.7357248776882357
0.711941750908343
0.6699286232277678
0.8531492783861254
0.9513598913981101
0.27065743327752817
0.40916941281996283
0.3538577534376825
0.7535932127532937
0.9519490492227667
0.4276120490899856
0.8668939729479527
0.04350157526595671
0.4206433659157574
0.43190514791157714
0.08950324106443966
0.20303799301924583
0.3302997972999951
0.6276675757060841
0.6026996335057629
0.6219825973271084
0.9621899028841342
0.28960612315580603
0.7359709404518826
0.6868428847469871
0.9134160847050172
0.019089827765350835
0.6219821330577431
0.11697963064586368
0.5065480551292015
0.17586709268023634
0.7691847708505694
0.24508779797968544
0.7760875277749147
0.9789291348526084
0.027033012337494115
0.90605509391705
0.3770062239951122
0.11543129231234929
0.9126718609123264
0.37533206866358204
0.9122270908603004
0.3632573510089966
0.8047905170196507
0.9951144934681942
0.07571536945163289
0.889748560997102
0.16600090439672374
0.16793551484222735
0.5953261074449306
0.8002643549766426
0.431831329082483
0.9982000276704541
0.6958803522133113
0.3195603183402185
0.8610372149037895
0.7920291449736806
0.8661980331692606
0.48329233834837104
0.9122020203145703
0.7502922575655014
