0.42777872179215404
0.7694503329275619
0.5306422423838932
0.6307967512286888
0.5591428101853271
0.022244538103051086
0.6276387910054311
0.9558971959058871
0.06973279440945401
0.16310989905855458
0.9633180774419873
0.10437796726158143
0.9124197626469297
0.1582109287151531
0.9515377065650474
0.20460397358864435
0.9118756389507141
0.20841748215580694
0.10698669682560465
0.7780611368471096
0.6278704614187515
0.5344859284598049
0.7633103705705221
0.4521458994336842
0.5301645092069258
0.07365587054684432
0.7131590651843475
0.9664063972604393
0.8936957791414917
0.17631325554035848
0.3652625303980367
0.7315450605917949
0.34214516588808697
0.9902735567954642
0.9101272005207245
0.6341223126928459
0.40880913979243444
0.44793776190595574
0.9134100492032673
0.3487874676984589
0.3970933023572813
0.007724513701053241
0.06370193535327649
0.17948189395901987
0.9126890388788452
0.9425601298468561
0.3303076898792064
0.08434102999087247
0.03535596925051139
0.26331733461100265
0.8838128771608257
0.2894129870998114
0.8052343585329459
0.7130833892777919
0.2769366764441795
0.819890878128363
0.27724170141722865
0.6278565333377903
0.6868382420533334
0.20738030439356672
0.08958866662766804
0.6352894858773902
0.6219839901352046
0.5576659693340799
0.050833781353270914
0.04527786985786857
0.9876755054268446
0.4465115264155341
0.27974922025960086
0.719679728420992
0.03381366641874683
0.9060351303343389
0.6427307952655668
0.5099994335913742
0.9152564484693503
0.27068714651691195
0.416436621196125
0.06453019190109949
0.8151362955575921
0.5064668079902614
0.7812882732058078
0.26973585858726545
0.33508920007316884
0.9209962106334398
0.41367050431724084
0.9106894307221896
0.19652522236181255
0.6565590583131609
0.8656831584430634
0.6958394965091587
0.9127684289403237
0.33495316914911494
0.39412662111255653
0.8018437993576369
0.5613350901286119
0.3407583932937219
0.6089788766724143
0.12924052031596317
0.7399037662459458
0.2821151369455347
0.166291072750081
0.899481503972753
0.5209069780614154
0.2481115843563509
0.929019249536427
0.81884395070945
0.17947585845727004
0.6219816687883777
0.6154373278140991
0.04657225284852469
0.406646108819168
0.8449145326525287
0.44651570483982245
0.18166024582134357
0.17679145298669124
0.2126506902292655
0.4277002602694062
0.5633021994296915
0.9527735916156667
0.24509708336699287
0.7914664505028501
0.545545753281688
0.052601719096606096
0.06963854772828357
0.8050727927937966
0.5432067642189458
0.15827546215693977
0.2624927922181026
0.8448894621067987
0.7273615293404311
0.24802337317693027
0.7359393701350374
0.628660647878614
0.026614705639294273
0.070872111432076
0.4520354033247258
0.9943962687599643
0.40664889443536023
0.2905198052668574
0.8017718376060043
0.020439458810486175
0.19930758866848475
0.5633709112957666
0.8389686348902142
0.7312005727226891
0.2907199053633326
0.5568172849341805
0.36050005524805445
0.8838249481643253
0.9738936693157877
0.5927559122382333
0.7764835495435768
0.7098172542924024
0.6497774756931773
0.29504968146478844
0.9516054898923917
0.06417920426087853
0.9655512130894248
0.08952459745524675
0.6757621678036624
0.9101276647900899
0.2451193682965307
0.2633145489948104
0.9809032081941685
0.00029898947129933213
0.31945075076999074
0.28943480775998387
0.5360978716963752
0.9134072635870751
0.3759495469195263
0.8041205763254194
0.48395763634894856
0.13284000070568944
0.26972982308551563
0.6644836721106893
0.437940185392043
0.520897692674108
0.3902351152920115
0.4280633189131268
0.9880979905493328
0.5222923578476844
0.14079711335879386
0.3902351152920115
0.5637581119464865
0.299792657301425
0.0735235537777134
0.5634623723607447
0.06367547199945031
0.5253258938810226
0.8923568262917598
0.2895281259024236
0.26066217811044223
0.2894946985081168
0.3971063018995117
0.7316086654948508
0.06422980962170403
0.20013445240821162
0.9121059165559384
0.10698994671116224
0.28959265934421025
0.70982050417796
0.5815377715627585
0.5463930448734913
0.86690325833526
0.8166512064967998
0.2695664002689048
0.9126323980162698
0.6958316039299474
0.6395370863011752
0.8052264659537346
0.04660335889600459
0.8019854015140753
0.7780453516886869
0.6072787222564234
0.9214632656150037
0.805094613453969
0.7177622959420071
0.9106857165672666
0.5100012906688357
0.3542547037450753
0.656556736966334
0.5361229422421053
0.4609526250254187
0.544531324718351
0.9876416137631725
0.9118296762835423
0.48395206511656413
0.507810403533647
0.7984987385801343
0.8578128641612834
0.6279038888130583
0.5591623094986726
0.8297779585333174
0.3555337658466741
0.8791864329348974
0.5946320247437001
0.14009095965406362
0.29050541291653087
0.27694874744767917
0.6276768610933915
0.021883336536791954
0.39712812255968416
0.6519502563231167
0.5301742588635986
0.06456872625842533
0.9789295991219737
0.8270582685909703
0.7981426439768943
0.6328376793588626
0.2506288528553959
0.06451254966521536
0.9121857708867823
0.9120372046898634
0.10330875491313056
0.20012238140471197
0.9347659757409971
0.0353165063544548
0.7745846878392068
0.9217348631937461
0.7123261659428707
0.4262549897350043
0.40322490786574444
0.5896128086346674
0.3909932671656634
0.9708239202719504
0.3186754209298201
0.3920852287130175
0.5982050417796002
0.7945598772843213
0.03387912839926423
0.2997819791060215
0.19574896398291117
0.08951299072111246
0.1644692797603627
0.4165025474460078
0.48394370826798744
0.6154582199355408
0.7486120667322215
0.10698669682560465
0.7985117381223646
0.8837989490798646
0.13284000070568944
0.06411699216591873
0.6286439341814606
0.7920319305898728
0.7761130625900102
0.8047868028647277
0.2894408432617337
0.6038900201585758
0.2706811110151621
0.07350637581119465
0.675774238807162
0.17571295525093295
0.3470622427367379
0.8659946831872277
0.6958854591763304
0.9513051076129962
0.912000527409999
0.06436909043131553
0.5683813062868572
0.4843856927038212
0.8124342478511293
0.8666135542512682
0.8048086235249001
0.8019909727464597
0.11405009095036868
0.020437601733024686
0.912007955719845
0.9124935814760238
0.6350480658073969
0.3456940409169877
0.520861479663609
0.8297779585333174
0.5633184488574795
0.5249809417425515
0.5460555210448661
0.1239255646211887
0.7308922978640824
0.30273008957613134
0.8048777996603406
0.727987364444952
0.29068508516092967
0.04623705036672637
0.6161323390540605
0.7122959884341216
0.06450837124092701
0.9568433768725144
0.9965486215378273
0.9247400787957967
0.06427066532585674
0.7980316835985705
0.02883577028323217
0.15783069210491374
0.7756775779252917
0.5397335650966005
0.9123236588882977
0.27694596183148695
0.6856473911311551
0.6276401838135272
0.6276146489984317
0.04660475170410071
0.9571056890639494
0.5954370678232546
0.0645037285472733
0.45208647295491666
0.4001338024311001
0.5210165456316431
0.7494477515898904
0.3963481500258598
0.45215843470654926
0.4318141511159643
0.3012100716739046
0.772308839410155
0.3487874676984589
0.34082756942916226
0.7358414092989439
0.7645606479714678
0.9513055718823615
0.9247660778802576
0.2706662543954702
0.6284294417346589
0.26972982308551563
0.26066217811044223
0.5779373626343015
0.20012098859661584
0.8255466075373203
0.8051252552320836
0.052267445153538525
0.38421400589250676
0.3971076947076078
0.543229513417849
0.6745193187125624
0.7359458699061526
0.8445779373626343
0.4521022581133393
0.4262638108529464
0.3901060484084382
0.8936827795992612
0.35425795363063284
0.40918937640267383
0.07087071862397988
0.6840800177536606
0.24788641371414563
0.8650002182066018
0.712426448125791
0.45205211702187914
0.9516407743641598
0.5633894820703814
0.1236163612238512
0.955860982895388
0.4520432959039371
0.8449047829958559
0.1691259014950402
0.04659871620235088
0.580299100895947
0.10864645980680823
0.5341632612508717
0.5208819075156853
0.33495316914911494
0.05228276604259578
0.6219821330577431
0.16067805612273797
0.7985080239674417
0.45864102785523336
0.5208707650509165
0.9876792195817676
0.9123594076294314
0.2449475886313432
0.9425638440017791
0.6337625039346829
0.347552046917205
0.6161420887107333
0.8051229338852568
0.375529383143865
0.09079251709207668
0.0075912683931915826
0.7502931861042322
0.04875199751894451
0.5769656468525787
0.5361006573125675
0.7830153552449903
0.0895009197176128
0.992844216271527
0.2913494546227765
0.6278611760314441
0.06966129692718678
0.8443843370372743
0.9657731338460724
0.2518772731788802
0.5451469458968338
0.11502319954018762
0.34714627549187016
0.29051887672812665
0.2450766555149165
0.9513789264420903
0.14994368412598041
0.8017082327029484
0.21082704016208573
0.8284877539669496
0.9658023828160909
0.8053884959622494
0.6354134457979445
0.8014904903705891
0.15821371433134535
0.7810143542802386
0.9109252795597984
0.06428505767618325
0.12479003417951068
0.7502834364475593
0.7358929431985002
0.03387680705243737
0.4093059080133821
0.3033104262828459
0.3447877871157823
0.8515795836618039
0.8014932759867813
0.07050858851899001
0.7359579409096523
0.052143020963618926
0.911877960297541
0.9655507488200594
0.6957754273367374
0.7778225023933085
0.8183244332895991
0.9290002144924469
0.7315659527132365
0.9657513131858999
0.046362867364742086
0.815869376885514
0.27708942106538675
0.6594885980086559
0.7888224364670587
0.9574576052429011
0.15781119279156813
0.5209148706406267
0.8477303263535076
0.947048686071269
0.2895183762457508
0.5501954109758849
0.15807071936681086
0.640973535717635
0.8032403216086748
0.831026843126167
0.627651326278296
0.017387352002533055
0.9134434765975741
0.11100262683606928
0.6273086954866518
0.4667253503144496
0.727363850687258
0.9644680726600128
0.6839737000689904
0.8495641903467257
0.5431324811204863
0.7131646364167319
0.9123348013530667
0.6494093100864377
0.08952784734080435
0.7745902590715913
0.15812643169065546
0.04529504782438733
0.41367004004787544
0.6335888671920339
0.9973805922405733
0.7764914421227881
0.4586424206633295
0.327656247533569
0.8099829056019671
0.951517278712971
0.14397271581793583
0.9118761032200795
0.7357123424153706
0.06495081994612618
0.03805894549570504
0.5587240392177618
0.053575291955790416
0.5633843751073623
0.9516533096370249
0.9975310155149536
0.40635501192708
0.992880429282026
0.24807490707648652
0.5808539027875661
0.6278323913307909
0.3068504801938046
0.8838258767030561
0.8049766890351647
0.9535057444048577
0.8446851835860352
0.5342714360130033
0.9424942035969733
0.11351153848653758
0.45220764725927864
0.2943073147495592
0.8560806751590819
0.06421541727137751
0.577911827819206
0.5633574474841707
0.25844482762142734
0.8761320047801174
0.9608950556241127
0.9558902318654064
0.37603961517640844
0.9515818121547577
0.5568623190626216
0.7531080512664804
0.43588997187456185
0.4254174477998739
0.23827093088793372
0.9517540560893105
0.8048044451006118
0.6844918246807452
0.2893972019413888
0.16477476900277727
0.7120132483906102
0.7234073471555609
0.31988298554915173
0.07258526539029733
0.351496015176037
0.9512883939158429
0.2071908824924951
0.8278229202357374
0.17657510346242808
0.5397261367867546
0.7985660576381132
0.4337919386124474
0.05228462312005727
0.7497931679977269
0.7645569338165449
0.6278774254592321
0.05227069503909612
0.3351671973265513
0.5633263414366908
0.748206759576252
0.03531975624001241
0.957436248852094
0.3196545650213889
0.6338196090666236
0.1674220329241263
0.8448676414466262
0.8445774730932689
0.3456912553007955
0.6647826615819886
0.37619143125888493
0.5414741109473787
0.06433241315145116
0.80478355297917
0.5436041787957039
0.0797118001487519
0.6275292234352033
0.13160550846316627
0.23827000234920298
0.2895903379973834
0.5309988012564986
0.3160244428535481
0.3196545650213889
0.9592691843065813
0.6929048498506446
0.0696821890486285
0.6745207115206586
0.2565891429680369
0.8606523355998964
0.25837843710217917
0.28496435804082043
0.2407343441405956
0.33510916365587984
0.711941750908343
0.06422191704249272
0.9602362573946503
0.8270410906244516
0.7357230206107742
0.1777529548423759
0.6154535772418871
0.6338808926228526
0.7315441320530641
0.9508933006859116
0.44795168998691687
0.6904460792916364
0.6339050346298519
0.9134351197489974
0.9117874277712935
0.3187199907888958
0.5554982956671597
0.0353165063544548
0.719812045190123
0.7328348008887973
0.8446953975120733
0.5564532977517291
0.924566906322513
0.9777610331293334
0.3448045008129357
0.6284303702733897
0.8606634780646653
0.29916728646626944
0.7315794165248324
0.08851806147112105
0.9875329747316756
0.11405101948909942
0.8389769917387909
0.06429295025539458
0.416489083634412
0.07087164716271063
0.8143414664040759
0.08496036532427823
0.12378535527284647
0.7945450206646294
0.8310881266823961
0.06416341910245589
0.2631915176129869
0.9163451601311469
0.2797441132965818
0.40665214432091784
0.8443885154615627
0.13974972167051547
0.24422518549882494
0.9125892209652903
0.06456408356477161
0.06967940343243627
0.7298950472672641
0.8014904903705891
0.11048960918733362
0.4337919386124474
0.02351942178036159
0.2126571900003807
0.5306459565388162
0.7312131079955542
0.7935519484920995
0.03533554139843504
0.9980305693520936
0.5779132206273022
0.5637636831788709
0.9518339104201545
0.3902351152920115
0.0750848916534582
0.9001653727479454
0.8897597034618709
0.6395356934930791
0.8005243458212508
0.3605358039891881
0.07020402781530621
0.15809857552873316
0.035334612859704295
0.08434102999087247
0.26355550479543827
0.7315631670970444
0.2479458401929132
0.35425006105142154
0.965788919004495
0.059068527086867585
0.023534742669418855
0.9127029669598063
0.29505246708098065
0.6757760958846235
0.3066670937944828
0.3438425346878856
0.9516365959398716
0.14093082293602088
0.306402460256221
0.3109458002657478
0.826113480432439
0.25550878815481715
0.9519128362122676
0.4277629366337314
0.5341841533723134
0.08952366891651602
0.6839630218735869
0.06439926794006469
0.9789295991219737
0.9558526260468113
0.5455192899278618
0.11758085947401994
0.5895840239340143
0.7123261659428707
0.2450590132790324
0.6286485768751143
0.5599501746117083
0.3542296331993452
0.8051735392460823
0.557987243734917
0.9134555476010737
0.8121649716192137
0.47377295928079105
0.1603846378838231
0.24789337775462622
0.7273499226062968
0.8668981513722409
0.8051196839996991
0.8183253618283299
0.4520214752437646
0.9930243527852912
0.804872228427956
0.20067300487204273
0.2518633450979191
0.5445187894454859
0.050829138659617204
0.08900600857412665
0.774587473455399
0.5317671670561886
0.24014797193213125
0.8050746498712581
0.3181071552266052
0.3067302344281734
0.45166723771798606
0.41601924303665594
0.9121853066174169
0.9951158862762904
0.4320379289500734
0.9127280375055364
0.17656767515258212
0.9122303407458581
0.8051986097918123
0.9119364582375777
0.29188336439295387
0.20067393341077347
0.5632450942977508
0.9518585166965192
0.7119812138043996
0.1965224367456203
0.42424145349738757
0.6275292234352033
0.9518404101912697
0.8527091510277531
0.021825767135485872
0.36407539363078145
0.7822010267781284
0.19317366181319473
0.9765460402001558
0.3902351152920115
0.6072791865257887
0.8923990748040087
0.17777848965747134
0.6278941391563854
0.93878608417575
0.43497768257160657
0.3941229069576336
0.6361428129709432
0.8800639020354497
0.2854081995541157
0.6644748509927472
0.11098498460018515
0.9517740196720216
0.11407701857356023
0.3351490908213018
0.16912822284186707
0.6644869219962468
0.6866933900113374
0.9118440686338688
0.06644669584135358
0.6395394076480021
0.0797085502631943
0.9126653611412112
0.5012772050241374
0.9951117078520021
0.7122138127564508
0.9513287853506301
0.8048276585688804
0.8429673869341601
0.3538387183937023
0.0895125264517471
0.9932328097303431
0.6349417481227269
0.335110556463976
0.713157208106886
0.5305856015213178
0.29431288598194366
0.5926138458124296
0.3470534216187959
0.34073842971101087
0.9527280932178602
0.7726004005716084
0.3901055841390728
0.45211665046366584
0.2480521578775833
0.1993461230258106
0.9122043416613972
0.9657791693478223
0.289432486413157
0.37535992482550434
0.2969076874650057
0.7817381502208529
0.04324251296007933
0.7617485684254118
0.7634960783166707
0.03537361148639551
0.5344868569985357
0.046587109468216585
0.8198792713942288
0.9513589628593793
0.28951559062955856
0.9511542200692504
0.8578091500063605
0.05356647083784835
0.8449057115345867
0.8897541322294865
0.8661984974386259
0.20450879836874317
0.3921469765386119
0.933071856826756
0.8047779817467856
0.7981240732022794
0.7312312145008036
0.3247462071514196
0.37553031168259576
0.5311218326383221
0.711941750908343
0.8310881266823961
0.03725947364853509
0.7640258096625597
0.9564311056760644
0.7810106401253156
0.08592975975917419
0.20738030439356672
0.08504300527131438
0.593854837826068
0.8049028702060707
0.05213419984567686
0.24796023254323973
0.36525649489628687
0.43269487010207425
0.9901310261002951
0.8838189126625755
0.4524314250933878
0.09296390491391981
0.9513218213101495
0.6473823100372251
0.2903280620189589
0.11757807385782772
0.8745455963586425
0.14018659914333018
0.998186099589493
0.3471147051750249
0.5493276915320053
0.28740455782521374
0.41653783191777605
0.03806312391999339
0.9126523615989809
0.544527610563428
0.06434262707748935
0.684595356749223
0.7279994354484517
0.30596372570594477
0.35421245523282646
0.1135078243316146
0.5834895599747809
0.7935579839938494
0.5632237379069437
0.25132618544218405
0.688666534814167
0.03805523134078207
0.448902513647198
0.9347664400103625
0.1411550650394954
0.8052385369572342
0.9953846982388406
0.19895335114270618
0.23498576085856404
0.40322955055939813
0.01740081581412883
0.8559868927472768
0.9122396261331654
0.8297872439206248
0.9124624754285439
0.2564410410404834
0.15389972338831212
0.2071908824924951
0.7984968815026728
0.3471982736607918
0.9290549982775607
0.9122869816084334
0.2518689163303035
0.8871723302886548
0.664582097216148
0.9126412191342119
0.3641176421430303
0.35423659723982576
0.8123980348406302
0.5208916571723582
0.2514176465071623
0.9126895031482105
0.9205848679757206
0.3921010138714401
0.11402873455956158
0.9108793168926266
0.05475407187446899
0.9060588080719729
0.13974972167051547
0.8256905310405855
0.45215889897591466
0.8017630164880623
0.39067942107467213
0.7328222656159322
0.2610382362963933
0.1730805479492758
0.6886600350430517
0.4234498742294289
0.6328386078975933
0.06419173953374356
0.041002877541526574
0.04619944454813127
0.9916426871539452
0.8434126212555515
0.9139170313502532
0.6393165583526237
0.7780481373048792
0.761737425960643
0.933091820409467
0.44650966933807257
0.04346257663926549
0.269661575488806
0.7120072128888604
0.3128414120845602
0.3351054495009569
0.5065471265904707
0.8017620879493315
0.4277689721354812
0.39009026325001556
0.09822407682358043
0.07620517363209996
0.7259227585771444
0.42864969112159124
0.06967058231449422
0.9125024025939658
0.912172771344552
0.951148648836866
0.14409899708531693
0.912703895498537
0.2837010810976442
0.05364353955250004
0.24493644616657428
0.43917467763456614
0.26066264237980763
0.8017142682046983
0.8612642426234561
0.6395459074191173
0.8053142128637899
0.5119725783942037
0.6494376305177253
0.5769670396606748
0.37365466344649434
0.44894383362071605
0.4276895820740027
0.2501520482171592
0.8448676414466262
0.757899775386481
0.45167280895037054
0.709813075868114
0.2943193857530588
0.9108890665492994
0.9508816939517772
0.4488941567986213
0.2667060367088502
0.8936781369056075
0.7579020967333079
0.9916505797331565
0.9518873013971723
0.06431941360922076
0.35423334735426815
0.9126579328313653
0.06963158368780299
0.43173615386258185
0.9564297128679683
0.2778888929125567
0.9501360773509904
0.9162926976928598
0.5633908748784775
0.24494201739895874
0.912044168730344
0.06450651416346553
0.91218902077234
0.16038417361445773
0.7303922797575771
0.7120039630033028
0.6608790847579439
0.8668484745501462
0.6275918997995285
0.6337583255103946
0.8731207536763169
0.9334381653560343
0.5361145853935286
0.5927559122382333
0.2997903359545982
0.7007440380849446
0.8531353503051643
0.9245720132855322
0.9066920714863398
0.2894914486225592
0.5064668079902614
0.14102646242528746
0.9558205914606007
0.4186056876711413
0.9108793168926266
0.14107381790055537
0.7279776147882793
0.14329023985083955
0.7835455508602447
0.20303799301924583
0.06456269075667549
0.43237638131742934
0.8239462710348843
0.36023449317106193
0.04528204828215692
0.8041108266687466
0.8047761246693241
0.623824818168903
0.8051939670981586
0.014764230088183323
0.4326939415633435
0.9558085204571011
0.856082067967178
0.849560940461168
0.3194516793087215
0.8049028702060707
0.9125344371801765
0.9378450101721418
0.5779364340955708
0.6277771432763117
0.07350730434992539
0.3507007217531554
0.11398323616175517
0.5460606280078851
0.14410363977897064
0.3900916560581117
0.8936818510605306
0.9425308808768377
0.5305842087132218
0.5222937506557804
0.45213057854462696
0.6859765581112036
0.6338117164874123
0.8139839789927398
0.5927559122382333
0.43279979497864823
0.7208496872217286
0.8768878353069424
0.7309145827936202
0.14400057197985813
0.6278258915596758
0.5997459518032686
0.9970254261760639
0.17778034673493284
0.3470534216187959
0.033068514087325356
0.9076178246008908
0.09130599901017772
0.2894663780768292
0.2893605246615244
0.28962840808534385
0.5956190614144802
0.8140596548992953
0.8054038168513066
0.34707431374023756
0.9122633038707995
0.8121519720769833
0.4697700288125568
0.8051201482690645
0.8052547863850223
0.9765446473920597
0.530167294823118
0.8527063654115609
0.8801762552218697
0.54775938961578
0.3351490908213018
0.24524379248645028
0.9127628577079393
0.2705325448182432
0.779251059230557
0.07351101850484837
0.37618632429586585
0.06432916326589357
0.9119573503590195
0.8229866262566611
0.9066925357557052
0.9848272128702896
0.849577189888956
0.3538387183937023
0.8959762702641971
0.6353205919248701
0.416489083634412
0.04099962765596897
0.1320502785151923
0.7129589650878723
0.30210704008780265
0.951857123888423
0.9120409188447864
0.06963715492018745
0.961901127338873
0.9511505059143275
0.8047728747837666
0.9108793168926266
0.31873809729414526
0.7694396547321584
0.951319964232688
0.45167048760354367
0.9290289991930999
0.24959585351744398
0.7694689037021768
0.2896330507789976
0.5808548313262969
0.4323805597417177
0.91199542044698
0.42336444866620054
0.26331687034163725
0.6161249107442145
0.4206484728787765
0.3969911630968995
0.9901175622886994
0.9971790993360019
0.9425475945739911
0.04457357323059981
0.4277717577516735
0.8801488633293127
0.48394602961481425
0.7486125310015869
0.3061712541122659
0.6957926053032562
0.8044297797227569
0.0011954936158319568
0.9513714981322443
0.5012841690646179
0.640013890939412
0.9425369163785875
0.9738973834707106
0.059965031231400207
0.9108825667781841
0.9592580418418123
0.2449475886313432
0.9334585932081106
0.6238294608625568
0.29958141474018096
0.7129988922532943
0.25063628116524184
0.9511876474635572
0.1292400560465978
0.1407752926986214
0.6395602997694438
0.9126272910532508
0.05475964310685345
0.8052914636648867
0.8032523926121744
0.46095912479653395
0.04528483389834915
0.6494023460459571
0.712426448125791
0.4520335462472643
0.5814412035347613
0.06969750993768577
0.01395083016005222
0.9519745840378621
0.34351661759339475
0.13415527581778727
0.007727763586610843
0.11409141092388675
0.6284285131959282
0.9777536048194875
0.6335554397977271
0.34579850152419633
0.30122771390978875
0.9558916246735025
0.7511441918509584
0.3186754209298201
0.25583888367359636
0.2894478073022143
0.9122995168812984
0.42768540364971436
0.8050180090086828
0.1793356491089278
0.2633238343821178
0.9508816939517772
0.15810878945477133
0.8907383832840744
0.7626186092161183
0.9708011710730472
0.29053512615591465
0.3818880163719949
0.4395228796585949
0.9574441414313053
0.05229297996863396
0.3845046385152294
0.7326119515934189
0.9212808077544127
0.2633210487659256
0.3196318158224857
0.15393222224388814
0.9085616842206914
0.735832588181002
0.6273142667190362
0.6339008562055636
0.3830630821357505
0.7765374047899599
0.30673534139119246
0.5208990854822041
0.14079618482006312
0.30596883266896385
0.8495683687710139
0.14117502862220638
0.8580189997595085
0.2625731108183119
0.8446647557339588
0.5619878528563245
0.29711614441005757
0.4489401194657931
0.3143484304445565
0.5613281260881313
0.3066782362592517
0.014426241990192774
0.37613061197202124
0.9109317793309135
0.06449212181313901
0.8060742218149032
0.06378271822285116
0.4151863437951792
0.5052880280715829
0.09857785007999362
0.9876963975482863
0.6856399628213092
0.14830852742114153
0.564042244798094
0.07365401346938283
0.32765856888039585
0.9388473677319792
0.14994368412598041
0.4479354405591289
0.2836207624974349
0.3902351152920115
0.158088361602695
0.6957902839564293
0.7275416658541953
0.6276671114367187
0.4265957634491871
0.730365816403751
0.9385451283751223
0.5613369472060734
0.6219821330577431
0.4051873744731703
0.5681733136111707
0.20460211651118285
0.772300018292213
0.9076178246008908
0.7498047747318612
0.9101262719819938
0.9928627870461418
0.08899904453364607
0.31435214459947947
0.4242479532685028
0.9574622479365548
0.5317602030157081
0.6400296760978346
0.5397340293659659
0.28956944587594163
0.9159407815139081
0.17934772011242747
0.9004156139358807
0.7120081414275912
0.4673920411231233
0.9163525884409928
0.6638494801575916
0.6342072739867088
0.8669079010289138
0.27513391849844143
0.15541231298069288
0.6273091597560172
0.866615875598095
0.4001212671582351
0.06644205314769987
0.7581630161166467
0.506506270886318
0.45033896306365784
0.4489624043953309
0.46340768142950395
0.3761320047801174
0.9633375767553328
0.9518450528849234
0.4423637439053039
0.3421261308441067
0.7984954886945766
0.42064986568687257
0.9121212374449957
0.36407817924697367
0.2667148578267922
0.7518559167880731
0.3196545650213889
0.9514884940123179
0.3143581801012293
0.8060760788923648
0.0705053386334324
0.9194613361115213
0.1646693798568379
0.9126778964140763
0.9010767335121699
0.5491294485129916
0.9515455991442587
0.8871709374805588
0.634935712620977
0.5938269816641457
0.7272853891645101
0.9127786428663619
0.9004081856260348
0.9809013511167071
0.6277483585756587
0.7635202203236701
0.6038798062325377
0.729893654459168
0.035336934206531154
0.42063408052844997
0.5768639718615624
0.9245696919387053
0.6123035095978406
0.7635146490912855
0.8049650823010304
0.4680828739387963
0.8833054307444745
0.2633289413451369
0.3753608533642351
0.026856589978652895
0.9509977612931202
0.25135450587347175
0.1410649967826133
0.5834538112336473
0.11542386400250335
0.08577655086860156
0.5613248762025738
0.5445294676408895
0.9001690869028683
0.7531136224988648
0.8666446602987481
0.7981338228589522
0.791262636251452
0.1991868786334881
0.5925047425115673
0.0425131457870805
0.082905044843778
0.40017280105779135
0.5779113635498407
0.9510395455360037
0.9134592617559968
0.0895320257650927
0.36525510208819073
0.8446656842726895
0.3644635228202321
0.7699758858491625
0.14115552930886077
0.5421240880588991
0.4337919386124474
0.5681742421499014
0.9118686749102335
0.2554943958044906
0.24814269040383077
0.3066819504141747
0.750778811860411
0.03533879128399264
0.6278142848255415
0.04457125188377295
0.26331640607227186
0.2558365623267695
0.3456889339539686
0.9125794713086175
0.8897541322294865
0.06457011906652144
0.24814501175065765
0.43255605356182814
0.5397358864434274
0.9121904135804361
0.17449981939921688
0.6643792115034807
0.43181879380961796
0.43180300865119536
0.8051034345719111
0.7892119584646055
0.4524291037465609
0.8113970700888891
0.7612100159615808
0.5311153328672069
0.7780560298840905
0.9125887566959249
0.7810064617010273
0.5633374839014598
0.048751068980213766
0.7280249702635472
0.61672521103364
0.3761324690494828
0.4332157803300212
0.24809719200602437
0.1316017943082433
0.7358390879521172
0.8669176506855866
0.9518599095046153
0.9943906975275799
0.7118939311637097
0.912771214556516
0.42817613636891216
0.5455777878678987
0.07619774532225401
0.8278257058519296
0.751183654747015
0.1539377934762726
0.17570320559426014
0.776433872721482
0.8445784016319997
0.8122438974113269
0.2111037447038472
0.054235947262714246
0.6342179521821124
0.310002869184678
0.8082841439940722
0.951468530429607
0.24079237781126708
0.33515651913114775
0.03379555991349733
0.11208019603309684
0.0885138830468327
0.5962578960612316
0.17432478984847177
0.6027038119300513
0.17164270572471985
0.7576787831685642
0.04322626353229133
0.5878625131272163
0.5257335223838189
0.8053968528108261
0.7699884211220276
