0.42777872179215404
0.0641977750354934
0.4275814073118711
0.6958696740179078
0.616110518393888
0.9707997782649511
0.29069019212394875
0.17652310529350645
0.36052512579378454
0.43889286612978556
0.16793551484222735
0.26763457543959346
0.9120381332285942
0.530640849575797
0.6754845347231702
0.7280217203779895
0.8052900708567905
0.7359110497037498
0.4233649129355659
0.7920922856073711
0.7694461545032736
0.9124917243985623
0.4001208028888697
0.9121133448657843
0.3421688436257209
0.46739482673931554
0.8053685323795383
0.2896474431293241
0.7129988922532943
0.6277042529859485
0.16522325320972625
0.1070117673713347
0.5632891998874611
0.9574209279630367
0.46095123221732265
0.163979939849261
0.33504184459790093
0.306031509033289
0.7279961855628941
0.3470534216187959
0.05356879218467521
0.6745146760189088
0.4520233323212261
0.26763457543959346
0.9212464518213751
0.9119424937393276
0.1298292138712544
0.8611583892081515
0.801856334630502
0.25063256701031883
0.0029652884366286243
0.7691323084122823
0.36106832095126934
0.7892207795825475
0.9938860367274209
0.31962578032073585
0.3294070073103854
0.6197921744612851
0.4240529601350467
0.17651846259985274
0.9927286131995495
0.9125604362646372
0.05358550588182859
0.8123971063018995
0.05357343487832893
0.7694317621529471
0.14095310786555873
0.30799072575515735
0.9633347911391406
0.7279933999467019
0.36410232125397296
0.563365340063382
0.4843471583464954
0.9125102951731772
0.539641639762257
0.11409280373198287
0.8994582905044843
0.5895770598935337
0.11398462896985127
0.9516704876035437
0.0032415287090247465
0.6275960782238168
0.0707852930607515
0.9386152330492933
0.24789105640779935
0.5257353794612803
0.8018475135125599
0.8044297797227569
0.2635568976035344
0.9133863714656334
0.6335944384244183
0.07571072675797917
0.14831084876796838
0.921466051231196
0.7315664169826019
0.08497336486650862
0.8801609343328124
0.8477270764679501
0.5637604332933133
0.7881190683785206
0.9293182390077264
0.24077659265284443
0.11409048238515601
0.9202371302210572
0.06429387879412532
0.9205895106693743
0.546062949354712
0.6579133320519499
0.6480211446839765
0.11399437862652408
0.7329090839872567
0.33516255463289757
0.9519680842667468
0.8030225792763155
0.8578114713531874
0.8049488328732424
0.12376492742077011
0.8229833763711035
0.7315371680125835
0.06451115685711925
0.243474461935019
0.054232233107791274
0.5976195981098665
0.913579507521628
0.9119164946548668
0.8047682320901128
0.3610794634160383
0.5396397826847955
0.8669199720324134
0.7626209305629452
0.8183244332895991
0.9619326976557183
0.5104404894884773
0.7535904271371016
0.8612071374915155
0.1483122415760645
0.06369775692898814
0.9214590871907153
0.18359717761367403
0.4063568690045415
0.7812850233202502
0.6353066638439089
0.5769637897751172
0.9344330946060256
0.04183670532173403
0.6643898896988841
0.6276541118944883
0.6161369817477141
0.7498502731296677
0.6495532335897028
0.17450167647667836
0.6197763893028624
0.6643889611601534
0.5311046546718033
0.8434024073295133
0.7280082565663938
0.3194999633227201
0.2696736464923057
0.5634623723607447
0.11405334083592628
0.9159533167867732
0.6246331111340151
0.5310986191700535
0.9925410483759394
0.0737510457667455
0.05345411765142842
0.4516700233341783
0.9514402099983194
0.9119471364329813
0.29190007809010726
0.9101100225542058
0.4336238731021829
0.29132020565275807
0.798151000825471
0.993878608417575
0.5413417941782479
0.3537913629184344
0.3624541650069037
0.13160875834872388
0.04658571666012047
0.4186056876711413
0.2006734691414081
0.9855352236524814
0.9951093865051752
0.5926129172736989
0.30665502279098317
0.4626374585523524
0.7498409877423602
0.8446656842726895
0.6266670752237082
0.5564477265193447
0.5222891079621268
0.5414824677959554
0.5599501746117083
0.9940791727834155
0.48393024445639166
0.2821053872888619
0.05228369458132653
0.4276826180335221
0.5576692192196375
0.9704915034063444
0.8005243458212508
0.4843434441915724
0.9928771793964684
0.8052092879872159
0.4349888250363755
0.545319654100752
0.7640230240463675
0.052266052345442404
0.40519062435872794
0.1792980432903327
0.6643754973485576
0.11412994528121259
0.9845649006788547
0.44893872665769696
0.38421400589250676
0.3741467889737883
0.5895942378600525
0.12055357622049452
0.8994592190432151
0.31988344981851713
0.7303718519055008
0.5119711855861075
0.15828567608297794
0.319361146782474
0.3815672062405231
0.15778147955218433
0.7130643542338116
0.45214125674003053
0.8531506711942215
0.4520646522947442
0.908557505796403
0.17655560414908247
0.9707979211874896
0.9119285656583664
0.8658934724655768
0.19315834092413744
0.4497112708816754
0.34568521979904565
0.8611648889792667
0.36246298612484573
0.7912579935577982
0.9981944564380697
0.05259707640295238
0.7494519300141788
0.45204422444266784
0.02233971332295227
0.20851451445316962
0.6341223126928459
0.9564306414066991
0.7885090546454329
0.5270111916773217
0.8278340627005063
0.893759848313913
0.5463953662203181
0.98346597509102
0.6275292234352033
0.8241380142827828
0.5477579968076839
0.06452926336236874
0.5432299776872143
0.5087496204597938
0.9943837334870993
0.2350651509200426
0.3099940480667359
0.36107667779984604
0.5896077016716483
0.053575291955790416
0.13161665092793517
0.31000333345404335
0.2030430999822649
0.711941750908343
0.9902707711792721
0.9927044711925501
0.9121384154115144
0.8448657843691647
0.9001607300542916
0.8611602462856129
0.8018396209333486
0.6342244519532276
0.5209283344522225
0.5460745560888463
0.8082878581489952
0.1409275730504633
0.9290057857248313
0.7303774231378852
0.8446921476265157
0.6844918246807452
0.5493499764615432
0.9825629711753722
0.9848272128702896
0.7941225355421413
0.7802705947569132
0.4276751897236762
0.9950936013467526
0.15936045966381326
0.9118487113275225
0.8495901894311865
0.8838277337805176
0.9981828497039354
0.819878342855498
0.5632358089104433
0.2111037447038472
0.5305739947871836
0.013946187466398505
0.9303591309248895
0.16039485180986127
0.13416270412763323
0.2479490900784708
0.9057612114087696
0.7449847301805729
0.821607281972142
0.9124341549972562
0.5237000225634911
0.8933225065717328
0.6493879536956306
0.9663362925862682
0.5584088003186745
0.6336956491460694
0.4609489108704958
0.24347399766565364
0.7309169041404471
0.1993145527089653
0.30360059463620315
0.9943939474131375
0.7131618508005396
0.05474060806287322
0.6337560041635677
0.6857230670377108
0.3136905607538249
0.9194901208121743
0.5104469892595925
0.5551045952453246
0.07295110965021018
0.940133858143424
0.15809532564317558
0.9156468990056279
0.00029898947129933213
0.9091030223007147
0.43366240745950874
0.7780448874193215
0.47492666865373956
0.42063129491225776
0.8051438260066984
0.8015118467613962
0.8611709244810165
0.8060705076599802
0.8745455963586425
0.9788957074583017
0.753091337569327
0.3902351152920115
0.06966036838845603
0.7817423286451413
0.8082860010715337
0.7498502731296677
0.0644563730720054
0.3920852287130175
0.11502459234828373
0.8198811284716903
0.03687227299781515
0.24346424800898084
0.005146890184509931
0.8151344384801307
0.5501926253596927
0.06429852148777904
0.7131488512583093
0.6219812045190123
0.7491478335798604
0.9085458990622687
0.9209962106334398
0.3458235720699264
0.8053114272475976
0.26478628288303846
0.4349892893057409
0.4222980219339419
0.7908898279510586
0.04251407432581124
0.28957919553261446
0.9513468918558796
0.8301958009621518
0.41601413607363685
0.8014979186804351
0.7328306224645089
0.7498001320382075
0.7581574448842623
0.4579218746082727
0.8037421967926415
0.7767003633372054
0.28936331027771667
0.07363080000111424
0.5397247439786584
0.906032808987512
0.41923291558375836
0.6958687454791771
0.19009927007570376
0.7320928984429333
0.4165113685639499
0.3109481216125746
0.7130680683887346
0.29007549948419675
0.712337772677005
0.23739624740357357
0.3060431157674233
0.5397312437497737
0.28937630981994705
0.42625081131071596
0.6246433250600533
0.9120455615384401
0.5455313609313615
0.588453063759969
0.14876676128476332
0.6958032834986596
0.04350575369024505
0.9877553597576886
0.14105942555022885
0.9848272128702896
0.7308904407866209
0.5834895599747809
0.6957972479969098
0.4065318985552866
0.24747182117086877
0.3903186837777784
0.3195236410603541
0.8612150300707268
0.862615730746053
0.6958046763067558
0.19653543628785072
0.8249031301969152
0.9212780221382204
0.31935696835818567
0.9124675823915629
0.26066217811044223
0.3456587564452195
0.24494573155388172
0.9975338011311459
0.7272881747807024
0.6336886851055887
0.8871857941002506
0.2479523399640284
0.7615354687867063
0.8188430221707192
0.9951186718924826
0.9171650598303931
0.9202371302210572
0.3902355795613769
0.20842166058009529
0.6353224490023316
0.42229895047267263
0.052141163886157436
0.8117313440319566
0.8661961760917991
0.6645946324890131
0.8446907548184196
0.1315980801533203
0.9974010200926496
0.26258239620561935
0.6759427685867919
0.208514978722535
0.712003034464572
0.9938767513401136
0.4186056876711413
0.16459370395028233
0.627703788716583
0.16931160924118888
0.9950894229224643
0.8661938547449722
0.7096984013348673
0.5956320609567106
0.7615354687867063
0.7502825079088287
0.8017704447979082
0.6754896416861892
0.28948727019827086
0.8531423143456448
0.7892189225050861
0.15393872201500333
0.6979653859331953
0.5631995958999444
0.12392138619690035
0.5209278701828571
0.47404409259016805
0.5564509764049023
0.19687760281012961
0.5983573221314421
0.6277622866566199
0.05345458192079379
0.784802792301671
0.7980261123661859
0.29133506227245
0.9121620931491484
0.6585786300525275
0.5317602030157081
0.63504574446057
0.7511641554336693
0.58847302734268
0.7280286844184701
0.47500095175219903
0.2997819791060215
0.4489057635327556
0.7502880791412131
0.42425166742342574
0.9760905919527262
0.9519467278759398
0.07352123243088654
0.29958141474018096
0.8906589932225958
0.3100418678113692
0.7924084530451891
0.5341618684427756
0.06378271822285116
0.11349946748303792
0.033807630916997
0.1931755188906562
0.4276640472589072
0.44895033339183127
0.9633375767553328
0.39699441298245713
0.8610534643315775
0.27694271194592934
0.9139323522393105
0.5792730655984757
0.5874001008393062
0.36106832095126934
0.06427484375014508
0.19933823044659926
0.9672374394244545
0.12617077127212592
0.7778095028510782
0.3012184285224813
0.29090654164821195
0.80508950649095
0.7980627896460504
0.43888961624422795
0.3471095982120058
0.8611008198068454
0.3530759238263967
0.8052441081896188
0.46346803644700224
0.7810542814456605
0.7308899765172555
0.19918595009475737
0.8051373262355833
0.7202647078213603
0.10338350228095539
0.03677013373743339
0.8837938421168454
0.8838323764741713
0.1993196596719844
0.16397158300068435
0.15743095618132877
0.803747768025026
0.31602072869862513
0.7272886390500677
0.9425327379542991
0.41601692168982907
0.695743857019892
0.7694684394328114
0.25142089639271986
0.7848037208404018
0.19935633695184876
0.2995767720465272
0.6246317183259189
0.6335777247272649
0.056030348359875616
0.4586484561650793
0.11543036377361854
0.03388098547672571
0.8531404572681833
0.5455104688099197
0.1634776003959289
0.3035945591344533
0.6276982174841986
0.9517224857724653
0.577886757273476
0.7498586299782444
0.4483347122133485
0.9500845434514342
0.9123236588882977
0.5925804184181228
0.24074502233599918
0.9558191986525046
0.8053216411736358
0.9163511956328967
0.03190412651897329
0.24505297777728255
0.9877511813334002
0.41410598898195944
0.2637732471277976
0.7498549158233213
0.9123501222421239
0.4521449708949535
0.2506451022831839
0.7398824098551386
0.1539503287491376
0.7723868366635375
0.375529383143865
0.6428157565594297
0.28961494427374807
0.426590656486168
0.8446986473976309
0.6194384012048718
0.5209534049979526
0.4275920855072746
0.7098297895652674
0.47492666865373956
0.12361264706892822
0.847730790622873
0.3128409478151948
0.7810561385231221
0.8477363618552576
0.6594881337392905
0.719817152153142
0.5118421187025343
0.7847962925305559
0.17450167647667836
0.41375082291745013
0.7765044416650185
0.6328446433993431
0.24803358710296844
0.8014900261012238
0.4323768455867947
0.7923977748497857
0.9122461259042807
0.39011486952638025
0.5414662183681674
0.781282237704058
0.2558342409799426
0.8897569178456787
0.4520484028669562
0.9293368097823412
0.043001557159451455
0.03675342004028001
0.08899625891745383
0.695798640805006
0.34073889398037627
0.42769793892257935
0.06409888566066924
0.09079298136144205
0.7335038130442978
0.8050741856018927
0.6979607432395416
0.25839190091377495
0.03379091721984361
0.26426305130826466
0.7640118815815986
0.19930619586038864
0.7581593019617238
0.8278154919258914
0.6906661429708225
0.9658023828160909
0.9517220215030999
0.7118939311637097
0.2776841501224278
0.95152842117774
0.7272853891645101
0.5415483940458382
0.40012498131315805
0.8032677135012317
0.9330876419851787
0.6582262496042104
0.6582248567961142
0.5632585581093466
0.8143414664040759
0.7358274812179828
0.5209868323922593
0.14114856526838018
0.9705031101404786
0.9574311418890749
0.2126506902292655
0.3700417192451723
0.5938311600884341
0.8015099896839347
0.9364893436252566
0.19950908157305602
0.748206759576252
0.8612108516464384
0.8048583003469949
0.8082841439940722
0.5087821193153699
0.4395228796585949
0.6907371761837244
0.7985038455431533
0.4520200824356685
0.6337397547357797
0.4634736076793867
0.9568280559834571
0.36024052867281176
0.11646614872776266
0.6579026538565463
0.3902351152920115
0.11261178445644736
0.28946219965254083
0.7835409081665909
0.9657754551928993
0.46346989352446377
0.1441208177454894
0.9802490526583599
0.7276530905018844
0.07085493346555725
0.05600713489160703
0.9558855891717527
0.24801826621391118
0.9519351211418055
0.9125929351202132
0.7691759497326273
0.06644205314769987
0.8211815469640962
0.9134007638159599
0.8122299693303657
0.8655968043411043
0.9291938148178067
0.8049850458837414
0.984827677139655
0.6278751041124052
0.7756562215344845
0.5956162757982879
0.06416666898801349
0.9875422601189829
0.8611922808718235
0.36106832095126934
0.16985155451311607
0.20302545774638078
0.1495690187481255
0.8495767256195906
0.35228434455843805
0.433625265910279
0.19951511707480588
0.8526887231756768
0.5632729504596731
0.30272869676803527
0.3555337658466741
0.6027033476606859
0.38030485783607765
0.5397405291370811
0.9777563904356796
0.31956449676450677
0.5087491561904285
0.08504254100194901
0.2705074742725131
0.7935654123036953
0.8009472952131043
0.6886595707736863
0.010737621882315144
0.5236930585230106
0.63504574446057
0.3030392929734689
0.1440307494886073
0.1541323223403633
0.05355997106673315
0.9928251812275468
0.6286625049560755
0.6607045194765642
0.20012238140471197
0.3920940498309595
0.7777978961169438
0.5210207240559315
0.3613037055195128
0.957121474222372
0.8032714276561547
0.16311036332791995
0.9126746465285187
0.17928736509492915
0.711941750908343
0.9212891646029894
0.4319167546457114
0.4242563101170794
0.9514968508608946
0.8801688269120237
0.7123261659428707
0.7518577738655345
0.6341223126928459
0.3471978093914264
0.3059748681707137
0.7924400233620345
0.34569357664762235
0.9621708678401539
0.2895025910873281
0.6158820978661251
0.23499597478460224
0.664375961617923
0.7499890896699137
0.6365950113328153
0.29913432334132806
0.2706890035943734
0.3902351152920115
0.24803451564169918
0.7634923641617477
0.9290387488497727
0.3572441341887032
0.4081846974960096
0.9347710827040162
0.8017811229933117
0.0645510840225412
0.2555180735421246
0.3761301477026559
0.36667576634622795
0.9608964484322088
0.5306436351919893
0.10703033814594957
0.7272997815148367
0.9119188160016937
0.6307865373026507
0.4520651165641096
0.5455903231407637
0.17432618265656788
0.7358363023359249
0.14092710878109793
0.1585349887321825
0.8559822500536232
0.9118301405529077
0.3421423802718947
0.02883577028323217
0.16931253777991961
0.03537361148639551
0.9574752474787852
0.8052018596773699
0.9663427923573834
0.2481064773933318
0.28946823515429065
0.9125274731396958
0.5982152557056384
0.8166484208806075
0.6647724476559504
0.9515832049628538
0.7499148065714543
0.960895519893478
0.8255493931535125
0.24788919933033787
0.8560829965059088
0.8611969235654773
0.9619039129550653
0.9517127361157925
0.7810366392097764
0.7941229998115067
0.47493966819596994
0.9877706806467458
0.8607061908462795
0.7694261909205626
0.056014563201452976
0.4107270365407847
0.7908893636816932
0.5249674779309557
0.9802411600791486
0.6337504329311832
0.912465261044736
0.6958329967380434
0.5305735305178182
0.6856399628213092
0.6122956170186292
0.7980247195580898
0.19687760281012961
0.8936707085957616
0.6479775033636316
0.9205746540496824
0.7761246693241445
0.06371957758916061
0.8669204363017788
0.2894933057000207
0.9925382627597471
0.7576866757477755
0.5413408656395171
0.06644205314769987
0.13978918456657205
0.3196545650213889
0.7881028189507326
0.9290475699677148
0.9527708059994745
0.5637692544112554
0.2797501487983316
0.91634283878432
0.615455898588714
0.8060705076599802
0.5253272866891188
0.12363493199846605
0.29069112066267955
0.06431802080112464
0.9106833952204397
0.9425392377254144
0.03387819986053348
0.416489083634412
0.8994661830836957
0.2905146983038383
0.8838165913157486
0.4843007314099582
0.9971744566423483
0.9004216494376305
0.06453204897856096
0.06964969019305249
0.9516208107814489
0.42777361482913495
0.6198126023133614
0.24797787477912384
0.1502552088701448
0.6643806043115768
0.3572441341887032
0.0894976698320552
0.5064760933775689
0.9159561024029654
0.25137354091745195
0.1483122415760645
0.9943015578094285
0.7631543760637571
0.06370936366312244
0.7499937323635675
0.13161711519730054
0.28946219965254083
0.44610111229654553
0.4066293951220146
0.4001156959258506
0.9289983574149853
0.9518055899888668
0.2554943958044906
0.4421655008862902
0.9927100424249347
0.5632330232942512
0.2480591219180639
0.8083370707017246
0.24507711978428187
0.26250161333604466
0.2894496643796758
0.6354162314141366
0.9518055899888668
0.8434061214844363
0.2913132416122775
0.35383453996941394
0.4667262788531804
0.7511441918509584
0.0895793812403606
0.04660614451219682
0.11821690850457908
0.18359903469113553
0.19443879583383242
0.9159314961266006
0.7617388187687391
0.9334302727768229
0.05601317039335686
0.28211652975363083
0.5996075995323878
0.7398475896527358
0.06366618661214288
0.9108793168926266
0.8871881154470774
0.6355049068629226
0.45209807968905097
0.25138236203539405
0.2896664781733043
0.003241992978390118
0.640989785145423
0.2797436490272164
0.19491327912524223
0.38546753317901017
0.06965618996416768
0.9513701053241482
0.06793792904292728
0.3770062239951122
0.951043723960292
0.332569610227297
0.48429841006313135
0.20851172883697738
0.2350665437281387
0.8128595185898096
0.36108271330159586
0.633554046989631
0.28370804513812475
0.9264820174546711
0.2450980119057236
0.7819953554492688
0.8047306262715177
0.8139974428043355
0.2513257211728187
0.42764036952127327
0.9517540560893105
0.9120432401916132
0.9125831854635404
0.7617341760750853
0.2905532326611642
0.6953343714396343
0.3471281689866207
0.7131404944097326
0.2513484703717219
0.5311260110626105
0.7315622385583136
0.40636058315946444
0.8745455963586425
0.42659808479601397
0.11405380510529164
0.5451320892771419
0.4063647615837528
0.13984814677597424
0.5311274038707066
0.6612760350653366
0.8049859744224721
0.6856492482086166
0.26377417566652833
0.26066217811044223
0.7830520325248547
0.3350859501876112
0.5572072712010927
0.761749961233508
0.3537918271877997
0.4276891178046373
0.6643847827358651
0.6246335754033805
0.37536596032725417
0.5301891154832905
0.7357258062269665
0.03676966946806802
0.5249735134327056
0.4488820857951216
0.33029329752887987
0.19467557321017195
0.03806173111189727
0.40931147924576655
0.9134026208934214
0.5301979366012325
0.0029643598978978812
0.963331541253583
0.6352941285710438
0.1427702581616233
0.7518090255821706
0.970814634884643
0.036869023112257544
0.3066670937944828
0.6428194707143527
0.8881073687905133
0.9134648329883812
0.8122773248056336
0.615452184433791
0.5637121492793147
0.39102158759695105
0.9124072273740647
0.11543222085108003
0.9119304227358279
0.7881167470316938
0.966342328088018
0.6193501900254512
0.9123612647068928
0.5301654377456565
0.6488452228075111
0.9347752611283046
0.5460703776645579
0.24834093342284447
0.8048118734104578
0.9290206423445232
0.9574459985087668
0.42425723865581016
0.9558855891717527
0.7985089525061725
0.9212924144885469
0.04019690592324142
0.5257242369965115
0.8994624689287727
0.17051499543623214
0.7945324853917645
0.9122581969077803
0.19652568663117792
0.6901405900492218
0.5305753875952797
0.5692002774473728
0.616126767821676
0.2034019802016972
0.42767008276065704
0.4423637439053039
0.5495412554400763
0.9334321298542844
0.6958176758489861
0.2045083340993778
0.9134360482877282
0.2506492807074722
0.2905049486471655
0.390524355106638
0.11408908957705989
0.08577701513796693
0.14112210191455402
0.9163391246293969
0.940498773864606
0.13161247250364683
0.5878597275110241
0.9106871093753627
0.8053272124060202
0.8048694428117639
0.6123025810591098
0.6276633972817958
0.9927114352330307
0.9574367131214594
0.14082311244325468
0.5768607219760047
0.46953371570558267
0.7163068114815672
0.9067008926042819
0.25131829286297275
0.8871806871372315
0.6240838804747805
0.8801623271409086
0.7272853891645101
0.5776922284093853
0.6957805342997564
0.19382085330852278
0.43794250673886986
0.40644415164523134
0.1590145789866114
0.30120635751898167
0.04188266798890582
0.8239471995736151
0.6745128189414473
0.6273156595271324
0.2633307984225984
0.5570508124249625
0.06645505268993028
0.9222334884921553
0.9902730925260989
0.6754984628041313
0.624635432480842
0.46808565955498854
0.8559850356698153
0.8053026061296555
0.5640371378350748
0.2637746399358937
0.1931476627287339
0.9592636130741967
0.03380948799445848
0.8099838341406977
0.08900090161110755
0.2918750075443772
0.5397437790226387
0.8655954115330081
0.24868867117750781
0.7578988468477503
0.07572558337767106
0.24814547602002301
0.6987193593825589
0.6350694221982041
0.0737640453089759
0.2511553343157273
0.6016471348544655
0.6197740679560355
0.6349510335100342
0.05475175052764213
0.9519796910008812
0.951812089759982
0.9512605377539205
0.14400753602033872
0.29032434786403594
0.6284141208456017
0.2894807704271557
0.7316086654948508
0.06402599537030589
0.3454075867185534
0.9387981551792498
0.4206447587238535
0.24508872651841618
0.5341744037156406
0.915943102860735
0.17631511261781996
0.19995895858810114
0.7793685193799961
0.9517206286950038
0.06970818813308931
0.6275310805126648
0.8121589361174638
0.2434712120494614
0.9123956206399303
0.4673906483150272
0.712184099517067
0.9519453350678437
0.7202647078213603
0.007726370778514728
0.970818349039566
0.9421436802261177
0.15829635427838148
0.9119958847163453
0.5983605720169997
0.921738577348669
0.45324064659723057
0.20304402852099565
0.8881078330598787
0.14404282049210695
0.7486185665033367
0.1341501688547682
0.5305048186517431
0.9118189980881387
0.5956353108422682
0.9060578795332421
0.4489354767721394
0.3901041913309767
0.580857616942489
0.29131231307354677
0.7764784425805576
0.24869981364227675
0.26066217811044223
0.027007477522398675
0.29045016486205166
0.3906770997278453
0.8298731337532186
0.7499983750572212
0.7780439588805909
0.4697704930819222
0.8049622966848382
0.5064668079902614
0.5253412147700799
0.2450655130501476
0.7129988922532943
0.25133779217631835
0.03535829059733825
0.20866958042120373
0.976087806336534
0.9121741641526481
0.6643926753150764
0.9788980288051286
0.6958153545021594
0.5905385617492184
0.9118292120141769
0.5497696759678391
0.07363915684969094
0.9518153396455397
0.24800898082660375
0.9820420609474252
0.9107070729580737
0.31339528543744855
0.9511472560287698
0.7839550364405025
0.5776899070625584
0.31955892553212234
0.7631571616799494
0.06431848507049001
0.951605954161757
0.04527879839659932
0.8052923922036174
0.7694424403483506
0.7945691626716288
0.7817376859514875
0.28945941403634856
0.8668484745501462
0.9134128348194596
0.1957503567910073
0.28210585155822726
0.8390229544059628
0.02048727855511945
0.8050152233924905
0.5632381302572702
0.36445980866530914
0.8559817857842578
0.6645751331756674
0.03535225509558842
0.9245478712785329
0.8651812832590967
0.023875516383601636
0.9330816064834289
0.29430313632527083
0.9875431886577137
0.5633950533027658
0.8991987639292416
0.1944392601031978
0.04251175297898438
0.3969716637835539
0.6276675757060841
0.8658609736100007
0.19652290101498568
0.7130666755806385
0.9608894843917282
0.31808858445199034
0.8183276831751568
0.9122475187123767
0.4325662674878663
0.7280040781421054
0.25134104206187596
0.7979987204736291
0.5432248707241952
0.41375360853364235
0.17116125839282945
0.30149884721916576
0.9515739195755464
0.9633375767553328
0.9509903329832742
0.4520990082277817
0.9121996989677434
0.8800652948435459
0.3581257817135439
0.6238271395157299
0.08291108034552783
0.520917656256819
0.07053040917916248
0.8626259446720912
0.5878583347029279
0.8050152233924905
0.28942552237267644
0.06965851131099454
0.9515720624980849
0.6958056048454865
0.3611170692346334
0.9515692768818926
0.017179359326846562
0.19314255576571482
0.24512726087574202
0.9519397638354592
0.9163470172086083
0.8015109182226654
0.2849634295020897
0.4521528634741648
0.7502727582521558
0.5301645092069258
0.39698559186451504
0.735712806684736
0.4667160649271422
0.9534959947481849
0.3066587369459061
0.9205737255109516
0.9877256465183047
0.3458054655646769
0.8578133284306488
0.6276192916920854
0.775658078611946
0.7906219445272391
0.19382642454090723
0.4192110949235859
0.26275696148699906
0.8050105806988368
0.8014900261012238
0.4634731434100213
0.8158698411548794
0.8959767345335625
0.56316291862008
0.8014900261012238
0.7358228385243291
0.9119893849452302
0.1578102642528374
0.06421123884708917
0.08958727381957192
0.24778798860868684
0.4521510063967033
0.04457357323059981
0.2919232915583758
0.6643926753150764
0.16400872454991405
0.5792791011002255
0.9125674003051178
0.8389644564659259
0.8048206945283998
0.3845009243603065
0.9425345950317606
0.19317876877621382
0.2997819791060215
0.05423084029969516
0.8051953599062547
0.1409865352598655
0.12617077127212592
0.6647761618108734
0.6840614469790457
0.28370340244447106
0.04408237624203662
0.3902351152920115
0.7945440921258987
0.9564297128679683
0.2633205844965602
0.5815549495292773
0.6158755980950099
0.6754678210260168
0.5270074775223986
0.1407752926986214
0.7329267262231408
0.14099999907146127
0.5209905465471824
0.6278495692973097
0.6161156253569071
0.2706825038232582
0.4141189885241898
0.2991612509645196
0.5808460102083548
0.37899886811128725
0.9127308231217286
0.3193643966680316
0.685649712477982
0.9514620306584918
0.6365950113328153
0.44066405375867834
0.9568294487915533
0.7329285833006023
0.28958430249563355
0.4318095084223106
0.31934304027722454
0.9644750367004933
0.11208437445738519
0.6907371761837244
0.5633792681443432
0.6276058278804897
0.9118895670316752
0.06645180280437267
0.3421265951134721
0.31812154757693173
0.911877960297541
0.1581176105727134
0.5301645092069258
0.3012258568323273
0.545574537982341
0.9953768056596293
0.4277796503308848
0.852682687673927
0.6488340803427423
0.7694401190015238
0.6395598355000784
0.8838393405146519
0.5257325938450882
0.06368243603993087
0.9085709696079988
0.9150219924398376
0.5451265180447574
0.9214632656150037
0.9877228609021125
0.6336747570246276
0.09073866184569358
0.9527448069150136
0.8032821058515582
0.27513995400019126
0.7761153839368371
0.685725852653903
0.8495962249329363
0.9334511648982646
0.909099772415157
0.45217004144068357
0.56338158949117
0.7893507750048516
0.9574557481654397
0.8122485401049806
0.438970863383168
0.7536744598922338
0.5917925533050872
0.9425601298468561
0.6158816335967597
0.6277084314102368
0.07158615771601758
0.04376620880421854
0.6338052167162971
0.07050858851899001
0.2918861500091461
0.7810027475461042
0.2896525500923432
0.14414124559756575
0.9122182697423583
0.9301706375625487
0.7808448959618779
0.14832431257956416
0.2776841501224278
0.9960927090210323
0.44894151227388923
0.7725985434941469
0.6643773544260192
0.2518800587950724
0.675483141915074
0.6277205024137364
0.5065471265904707
0.36055112487824537
0.951839481652539
0.9558335910028312
0.8211815469640962
0.3507007217531554
0.244941088860228
0.8994559691576575
0.6336807925263774
0.7810203897819884
0.13976086413528438
0.4277634009030968
