0.42777872179215404
0.9118115697782928
0.6341223126928459
0.1407929349345055
0.053567399376579096
0.25015483383335146
0.2624941850261987
0.18359439199748182
0.28369736694272124
0.8014979186804351
0.6338010382920087
0.16060980852602832
0.1603874235000153
0.5554797248925448
0.06378271822285116
0.8051271123095451
0.11048543076304528
0.24039217761831672
0.290539304580203
0.7315747738311786
0.627857461876521
0.6530157545166445
0.2905286263847994
0.6102960088619737
0.5350017317247329
0.12208241524066331
0.2706750755134123
0.29074358310096654
0.9171669169078546
0.9122308050152234
0.8669065082208176
0.7279957212935287
0.7617355688831815
0.06370100681454574
0.037078408596040155
0.07050673144152853
0.7648707799075362
0.4609493751398612
0.284768900637999
0.6579026538565463
0.627610006304778
0.3458133581438882
0.03306340712430626
0.41602388573030963
0.3012202855999428
0.25551110950164396
0.4277578296707123
0.6585842012849119
0.8936971719495878
0.9927063282700116
0.9560685113017091
0.15939156571129318
0.3415601864877187
0.2619254550536185
0.9124104772596222
0.9205825466288937
0.5209209061423765
0.013942473311475531
0.5564509764049023
0.4276993317306755
0.2450817624779356
0.9119708141706153
0.8249073086212035
0.6519442208213668
0.511973042663569
0.7491492263879564
0.5925052067809327
0.3408252480823354
0.8053977813495568
0.9122400904025308
0.9293247387788416
0.35230430814114905
0.9122470544430114
0.4063568690045415
0.2750907414474619
0.6278314627920603
0.9425318094155685
0.7123261659428707
0.4697718858900183
0.15389368788656227
0.6958859234456958
0.587856013356101
0.9330969273724861
0.9212093102721454
0.4423637439053039
0.6772079026074296
0.10707630081312136
0.5119735069329344
0.2513308281358378
0.3456712917180845
0.5310972263619574
0.9121695214589943
0.7511590484706503
0.5810006119070236
0.9519355854111708
0.7279882929836828
0.6565553441582379
0.3921465122692465
0.9511853261167303
0.8083728194428582
0.5087821193153699
0.539730315211043
0.2518795945257071
0.7723093036795204
0.9202394515678841
0.6277302520704092
0.5317602030157081
0.11202541224798299
0.035340648361454126
0.05292670765236624
0.25838725822012126
0.08960955874910977
0.6904451507529056
0.9855412591542312
0.8049887600386644
0.634935712620977
0.9085277925570192
0.6246461106762454
0.02661377710056353
0.1581357170779629
0.6123090808302251
0.448926191384832
0.35424495408840245
0.06966454681274438
0.9527410927600907
0.3475251192940134
0.04185341901888741
0.6868521701342946
0.1139660581952364
0.9125010097858697
0.792405667428997
0.9121593075329562
0.9355259846921105
0.995115422006925
0.448882550064487
0.28947798481096343
0.8914765715750153
0.19578424845467943
0.6335716892255151
0.6904507219852901
0.8937046002594338
0.04645293562162418
0.5311134757897454
0.7996348057171987
0.7312019655307852
0.7996348057171987
0.24812551243731204
0.9122038773920318
0.17585548594610204
0.45201961816630315
0.589581238317822
0.9644680726600128
0.5895933093213217
0.7279817932125676
0.7996417697576792
0.7531122296907687
0.808293893650745
0.7920328591286036
0.9124462260007559
0.7935603053406762
0.3641120709106458
0.8477215052355657
0.3900888704419194
0.686691532933876
0.9330686069411984
0.7312103223793619
0.970818349039566
0.8222767583970079
0.2667208933285421
0.6827902774566581
0.25062746004729974
0.6130143059962245
0.711941750908343
0.1411323158405922
0.36053951814411106
0.5938608733278178
0.2502240099687918
0.04658339531329361
0.5768746500569658
0.3530805665200504
0.34711563371375564
0.1341534187403258
0.35424495408840245
0.9655465703957711
0.1175799309352892
0.900159801515561
0.13284000070568944
0.8009524021761234
0.5301942224463095
0.7273675648421809
0.27050701000314775
0.5997357378772304
0.9425132386409536
0.9636068529872484
0.7234078114249263
0.3471639177277543
0.431815079654695
0.20450740556064703
0.9655943901404044
0.2905016987616079
0.595621382761307
0.73570537837489
0.9127108595390176
0.8880985476725712
0.6104998231133718
0.8082952864588411
0.5255909916886499
0.912143986643899
0.07434298920759433
0.7723882294716337
0.46568445839728645
0.8048648001181101
0.427786150102
0.29133691934991146
0.8801641842183701
0.2442321495393055
0.5118407258944382
0.9119424937393276
0.8124096415747646
0.04272113846276699
0.39710815897697316
0.652702836964384
0.6956965015446241
0.8610372149037895
0.9125418654900224
0.31435400167694094
0.6336942563379733
0.9122233767053775
0.24804983653075646
0.9293335598967837
0.7484588578416489
0.779249666422461
0.8060774717004608
0.9194817639635976
0.5414620399438791
0.7280017567952786
0.4516714161422744
0.36525881624311374
0.44893594104150475
0.3470589928511803
0.6063492549869494
0.8198880925121709
0.4091851979783855
0.16911986599329037
0.7119566075280349
0.3475227979471866
0.8050166162005866
0.37415189593680737
0.75309505172425
0.6565794861652372
0.7623298336708572
0.8661075006430131
0.3741723237888837
0.9608829846206131
0.9120427759222479
0.39042825134800613
0.915255984199985
0.8032649278850394
0.7196801926903574
0.17165245538139265
0.28957130295340316
0.9568317701383802
0.9123993347948532
0.14109331721390098
0.6361428129709432
0.2480637646117176
0.6339078202460442
0.8019928298239212
0.8610534643315775
0.978919849465301
0.2895109479359048
0.3487874676984589
0.6495481266266838
0.06404735176111298
0.2894589497669832
0.06456315502604087
0.883815662777018
0.9120102770666718
0.3910030168223362
0.14094010832332832
0.34621773676112694
0.2449740519851694
0.2913410977741998
0.9124174413001028
0.8124128914603221
0.9123635860537197
0.5065006996539336
0.9514954580527986
0.2433453950514457
0.6198135308520921
0.19443693875637094
0.20450694129128166
0.12262189624322514
0.45214450662558814
0.6757765601539889
0.9214604799988114
0.27066254024054726
0.3507007217531554
0.2893920949783697
0.6275292234352033
0.6479775033636316
0.6856464625924245
0.8053694609182691
0.9965848345483262
0.7009051395547286
0.3421707007031824
0.9134597260253621
0.30122260694676967
0.9245557638577442
0.2736139005962147
0.784801399493575
0.951929549909421
0.24759531682205763
0.9004258278619188
0.11350411017669164
0.9953791270064561
0.2480670144972752
0.28943991472300296
0.8082929651120143
0.9119657072075962
0.7129143952287966
0.24516115253941415
0.9450281857931717
0.19909077487485619
0.38167166684773174
0.6276717541303725
0.9927262918527227
0.9126314694775391
0.8527082224890223
0.94255873703876
0.6277065743327753
0.034427430519768126
0.14099860626336516
0.3741528244755381
0.0037902950988940175
0.9513143930003036
0.08434102999087247
0.6565585940437955
0.9171645955610277
0.695807461922948
0.523002689976703
0.7356923788326597
0.4843550509257067
0.9592612917273698
0.3910076595159899
0.2913294910400655
0.7653201926532158
0.0645691905277907
0.14105153297101752
0.6350527085010507
0.8800880440424491
0.557982136771898
0.1581162177646173
0.3027263754212084
0.5768876495991963
0.02048727855511945
0.5956148829901918
0.5065044138088566
0.28963676493392054
0.9376551240017048
0.033816916304304424
0.9649629838034989
0.15901179337041918
0.3195073916325661
0.8301976580396133
0.28956991014530703
0.9808985655005149
0.7640155957365216
0.45220486164308643
0.5925061353196633
0.45167095187290907
0.9124796533950625
0.9511672196114809
0.5692086342959495
0.5255700995672081
0.7123335942527167
0.8052352870716767
0.7530931946467885
0.42764269086810014
0.9119438865474238
0.007725906509149357
0.04875199751894451
0.3610822490322305
0.635315484961851
0.8838110200833642
0.4001746581352528
0.893692529255934
0.5922842145630157
0.1968762100020335
0.7920235737412961
0.24347585474311512
0.8531390644600872
0.9401473219550197
0.154484238519315
0.12378442673411572
0.9513766050952635
0.63359026000013
0.3052858924325022
0.7104249828916739
0.9875399387721561
0.43941052647217493
0.4212617727104324
0.9574260349260558
0.9124907958598315
0.849559547653072
0.9975324083230498
0.6585735230895083
0.07085864762048022
0.5208809789769546
0.763156697410584
0.3128223770405799
0.14410688966452825
0.40663403781566837
0.9470477575325383
0.5681742421499014
0.8580162141433162
0.9989795359349132
0.0640928501589194
0.08957520281607226
0.364082357671262
0.805360639800327
0.3848454122294122
0.7359138353199419
0.3815672062405231
0.8054070667368642
0.14112070910645788
0.9387962981017882
0.4682792598803485
0.29133088384816164
0.5637608975626787
0.17794191247408217
0.06698710538264617
0.03687598715273812
0.7129134666900658
0.911926708580905
0.7198320087728339
0.8249059158131075
0.8611899595249968
0.15155887724810835
0.7335038130442978
0.9513232141182457
0.8052301801086577
0.776490049314692
0.5956209184919417
0.353083816405608
0.15389229507846616
0.9513682482466868
0.4223096286680762
0.5681742421499014
0.3910229804050472
0.6279066744292504
0.8449075686120482
0.6342160951046509
0.40016722982540687
0.7694326906916777
0.9124267266874102
0.8051201482690645
0.8241384785521482
0.16039253046303442
0.938840867960864
0.29073986894604353
0.4281705651365277
0.04457125188377295
0.3475227979471866
0.9388320468429219
0.880084329887526
0.9527485210699366
0.8053202483655397
0.7808490743861662
0.19934565875644522
0.8053926743865377
0.1606873415100454
0.8014923474480505
0.4337942599592743
0.8390215615978666
0.9419384731666235
0.06438301851227668
0.4747144975537647
0.6355035140548265
0.19469228690732535
0.3121171518745804
0.9119253157728089
0.8124305336962062
0.4520302963617067
0.053555328373079435
0.2084606592067865
0.4265962277185525
0.6278532834522327
0.930355881039332
0.1499408985097882
0.6277711077745619
0.847721969504931
0.34706317127546865
0.828480789926469
0.9514866369348565
0.9927248990446265
0.4489577617016772
0.01223953327929238
0.6275306162432994
0.0715545873991723
0.522295607733242
0.9419472942845656
0.8278229202357374
0.7511567271238234
0.9127103952696523
0.45897112337401264
0.4489289770010242
0.9124634039672745
0.36053348264236124
0.11758503789830829
0.731215429342381
0.08956406035130335
0.1397325437039967
0.28370525952193254
0.4223035931663264
0.2894942342387514
0.8270633755539895
0.9760808422960534
0.06724338207233131
0.4323828810885445
0.42230173608886484
0.012243711703580724
0.6252854095923622
0.5210244382108544
0.9123733357103925
0.2583826155264675
0.7941188213872183
0.5576659693340799
0.08898558072205029
0.5501828757030199
0.25023979512721445
0.9518863728584415
0.7756798992721184
0.12361403987702434
0.712943644198815
0.3507007217531554
0.6198195663538419
0.6840665539420647
0.7007426452768485
0.2894608068444447
0.1995100101117868
0.6647691977703928
0.8383516209036354
0.8626175878235145
0.7397273438871046
0.1938241031940804
0.0735741591385389
0.2769362121748141
0.2913466690065843
0.6578942970079696
0.7980103272077633
0.28956758879848016
0.9896337936099822
0.8053611040696924
0.8559915354409305
0.7920203238557385
0.7694275837286587
0.8449006045715676
0.06428552194554864
0.2776841501224278
0.7912566007497022
0.5938371955901839
0.03534807667130008
0.17928968644175602
0.6198149236601882
0.7980214696725323
0.36053626825855345
0.2896664781733043
0.6644818150332278
0.9106295399740566
0.43203700041134263
0.20460583066610583
0.6238220325527108
0.02233971332295227
0.7120011773871106
0.4265971562572832
0.397513930402308
0.8047668392820168
0.9878319642029748
0.9290053214554659
0.7214499875111541
0.06496010533343362
0.9517002008429275
0.0641764186446863
0.03540611034197153
0.563408981383727
0.03283730794337028
0.3604995909786891
0.05083099573707869
0.11269071024856053
0.5301965437931364
0.12478817710204919
0.8389565638867146
0.15780747863664515
0.4001319453536386
0.9633250414824678
0.5432197637611761
0.9657810264252837
0.9658005257386294
0.762332155017684
0.7499941966329329
0.5209571191528756
0.7802752374505669
0.7498953072581087
0.7931698548043987
0.14408414046562504
0.6161146968181763
0.9119336726213856
0.8610534643315775
0.7884983764500293
0.14115785065568762
0.9059046706426696
0.9313545244442464
0.805082078181104
0.647715655441562
0.03725900937916972
0.9514476383081653
0.5918519797838547
0.26192777640044534
0.03387634278307199
0.8801094004332561
0.5814374893798383
0.9633431479877173
0.41373410922029674
0.06367732907691179
0.6342165593740163
0.6578817617351046
0.3770062239951122
0.5633356268239983
0.3470529573494305
0.9194028381714844
0.04185481182698352
0.5272238270466618
0.5983568578620767
0.34604270721038183
0.5938302315497033
0.1606826988163917
0.06378271822285116
0.5878355855040247
0.05901699318731133
0.5311088330960917
0.11398045054556293
0.07051648109820133
0.25132943532774166
0.1341269553864996
0.06967522500814793
0.580868759407258
0.7994973819850487
0.9848272128702896
0.9290512841226377
0.7329035127548723
0.07085818335111485
0.24078123534649815
0.9663362925862682
0.5350012674553675
0.033807630916997
0.5895900594357641
0.30597254682388686
0.08496872217285491
0.5460573781223276
0.3014983829498004
0.5463921163347605
0.3066768434511556
0.9292012431276527
0.9574329989665364
0.14102785523338357
0.4349697899923953
0.8019779732042293
0.04697384584957116
0.13284000070568944
0.6400134266700466
0.15029049334191302
0.8017755517609273
0.14441609306186576
0.11412994528121259
0.0705071957108939
0.892745419750576
0.0696445832300334
0.5455183613891311
0.1991827002091998
0.5344859284598049
0.8993259737353535
0.06427670082760657
0.8611737100972087
0.5255928487661113
0.545553181591534
0.7802650235245288
0.6072745438321351
0.06426787970966451
0.5997417733789803
0.7511841190163804
0.03307362105034444
0.6342267733000545
0.5632502012607699
0.6278699971493861
0.03182705780432161
0.6342244519532276
0.11396745100333253
0.363859972645249
0.9571070818720455
0.9126444690197695
0.2513981471938167
0.561991102741882
0.06430223564270202
0.08578769333337047
0.9194771212699439
0.06447540811598564
0.24746207151419597
0.06455294110000269
0.7358562659186358
0.8082841439940722
0.6349505692406688
0.5100969301581023
0.7130643542338116
0.8047533754704209
0.8053908173090761
0.2667208933285421
0.06964597603812951
0.9127090024615562
0.9574515697411513
0.9558386979658502
0.9385488425300452
0.4051948027830163
0.08953481138128493
0.41655733123112165
0.9640934072821579
0.816650277958069
0.3055296338493223
0.9516941653411777
0.9124782605869665
0.919498477660751
0.9222441666875588
0.9119415652005969
0.46739250539248867
0.7578988468477503
0.8611667460567282
0.34581800083754194
0.6479775033636316
0.5257293439595305
0.5895993448230716
0.07365308493065209
0.042512217248349755
0.7920240380106615
0.3196248517820051
0.2084606592067865
0.5884609563391804
0.8121659001579444
0.28936284600835127
0.9511560771467119
0.36050841209663115
0.7581630161166467
0.1316050441938009
0.34706874250785313
0.06378550383904338
0.6012460061227843
0.7924075245064585
0.9121314513710339
0.1990415623221268
0.2894942342387514
0.9655433205102134
0.8017653378348891
0.1398504681228011
0.9121282014854762
0.8838337692822674
0.5895826311259182
0.12915416621400402
0.8495869395456288
0.9519235144076712
0.7999166172219793
0.9802536953520137
0.9171664526384893
0.7502713654440597
0.9085393992911536
0.8284260061413552
0.16067852039210334
0.9127563579368241
0.2035445108968663
0.09822407682358043
0.7198101881126615
0.950882622490508
0.9511514344530582
0.24795141142529767
0.5810006119070236
0.073526803663271
0.5064793432631265
0.9511556128773465
0.8050681501001429
0.1440372492597225
0.14093825124586684
0.2945273784287453
0.9917782538086337
0.78811813983979
0.29034106156118933
0.824137085744052
0.04632433300741624
0.8610372149037895
0.15812782449875157
0.9123728714410271
0.03540611034197153
0.8995293237173863
0.11408026845911783
0.39635093564205204
0.28964001481947815
0.06456361929540624
0.5460963767490188
0.8158721625017062
0.14441609306186576
0.6342304874549775
0.5421171240184185
0.9574427486232092
0.9425090602166653
0.9125734358068677
0.00029898947129933213
0.11404962668100331
0.7617991737862374
0.7945505918970139
0.4276171560530047
0.06370611377756483
0.05212630726646555
0.8241380142827828
0.633691470721781
0.28962887235470924
0.8047881956728238
0.9875441171964444
0.5052880280715829
0.7831439578591982
0.31938528878947336
0.8050681501001429
0.506526234469029
0.07294693122592183
0.9222279172597708
0.06699128380693452
0.06645644549802639
0.9126583971007307
0.6608753706030209
0.23187422757184337
0.6266726464560927
0.15026542279618296
0.04178052872852406
0.5236814517888763
0.1104798595306608
0.33510591377032223
0.06724198926423519
0.9124629396979093
0.7123326657139859
0.9955142293917792
0.7498001320382075
0.9004091141647654
0.9789105640779936
0.5065248416609329
0.9118603180616568
0.530489497762686
0.9802485883889945
0.05228648019751876
0.1397668996370342
0.36391939912401655
0.31945585773300983
0.9122113057018778
0.9519253714851327
0.06445405172517854
0.28941391563854213
0.7817386144902183
0.8041224334028809
0.781282237704058
0.5834895599747809
0.5207625902887848
0.0640993499300346
0.5344887140759972
0.2895717672227685
0.9101211650189747
0.8041219691335155
0.14077900685354436
0.7780402447256679
0.06444012364421739
0.749729563094671
0.06432359203350911
0.6479775033636316
0.5209701186951059
0.3115331010129429
0.45208833003237814
0.7098265396797099
0.72800361387274
0.7985646648300171
0.4609568034497071
0.24494387447642021
0.1411810641239562
0.26435590518133895
0.20841748215580694
0.2821072443663234
0.34580453702594616
0.6958306753912166
0.9126059346624437
0.15389600923338914
0.4319093263358655
0.2894881987370016
0.6579100821663922
0.5270223341420905
0.3572441341887032
0.7484588578416489
0.2037733956939945
0.9153042682139836
0.6277228237605633
0.7928727224105608
0.9120669179292472
0.19935772975994487
0.7272853891645101
0.8051512543165444
0.076371382064903
0.8578031145046107
0.07088603951303715
0.021885657883618813
0.08947817051870958
0.5938474095162221
0.5455360036250152
0.3592293499950323
0.5226275603294827
0.3969623783962465
0.9004137568584192
0.9518589809658845
0.014807871408528257
0.7793736263430152
0.140814755594678
0.6284266561184667
0.7359505125998063
0.4151882008726407
0.1743243255791064
0.912161628879783
0.7129626792427952
0.17570041997806793
0.596258360330597
0.14081568413340873
0.14098514245176938
0.633902713283025
0.9385511638768721
0.6335735463029766
0.610493787611622
0.39010976256336116
0.9139198169664454
0.3081471845312876
0.8560871749301971
0.9126305409388084
0.9511825405005381
0.915939388705812
0.7130833892777919
0.35422081208140316
0.27070107459787307
0.7980103272077633
0.9122999811506638
0.3462182010304923
0.0736414781965178
0.6493930606586497
0.28957873126324907
0.40662985939138
0.06965665423353307
0.8053462474500005
0.2449424816683241
0.9571038319864879
0.3351110207333413
0.3530736024795698
0.5253416790394453
0.29054069738829913
0.5065280915464906
0.7129506082392956
0.8994647902755996
0.9928530373894691
0.804863407310014
0.9127280375055364
0.8278312770843141
0.3902351152920115
0.9788984930744938
0.7202647078213603
0.6844918246807452
0.8655930901861812
0.1957796057610257
0.4521561133597224
0.9127545008593626
0.4063684757386758
0.5261160803408851
0.50129299018256
0.9564297128679683
0.5209394769169914
0.3186754209298201
0.8278354555086025
0.9848272128702896
0.8048615502325526
0.04622544363259208
0.3971336937920686
0.8838393405146519
0.9618946275677578
0.7778095028510782
0.9133947283142101
0.6465781954964015
0.6755161050400154
0.35812113901989023
0.9425067388698384
0.34098449247465784
0.912423941071218
0.19315369823048373
0.9108793168926266
0.8014900261012238
0.38421772004742977
0.7359050142019999
0.7981240732022794
0.5357083496988284
0.9516082755085838
0.42763433401952344
0.794539449432245
0.428518302891191
0.6957856412627755
0.17307915514117966
0.09130553474081234
0.5317745953660347
0.8049841173450106
0.8211769042704424
0.6161318747846951
0.6585679518571239
0.2895949806910371
0.06420473907597397
0.5768950779090422
0.6276972889454678
0.9633180774419873
0.9245799058647435
0.25131643578551127
0.9973829135874
0.8871797585985007
0.7648707799075362
0.1922674080119893
0.416489083634412
0.5579770298088789
0.3456559708290272
0.617790709227168
0.2635582904116305
0.8216068177027767
0.5445206465229474
0.0705053386334324
0.9209962106334398
0.5554551186161801
0.20067300487204273
0.7328997985999492
0.11098498460018515
0.3606634780646653
0.5962736812196542
0.30331321189903815
0.14497414483904245
0.9515386351037781
0.9067542835812996
0.4051961955911124
0.7312145008036502
0.3194530721168176
0.801990044207729
0.1716515268426619
0.14110399540930452
0.764016060005887
0.6494158098575529
0.11098498460018515
0.11543547073663764
0.7819902484862498
0.2558379551348656
0.3196545650213889
0.6277585725016969
0.11406866172498355
0.9133905498899217
0.24959585351744398
0.24746207151419597
0.5779122920885714
0.5257228441884154
0.7778187882383856
0.7202647078213603
0.595241610420433
0.28210817290505413
0.43498000391843344
0.6907353191062628
0.9558544831242728
0.9118589252535607
0.8053819961911342
0.9197742536637817
0.5501865898579429
0.16521211074495734
0.45220439737372103
0.6354120529898483
0.47492666865373956
0.5570573121960777
0.3475390473749746
0.4483347122133485
0.5210044746281435
0.06450883551029239
0.99818238543457
0.08677519427351595
0.11262106984375479
0.9515632413801428
0.183568392913021
0.5257363080000111
0.34752604783274416
0.5631926318594638
0.5769015776801574
0.575615551538078
0.9106304685127874
0.9124225482631219
0.9950880301143681
0.327656247533569
0.5301923653688481
0.5301751874023294
0.7449847301805729
0.04660521597346608
0.5104479177983232
0.8041600392214759
0.8606523355998964
0.9901375258714104
0.1440437490308377
0.95169091545562
0.8284868254282188
0.5776926926787507
0.07087118289334525
0.5815373072933931
0.033062478585575525
0.7812813091653272
0.6341223126928459
0.3196243875126397
0.9125660074970217
0.6277725005826581
0.6130143059962245
0.8672027120759248
0.5413408656395171
0.6131178380647024
0.8052482866139071
0.7505986753466467
0.9571094032188724
0.010738550421045887
0.9425345950317606
0.25064556655254927
0.6276620044736996
0.6868828119124091
0.04528761951454138
0.8047993381375927
0.7881116400686747
0.31944750088443313
0.6953408712107495
0.06379200361015859
0.6745156045576395
0.805380603383038
0.5834895599747809
0.16310897051982384
0.2751362398452683
0.9519871193107271
0.9291993860501913
0.29131231307354677
0.8959799844191201
0.2513424348699721
0.9500794364884151
0.7761084198963565
0.757907203696327
0.6754757136052281
0.9760882706058994
0.9123385155079896
0.7315385608206797
0.7498084888867842
0.3816642385378858
0.6335396546393045
0.06596617704819395
0.5613327687817851
0.25138189776602865
0.8019770446654986
0.5632659864191926
0.6839755571464519
0.3828068054460654
0.9330969273724861
0.6857397807348641
0.9120125984134987
0.37535528213185065
0.06417549010595555
0.29034059729182393
0.530640849575797
0.6308037152691695
0.9513037148049001
0.910695001954574
0.28647834044129733
0.48301145538232115
0.15807721913792608
0.04623844317482249
0.4097957121938492
0.576964718313848
0.16793551484222735
0.8443857298453704
0.7892305292392203
0.5421120170553994
0.576897399255869
0.8019779732042293
0.951645881327179
0.04618830208336235
0.15806468386506103
0.5119721141248383
0.9152940542879454
0.7994170633848394
0.5209557263447794
0.26066217811044223
0.8261190516648235
0.9245576209352057
0.959258970380543
0.12408480901351117
0.14410735393389362
0.7892203153131822
0.44895590462421575
0.7272918889356254
0.11269674575031037
0.9953730915047063
0.2126506902292655
0.52572237991905
0.31809833410866317
0.749858165708879
0.007716621121841924
0.7335047415830286
0.9123083379992405
0.6754826776457086
0.02883577028323217
0.43333602609565247
0.019084720802331746
0.9212789506769512
0.9346838000633263
0.133246700669755
0.9516881298394277
0.8183262903670606
0.9875557239305788
0.6131085526773951
0.3470933487842178
0.20274596758842706
0.08495154420633616
0.7914826999306381
0.5455183613891311
0.05227487346338447
0.7981769999099317
0.5691937776762576
0.2647923183847883
0.5768941493703115
0.7941155715016607
0.9519105148654408
0.7119538219118426
0.5222900365008575
0.7985135951998262
0.11398648604731276
0.7764867994291343
0.5632051671323288
0.28817663777982677
0.9512976793031502
0.4063568690045415
0.08592883122044345
0.14954719808795305
0.3422120206767005
0.25141346808287396
0.7612100159615808
0.05601920589510669
0.5554885460104869
0.7484588578416489
0.7124166984691181
0.9085542559108454
0.3921534763097271
0.520890264364262
0.45281769720537696
0.7303755660604238
0.5209510836511257
0.8666093758269798
0.6104784667225647
0.761737425960643
0.9763835459222757
0.8936795297137037
0.857811007083822
0.8991987639292416
0.09857506446380138
0.9876820051979598
0.2769524616026021
0.03537361148639551
0.14111467360470806
0.3848449479600468
0.2126506902292655
0.9101244149045323
0.9107066086887083
0.8995279309092902
0.9334530219757261
0.749854451553956
0.5252297901223907
0.9649796975006523
0.8448903906455294
0.6906740355500338
0.7129988922532943
0.9527499138780328
0.15025938729443314
0.8048378724949186
0.376119005237887
0.5996071352630226
0.27708942106538675
0.7356923788326597
0.91221409131807
0.6197861389595352
0.5311264753319758
0.965545177587675
0.07351101850484837
0.44891179903450545
0.6131183023340678
0.9510330457648885
0.4277889357181922
0.30603290184138515
0.11912084095895766
0.24801594486708434
0.4522020760268942
0.7328970129837571
0.6857291025394606
0.31988298554915173
0.5344989280020354
0.13976736390639957
0.9970240333679679
0.7756585428813114
0.25135450587347175
0.19932894505929183
0.25549532434322136
0.9301701732931833
0.9602325432397274
0.2895225546700391
0.6855805363425417
0.6266721821867273
0.7981728214856434
0.08504671942623734
0.6277660008115429
0.11399762851208169
0.5064951284215492
0.14091735912442513
0.05475453614383436
0.5632344161023473
0.6070716581194676
0.9119963489857107
0.6167312465353899
0.9789258849670508
0.07619217408986954
0.04300434277564369
0.9970152122500258
0.384224219818545
0.792033323397969
0.8037394111764493
0.8049725106108764
0.43917467763456614
0.8243989336661216
0.34707477800960296
0.804700913032134
0.32474992130634256
0.5983675360574803
0.7536089979117164
0.248129226592235
0.28946127111381004
0.1141234455100974
0.3471017056327945
0.994383269217734
0.9134170132437479
0.6845967495573192
0.6896623926028891
0.7941248568889682
0.5613346258592465
0.25838354406519826
0.3030258291618731
0.5253305365746763
0.6906666072401879
0.7497147064749792
0.8017063756254869
0.34754926130101277
0.1634776003959289
0.5455689667499566
0.9126282195919815
0.8907402403615359
0.25140743258112414
0.44894429789008145
0.04184552643967609
0.8015058112596464
0.43256487467977023
0.20841748215580694
0.7892161368888938
0.28820077978682607
0.053427190028236864
0.7303737089829623
0.8893780740435354
0.11698473760888277
0.9330737139042176
0.1965210439375242
0.24811576278063924
0.9109289937147214
0.3640758579001468
0.44794890437072465
0.04659871620235088
0.8122257909060774
0.9388427250383254
0.41919716684262476
0.827822455966372
0.9512800370672662
0.8655916973780852
0.6643764258872884
0.9519564775326126
0.776433872721482
0.3842297910509294
0.5690275692434545
0.7765355477124984
0.9090914155665804
0.9649810903087485
0.3770062239951122
0.9509982255624856
0.06445730161073614
0.19578331991594866
0.6277664650809083
0.7312042868776121
0.23167784163029115
0.7653201926532158
0.9971781707972712
0.9975347296698767
0.7518619522898229
0.987829642856148
0.5455898588713983
0.6745351038709851
0.9513742837484366
0.4479354405591289
0.7623256552465688
0.7129626792427952
0.06378271822285116
0.046206408588611844
0.19316344788715656
0.7653201926532158
0.07352216096961728
0.5341688324832561
0.0440025219111927
0.5350012674553675
0.7484588578416489
0.7358892290435772
0.15389925911894675
0.6278839252303472
0.9212900931417201
0.798167250253259
0.29035823952770806
0.5632743432677693
0.466725814583815
0.731230285962073
0.4192264158126432
0.8052366798797728
0.03540611034197153
0.8047236622310372
0.07620795924829218
0.2905091270714538
0.08487447549168448
0.5445308604489856
0.781743257183872
0.48396785027498673
0.28957083868403777
0.9571172957980837
0.9134611188334583
0.5301645092069258
0.06420891750026231
0.8216086747802381
0.8448667129078955
0.6238280680544607
0.5619999238598241
0.5455392535105728
0.3815704561260807
0.9119564218202888
0.34711841932994786
0.8675383788270884
0.0715545873991723
0.20067300487204273
0.3408317478534506
0.13975668571099603
0.14108588890405502
0.16912961564996318
