0.42777872179215404
0.15806561240379177
0.7568974178266437
0.06968172477926313
0.7994184561929355
0.5925028854341058
0.9264848030708633
0.5633049850458838
0.7279933999467019
0.6928886004228565
0.8837956991943069
0.600938195533543
0.7788480734214145
0.7578988468477503
0.9106355754758064
0.6493740256146694
0.66475944811372
0.03806405245872413
0.14082682659817766
0.29133506227245
0.7198190092306035
0.9150187425542801
0.5209431910719144
0.3842181843167951
0.03534714813256933
0.9125581149178104
0.41411295302244
0.24787852113493433
0.0418961318005016
0.2511557985850927
0.3045100983229662
0.5445238964085051
0.7701314160865621
0.19467696601826806
0.7198236519242572
0.08505182638925643
0.9125098309038118
0.520885157401243
0.6840753750600068
0.04712009069966322
0.40918426943965475
0.7777932534232902
0.794568234132898
0.8610534643315775
0.7920379660916226
0.1837861352453803
0.8083584270925317
0.7497281702865749
0.6510918222665445
0.16912265160948262
0.08899579464808846
0.5237018796409526
0.686687818778953
0.4262498827719852
0.9515604557639507
0.520913942101896
0.9125455796449453
0.37707725720801405
0.48394695815354505
0.43498789649764474
0.9655860332918277
0.9535108513678768
0.8053963885414607
0.14931181351970962
0.4064460087226928
0.19383106723456095
0.8443796943436206
0.9515093861337597
0.24812226255175443
0.9518436600768273
0.34479010846260916
0.8047635893964591
0.5305837444438564
0.11365406918170667
0.7809772127310088
0.36246345039421113
0.7328245869627591
0.43190236229538487
0.9971800278747327
0.5104451321821311
0.26828315974301764
0.31935603981945493
0.8082841439940722
0.8606523355998964
0.8937032074513376
0.054229911760964415
0.6349296771192272
0.6745151402882741
0.11409651788690583
0.3475227979471866
0.19903784816720382
0.7130044634856787
0.6757626320730277
0.42765754748779206
0.2991631080419811
0.3581169605956019
0.0038190797995470587
0.19316019800159895
0.28647834044129733
0.5305749233259143
0.6193539041803742
0.808975905348476
0.07085586200428799
0.3624541650069037
0.2896228368529594
0.9127466082801513
0.1410454974692677
0.3755358829149802
0.818330468791349
0.91944740803056
0.8047468756993057
0.6638466945413993
0.6896572856398699
0.3196188162802553
0.03302905119126876
0.9139114601178687
0.40012173142760044
0.9877353961749775
0.19933683763850316
0.6238234253608069
0.9123942278318342
0.951376140825898
0.11176542140337486
0.9118719247957912
0.8049799389207223
0.4818712098209684
0.1407752926986214
0.2778949284143066
0.2894858773901748
0.26275696148699906
0.6956965015446241
0.26275696148699906
0.16628921567261953
0.09136403268084917
0.9875566524693095
0.7398568750400433
0.798002434628552
0.16793551484222735
0.3487874676984589
0.2555046097305288
0.7273480655288354
0.6276694327835456
0.07433973932203673
0.4141264168340358
0.5778853644653799
0.9513733552097058
0.24803451564169918
0.39412429976572966
0.6400310689059306
0.15394475751675316
0.4319060764503079
0.7397273438871046
0.9511816119618074
0.8914858569623226
0.5455178971197657
0.5455954301037828
0.5501981965920771
0.2697316801629771
0.9516844156845048
0.5301993294093287
0.8611816026764201
0.038050588647128354
0.7148295063609545
0.9212608441717016
0.6276698970529109
0.5938246603173188
0.8051350048887564
0.06699221234566526
0.8580148213352201
0.2611394470180443
0.1593646380881016
0.8018414780108101
0.739886588279427
0.1946765017489027
0.8017133396659675
0.711945465063266
0.9124160484920066
0.8745455963586425
0.3067330200443656
0.8060788645085569
0.7745921161490528
0.748548926098531
0.6200999850505264
0.04019504884577993
0.16931810901230407
0.20354265381940478
0.9875362246172331
0.39412476403509505
0.5962727526809235
0.9156538630461084
0.7118939311637097
0.014811121294085858
0.5209798683517788
0.15810925372413673
0.6578794403882777
0.8567524729307746
0.3194516793087215
0.3741532887449035
0.6277260736461209
0.31934907577897437
0.4465133834929956
0.9209962106334398
0.6868387063226988
0.0857839791784475
0.19653868617340833
0.07294878830338332
0.9657898475432258
0.8211769042704424
0.4222947720483843
0.9953721629659755
0.5681742421499014
0.8198723073537482
0.6958422821253508
0.7691833780424732
0.28965162155361246
0.46738461281327737
0.6494223096286681
0.1483238483101988
0.931354060174881
0.14117085019791803
0.381146113926131
0.9519704056135737
0.8099856912181592
0.7579011681945772
0.37707725720801405
0.34540480110236116
0.805150790047179
0.3470534216187959
0.8527100795664838
0.4265878708699758
0.6219802759802816
0.03724647410630468
0.8052208947213502
0.3971151230174537
0.3921042637569977
0.11757760958846235
0.17652821225652554
0.390681742421499
0.35384011120179837
0.13410699180378863
0.7198385085439492
0.9519518348389588
0.31936532520676236
0.7920175382395462
0.07571908360655585
0.7097007226816942
0.07293857437734515
0.06451719235886907
0.1946783588263642
0.13413624077380704
0.9709260595323321
0.7612100159615808
0.20354265381940478
0.912221519627916
0.052267909422903894
0.4142763758390508
0.9290489627758108
0.8037463752169298
0.6307800375315354
0.3910095165934514
0.9205806895514322
0.9558944102896948
0.7482118665392712
0.19506370239962265
0.7863808438745693
0.6350462087299354
0.6246549317941875
0.11413133808930871
0.6278816038835204
0.8048360154174571
0.3887657027506103
0.6277000745616601
0.9574771045562467
0.0029792165175897734
0.7863808438745693
0.07619217408986954
0.8897573821150441
0.012246033050407583
0.803744053870103
0.6349449980082844
0.4750028088296605
0.9760794494879573
0.24512168964335757
0.6276805752483144
0.9388339039203834
0.1993298735980226
0.24870120645037286
0.9222446309569241
0.052591969439933293
0.792385703846286
0.42851366019753734
0.9927077210781078
0.5361113355079711
0.5360997287738367
0.9106397539000948
0.3458008228710232
0.9121170590207074
0.08595065188061592
0.860664406603396
0.41920738076866293
0.9559023028689061
0.9313577743298039
0.7893484536580248
0.7645829329010057
0.7119923562691686
0.8560890320076586
0.6497811898481004
0.6494362377096292
0.6352936643016786
0.3515076219101713
0.7497922394589962
0.9334562718612838
0.5551115592858051
0.2997819791060215
0.8606959769202414
0.5209520121898564
0.08953249003445807
0.30999219098927444
0.7765406546755175
0.03725529522424675
0.376180288794116
0.54321837095308
0.28940880867552304
0.15391040158371566
0.1316129367730122
0.426263346583581
0.7130007493307557
0.2667143935574269
0.6493874894262652
0.951698343765466
0.6479775033636316
0.0029652884366286243
0.6278514263747712
0.794119749925949
0.07366004897113267
0.7745842235698415
0.28937584555058166
0.26066217811044223
0.7691304513348208
0.043025699166450784
0.9401366437596161
0.25062606723920366
0.6286495054138451
0.5414648255600714
0.5613360186673426
0.9085644698368835
0.8050830067198348
0.9517094862302349
0.1408082558235628
0.24807258572965965
0.8048030522925157
0.15414160772767074
0.275128347266057
0.9777540690888528
0.02388898019519741
0.4262619537754849
0.9855412591542312
0.6754761778745935
0.31129818071406484
0.3475474042235513
0.3530736024795698
0.7531168723844225
0.8526864018288499
0.9135711506730513
0.6919535619209981
0.6253736207717828
0.7359110497037498
0.5455443604735919
0.31935046858707045
0.14080361312990908
0.4276273699790429
0.2027468961271578
0.5814356323023768
0.8046512362100392
0.3128177343469262
0.30597393963198294
0.34707106385467995
0.8390169189042129
0.6957847127240447
0.16931532339611183
0.11752050445652164
0.8121580075787331
0.6307930370737659
0.11402223478844638
0.11411926708580905
0.3902351152920115
0.23937682051624895
0.50129299018256
0.7981593576740477
0.5896058445941867
0.24077844973030593
0.30596279716721403
0.9125474367224069
0.9571075461414109
0.06436584054575792
0.11822201546759818
0.9123900494075459
0.7520105184867418
0.3014644912861283
0.5878643702046777
0.42762644144031214
0.15390900877561955
0.28647926898002807
0.8047255193084987
0.30121889279184666
0.18165931728261284
0.05355718545054092
0.1489733611523537
0.04660428743473533
0.273193272551188
0.20304867121464937
0.4318104369610413
0.4750023445602951
0.3644593443959438
0.3971067661688771
0.11407609003482949
0.5357046355439055
0.5304922833788781
0.777808110042982
0.7120086056969566
0.657878511849547
0.9705077528341324
0.6342109881416319
0.7830130338981635
0.12372871441027113
0.3407444652127607
0.9001560873606379
0.12371896475359832
0.24834093342284447
0.30595490458800273
0.8015146323775885
0.1410255338865567
0.9122386975944347
0.03537686137195312
0.9574427486232092
0.9057862819544997
0.7820004624122879
0.18356607156619414
0.778054172806629
0.6958186043877169
0.913575793366705
0.803747768025026
0.4521250073122425
0.04624587148466843
0.8993264380047188
0.8051563612795635
0.291920970211549
0.5301645092069258
0.7694405832708892
0.9124406547683713
0.5554806534312756
0.9121398082196106
0.8449140683831634
0.19576846329625677
0.9135813645990895
0.426594370641091
0.6308013939223426
0.596267181448539
0.8051447545454292
0.7129157880368927
0.4520795089144361
0.7484588578416489
0.862615730746053
0.40323930021607096
0.0642140244632814
0.24334446651271494
0.7498892717563589
0.375529383143865
0.3640675010515701
0.8049701892640495
0.7498539872845906
0.5301844727896368
0.5604627279910785
0.38189080198818715
0.9419524012475846
0.06409006454272717
0.2836625467403184
0.289468699423656
0.06445033757025556
0.6395296579913293
0.9619326976557183
0.3012156429062891
0.6284238705022744
0.9118723890651564
0.14497414483904245
0.5445169323680245
0.9759875241536138
0.750274151060252
0.5344859284598049
0.27069178921056564
0.7634983996634975
0.9091053436475416
0.6102932232457814
0.24338485794750228
0.9401273583723088
0.7764858708904037
0.5304871764158591
0.43816860591980583
0.28211745829236157
0.9123371226998935
0.8933192566861753
0.02661377710056353
0.3530903161767232
0.8443931581552164
0.14877001117032093
0.6772069740686989
0.7985010599269612
0.041858061712541125
0.6754812848376125
0.294297100823521
0.674513747480178
0.26356386164401496
0.839022025867232
0.4212585228248748
0.6140630904925991
0.8049757604964339
0.8440560985959565
0.5579751727314174
0.6953343714396343
0.7536131763360048
0.9558094489958318
0.6647798759657964
0.6278751041124052
0.9134286199778822
0.5270200127952637
0.00424574334632359
0.9516964866880044
0.416489083634412
0.6494353091708985
0.962188510076038
0.45210643653762767
0.07364751369826762
0.1398472182372435
0.42763247694206197
0.9347650472022664
0.6957921410338908
0.15392897235833053
0.803264463615674
0.03533089870478132
0.31434935898328725
0.7581579091536277
0.8837933778474801
0.8049460472570502
0.8048986917817823
0.04205073349917035
0.8053123557863284
0.7486041741530102
0.5613327687817851
0.45215564909035705
0.5954412462475428
0.8032514640734437
0.5414736466780135
0.24761110198048025
0.9265270515831121
0.7214499875111541
0.06448608631138918
0.48396877881371747
0.8211769042704424
0.8559915354409305
0.374147717512519
0.21109538785527052
0.8446763624680931
0.7579085965044231
0.6754822133763433
0.6284159779230631
0.5208795861688584
0.052265123806711666
0.06644205314769987
0.6746845986066348
0.6310358499518552
0.17929525767414048
0.4516602736775055
0.11408769676896378
0.6924763292264066
0.06422098850376197
0.05227023076973075
0.6845893212474732
0.8838059131203451
0.912271660719376
0.8838216982787678
0.8048638715793793
0.9194715500375594
0.2633256914595793
0.23498436805046793
0.1261591645379916
0.6275881856446055
0.5361182995484516
0.2480656216891791
0.9127173593101329
0.919409802211965
0.11350271736859552
0.1411648146961682
0.7359755831455363
0.5210021532813166
0.6754836061844394
0.1585298817691634
0.24014007935291992
0.26967503930040176
0.06456501210350235
0.7881014261426366
0.1136503550267837
0.5619915670112474
0.7307692664822589
0.5779095064723793
0.05531444499847255
0.3045152052859853
0.7924390948233038
0.9194562291485021
0.7640086316960409
0.21265115449863087
0.08950463387253578
0.17432989681149086
0.15823924914644077
0.9848792110392113
0.9820183832097913
0.5996122422260416
0.24507108428253205
0.9385414142201992
0.9347696898959201
0.5956269539936915
0.5421157312103224
0.8610534643315775
0.9303512383456782
0.1634776003959289
0.3158410564542263
0.24013218677370862
0.7498409877423602
0.34582264353119563
0.3456592207145848
0.525338893423253
0.6197773178415932
0.17630072026749344
0.9401491790324812
0.13009616875634308
0.3317836021917228
0.6277465014981972
0.6335568326058232
0.2778888929125567
0.1777845251592212
0.046587573737581954
0.5632613437255388
0.2895179119763854
0.3902351152920115
0.5342705074742725
0.05342997564442909
0.8669209005711441
0.9212014176929341
0.9515975973131803
0.805005938005183
0.8578045073127067
0.7198129737288537
0.6286346487941532
0.3060366159963081
0.5918733361746619
0.33520387460641565
0.06417595437532092
0.27352847503298633
0.593854837826068
0.2450836195553971
0.9564311056760644
0.6072777937176926
0.3408219981967778
0.6409698215627121
0.15828660462170868
0.14094985798000112
0.1639687973844921
0.7098107545212872
0.8826118123126093
0.5938353385127224
0.8082892509570913
0.08495340128379765
0.6277743576601196
0.06371493489550689
0.8297784228026828
0.9220538162477564
0.912000527409999
0.06449444315996587
0.07337034488714075
0.34567686295046895
0.15937206639794757
0.7726027219184353
0.8047919098277467
0.2001214528659812
0.1411662075042643
0.9527253076016681
0.08593347391409717
0.8871904367939043
0.5691877421745077
0.3475227979471866
0.7945473420114563
0.28817663777982677
0.41921666615597036
0.5461785524266896
0.34581753656817654
0.07051230267391298
0.431831329082483
0.5222928221170497
0.33495316914911494
0.6342258447613237
0.2001265598290003
0.5341795106786597
0.30798515452277286
0.7129575722797762
0.9519606559569009
0.11099426998749258
0.1539210797791192
0.8044659927332559
0.8871718660192894
0.3099940480667359
0.933450236359534
0.5301988651399633
0.419219916041528
0.6276856822113336
0.7881093187218479
0.8669213648405095
0.5769001848720613
0.2903313119045165
0.08948049186553644
0.9330709282880253
0.937844081633411
0.6353029496889859
0.748606495499837
0.8082855368021683
0.7848102206115171
0.34621773676112694
0.43379658130610116
0.9516955581492738
0.42336723428239276
0.10698669682560465
0.38484912638433516
0.34715648941790833
0.7119515005650158
0.14441609306186576
0.05417652078394668
0.1539326865132535
0.15820675029086476
0.07509231996330415
0.5451237324285652
0.7761283834790675
0.3351969105659351
0.04457357323059981
0.8019858657834407
0.9127336087379209
0.8838337692822674
0.23507907900100375
0.35424820397396006
0.6866957113581643
0.1499460054728073
0.8053773534974804
0.7996352699865641
0.8611574606694207
0.7945417707790718
0.06378271822285116
0.10698669682560465
0.563298949544134
0.30120775032707775
0.13161061542618535
0.9513640698223984
0.5432076927576764
0.5637715757580822
0.8440579556734181
0.8051777176703706
0.8048369439561879
0.37421735791732474
0.14409992562404766
0.20841748215580694
0.9134606545640929
0.13161107969555072
0.563166632775003
0.9965625496187884
0.11270835248444465
0.7129492154311995
0.8837947706555762
0.8477363618552576
0.2837047952525672
0.3830644749438466
0.11756461004623195
0.2894445574166567
0.20841748215580694
0.7778016102718669
0.9220566018639487
0.9217357917324769
0.36112449754447934
0.8139960499962394
0.6494339163628023
0.7096914372943867
0.7756789707333878
0.2894965555855783
0.31937832474899275
0.9101114153623019
0.5396402469541608
0.4634615366758871
0.3753446039364471
0.11050307299892939
0.28820263686428754
0.24493644616657428
0.28959544496040246
0.9123125164235288
0.5012809191790604
0.8019032258364045
0.2918949711270882
0.731546453399891
0.458967873488455
0.8800764373083148
0.9334372368173035
0.7397273438871046
0.9120200267233447
0.2565877501599408
0.7579123106593461
0.9118097127008313
0.2030273148238423
0.2904719855222241
0.7298927259204372
0.7694247981124664
0.13414599043047984
0.9124722250852166
0.3456875411458725
0.26435683372006974
0.521023973941489
0.9124801176644279
0.39697584220784227
0.8053532114904811
0.25114976308334286
0.1789707333877457
0.8446494348449015
0.19630283733579953
0.6519446850907321
0.9124787248563319
0.9708211346557581
0.06371586343423764
0.03676595531314505
0.5946310962049693
0.8139988356124317
0.2895030553566935
0.9425527015370102
0.6494325235547063
0.9303461313826592
0.3061712541122659
0.9127665718628623
0.9001690869028683
0.6354190170303289
0.520919049064915
0.08845538510679588
0.7581555878068008
0.17928922217239066
0.7129427156600843
0.805405673928768
0.400367329921882
0.06645040999627656
0.6530152902472791
0.4479475115626285
0.08594043795457774
0.2030222078608232
0.2502226171606957
0.727660054542365
0.10331014772122668
0.9425517729982794
0.9562351840038775
0.07087628985636435
0.02883577028323217
0.8526859375594845
0.6409911779535192
0.151534735241109
0.9509773334410438
0.8612660997009177
0.6276763968240261
0.8052181091051579
0.9247772203450264
0.8143345023635954
0.9513603556674755
0.0664415888783345
0.4285224813154794
0.8669041868739908
0.7307836588325854
0.06402553110094052
0.1792901507111214
0.052133271306946116
0.9974024129007457
0.9122354477088771
0.9515985258519111
0.5012772050241374
0.7119431437164391
0.9126412191342119
0.7810115686640463
0.6337587897797599
0.5904396723743942
0.806087685626499
0.655364957505425
0.990133347447122
0.05355254275688721
0.7130745681598498
0.9516779159133896
0.42769793892257935
0.9106996446482277
0.6647766260802388
0.6585651662409316
0.29051237695701143
0.0644006607481608
0.6355039783241919
0.7303788159459813
0.052591505170567925
0.8673879555527081
0.32766414011278033
0.9510539378863302
0.42624663288642767
0.1663323927235991
0.3944051827317795
0.534162332712141
0.40324487144845544
0.14114485111345723
0.2943114931738475
0.384213077353776
0.7576834258622178
0.9747720669550708
0.07350684008056002
0.0736544777387482
0.053439725301101894
0.7810538171762952
0.26967689637786324
0.9134643687190158
0.6645848828323403
0.08677705135097742
0.8611751029053049
0.7398401613428899
0.248076764153948
0.2907923313843305
0.14831456292289136
0.6755128551544578
0.1580930042963487
0.7119640358378808
0.8053258195979242
0.7129487511618341
0.4223008075501341
0.5997436304564417
0.2778888929125567
0.951767055631541
0.6335805103434572
0.4667225646982574
0.8521887050691715
0.6746725276031351
0.14087232499598407
0.7617309261895278
0.4521398639319344
0.2778888929125567
0.9163539812490888
0.8527059011421955
0.5905390260185838
0.2706699685503932
0.5455972871812442
0.029067904965917987
0.13008827617713176
0.5396346757217764
0.2583900438363135
0.557982136771898
0.4349813967265296
0.5350732292070001
0.6167307822660245
0.31954499745116116
0.5249772275876285
0.6754989270734967
0.8049492971426078
0.19918641436412274
0.9120009916793644
0.2571903717961932
0.24511008290922326
0.16932925147707298
0.03182566499622549
0.6123160448707057
0.4141097031368824
0.6495513765122414
0.649400953237861
0.753592284214563
0.028721095749985374
0.3742196792641516
0.9655860332918277
0.31950924871002756
0.40880913979243444
0.5938594805197217
0.9425578085000292
0.6335842244983801
0.5208781933607624
0.664387104082692
0.73160773695612
0.8975051092843659
0.484382907087629
0.6131266591826445
0.5087821193153699
0.24812644097604278
0.9066971784493589
0.7635146490912855
0.827005341883318
0.28961865842867107
0.466716993465873
0.3793349991318163
0.7617332475363546
0.5304834622609361
0.6772106882236218
0.4634675721776369
0.9950884943837335
0.5579793511557057
0.6856511052860781
0.7312117151874581
0.7985651290993824
0.8526868660982152
0.8914858569623226
0.5342732930904648
0.9927225776977996
0.7623293694014918
0.06435887650527734
0.9877251822489393
0.2637667473566824
0.15753495251917202
0.5633955175721312
0.32474667142078495
0.13411256303617308
0.3830561180952699
0.06419870357422414
0.4254174477998739
0.34073796544164553
0.7634979353941322
0.6009395883416391
0.6409925707616153
0.1411861710869753
0.4164974404829887
0.14994043424042283
0.15390250900450433
0.5976195981098665
0.619815852198919
0.6757709889216044
0.8659881834161126
0.6846074277527227
0.5554955100509675
0.4276199416691969
0.8070519730983758
0.11261132018708199
0.7280031496033746
0.7694656538166191
0.11406262622323371
0.13284000070568944
0.7272891033194331
0.31945028650062535
0.47500141602156437
0.7920416802465456
0.07572604764703643
0.04250757455469604
0.20341219412773537
0.14956994728685624
0.11756321723813583
0.05422294772048384
0.3195236410603541
0.6337541470861062
0.39011208391018803
0.8800778301164109
0.03725668803234286
0.6278764969205013
0.7761005273171452
0.9245682991306092
0.8612210655724766
0.18165792447451673
0.6266675394930735
0.6284187635392554
0.9212914859498162
0.052933671692846816
0.15274508547663285
0.14110120979311228
0.8124347121204946
0.033800202607151046
0.7279975783709902
0.5432160496062531
0.9574394987376516
0.8668976871028756
0.7130109632567939
0.5255900631499191
0.37603125832783174
0.9085579700657684
0.2480493722613911
0.4319186117231729
0.3795327778814646
0.9118250335898885
0.6286592550705179
0.686881419104313
0.6472574215779402
0.9514894225510487
0.6839699859140674
0.8049010131286091
0.26972982308551563
0.5554825105087371
0.19423544585179964
0.951663523563063
0.5613369472060734
0.6565553441582379
0.8959804486884855
0.992840502116604
0.8014900261012238
0.8051498615084484
0.30210936143462946
0.6643764258872884
0.9568531265291872
0.8121682215047713
0.9848796753085767
0.7124050917349839
0.29958141474018096
0.08504254100194901
0.3795327778814646
0.06366665088150825
0.5305600667062225
0.6907371761837244
0.7626265017953296
0.458967873488455
0.2893828095910623
0.5922285022391711
0.03370920581153821
0.9292058858213065
0.294054752214797
0.9562221844616472
0.7498354165099758
0.5631977388224829
0.9848272128702896
0.3963518641807828
0.03540611034197153
0.0029755023626668003
0.35379507707335733
0.6958701382872732
0.35229270140701474
0.20012238140471197
0.07434531055442119
0.9213003070677582
0.06409145735082329
0.1410923886751702
0.29032991909642036
0.9125711144600408
0.7474922490229451
0.40013148108427327
0.8050147591231251
0.8666130899819028
0.8477242908517578
0.5104697384584957
0.9126611827169229
0.5613299831655928
0.649413488510726
0.270695967634854
0.6167354249596783
0.2667125364799654
0.4277777932534233
0.4590226572735689
0.6277725005826581
0.4091573418164632
0.27069225347993103
0.8052185733745233
0.06447401530788952
0.2884589135539727
0.912011669874768
0.37533810416533187
0.14083239783056212
0.9916496511944258
0.7812854875896156
0.9514987079383562
0.6857425663510563
0.9515729910368156
0.9085342923281344
0.9527499138780328
0.26275696148699906
0.43497675403287583
0.7273494583369314
0.26066217811044223
0.1407752926986214
0.6565748434715835
0.0038283651868544913
0.8994480765784462
0.9519810838089773
0.14081336278658188
0.5779057923174562
0.08595204468871204
0.6277353590334284
0.9970119623644682
0.6856515695554435
0.7279975783709902
0.9574840685967273
0.33520016045149265
0.9875306533848487
0.30640153171749024
0.21102156902617644
0.985538473538039
0.3475227979471866
0.6353043424970821
0.8018396209333486
0.6844918246807452
0.14008910257660212
0.7518610237510922
0.7941141786935646
0.8018916191022701
0.046198051740035155
0.7982893530963516
0.4136305771518189
0.805266857388522
0.912310195076702
0.5633374839014598
0.24801037363469985
0.7920189310476424
0.6958176758489861
0.2881743164329999
0.6276494692008345
0.7273568866467773
0.6350615296189926
0.3456954337250838
0.8052510722300993
0.6278969247725776
0.10698669682560465
0.31849110599176755
0.24806469315044835
0.05356229241356001
0.08504114819385289
0.5317732025579385
0.20339455189185124
0.02103836629181558
0.3458138224132536
0.9122637681401647
0.32407115949416926
0.9516788444521204
0.9738945978545184
0.15742399214084818
0.043512253461360256
0.33495316914911494
0.07572047641465197
0.9875450457351752
0.801865155748444
0.13204888570709616
0.7357049141055247
0.824399397935487
0.7311898945272856
0.5570512766943279
0.6012395063516692
0.9519379067579977
0.11542664961869557
0.5460648064321735
0.6026973121589361
0.9292068143600372
0.32474156445776586
0.2627411763285764
0.28210260167266965
0.31946235750412505
0.8239499851898072
0.6279006389275006
0.1541355722259209
0.7129143952287966
0.34216605800952865
0.9387865484451154
0.7163109899058555
0.8626273374801873
0.16931207351055425
0.2903443114467469
0.7576903899026984
0.4579218746082727
0.3197376692377904
0.08949952690951668
0.7152998112280761
0.8527054368728301
0.33506459379680414
0.02233971332295227
0.29053791177210686
0.53975167160185
0.8800894368505452
0.8051661109362364
0.33508455737951515
0.798029826521109
0.3815672062405231
0.046187837813996976
0.7123261659428707
0.7820041765672109
0.2706862179781812
0.8606523355998964
0.08958727381957192
0.47404130697397584
0.9388390108834025
0.03688387973194944
0.05213373557631149
0.9090965225295995
0.7502801865620018
0.6308055723466309
0.04356703724647411
0.47492666865373956
0.3195050702857392
0.5570503481555971
0.9511765049987883
0.4066289308526493
0.3454034082942651
0.1938254960021765
0.7945663770554365
0.9516105968554107
0.45203261770853354
0.463468964985733
0.9511528272611544
0.7507764905135841
0.5991400802814587
0.378999796650018
0.8048341583399956
0.812398963379361
0.608979805211145
0.9118886384929445
0.5208693722428203
0.409304515205286
0.03532300612557001
0.9928493232345461
0.6341223126928459
0.6958023549599289
0.7965316292790546
0.6395556570757901
0.35995221739691596
0.8838254124336907
0.5579756370007828
0.7941248568889682
0.8668549743212614
0.06423352377662701
0.6355044425935572
0.7498618798638019
0.37620303799301924
0.6106692814317325
0.7884872339852603
0.37707725720801405
0.8477335762390653
0.8050825424504694
0.07357508767726965
0.3902351152920115
0.6868410276695256
0.20067950464315792
0.7303704590974046
0.9633255057518332
0.13413252661888406
0.31935928970501254
0.7491566546978025
0.4680796240532387
0.6643764258872884
0.7726069003427236
0.5362928648298313
0.7323960663385211
0.9290150711121387
0.12361868257067804
0.458967873488455
0.3181925807898336
0.42345033849879427
0.7694308336142163
0.9212993785290275
0.3194544649249137
0.7196815854984535
0.753098765879173
0.42759579966219763
0.23851002961110013
0.9513162500777651
0.29916496511944257
0.8083561057457048
0.1541388221114785
0.03900326938487095
0.9134536905236122
0.9518213751472895
0.458967873488455
0.506566161634451
0.8083677124798391
0.9974019486313803
0.6122993311735523
0.27071221706264204
0.9928660369316995
0.2433467878595418
0.8047436258137481
0.6284224776941784
0.19918084313173828
0.9509959042156587
0.1411369585342459
0.8669153293387597
0.38167398819455856
0.9119944919082492
0.5708066494515586
0.11406541183942594
0.04623937171355323
0.9519174789059214
0.30799536844881104
0.30792944219892826
0.8082841439940722
0.2778888929125567
0.0430057355837398
0.08495154420633616
0.9602836128699183
0.8578059001208029
0.4634178953555421
0.027007477522398675
0.8801576844472548
0.634935712620977
0.29978894314650206
0.8122234695592505
0.9388506176175367
0.6238419961354218
0.7778034673493284
0.25139350450016296
0.17795491201631256
0.8018396209333486
0.26066217811044223
0.9574724618625929
0.1140561264521185
0.748461643457841
0.37619978810746163
0.2349996889395252
0.16478359012071933
0.15394661459421466
0.31282098423248383
0.2997819791060215
0.9516872013006971
0.7694368691159661
0.5270176914484368
0.5938269816641457
0.2896103015800944
0.4277893999875576
0.520935298492703
0.6746743846805966
0.95149731513026
0.14398896524572385
0.1409257159730018
0.24802708733185325
0.1757036698636255
0.6906652144320918
0.805020794624875
0.3470534216187959
0.11403616286940753
0.06445544453327465
0.9001672298254069
0.3795327778814646
0.7980228624806284
0.3351820539462432
0.5301742588635986
0.8082841439940722
0.7202647078213603
0.2514190393152584
0.047098270039490756
0.03306479993240238
0.24796162535133584
0.9121825210012248
0.9125576506484451
0.44892294149927436
0.14115692211695688
0.6219825973271084
0.4323838096272753
0.17631418407908922
0.20302499347701541
0.04548075557053598
0.9117874277712935
0.913414691896921
0.2030370644805151
0.5815544852599119
0.8975051092843659
0.3572441341887032
0.0238940871582165
0.951371033862879
0.6238336392868451
0.5691984203699113
0.9928432877327963
0.9951052080808869
0.0707839002526554
0.19527680203832823
0.9512981435725156
0.6886618921205132
0.426267060738504
0.8047872671340931
