0.42777872179215404
0.19918130740110365
0.45864381347142563
0.9951042795421561
0.6070786221599482
0.03302905119126876
0.3196545650213889
0.26480346084955725
0.3100112260332547
0.35148626551936424
0.19478189089484205
0.3066777719898864
0.5878499778543512
0.9419384731666235
0.6578994039709888
0.7491608331220908
0.3470534216187959
0.6479477901242477
0.801776480299658
0.36411578506556874
0.34719873793015715
0.36050655501916967
0.9220477807460066
0.9119643143995001
0.6746938839939423
0.35421245523282646
0.7699763501185279
0.19688038842632186
0.7398921595118115
0.5064668079902614
0.08292361561839287
0.5209250845666649
0.08593161683663568
0.39042917988673687
0.8083486774358589
0.4140985606721135
0.9513733552097058
0.6839699859140674
0.4483347122133485
0.11822062265950206
0.12615823599926088
0.14099535637780755
0.9558219842686968
0.5356883861161175
0.42424609619104126
0.612300259712283
0.9378403674784881
0.5397433147532733
0.8611946022186504
0.43320788775080993
0.20339640896931271
0.19466768063096063
0.11206719649086642
0.3610785348773075
0.45206093813982123
0.11261781995819718
0.9388362252672102
0.4276269057096775
0.10864274565188525
0.007606589282248846
0.2770954565671366
0.4521644702082991
0.9512842154915545
0.1606088799872976
0.42229709339521115
0.9738950621238838
0.8975051092843659
0.19932755225119572
0.052131414229484634
0.3522885229827264
0.6246572531410144
0.8018484420512906
0.7280101136438553
0.007568519194288373
0.5925753114551038
0.11049610895844882
0.9222302386065976
0.7511576556625542
0.07078668586884762
0.24346099812342323
0.8049135484014741
0.3059711540157907
0.7756826848883107
0.7535867129821786
0.5270176914484368
0.4336642645369702
0.899327830812815
0.3012119287513661
0.28817570924109603
0.9076178246008908
0.007731477741533816
0.037258080840438974
0.6647608409218161
0.9568368771013992
0.2030287076319384
0.751854523979977
0.6353916251377719
0.506509985041241
0.8937603125832784
0.9290248207688115
0.6529953266645682
0.9517132003851578
0.1634794574733904
0.7329058341016992
0.9152694480115807
0.9558187343831392
0.9127233948118827
0.20851172883697738
0.4091629130488476
0.6335897957307646
0.007588018507633981
0.16310711344236234
0.3644588801265784
0.6840684110195262
0.3082107894343435
0.30122121413867353
0.17463445751517465
0.5996052781855611
0.861183924023247
0.1789711976571111
0.9118844600686562
0.28963955055011276
0.8229931260277763
0.290486842141916
0.29073801186858206
0.15808882587206036
0.5640343522188825
0.8044692426188135
0.11397627212127459
0.8446893620103235
0.9574367131214594
0.8610994269987493
0.3640990713684154
0.28817524497173064
0.6335763319191688
0.73119546575967
0.03531882770128166
0.6479473258548823
0.0867724086573237
0.7118906812781521
0.8994555048882922
0.6198172450070151
0.9194631931889827
0.9124513329637749
0.0664513385350073
0.3828072697154307
0.9057579615232121
0.06369822119835351
0.9558196629218699
0.2555022883837019
0.48329187407900565
0.14409992562404766
0.5634048029594386
0.7581579091536277
0.19575082106037267
0.9940838154770693
0.40036918699934354
0.26332986988386764
0.6958343895461395
0.639331879241681
0.8018577274385981
0.7778006817331361
0.134244879805304
0.6477100842091775
0.35150530056334445
0.7640327737030403
0.9516876655700625
0.2778888929125567
0.8047543040091517
0.7984950244252114
0.3409835639359271
0.5421129455941301
0.813983050454009
0.307986547330869
0.779249666422461
0.7914822356612727
0.5301770444797909
0.912415119953276
0.07587647092141683
0.8801497918680435
0.98346597509102
0.5455438962042265
0.8531381359213565
0.9293321670886875
0.695803747768025
0.7699856355058354
0.9574729261319583
0.0897005555447226
0.6161202680505607
0.13284000070568944
0.17657649627052419
0.47373860334775353
0.5495403269013456
0.9515678840737966
0.5463958304896834
0.29979080022396354
0.2480507650694872
0.9401347866821547
0.9134086563951712
0.7312107866487273
0.45220439737372103
0.0011945650771012135
0.4634754647568482
0.02233971332295227
0.06450512135536941
0.563703792430738
0.5065471265904707
0.5878355855040247
0.5953316786773152
0.530489497762686
0.2706611474324511
0.9121100949802268
0.8293870437276745
0.6349533548568611
0.9450291143319025
0.03533229151287744
0.3407616431792795
0.43191443329888457
0.24959585351744398
0.30665362998288703
0.0762028522852731
0.9981874923975892
0.9896370434955397
0.8933317919590403
0.8800643663048151
0.03533182724351207
0.6201041634748148
0.11756785993178955
0.26275696148699906
0.6276564332413151
0.5455545743996301
0.6278904250014624
0.8449001403022022
0.1577903006701264
0.889755989306948
0.9519759768459582
0.7912533508641446
0.9290457128902532
0.4137526799949116
0.8048011952150542
0.5976209909179627
0.8936967076802224
0.9387976909098844
0.913430941324709
0.06408542184907345
0.8044743495818326
0.1991775932461807
0.912642611942308
0.29052723357670335
0.6276545761638537
0.37415143166744197
0.08487447549168448
0.7196820497678189
0.20013027398392327
0.7312005727226891
0.5301807586347138
0.3063643901682605
0.957120081414276
0.9512893224545735
0.04631736896693566
0.9513399278153991
0.06433334169018191
0.5681742421499014
0.6278296057145988
0.7760912419298378
0.9125785427698867
0.8158716982323408
0.40635919035136836
0.2821128155987078
0.7906293728370851
0.29407889422179634
0.5311051189411687
0.342170236433817
0.992860465699315
0.5209673330789137
0.07158012221426774
0.7696471831384795
0.5554978313977943
0.8390271328302511
0.6131187666034332
0.919454836340406
0.24505669193220553
0.3471086696732751
0.6286439341814606
0.8049952598097796
0.3136854537908058
0.6276415766216232
0.24959585351744398
0.7311843232949011
0.5769038990269842
0.9214776579653302
0.7764812281967499
0.375355746401216
0.5572072712010927
0.3815672062405231
0.1440288924111458
0.9927174707347806
0.06422609546678107
0.6868368492452372
0.9951019581953293
0.938614768779928
0.8293601161044829
0.5792512449383033
0.05906156304638701
0.08290736619060486
0.798152393633567
0.7835427652440525
0.3572441341887032
0.4680763741676811
0.6494292736691486
0.6276499334701999
0.36108549891778813
0.12408155912795357
0.9848778182311152
0.7397273438871046
0.7999198671075368
0.7329262619537755
0.8053239625204627
0.9564297128679683
0.06429712867968292
0.6400375686770459
0.08899718745618458
0.28963676493392054
0.7756552929957538
0.0644693726142358
0.027007477522398675
0.3902351152920115
0.06369775692898814
0.7273578151855081
0.8017620879493315
0.19687806707949498
0.56324416575902
0.2513642555301445
0.7486046384223756
0.5311055832105341
0.17925022354569942
0.6868869903366974
0.5270107274079563
0.05355393556498332
0.974762317298398
0.437940185392043
0.2407854137707865
0.8115187086626163
0.8434065857538017
0.9127679646709583
0.375529383143865
0.2001414164486922
0.8297779585333174
0.8048787281990712
0.7725994720328777
0.8055533115869563
0.3742168936479594
0.2513401135231452
0.7329090839872567
0.40880913979243444
0.21109492358590515
0.5633732326425934
0.5065197346979139
0.3475413687218014
0.2610345221414703
0.9608927342772858
0.26332151303529094
0.14405164161004902
0.18165792447451673
0.9119434222780584
0.37346663435351884
0.3542495967820562
0.8122308978690964
0.2896390862807474
0.8048104806023616
0.779249666422461
0.36741906160018795
0.8123971063018995
0.9119731355174422
0.14328513288782044
0.25187030913839964
0.1441305674021622
0.9388520104256328
0.816650277958069
0.8197260625036561
0.9212752365220281
0.25147707298592986
0.29051609111193444
0.9124592255429862
0.5209835825067017
0.8526984728323496
0.7359017643164423
0.908550077486557
0.11759107340005813
0.03805755268760893
0.0465885022763127
0.2896493002067856
0.9197742536637817
0.1580702550974455
0.7397273438871046
0.7326128801321496
0.4333290620551719
0.5087486919210631
0.13414552616111447
0.8871904367939043
0.8801572201778894
0.24524379248645028
0.046363331634107455
0.40017744375144504
0.6458831842564401
0.028716453056331658
0.04204516226678589
0.2518819158725339
0.33502605943947833
0.19290856400556752
0.9514569236954727
0.052145342310445784
0.9515460634136241
0.9513269282731687
0.9518199823391933
0.9649629838034989
0.6757644891504893
0.25549393153512523
0.912532580102715
0.9152666623953885
0.54514230320318
0.4586396350471373
0.5255830991094385
0.2513809692272979
0.15394661459421466
0.1944262605609674
0.046238907444187856
0.42817845771573904
0.6278704614187515
0.5226303459456749
0.053869174464070656
0.9514606378503957
0.06455294110000269
0.9512888581852081
0.9121945920047244
0.40915641327773244
0.26332801280640616
0.5052875638022175
0.6275965424931822
0.6027028833913206
0.45206883071903253
0.7536034266793319
0.7120099985050526
0.6278983175806737
0.7576783188991988
0.7511567271238234
0.4333425258667677
0.8241463711313595
0.1792947934047751
0.1580748977910992
0.6527046940418455
0.8051953599062547
0.3470534216187959
0.03533971982272339
0.16793551484222735
0.804349925391913
0.24746207151419597
0.6754733922584012
0.08290597338250874
0.18354935786904075
0.8449029259183944
0.37365837760141735
0.3415569366021611
0.639557978422617
0.17586616414150558
0.45205861679299436
0.0029745738239360573
0.3456712917180845
0.6335679750705921
0.800948223751835
0.1300896689852279
0.9519741197684968
0.3753343900104089
0.2769366764441795
0.920590439208105
0.4520530455606099
0.07971272868748265
0.4839557792714871
0.8015048827209156
0.4066293951220146
0.8121747212758865
0.5455248611602462
0.2884593778233381
0.7323923521835981
0.16913007991932855
0.6493949177361111
0.4839646003894291
0.4333490256378829
0.2451602240006834
0.9209386412321338
0.5210109743992587
0.14077947112290976
0.6365950113328153
0.1580800047541183
0.6926657511274782
0.7793740906123806
0.6857239955764415
0.0029708596690130843
0.5572072712010927
0.2513995400019128
0.9518854443197108
0.9928302881905658
0.3581229960973517
0.37611436254423325
0.1821296221497343
0.07619542397542715
0.9564297128679683
0.7645922182883131
0.09822407682358043
0.28940695159806157
0.8053109629782322
0.8052496794220032
0.41412548829530504
0.19651593697450512
0.8014918831786852
0.8626273374801873
0.4516667734486207
0.9975217301276462
0.31585637734328353
0.7945315568530337
0.9124731536239474
0.052580362705799
0.8051498615084484
0.9121908778498015
0.1789739832733033
0.6338131092955084
0.26378299678447037
0.14995157670519174
0.15821325006197995
0.8446508276529976
0.635049458615493
0.5305730662484528
0.9401352509515201
0.9425030247149154
0.5455318252007268
0.11400969951558135
0.5495407911707109
0.14956530459320255
0.7640290595481174
0.144107818203259
0.5808771162558347
0.11398927166350499
0.6063576118355261
0.24338532221686765
0.15394336470865705
0.0705169453675667
0.1660357245991266
0.9101220935577055
0.3761956096831733
0.14831270584542988
0.2893196689573717
0.046605680242831446
0.46827693853352165
0.0029741095545706853
0.6647729119253157
0.3741667525564993
0.9126073274705397
0.29958048620145017
0.7906303013758158
0.8800806157326031
0.2667092865944078
0.14080500593800518
0.6131196951421639
0.08434102999087247
0.3196545650213889
0.2707382161471028
0.08579233602702419
0.4276756539930415
0.45167048760354367
0.6277478943062934
0.970802099611778
0.4591331533825273
0.9121365583340529
0.7358344452584634
0.06444012364421739
0.6527195506615374
0.04457125188377295
0.731186644641728
0.30616893276543905
0.11821876558204057
0.06367872188500791
0.8053754964200189
0.8048819780846289
0.9194028381714844
0.9085547201802108
0.9902735567954642
0.8018897620248087
0.8032821058515582
0.3128446619701178
0.3351653402490898
0.7767003633372054
0.1141020891192903
0.9953721629659755
0.8495679045016487
0.08948327748172868
0.15936045966381326
0.8083398563179168
0.9126249697064239
0.2351041495467338
0.7511632268949386
0.25114697746715064
0.28819985124809533
0.8569112530537317
0.7895805883407105
0.7722976969453862
0.798001041820456
0.16467541535858773
0.7756720066929071
0.30603847307376963
0.4066280023139185
0.5253393576926184
0.8122471472968845
0.8047877314034584
0.7981737500243742
0.38546660464027943
0.17655792549590932
0.8051317550031988
0.013948973082590735
0.7196852996533765
0.5236902729068184
0.9127521795125357
0.6957782129529296
0.2821211724472845
0.955893481750964
0.7359198708216917
0.9060588080719729
0.318504105533998
0.39601526889088834
0.8018865121392511
0.7279938642160673
0.12392510035182333
0.9876782910430368
0.8053847818073263
0.196530793594197
0.021767733464814417
0.03531836343191629
0.8241380142827828
0.775661792766869
0.9121583789942255
0.4521319713527231
0.19423405304370353
0.9386885876090221
0.0645478341369836
0.41656522381033295
0.8429636727792371
0.05867529093439781
0.8041215048641501
0.6958733881728307
0.6342119166803626
0.11758782351450052
0.035352719364953794
0.4326944058327089
0.19506463093835338
0.6645825614855134
0.08956731023686094
0.9126867175320184
0.7985066311593456
0.857807292928899
0.9139109958485033
0.2442321495393055
0.017598130294411776
0.44794286886897483
0.8446782195455546
0.6428208635224488
0.43361040929058714
0.5208935142498197
0.8014928117174159
0.12207962962447108
0.36023681451788875
0.9510469738458496
0.29049427045176196
0.17449517670556317
0.08677844415907354
0.542115266940957
0.5460722347420195
0.7312135722649196
0.7315459891305256
0.15391597281610012
0.35230384387178365
0.9126528258683462
0.8053536757598465
0.43888683062803574
0.07086050469794171
0.905781639260846
0.5613271975494006
0.9212822005625088
0.06450837124092701
0.7315603814808521
0.9163535169797234
0.16461923876537776
0.26355782614226514
0.08961095155720587
0.422295700587115
0.5253268224197534
0.24799133859071962
0.15813107438430918
0.11050028738273716
0.8051062201881034
0.9802467313115331
0.0338730928975144
0.5301645092069258
0.25132989959710705
0.9120265264944599
0.7502913290267706
0.4488728004078142
0.34605292113642
0.7835441580521486
0.8936688515183001
0.45211154350064675
0.26357639691688
0.20341405120519684
0.17794051966598604
0.2108340042025663
0.598364750441288
0.4521598275146454
0.3472344866712908
0.014811121294085858
0.06419545368866654
0.7497221347848251
0.2449684807527849
0.4329571822935092
0.5344859284598049
0.9516277748219295
0.39009351313557317
0.3581229960973517
0.3421883429390665
0.9126291481307123
0.36056412442047575
0.6352904144161209
0.67549057022492
0.3755335615681534
0.021880550920599724
0.5502009822082694
0.05602802701304876
0.13159900869205104
0.6745392822952735
0.8047357332345368
0.7701281662010044
0.5209478337655681
0.26763457543959346
0.9159556381336
0.9848272128702896
0.8017189108983519
0.43321113763636754
0.8383534779810968
0.5769628612363865
0.06422655973614644
0.6868795620268515
0.9303554167699666
0.6493266701394015
0.8964697885995871
0.21109120943098217
0.24801919475264192
0.29045480755570535
0.997017997866218
0.7531535496642868
0.8053884959622494
0.7491408695393798
0.13985278946962795
0.3115349580904044
0.9121509506843795
0.43181600819342575
0.577911827819206
0.9877367889830737
0.9124703680077552
0.059967352578227065
0.5633973746495927
0.5613244119332084
0.9981740285859934
0.8018396209333486
0.7499152708408197
0.9529374787016429
0.852691508791869
0.34605709956070835
0.007730549202803073
0.07350869715802151
0.4720658408243195
0.9953842339694752
0.9123013739587599
0.5769150414917532
0.9135669722487629
0.6089756267868567
0.11048310941621842
0.5460569138529622
0.5632645936110964
0.5962578960612316
0.4520846158774552
0.7531094440745765
0.8531469570392985
0.5305786374808373
0.7981440367849904
0.3100140116494469
0.5236963084085682
0.7831523147077749
0.93884226076896
0.39438011218604946
0.8389579566948107
0.05601177758526075
0.08487447549168448
0.8611579249387861
0.40637218989359875
0.7764844780823076
0.14118524254824455
0.2904803423708008
0.7129482868924687
0.2614746494998426
0.9122971955344715
0.24790219887256829
0.8049855101531067
0.381146113926131
0.9127558936674587
0.07363544269476796
0.649397239082938
0.77779928892504
0.5564407624788641
0.9291938148178067
0.7123368441382742
0.34220737798304673
0.9517619486685219
0.5938330171658955
0.021825767135485872
0.8914784286524767
0.8389751346613294
0.2913234555383157
0.1999594228574665
0.35379600561208807
0.9950931370773872
0.9291984575114605
0.8048866207782825
0.2905606609710101
0.1397585427884575
0.5613295188962274
0.961432679549213
0.06445358745581316
0.4275809430425057
0.25137446945618275
0.5634623723607447
0.20845740932122891
0.1502584587557024
0.043007128391835917
0.9512921080707658
0.9513283210812647
0.3522940942151109
0.14441609306186576
0.46672210042889206
0.9121560576473986
0.25022076008323424
0.9123352656224321
0.7908912207591547
0.8241468354007249
0.37535203224629304
0.8526882589063114
0.3530736024795698
0.39010697694716895
0.9509791905185053
0.41446858335631465
0.33503720190424724
0.24842171629241913
0.2904473792458594
0.8269969850347413
0.1489817180009304
0.4164226931151639
0.2757137909357906
0.6278890321933663
0.34581242960515746
0.08434102999087247
0.9290276063850037
0.5769011134107921
0.8936809225217998
0.9303549525006012
0.9108793168926266
0.6477184410577542
0.9514806014331066
0.360530697026169
0.4275865142748902
0.1946713947858836
0.2881798876653844
0.21108842381478995
0.2637695329728746
0.05258639820754883
0.7831481362834866
0.7196811212290881
0.13976272121274586
0.7994955249075871
0.9122930171101832
0.5564440123644218
0.19935122998882968
0.3447993938499166
0.06436584054575792
0.8051085415349303
0.9704998602549211
0.530203507833617
0.9500822221046074
0.6131053027918374
0.8049613681461074
0.29979126449332894
0.9124917243985623
0.7892133512727016
0.9989795359349132
0.02825125515222928
0.8560825322365434
0.5210193312478354
0.7131539582213283
0.34220552090558526
0.02202679577069179
0.5576659693340799
0.251369826762529
0.9124197626469297
0.36112264046701786
0.045277405588503204
0.26973957274218846
0.9301720303706448
0.5345114632749004
0.5424258631463906
0.8048165161041114
0.5463962947590488
0.2407427009891723
0.649433452093437
0.28365836831603003
0.804107576783189
0.7359495840610756
0.11350596725415313
0.9511667553421155
0.5455638597869376
0.11821597996584834
0.6398249333077056
0.9981819211652047
0.9509833689427937
0.8055528473175909
0.9511495773755967
0.804847157882226
0.6582243925267489
0.29145623657681197
0.34220877079114287
0.08958588101147581
0.7645806115541789
0.3194521435780869
0.0659327496538872
0.8659631128703825
0.5815349859465663
0.19930805293785012
0.0029829306725127464
0.06435237673416215
0.03381273788001608
0.1716515268426619
0.31949160647414343
0.6102918304376853
0.9788966359970324
0.8124031418036494
0.7810501030213721
0.40644229456776987
0.9134527619848816
0.5305767804033757
0.26378531813129724
0.9205751183190478
0.30640803148860546
0.0029560030493211917
0.9511426133351162
0.4336173733310677
0.4319102548745962
0.38484959065370056
0.28938791655408136
0.39711094459316537
0.5502051606325578
0.6746864556840962
0.5692114199121416
0.695819997195813
0.04183531251363791
0.5356874575773868
0.8611741743665741
0.9750367004933326
0.8083751407896851
0.34581010825833064
0.36326013662518886
0.7756673639992534
0.8053982456189221
0.42764269086810014
0.8083431062034744
0.8959790558803894
0.11412437404882814
0.06431198529937482
0.5912475010701409
0.0643105924912787
0.791258922096529
0.764037416396694
0.14931459913590187
0.8569084674375396
0.3522978083700338
0.703827715209743
0.0038255795706622618
0.7835409081665909
0.20851172883697738
0.5261165446102505
0.36052837567934215
0.9152583055468119
0.046202230164323496
0.6338172877197967
0.9977320441501596
0.353790898649069
0.5257288796901652
0.9633231844050063
0.35967458431642374
0.9928697510866225
0.9163419102455892
0.14956019763018344
0.8122308978690964
0.9212859147174317
0.5455364678943806
0.2894501286490411
0.8521882407998062
0.31962299470454364
0.534154904402295
0.6958710668260039
0.5270227984114559
0.13410699180378863
0.6866961756275297
0.1606873415100454
0.5301849370590022
0.9747827451504744
0.6495453410104916
0.06436444773766181
0.39100255255297084
0.9513492132027065
0.31951249859558517
0.41375360853364235
0.9330774280591405
0.45279680508393527
0.9388436535770561
0.11206998210705865
0.6072750081015005
0.6400296760978346
0.7320984696753179
0.674513747480178
0.7358242313324252
0.9245590137433017
0.7581611590391852
0.713024891337755
0.11570242562172632
0.16917789966396182
0.07375290284420699
0.7808453602312433
0.735962583603306
0.179345863034966
0.8801692911813891
0.8669227576486057
0.1140463767954457
0.7920375018222573
0.9245775845179166
0.39011765514257246
0.2706862179781812
0.3815672062405231
0.053432761260621325
0.32941165000403916
0.7764886565065958
0.19687992415695646
0.9519546204551511
0.6276466835846424
0.9511565414160773
0.14113649426488054
0.9209962106334398
0.6012385778129384
0.0380547670714167
0.2893577390453322
0.2913378478886422
0.20304402852099565
0.7214499875111541
0.07088836085986401
0.5633323769384406
0.1583729587236678
0.4280489265628003
0.36411624933493414
0.42771279554227126
0.5632437014896546
0.35995221739691596
0.11265310442996543
0.15778147955218433
0.9763849387303718
0.5884720988039492
0.3351996961821273
0.9965871558951531
0.6038811990406338
0.7723032681777706
0.9159384601670812
0.8626203734397068
0.875961617923026
0.7764858708904037
0.6330828135837788
0.5421083029004764
0.7701318803559275
0.11047893099193007
0.2501525124865246
0.3844981387441142
0.0430024856981822
0.9118969953415211
0.06434030573066249
0.711941750908343
0.08950138398697817
0.7623460830986452
0.19932940932865723
0.7653201926532158
0.0894976698320552
0.11406030487640685
0.08949349140776686
0.6194258659320068
0.9527708059994745
0.8014900261012238
0.9511500416449621
0.7912677432144711
0.39696423547370796
0.21101135510013827
0.037078408596040155
0.7820013909510186
0.11411555293088607
0.5613346258592465
0.5922554298623627
0.17775341911174128
0.6353916251377719
0.319623458973909
0.1965224367456203
0.6070763008131214
0.6699295517664985
0.7848000066854789
0.31153449382103904
0.5087514775372552
0.9848272128702896
0.6479775033636316
0.07572883326322866
0.20067300487204273
0.45204236736520637
0.4682778670722524
0.8429636727792371
0.06454876267571434
0.6529967194726642
0.2401424006997468
0.14020145576302206
0.04529644063248344
0.9106457894018446
0.9912007027181114
0.7328338723500666
0.11543593500600301
0.9960968874453207
0.7764914421227881
0.2707020031366038
0.43784918859643013
0.6868907044916204
0.9090993081457918
0.7981301087040292
0.9657796336171877
0.6527172293147105
0.2940580021003546
0.3078667658346031
0.3530847449443387
0.995091744269291
0.11408305407531007
0.1990777753326258
0.3247485284982465
0.07357833756282725
0.8122220767511544
0.16603943875404958
0.11404730533417645
0.4520939012647626
0.8222804725519308
0.4747144975537647
0.9516639878324284
0.4589669449497243
0.18356421448873264
0.9951070651583483
0.8606523355998964
0.6276703613222763
0.6479775033636316
0.007731477741533816
0.10437796726158143
0.6597040189941883
0.5808506529020085
0.9519699413442084
0.4489127275732362
0.1341204556153844
0.35385125366656733
0.6755123908850924
0.0029713239383784558
0.8443875869228319
0.16482583863296815
0.3542602749774597
0.012244640242311467
0.12371850048423295
0.7764784425805576
0.16913936530663598
0.9509894044445435
0.7645722547056022
0.7131525654132322
0.5699236091186217
0.6104719669514495
0.26377139005033606
0.6958232470813707
0.9558382336964848
0.6275292234352033
0.4520237965905915
0.06367918615437328
0.45211897181049265
0.619739712022998
0.5253440003862722
0.6488387230363959
0.9644629656969936
0.6240838804747805
0.14086814657169572
0.24524286394771955
0.09079251709207668
0.5065155562736255
0.45216168459210687
0.2407789139996713
0.9330946060256592
0.6070828005842366
0.6495406983168378
0.03676595531314505
0.7579076679656923
0.8383576564053852
0.7935514842227341
0.595438924900716
0.34605292113642
0.169171864162212
0.14408089058006743
0.8128428048926563
0.2697316801629771
0.14082496952071616
0.8048573718082642
0.36106832095126934
0.5550103485641541
0.7745925804184182
0.7129403943132574
0.06644530303325748
0.9212459875520098
0.04621708678401539
0.783148600552852
0.8018396209333486
0.6643764258872884
0.9571033677171226
0.7124199483546758
0.5632395230653663
0.5249744419714363
0.6530008978969526
0.9558410193126771
0.40880913979243444
0.8053508901436542
0.041891024837482506
0.7491441194249374
0.6493912035811882
0.7778215738545778
0.7123261659428707
0.6848585974793887
0.9330825350221595
0.29053048346226096
0.42764547648429235
0.19315184115302225
0.39438800476526076
0.3903140410841247
0.9108918521654916
0.06645273134310342
0.9106889664528242
0.6278676758025592
0.45220811152864404
0.6479775033636316
0.16400872454991405
0.938833439651018
0.3109471930738439
0.45215518482099165
0.3644616657427706
0.8060756146229994
0.007601018049864387
0.5341753322543713
0.026720094785233635
0.9152587698161772
0.06438394705100742
0.3602331003629658
0.5301840085202714
0.5991451872444777
0.07363869258032557
0.6479775033636316
0.11404080556306125
0.045477041415613005
0.8606588353710116
0.9419384731666235
0.11756321723813583
0.28964465751313184
0.11758503789830829
0.4327905095913408
0.6350559583866082
0.695771248912449
0.992536869951651
0.7764784425805576
0.8301967295008825
0.013938294887187187
0.42865247673778345
0.9425499159208179
0.7978311192327299
0.3613037055195128
0.19506648801581486
0.9120251336863637
0.42771140273417513
0.6757682033054122
0.561323947663843
0.2478803782123958
0.5780042174229151
0.7007486807785983
0.29056019670164474
0.860700619613895
0.5455466818204188
0.42761483470617784
0.14830806315177616
0.9558340552721964
0.45207486622078236
0.07293857437734515
0.534156297210391
0.19423358877433816
0.5305781732114719
0.5362942576379275
0.8052027882161007
0.8052455009977149
0.5342746858985609
0.7981714286775473
0.9513594271287447
0.31810901230406674
0.04623797890545712
0.3470812777807182
0.0642892361004716
0.7279734363639909
0.6958357823542357
0.760223443560166
0.8495753328114946
0.031829843420513836
0.8099833698713323
0.8083579628231663
0.7626153593305607
0.9119508505879043
0.6342068097173436
0.5065085922331449
0.6476961561282163
0.2565877501599408
0.7536020338712358
0.8050806853730079
0.15805957690204195
0.6349273557724003
0.6140923394626175
0.1407752926986214
0.02048727855511945
0.5451232681591999
0.1495411625862032
0.8048689785423985
0.47404409259016805
0.3520610309936943
0.8239253789134425
0.30595304751054125
0.8612651711621869
0.42771465261973274
0.2707349662615452
0.8936990290270492
0.9106406824388256
0.8278447408959099
0.6428255062161026
0.36106832095126934
0.8293619731819444
0.7291150747334397
0.11176588567274023
0.8755772028884983
0.04530015478740641
0.07433973932203673
0.08947538490251736
0.2350995068530801
0.7920398231690842
0.910879781161992
0.177758061805395
0.3632610651639196
0.7945649842473405
0.6238229610914415
0.28945337853459874
0.43589136468265793
0.9518311248039623
0.9121374868727837
0.929207742898768
0.2558235627845391
0.6284206206167169
0.47492666865373956
0.2778888929125567
0.5249702635471479
0.5445317889877164
0.08898511645268492
0.6409763213338273
0.050832852814540176
0.37534971089946617
0.9500836149127034
0.7835409081665909
0.4275832643893326
0.34706642116102626
0.9001602657849263
0.6827963129584079
0.30673487712182707
0.6277158597200827
0.31935418274199345
0.7123261659428707
0.6465879451530743
0.5341660468670639
0.8606574425629154
0.9512944294175927
0.2770973136445981
0.4749415252734314
0.4489104062264093
0.6104919305341605
0.06593182111515644
0.5432118711819648
0.5769029704882536
0.9571070818720455
0.8923577548304906
0.20300967258795816
0.35424216847221024
0.0077184781993034106
0.37415375301426884
0.16913843676790524
0.8060797930472877
0.5403334011166607
0.9592691843065813
0.9517707697864639
0.11758689497576978
0.35385403928275955
0.9076178246008908
0.6898244226114038
0.6494000246991303
0.2769366764441795
0.1792525448925263
0.9514782800862798
0.36406332262728175
0.9290345704254843
0.14109563856072782
0.19931408843959994
0.3687422292914971
0.1440223926400306
0.9621643680690387
0.6578998682403541
0.002979680786955145
0.2513145787080498
0.9124685109302937
0.627723752299294
0.5554662610809491
0.2894264509114072
0.06496660510454882
0.8800899011199106
0.6754859275312662
0.45221275422229773
0.1388815379572705
0.9558382336964848
0.9387884055225769
0.45282001855220383
0.35150530056334445
0.6276606116656035
0.06435376954225826
0.12391302934832367
0.2555120380403747
0.27694039059910247
0.5301942224463095
