0.42777872179215404
0.4227608984912174
0.9657717410379763
0.9330723210961214
0.6278384268325409
0.9618992702614115
0.6415102311040047
0.2696810748021516
0.7863808438745693
0.0743434534769597
0.8297798156107788
0.44894894058373513
0.04250293186104232
0.819729776658579
0.20341033705027387
0.8611481752821133
0.8606523355998964
0.9519611202262663
0.9401320010659625
0.9125339729108111
0.4358825435647159
0.3606634780646653
0.8446763624680931
0.9106963947626702
0.520913942101896
0.48429794579376595
0.6239394927021499
0.07051926671439356
0.8658934724655768
0.6856427484375015
0.06418709684008984
0.8278382411247946
0.9135781147135319
0.4843123381440925
0.24074177245044157
0.7840859604015373
0.14078643516339032
0.15937020932048607
0.7924386305539384
0.7722967684066554
0.3901236906443223
0.0038181512608163157
0.3471133123669288
0.6886609635817824
0.9126857889932876
0.12055961172224436
0.827846133704006
0.14106406824388257
0.11100448391353077
0.41382603455464034
0.19934380167898375
0.3472330938631947
0.07258665819839344
0.14397271581793583
0.2450933692120699
0.992856751544392
0.06970586678626245
0.8606523355998964
0.6276503977395653
0.15779169347822253
0.7311977871064969
0.5938478737855875
0.8612674925090138
0.9802355888467642
0.4141045961738633
0.5305623880530492
0.3596778342019813
0.8578091500063605
0.24811854839683145
0.6330786351594905
0.24795280423339378
0.19907545398579893
0.15937578055287052
0.9901175622886994
0.06457011906652144
0.36408050059380054
0.9953805198145522
0.251402325618105
0.7499120209552621
0.6219853829433006
0.9001616585930224
0.9159379958977159
0.20013073825328864
0.17933797045575467
0.36967633925462484
0.06368754300294997
0.3971090875157039
0.7321026480996062
0.28366161820158764
0.11098498460018515
0.1400468540643533
0.35308799482989633
0.581527093367355
0.9808869587663805
0.08956452462066872
0.306035223188212
0.2896353721258244
0.2614741852304772
0.3840663682343186
0.12254529179793883
0.8060774717004608
0.8051777176703706
0.805254322115657
0.13412788392523034
0.8975051092843659
0.03676409823568356
0.521006331705605
0.8606523355998964
0.9500854719901649
0.7764877279678651
0.8048954418962246
0.8658934724655768
0.2778888929125567
0.7912593863658944
0.750295507451059
0.8052255374150039
0.1440799620413367
0.08949024152220926
0.7812794520878658
0.17934307741877376
0.4479340477510328
0.34155600806343034
0.9527698774607437
0.3055328837348799
0.06438858974466113
0.2894501286490411
0.3795374205751183
0.5926129172736989
0.4839474224229104
0.7508684158479276
0.7029158901761531
0.14092850158919404
0.06366618661214288
0.555481117700641
0.34075885756308727
0.06366618661214288
0.9901180265580648
0.6395013375600417
0.5619971382436318
0.5210179384397392
0.8383557993279237
0.912711323808383
0.24787387844128062
0.14897568249918056
0.08497429340523938
0.40018069363700265
0.4395228796585949
0.9125219019073114
0.6958121046166017
0.96332782709866
0.5632785216920576
0.6868772406800246
0.05906806281750221
0.6276123276516048
0.8052742856983679
0.8198788071248634
0.7623261195159342
0.7122124199483547
0.9120190981846139
0.5257242369965115
0.934772011242747
0.15809486137381018
0.11697963064586368
0.2696745750310364
0.9789189209265702
0.4379429710082352
0.9876861836222481
0.5451241966979306
0.7631548403331225
0.5252297901223907
0.2706829680926236
0.04188591787446342
0.3652592805124791
0.30123049952598097
0.7699744930410665
0.5792688871741873
0.6277534655386778
0.5815479854887967
0.14092339462617495
0.1427702581616233
0.5884651347634687
0.8495804397745137
0.9135813645990895
0.8051015774944497
0.04204423372805515
0.5897358400164908
0.3688587609022054
0.906031416179416
0.14077807831481362
0.06431755653175927
0.9635984961386717
0.20851172883697738
0.7359686191050558
0.7332693570147851
0.6161244464748491
0.8018846550617896
0.04659221643123567
0.9194636574583481
0.6857267811926337
0.4461052907208339
0.9212441304745483
0.779249666422461
0.6395389433786367
0.9419384731666235
0.12376585595950085
0.0645102283183885
0.033814594957477566
0.3640902502504733
0.9571233312998335
0.4186056876711413
0.624653074716726
0.39031450535349005
0.5257298082288959
0.14080593447673592
0.6194267944707376
0.7131553510294245
0.5208833003237815
0.8577492592582275
0.9916556866961757
0.07050765998025926
0.375529383143865
0.8495748685421292
0.13284000070568944
0.6278444623342907
0.03190505505770404
0.9057760680284616
0.03387494997497588
0.9975305512455883
0.053430904183159836
0.9527308788340525
0.6353122350762934
0.014764230088183323
0.9106443965937485
0.24818215329988738
0.4034004016858549
0.38270884460997195
0.8838365548984597
0.9928586086218535
0.9127433583945936
0.8668549743212614
0.06420195345978173
0.3538545035521249
0.40644925860825043
0.19577589160610273
0.3910192662501242
0.14107660351674758
0.9119745283255383
0.45220439737372103
0.626669396570535
0.951157469954808
0.8052422511121573
0.43237638131742934
0.8005243458212508
0.20012238140471197
0.1120727677232509
0.9123640503230851
0.5249642280453981
0.862615730746053
0.7499946609022983
0.45902126446547276
0.08950277679507429
0.7124009133106955
0.7359393701350374
0.6479440759693248
0.9119527076653657
0.019084720802331746
0.9518552668109616
0.7359690833744211
0.1136536049123413
0.8018855836005203
0.801845192165733
0.4263376296820405
0.4276631187201765
0.5633370196320944
0.798143572515625
0.8278154919258914
0.8051410403905063
0.41602202865284815
0.5815354502159317
0.838352549442366
0.4522090400673748
0.957476176017516
0.1427702581616233
0.546413936994933
0.9142889111119158
0.4586452062795217
0.5257265583433384
0.8994522550027345
0.8531455642312025
0.31435168033011407
0.9401380365677123
0.6276448265071809
0.37417650221317206
0.05355207848752183
0.804745947160575
0.24811901266619682
0.7981375370138751
0.07509278423266952
0.6341223126928459
0.7280063994889323
0.5065039495394912
0.6953404069413841
0.24073945110361472
0.6336933277992425
0.44794426167707097
0.9515358494875858
0.5584088003186745
0.20851172883697738
0.06969008162783982
0.5927559122382333
0.7780592797696481
0.2506232816230114
0.9127698217484198
0.7808504671942623
0.24072784436948041
0.8182315794165248
0.19315230542238762
0.027039047839243945
0.17775759753602963
0.15813850269415514
0.43237638131742934
0.9106471822099408
0.5208893358255313
0.7640183813527138
0.8284891467750457
0.761742532923662
0.45207208060459014
0.3971206942498382
0.04185713317381038
0.5551110950164397
0.9126806820302685
0.4137550013417385
0.5634024816126117
0.06948348176024945
0.7793726978042844
0.9122061987388587
0.11401759209479266
0.4521175790023966
0.8018818694455974
0.2918926497802613
0.046224515093861336
0.28938791655408136
0.26258378901371543
0.9334349154704766
0.47501162994760254
0.6745197829819278
0.8994606118513112
0.6278374982938101
0.9401412864532699
0.5814370251104729
0.37594258287904575
0.06434123426939323
0.2905453400819528
0.07570701260305619
0.6844918246807452
0.2407951634274593
0.07294832403401795
0.19996174420429338
0.08849345519475636
0.12371571486804071
0.3538480037810097
0.9950963869629448
0.9516352031317754
0.353794612803992
0.5344924282309201
0.9916542938880795
0.44894894058373513
0.7122894886630063
0.7612100159615808
0.4483347122133485
0.2564052922993497
0.14441609306186576
0.779249666422461
0.1407803996616405
0.8051716821686208
0.06370193535327649
0.37535853201740826
0.7579104535818846
0.3902351152920115
0.7810185327045269
0.9657935616981488
0.4521653987470298
0.3351913393335506
0.6565623081987184
0.9156515416992815
0.15447773874819978
0.712330344367159
0.7973376008973398
0.589612344365302
0.7358479090700591
0.8949590560846679
0.6393328077804117
0.7812724880473851
0.4839571720795832
0.9197742536637817
0.5637711114887168
0.8183244332895991
0.5431320168511209
0.5118402616250728
0.1580995040674639
0.6904507219852901
0.44651199068489944
0.6493949177361111
0.9875404030415215
0.4276501191779461
0.7773391979839567
0.153914580008004
0.06438023289608444
0.19652150820688957
0.1835781425696938
0.6286504339525758
0.8916711004391059
0.19442951044652498
0.6276007209174705
0.20274411051096558
0.1175817880127507
0.36403268084916723
0.9126542186764424
0.3470534216187959
0.05355764971990629
0.036762705427587444
0.6565678794311028
0.9290122854959465
0.20841748215580694
0.7694261909205626
0.06433937719193174
0.052591969439933293
0.7885081261067021
0.3470617784673725
0.4199181771670469
0.03804594595347464
0.9330867134464479
0.32766181876595346
0.20845973066805576
0.45213568550764605
0.5631610615426186
0.413749430109354
0.7119969989628222
0.03377931048570933
0.6409879280679616
0.8015132395694923
0.054231304569060536
0.9121412010277067
0.8923554334836638
0.6328395364363241
0.4667262788531804
0.21109353077780904
0.20302406493828468
0.7398638390805238
0.20841748215580694
0.6745183901738318
0.7648707799075362
0.3421674508176248
0.915648291813724
0.4091698770893282
0.06448933619694677
0.13284000070568944
0.593839981206376
0.5551152734407281
0.3079090143468519
0.4327993307092829
0.938840867960864
0.04019319176831845
0.933433986931746
0.9747729954938016
0.03378534598745916
0.1691389010372706
0.9059042063733042
0.9134081921258058
0.6493953820054765
0.5064979140377414
0.5345026421569583
0.5101786415664077
0.9820397396005983
0.9973898776278807
0.951153755799885
0.1407803996616405
0.15781072852220276
0.6957907482257947
0.14364401310725272
0.5938469452468567
0.7131474584502131
0.5308093793554269
0.1239255646211887
0.9212835933706048
0.8019779732042293
0.39698930601943805
0.557061490620366
0.9120074914504797
0.44609971948844945
0.5341739394462752
0.8578082214676297
0.29430313632527083
0.6868721337170055
0.06454597705952211
0.616737746306505
0.7912691360225672
0.4319005052179234
0.9152694480115807
0.7920096456603349
0.777791860615194
0.8994884680132336
0.04635868894045374
0.36407167947585845
0.5834895599747809
0.035344826785742474
0.7981751428324703
0.7494486801286212
0.8053244267898281
0.08899811599491532
0.804467385541352
0.45206372375601345
0.24759949524634597
0.06437698301052684
0.6069532694312979
0.0895125264517471
0.27724170141722865
0.6400162122862387
0.06418152560770539
0.9973982344764574
0.664771983386585
0.3596782984713467
0.5776912998706546
0.713081067930965
0.46347639329557894
0.06427020105649137
0.7323951377997904
0.7531052656502881
0.7531089798052112
0.035322541856204634
0.5257321295757228
0.9121272729467456
0.9330853206383518
0.608979805211145
0.2997819791060215
0.957465033552747
0.42125434440058646
0.19917805751554607
0.45281862574410775
0.9004165424746114
0.34569032676206474
0.9127619291692085
0.4521547205516263
0.711941750908343
0.9928757865883723
0.521006331705605
0.7764932992002496
0.1256196835354298
0.8933382917301556
0.9513352851217454
0.0743402035914021
0.8198811284716903
0.9519490492227667
0.9509829046734283
0.42758233585060185
0.7941192856565836
0.3639254346257664
0.5461674099619206
0.7358121603289256
0.0029583243961480497
0.9004118997809577
0.43918906998489265
0.9747706741469747
0.23507907900100375
0.12924098458532854
0.3487874676984589
0.2884575207458766
0.8440454204005531
0.6476980132056779
0.924554371049648
0.31935093285643584
0.011162892620995561
0.8049915456548565
0.7320933627122987
0.727974829172087
0.6276954318680064
0.7315483104773525
0.15390668742879268
0.6194388654742372
0.038062659650628015
0.21109445931653978
0.24421961426644048
0.43181461538532967
0.627606292149855
0.8053615683390578
0.07363265707857573
0.06644251741706524
0.7303741732523276
0.6154563628580794
0.3194911422047781
0.912327837312586
0.8578077571982644
0.2619249907842531
0.1409405725926937
0.530190972560752
0.7694373333853315
0.9501407200446441
0.9374206679721921
0.9121834495399554
0.7124018418494263
0.7694726178570997
0.987724717979574
0.6827902774566581
0.8123929278776112
0.8904217515768909
0.9971786350666366
0.8531446356924717
0.6868670267539865
0.5208559084312245
0.6276977532148332
0.8668424390483964
0.8656850155205249
0.4839362799581415
0.6906712499338417
0.9347734040508431
0.000972180051088201
0.6131001958288184
0.08594090222394311
0.8122174340575007
0.7923991676578818
0.11821458715775222
0.6201041634748148
0.8800755087695841
0.06366618661214288
0.1555200234734591
0.7123331299833513
0.4142786971858777
0.07276865178961912
0.9124661895834668
0.9121662715734368
0.2637732471277976
0.3542435612803063
0.7780504586517061
0.899332937775834
0.8211764400010771
0.06370564950819946
0.8927458840199413
0.07078482879138613
0.023894551427581873
0.26426444411636074
0.07572279776147883
0.2904492363233209
0.6844918246807452
0.41443794157820013
0.03182520072686012
0.035328113088589096
0.4319153618376153
0.5632399873347317
0.8053188555574435
0.546062949354712
0.0659717482805784
0.9139342093167719
0.5925089209358556
0.7007477522398675
0.728002221064644
0.3097386999157815
0.9517647342847141
0.779249666422461
0.24508733371032007
0.6581775013208463
0.6985234377103721
0.6277711077745619
0.17948096542028913
0.30595536885736807
0.5104465249902271
0.31962856593692807
0.30666848660257895
0.9123547649357776
0.804948368603877
0.4839701716218136
0.5878411567364092
0.02048727855511945
0.8666135542512682
0.27066718293420094
0.3471179550605825
0.08496268667110508
0.5209594404997024
0.18191791531912482
0.17925440196998776
0.827822455966372
0.965771276768611
0.44889740668417893
0.06378271822285116
0.8606523355998964
0.3351588404779746
0.14092200181807885
0.9940777799753194
0.07573719011180535
0.9119123162305784
0.07088696805176789
0.2480294086786801
0.9125033311326965
0.5633119490863643
0.9592617559967352
0.06378271822285116
0.5302030435642516
0.11411601720025145
0.8122243980979813
0.3128195914243877
0.007598696703037529
0.45166259502433237
0.7213348487085419
0.934432166067295
0.9303484527294861
0.7985200949709413
0.08498125744571995
0.38422607689600646
0.556439369670768
0.9708378483529115
0.5065689472506433
0.8995288594480209
0.951363605553033
0.9126918244950374
0.951036295650446
0.3632661721269387
0.6582299637591333
0.9401482504937505
0.5301677590924834
0.29978615753030985
0.5570554551186162
0.7120062843501297
0.8961304076935005
0.9401329296046932
0.9809008868473418
0.3902351152920115
0.5222923578476844
0.6530078619374332
0.8083454275503013
0.9889025693595218
0.9124360120747177
0.5632112026340786
0.6349514977793996
0.11570149708299558
0.6839634861429522
0.06966408254337901
0.8005243458212508
0.33503998752043945
0.9510297958793308
0.39709376662664664
0.3514867297887296
0.433334169018191
0.9707983854568549
0.6907371761837244
0.6277492871143895
0.041000556194699715
0.6277270021848517
0.36404893027695523
0.5632483441833084
0.6839713787221635
0.8434065857538017
0.9513273925425341
0.2619319548247337
0.7303634950569241
0.9121449151826296
0.15936742370429385
0.731550167554814
0.20450461994445482
0.811518244393251
0.8897513466132942
0.6754822133763433
0.6409702858320775
0.9122897672246256
0.11351153848653758
0.19443508167890944
0.9126509687908847
0.03531557781572406
0.11510073252420468
0.7761093484350873
0.5550191696820962
0.8495665116935525
0.3530907804460886
0.9365116285547944
0.6275997923787398
0.5564481907887101
0.9602478641287846
0.05357343487832893
0.9121170590207074
0.8083658554023776
0.3941261568431912
0.5554727608520643
0.3815672062405231
0.07294553841782571
0.5699250019267179
0.3475404401830707
0.8959744131867357
0.9118241050511579
0.3471574179566391
0.03900466219296706
0.13284464339934315
0.5897376970939523
0.1409424296701552
0.15933306777125633
0.5905394902879492
0.14408553327372114
0.9122558755609534
0.686868883831448
0.10353253274723968
0.3066777719898864
0.2046030450499136
0.95127864425917
0.3640577513948973
0.5104692741891304
0.9508840152986041
0.19931269563150383
0.4001700154415991
0.7129445727375457
0.06447633665471637
0.15783672760666356
0.7780434946112255
0.908556112988307
0.9514402099983194
0.31129493082850723
0.6339398548322548
0.8527086867583877
0.42758465719742866
0.6245314361429987
0.37707725720801405
0.7359481912529795
0.5952439317672599
0.5293543591643523
0.9117874277712935
0.8032681777705971
0.4093212289024394
0.0367682766599719
0.9519318712562479
0.16917093562348126
0.07294971684211406
0.09078926720651909
0.9122034131226665
0.8449122113057019
0.7272853891645101
0.5554662610809491
0.912537687065734
0.9152629482404655
0.23498901074412165
0.2884937337563756
0.997538908094165
0.5554839033168332
0.4254174477998739
0.7726050432652621
0.9101285933288207
0.749863272671898
0.8838179841238448
0.9121407367583413
0.06422516692805032
0.13976179267401512
0.7398364471879669
0.5619985310517279
0.8610534643315775
0.9973968416683613
0.27069039640246956
0.9124452974620251
0.04621383689845779
0.9508905150697193
0.17463538605390538
0.8937013503738761
0.9290554625469261
0.8527161150682336
0.06417409729785944
0.048751068980213766
0.1581273602293862
0.4323828810885445
0.11049564468908345
0.06700521188789567
0.20303892155797656
0.739857803578774
0.3644723439381742
0.3842181843167951
0.6746864556840962
0.4318090441529452
0.1581222532663671
0.10701269591006546
0.08950974083555487
0.5101786415664077
0.2778888929125567
0.9765534685100018
0.03771538616533004
0.6423547370796157
0.43794111393077373
0.07509417704076564
0.9159366030896198
0.7096974727961365
0.8801762552218697
0.8053174627493475
0.45210782934572374
0.36023449317106193
0.912234054900781
0.6158830264048559
0.3770071525338429
0.8655981971492004
0.6337611111265867
0.9290234279607154
0.748206759576252
0.11697963064586368
0.1693208946284963
0.39215301204036174
0.5681742421499014
0.9057746752203655
0.2614746494998426
0.0029587886655134217
0.3351685901346474
0.5632664506885579
0.25572420914034955
0.4579218746082727
0.9571242598385643
0.8476161160896263
0.6335939741550529
0.9134128348194596
0.23181015839942207
0.36471794243245576
0.31988252127978634
0.08957752416289912
0.8838049845816144
0.4165842588543132
0.9574775688256121
0.14103899769815248
0.9517173788094462
0.9500799007577805
0.8626166592847837
0.6519483992456552
0.7920147526233541
0.8669088295676445
0.14112442326138086
0.06645180280437267
0.08495618689998988
0.7130262841458511
0.029065583619091128
0.251353577334741
0.9123691572861041
0.9708253130800465
0.5065025567313951
0.7980307550598397
0.02661702698612113
0.31810669095723987
0.24810369177713956
0.07365819189367118
0.08577794367669767
0.8611825312151508
0.04377688699962209
0.5643166279930285
0.29505710977463434
0.7760838136199918
0.16397622569433806
0.7817497569549873
0.33177942376743447
0.953509922829146
0.1606826988163917
0.24524379248645028
0.13204888570709616
0.3605566961106298
0.18357907110842453
0.4337914743430821
0.5310995477087842
0.1104882163792375
0.9928753223190069
0.6754873203393623
0.9940801013221463
0.9640924787434271
0.27071453840946885
0.9517582345135989
0.1489733611523537
0.9876425423019032
0.6647738404640465
0.3035499892753777
0.9513236783876111
0.8448950333391831
0.30596140435911795
0.9119601359752117
0.7498043104624958
0.8005243458212508
0.7819948911799034
0.08854034640065889
0.5491322341291839
0.7847990781467481
0.09822407682358043
0.9119708141706153
0.6307837516864585
0.8611481752821133
0.15026031583316388
0.8801595415247163
0.9076178246008908
0.631040492645509
0.08504811223433346
0.5208921214417235
0.2583770442940831
0.17651985540794884
0.7694415118096198
0.6746725276031351
0.4673911125843926
0.1427702581616233
0.26193891886521425
0.3193746105940698
0.2479690536611818
0.6754928915717467
0.7726008648409738
0.39099187435756727
0.14397271581793583
0.9928637155848726
0.7764932992002496
0.1651912186235156
0.5896128086346674
0.8448903906455294
0.7272853891645101
0.7502973645285206
0.8610372149037895
0.4137559298804692
0.14082125536579318
0.749147369310495
0.9974042699782072
0.39711837290301133
0.9760854849897072
0.6868507773261985
0.9765460402001558
0.48434855115459147
0.11208530299611592
0.437940185392043
0.7323923521835981
0.052436903471899166
0.40637218989359875
0.11364292671693775
0.9194738713843863
0.3447933583481667
0.6473939167713594
0.6275292234352033
0.9209962106334398
0.753107586997115
0.2513619341833177
0.8495929750473787
0.11543639927536838
0.6278802110754242
0.20841748215580694
0.7980038274366481
0.8030216507375847
0.592279571869362
0.28819985124809533
0.1175390752311365
0.1530157545166445
0.3100024049153126
0.3186754209298201
0.9855407948848658
0.46794405739855016
0.7202647078213603
0.6958854591763304
0.5356911717323097
0.9119308870051933
0.7004975110519323
0.6643917467763457
0.9558113060732932
0.5878355855040247
0.9194673716132711
0.40324115729353244
0.1139925215490626
0.9737650667015797
0.08505693335227553
0.17896887631028421
0.45216400593893374
0.03532718454985835
0.8046470577857509
0.6844918246807452
0.6857263169232684
0.9927281489301841
0.1595809876123648
0.416489083634412
0.8018906905635395
0.4522099686061055
0.9501407200446441
0.0859525089580774
0.2610363792189318
0.9424997748293578
0.3507007217531554
0.9558990529833485
0.8113970700888891
0.06379246787952396
0.915939388705812
0.7635169704381124
0.06418663257072448
0.9221123141877933
0.7640230240463675
0.8256905310405855
0.6699300160358639
0.8050087236213753
0.9518575881577884
0.8800936152748335
0.7808421103456857
0.06432498484160522
0.8047798388242471
0.5632362731798087
0.6565599868518915
0.017396637389840486
0.8243975408580255
0.9512753943736124
0.9222437024181934
0.5455884660633022
0.33012476774925
0.6857328166943836
0.08505461200544867
0.9355250561533798
0.3180960127618363
0.39010372706161134
0.17450353355413983
0.9118584609841953
0.8390275970996164
0.06428041498252954
0.35385403928275955
0.9387814414820964
0.5317653099787272
0.9518274106490393
0.16311082759728532
0.9202213450626345
0.9657968115837063
0.2706602188937204
0.9122368405169732
0.7303616379794626
0.7098126115987488
0.017179359326846562
0.7279864359062213
0.46976817173509533
0.8053244267898281
0.16522557455655312
0.7914701646577731
0.7623279765933957
0.5633736969119587
0.06427902217443343
0.3351045209622261
0.029065119349725756
0.9292017073970181
0.08952552599397749
0.9127289660442671
0.9500836149127034
0.7812878089364425
0.3640953572134924
0.8051368619662179
0.6337495043924525
0.36055901745745667
0.9527355215277062
0.6565734506634874
0.912449011616948
0.1639655474989345
0.7893489179273901
0.9127781785969965
0.9124123343370837
0.5308084508166963
0.8014900261012238
0.5834895599747809
0.24013868654482382
0.5100026834769319
0.021825767135485872
0.6140621619538683
0.9940787085140502
0.677203259913776
0.03677245508426025
0.6868758478719285
0.8897597034618709
0.07157872940617163
0.08898604499141566
0.24493644616657428
0.7315436677836987
0.9123060166524136
0.24803544418042994
0.8249068443518381
0.5952471816528175
0.508783512123466
0.25062606723920366
0.18359671334430866
0.28945616415079095
0.8269867711087031
0.15901875741089974
0.3196332086305818
0.9124666538528322
0.1402172409214447
0.2894575569588871
0.735768983277946
0.2797445775659471
0.0368713444590844
0.14404467756956843
0.11206951783769328
0.7130146774117169
0.1946732518633451
0.41920830930739367
0.6839760214158173
0.5927559122382333
0.8994545763495614
0.14956809020939477
0.03869778014245641
0.25551343084847083
0.9516602736775055
0.8048439079966684
0.7645634335876601
0.9118227122430618
0.6839704501834328
0.6957995693437367
0.8445779373626343
0.157809799983472
0.11912269803641914
0.912137951142149
0.5905329905168339
0.7884941980257409
0.2706662543954702
0.6161258392829453
0.7359463341755179
0.3542625963242866
0.7196820497678189
0.31018022008224994
0.98346597509102
0.3294070073103854
0.5962708956034619
0.6493865608875344
0.14328791850401268
0.8122220767511544
0.7499784114745102
0.42125805855550946
0.06438812547529577
0.6275292234352033
0.8047742675918627
0.42851923142992177
0.5643166279930285
0.9977329726888903
0.9292044930132103
0.8051141127673147
0.88379941334923
0.10330550502757296
0.980888815843842
0.00029898947129933213
0.053439261031736525
0.7497151707443445
0.36408328620999275
0.45323878951976904
0.075733011687517
0.3276632115740496
0.3194920707435088
0.9516714161422745
0.5834895599747809
0.09857367165570527
0.7631562331412187
0.2903563824502466
0.7356923788326597
0.960235793125285
0.6772125453010833
0.9955239790484521
0.8222809368212962
0.17933332776210095
0.9510455810377535
0.3638595083758836
0.11349993175240329
0.3753506394381969
0.5778965069301488
0.556855355022141
0.3816818807737699
0.7691815209650117
0.37707725720801405
0.2481394405182732
0.7635104706669972
0.4520289035536106
0.06427670082760657
0.7924437375169574
0.6131104097548565
0.6279015674662314
0.35309728021720377
0.7810166756270654
0.8993301521596418
0.4242586314639063
0.1175882877838659
0.9334497720901686
0.627647612123373
0.9212859147174317
0.14116527896553357
0.433609016482491
0.9330867134464479
0.6754961414573044
0.6518304748268507
0.27071221706264204
0.9602385787414772
0.9091113791492914
0.978903600037513
0.3816721311170971
0.43366287172887413
0.3941256925738258
0.9123283015819514
0.460955410641611
0.1441259247085085
0.42770304588559843
0.08845724218425736
0.6745095690558897
0.5493267629932745
0.956826663175361
0.5779141491660329
0.8049697249946841
0.684586535631281
0.8800824728100646
0.0425098959015229
0.11408955384642526
0.9174064799003864
0.8241380142827828
0.624640539443861
0.9139198169664454
0.580872473562181
0.8122267194448082
0.13414784750794131
0.11542525681059945
0.17585409313800593
0.16463223830760818
0.8051285051176412
0.9515265641002785
0.5397544572180423
0.912758679283651
0.44452723914793574
0.8651812832590967
0.08970241262218409
0.20866958042120373
0.1965294007861009
0.42542209049352764
0.912007955719845
0.7357118781460052
0.375529383143865
0.9135739362892435
0.9139216740439069
0.4332162445993866
0.9511407562576546
0.5497664260822815
0.4336192304085292
0.7357281275737932
0.06422423838931958
0.99322909557542
0.7007352169670025
0.6979630645863685
0.9122117699712432
0.9001570158993687
0.0644726224997934
0.7398369114573322
0.5564523692129985
0.9777582475131411
0.46345550117413725
0.8018396209333486
0.5637093636631224
0.9121073093640345
0.808975905348476
0.5208559084312245
0.9334493078208032
0.0708818610887488
0.08497382913587401
0.7499148065714543
0.6579077608195655
0.6907371761837244
0.15901086483168841
0.33030119010809117
0.8923563620223945
0.8009575091391424
0.8612187442256498
0.7634909713536516
0.36054137522157254
0.2110991020101935
0.806604881699523
0.8880878694771677
0.7202647078213603
0.397097945050935
0.1756990271699718
0.9518905512827298
0.08951577633730469
0.17896794777155348
0.9655447133183096
0.5208986212128387
0.42771465261973274
0.9121537363005717
0.6957977122662752
0.7756576143425806
0.5455935730263213
0.17046439007540662
0.3456698989099884
0.35150344348588297
0.5445252892166011
0.4609530892947841
0.0643351987676434
0.9705091456422285
0.9197742536637817
0.9789221708121278
0.06366618661214288
0.5230012971686069
0.8041553965278223
0.791201352695223
0.780264094985798
0.10698669682560465
0.9938916079598055
0.6354101959123868
0.07351658973723282
0.9125232947154075
0.9928326095373927
0.1175831808208468
0.15847695506151105
0.07294646695655646
0.9214683725780228
0.25719083606555854
0.3247424929964966
0.06456361929540624
0.01654191748819131
0.2627411763285764
0.3099912624505437
0.2894854131208094
0.04622590790195745
0.43816860591980583
0.7626274303340603
0.9514624949278572
0.2896664781733043
0.7315585244033906
0.779249666422461
0.14093128720538628
0.7312103223793619
0.7123349870608128
0.9518144111068089
0.775678042194657
0.06432730618843208
0.10701455298752693
0.2997815148366561
0.03688852242560316
0.9127294303136325
0.21083353993320092
0.1581078609160406
0.520950155112395
0.06051379762126948
0.4358830078340813
0.7531535496642868
0.9519462636065744
0.7357169851090244
0.5436492129241449
0.6276411123522578
0.8044687783494481
0.24423029246184402
0.08578351490908213
0.1117649571340095
0.11400923524621598
0.911810641239562
0.303550453544743
0.7808467530393394
0.1205605402609751
0.190376903156196
0.12983014240998514
0.8301925510765942
0.825547536076051
0.48395810061831396
0.3460557067526122
0.38546521183218335
0.8018693341727323
0.2904538790169746
0.3581216032892556
0.9122962669957408
0.5455425033961304
0.11646614872776266
0.07365540627747895
0.43181647246279115
0.05226698088417315
0.1581097179935021
0.5455698952886874
0.7884946622951063
0.4381648917648828
0.7329030484855069
0.6278365697550793
0.5270204770646291
0.13411766999919217
0.8047993381375927
0.9123965491786611
0.9425531658063755
