0.42777872179215404
0.2633191916884641
0.9943698054061382
0.883800806157326
0.404516040970843
0.9513719624016097
0.6755035697671503
0.5576659693340799
0.8661933904756068
0.709524300322853
0.2776841501224278
0.7635188275155739
0.8449163897299902
0.5455671096724951
0.03726225926472732
0.06371539916487226
0.913405870778979
0.20377061007780226
0.06378271822285116
0.7924070602370931
0.4423637439053039
0.9205871893225475
0.9121077736333999
0.25064417374445314
0.8216133174738918
0.9152703765503115
0.9644759652392241
0.9737664595096759
0.07088882512922938
0.5768769714037927
0.9159426385913696
0.04300619985310517
0.09857831434935899
0.7802719875650094
0.3902351152920115
0.3196545650213889
0.8897555250375826
0.9574343917746325
0.5455954301037828
0.4001825507144641
0.5632409158734625
0.9425503801901833
0.9644597158114361
0.3066638439089252
0.8082925008426489
0.416489083634412
0.26275649721763367
0.8443922296164856
0.627622541577643
0.9876898977771711
0.06438673266719964
0.938784691367654
0.05942555022883837
0.8936832438686266
0.660703126668468
0.13161897227476205
0.8389635279271951
0.7312270360765153
0.73155759586466
0.5304802123753785
0.45209668688095483
0.16933157282389985
0.6847652793369491
0.24800712374914227
0.18703555653361637
0.9881639167992156
0.8005243458212508
0.7530927303774232
0.13413438369634556
0.0038223296851046602
0.911874246142618
0.15154866332207015
0.43794436381633134
0.8052566434624838
0.07086607593032616
0.1441059611257975
0.8833054307444745
0.4081898044590287
0.199512795727979
0.847734504777796
0.9126486474440578
0.7645903612108517
0.1759432328561573
0.7831453506672944
0.16598790485449333
0.16311036332791995
0.27361204351875323
0.8047208766148449
0.8005243458212508
0.2555064668079903
0.036875058614007375
0.9916538296187142
0.3640289666942443
0.7499997678653173
0.15837481580112928
0.18356607156619414
0.3960064477729463
0.8082962149975719
0.31936996790041605
0.11202773359480984
0.8838254124336907
0.40880913979243444
0.8838096272752681
0.5455912516794944
0.28939859474948487
0.7312284288846114
0.1136471051412261
0.041884989335732675
0.9518603737739807
0.6958469248190046
0.04184599070904146
0.43256394614103943
0.45165330963702494
0.04457125188377295
0.617790709227168
0.24510869010112715
0.43816953445853657
0.9159528525174078
0.05243365358634157
0.4423637439053039
0.2108372540881239
0.9518353032282506
0.3818926590656486
0.7531154795763263
0.290336883136901
0.360526982871246
0.9515093861337597
0.9126091845480013
0.9644731796230318
0.3351685901346474
0.06446101576565912
0.8278489193201982
0.9980305693520936
0.10701083883260397
0.8048443722660338
0.5708047923740971
0.6495448767411262
0.05602152724193355
0.3921432623836889
0.9644685369293782
0.9875297248461179
0.9848773539617498
0.6857356023105757
0.7502885434105785
0.7780574226921866
0.458967873488455
0.9118422115564073
0.6845948924798577
0.25063349554904957
0.6395575141532516
0.45205397409934067
0.627646219315277
0.14113602999551517
0.4520646522947442
0.5087482276516977
0.4667327786242956
0.3099847626794285
0.345669434640623
0.2667069652475809
0.7535876415209093
0.7981653931757975
0.7315784879861016
0.3100130831107162
0.34752372648591734
0.2776841501224278
0.06453529886411857
0.7581639446553775
0.5361159782016247
0.6335744748417074
0.6644846006494199
0.6395486930353096
0.8993250451966227
0.13994285772651005
0.2997894074158674
0.3909979098593171
0.6273165880658631
0.7312075367631697
0.9205806895514322
0.4140980964027481
0.20339965885487032
0.7745879377247644
0.17793773404979382
0.8030193293907579
0.14402099983193448
0.40932030036370864
0.9101207007496093
0.3196327443612164
0.14897893238473817
0.30123328514217323
0.158084647447772
0.8495836896600713
0.522628024598848
0.3317919590402995
0.9290285349237345
0.6479491829323439
0.14112303045328475
0.6238276037850953
0.8182311151471595
0.2707400732245643
0.21109863774082813
0.34717598873125394
0.27066532585673947
0.17164270572471985
0.9955198006241638
0.9120450972690748
0.5065034852701259
0.6848590617487541
0.1580605054407727
0.6279034245436929
0.7198366514664877
0.014800907368047683
0.5301863298670982
0.7129482868924687
0.13414738323857595
0.7202647078213603
0.5640459589530169
0.5255891346111883
0.16793551484222735
0.07364426381271003
0.15812503888255935
0.5226178106728099
0.3194544649249137
0.7208510800298247
0.634935712620977
0.6488336160733769
0.8229805907549113
0.7892221723906436
0.0894944199464976
0.2506492807074722
0.9220519591702949
0.11403105590638844
0.36053673252791885
0.437940185392043
0.9901263834066415
0.06430966395254796
0.3033146047071342
0.6337508972005486
0.8477266121985847
0.28943991472300296
0.25844761323761956
0.7119487149488236
0.805404281120672
0.7810055331622965
0.751854523979977
0.5305043543823779
0.07052158806122041
0.6335698321480536
0.2513948973082591
0.527019084256533
0.8669023297965293
0.14102692669465283
0.3640512516237821
0.8053072488233093
0.013948508813225362
0.8907420974389973
0.17449749805239
0.5633384124401905
0.05258871955437569
0.06368522165612311
0.8801651127571007
0.9981800640877432
0.1441287103247007
0.6857244598458069
0.9633375767553328
0.5304625701394944
0.04875199751894451
0.6252844810536314
0.5341850819110441
0.7980075415915711
0.31963135155312034
0.7120155697374371
0.34709056316802556
0.8050816139117387
0.7981630718289706
0.9657768480009954
0.34384114187978954
0.6161151610875417
0.3196545650213889
0.43238241681917916
0.9125836497329058
0.9663952547956705
0.8278229202357374
0.08899068768506938
0.9514601735810303
0.14104596173863307
0.9296539057588901
0.9378496528657955
0.36051351905965023
0.42776247236436604
0.6349310699273233
0.8933187924168099
0.9122711964500108
0.06420706042280083
0.7486106739241254
0.9514689946989724
0.9576437772584151
0.18355725044825208
0.6393309507029502
0.9519063364411524
0.4275841929280633
0.4091661629344052
0.8049539398362615
0.7279762219801831
0.04658293104392824
0.8611806741376893
0.4818716740903338
0.7694405832708892
0.7920272878962191
0.9106495035567677
0.7694415118096198
0.4695346442443134
0.633686363758762
0.9449743305467886
0.7764956205470764
0.5604627279910785
0.5491317698598185
0.11409744642563659
0.1397492574011501
0.06496474802708734
0.28370525952193254
0.11207230345388551
0.7120160340068025
0.938833439651018
0.5257353794612803
0.9981847067813969
0.28944223606982983
0.9120502042320938
0.12377560561617366
0.6868530986730254
0.9518269463796739
0.5904387438356635
0.9119968132550761
0.2918791859686655
0.6488317589959154
0.17570924109600997
0.6746915626471154
0.8800759730389495
0.9509940471381972
0.5613290546268621
0.822269330087162
0.5568534979446795
0.26192406224552234
0.08677194438795834
0.3941340494224025
0.37909822175547675
0.7308871909010632
0.12208380804875943
0.4579218746082727
0.8048791924684366
0.7321072907932599
0.8261097662775161
0.6239436711264382
0.8578230780873216
0.8017783373771195
0.7007440380849446
0.9385493067994105
0.5255714923753042
0.37377908763641393
0.8229824478323727
0.9574627122059202
0.9943841977564647
0.15937763763033203
0.4053373334781854
0.988165773876677
0.921200024884838
0.16793551484222735
0.2501525124865246
0.5311283324094372
0.013949901621321478
0.8440537772491298
0.11049239480352585
0.7315603814808521
0.635404160410637
0.08898883060760789
0.9209386412321338
0.5357064926213669
0.9125868996184634
0.5769637897751172
0.8754820276685971
0.7612100159615808
0.534494749577747
0.2584049004560054
0.5414615756745137
0.713072246813023
0.3060431157674233
0.5756164800768088
0.06452879909300337
0.3522838802890727
0.25132386409535723
0.9121922706578975
0.8044297797227569
0.9118087841621005
0.4634095385069654
0.7694712250490037
0.7272853891645101
0.02703394087622486
0.6473874170002442
0.8017193751677173
0.4520818302612629
0.5613332330511505
0.9118403544789458
0.19935540841311802
0.9574223207711329
0.3960078405810424
0.761737425960643
0.8124059274198415
0.808355177206974
0.9159277819716777
0.44720003788438023
0.9640934072821579
0.31368591806017115
0.9091076649943685
0.42063918749146906
0.3606634780646653
0.9060374516811658
0.9877651094143614
0.19576939183498754
0.7764793711192884
0.4524281752078302
0.02048727855511945
0.2893577390453322
0.4053387262862815
0.43362990860393275
0.3687426935608625
0.34707199239341074
0.6336858994893966
0.8284250776026244
0.11403477006131141
0.3795327778814646
0.007583375813980265
0.16622328942273676
0.37611436254423325
0.4392526748879486
0.9535071372129539
0.8668925801398565
0.0645510840225412
0.7728538916451013
0.7506112106195117
0.7810538171762952
0.7321045051770677
0.2778888929125567
0.595249038730279
0.7881097829912133
0.6840781606761991
0.9513106788453807
0.9127182878488637
0.2513442919474336
0.035328577357954465
0.8222665444709697
0.7848088278034209
0.06644205314769987
0.37416582401776854
0.33030211864682196
0.7303876370639234
0.5884623491472765
0.9126816105689992
0.6979639931250993
0.6839741643383558
0.31031764381439997
0.6337977884064511
0.7895782669938837
0.7981263945491063
0.46953557278304414
0.9120065629117489
0.20842351765755676
0.7881046760281941
0.6353006283421591
0.610292758976416
0.920574189780317
0.5301645092069258
0.8495651188854564
0.24510033325255046
0.33495316914911494
0.13975668571099603
0.5910204733504741
0.5568618547932562
0.14078411381656347
0.262574503626408
0.3605492678007839
0.9633385052940636
0.5305628523224146
0.2895114122052702
0.520890264364262
0.9125567221097143
0.4281705651365277
0.9571103317576031
0.24789105640779935
0.9513134644615729
0.7810268895531036
0.15853545300154787
0.7723854438554414
0.03306526420176775
0.3920875500598443
0.6395598355000784
0.9558164130363124
0.8495614047305334
0.2896664781733043
0.5118411901638035
0.8526933658693304
0.03900141230740946
0.951953227647055
0.5768755785956966
0.05475082198891139
0.7812799163572312
0.9134067993177097
0.711941750908343
0.3408266408904315
0.7808448959618779
0.0535771490332519
0.9901365973326797
0.36107157083682695
0.6275937568769899
0.4233667700130274
0.31955567564656473
0.11174220793510628
0.2625712537408504
0.29045434328634
0.6012436847759576
0.43917467763456614
0.2894115942917153
0.8933243636491943
0.06937020003509876
0.13994750042016377
0.8659881834161126
0.8443769087274284
0.16619079056716074
0.7645652906651216
0.8933173996087138
0.7398916952424461
0.39209219275349805
0.26478628288303846
0.3902351152920115
0.6245281862574411
0.24014750766276588
0.951719700156273
0.1341418120061915
0.7756668997298881
0.5634623723607447
0.03535829059733825
0.9118134268557543
0.9122883744165294
0.06445312318644779
0.03540611034197153
0.6335958312325145
0.2904752354077817
0.8801548988310626
0.7912631005208174
0.906056486725146
0.8914886425785149
0.1580670052118879
0.2614741852304772
0.40281449374675593
0.9127647147854008
0.3641013927152422
0.00029898947129933213
0.9194571576872329
0.6286374344103454
0.7906247301434314
0.8661994259773567
0.9558331267334658
0.06404503041428612
0.2513141144386844
0.9875469028126367
0.15413603649528626
0.6337648252815097
0.29133738361927686
0.3021084328958987
0.9119814923660188
0.08958495247274506
0.47373396065409984
0.3845046385152294
0.900407257087304
0.05421598368000327
0.3572441341887032
0.9789175281184741
0.6400310689059306
0.19574942825227654
0.6278588546846172
0.11410766035167476
0.04250896736279215
0.9928683582785264
0.3096119543790351
0.9121736998832827
0.9663432566267488
0.9424960606744348
0.9085765408403833
0.458967873488455
0.05344018957046727
0.6276726826691031
0.0461957303932083
0.912503795402062
0.7653201926532158
0.5938316243577993
0.805311891516963
0.6519446850907321
0.7981774641792971
0.9896449360747511
0.5815475212194313
0.17796001897933167
0.19653032932483164
0.6477068343236199
0.5633853036460931
0.7098163257536717
0.5632065599404249
0.0011959578851973285
0.08900554430476126
0.5436492129241449
0.364717013893725
0.8048420509192069
0.346032957553709
0.37613107624138664
0.9121523434924755
0.3064122099128938
0.04875199751894451
0.7486246020050865
0.8049743676883379
0.6278388911019062
0.46808333820816167
0.8669162578774905
0.9529356216241813
0.5317667027868233
0.2893586675840629
0.9902740210648296
0.3921497621548041
0.37603915090704304
0.9657842763108413
0.10330782637439982
0.7999170814913447
0.7645759688605251
0.7626316087583487
0.9085797907259409
0.7756696853460803
0.416489083634412
0.9126351836324621
0.2511571913931888
0.18378056401299583
0.9118013558522546
0.6746725276031351
0.5776755147122319
0.08950045544824743
0.30821264651180497
0.19652893651673553
0.4522791447415459
0.8053741036119229
0.20339733750804348
0.6415144095282931
0.2776841501224278
0.06456454783413698
0.7999203313769022
0.28960658742517137
0.34708499193564113
0.9125994348913284
0.9119002452270788
0.25022308143006106
0.7531140867682302
0.31583827083803406
0.911911851961213
0.5065684829812779
0.4001240527744273
0.12372035756169443
0.42230545024378785
0.06724338207233131
0.8297793513414135
0.8239485923817111
0.3158391993767648
0.4265883351393412
0.37900118945811406
0.1154229354637726
0.10698669682560465
0.42064150883829593
0.06371261354868003
0.9517619486685219
0.4465115264155341
0.351487194058095
0.9156524702380123
0.4667248860450843
0.7881028189507326
0.44887187186908345
0.91273871570094
0.6158769909031061
0.912718752118229
0.5493513692696393
0.0462152297065539
0.6246544675248221
0.3079916542938881
0.4395228796585949
0.34083081931471987
0.7303704590974046
0.9514527452711844
0.3900907275193809
0.08677983696716966
0.17570970536537533
0.9123858709832575
0.14082171963515855
0.9425568799612986
0.8659900404935741
0.9902735567954642
0.9245534425109173
0.9121690571896289
0.34721034466429146
0.6479436116999594
0.8017579095250431
0.1235982547186017
0.9738936693157877
0.37680844524546386
0.14081382705594725
0.6365950113328153
0.20377710984891748
0.16615132767110416
0.9125873638878288
0.9085640055675183
0.11049564468908345
0.5997459518032686
0.2707368233390067
0.7634909713536516
0.5209905465471824
0.951286072569016
0.39700880533278365
0.5208856216706084
0.7812864161283464
0.9125683288438485
0.6276123276516048
0.40324255010162857
0.9574571409735357
0.4144746188580645
0.5361210851646439
0.0645297276317341
0.13410838461188473
0.303554167699666
0.9119944919082492
0.577680621675251
0.06448840765821603
0.6565818075120641
0.31368313244397894
0.2751362398452683
0.9159417100526389
0.05226465953734629
0.046204551511150355
0.7280142920681436
0.17570274132489477
0.982019311748522
0.5991437944363817
0.25015994079637055
0.42865247673778345
0.08950231252570892
0.2997819791060215
0.24959585351744398
0.8675388430964538
0.6868456703631793
0.6246307897871882
0.6277140026426212
0.8115173158545202
0.31212504445379174
0.5209000140209349
0.6104877521098722
0.6158774551724714
0.6338135735648738
0.3470654926222955
0.7764979418939033
0.08596179434538484
0.9135692935955898
0.5065471265904707
0.4138213918609866
0.7945561631293984
0.05601734881764521
0.9513018577274386
0.42869983221305136
0.40915641327773244
0.5501995894001732
0.7691750211938966
0.3770136523049581
0.8047204123454795
0.7279915428692404
0.4680898379792769
0.7912598506352597
0.7579030252720387
0.7765030488569225
0.6365950113328153
0.7130643542338116
0.9057830320689422
0.5554843675861986
0.11758735924513515
0.3066754506430595
0.5209130135631652
0.6607049837459296
0.3511543129231235
0.5361141211241632
0.6400306046365652
0.9880979905493328
0.04390131118954168
0.9425113815634921
0.5632966281973071
0.7531131582294995
0.9212074531946839
0.624636825288938
0.06432777045779745
0.50652112750601
0.7817372216821222
0.5304890334933205
0.364062394088551
0.06453251324792635
0.25133268521329927
0.8659905047629394
0.11753350399875205
0.2407459508747299
0.4489433693513507
0.9519156218284599
0.034423716364845154
0.849584618198802
0.7819962839879996
0.7985642005606517
0.014801371637413054
0.25840304337854386
0.9001625871317531
0.3194600361572982
0.7802571309453175
0.8951777269557579
0.758162087577916
0.042046090805516634
0.4222896650853652
0.7129682504751796
0.26763457543959346
0.9896356506874436
0.0524299394314186
0.7645611122408332
0.6645718832901099
0.942490025172685
0.9117990345054278
0.5982124700894461
0.6276819680564106
0.7920365732835265
0.9511820762311727
0.1757008842474333
0.8017096255110445
0.7497212062460943
0.14397271581793583
0.0664448387638921
0.07571954787592122
0.4389694705750719
0.804767303551382
0.8188444149788154
0.12373010721836723
0.306414995529086
0.6868410276695256
0.2627411763285764
0.5341767250624675
0.4318169367321565
0.14106592532134404
0.43817510569092105
0.7119877135755148
0.4680926235954691
0.9091090578024645
0.7889050764140948
0.3538554320908557
0.24805633630187165
0.2030171008978041
0.11099148437130035
0.82610837346942
0.6047735247608781
0.5884688489183917
0.6307786447234394
0.31153217247421217
0.849592046508648
0.3902351152920115
0.9388306540348258
0.5304936761869743
0.7881172113010592
0.447933119212302
0.5301830799815407
0.19931130282340773
0.08505043358116032
0.5455327537394576
0.13162175789095426
0.3187199907888958
0.15782697794999076
0.9347641186635356
0.14955555493652972
0.7926094816803951
0.5222979290800688
0.8449029259183944
0.9649815545781137
0.8083482131664935
0.42769004634336805
0.6341223126928459
0.3079884044083305
0.7358358380665595
0.13270536258973167
0.7626218591016759
0.24794491165418248
0.7096974727961365
0.9955216577016253
0.8049632252235689
0.375339496973428
0.5305726019790874
0.7723041967165013
0.2895685173372109
0.25582449132326984
0.8495655831548218
0.5065220560447408
0.8936892793703765
0.04660660878156219
0.5304890334933205
0.8658934724655768
0.3795327778814646
0.9152634125098309
0.5366870295210319
0.4388910090523241
0.5397470289081963
0.3903163624309515
0.9209962106334398
0.28540866382348107
0.2706616117018165
0.9212919502191815
0.31435910863996
0.5087477633823323
0.3815672062405231
0.8047264478472294
0.8121700785822328
0.4277527227076932
0.9365125570935252
0.4137745006550841
0.6335670465318615
0.9123886565994498
0.9513236783876111
0.9212705938283745
0.24796951793054717
0.3099880125649861
0.8053406762176161
0.7315743095618132
0.5396328186443149
0.5012920616438292
0.203011993934785
0.8041572536052838
0.3900893347112848
0.8965296793477201
0.7745939732265142
0.6845851428231848
0.9955137651224139
0.7617406758462005
0.26331362045607964
0.9568373413707646
0.10698669682560465
0.6161383745558103
0.18191977239658633
0.1398439683516859
0.262760675641922
0.48395438646339095
0.2894389861842722
0.3906757069197492
0.9125381513350994
0.19316948338890638
0.6286513624913066
0.5455615384401107
0.24073712975678785
0.20012609555963493
0.628655540915595
0.9090979153376956
0.951347356125245
0.5568576763689679
0.892745419750576
0.8018860478698857
0.12056889710955178
0.5568609262545254
0.8198941280139207
0.342190200016528
0.1765156769836605
0.03306433566303701
0.3555337658466741
0.6200985922424304
0.03182520072686012
0.2513503274491834
0.3162110791384275
0.41643754973485575
0.345814286682619
0.779249666422461
0.25024490209023353
0.9621903671534995
0.34580128714038855
0.8216100675883342
0.9510256174550424
0.20012238140471197
0.7499904824780099
0.17570459840235625
0.5209691901563752
0.8030165437745657
0.7498052390012266
0.9512600734845551
0.35309728021720377
0.7359147638586727
0.6856478554005205
0.6513740980406905
0.951153755799885
0.6353085209213704
0.7635197560543047
0.9388399394221332
0.7810333893242188
0.647695691858851
0.11202169809306001
0.7996431625657754
0.6353029496889859
0.6158746695562792
0.3815672062405231
0.14956159043827957
0.7820046408365763
0.9374206679721921
0.5208749434752048
0.3770062239951122
0.6844918246807452
0.7941165000403915
0.7356923788326597
0.16932228743659242
0.7198320087728339
0.6063478621788533
0.6840633040565072
0.5803000294346777
0.2894111300223499
0.7279766862495485
0.5613360186673426
0.03675342004028001
0.7980191483257054
0.951282358414093
0.6349422123920921
0.1341334551576148
0.1399484289588945
0.13204888570709616
0.775658078611946
0.48396924308308287
0.9109238867517022
0.06964690457686026
0.8018684056340016
0.3854638190240872
0.805138254774314
0.10331061199059205
0.8041614320295721
0.9960978159840514
0.7356923788326597
0.9848272128702896
0.1398472182372435
0.7723083751407896
0.769446618772639
0.24498705152739977
0.9125752928843291
0.912237769055704
0.7980256480968206
0.7276605188117304
0.5460569138529622
0.8041122194768427
0.8048963704349554
0.8673870270139773
0.888108297329244
0.8390164546348475
0.4276677614138302
0.7518573095961693
0.9057830320689422
0.053159770873782805
0.15823924914644077
0.7653201926532158
0.4336201589472599
0.9303577381167935
0.9763761176124298
0.8053063202845786
0.013947116005129248
0.529355287703083
0.41920552369120145
0.7939108287115318
0.7745860806473029
0.5403366510022183
0.4737622810853875
0.5356883861161175
0.12073603408108557
0.21265951134720756
0.8389625993884644
0.2895030553566935
0.390099548637323
0.34721823724350276
0.4461020408352763
0.5633026636990569
0.855988285555373
0.7579220603160188
0.7320933627122987
0.790620551719143
0.7699800642734509
0.06963622638145671
0.3247480642288811
0.4667174577352383
0.5209882252003555
0.06724291780296594
0.9388329753816527
0.24072923717757652
0.9708058137667009
0.1639622976133769
0.8446480420368054
0.19290624265874065
0.34213680903951027
0.48397110016054434
0.8801562916391588
0.7119914277304378
0.4609484466011304
0.5633189131268449
0.5834895599747809
0.6341989171381323
0.9450314356787293
0.8429669226647948
0.6335949026937837
0.34565689936775795
0.9119759211336343
0.27072289525804555
0.895974877456101
0.8198955208220168
0.805105755918738
0.5065471265904707
0.748206759576252
0.540333865386026
0.5209269416441263
0.5065150920042601
0.026618419794217245
0.14103667635132563
0.7780393161869371
0.7892105656565094
0.5257325938450882
0.15026031583316388
0.8907407046309012
0.8659895762242087
0.052446653128571975
0.9292017073970181
0.48431140960536173
0.9124257981486795
0.6868716694476402
0.46893155833869565
0.9001565516300033
0.2896664781733043
0.9916505797331565
0.1236112542608321
0.5308070580086002
0.9156533987767431
0.924545549931706
0.2904979846066849
0.1427702581616233
0.2895745528389607
0.10698669682560465
0.013943866119571647
0.997531479784319
0.5396369970686032
0.3530736024795698
0.9122447330961846
0.7760926347379339
0.30684769457761235
0.7398684817741775
0.1407752926986214
0.2449689450221503
0.15392479393404218
0.34715509660981225
0.42063640187527684
0.19467928736509493
0.34213355915395266
0.1758675569496017
0.2913318123868924
0.06644576730262285
0.922241845340732
0.37417371659697984
0.34707663508706443
0.6755007841509582
0.24805122933885257
0.017383173578244707
0.26967271795357495
0.14013227962758168
0.20303242178686137
0.9127721430952467
0.6477128698253697
0.11265310442996543
0.9060225950614739
0.8284812541958344
0.9527698774607437
0.6276633972817958
0.7980140413626863
0.9125265446009652
0.731573845292448
0.45204376017330244
0.5350871572879612
0.9640901573966002
0.7817478998775257
0.9927128280411268
0.9127688932096891
0.19907870387135654
0.1993507657194643
0.042516395672638096
0.5779057923174562
0.9663381496637297
0.9558173415750431
0.04590556203985102
0.6409744642563658
0.9916445442314067
0.1957777486835642
0.0849673293647588
0.06967476073878255
0.483983171164044
0.345814286682619
0.7920268236268537
0.9633329340616791
0.4000186636284879
0.7498061675399573
0.4337919386124474
0.2906818352753721
0.0485296124929315
0.9159375316283506
0.9508942292246423
0.6278792825366936
0.0368894509643339
0.06420798896153157
0.5637140063567762
0.06451765662823444
0.11270788821507928
0.8871649019788089
0.11203469763529042
0.3770062239951122
0.8053861746154225
0.6198098166971692
0.15901411471724602
0.07363869258032557
0.6239385641634191
0.8049520827588
0.4609503036785919
0.2749723527592921
0.9877595381819769
0.8449131398444326
0.07294878830338332
0.89375613415899
0.7945635914392443
0.9401296797191356
0.16932228743659242
0.9134012280853253
0.9789128854248204
0.16310247074870862
0.5501833399723852
0.5551097022083437
0.630801858191708
0.7120109270437834
0.5304816051834746
0.6275292234352033
0.6361428129709432
0.9066999640655511
0.2904998416841464
0.2894055587899655
0.522619203480906
0.08898836633824252
0.29048823495001214
0.6839760214158173
0.6644655656054398
0.4064385804128469
0.3294074715797508
0.3969781635546691
0.274970959951196
0.3542658462098442
0.20841748215580694
0.3078672301039685
0.11409976777246345
0.8526984728323496
0.08844981387441142
0.9419547225944115
0.3195189983667004
0.7298964400753603
0.45897065910464724
0.9124689751996591
0.7214499875111541
0.6335832959596495
0.0538668531172438
0.9125349014495419
0.34621773676112694
0.053561363874829265
0.7810157470883347
0.14441609306186576
0.26479649680907663
0.2913378478886422
0.03537361148639551
0.3470534216187959
0.7312279646152461
0.9076178246008908
0.9975296227068575
0.14082543379008153
0.4395228796585949
0.9419384731666235
0.7926131958353181
0.4667225646982574
0.7130819964696957
0.3515011221390561
0.11049889457464104
0.5065016281926643
0.8053852460766917
0.8051860745189473
0.1991873429028535
0.38168280931250065
0.7999184742994407
0.19653822190404294
0.7357206992639473
0.8049701892640495
0.5576659693340799
0.09822407682358043
0.6278328556001563
0.776482621004846
0.03537361148639551
0.6278212488660221
0.9876745768881139
0.19908009667945264
0.9123338728143359
0.5632307019474243
0.014764230088183323
0.5554662610809491
0.3902351152920115
0.24338485794750228
0.19936097964550248
0.7502681155585021
0.8390289899077126
0.6240838804747805
0.8123961777631687
0.8053137485944245
0.9209386412321338
0.4318257578500986
0.3471212049461401
0.9123858709832575
0.24338485794750228
0.6859765581112036
0.6197856746901699
0.749147369310495
0.9164022652630875
0.376144075783617
0.1693338941707267
0.520877729091397
0.18358603514890512
0.5925804184181228
0.9126621112556537
0.6530087904761639
0.24497776614009234
0.7980205411338015
0.31435168033011407
0.9121857708867823
0.5209292629909532
0.4019918084313174
0.9109234224823368
0.6277831787780616
0.06417873999151316
0.6754650354098245
0.8220000538552464
0.06965433288670621
0.6140751614960988
0.7765290479413832
0.07375058149738013
0.7756534359182923
0.38560263556433333
0.15753448824980662
0.7691856993893
0.6494004889684956
0.8611950664880158
0.4097957121938492
0.1495741257111446
0.9126073274705397
0.9214730152716765
0.289419951140292
0.34709381305358317
0.6527149079678837
0.8611973878348427
0.7530959802629807
0.26066217811044223
0.9194028381714844
0.6868614555216019
0.3066838074916362
0.38188894491072567
0.5301645092069258
0.053569256454040586
0.9060383802198966
0.27067878966833525
0.8053369620626931
0.9902735567954642
0.0849770790214316
0.8477335762390653
0.7810092473172194
0.16060330875491313
0.1580767548685607
0.8611532822451323
0.23499736759269835
0.8607020124219912
0.7486167094258752
0.91342583436169
0.7122894886630063
0.9975375152860688
0.31954731879798803
0.7398624462724277
0.9118960668027905
0.8121594003868292
0.06449490742933124
0.623837353441768
0.7328204085384707
0.891477500113746
0.14410038989341303
0.448918763074986
0.8048861565089173
0.8032774631579045
0.5808585454812198
0.5640413162593632
0.0661713841076882
0.2502277241237148
0.0895877380889373
0.67551564077065
0.45166166648560163
0.9091025580313493
0.9608969127015742
0.19932383809627274
0.47492899000056643
0.6409716786401736
0.45864706335698324
0.0038246510319315183
0.9121667358428021
0.24799458847627723
0.6275292234352033
0.9529268005062393
0.5895993448230716
0.6477017273606008
0.4520623309479173
0.6495532335897028
0.3572441341887032
0.31951481994241204
0.6123016525203792
0.5208995497515695
0.8893808596597277
0.9516180251652567
0.9518524811947694
0.1408207910964278
0.7474922490229451
0.41643754973485575
0.7780462802274177
0.4394063480478866
0.27068528943945047
0.2847712219848258
0.3640930358666655
0.8166498136887037
0.8052659288497912
0.08434102999087247
0.7617207122634896
0.1487769752108015
0.29051005561018456
0.052279516157038186
0.9121481650681872
0.1555320944769588
0.569922680579891
0.5270125844854178
0.5938506594017796
0.6355049068629226
0.7847981496080174
0.7817585780729293
0.248011766442796
0.911979171019192
0.7623284408627611
0.7119482506794582
0.9848272128702896
0.826124622897208
0.7498929859112818
0.1957517495991034
0.9663362925862682
0.7581560520761662
0.8838314479354406
0.5305814230970295
0.5344859284598049
0.15938320886271648
0.9123180876559133
