0.42777872179215404
0.07079411417869357
0.3303030471855527
0.3610789991466729
0.24795837546577823
0.5301765802104255
0.9516403100947946
0.210826111623355
0.08291293742298932
0.11755903881384748
0.07078947148503985
0.08594183076267385
0.004075820758597572
0.26275696148699906
0.26356061175845735
0.5210054031668742
0.15781351413839498
0.1407752926986214
0.5345021778875929
0.7996436268351408
0.8222702586258926
0.5926129172736989
0.7130643542338116
0.5104711312665918
0.14098699952923086
0.8099852269487938
0.7912663504063749
0.06636080600875983
0.0849803289069892
0.974782280881109
0.06698942672947303
0.4206456872625843
0.6277520727305818
0.7485479975598002
0.5925767042631999
0.24497173063834252
0.7892152083501631
0.7291206459658242
0.3407421438659339
0.8050314728202785
0.3902355795613769
0.8018827979843282
0.34721916578223355
0.11911387691847708
0.9106369682839026
0.25188330868063
0.6958469248190046
0.364114856526838
0.02883577028323217
0.5209376198395299
0.3454075867185534
0.8301962652315172
0.6868660982152557
0.975073377773197
0.908532435250673
0.26967782491659403
0.14081521986404336
0.9558530903161767
0.2881854588977688
0.7653201926532158
0.5436482843854141
0.4277104741954444
0.56319402466756
0.8032700348480586
0.5065090565025103
0.3470534216187959
0.7810069259703926
0.2893888450928121
0.037716314704060776
0.24805494349377555
0.7722944470598285
0.9108913878961262
0.8993338663145648
0.07363497842540259
0.7617416043849313
0.5341539758635643
0.03380066687651642
0.9470449719163461
0.3456791842972958
0.7328278368483166
0.9515674198044312
0.8284250776026244
0.7982856389414287
0.9122985883425676
0.2997819791060215
0.9121718428058212
0.08504439807941049
0.6353020211502552
0.3055361336204375
0.19904202659149217
0.8053383548707892
0.7623340120951455
0.8052533935769262
0.657893368469239
0.9120506685014592
0.14083100502246598
0.6846018565203382
0.6038895558892104
0.15394615032484926
0.909098379607061
0.800955652061681
0.2110187834099842
0.3647225851261095
0.7129422513907189
0.2627551044095376
0.617790709227168
0.3198792713942288
0.8053536757598465
0.5637112207405839
0.929010428418485
0.32886195507543914
0.1931741260825601
0.6286448627201914
0.8032598209220204
0.07050441009470167
0.15389136653973542
0.1140366271387729
0.02353334986132274
0.7004942611663746
0.28942552237267644
0.4281798505238351
0.9519030865555949
0.6840753750600068
0.7104259114304047
0.6757691318441429
0.7912612434433559
0.8580208568369699
0.377012259496862
0.5310122650680944
0.1606102727953937
0.6757626320730277
0.8113970700888891
0.5631610615426186
0.7273573509161427
0.34563740005441235
0.7981245374716448
0.027007477522398675
0.3487874676984589
0.06366618661214288
0.37416860963396076
0.4262661321997733
0.3753654960578888
0.251870773407765
0.8053253553285588
0.9010776620509007
0.08851852574048642
0.36445795158784766
0.9119671000156923
0.06366618661214288
0.6645728118288406
0.6277683221583698
0.8053689966489037
0.19908195375691412
0.45912897495823896
0.5692095628346802
0.3902351152920115
0.6643764258872884
0.7398689460435429
0.08593579526092403
0.14401032163653094
0.8673879555527081
0.24789569910145307
0.27068668224754655
0.8198936637445553
0.6578850116206623
0.5341535115941989
0.8297779585333174
0.2895081623197126
0.07571165529670991
0.14404792745512604
0.40322305078828297
0.3737781590976832
0.9633375767553328
0.7298964400753603
0.3970877311248968
0.7486171736952406
0.6647561982281623
0.19423266023560742
0.7699809928121817
0.24347306912692288
0.8964716456770486
0.0696673324289366
0.9562221844616472
0.2881905658607879
0.9123584790907006
0.07086421885286467
0.535686529038656
0.7640220955076368
0.6123141877932441
0.9076178246008908
0.5768737215182351
0.8297867796512595
0.2518726304852265
0.905781639260846
0.804156325066553
0.43295811083224
0.6197791749190547
0.9401333938740586
0.8526952229467919
0.07620192374654236
0.139849075314705
0.6277283949929477
0.035342969708280984
0.3350390589817087
0.18358046391652066
0.11099334144876184
0.9106323255902489
0.674510033325255
0.6957898196870639
0.5576093284715046
0.1580670052118879
0.5550108128335195
0.8610534643315775
0.3538526464746634
0.8580027503317205
0.30669030726275137
0.9574817472499004
0.7612100159615808
0.7399046947846765
0.7484583935722835
0.6518281534800239
0.7981454295930864
0.7926122672965873
0.4479396189834172
0.4465092050687072
0.9571228670304681
0.38166795269280873
0.36741906160018795
0.5210012247425858
0.15154355635905106
0.41601645742046367
0.30553334800424525
0.4737376748090228
0.8222651516628736
0.9090969867989649
0.9290419987353302
0.9085277925570192
0.7131437442952901
0.8046530932875007
0.04547472006878615
0.8051958241756201
0.8051753963235437
0.9121105592495922
0.9122544827528574
0.37603775809894696
0.03306201431621015
0.9159533167867732
0.06437094750877702
0.19578192710785255
0.9943925546050414
0.3606634780646653
0.8053471759887313
0.8880990119419366
0.27513995400019126
0.6276791824402184
0.8446680056195164
0.5568632476013523
0.06948673164580704
0.9527406284907253
0.38156906331798457
0.844667541350151
0.07258480112093195
0.45221368276102847
0.9965611568106924
0.9211252775170131
0.7291127533866129
0.732832015272605
0.9663975761424972
0.8032574995751935
0.29407842995243094
0.1502858506482593
0.751188761710034
0.4186056876711413
0.5341641897896025
0.6395319793381562
0.7130165344891783
0.7802599165615096
0.2913197413833927
0.3351500193600325
0.4277058315017907
0.6578840830819315
0.7640081674266757
0.9118491755968879
0.9574641050140162
0.8048179089122076
0.7645597194327372
0.11409651788690583
0.7764965490858072
0.3458138224132536
0.5681742421499014
0.7123298800977937
0.24807722842331337
0.951298607841881
0.3901218335668608
0.158068398019984
0.9197742536637817
0.12371060790502163
0.9119722069787114
0.9571112602963339
0.8659881834161126
0.11261735568883181
0.1226195748963983
0.7498553800926867
0.06451533528140758
0.47404130697397584
0.7499106281471659
0.8531502069248561
0.7198343301196608
0.07619495970606179
0.21101460498569585
0.711941750908343
0.08505507627481404
0.14082496952071616
0.9346805501777687
0.8019770446654986
0.8651812832590967
0.8666103043657105
0.6958283540443897
0.8183248975589645
0.04697384584957116
0.29047477113841635
0.8048355511480917
0.5210109743992587
0.5451432317419108
0.7098112187906526
0.32474667142078495
0.7329309046474292
0.3458059298340423
0.6896619283335237
0.18358371380207825
0.24959585351744398
0.6493870251568998
0.555113880632632
0.3447859300383208
0.08651984612256154
0.9209962106334398
0.06409377869765015
0.11364339098630312
0.8048035165618811
0.9347692256265547
0.5210184027091046
0.27073728760837207
0.24869842083418062
0.8610994269987493
0.7920207881251039
0.5632706291128462
0.7098209684473253
0.3351746256363972
0.15900854348486157
0.9657912403513219
0.34753440468132085
0.45213568550764605
0.9123213375414708
0.7357230206107742
0.8096175256114195
0.783016283783721
0.1957498925216419
0.06644205314769987
0.5976186695711359
0.6193515828335474
0.2583802941796407
0.801901368758943
0.5065489836679322
0.05866368420026352
0.8053648182246154
0.6342281661081506
0.02233971332295227
0.2588450278143777
0.3605585531880913
0.7981477509399133
0.39696377120434256
0.3902351152920115
0.2126506902292655
0.861149103820844
0.9928367879616811
0.9564297128679683
0.8937046002594338
0.8051767891316398
0.627714931181352
0.18213240776592654
0.2570538766027739
0.5431352667366784
0.822988947603488
0.7129988922532943
0.8611031411536723
0.03724879545313154
0.2769357479054488
0.5208693722428203
0.9515149573661442
0.9511491131062313
0.3101769701966924
0.9124346192666215
0.7498507373990331
0.1779493407839281
0.7519859122103771
0.8048406581111108
0.7996013783228919
0.36408653609555036
0.1440339993741649
0.6278152133642723
0.26066217811044223
0.791257529288433
0.9708253130800465
0.7198115809207576
0.5301645092069258
0.3795327778814646
0.6355007284386343
0.911794391811774
0.9955109795062217
0.5954403177088121
0.7315473819386218
0.05345179630460156
0.995374020043437
0.1746372431313669
0.2997931215707904
0.05214162815552281
0.0535868986899247
0.8904198944994294
0.3854633547547219
0.8754783135136741
0.5808464744777202
0.9515079933256636
0.14877790374953226
0.16622653930829437
0.35229270140701474
0.7119593931442272
0.8666126257125374
0.14403353510479952
0.5633829822992662
0.16522000332416867
0.110987305947012
0.1582123215232492
0.26967225368420955
0.084957579708086
0.2126506902292655
0.7357318417287163
0.9212919502191815
0.5631958817450214
0.9125920065814825
0.6479775033636316
0.6123086165608597
0.29958141474018096
0.07362290742190293
0.25843925638904286
0.2893995232882156
0.9122034131226665
0.06404688749174761
0.9927369700481261
0.2919075063999532
0.177947947975832
0.6518323319043122
0.15753541678853739
0.06420520334533934
0.07573022607132478
0.8669055796820869
0.5119707213167422
0.40931194351513195
0.9574692119770354
0.9119903134839609
0.8612271010742265
0.9912007027181114
0.3572441341887032
0.3842288625121987
0.7985126666610954
0.6585707374733161
0.5257186657641271
0.11270463832952168
0.7280008282565478
0.28944177180046443
0.345689398223334
0.8669120794532021
0.40949765126128057
0.7359119782424804
0.8578100785450913
0.5311185827527645
0.9916538296187142
0.7358209814468676
0.6578840830819315
0.40931658620878564
0.2896520858229778
0.4423637439053039
0.6839685931059714
0.6245309718736333
0.9123324800062398
0.5451269823141228
0.45209993676651244
0.014808335677893629
0.7840757464754992
0.78175950661166
0.6038904844279412
0.6284229419635438
0.9059195272623614
0.28212813648776514
0.8560811394284473
0.5104418822965734
0.11697963064586368
0.5599501746117083
0.3572441341887032
0.375529383143865
0.3515029792165176
0.44792940505737905
0.45202797501487985
0.6338163591810659
0.3902351152920115
0.31283537658281035
0.913923066852003
0.40324951414210913
0.11501902111589928
0.5681742421499014
0.28938420239915835
0.24524797091073863
0.3196545650213889
0.804782160171074
0.753123836424903
0.8082869296102645
0.7357197707252167
0.8612702781252061
0.9511704694970384
0.5576659693340799
0.9633222558662755
0.3471100624813712
0.29978244337538684
0.9125465081836761
0.4093077650908436
0.25856878754198154
0.9425132386409536
0.3624602005086535
0.24760970917238415
0.9290531412000992
0.06366618661214288
0.6746948125326729
0.42759254977664
0.17776966853952927
0.375529383143865
0.5768806855587156
0.7484588578416489
0.9513013934580732
0.5455438962042265
0.7398643033498892
0.9125135450587347
0.43191629037634605
0.17948235822838524
0.8668939729479527
0.8229750195225268
0.9124299765729679
0.16615457755666174
0.14898636069458412
0.3815672062405231
0.7357244134188703
0.6278509621054058
0.6585772372444313
0.9973963773989959
0.7119426794470738
0.6844918246807452
0.8255484646147818
0.17794423382090901
0.05531444499847255
0.9765539327793671
0.8222735085114503
0.09079019574524982
0.9135790432522626
0.5895784527016299
0.47376181681602214
0.5591437387240578
0.45279680508393527
0.9513394635460337
0.11350178882986478
0.5445285391021588
0.9085380064830574
0.3971174443642806
0.9527318073727832
0.1606757347759111
0.5397363507127928
0.362465771741038
0.9558841963636566
0.8611764957134009
0.5779327199406478
0.587850906393082
0.9378329391686422
0.08578955041083196
0.2588431707369162
0.20339919458550496
0.549768283159743
0.9515182072517018
0.11756971700925103
0.907619217408987
0.9901175622886994
0.0715545873991723
0.35922563584010936
0.9106332541289796
0.41658147323812095
0.6644716011071896
0.14497414483904245
0.8037825882274289
0.014424384912731287
0.6246312540565536
0.21083307566383555
0.20067300487204273
0.13284000070568944
0.08291433023108544
0.39101880198075883
0.8048429794579377
0.951956941801978
0.6400129624006812
0.5455875375245715
0.7756775779252917
0.43366240745950874
0.7694484758501005
0.257370044040592
0.951193682965307
0.6104738240289109
0.6349491764325728
0.9303586666555242
0.24806933584410207
0.2393758919775182
0.9425020961761846
0.6338864638552371
0.769209377126934
0.7130346409944278
0.5397549214874077
0.16038231653699622
0.8018396209333486
0.5209199776036458
0.7576894613639676
0.31435446594630634
0.31939503844614614
0.8052478223445417
0.7129988922532943
0.9149825295437811
0.054215055141272527
0.9108793168926266
0.9425564156919332
0.8048388010336494
0.04178331434471629
0.657898475432258
0.912678824952807
0.9292007788582873
0.9470463647244423
0.24818865307100257
0.9519300141787864
0.5632710933822116
0.9118041414684469
0.06970308117007022
0.9378282964749884
0.9122855888003373
0.12361682549321656
0.5455499317059763
0.6167391391146012
0.8018920833716355
0.9124680466609283
0.9518413387300004
0.06966965377576347
0.19469182263795998
0.36408003632443514
0.6310395641067782
0.02351942178036159
0.39700323410039917
0.11412019562453979
0.9951047438115215
0.36327127908995777
0.1582160356781722
0.13411674146046143
0.3276567118029344
0.3407579290243565
0.9245775845179166
0.7723069823326936
0.9118199266268695
0.588449349605046
0.5952513600771059
0.9163414459762238
0.5208949070579157
0.02353288559195737
0.34580500129531155
0.5255705638365735
0.5808650452523351
0.8440635269058026
0.2894905200838285
0.5997422376483457
0.812220219673693
0.19466768063096063
0.5309983369871333
0.290470592714128
0.6956965015446241
0.052272087847192235
0.17585362886864056
0.14118384974014844
0.9291970647033644
0.37614221870615555
0.7694521900050234
0.15476929990965319
0.0218253028661205
0.08496547228729731
0.199322909557542
0.5983577864008075
0.951520992867894
0.8122471472968845
0.045947810552099844
0.7129988922532943
0.9001695511722337
0.35384521816481745
0.9955109795062217
0.5341869389885057
0.5962750740277503
0.5722124570899039
0.4285178386218257
0.30666245110082907
0.9655948544097697
0.2881775663185575
0.2480716571909289
0.9292063500906718
0.6840758393293722
0.8124286766187447
0.7788490019601453
0.5304834622609361
0.5493425481516973
0.8049599753380113
0.5460713062032887
0.7694317621529471
0.7924442017863228
0.04189798887796308
0.5209004782903002
0.9747655671839556
0.1931546267692145
0.6276002566481051
0.9509745478248516
0.8658934724655768
0.6197935672693812
0.9004225779763613
0.7965325578177854
0.3530763880957621
0.55686649748691
0.3158447706091493
0.15026542279618296
0.0641991678435895
0.5808566884037584
0.06644623157198822
0.9220570661333141
0.8269867711087031
0.10313558243984694
0.6239441353958035
0.6246540032554568
0.5304792838366478
0.6354988713611728
0.9574645692833816
0.9513659268998599
0.140778542584179
0.14085514702946533
0.24507804832301264
0.29914221592053936
0.880815089868621
0.9513441062396875
0.8278154919258914
0.5065280915464906
0.692857958644742
0.9152587698161772
0.7941188213872183
0.9123343370837013
0.9139318879699451
0.4318972553323658
0.1606678421966998
0.30359827328937633
0.7835418367053217
0.9159542453255038
0.7202647078213603
0.805270571543445
0.6513740980406905
0.8124091773053992
0.7648707799075362
0.34479150127070524
0.9649629838034989
0.3761185409685216
0.6246484320230723
0.9217798973221871
0.5769006491414267
0.19652382955371642
0.0344246449035759
0.9126797534915377
0.33517044721210887
0.5305791017502026
0.6341223126928459
0.3068439804226894
0.9640892288578695
0.40930544374401673
0.7623414404049914
0.3610724993755577
0.11756600285432806
0.06421959569566586
0.8936688515183001
0.6277126098345251
0.14093778697650147
0.17929247205794824
0.750778811860411
0.7280258988022779
0.9649629838034989
0.9106448608631139
0.3351110207333413
0.6118735961655064
0.5270097988692255
0.9747706741469747
0.9515432777974319
0.24524611383327716
0.7498637369412634
0.7912705288306633
0.3456926481088916
0.7098274682184406
0.6643764258872884
0.20851172883697738
0.4516602736775055
0.15390065192704286
0.15957820199617256
0.9067078566447624
0.8051461473535253
0.29187407900564644
0.8659631128703825
0.5878434780832361
0.8993255094659881
0.007600089511133644
0.30668287895290547
0.2480312657561416
0.9142889111119158
0.43237638131742934
0.14105710420340198
0.12372267890852129
0.6278853180384434
0.12363261065163919
0.5455592170932838
0.792611803027222
0.510004076285028
0.59053438332493
0.28963351504836293
0.9123464080872009
0.27352847503298633
0.8658934724655768
0.11270788821507928
0.9076178246008908
0.7640118815815986
0.1931625193484258
0.5493332627643898
0.7279725078252601
0.7198217948467958
0.431815079654695
0.9779950248894806
0.690662893085265
0.2896219083142286
0.4141018105576711
0.8121575433093677
0.8121672929660405
0.9750237009511022
0.8443917653471202
0.37603961517640844
0.014764230088183323
0.9558893033266758
0.19688085269568723
0.5632794502307883
0.07509371277140027
0.6161100541245226
0.1538918308091008
0.4546780245524211
0.6395435860722904
0.8800857226956222
0.7358869076967504
0.5460759488969424
0.8666079830188836
0.5310981549006881
0.19443322460144796
0.007600089511133644
0.5361229422421053
0.9928488589651807
0.7359737260680749
0.7124055560043493
0.9378301535524499
0.890423144384987
0.5814365608411075
0.1777808110042982
0.9127159665020368
0.5493439409597933
0.9927323273544725
0.5776917641400199
0.6458738988691327
0.8222795440132001
0.9513524630882642
0.9568415197950529
0.06434634123241231
0.27724170141722865
0.5065494479372976
0.55722259209015
0.07085957615921097
0.9106416109775562
0.5461674099619206
0.2896307294321707
0.6158765266337407
0.28369690267335584
0.2943166001368666
0.7499895539392791
0.5640366735657094
0.4276143704368125
0.06422423838931958
0.9875450457351752
0.04302105647279707
0.9121114877883229
0.3454038725636304
0.8659918975710356
0.6904484006384632
0.7302311782877932
0.14408692608181725
0.7645560052778142
0.997021712021141
0.8611867096394391
0.7119974632321876
0.9515465276829894
0.5053962028337144
0.0542187692961955
0.7831504576303134
0.5768834711749079
0.0985764572718975
0.7497899181121693
0.7623275123240303
0.9516495954821019
0.8526947586774266
0.7817543996486409
0.31584012791549554
0.7778173954302895
0.735950048330441
0.852704044064734
0.2480493722613911
0.5632260592537706
0.35385078939720194
0.9330774280591405
0.15025428033141405
0.9108932449735877
0.7531094440745765
0.7359686191050558
0.8047408401975559
0.4001208028888697
0.06366618661214288
0.5301691519005794
0.46976956454319146
0.9122985883425676
0.7924339878602846
0.04184459790094534
0.3421572368915866
0.994392090335676
0.8578114713531874
0.6409693572933467
0.5815280219060858
0.8611732458278434
0.2481375834408117
0.19908102521818338
0.36446305855086675
0.2555013598449712
0.9385497710687759
0.9126472546359617
0.2706913249412003
0.9290554625469261
0.9387935124855961
0.17776409730714482
0.4516667734486207
0.40665260859028324
0.1639622976133769
0.8429655298566986
0.5455601456320145
0.8052348228023113
0.7802752374505669
0.037954949157861795
0.6277209666831018
0.5633876249929199
0.7397273438871046
0.6957758916061028
0.8239504494591726
0.16917650685586572
0.5681742421499014
0.06968915308910907
0.7498479517828408
0.9516718804116397
0.7357234848801396
0.9123705500942002
0.5692090985653148
0.5421226952508029
0.29069344200950636
0.7802743089118361
0.9067542835812996
0.9347682970878239
0.2506283885860305
0.033808095186362366
0.5814342394942806
0.921205131847857
0.30302954331679605
0.8626259446720912
0.7358971216227885
0.45209622261158944
0.9644676083906474
0.11752514715017535
0.7202647078213603
0.04301455670168186
0.633885071047141
0.7276540190406152
0.39021004474628146
0.9663362925862682
0.8578188996630333
0.245094762020166
0.1408830031913876
0.8048067664474386
0.06446751553677431
0.8051846817108512
0.9765432545839636
0.14118199266268694
0.035350862287492305
0.3035523106222045
0.913422120206767
0.20302452920765005
0.5550005989074813
0.041886846413194165
0.9108793168926266
0.5493457980372548
0.3128256269261375
0.8278294200068527
0.33178174511426134
0.6755133194238232
0.888519175717598
0.06432591338033597
0.7980126485545902
0.2918750075443772
0.723408739963657
0.7920268236268537
0.8183244332895991
0.11047614537573784
0.3555337658466741
0.07088000401128731
0.3062696792177247
0.31947025008333635
0.7276521619631537
0.9705100741809592
0.13976272121274586
0.7617239621490471
0.059421371804550024
0.6395565856145209
0.9737673880484066
0.14404885599385678
0.911861710869753
0.912671396642961
0.9974070555943995
0.6643945323925379
0.03688434400131481
0.6335721534948805
0.5808678308685272
0.04547472006878615
0.2513633269914138
0.8526887231756768
0.6122960812879946
0.7498957715274741
0.3194957848984318
0.8278359197779678
0.8047761246693241
0.9530052620289872
0.6337871102110476
0.5778913999671297
0.5779062565868216
0.9511820762311727
0.2894004518269464
0.37707725720801405
0.8051233981546221
0.970823456002585
0.10864460272934674
0.826124622897208
0.9930183172835414
0.8278164204646222
0.9289983574149853
0.10699041098052761
0.2108288972395472
0.6353247703491585
0.9657982043918025
0.7196806569597228
0.1139679152726979
0.5311000119781496
0.62786860434129
0.6106748526641169
0.40931705047815103
0.501285561872714
0.6279099243148081
0.735712806684736
0.07067108279687008
0.7135490514512596
0.24511333279478087
0.7699879568526623
0.9117864992325627
0.28958105261007594
0.08947817051870958
0.9927137565798576
0.9989795359349132
0.920241772914711
0.9139212097745415
0.9125655432276564
0.8050969348007959
0.5460606280078851
0.16038695923064994
0.36403407365726337
0.9927100424249347
0.18378334962918805
0.04657225284852469
0.041898917416693826
0.7691815209650117
0.80374033971518
0.7924052031596316
0.7745921161490528
0.8659877191467472
0.1409568220204817
0.510177713027677
0.9516263820138333
0.422306843051884
0.7810217825900845
0.0757265119164018
0.5078935077500485
0.15939156571129318
0.511996720401203
0.47492666865373956
0.812843733431387
0.5065666259038164
0.14111606641280416
0.7985084882368071
0.11752050445652164
0.24338485794750228
0.7119607859523233
0.05228694446688413
0.15155562736255074
0.3902351152920115
0.6844932174888413
0.18357349987604007
0.9519759768459582
0.6161314105153297
0.9425192741427034
0.39020633059135845
0.7505991396160121
0.24833954061474836
0.80176023087187
0.9134532262542469
0.10466349292128499
0.07375011722801475
0.2518851657580915
0.6284141208456017
0.5301645092069258
0.31945539346364443
0.5631926318594638
0.27073078783725685
0.6958845306375997
0.8143345023635954
0.9392670672382751
0.2506348883571457
0.6003638943285783
0.994388376180753
0.9251282079852474
0.4336192304085292
0.6488308304571846
0.021825767135485872
0.9106397539000948
0.39711976571110746
0.2943152073287705
0.6307846802251892
0.3624606647780189
0.4465147763010917
0.6585716660120469
0.9515637056495082
0.4276835465722528
0.3602363502485234
0.9401440720694622
0.7007477522398675
0.1150905185981665
0.736047544897169
0.7129482868924687
0.7356923788326597
0.3606634780646653
0.6246540032554568
0.139764114020842
0.13994100064904857
0.5065475908598361
0.9508872651841618
0.9125191162911191
0.9197742536637817
0.04621894386147688
0.8801739338750428
0.6277557868855047
0.07619263835923493
0.9961953125507794
0.9974033414394764
0.5925075281277595
0.2635592189503613
0.4265990133347447
0.34707988497262204
0.71232523740414
0.3624648432023072
0.07357648048536576
0.9568359485626685
0.8612076017608808
0.4521658630163952
0.07375197430547624
0.9518580524271538
0.5317634529012657
0.5103592423495372
0.8050263658572595
0.24497823040945774
0.7328213370772015
0.5209102279469731
0.7723093036795204
0.7981305729733946
0.5356916360016751
0.21082471881525885
0.660876763411117
0.24758695997348093
0.11206719649086642
0.5226261675213866
0.5209320486071455
0.7498368093180718
0.29188290012358853
0.501014428563337
0.9378310820911806
0.7309535814203114
0.07619217408986954
0.613117373795337
0.7764970133551725
0.9848272128702896
0.8871676875950011
0.08577655086860156
0.3971058376301463
0.5613309117043236
0.07051462402073984
0.9202380587597879
0.9122944099182793
0.5412795820832881
0.9245627278982247
0.7640086316960409
0.7530978373404422
0.9060225950614739
0.11098498460018515
0.6341223126928459
0.10313836805603917
0.6907371761837244
0.2706546476613359
0.9649629838034989
0.48395485073275635
0.7398875168181578
0.06439833940133394
0.26671903625108057
0.8216226028611993
0.5632831643857112
0.6245277219880757
0.7761005273171452
0.3079916542938881
0.6352969141872361
0.7984973457720381
0.28958105261007594
0.28211606548426543
0.8278405624716215
0.5064668079902614
0.3906789568053068
0.8626226947865336
0.4091712698974243
0.993495121921778
0.5808460102083548
0.6839620933348561
0.6840619112484111
0.627718645336275
0.0040753564892322
0.5460638778934428
0.9971823492215596
0.9633208630581794
0.9127791071357273
0.17586848548833245
0.9518399459219044
0.9571117245656993
0.6278504978360405
0.5878490493156205
0.45864381347142563
0.3143470376364604
0.45242538959163797
0.8611816026764201
0.30272173272755465
0.9747804238036475
0.5808571526731238
0.1630996851325164
0.9121760212301095
0.581543342795143
0.7567056745787452
0.7124208768934065
0.6757621678036624
0.9142889111119158
0.3035583461239543
0.0705039458253363
0.34083267639218134
0.9004095784341308
0.7123312729058898
0.8808155541379864
0.375529383143865
0.34753440468132085
0.17656442526702454
0.7129988922532943
0.6341223126928459
0.3000503267992063
0.7119788924575727
0.9635966390612102
0.335204338875781
0.5576720048358297
0.6845972138266845
0.2584490060457157
0.1835799996471553
0.2514000042712782
0.17433036108085623
0.7648707799075362
0.28496250096335896
0.4276338697501581
0.5779164705128598
0.9107052158806122
0.14411292516627808
0.7280170776843359
0.5634001602657849
0.6495402340474725
0.9123737999797579
0.7129993565226596
0.1606771275840072
0.8018883692167126
0.7005044750924129
0.19316855485017564
0.25024768770642575
0.5436478201160487
0.9125966492751363
0.08578444344781287
0.04375785195564185
0.34708313485817965
0.7497119208587869
0.7645861827865633
0.7576806402460257
0.5501898397435004
0.16913240126615542
0.9222325599534245
0.8041191835173233
0.14110213833184304
0.8052585005399453
0.7612100159615808
0.890743025977728
0.3761974667606348
0.240787270848248
0.7996375913333909
0.20845880212932502
0.24073759402615322
0.7981500722867402
0.14108728171215112
0.8255480003454164
0.9139119243872341
0.31950460601637387
0.0029741095545706853
0.08150341562972103
0.6219812045190123
0.5210156170929123
0.7920323948592382
0.3294046859635586
0.30998058425514013
0.6473902026164364
0.7694675108940806
0.1397585427884575
0.7499983750572212
0.7199299696089273
0.4479451902158017
0.6365950113328153
0.5397331008272351
0.9387995479873459
0.45912386799521987
0.9516899869168893
0.77669989906784
0.002977359440128287
0.34709659866977544
0.07364565662080613
0.8051006489557189
0.05601549174018372
0.9516454170578136
0.6276703613222763
0.04300805693056666
0.6393342005885079
0.4186056876711413
0.7359036213939038
0.7694651895472538
0.2881942800157109
0.046454792699085666
0.42775086563023174
0.7234277750076372
0.7291099677704207
0.8182339007633517
0.3632717433593231
0.14077622123735214
0.9424988462906271
0.0636805789624694
0.052287873005614875
0.8755772028884983
0.36108039195476904
0.3121176161439458
0.30552731250249543
0.9574706047851315
0.7303853157170965
0.14116388615743747
0.04528854805327212
0.5464157940723945
0.9125553293016182
0.9120358118817673
0.21109817347146276
0.5344891783453626
0.8051925742900625
0.4520493314056869
0.21101274790823438
0.5210142242848163
0.25277192024595135
0.294523200004457
0.08496779363412417
0.31955892553212234
0.7007449666236754
0.6118712748186796
0.44889462106798667
0.0029587886655134217
0.9517169145400809
0.9355227348065529
0.11752050445652164
0.6342142380271895
0.7817400072983144
0.6755114623463616
0.21082704016208573
0.2913327409256231
0.6197763893028624
0.023543563787360916
0.965593925871039
0.0757348687649785
0.9290503555839069
0.9519314069868825
0.4001175530033121
0.9890854914894782
0.916355374057185
0.6886674633528976
0.08497104351968177
0.04618551646717012
0.951314857269669
0.8049655465703958
0.7309099400999665
0.912525151792869
0.17570691974918312
0.9574589980509972
0.8449043187264905
0.6335953669631491
0.17974467041982023
0.9635984961386717
0.25582263424580837
0.6607063765540256
0.9508905150697193
0.29189357831899204
0.6239413497796114
0.8114003199744466
0.8051596111651211
0.0640403877206324
0.8139811933765475
0.06969936701514726
0.8389728133145026
0.34582264353119563
0.8936943863333956
0.5255710281059388
0.6337968598677204
0.14079200639577477
0.5414680754456289
0.5455550386689955
0.8526891874450421
