0.42777872179215404
0.9085296496344807
0.9509907972526396
0.9126379692486544
0.4521236145041464
0.9106443965937485
0.3035509178141084
0.7119872493061494
0.9347710827040162
0.8297793513414135
0.8015007042966272
0.2751367041146337
0.9425536300757409
0.9747716026857054
0.8083533201295126
0.12982967814061977
0.3816637742685204
0.25142136066208526
0.6494357734402638
0.9120720248922662
0.4327960808237253
0.8005243458212508
0.9513287853506301
0.9535038873273962
0.7497978106913806
0.7863808438745693
0.7981282516265678
0.6273110168334787
0.5101879269537152
0.7935589125325802
0.5460569138529622
0.01394479465830239
0.7756590071506768
0.5632943068504802
0.7119807495350342
0.8051939670981586
0.13415202593222966
0.24502837150091786
0.9760822351041496
0.769467975163446
0.6427275453800091
0.0697067953249932
0.657894761277335
0.7198194734999689
0.9878273215093212
0.038056159879512816
0.29979405010952115
0.11407330441863726
0.7007500735866944
0.9291942790871721
0.8449098899588751
0.9123566220132391
0.9122001632371088
0.20851172883697738
0.5604664421460016
0.9120228123395369
0.5632803787695191
0.9220579946720447
0.2513879332677785
0.291343883390392
0.9205816180901629
0.3795360277670222
0.8440421705149954
0.951508457595029
0.8389598137722721
0.20845973066805576
0.8881059759824171
0.08495850824681674
0.3460380645167281
0.42762319155475453
0.9515604557639507
0.9558516975080806
0.03762903206337091
0.42336909135985423
0.5564389054014026
0.4137624296515844
0.2914557723074466
0.3193444330853206
0.2913299553094309
0.9245631921675901
0.7645898969414863
0.911999134601903
0.1408063987461013
0.8051888601351396
0.13984768250660887
0.5064784147243958
0.9511481845675006
0.43897364899936026
0.5087519418066206
0.7778108956591743
0.9663362925862682
0.37552984741323037
0.883840733322748
0.804751054123594
0.9820383467925022
0.2903447757161123
0.4727566736399925
0.912581328386079
0.8833054307444745
0.9121226302530918
0.34708592047437187
0.9510446524990227
0.8389551710786185
0.5464018659914333
0.757903489541404
0.3100107617638893
0.34582125072309955
0.3457632170524281
0.7979991847429944
0.8032718919255201
0.8051428974679677
0.08487447549168448
0.8083639983249161
0.8801502561374088
0.9636049959097869
0.5309983369871333
0.8569084674375396
0.2625879674380038
0.16397947557989564
0.2506372097039726
0.390524355106638
0.2514199678539891
0.0011945650771012135
0.11230815229149431
0.7208515442991901
0.8211806184253655
0.054221554912387726
0.7123261659428707
0.9301729589093756
0.2071908824924951
0.8261102305468815
0.9118046057378122
0.14956669740129866
0.9515214571372593
0.14235891550390403
0.00010028218292027288
0.9123793712121423
0.13984675396787813
0.4843545866563413
0.289613551465652
0.2071908824924951
0.9057588900619428
0.41649604767489257
0.9515358494875858
0.3194642145815865
0.9517062363446773
0.2894250581033111
0.6745169973657357
0.7578979183090195
0.8526961514855227
0.9150219924398376
0.10702476691356512
0.8936976362189532
0.42763944098254253
0.5209552620754141
0.35425795363063284
0.11569499731188038
0.1763109341935316
0.39021468743993515
0.3971234798660304
0.7119426794470738
0.31283212669725274
0.06436398346829644
0.2996036996697188
0.7617434614623928
0.7648707799075362
0.5792517092076687
0.5261165446102505
0.5455606099013799
0.42767054703002244
0.9135832216765509
0.8070529016371066
0.11509701836928171
0.0075819830058841495
0.5814319181474538
0.6754882488780931
0.3941205856108067
0.8053792105749419
0.8048587646163603
0.07258480112093195
0.8569084674375396
0.6428236491386411
0.8993292236209111
0.15754191655965258
0.9980305693520936
0.4051892315506318
0.06432080641731687
0.03442557344230664
0.9562110419968782
0.5776741219041358
0.6518262964025624
0.4336275872571059
0.3030304718555268
0.20067579048823495
0.1578279064887215
0.24789430629335696
0.866894437217318
0.9574534268186128
0.4489094776876786
0.29053559042528004
0.1410324979270373
0.9205746540496824
0.7691764140019927
0.3195561399159301
0.0643988036706993
0.8049019416673399
0.9085677197224412
0.08487447549168448
0.5633458407500365
0.0642140244632814
0.3514881225968257
0.3198866997040747
0.6239427425877074
0.8527059011421955
0.7131655649554627
0.8580120357190278
0.416489083634412
0.2893883808234467
0.4277745433678657
0.639825397577071
0.00029898947129933213
0.03190876921262701
0.30981716143852933
0.8668935086785873
0.7847972210692866
0.6488401158444921
0.5209677973482791
0.8048216230671306
0.9738922765076915
0.1603911376549383
0.2997819791060215
0.8578105428144566
0.34566061352268096
0.7494551798997364
0.8446810051617468
0.14095450067365484
0.6277618223872545
0.3471328116802744
0.3030286147780653
0.15301482597791377
0.9507934827723566
0.18193555755500895
0.7279831860206637
0.06969611712958965
0.43256441041040483
0.06455526244682955
0.28370061682827885
0.13415249020159503
0.19930805293785012
0.6338948207038138
0.6643764258872884
0.3487874676984589
0.4489210844218129
0.19652707943927403
0.7212823862702549
0.24759253120586538
0.5554801891619102
0.3640730722839546
0.8009370812870661
0.08957659562416838
0.9970244976373333
0.45220300456562496
0.5305591381674917
0.3969735208610154
0.5306422423838932
0.33517601844449335
0.3520610309936943
0.3012119287513661
0.24079609196619003
0.9513083574985538
0.9759875241536138
0.9516686305260822
0.8936916007172033
0.5249767633182632
0.7847972210692866
0.32765903314976125
0.29430406486400157
0.6365950113328153
0.07085771908174948
0.8049135484014741
0.07352448231644414
0.23674487748395717
0.2909023632239236
0.921737184540573
0.7536080693729856
0.14118477827887918
0.36525324501072925
0.5779313271325517
0.80487083561986
0.09073773330696283
0.007719871007399525
0.7886455498388522
0.11756785993178955
0.5637548620609288
0.5884590992617189
0.6352969141872361
0.6957800700303911
0.4680930878648345
0.6342290946468814
0.912266553756357
0.11269581721157962
0.6757751673458927
0.2667153220961576
0.8880929764401868
0.42851969569928716
0.4091740555136166
0.3530736024795698
0.9425485231127219
0.036876915691468864
0.7947047293263173
0.14080593447673592
0.561336482936708
0.7817557924567371
0.7498563086314175
0.45864334920206024
0.5681742421499014
0.40663310927693763
0.635322913271697
0.08951716914540081
0.9135804360603588
0.8445992937534414
0.04660243035727385
0.7397273438871046
0.563716327703603
0.39101833771139344
0.1993280165205611
0.7449847301805729
0.34155879367962255
0.9558150202282163
0.06645087426564193
0.13162082935222352
0.5633523405211517
0.9085751480322871
0.06409842139130387
0.7298922616510719
0.07570794114178693
0.7398749815452927
0.4276334054807927
0.6578929041998736
0.2635675757989379
0.3059632614365794
0.7280091851051245
0.9124685109302937
0.24812876232286962
0.309816697169164
0.9122243052441081
0.8269514866369349
0.5209162634487229
0.33502605943947833
0.06366618661214288
0.8222670087403351
0.5633351625546329
0.8047998024069581
0.7311736450994976
0.0895993448230716
0.9123139092316249
0.9663437208961142
0.6643843184664997
0.7981417154381635
0.5305702806322606
0.9133928712367486
0.5396263188731997
0.7764854066210383
0.3470534216187959
0.9657462062228809
0.8229935902971417
0.5344859284598049
0.6494088458170723
0.052282301773230413
0.10701083883260397
0.2769366764441795
0.05228323031196116
0.04619248050765069
0.6907371761837244
0.6745123546720819
0.24807490707648652
0.04711730508347099
0.6428134352126029
0.6585800228606236
0.04099730630914211
0.40451789804830446
0.20851172883697738
0.640035247330219
0.8047273763859601
0.6335689036093229
0.7728515702982744
0.6400129624006812
0.951513564558048
0.9633282913680254
0.9108793168926266
0.1961593781018997
0.3844986030134796
0.38271070168743343
0.3542324188155374
0.0850490407730642
0.07366051324049804
0.6167219611480824
0.0075903398544608395
0.06369450704343055
0.7735015474097948
0.8198801999329595
0.7887100832806387
0.5778858287347453
0.289432486413157
0.576888578137927
0.5432234779160992
0.42767101129938784
0.8032533211509052
0.2451588311925873
0.07364612089017152
0.8610534643315775
0.8933341133058672
0.536098800235106
0.5209942607021053
0.9518622308514422
0.3055268482331301
0.6896642496803506
0.633586545845207
0.6284271203878321
0.15902061448836124
0.3753511037075623
0.40339993741648955
0.6336868280281273
0.9901379901407757
0.29145345096061975
0.5065471265904707
0.3302914404514184
0.5683794492093956
0.6610387934196317
0.24801130217343062
0.9122642324095301
0.1411434583053611
0.1440158928689154
0.557987243734917
0.6342277018387853
0.9663404710105565
0.07052112379185504
0.8569084674375396
0.6488387230363959
0.569029426320916
0.7129608221653337
0.3407402867884724
0.6745183901738318
0.29916728646626944
0.25550507399989414
0.24758278154919258
0.9516500597514673
0.4520809017225322
0.29072408378762093
0.6342133094884588
0.34621773676112694
0.9981888852056853
0.806604881699523
0.24788780652224177
0.39100023120614397
0.5792670300967259
0.44889740668417893
0.28950862658907794
0.46346525083081
0.1440469989163953
0.9515061362482021
0.06367454346071956
0.9574599265897279
0.9085681839918066
0.6349547476649572
0.40917080562805896
0.6276174346146239
0.3530736024795698
0.6131057670612028
0.08853663224573592
0.906040237297358
0.11406912599434892
0.9619326976557183
0.8015211321487036
0.5997478088807301
0.34464757776744004
0.05357436341705967
0.5633630187165551
0.3100414035420038
0.4137642867290459
0.6868712051782748
0.7793736263430152
0.08495990105491286
0.9425322736849339
0.452045617250764
0.9152634125098309
0.2518828444112647
0.06452276359125354
0.248112977164447
0.749713313666883
0.91944740803056
0.9663362925862682
0.545124660967296
0.8801539702923319
0.3302960831450721
0.7359194065523265
0.05292949326855847
0.4520822945306283
0.005593517313997443
0.9290127497653118
0.9122800175679527
0.03676224115822207
0.4093105507070358
0.24335607324684924
0.9511416847963854
0.0522841588506919
0.8048267300301497
0.5256894167941086
0.13161015115681998
0.013951758698782964
0.03676549104377967
0.8216221385918339
0.10702523118293049
0.5708057209128279
0.31946375031222113
0.059015600379215216
0.3181210833075664
0.3475227979471866
0.7120044272726682
0.7760856706974533
0.8051215410771606
0.27724170141722865
0.11412298124073202
0.965593925871039
0.2997819791060215
0.6565702007779297
0.1993424088708876
0.6276448265071809
0.17463817167009762
0.4001351952391962
0.0736428710046139
0.8053759606893843
0.30122214267740427
0.08578815760273585
0.5778923285058605
0.5982082916651578
0.6279094600454427
0.6275292234352033
0.9194557648791367
0.3963481500258598
0.9334312013155537
0.7790881006833117
0.9245622636288594
0.9516839514151395
0.6118800959366216
0.06419313234183968
0.9519072649798832
0.5637585762158518
0.2554990384981443
0.18359299918938568
0.2881798876653844
0.3902351152920115
0.9657949545062449
0.9564297128679683
0.36410603540889597
0.27068436090071973
0.3061712541122659
0.9122479829817421
0.9602260434686122
0.9122586611771457
0.2570538766027739
0.004072570873039971
0.8449112827669711
0.6746776345661543
0.31281819861629157
0.8099847626794285
0.5613281260881313
0.3196346014386779
0.7359096568956536
0.6161337318621566
0.7276577331955382
0.7357076997217169
0.4839423154598913
0.19382085330852278
0.7131692791103856
0.7131637078780012
0.7129529295861224
0.28946312819127157
0.30799536844881104
0.26956686453827017
0.29188568573978074
0.31937089643914685
0.8383451211325201
0.8018591202466941
0.03182612926559086
0.9425355235704914
0.1580818618315798
0.8018540132836751
0.8531502069248561
0.5691923848681615
0.6645226707373805
0.9107047516112469
0.7129134666900658
0.5938562306341642
0.6161337318621566
0.9108793168926266
0.11365221210424518
0.9515177429823364
0.9568498766436296
0.23499411770714074
0.7778234309320393
0.9126514330602501
0.44888533568067923
0.021827624212947358
0.8578054358514375
0.7764784425805576
0.38166934550090487
0.24796023254323973
0.9120070271811143
0.8444005864650623
0.6919577403452865
0.16793551484222735
0.2502407236659452
0.8446661485420549
0.017398958736667344
0.1581078609160406
0.9602831486005529
0.13414134773682612
0.5065503764760284
0.8051461473535253
0.711941750908343
0.9085630770287875
0.26427047961811057
0.5633059135846145
0.5633583760229015
0.24778752433932147
0.35422313342823
0.6105030729989294
0.7198287588872764
0.6352899501467556
0.03537361148639551
0.3082103251649781
0.5397377435208889
0.8871839370227891
0.4521008653052432
0.9951033510034254
0.8052065023710236
0.764041130551617
0.6495430196636647
0.3795327778814646
0.9118881742235792
0.5226322030231364
0.5341683682138908
0.5209812611598749
0.8198825212797863
0.06449955012298496
0.8017750874915619
0.16468655782335664
0.6338994633974675
0.4839358156887761
0.46976910027382607
0.3196545650213889
0.34709427732294856
0.8569084674375396
0.6477151911721966
0.6104919305341605
0.5361155139322594
0.7691815209650117
0.9513092860372846
0.6772139381091794
0.6755012484203234
0.602983302088005
0.7499106281471659
0.420642901646392
0.9303586666555242
0.26274210486730715
0.13984628969851276
0.9602223293136891
0.8082841439940722
0.8032389288005787
0.17651289136746828
0.42936466594426353
0.6643764258872884
0.03442696625040275
0.08496361520983582
0.9515404921812396
0.9658014542773601
0.11758457362894292
0.6638903358617443
0.15448655986614185
0.8049901528467605
0.527024191219552
0.627752536999947
0.4579218746082727
0.14400846455906946
0.6866910686645106
0.8060756146229994
0.9975361224779727
0.5210146885541816
0.7320975411365871
0.8121524363463487
0.4520934369953972
0.1575284527480568
0.25016133360446663
0.779249666422461
0.5878555490867358
0.9387907268694038
0.17974977738283932
0.47492666865373956
0.7098172542924024
0.7497936322670923
0.11501762830780315
0.06420938176962768
0.20851172883697738
0.31283676939090643
0.9451103614708425
0.5209557263447794
0.052130949960119265
0.9118083198927353
0.041835776783003285
0.5209037281758578
0.18816837378512313
0.883828198049883
0.7119412866389776
0.3033090334747498
0.7499802685519718
0.26435961933626195
0.9125748286149638
0.8271144451841803
0.5078995432517983
0.8018396209333486
0.06411884924338021
0.3644718796688088
0.893332720497771
0.07508907007774655
0.5317718097498424
0.80481465902665
0.8800694732678342
0.3845032457071333
0.23937821332434508
0.6277543940774085
0.40322537213510984
0.8936744227506845
0.5341748679850059
0.29045527182507075
0.6953343714396343
0.5808771162558347
0.3456633991388732
0.7497309559027672
0.25838075844900604
0.4276779753398684
0.11206905356832791
0.15939017290319704
0.26258239620561935
0.1870364850723471
0.822278151205104
0.7765327620963062
0.42345033849879427
0.9527443426456482
0.04529458355502196
0.5632822358469806
0.18358510661017438
0.5209032639064924
0.9121732356139173
0.14401171444462707
0.6131275877213752
0.08953109722636196
0.781052424368199
0.4516718804116398
0.8047250550391333
0.1539210797791192
0.909094665452138
0.2907226909795248
0.5342719002823686
0.2769366764441795
0.6276202202308162
0.44795215425628226
0.7617388187687391
0.7123261659428707
0.7292181425325522
0.15155841297874295
0.8284835755426613
0.9123529078583161
0.06378411103094726
0.9134230487454977
0.9212469160907405
0.924550656894725
0.033802523953977905
0.3186754209298201
0.28210631582759266
0.42804985510153104
0.8612688853171099
0.9076173603315255
0.9529365501629121
0.727991078599875
0.1961561282163421
0.4697718858900183
0.11099009156320423
0.8051828246333897
0.7793648052250731
0.912286517339068
0.14830667034368003
0.8048777996603406
0.34075700048562574
0.9587668448532491
0.25132107847916496
0.9135846144846471
0.17897212619584182
0.45221646837722074
0.36446027293467453
0.7358966573534232
0.20851730006936184
0.5397507430631193
0.6278918178095586
0.2776841501224278
0.2502360809722915
0.34082896223725834
0.5344859284598049
0.9134444051363049
0.24794351884608634
0.8121584718480985
0.9125279374090612
0.31962531605137046
0.5357050998132709
0.46953510851367875
0.8448959618779138
0.9401361794902509
0.866192461936876
0.8612554215055142
0.8933257564572905
0.5236967726779336
0.42817752917700824
0.9123269087738554
0.9101197722108786
0.6868609912522367
0.7497267774784788
0.3421618795852403
0.34711099102010196
0.7631553046024879
0.563315198971922
0.39699255590499566
0.20851172883697738
0.1545348438801405
0.5236949156004721
0.5302007222174248
0.6643764258872884
0.20303892155797656
0.13973672212828506
0.35148347990317197
0.8052965706279057
0.685738387926768
0.13415713289524875
0.5100063976318548
0.0376276392552748
0.9127507867044397
0.24334260943525346
0.8051322192725642
0.4276677614138302
0.45210318665207005
0.5455722166355141
0.06420195345978173
0.8121607931949254
0.04184459790094534
0.3632554939315351
0.7788485376907799
0.34215770116095195
0.9142889111119158
0.1440456061082992
0.11403709140813827
0.9120204909927101
0.8052974991666365
0.9568322344077455
0.9125154021361962
0.9109243510210676
0.06378271822285116
0.03795123500293882
0.35114734888264293
0.9574260349260558
0.14364401310725272
0.045947810552099844
0.11408073272848321
0.9197742536637817
0.6958158187715247
0.8051577540876597
0.8124166056152451
0.7129431799294497
0.2450864051715893
0.33495316914911494
0.5344859284598049
0.10313743951730843
0.7726041147265315
0.798510809583634
0.5895844882033797
0.2997819791060215
0.8051433617373331
0.15389740204148525
0.9139091387710419
0.545137196240161
0.4680865880937193
0.11509283994499336
0.915272233627773
0.6197861389595352
0.908564934106249
0.9705017173323826
0.9122229124360121
0.25186473790601516
0.804112683746208
0.730580773119918
0.17896794777155348
0.991643615692676
0.6319151761298691
0.03537361148639551
0.7980158984401478
0.7945292355062068
0.3542361329704604
0.9635961747918448
0.16060795144856685
0.06427855790506806
0.9981953849768005
0.6328460362074393
0.9293372740517066
0.40665168005155244
0.8241380142827828
0.5306417781145278
0.6286629692254408
0.7398694103129083
0.684857668940658
0.8668972228335102
0.4516519168289288
0.7329295118393331
0.5769693610075016
0.921301235606489
0.1407752926986214
0.6866947828194335
0.8124008204568225
0.20067300487204273
0.08845213522123828
0.8833058950138398
0.9117971774279663
0.9820406681393291
0.5956204542225763
0.3770117952274966
0.8445807229788266
0.7764784425805576
0.9424997748293578
0.06430409272016349
0.9334335226623806
0.20341033705027387
0.45207022352712867
0.31284280489265626
0.9119768496723651
0.9513478203946104
0.1411369585342459
0.8229750195225268
0.07619728105288864
0.7981751428324703
0.35114781315200827
0.03725854510980435
0.7119914277304378
0.046246800023399176
0.7892119584646055
0.3761171481604255
0.140794792011967
0.6012441490453229
0.35228480882780344
0.42228920081599985
0.6252872666698237
0.6647775546189695
0.7005026180149513
0.20012238140471197
0.8124091773053992
0.8222725799727195
0.9387925839468653
0.8239202719504235
0.9425067388698384
0.8655981971492004
0.8053875674235186
0.28956805306784555
0.5633676614102089
0.9119694213625191
0.2940556807535277
0.1640115101661063
0.1341464546998452
0.6016471348544655
0.9515585986864891
0.3970984093203004
0.7945454849339948
0.31018022008224994
0.6276155775371625
0.8046465935163855
0.5834895599747809
0.023531028514495882
0.5632864142712689
0.9245738703629937
0.3187199907888958
0.8838300551273445
0.6321422038495359
0.37620350226238464
0.00295553877995582
0.4423637439053039
0.2481213340130237
0.20303660021114972
0.8951786554944886
0.9125641504195602
0.899454112080196
0.6757640248811239
0.43360715940502953
0.929317774738361
0.8994680401611572
0.8994527192720999
0.2997819791060215
0.9245562281271095
0.5613336973205157
0.3647174781630904
0.3456615420614117
0.4265911207555334
0.9644685369293782
0.9347775824751314
0.19314580565127243
0.5064900214585301
0.776482621004846
0.7722972326760208
0.6278444623342907
0.5460764131663078
0.1991827002091998
0.08948699163665165
0.7280203275698934
0.5209770827355865
0.28940138036567714
0.7497852754185156
0.24833768353728686
0.6465916593079972
0.7694382619240623
0.7810538171762952
0.772291197174271
0.3099847626794285
0.6158793122499329
0.8060746860842686
0.9514402099983194
0.47500838006204493
0.40324162156289783
0.06592671415213736
0.6755003198815928
0.9789152067716472
0.24793748334433652
0.2894738063866751
0.8611472467433825
0.13413438369634556
0.3572441341887032
0.19317041192763712
0.2895216261313084
0.7692195910529722
0.3902156159786659
0.8047617323189976
0.4737409246945804
0.1502566016782409
0.028284218277170668
0.9875580452774055
0.6349440694695537
0.1792882936336599
0.04204748361361275
0.6400329259833921
0.07572233349211345
0.5633435194032096
0.243353287630657
0.4521491493192418
0.4349711828004914
0.3815672062405231
0.24347167631882677
0.06418988245628207
0.7831467434753905
0.04620130162559276
0.24798344601150832
0.912747536818882
0.29132299126895034
0.31584616341724536
0.8730863977432795
0.2895801240713452
0.31951946263606573
0.6958450677415431
0.07052576648550876
0.764004917541118
0.9121226302530918
0.5477635680400683
0.5637014710839111
0.5757446184216513
0.8669153293387597
0.9120135269522295
0.1220810224325672
0.9118640322165799
0.3447942868868975
0.9515066005175675
0.08677194438795834
0.9527680203832822
0.9633375767553328
0.24422797111501715
0.9134314055940744
0.15391875843229236
0.0409991633866036
0.993017853014176
0.06439137536085336
0.9209386412321338
0.5301645092069258
0.14103017658021041
0.42624663288642767
0.9747878521134934
0.13985278946962795
0.20841748215580694
0.9602297576235351
0.3143586443705947
0.052273944924653724
0.03307315678097907
0.9574608551284587
0.91188306726056
0.2126506902292655
0.4394017053542329
0.6958766380583884
0.007594518278749184
0.5311255467932451
0.04528622670644527
0.5421171240184185
0.4277002602694062
0.5302011864867902
0.29188522147041535
0.9385465211832184
0.9981912065525121
0.9139314237005797
0.38306354640511586
0.780264094985798
0.23165787804758017
0.26355782614226514
0.8610534643315775
0.9126811462996339
0.4066266095058224
0.7129988922532943
0.9574673548995739
0.5699212877717948
0.34713884718202426
0.8122230052898851
0.9875301891154833
0.3921010138714401
0.20866958042120373
0.04619340904638144
0.6746878484921924
0.0645102283183885
0.9512856082996506
0.6276661828979879
0.9916482583863296
0.12924237739342465
0.3421312378071258
0.730597022547706
0.4521514706660687
0.9091020937619839
0.6395454431497519
0.8906729213035569
0.5917944103825487
0.5768941493703115
0.03380902372509311
0.9574743189400544
0.3012239997548658
0.03725900937916972
0.9516068827004878
0.9060583438026075
0.14080454166863982
0.9117878920406589
0.1256196835354298
0.11364246244757238
0.6354997998999036
0.549336048380582
0.8048355511480917
0.08951159791301636
0.1950581311672382
0.03302905119126876
0.11821412288838686
0.9425489873820871
0.24959585351744398
0.04400298618055807
0.8082957507282065
0.5209784755436826
0.2769366764441795
0.9608913414691896
0.616117946703734
0.7484588578416489
0.9122600539852418
0.9194701572294632
0.9928660369316995
0.9118528897518109
0.8019779732042293
0.7648707799075362
0.8222851152455846
0.952772663076936
0.3640818934018966
0.9126922887644028
0.3487874676984589
0.9927202563509728
0.8995297879867516
0.749724456131652
0.13954590741911732
0.1432874542346473
0.303557881854589
0.6273124096415748
0.3456592207145848
0.5834951312071653
0.9346838000633263
0.8048002666763234
0.5956264897243262
0.33504555875282394
0.10864228138251988
0.3818926590656486
0.46345828679032947
0.7810463888664492
0.46341603827808064
0.664475779531478
0.7536024981406012
0.5432035143333881
0.6585758444363352
0.8297779585333174
0.909098379607061
0.2847781860253064
0.7491506191960526
0.39697537793847687
0.8096263467293616
0.5778895428896682
0.17449749805239
0.41920227380564384
0.2933671692846816
0.2584387921196775
0.9602255791992468
0.9529346930854506
0.9519374424886323
0.19382921015709947
0.9636040673710562
0.251317364324242
0.3610734279142884
0.6279108528535388
0.17947678699600078
0.9119332083520202
0.7701323446252928
0.9125005455165043
0.7122119556789893
0.7808416460763203
0.5613290546268621
0.8017788016464849
0.44891458465069767
0.11412530258755887
0.6868888474141589
0.805315605671886
0.9574264991954212
0.3530982087559345
0.7723933364346527
0.5808720092928156
0.30684630176951627
0.7617267477652394
0.10699041098052761
0.19936005110677174
0.7309071544837743
0.37359152281280383
0.014424384912731287
0.8066104529319075
0.9451080401240156
0.9608931985466512
0.1777692042701639
0.12409316586208785
0.9932235243430356
0.7764840138129422
0.5305856015213178
0.36409489294412706
0.39712765829031876
0.8052947135504442
0.45213104281399236
0.035326256011127606
0.02233971332295227
0.8052798569307523
0.5301867941364636
0.9519146932897291
0.805165646666871
0.3197348836215982
0.26973771566472693
0.9347678328184587
0.6745132832108126
0.15902247156582272
0.7494551798997364
0.9125465081836761
0.7303634950569241
0.24833582645982538
0.7359212636297879
0.1957796057610257
0.7926104102191258
0.016548417259306513
0.8229926617584109
0.9777610331293334
0.2442159001115175
0.14441609306186576
0.6643764258872884
0.5064881643810686
0.11756553858496269
0.42761019201252415
0.7358400164908478
0.7810055331622965
0.9512851440302852
0.01740081581412883
0.3969586642413235
0.9663957190650357
0.25837797283281383
0.5579765655395135
0.6856483196698859
0.4293655944829943
0.08949627702395908
0.25187588037078407
0.05244851020603346
0.34566572048570005
0.6029823735492743
0.7777932534232902
0.34479010846260916
0.6932530518746732
0.7725966864166854
0.9519044793636909
0.04356750151583948
0.735768983277946
0.35307778090385816
0.9981916708218775
0.251870773407765
0.627734894764063
0.6027047404687821
0.3909914100882019
0.614065411839426
0.15837017310747556
0.39031729096968226
0.3644635228202321
0.24013497238990084
0.7491529405428795
0.8666149470593643
0.36327035055122703
0.475013487025064
0.17933286349273558
0.1397622569433805
0.5301937581769443
0.30666755806384816
0.42063918749146906
0.43589182895202333
0.8054019597738451
0.9121672001121675
0.3960059835035809
0.4520841516080898
0.15936881651238996
0.6395551928064247
0.2776841501224278
0.10331339760678428
0.7778108956591743
0.6428222563305449
0.8801470062518513
0.2557186379079651
0.29847320376503883
0.9621639037996733
0.2893753812812163
0.8443806228823514
0.4001788365595412
0.1410617468970557
0.6957879626096024
0.6495425553942993
0.798006148783475
0.42765429760223445
0.9124411190377367
0.541465754098802
0.8053016775909249
0.03533275578224281
0.34218602159223965
0.5451232681591999
0.3160249071229135
0.6395338364156177
0.6465781954964015
0.16068316308575706
0.9127702860177852
0.7356923788326597
0.8122104700170201
0.4262605609673888
0.9125409369512917
0.8197274553117523
0.14117038592855266
0.6480007168319001
0.11543175658171466
0.5982017918940425
0.9159426385913696
0.8048104806023616
0.8434121569861861
0.9515228499453555
0.6349473193551113
0.2635629331052842
0.08947817051870958
0.96577638373163
0.10330550502757296
0.9953721629659755
0.612300259712283
0.9951056723502523
0.9124425118458328
0.7449847301805729
0.1603911376549383
0.36326524358820794
0.7298941187285334
0.8051712178992554
0.9127707502871506
0.8527124009133107
0.7531052656502881
0.9747832094198398
0.8389560996173492
0.8216105318576996
0.14115877919441835
0.8256905310405855
0.7579141677368075
0.866918114954952
0.13284325059124705
0.3000498625298409
0.9120088842585757
0.912011669874768
0.9124420475764675
0.8124342478511293
0.5909986526903017
0.9574408915457477
0.6400319974446614
0.29034338290801615
0.1397325437039967
0.7914692361190424
0.9657991329305332
0.427766186519289
0.3475409044524361
0.9848272128702896
0.8301953366927864
0.3143530731382102
0.8018391566639832
0.8611695316729204
0.9085301139038461
0.5065229845834714
0.4276552261409652
0.2895016625485974
0.951504743440106
0.7981458938624518
0.3470594571205457
0.07362244315253756
0.7530936589161539
0.7808411818069549
0.75029040048804
0.141000927610192
0.3475227979471866
0.5209803326211442
0.9004258278619188
0.8053550685679426
0.8644927717902505
0.2511488345446121
0.5226215248277328
0.0535706492621367
0.15813618134732826
0.5637116850099493
0.5305651736692415
0.6643894254295188
0.017386887733167683
0.9108793168926266
0.7623265837852996
0.9519509063002282
0.43237638131742934
0.11510026825483931
0.08958216685655283
0.30359595194254946
0.9920164239930694
0.06445405172517854
0.7308932264028131
0.45208043745316684
0.34569311237825695
0.9117874277712935
0.9120121341441334
0.8914830713461305
