0.42777872179215404
0.8047914455583814
0.6350624581577234
0.7311778235237859
0.6596998405698999
0.9559023028689061
0.6335772604578996
0.21084003970431614
0.5460717704726541
0.24788130675112655
0.5396411754928916
0.7357271990350626
0.9855454375785195
0.2633099063011567
0.14118477827887918
0.33504834436901615
0.8047320190796139
0.24794816153974006
0.20866958042120373
0.9845649006788547
0.6279038888130583
0.6354111244511176
0.4325611605248472
0.9973894133585153
0.2627411763285764
0.5631624543507147
0.2894413075310991
0.24512029683526143
0.9789124211554551
0.40518041043268976
0.26249604210366023
0.6529939338564721
0.03387402143624514
0.8923558977530291
0.17657835334798566
0.960232078970362
0.08952831161016973
0.12372778587154037
0.5938604090584524
0.8383539422504622
0.14100232041828814
0.975073377773197
0.02703719076178246
0.7980135770933209
0.7653201926532158
0.8052821782775792
0.9122080558163201
0.5455192899278618
0.34708777755183334
0.43740859696869244
0.6840739822519107
0.9124940457453891
0.1441189606680279
0.9292049572825757
0.9516440242497175
0.16793551484222735
0.801877691021309
0.08487447549168448
0.07572604764703643
0.9515725267674503
0.31850503407272873
0.6246298612484574
0.16060423729364387
0.7848116134196131
0.9927044711925501
0.6276471478540077
0.7357109496072746
0.9355231990759183
0.24515418849893358
0.6985652219532555
0.13140865825224868
0.24494851717007393
0.3487874676984589
0.4277694364048466
0.5064784147243958
0.8446758981987277
0.33495316914911494
0.7356923788326597
0.9833568717901576
0.052275802002115214
0.9881676309541385
0.8964679315221257
0.8730836121270873
0.6038793419631723
0.8048731569666868
0.2903252764027667
0.15390111619640823
0.8019891156689982
0.938546056913853
0.8881069045211479
0.21110420897321258
0.26356061175845735
0.8049813317288184
0.432797009362456
0.08950324106443966
0.7756636498443304
0.9558419478514079
0.45213614977701144
0.42775132989959713
0.05226465953734629
0.7305895942378601
0.0029597172042441647
0.2776841501224278
0.06430641406699035
0.5834895599747809
0.924565513514417
0.7279929356773365
0.7279845788287598
0.3470789564338913
0.6772139381091794
0.42766590433636875
0.04660382316536996
0.4276529047941383
0.91227026791128
0.7579174176223652
0.7129988922532943
0.7130332481863317
0.5209236917585688
0.5255807777626117
0.24794166176862487
0.4483347122133485
0.9848272128702896
0.7198157593450459
0.9928386450391425
0.02233971332295227
0.25843322088729304
0.9974019486313803
0.951714593193254
0.02825311222969077
0.07352726793263638
0.805299356244098
0.5633769467975164
0.24868867117750781
0.4392489607330256
0.054757321760026595
0.9209976034415359
0.28937816689740853
0.2614802207322271
0.5997440947258071
0.41602249292221355
0.9122280193990312
0.34755111837847424
0.9763770461511605
0.2904933419130312
0.0715545873991723
0.7122894886630063
0.06423723793154998
0.6479468615855171
0.69579121249516
0.7356923788326597
0.7996380556027562
0.6245267934493449
0.48435087250141834
0.9123970134480265
0.12056425441589808
0.6104756811063725
0.4318118297691374
0.9516537739063903
0.7777927891539248
0.531132975103091
0.40664053758678353
0.824904058735646
0.014764230088183323
0.24506783439697444
0.6072787222564234
0.35228713017463026
0.8050992561476228
0.1120825173799237
0.6266726464560927
0.1495643760544718
0.7357137352234667
0.0590142075711191
0.5455921802182252
0.7835409081665909
0.7511650839724001
0.8838203054706716
0.04624447867657232
0.7005012252068552
0.2906813710060067
0.4066479658966295
0.8801474705212167
0.7626316087583487
0.9973801279712079
0.04019458457641456
0.03725250960805452
0.5455336822781883
0.8122290407916349
0.7486199593114328
0.34707106385467995
0.5253398219619838
0.4141041319044979
0.7694220124962743
0.3816865234674236
0.046359153209819114
0.25549532434322136
0.8801632556796393
0.9124448331926597
0.8044683140800828
0.14098885660669236
0.6868456703631793
0.9206874715054677
0.9655929973323082
0.48396552892815986
0.7276530905018844
0.1502552088701448
0.7358915503904041
0.713072246813023
0.11406216195386834
0.9121300585629377
0.26355550479543827
0.2895160548989239
0.9109280651759906
0.7309521886122153
0.31937043216978145
0.9511881117329225
0.9916468655782336
0.8054066024674988
0.5613332330511505
0.07619217408986954
0.6184894346220522
0.4263404152982327
0.9387986194486151
0.14094289393952056
0.9916450085007721
0.8559901426328345
0.06436351919893106
0.9515841335015846
0.8936878865622804
0.6747612030519211
0.7315510960935447
0.8800782943857762
0.23166112793313778
0.798159821943413
0.6018797338065167
0.04184599070904146
0.1409962849165383
0.9808985655005149
0.2896664781733043
0.40017187251906056
0.7311759664463244
0.5012832405258872
0.630794429881862
0.9076196816783523
0.11408537542213693
0.7124018418494263
0.45167234468100514
0.14831084876796838
0.0077268350478801
0.9425448089577988
0.375529383143865
0.9516523810982942
0.2514167179684315
0.6335856173064763
0.6579003325097195
0.11821783704330983
0.44892758419292805
0.7122119556789893
0.1593864587482741
0.24761063771111488
0.9330881062545441
0.7568946322104515
0.17778034673493284
0.7511567271238234
0.5310990834394189
0.1407850423552942
0.7484635005353025
0.7924423447088613
0.8009514736373926
0.7935640194955992
0.7985205592403067
0.23509997112244546
0.9118176052800426
0.19381853196169593
0.9106378968226333
0.4165861159317747
0.44889694241481354
0.6868809548349476
0.3014705267878781
0.6494107028945337
0.15936788797365922
0.633675221293993
0.9574455342394014
0.26275696148699906
0.269730287354881
0.852698937101715
0.468078695514508
0.557671076297099
0.9802476598502639
0.8018605130547903
0.45211386484747357
0.34216930789508626
0.6643945323925379
0.4066479658966295
0.6585739873588737
0.0380515171858591
0.01654284602692205
0.6409786426806542
0.023524064474015307
0.4001681583641376
0.8052213589907156
0.8610372149037895
0.5350017317247329
0.4165633667328715
0.5632372017185395
0.7812785235491351
0.847730790622873
0.30595769020419494
0.7502764724070788
0.20842212484946065
0.022022617346403445
0.6352932000323132
0.9152490201595044
0.940126429833578
0.9930197100916375
0.0462054800498811
0.7320896485573758
0.027007477522398675
0.915931960395966
0.34754554714608976
0.9663451137042103
0.7119450007939007
0.15806329105696493
0.6958227828120053
0.37593933299348814
0.5604627279910785
0.6277051815246791
0.5451251252366613
0.11412808820375112
0.15028817199508618
0.7397268796177392
0.6307888586494775
0.9707969926487588
0.7518132040064589
0.5633463050194019
0.5632683077660193
0.1441301031327968
0.439406812317252
0.02233971332295227
0.24074409379726844
0.3059572259348296
0.6644827435719585
0.40880913979243444
0.7486078883079331
0.5778886143509375
0.6479775033636316
0.5769702895462324
0.9877586096432461
0.2797455061046779
0.6518309390962161
0.3542342758929989
0.24959585351744398
0.07293625303051829
0.24014657912403514
0.534163725520237
0.8113970700888891
0.8626171235541491
0.2914492725363314
0.38188755210262953
0.30642753080195106
0.15754238082901795
0.7923959177723242
0.6276438979684501
0.12361496841575507
0.911971742709346
0.3700468262081914
0.6355025855160957
0.20301663662843872
0.4064478658001543
0.8083737479815889
0.6757672747666814
0.8261153375099005
0.059425085959473
0.11048914491796824
0.7098260754103445
0.4586503132425408
0.9571015106396611
0.7358316596422712
0.15390761596752342
0.7819888556781536
0.8993217953110652
0.43237638131742934
0.9657740623848031
0.06423213096853089
0.3421642009320672
0.8560913533544855
0.7694507971969273
0.912678824952807
0.7945454849339948
0.3128423406232909
0.711985392228688
0.9943679483286767
0.10331432614551501
0.24506829866633983
0.02354402805672629
0.2896214440448633
0.8051809675559282
0.3741662882871339
0.6958808164826767
0.9212826648318742
0.05421412660254178
0.8044678498107174
0.16447020829909348
0.5455281110458039
0.10437703872285069
0.08947817051870958
0.6932595516457885
0.6527325502037679
0.42626288231421566
0.37416582401776854
0.1489752182298152
0.6745383537565427
0.9512972150337848
0.17928550801746768
0.3816725953864625
0.8745455963586425
0.5301789015572523
0.5834895599747809
0.9120697035454395
0.9290471056983494
0.9765437188533289
0.3507007217531554
0.7130276769539473
0.46807730270641185
0.9060355946037043
0.392095906908421
0.19316855485017564
0.7840850318628065
0.7981301087040292
0.9516992723041967
0.0705169453675667
0.21084096824304688
0.9568299130609187
0.07572836899386329
0.627586328567144
0.5637557905996596
0.5683803777481264
0.052272087847192235
0.9516950938799084
0.8229731624450654
0.849572082925937
0.4591275821501429
0.5633240200898639
0.5252297901223907
0.9401417507226353
0.5455698952886874
0.25839190091377495
0.2514092896585856
0.8014909546399545
0.7847972210692866
0.9118468542500611
0.9214600157294461
0.8611913523330929
0.6643773544260192
0.2584039719172746
0.019092613381543066
0.7119612502216887
0.24014007935291992
0.9210421733006117
0.7302311782877932
0.27724170141722865
0.8301976580396133
0.4275814073118711
0.730390886949481
0.695819997195813
0.7723951935121142
0.7398935523199076
0.5210207240559315
0.9518102326825205
0.7767003633372054
0.7881172113010592
0.3067413768929423
0.6284141208456017
0.9108946377816838
0.3795327778814646
0.899466647353061
0.7303867085251926
0.7494482158592558
0.07364797796763299
0.9961915983958565
0.24813015513096576
0.7511441918509584
0.27072335952741095
0.2502495447838873
0.2627411763285764
0.5633147347025566
0.5361201566259131
0.997394056052169
0.6277706435051965
0.15808696879459888
0.8801590772553509
0.4063745112404256
0.03381180934128534
0.8801804336461581
0.06449119327440826
0.831026843126167
0.9293228817013801
0.8449057115345867
0.3770062239951122
0.9518631593901729
0.0038241867625661468
0.97477113841634
0.6645802401386866
0.28362354811362717
0.06963251222653374
0.4242535245008872
0.14437013039469396
0.47501209421696794
0.41602156438348276
0.525593777304842
0.7778090385817128
0.1634776003959289
0.06421309592455066
0.04657225284852469
0.8050755784099889
0.6350680293901079
0.9514420670757808
0.25131504297741514
0.563477693249802
0.33504045178980485
0.9135832216765509
0.2501576194495437
0.6643764258872884
0.5087468348436016
0.9127015741517103
0.8569107887843663
0.4281705651365277
0.19653775763467757
0.29916217950325036
0.5599501746117083
0.19314905553683
0.04100194900279583
0.8018396209333486
0.7398708031210044
0.19653450774911999
0.10353253274723968
0.7912640290595481
0.08957613135480301
0.6286378986797108
0.685637177205117
0.8051503257778136
0.9848272128702896
0.10701083883260397
0.9401259655642127
0.883800806157326
0.9378334034380075
0.5455958943731481
0.9091053436475416
0.6284145851149671
0.5815526281824505
0.7918276520691093
0.9121096307108614
0.9938883580742478
0.34705713577371883
0.06421216738581992
0.9134574046785352
0.9122995168812984
0.2631956960372753
0.06968497466482074
0.47404130697397584
0.6578901185836813
0.9970203192130449
0.5344998565407661
0.19382921015709947
0.4614099303503098
0.951537242295682
0.8124054631504762
0.951170005227673
0.1993164097864268
0.1835586432563482
0.18359160638128957
0.776113991128741
0.6495263059665113
0.16931996608976554
0.7511567271238234
0.17161299248533604
0.8610534643315775
0.5579830653106287
0.8052241446069077
0.6578780475801816
0.6597003048392653
0.5896095587491098
0.3198853068959786
0.5099971122445474
0.3160174788130675
0.7302311782877932
0.9122085200856855
0.14364401310725272
0.7129130024207004
0.158068398019984
0.6140691259943489
0.3195575327240262
0.0849770790214316
0.11049332334225659
0.08677194438795834
0.15936045966381326
0.25142321773954673
0.5810006119070236
0.5815465926807006
0.9118422115564073
0.950793947041722
0.9415879497957679
0.19687760281012961
0.16455841947851407
0.11401062805431209
0.9387925839468653
0.15938692301763946
0.5304737126042633
0.9515163501742403
0.762626966064695
0.9355255204227451
0.6161258392829453
0.9619326976557183
0.07337173769523687
0.9708188133089314
0.8801706839894853
0.2896664781733043
0.289613551465652
0.39052574791473416
0.8838351620903635
0.7124171627384835
0.4137605725741229
0.3753511037075623
0.39052528364536876
0.09822407682358043
0.7234273107382718
0.5917846607258759
0.7723794083536916
0.8048759425828791
0.7645815400929096
0.9518130182987128
0.6840674824807955
0.3971095517850693
0.7835515863619945
0.7735015474097948
0.6038914129666719
0.9928646441236033
0.9516426314416214
0.033816916304304424
0.8018790838294052
0.8936688515183001
0.11409187519325212
0.4186056876711413
0.8115196372013471
0.31001169030262005
0.7830529610635854
0.5209682616176444
0.9194683001520018
0.26275696148699906
0.06967197512259032
0.577696871103039
0.9515813478853923
0.9290220351526193
0.5692095628346802
0.19653125786356238
0.899324116657892
0.6352969141872361
0.5497636404660893
0.3045282048282157
0.5226210605583674
0.861183924023247
0.912047882885267
0.0708934678228831
0.5253393576926184
0.8297779585333174
0.6279076029679812
0.93878608417575
0.17164270572471985
0.9789282063138777
0.7892305292392203
0.34566061352268096
0.26671950052044596
0.5301756516716947
0.5305846729825872
0.9658033113548216
0.3475436900686283
0.8054038168513066
0.2558337767105773
0.801506739798377
0.014764230088183323
0.19317459035192547
0.8871635091707127
0.06429295025539458
0.00760194658859513
0.07570840541115231
0.7723789440843262
0.43588486491154277
0.5938246603173188
0.6868479917100062
0.6284141208456017
0.6757770244233542
0.7123284872896976
0.844902461649029
0.649420916820572
0.6338093951405854
0.3644644513589629
0.31212133029886874
0.2943036005946362
0.7810213183207191
0.9663362925862682
0.7208524728379208
0.05344436799475561
0.08487447549168448
0.6958093190004094
0.9085496132171917
0.1395463716884827
0.2513651840688753
0.44891087049577466
0.23187422757184337
0.24806144326489074
0.37700668826447753
0.24747321397896488
0.9387967623711536
0.9401445363388276
0.7626288231421565
0.28959265934421025
0.624656788871649
0.8730803622415296
0.7202647078213603
0.7328306224645089
0.4460987909497187
0.7761135268593756
0.8066099886625421
0.9091095220718299
0.37359245135153457
0.7980172912482439
0.8383530137117314
0.950971297939294
0.9875464385432713
0.15806282678759956
0.318108083765336
0.11364989075741833
0.04528761951454138
0.8018679413646362
0.6349440694695537
0.8048341583399956
0.8060705076599802
0.7356923788326597
0.1237291786796365
0.8871779015210393
0.5064779504550304
0.4322032088441457
0.39710537336078094
0.2502221528913303
0.0708837181662103
0.7398754458146581
0.11658918010958615
0.1141150886615207
0.17775713326666426
0.5905450615203336
0.5897293402453756
0.9262768103951768
0.0038176869914509437
0.4349739684166836
0.9649332705641152
0.781282237704058
0.9644764295085895
0.017401744352859575
0.6608800132966747
0.9401310725272317
0.2583905081056789
0.7329276547618716
0.010737621882315144
0.5905315977087379
0.7359073355488267
0.938797226640519
0.16467309401176086
0.3969897702888034
0.5463958304896834
0.7761506684086054
0.9330829992915249
0.1606102727953937
0.8053662110327114
0.7484588578416489
0.5304876406852245
0.686848920248737
0.1341339194269802
0.6958390322397933
0.9330890347932748
0.5952495029996444
0.7276544833099806
0.8959758059948317
0.5209965820489322
0.633570296417419
0.3186754209298201
0.03676781239060653
0.7007468237011368
0.921760862278207
0.7691717713083389
0.9118598537922915
0.6755239976192267
0.7780453516886869
0.9118254978592539
0.8044297797227569
0.9513385350073029
0.12361821830131267
0.7759491755040341
0.007731013472168444
0.7497230633235559
0.7398921595118115
0.7691838423118386
0.4489382623883316
0.8222637588547774
0.9574534268186128
0.14404282049210695
0.8937556698896246
0.5253351792683301
0.05600295646731868
0.07570933394988305
0.6428236491386411
0.26318641064996784
0.6277288592623131
0.9004174710133421
0.11269210305665665
0.24869656375671914
0.40013287389236935
0.5579719228458598
0.6518355817898698
0.5257205228415885
0.5803009579734085
0.862691870921974
0.9004077213566694
0.14110120979311228
0.633881356892218
0.7398615177336969
0.9106453251324793
0.16460113226012826
0.7780383876482064
0.5451214110817383
0.6827879561098312
0.1765203196773142
0.05242901089268785
0.06455061975317583
0.0645199779750613
0.10698669682560465
0.19935169425819504
0.9513227498488803
0.28362169103616564
0.2478919849465301
0.36407771497760827
0.5222960720026073
0.8018544775530404
0.9511630411871925
0.6194342227805835
0.9955142293917792
0.7780551013453597
0.6868637768684288
0.942517417065242
0.11697963064586368
0.11569685438934187
0.7276479835388654
0.7831430293204675
0.1931611265403297
0.633695184876704
0.17928597228683305
0.9747678885307824
0.8198648790439023
0.08849856215777545
0.9518835872422493
0.6928848862679335
0.29035870379707346
0.9205774396658746
0.3902351152920115
0.04189427472304011
0.94255873703876
0.5768639718615624
0.891473785958823
0.4276779753398684
0.05601734881764521
0.7781934536162405
0.4212552729393172
0.801517882263146
0.06436723335385404
0.727352708222489
0.08497568621333548
0.04186131159809872
0.20274411051096558
0.24796348242879732
0.6480211446839765
0.32474667142078495
0.5301737945942332
0.5055990885463819
0.4097957121938492
0.43333649036501787
0.610477538183834
0.19908613218120247
0.8838221625481332
0.7130021421388518
0.08495572263062451
0.34705852858181496
0.2475943882833269
0.13412974100269184
0.5681742421499014
0.03531093512207034
0.07051508829010521
0.5451474101661992
0.06428737902301011
0.11261828422756255
0.5633031279684223
0.9571131173737953
0.15388950946227395
0.17655560414908247
0.2564076136461766
0.6527176935840759
0.8048290513769765
0.6353075923826397
0.9514643520053186
0.26258703889927304
0.8051117914204878
0.9424923465195119
0.2558333124412119
0.29187547181374257
0.9519198002527482
0.9512568235989975
0.5455847519083792
0.27073450199217985
0.06366618661214288
0.3079976897956379
0.11177284971322081
0.1965242938230818
0.7802650235245288
0.93854234275893
0.7835409081665909
0.5681733136111707
0.2513893260758746
0.7312298216927076
0.2583802941796407
0.4276747254543108
0.9245715490161668
0.525576135068958
0.9738927407770569
0.9313577743298039
0.9981833139733008
0.5768871853298309
0.7497927037283616
0.6276081492273164
0.9355245918840144
0.7965325578177854
0.5633100920089028
0.2478919849465301
0.3970060197165914
0.9126523615989809
0.6400324617140268
0.28369736694272124
0.002956467318686563
0.9558549473936382
0.8050700071776044
0.43918442729123897
0.2884937337563756
0.7303681377505777
0.8278154919258914
0.5572211992820538
0.29131231307354677
0.39700230556166843
0.3605455536458609
0.9928497875039115
0.2895717672227685
0.24338485794750228
0.9535057444048577
0.39042685853991
0.5982115415507154
0.7358233027936945
0.5792503163995725
0.9955133008530486
0.5226201320196368
0.14993857716296133
0.11225568985320732
0.6349333912741502
0.804872228427956
0.18703277091742412
0.9122679465644531
0.9519527633776896
0.5815326645997394
0.7202647078213603
0.7498428448198217
0.7981593576740477
0.805105755918738
0.7817548639180063
0.4488876570275061
0.5119962561318376
0.5637720400274476
0.805109470073661
0.5930214743152259
0.80503332989774
0.8060835072022107
0.9877702163773804
0.9119763854029997
0.5455364678943806
0.9425373806479529
0.15813943123288587
0.7653201926532158
0.5222928221170497
0.6745267470224084
0.06418059706897464
0.8580129642577586
0.9574288205422481
0.7645801472848135
0.14086814657169572
0.764033702241771
0.15811203934032894
0.036754812848376124
0.9895362970432541
0.8249077728905689
0.5493903678963306
0.42759672820092837
0.8446805408923814
0.8936688515183001
0.9709265238016975
0.43925360342667935
0.3572441341887032
0.20067300487204273
0.4520530455606099
0.39438846903462615
0.4591271178807775
0.08487447549168448
0.34707617081769904
0.3844958173972874
0.9118203908962349
0.963598960408037
0.8610534643315775
0.30451056259233156
0.41921341627041275
0.45210504372953153
0.7130643542338116
0.9108783883538958
0.3195579969933916
0.748206759576252
0.2769496759864099
0.24508594090222394
0.5905371689411223
0.12363121784354308
0.046238907444187856
0.8936721014038577
0.633631579973648
0.8800713303452957
0.8933271492653866
0.28366161820158764
0.04623751463609174
0.017392923234917514
0.14111931629836177
0.4091916977495007
0.9981977063236274
0.577673193365405
0.0649587125253375
0.8838124128914603
0.08578955041083196
0.6518300105574854
0.6140677331862529
0.1634780646652943
0.05212816434392703
0.9789012786906861
0.5253491073492912
0.2518819158725339
0.9527336644502448
0.10331246906805354
0.043008985469297406
0.4064497228776158
0.6845869999006463
0.9076178246008908
0.19908056094881801
0.3303025829161873
0.6582322851059602
0.7329062983710645
0.7840771392835952
0.9388385466140371
0.24798716016643127
0.7098302538346328
0.656578093357141
0.6745323182547929
0.1957679990268914
0.8383441925937893
0.35922749291757083
0.8449019973796636
0.8047208766148449
0.42626752500786935
0.26330851349306056
0.8871820799453276
0.5633509477130555
0.6579059037421039
0.9057746752203655
0.9943656269818498
0.027007477522398675
0.03380716664763162
0.8658934724655768
0.5431366595447746
0.9123765855959501
0.7356923788326597
0.4843076954504388
0.002975038093301429
0.2896664781733043
0.9513176428858612
0.18378474243728418
0.9765506828938095
0.6131006600981836
0.05227673054084595
0.7280175419537012
0.15778751505393418
0.7486199593114328
0.44794101179151335
0.9519518348389588
0.8446972545895348
0.735828874026079
0.9928432877327963
0.42064429445448814
0.25135729148966396
0.9214618728069076
0.06644205314769987
0.684590249786204
0.9766983205519977
0.14403678499035713
0.45205072421378306
0.8390266685608857
0.5925771685325653
0.43183086481311767
0.07364565662080613
0.7397273438871046
0.8015034899128195
0.731578952255467
0.1240857375522419
0.9705082171034977
0.7848018637629404
0.011058432013786944
0.06445590880264002
0.7809804626165664
0.8052937850117136
0.6579086893582962
0.5208958355966465
0.8800796871938724
0.6131192308727985
0.3487874676984589
0.5584088003186745
0.5236935227923759
0.06421588154074288
0.9134495120993239
0.8216239956692953
0.8124077844973031
0.7214499875111541
0.6336770783714545
0.5087449777661401
0.7497328129802286
0.2506353526265111
0.7981774641792971
0.6284141208456017
0.2110173906018881
0.7130638899644463
0.6527163007759799
0.5604613351829825
0.9126036133156168
0.9558828035555605
0.546074091819481
0.9943893047194838
0.08949720556268982
0.8009463666743736
0.7920133598152579
0.02188519361425344
0.8050848637972963
0.3012179642531159
0.9514833870492989
0.416489083634412
0.9293289172031299
0.9649328062947498
0.5209055852533193
0.8123994276487264
0.43366240745950874
0.7198315445034685
0.9558656255890418
0.452123150234781
0.5302438992684043
0.9134536905236122
0.31988577116534395
0.9214604799988114
0.14107660351674758
0.1541304652629018
0.7357360201530047
0.8897573821150441
0.7926141243740489
0.8567487587758517
0.6844918246807452
0.04852821968483539
0.335204338875781
0.8151330456720346
0.9425364521092221
0.20841748215580694
0.2557218877935227
0.03540611034197153
0.9121398082196106
0.8030179365826617
0.5983610362863651
0.14400660748160796
0.6152590483777964
0.3407611789099141
0.8666130899819028
0.2896664781733043
0.163967404576396
0.05226976650036538
0.40635733327390683
0.14407717642514445
0.7321031123689716
0.312120401760138
0.711952893373112
0.6342225948757662
0.9060318804487814
0.052927636191096986
0.30553102665741844
0.525561278449266
0.06448190788710083
0.3196527079439274
0.798151000825471
0.19951233145861363
0.023527778628938283
0.6585702732039508
0.9152940542879454
0.1767872745624029
0.7793717692655537
0.5613258047413044
0.5493276915320053
0.3624574148924613
0.8881027260968596
0.42776850786611587
0.9209386412321338
0.4052059452477852
0.29133041957879624
0.053437403954275035
0.7617146767617398
0.8666093758269798
0.7760884563136455
0.46953232289748653
0.09296436918328518
0.4319139690295192
0.9107010374563239
0.8054052096594027
0.9658014542773601
0.08595065188061592
0.7484588578416489
0.25132711398091484
0.8800936152748335
0.6855805363425417
0.9415874855264026
0.03537361148639551
0.5633866964541892
0.24758649570411556
0.03377931048570933
0.8053982456189221
0.9121068450946692
0.8049622966848382
0.8113984628969851
0.5356911717323097
0.4186056876711413
0.3652523164719985
0.7999133673364216
0.8526910445225035
0.14109378148326635
0.911922994425982
0.5884470282582192
0.5983610362863651
0.7357081639910823
0.046365188711568944
0.5455935730263213
0.6746883127615577
0.5210304737126042
0.7280133635294128
0.0649670693739142
0.9513459633171489
0.8018600487854249
0.3458166080294458
0.34155600806343034
0.4091912334801353
0.15391225866117714
0.7617332475363546
0.20842073204136455
0.6277571796936008
0.34220552090558526
0.5591442029934232
0.7007519306641559
0.09857924288808972
0.5493518335390046
0.7536150334134663
0.6645723475594753
0.8658939367349421
0.27724170141722865
0.04618551646717012
0.7615373258641678
0.8801813621848887
0.9001769794820796
0.06456501210350235
0.8669218291098749
0.41921713042533576
0.4579218746082727
0.8019751875880371
0.14407903350260595
0.5099998978607396
0.29602836128699184
0.610486359301776
0.7491524762735141
0.08578119356225528
0.35421199096346107
0.8907388475534397
0.13008549056093954
0.30665734413781
0.14009838796390955
0.4325528036762705
0.7359068712794614
0.6928946359246063
0.3247508498450733
0.9292044930132103
0.0636722221138927
0.11509701836928171
0.6131080884080297
0.5065201989672792
0.7324290294634624
0.9517665913621756
0.9808878873051113
0.1407752926986214
0.5874033507248637
0.912116594751342
0.5255705638365735
0.865597732879835
0.7883465603675528
0.5358425235454208
0.8284222919864322
0.419219916041528
0.8914770358443806
0.2451212253739922
0.3194609646960289
0.8991987639292416
0.3902351152920115
0.5551134163632666
0.804156325066553
0.7985614149444594
0.8017142682046983
0.7315422749756026
0.7819902484862498
0.6286560051849602
0.15901272190914992
0.7567056745787452
0.2905179481893959
0.3045087055148701
0.1070266239910266
0.3115326367435775
0.6330842063918749
0.24746207151419597
0.695836246623601
0.08899997307237681
0.8449145326525287
0.4479400832527826
0.1931430200350802
0.9126681467574035
0.2625712537408504
0.1515365923185705
0.8047965525214005
0.9568526622598218
0.5210262952883159
0.7291113605785168
0.727365243495354
0.34214655869618305
0.17933704191702393
0.547764496578799
0.6167284609191976
0.16310247074870862
0.6219835258658392
0.15809346856571407
0.01759720175568103
0.8871755801742124
0.7198152950756805
0.04659082362313956
0.06448562204202381
0.9120023844874605
0.801776480299658
0.47500141602156437
0.40880913979243444
0.905906527720131
0.3487874676984589
0.7793750191511113
0.06453994155777229
0.13984489689041665
0.9955179435467022
0.11047475256764172
0.8183258260976952
0.8659881834161126
0.24524936371883477
0.9124049060272378
0.700749609317329
0.6349347840822462
0.4332153160606559
0.251422289200816
0.03677199081489488
0.38166330999915504
0.29049612752922344
0.15938553020954332
0.7303899584107503
0.2769366764441795
0.19908056094881801
0.5938566949035294
0.5768853282523694
0.28477029344609506
0.1528866876330712
0.3470979914778715
0.8018521562062136
0.5497641047354547
0.8037417325232762
0.40984121059165557
0.15812457461319399
0.8610534643315775
0.6510918222665445
0.6395491573046749
0.8800912939280067
0.0038246510319315183
0.24508872651841618
0.6645746689063021
0.6335786532659957
0.130091061793324
0.913413299088825
0.8047445543524788
0.6154549700499833
0.06371447062614152
0.3421604867771442
0.07086421885286467
0.7810078545091234
0.2513693624931636
0.7311796806012474
0.6277650722728121
0.7196871567308379
0.07620238801590773
0.05358643442055933
0.711941750908343
0.9527420212988214
0.761721176532855
0.5396281759506611
0.5604636565298093
0.5910009740371286
0.43925499623477543
0.10864320992125064
0.4276724041074839
0.20842073204136455
0.9927197920816074
0.6579026538565463
0.11411648146961682
0.24524379248645028
0.6193543684497396
0.8871727945580202
0.9558920889428679
0.7329030484855069
0.9119773139417304
0.5779345770181092
0.6354101959123868
0.6278621045701748
0.9535001731724733
0.26066217811044223
0.9514481025775307
0.06496614083518344
0.3970881953942622
0.04712241204649008
0.9953763413902639
0.8936758155587807
0.20851172883697738
0.10437564591475457
0.5304932119176089
0.39701019814087973
0.3902351152920115
0.5308061294698694
0.28370200963637493
0.6578817617351046
