0.42777872179215404
0.4277559725932508
0.25188145160316855
0.5633342340159021
0.9509972970237548
0.5451330178158726
0.5895872738195719
0.6585846655542773
0.5415483940458382
0.9090923441053111
0.5779373626343015
0.15413139380163254
0.9902735567954642
0.13284000070568944
0.686836384975872
0.911950386318539
0.16067480623718036
0.15827871204249735
0.0637181847810645
0.8495790469664175
0.20851172883697738
0.9515089218643944
0.6472592786554017
0.8933215780330022
0.9663362925862682
0.5208693722428203
0.11265310442996543
0.7359528339466331
0.9974038057088418
0.0416472834206624
0.14087975330583002
0.3045291333669464
0.99012452632918
0.9118733176038872
0.8037825882274289
0.649424630975495
0.9334288799687268
0.34075514340816426
0.9134657615271119
0.375529383143865
0.06427252240331822
0.06420241772914712
0.9108830310475495
0.14077436415989064
0.17794051966598604
0.7130058562937748
0.6479450045080556
0.7484588578416489
0.43173615386258185
0.1585349887321825
0.3770062239951122
0.16483605255900632
0.9640938715515233
0.5768862567911002
0.375529383143865
0.6645853471017056
0.43320835202017527
0.8658934724655768
0.9527345929889754
0.15809114721888723
0.1644651013360744
0.9214614085375422
0.5708047923740971
0.9004086498954001
0.8838258767030561
0.6958381037010625
0.5255840276481692
0.6565609153906223
0.1777710613476254
0.635311770806928
0.9134509049074201
0.686893954377178
0.21102249756490718
0.08504486234877585
0.7514970365686409
0.7812720237780199
0.33510405669286075
0.7098088974438257
0.8052840353550407
0.29131277734291217
0.8727563022245003
0.24801733767518044
0.525593777304842
0.8052608218867722
0.46953371570558267
0.9149848508906079
0.5119735069329344
0.8244439677945626
0.24338485794750228
0.35307778090385816
0.9527749844237627
0.7321007910221448
0.14407439080895224
0.5878355855040247
0.9091016294926186
0.23937496343878747
0.26147557803857335
0.16598140508337814
0.951815803914905
0.08950974083555487
0.8009537949842195
0.6400115695925851
0.9760873420671686
0.7931726404205909
0.9875515455062904
0.34711888359931325
0.20067300487204273
0.9290108926878503
0.5065150920042601
0.5209478337655681
0.2705325448182432
0.45203076063107206
0.5620082807084008
0.37620396653175
0.27496863860436915
0.951379854980821
0.247959304004509
0.07089300355351773
0.34569821934127604
0.2991598581564235
0.4276747254543108
0.5361131925854326
0.5209329771458763
0.4276970103838486
0.6958715310953693
0.7497277060172095
0.24803080148677623
0.9558224485380622
0.7920277521655844
0.9174088012472132
0.992730470277011
0.9518348389588852
0.6246433250600533
0.3407625717180102
0.11757482397227012
0.7356923788326597
0.9515325996020283
0.9518218394166549
0.2513972186550859
0.7778002174637707
0.007721728084861012
0.9500826863739726
0.24494805290070856
0.5691919205987961
0.39700323410039917
0.24493644616657428
0.3640322165798019
0.9163391246293969
0.6276680399754494
0.9119972775244415
0.2450557633934748
0.7810152828189693
0.21104710384127187
0.05257850562833752
0.9517624129378872
0.960228364815439
0.9953786627370907
0.5310113365293636
0.43182715065819466
0.9974033414394764
0.6857249241151723
0.9197742536637817
0.8009547235229503
0.003818615530181687
0.6745114261333511
0.19527680203832823
0.439403098162329
0.3475227979471866
0.14407903350260595
0.598203648971504
0.3902351152920115
0.06422795254424254
0.5209854395841632
0.764567147742583
0.9640920144740618
0.8048880135863787
0.1409438224782513
0.5445308604489856
0.9388292612267296
0.2894473430328489
0.86684708174205
0.8611746386359395
0.13413113381078795
0.2893777026280432
0.4275948711234669
0.3815672062405231
0.31435121606074873
0.657894761277335
0.7999333309191327
0.617790709227168
0.5873996365699408
0.8611862453700737
0.30668241468354007
0.9516690947954476
0.7502750795989827
0.9943967330293297
0.13412231269284589
0.5776959425643082
0.15783672760666356
0.9519202645221136
0.5064825931486842
0.3470622427367379
0.433334169018191
0.39011161964082264
0.319623458973909
0.2481227268211198
0.43361319490677935
0.41410088201894035
0.05226465953734629
0.48431187387472713
0.043024306358354664
0.14104410466117157
0.5455889303326675
0.8047306262715177
0.9347669042797279
0.07364983504509448
0.6277102884876983
0.05358457734309785
0.8580143570658547
0.06367732907691179
0.14105942555022885
0.9125200448298499
0.9519021580168642
0.1316031871163394
0.8800713303452957
0.30566427196528007
0.5255919202273805
0.8800834013487954
0.39031775523904766
0.4276923676901949
0.7358386236827518
0.4521171147330312
0.1141053390048479
0.2614765065773041
0.9513334280442839
0.5341776536011982
0.06455154829190658
0.7280170776843359
0.7820037122978455
0.6194300443562951
0.39023604383074223
0.9574678191689393
0.563714934895507
0.6494237024367642
0.8669162578774905
0.8434075142925325
0.4254174477998739
0.48430119567932356
0.9108918521654916
0.3969586642413235
0.6754613212549015
0.24015261462578497
0.8048016594844196
0.9385483782606798
0.627852354913502
0.5451450888193723
0.5952504315383751
0.07089625343907532
0.4141148100999015
0.07636998925680688
0.6901405900492218
0.2558254198620006
0.7985609506750941
0.9060420943748195
0.6395612283081745
0.8967840989599438
0.9574292848116134
0.5445160038292938
0.7981356799364137
0.581369706052494
0.5634623723607447
0.04204423372805515
0.6350573511947044
0.7927626905709677
0.1936123963634709
0.1765778890786203
0.9118510326743494
0.9514453169613384
0.7906326227226427
0.8002559981280659
0.3538503251278366
0.9425647725405099
0.2895466966770384
0.6167284609191976
0.6565678794311028
0.3012207498693082
0.20067300487204273
0.8606602281791077
0.29134249058229594
0.5010172141795293
0.34755065410910885
0.459125260803316
0.9510251531856772
0.866845688933954
0.4667193148126998
0.545562002709476
0.9515437420667973
0.5873982437618447
0.4199191057057777
0.29050448437780013
0.2895856953037297
0.126159628807357
0.7511585842012849
0.9875580452774055
0.29090468457075047
0.24809069223490915
0.24809858481412048
0.9927170064654152
0.8808164826767172
0.144002893326685
0.7981533221722978
0.8659891119548433
0.29032574067213207
0.3542621320549212
0.5397349579046966
0.9194664430745403
0.9415870212570372
0.6958130331553325
0.30640153171749024
0.3581202104811595
0.09822407682358043
0.822974090983796
0.375529383143865
0.7981551792497593
0.9971837420296557
0.844889926376164
0.9221123141877933
0.8048295156463419
0.11270185271332946
0.8434061214844363
0.6238354963643066
0.24758835278157704
0.6276610759349689
0.8937041359900684
0.6428213277918142
0.10330689783566907
0.7981240732022794
0.3902351152920115
0.11048403795494915
0.7634942212392092
0.9123097308073366
0.6365968684102767
0.2913345980030846
0.911886781415483
0.11350828860097997
0.9121045237478423
0.7497328129802286
0.80833753497109
0.7497917751896308
0.9527276289484948
0.37553495437624945
0.531767631325554
0.9334321298542844
0.11401341367050431
0.07375568846039922
0.34707663508706443
0.6104849664936799
0.14107335363118997
0.2896274795466131
0.82228557951495
0.3438448560347125
0.6070795506986789
0.921288700333624
0.7777983603863092
0.9159352102815237
0.7398410898816206
0.9518589809658845
0.6275292234352033
0.23498854647475628
0.6354036961412716
0.520857765508686
0.7303695305586739
0.5065025567313951
0.9519179431752868
0.5956223113000378
0.06966640389020587
0.4521342926995499
0.9558252341542545
0.9649629838034989
0.9955114437755871
0.24347028351073066
0.43784176028658417
0.2894608068444447
0.3195069273632007
0.6409874637985963
0.8048842994314558
0.6845874641700117
0.15811296787905968
0.911854282559907
0.08948884871411314
0.07352819647136712
0.95273412871961
0.9512795727979008
0.9514573879648381
0.390099548637323
0.693237730985616
0.5304848550690322
0.15155655590128148
0.9108793168926266
0.4337919386124474
0.44066405375867834
0.07087861120319121
0.4843531938482452
0.7316040228011971
0.9121945920047244
0.3421312378071258
0.7848032565710364
0.9516885941087931
0.02354449232609166
0.14083146929183138
0.6845948924798577
0.713016070219813
0.37533206866358204
0.9901203479048917
0.9001672298254069
0.6898244226114038
0.052143949502349664
0.7981505365561056
0.6958292825831205
0.9124615468898131
0.07362940719301814
0.2481241196292159
0.8477252193904886
0.7131586009149821
0.862691870921974
0.9527392356826292
0.9510534736169648
0.11403152017575381
0.1965372933653122
0.03688202265448795
0.2625805391281578
0.9928446805408924
0.6350531727704161
0.2894023089044079
0.8495655831548218
0.31282655546486826
0.8018396209333486
0.9509852260202551
0.5396388541460647
0.7329011914080454
0.616721496878717
0.17570413413299088
0.8669023297965293
0.06455247683063732
0.9090993081457918
0.6089830550967027
0.32474667142078495
0.30121100021263536
0.9133975139304024
0.09074051892315506
0.11402130624971564
0.8446471134980746
0.5991419373589202
0.7626255732565989
0.5640450304142861
0.40984353193848244
0.9928460733489884
0.8936985647576839
0.6266740392641887
0.9122832674535104
0.5815298789835472
0.912476403509505
0.3960087691197731
0.7780425660724948
0.053576220494521154
0.39052760499219563
0.6337852531335861
0.11752050445652164
0.9290536054694646
0.20866958042120373
0.8018502991287522
0.9220524234396603
0.6335911885388608
0.5736535492000174
0.15272697897138338
0.5619892456644205
0.9118835315299254
0.24814501175065765
0.9004262921312842
0.47492806146183564
0.31949532062906644
0.2893577390453322
0.13412788392523034
0.021825767135485872
0.14876768982349406
0.91526851947285
0.1758694140270632
0.25147707298592986
0.18703277091742412
0.9802388387323218
0.5690266407047238
0.8053597112615963
0.965747599030977
0.5954417105169082
0.4521185075411273
0.5064872358423378
0.8198718430843828
0.9425429518803373
0.709703044028521
0.7398457325752743
0.8009491522905657
0.31812340465439326
0.8052571077318491
0.7273216021750091
0.9347636543941703
0.24077473557538295
0.794559413014956
0.6865587518953797
0.6277488228450241
0.2943138145206744
0.7397273438871046
0.4262661321997733
0.2449754447932655
0.4479498329094554
0.764028595278752
0.17463817167009762
0.26066217811044223
0.17652171248541035
0.7234263821995411
0.6277557868855047
0.7124009133106955
0.39101601636456657
0.8255484646147818
0.05228044469576893
0.5255793849545155
0.3969958057905532
0.31434889471392186
0.6027052047381475
0.3753362470878704
0.09822407682358043
0.7780448874193215
0.7303904226801157
0.06446380138185134
0.24807490707648652
0.8578026502352453
0.9513032505355347
0.2893577390453322
0.034427894789133495
0.5632204880213861
0.5301645092069258
0.8048290513769765
0.7449847301805729
0.9120358118817673
0.6335758676498034
0.7120118555825141
0.03534157690018487
0.5634781575191674
0.7909339335407689
0.8048968347043207
0.7397273438871046
0.7761181695530293
0.03379231002793973
0.9205885821306435
0.27070386021406534
0.8838124128914603
0.18777560190201872
0.20012238140471197
0.5884651347634687
0.07364008538842168
0.39009862009859225
0.2476069235561919
0.17678959590922977
0.9621889743454034
0.8151395454431497
0.9123686930167387
0.951464816274684
0.5455276467764385
0.9124522615025057
0.7830376401745281
0.7309062259450435
0.20841748215580694
0.8032565710364628
0.9953800555451868
0.6337982526758165
0.9119178874629629
0.7486167094258752
0.9085426491767111
0.1944411171806593
0.34566897037125766
0.0735727663304428
0.5210221168640276
0.13984675396787813
0.24778798860868684
0.09296947614630428
0.4276533690635037
0.6958069976535827
0.7511441918509584
0.1777710613476254
0.3059516547024451
0.9378436173640456
0.2627551044095376
0.1409456795557128
0.010738086151680516
0.13414784750794131
0.7756590071506768
0.7214499875111541
0.8445802587094612
0.546393973412222
0.9470468289938075
0.3247369217641122
0.9519671557280162
0.09822407682358043
0.2506432452057224
0.8610534643315775
0.8018498348593868
0.5421073743617457
0.9123724071716618
0.14404096341464548
0.6342156308352855
0.023887587387101297
0.9121017381316501
0.915943102860735
0.627819856057926
0.07981393940913366
0.9127558936674587
0.7812882732058078
0.9515883119258729
0.748206759576252
0.1835586432563482
0.25132432836472257
0.5101786415664077
0.5634001602657849
0.6844918246807452
0.41411295302244
0.24868867117750781
0.7280249702635472
0.24746207151419597
0.9965848345483262
0.0736609775098634
0.8838235553562293
0.07086746873842228
0.9518469099623849
0.910125343443263
0.15476837137092245
0.7312168221504771
0.3066559513297139
0.7535862487128132
0.23850492264808104
0.9127614648998432
0.8611686031341896
0.2907923313843305
0.05475314333573825
0.2633242986514832
0.05226930223100001
0.812169150043502
0.10698669682560465
0.748206759576252
0.951698343765466
0.16629757252119623
0.9378347962461037
0.09079158855334594
0.08504161246321826
0.805005938005183
0.7808421103456857
0.335066915143631
0.7329257976844101
0.11351200275590295
0.8051405761211409
0.07051880244502819
0.8229921974890456
0.31850317699526726
0.4634657151001754
0.14235891550390403
0.11203609044338653
0.8995344306804053
0.24810879874015865
0.06430502125889424
0.6840572685547573
0.8018925476410009
0.9657485275697077
0.9896449360747511
0.9644722510843011
0.9558851249023874
0.6154549700499833
0.6307953584205928
0.5637065780469303
0.7309549742284075
0.2625698609327543
0.13284000070568944
0.5104460607208617
0.36407539363078145
0.7382050046380509
0.7511873689019379
0.8052009311386392
0.017394780312379
0.8122299693303657
0.8060881498958644
0.8050337941671054
0.13979568433768724
0.4192120234623167
0.9123802997508731
0.9118974596108865
0.6348744290647479
0.332569610227297
0.2633289413451369
0.827826170121295
0.45281816147474235
0.7645592551633718
0.8838360906290943
0.02188797923044567
0.08487447549168448
0.9134105134726327
0.02353056424513051
0.9514773515475491
0.29053559042528004
0.2895002697405013
0.32951425353378627
0.8050291514734517
0.8050862566053923
0.6958418178559855
0.6513815263505364
0.7130193201053706
0.9510497594620418
0.8914742502281884
0.8961299434241351
0.5632358089104433
0.14117177873664877
0.7912658861370097
0.8671989979210017
0.25884363500628155
0.31962531605137046
0.4323833453579099
0.9510502237314071
0.674524889944947
0.25583609805740415
0.45279680508393527
0.5631605972732532
0.25844250627460047
0.2778888929125567
0.30303790016537274
0.5983642861719226
0.9125386156044648
0.8047677678207474
0.9076196816783523
0.911866817832772
0.9118185338187734
0.8527184364150605
0.6644702082990934
0.6610392576889971
0.9424909537114158
0.8961262292692121
0.7634937569698439
0.45207997318380144
0.5209046567145885
0.8261190516648235
0.4682778670722524
0.5834895599747809
0.08950881229682411
0.775354446446993
0.37620350226238464
0.8531390644600872
0.5814407392653959
0.34753951164433994
0.7617494969641426
0.7645824686316404
0.0757051555255947
0.761713748223009
0.7694340834997739
0.12599620599074618
0.0525952193254909
0.4319176831844421
0.427588835621717
0.8993273665434496
0.8801785765686966
0.2895931236135756
0.2896664781733043
0.1580832546396759
0.07351426839040597
0.769464261008523
0.3604991267093237
0.4142768401084162
0.7498962357968394
0.07052065952248968
0.4003705798074396
0.8198727716231136
0.26332151303529094
0.0705136954820091
0.8015072040677425
0.47494338235089295
0.5634781575191674
0.17679516714161422
0.045285298167714524
0.616117946703734
0.06453437032538782
0.24510776156239641
0.4206345447978153
0.7312098581099965
0.4423637439053039
0.14407671215577908
0.9802430171566101
0.7817553281873717
0.14114392257472647
0.5808747949090078
0.6278556047990596
0.525577527877054
0.9214753366185033
0.711941750908343
0.3408312835840852
0.6140593763376762
0.8053053917458478
0.9085811835340369
0.06402645963967125
0.17656628234448601
0.17463538605390538
0.8051303621951027
0.6246372895583034
0.8244546459899662
0.1950595239753343
0.04658432385202435
0.35308660202180026
0.28963444358709367
0.6335647251850346
0.07077832902027092
0.8041567893359184
0.14111188798851584
0.4276477978311192
0.07644473662463172
0.15394522178611852
0.2450752627068204
0.29978569326094445
0.9901217407129878
0.9388315825735565
0.8122081486701933
0.8477266121985847
0.08434102999087247
0.8014900261012238
0.04185945452063724
0.9425629154630484
0.05344808214967858
0.9608936628160165
0.5344859284598049
0.15853452446281713
0.8578165783162064
0.44066405375867834
0.5632817715776152
0.014542773600901055
0.0534462250722171
0.7756655069217919
0.5982041132408694
0.9953809840839176
0.695831139660582
0.13984814677597424
0.9881393105228509
0.3530852092137041
0.7640313808949442
0.5064835216874148
0.11501809257716854
0.4516667734486207
0.9877618595288037
0.8005243458212508
0.1746335289764439
0.8083658554023776
0.9118046057378122
0.8047524469316902
0.9330946060256592
0.5632771288839614
0.8606523355998964
0.28959915911532547
0.10313697524794306
0.9876806123898637
0.3632726718980539
0.8052450367283495
0.3795350992282915
0.19995756578000504
0.30552081273138026
0.027035797953686345
0.4093175147475164
0.5208735506671086
0.6477091556704467
0.7309210825647354
0.4206317591816231
0.5834895599747809
0.3902077233994546
0.7279850430981252
0.9511588627629042
0.40637033281613727
0.9517043792672158
0.14955462639779898
0.8606606924484731
0.24508965505714692
0.8048053736393426
0.11366196176091799
0.9119870635984033
0.7279762219801831
0.3350664508742656
0.4524277109384648
0.7098200399085947
0.0037954020619131055
0.6219849186739352
0.24511565414160771
0.9133998352772291
0.866858224206819
0.6328376793588626
0.9109387433713941
0.5792661015579952
0.3121171518745804
0.04547750568497838
0.3596810840875389
0.8936864937541842
0.5210300094432389
0.07572836899386329
0.9222293100678669
0.9125330443720803
0.8610534643315775
0.9125785427698867
0.8123966420325341
0.25884409927564694
0.24507758405364724
0.6158872048291443
0.7311922158741124
0.712184099517067
0.8047905170196507
0.04620176589495813
0.16039810169541888
0.8278363840473332
0.9122879101471641
0.523697236947299
0.8099856912181592
0.1993099100153116
0.8933206494942714
0.09822407682358043
0.34708452766627573
0.2896079802332675
0.45792326741636885
0.804827194299515
0.9602269720073429
0.6154540415112525
0.5350017317247329
0.6158793122499329
0.6578891900449506
0.9121435223745336
0.951625917744468
0.06369914973708427
0.8447009687444578
0.7298945829978987
0.2894050945206001
0.4318986481404619
0.6072750081015005
0.6277641437340814
0.8612164228788229
0.9425085959472999
0.06452369212998428
0.24524239967835418
0.47493781111850847
0.08505646908291015
0.8050054737358178
0.29133366946435385
0.6755012484203234
0.6131289805294714
0.8801776480299658
0.24787341417191522
0.651825832133197
0.5356860647692906
0.9876820051979598
0.2904473792458594
0.9126091845480013
0.7497940965364577
0.7449847301805729
0.2633080492236952
0.5922285022391711
0.7315613100195829
0.6200990565117956
0.11398509323921664
0.9513454990477835
0.8018437993576369
0.8606987625364335
0.674526282753043
0.8994536478108307
0.5619971382436318
0.827837312586064
0.05422109064302236
0.9122623753320687
0.8578249351647831
0.44794286886897483
0.563247879913943
0.7725999363022431
0.530462105870129
0.8837970920024031
0.31849157026113295
0.3193565040888203
0.7831425650511021
0.07079318563996283
0.9513519988188988
0.2518888799130145
0.7699782071959894
0.5905320619781032
0.5257209871109538
0.7579155605449037
0.29051284122637683
0.34074725082895296
0.8390150618267513
0.43279840217055215
0.3055249911556686
0.7449847301805729
0.8050737213325274
0.6246535389860914
0.6276815037870452
0.805138254774314
0.9220501020928334
0.7945529132438408
0.26763457543959346
0.5104683456503996
0.9708095279216239
0.7214499875111541
0.9118236407817925
0.7761293120177982
0.2893967376720234
0.8933317919590403
0.20866958042120373
0.5311222969076874
0.9134625116415543
0.5938460167081259
0.7535834630966209
0.2450980119057236
0.6338056809856625
0.11412112416327054
0.39100533816916305
0.47492666865373956
0.5100068619012202
0.911866817832772
0.6038770206163454
0.3475227979471866
0.4064427588371352
0.9123705500942002
0.40637868966471397
0.674521175790024
0.616134196131522
0.24334260943525346
0.3773706754469289
0.9558354480802926
0.579272137059745
0.29188568573978074
0.9558451977369654
0.6276828965951413
0.7358488376087899
0.3542352044317297
0.15027702953031724
0.24507572697618576
0.8037375540989878
0.30121425009819297
0.3903168267003169
0.7398364471879669
0.8449154611912595
0.06653258567394733
0.11407005453307965
0.5551050595146899
0.5633077706620759
0.6350559583866082
0.6465902664999011
0.5100022192075665
0.8049896885773951
0.9124383334215446
0.45222250387897056
0.4066396090480528
0.8448992117634715
0.08577655086860156
0.7129603578959683
0.9067018211430126
0.9424937393276079
0.8053174627493475
0.9124206911856604
0.2836634752790491
0.8521882407998062
0.1640031533175296
0.9101165223253209
0.8241403356296096
0.9123306229287783
0.19577357025927586
0.6958218542732745
0.719820866308065
0.8052204304519848
0.42624524007833153
0.5501986608614425
0.6565790218958718
0.9334567361306492
0.8669004727190678
0.08578908614146659
0.912360336168162
0.14092293035680958
0.016549345798037254
0.6104691813352573
0.8015192750712421
0.7999129030670563
0.36472119231801337
0.9121528077618409
0.19505859543660356
0.9875455100045406
0.5983624290944611
0.291327633962604
0.9118245693205232
0.4348648651158213
0.8053676038408076
0.25134661329426045
0.3761858600265005
0.5604627279910785
0.4843559794644374
0.7357332345368124
0.012242783164849981
0.749733277249594
0.3902351152920115
0.5301728660555025
0.8673870270139773
0.5493383697274089
0.9518301962652315
0.9574738546706891
0.9134109777419981
0.9820415966780598
0.75791091785125
0.303036971626642
0.03378906014238213
0.5613276618187659
0.6904549004095785
0.24812319109048517
0.8446680056195164
0.5270232626808213
0.39215022642416947
0.9123348013530667
0.2478887350609725
0.8183244332895991
0.06419638222739728
0.9125335086414457
0.5633142704331912
0.2407315585244034
0.03307362105034444
0.9076178246008908
0.17052149520734733
0.9118533540211763
0.5938293030109726
0.4329608964484322
0.9214618728069076
0.8048768711216098
0.31001447591881226
0.6286012213998464
0.2894691636930214
0.11351385983336444
0.15812318180509785
0.06446705126740894
0.2513229355566265
0.004199780679151798
0.6772130095704487
0.6198209591619381
0.40665260859028324
0.6131169095259716
0.18355539337079058
0.9123431582016434
0.8053369620626931
0.8048903349332056
0.139849075314705
0.6610425075745547
0.3061758968059196
0.0029782879788590303
0.11410998169850162
0.8278168847339876
0.42777315055976955
0.6958729239034654
0.35179918307162467
0.7498451661666485
0.16038881630811144
0.08290922326806635
0.4206396517608344
0.9657824192333798
0.9708160276927391
0.40322490786574444
0.6409925707616153
0.19381992476979204
0.5455522530528032
0.19317784023748308
0.563332841207806
0.8122462187581537
0.2583942222606018
0.3471806314249077
0.424247024729772
0.2583960793380633
0.2583863296813905
0.3943838263409724
0.9759875241536138
0.8526966157548881
0.8053295337528471
0.24798623162770053
0.5012920616438292
0.24494387447642021
0.43678044051734466
0.38450278143776795
0.9747781024568206
0.3470705995853146
0.16397901131053028
0.1411796713158601
0.13160457992443553
0.30998197706323627
0.6276030422642974
0.39030893412110557
0.8906710642260954
0.5690284977821852
0.8055528473175909
0.42763944098254253
0.7397273438871046
0.14402935668051117
0.8051698250911593
0.8936688515183001
0.7129988922532943
0.39012322637495694
0.8241380142827828
0.6901405900492218
0.6337866459416822
0.05531444499847255
0.9927109709636653
0.8658934724655768
0.9825694709464874
0.776101455855876
0.4337919386124474
0.6857295668088259
0.9529337645467199
0.8053778177668458
0.7494523942835442
0.3195440689124304
0.7323923521835981
0.17570784828791386
0.43360855221312566
0.8121668286966752
0.9916477941169644
0.39439079038145297
0.5808627239055082
0.15812271753573248
0.7005040108230475
0.0642302738910694
0.3456870768765071
0.16059913033062478
0.7914757358901576
0.5595773663113149
0.6338024311001048
0.17570134851679867
0.7497147064749792
0.24809951335285121
0.44651199068489944
0.45204422444266784
0.3195073916325661
0.5477677464643567
0.04621662251465002
0.35423149027680667
0.36403082377170576
0.8014955973336082
0.007720799546130268
0.9470472932631729
0.8121710071209636
0.5699250019267179
0.4063564047351761
0.05226465953734629
0.27069503909612325
0.8121626502723869
0.24506783439697444
0.7329290475699677
0.9163558383265503
0.763496542586036
0.381146113926131
0.035316042085089434
0.36525603062692147
0.443242141544587
0.546057842391693
0.8183244332895991
0.32940840011848155
0.8046503076713084
0.19290113569572157
0.5306417781145278
0.976091520491457
0.9209962106334398
0.3530736024795698
0.3963500071033213
0.7119459293326313
0.2881743164329999
0.6585781657831621
0.9118644964859451
0.035330434435415954
0.7617406758462005
0.4234494099600635
0.21102435464236866
0.9789026714987822
0.5397428504839079
0.9975342654005113
0.31282841254232974
0.639335593396604
0.11542432827186871
0.3471230620236016
0.17795723336313943
0.5613262690106698
0.5815257005592589
0.9971735281036175
0.9122089843550509
0.44888579995004463
0.036754348579010755
0.8050361155139323
0.24789430629335696
0.0895826311259182
0.25115301296890047
0.7312186792279386
0.37534646101390856
0.9387990837179805
0.5631624543507147
0.8241380142827828
0.4276473335617539
0.5634716577480522
0.2697288945467849
0.14399360793937757
0.19907823960199117
0.8018883692167126
0.2778888929125567
0.27073775187773746
0.9085579700657684
0.8606560497548194
0.0029615742817056512
0.2778972497611334
0.6140798041897525
0.9126008276994246
0.5493337270337552
0.5683803777481264
0.2633071206849644
0.12055264768176378
0.06446797980613968
0.3741500388593459
0.17564935034787704
0.12363168211290845
0.7130750324292152
0.29036009660516954
0.9975379795554342
0.5311120829816492
0.15902340010455346
0.8449080328814136
0.23165787804758017
0.13416177558890247
0.5584088003186745
0.8032380002618479
0.8390155260961167
0.3350423088672663
0.9518162681842703
0.10978763390689171
0.534178582139929
0.7098283967571714
0.06433705584510488
0.3920963711777864
0.6907371761837244
0.9896440075360203
0.3194530721168176
0.5210300094432389
0.28963119370153606
0.739902837707215
0.8994647902755996
0.05601270612399149
0.9118561396373684
0.6868781692187553
0.8030170080439311
0.027007477522398675
0.5012939187212907
0.1947860693191304
0.9875599023548671
0.43190468364221174
0.6479775033636316
0.9125553293016182
0.9119940276388838
0.05602431285812578
0.9125790070392521
0.11098637740828127
0.5599501746117083
0.5432267278016567
0.3421391303863371
0.9515567416090276
0.5455870732552061
0.8041233619416116
0.9516491312127365
0.9290118212265811
0.7985210235096721
0.5632492727220392
0.9514852441267604
0.9124638682366399
0.9117869635019281
0.15811343214842505
0.6273100882947479
0.9657940259675142
0.9120232766089023
0.5257237727271461
0.31949299928223956
0.3067325557750002
0.06366618661214288
0.9649820188474791
0.9123863352526229
0.957432534697171
0.794535735277322
0.6286453269895568
0.6868763121412939
0.9927105066942999
0.2906883350464873
0.739837839996063
0.5445257534859665
0.4233658414742967
0.360530697026169
0.30596418997531016
0.12055589756732138
0.8019905084770943
0.7581560520761662
0.8229768765999883
0.16931857328166944
0.6069541979700286
0.9122298764764927
0.8256914595793162
0.5397238154399278
0.5317625243625349
0.6395570498838863
0.08950556241126652
0.8936827795992612
0.17925068781506479
0.9808953156149572
0.9592673272291197
0.6276596831268727
0.6072773294483272
0.052131414229484634
0.23506607945877334
0.5100008263994703
0.15779122920885716
0.5768741857876005
0.5253402862313491
0.39711976571110746
0.9119072092675594
0.04547750568497838
0.8015113824920308
0.01654423883501817
0.24335978740177222
0.38167723808011617
0.1944327603320826
0.0705266950242395
0.757903489541404
0.43897504180745633
0.9134332626715359
0.9108927807042223
0.03771585043469541
0.37377908763641393
0.10437657445348532
0.40880913979243444
0.41376475099841126
0.8083760693284158
0.15837063737684096
0.20013538094694236
0.974783673689205
0.6896591427173314
0.2514027898874704
0.9194622646502519
0.8951777269557579
0.8047608037802669
0.8015146323775885
0.6105002873827372
0.30798561879213826
0.27073914468583354
0.4281766006382775
0.4165559384230255
0.9560685113017091
0.16397065446195358
0.4033980803390281
0.16933296563199596
0.3966443538809669
0.8121723999290597
0.5209854395841632
0.9938878938048824
0.3555337658466741
0.8051535756633713
