0.42777872179215404
0.20304727840655326
0.1407887565102172
0.7486106739241254
0.9067788898576643
0.9135850787540124
0.4395228796585949
0.664388496890788
0.0029792165175897734
0.7130104989874285
0.17651660552239123
0.16933110855453448
0.9060360588730697
0.06402553110094052
0.19381806769233054
0.6117092448101649
0.24795048288656693
0.8610534643315775
0.02233971332295227
0.792398239119151
0.6845907140555694
0.39042732280927533
0.6857393164654988
0.9558879105185796
0.9560685113017091
0.6123095450995905
0.7778150740834626
0.8239481281123457
0.7935505556840035
0.563199131630579
0.4332157803300212
0.9085788621872101
0.8611927451411889
0.28942552237267644
0.6865587518953797
0.8993213310416998
0.7645810758235442
0.9425113815634921
0.6565711293166605
0.37603775809894696
0.07088325389684492
0.7945575559374944
0.5878536920092743
0.5884539922986998
0.7812771307410389
0.13160922261808924
0.3000484697217448
0.7511441918509584
0.2895295187105197
0.5308089150860617
0.6957419999424306
0.9932300241141508
0.9127804999438234
0.5311264753319758
0.24812458389858127
0.11269163878729127
0.7756552929957538
0.07050812424962463
0.791479914314446
0.9527703417301091
0.6352908786854863
0.7535936770226591
0.8048712998892253
0.821178761347904
0.4520293678229759
0.9347641186635356
0.6747612030519211
0.06439091109148799
0.7358121603289256
0.7357267347656972
0.9704938247531711
0.2905346618865493
0.9515349209488552
0.9134323341328052
0.55548622466366
0.7802627021777019
0.36409164305856945
0.8052427153815226
0.7640350950498672
0.7895787312632491
0.6072791865257887
0.2991408231124433
0.6868725979863709
0.5103592423495372
0.6353990534476179
0.9511597913016349
0.1411467081909187
0.8017086969723137
0.29007039252117767
0.11757621678036624
0.8019032258364045
0.9245692276693399
0.289416236985369
0.8052533935769262
0.9124007276029494
0.8018419422801755
0.5632803787695191
0.17778127527366358
0.25064649509128
0.8051377905049486
0.11174220793510628
0.332569610227297
0.7892142798114323
0.7810538171762952
0.7626167521386569
0.727974829172087
0.6866933900113374
0.29073986894604353
0.7723009468309437
0.8047343404264407
0.9511918258878456
0.9845649006788547
0.7761288477484328
0.8122127913638469
0.7329025842161415
0.5209506193817603
0.14095125078809725
0.9927072568087424
0.17974559895855097
0.375529383143865
0.9621680822239617
0.15933260350189096
0.9571210099530066
0.9560685113017091
0.6479459330467863
0.7999328666497673
0.7399042305153112
0.3470534216187959
0.7359644406807675
0.6350647795045503
0.08849577654158322
0.39710862324633855
0.7518605594817268
0.9212733794445667
0.9122289479377619
0.04619712320130441
0.2633066564155991
0.046226836440688195
0.9519448707984783
0.9509777977104092
0.9508830867598734
0.5255589571024392
0.6904470078303672
0.3760242942873512
0.3741481817818844
0.32474667142078495
0.8301930153459596
0.6644660298748051
0.15393965055373407
0.5632984852747686
0.06439183963021873
0.5304634986782251
0.43191907599253826
0.6956965015446241
0.7276591260036342
0.01887579958791451
0.6529939338564721
0.2511553343157273
0.12056471868526344
0.5403375795409491
0.3351936606803775
0.7984978100414035
0.01887579958791451
0.8658614378793661
0.6278477122198483
0.7756757208478301
0.27072289525804555
0.4164941905974311
0.19918455728666126
0.7920226452025654
0.5953293573304883
0.520901406829031
0.30666337963955986
0.9527383071438984
0.6275292234352033
0.5925794898793921
0.3538498608584712
0.7634970068554014
0.804107576783189
0.1120249479786176
0.06445358745581316
0.9107080014968044
0.10698669682560465
0.801771373336639
0.3136928821006517
0.4520516527525138
6.035501749831238e-06
0.792405667428997
0.8658628306874622
0.5065030210007605
0.952745271184379
0.7130662113112731
0.7130685326581
0.9101086297461096
0.9512605377539205
0.160674341967815
0.5619887813950551
0.9119513148572697
0.199310374284677
0.7920207881251039
0.7640355593192325
0.14830806315177616
0.43793925685331225
0.880173005336312
0.25133454229076074
0.24508408382476246
0.9066902144088783
0.997538908094165
0.3906789568053068
0.6754715351809397
0.5345012493488622
0.7309526528815806
0.7129482868924687
0.9108765312764343
0.7623474759067412
0.7635146490912855
0.9293238102401108
0.9330899633320056
0.8166484208806075
0.9511876474635572
0.713028605492678
0.6277246808380248
0.1515463419752433
0.1938268888102726
0.16310247074870862
0.7120151054680718
0.3790030465355756
0.06409656431384238
0.6277144669119866
0.6398240047689749
0.16347899320402504
0.9060225950614739
0.1779493407839281
0.8612224583805728
0.6277618223872545
0.580856224134393
0.5341809034867558
0.00029898947129933213
0.921248773168202
0.9518534097335001
0.36525603062692147
0.8019779732042293
0.7279971141016248
0.7912556722109714
0.34878978904528574
0.04657225284852469
0.7691866279280308
0.9808925299987651
0.6276671114367187
0.3180946199537402
0.6338042881775663
0.2907245480569863
0.6278992461194045
0.4191980953813555
0.791479914314446
0.8261241586278426
0.912743822663959
0.9527406284907253
0.26331872741909873
0.34480960777595476
0.8838291265886137
0.027007477522398675
0.9334465222046109
0.7491501549266872
0.7399121230945225
0.2480981205447551
0.8800871155037183
0.9568438411418798
0.5874001008393062
0.3128330552359835
0.9194580862259636
0.7531224436168069
0.8052487508832724
0.8278470622427367
0.047116840814105616
0.7810157470883347
0.10978624109879559
0.1408277551369084
0.2751297400741531
0.46976770746572993
0.5460564495835968
0.5634623723607447
0.9809022796554379
0.2706992175204116
0.34566247060014244
0.06432544911097059
0.5555015455527174
0.4242553815783487
0.6276508620089307
0.2480837281944286
0.03190459078833867
0.06446240857375522
0.24814129759573467
0.9001579444380994
0.5681742421499014
0.24511101144795402
0.531011800798729
0.9558113060732932
0.9001769794820796
0.2583965436074287
0.9313535959055156
0.7941281067745257
0.7802696662181825
0.9106954662239394
0.8838086987365373
0.1341158129217307
0.07157965794490237
0.3639296130500547
0.61312108795026
0.1835716427985786
0.9512781799898047
0.06966268973528289
0.5884804556525259
0.7315770951780055
0.2513558986815679
0.12392417181309258
0.951052545078234
0.11099705560368481
0.649420916820572
0.6472620642715938
0.038052445724589844
0.3523818411251661
0.03381227361065071
0.7745925804184182
0.44793219067357126
0.9121634859572445
0.36050051951741985
0.4520367961328219
0.07364797796763299
0.8297779585333174
0.5445266820246972
0.5619980667823626
0.8048206945283998
0.2584401849277736
0.7131446728340209
0.5255854204562653
0.5341702252913523
0.03688759388687241
0.776090313391107
0.31436560841107525
0.7848074349953248
0.0797085502631943
0.4277838287551731
0.9518608380433461
0.29427620870207927
0.5878490493156205
0.9574353203133632
0.45206372375601345
0.4063735827016949
0.20841748215580694
0.16310711344236234
0.18357907110842453
0.5209547978060487
0.1411467081909187
0.9649629838034989
0.11396559392587104
0.4488728004078142
0.3572441341887032
0.9516379887479677
0.03687366580591126
0.10313326109302008
0.52090651379205
0.7202647078213603
0.10707444373565989
0.416489083634412
0.9425104530247613
0.5209807968905095
0.5633690542183051
0.08494736578204781
0.15390947304498492
0.14441609306186576
0.627767393619639
0.17777245415572152
0.615880705058029
0.2940775014137002
0.08956452462066872
0.34481146485341624
0.8050843995279309
0.04457125188377295
0.1837893851309379
0.769176878271358
0.8050351869752015
0.5304806766447439
0.24959585351744398
0.46341278839252303
0.26967782491659403
0.4497126636897715
0.03708351555905924
0.7722986254841169
0.9212747722526629
0.8060691148518841
0.3902351152920115
0.4839720286992751
0.6745341753322543
0.8446958617814387
0.5460680563177311
0.35379646988145347
0.40519108862809333
0.2030301004400345
0.7945570916681292
0.732832015272605
0.7119463936019967
0.7234263821995411
0.134244879805304
0.6278588546846172
0.12205688042556787
0.3193681108229546
0.3902351152920115
0.8041131480155734
0.2913443476597574
0.9571177600674491
0.8041572536052838
0.6488419729219536
0.4337919386124474
0.6480007168319001
0.7279920071386058
0.5997468803419994
0.43740906123805784
0.6276810395176798
0.8881004047500327
0.06366804368960435
0.4276798324173299
0.9655442490489442
0.11408026845911783
0.5631926318594638
0.8662022115935489
0.5350021959940983
0.7198324730421993
0.07434113213013284
0.5253240368035611
0.0644791222709086
0.3538415040098945
0.9516663091792553
0.7581625518472814
0.7994959891769525
0.4489182988056206
0.7635206845930353
0.7765392618674214
0.908561219951326
0.5633671971408435
0.610671138509194
0.1140988392337327
0.7482123308086365
0.003817222722085572
0.9121295942935723
0.9387819057514617
0.912015384029691
0.555497367128429
0.5633541975986132
0.40519201716682407
0.7980627896460504
0.1581013611449254
0.9123450152791048
0.33516441171035904
0.3194632860428558
0.9067505694263767
0.9500803650271459
0.2943198500224242
0.9425313451462031
0.6643764258872884
0.06596710558692469
0.7722953755985593
0.8611012840762108
0.5810006119070236
0.9747762453793591
0.1593729949366783
0.39593309321321757
0.2893995232882156
0.39052806926156103
0.29430638621082844
0.42758187158123645
0.345689398223334
0.07088557524367177
0.8933257564572905
0.9509722264780247
0.34213309488458726
0.06404781603047835
0.24524379248645028
0.9519481206840359
0.5455861447164754
0.5815373072933931
0.29047802102397396
0.05599924231239571
0.7981315015121253
0.15784322737777876
0.6106688171623671
0.9558085204571011
0.4001788365595412
0.5792707442516488
0.7119473221407274
0.8662012830548181
0.7280180062230666
0.28938977363154283
0.6348735005260172
0.9000014856619691
0.9121435223745336
0.7581588376923584
0.45209482980349336
0.9535076014823193
0.9124740821626781
0.19577124891244901
0.6342193449902086
0.9122113057018778
0.43498278953462566
0.9106922163383818
0.11403523433067679
0.14995111243582637
0.04375831622500722
0.15752938128678753
0.8032574995751935
0.000972180051088201
0.8907411689002666
0.8014900261012238
0.15806746948125328
0.8002592480136235
0.3351941249497428
0.9527313431034179
0.6699304803052293
0.15026588706554833
0.21108749527605922
0.20845880212932502
0.29048266371762765
0.1938301386958302
0.9938804654950365
0.6579124035132191
0.9139161028115225
0.381146113926131
0.17928736509492915
0.7764993347019994
0.6197944958081119
0.4333397402505755
0.40662753804455315
0.04184738351713758
0.8051312907338335
0.6518309390962161
0.9763807603060836
0.2518884156436491
0.6063492549869494
0.4520428316345717
0.8914891068478803
0.7945371280854181
0.30553381227361065
0.883831912204806
0.023533814130688113
0.9118923526478675
0.7920212523944693
0.7723018753696744
0.1746367788620015
0.5631930961288292
0.8051809675559282
0.7518076327740745
0.2914571651155427
0.641498160100505
0.7397273438871046
0.8060784002391915
0.8051099343430264
0.8052102165259466
0.03532950589668521
0.3572441341887032
0.15936045966381326
0.8009412597113544
0.47404409259016805
0.5905376332104877
0.9576456343358766
0.9106852522979012
0.6979639931250993
0.9707983854568549
0.11261132018708199
0.2905063414552616
0.9123547649357776
0.0344246449035759
0.45792280314700345
0.3448105363146855
0.8606579068322808
0.7760930990072993
0.2896112301188251
0.43360762367439487
0.9004253635925535
0.03531743489318555
0.7131465299114824
0.6493995604297649
0.05260032628850998
0.911839425940215
0.06422748827487718
0.9134341912102667
0.26066217811044223
0.9109206368661447
0.8241417284377057
0.45209436553412796
0.5925785613406613
0.03532300612557001
0.7357044498361593
0.4843550509257067
0.14497414483904245
0.40035247330219015
0.7129501439699302
0.041886846413194165
0.992719327812242
0.9290136783040426
0.8443852655760051
0.14235891550390403
0.2110201762180803
0.7098191113698639
0.3581248531748132
0.25142414627827747
0.2895244117475006
0.4281705651365277
0.06450233573917719
0.9347761896670354
0.7793652694944385
0.9875603666242324
0.804827194299515
0.3842316481283909
0.0367715265455295
0.11410348192738641
0.3795327778814646
0.5455415748573996
0.375529383143865
0.9118510326743494
0.4242530602315219
0.3194994990533548
0.712426448125791
0.19687667427139888
0.9004151496665154
0.4192143448091435
0.735696557256948
0.9618974131839501
0.6140612334151376
0.14497414483904245
0.42764594075365775
0.6757649534198545
0.9090928083746765
0.03531464927699332
0.24515650984576043
0.42817799344637364
0.6772130095704487
0.8495637260773603
0.29050402010843474
0.6699332659214214
0.3421326306152219
0.6238410675966911
0.3854638190240872
0.3470534216187959
0.6278616403008094
0.6277172525281788
0.8390275970996164
0.9514889582816833
0.9120395260366903
0.7328241226933937
0.9513222855795149
0.347083599127545
0.940133858143424
0.3902351152920115
0.7399005163603881
0.5460638778934428
0.912149093606918
0.9981888852056853
0.5568172849341805
0.8808164826767172
0.8053917458478069
0.4521017938439739
0.43190514791157714
0.7124245910483296
0.35309774448656917
0.08958866662766804
0.9510506880007725
0.18816698097702703
0.043789886541852494
0.416489083634412
0.6979635288557339
0.8495734757340331
0.002973645285205314
0.11366289029964874
0.8047394473894598
0.054906352226310885
0.9451108257402079
0.5078995432517983
0.2706690400116624
0.11398230762302441
0.36054508937649554
0.7096997941429634
0.8668466174726848
0.46095726771907247
0.8871792943291354
0.5305024973049164
0.7830381044438935
0.24808233538633245
0.7985219520484028
0.6277701792358312
0.9085417206379804
0.6353010926115245
0.4337919386124474
0.5301793658266177
0.34073796544164553
0.31601515746624065
0.3064033887949517
0.2847795788334025
0.8580124999883932
0.4333295263245373
0.28950398389542426
0.1757171336752213
0.19316530496461803
0.18357767830032842
0.9747771739180899
0.3726778407017524
0.4242614170800985
0.10698669682560465
0.9928799650126606
0.5208791218994931
0.9510446524990227
0.7131651006860973
0.6275946854157207
0.45211293630874283
0.15389879484958136
0.9388366895365756
0.9938781441482096
0.5065299486239521
0.289363774547082
0.4489076206102171
0.427782435947077
0.919409802211965
0.3115396007840581
0.5104428108353042
0.9932295598447854
0.4091847337090201
0.9290094998797542
0.30121425009819297
0.3530986730252999
0.31849992710970965
0.05244015335745677
0.06444894476215944
0.0708637545834993
0.9938800012256711
0.9514429956145116
0.9571154387206222
0.39634861429522517
0.8278582047075057
0.9125947921976747
0.8446842550473044
0.9159496026318502
0.05258732674627958
0.4001259098518888
0.9516092040473146
0.290486842141916
0.15837388726239854
0.4066266095058224
0.5613341615898811
0.2896376934726513
0.45864474201015637
0.8229773408693537
0.40664703735789876
0.04300527131437443
0.34605988517690056
0.28937166712629336
0.1256196835354298
0.9574204636936714
0.2894747349254058
0.8082897152264567
0.9558976601752524
0.06368104323183477
0.2707136098707381
0.5962606816774237
0.6494181312043797
0.24746207151419597
0.8044743495818326
0.2906920492014103
0.8052334299942152
0.6353958035620603
0.16461831022664702
0.06969286724403205
0.5808696879459888
0.7778062529655205
0.9091002366845224
0.6527023726950186
0.033815987765573687
0.6273138024496708
0.8018646914790787
0.9574854614048234
0.1797479203053778
0.9938916079598055
0.9392679957770058
0.6754966057266698
0.42776572224992365
0.6194356155886797
0.2583900438363135
0.998186099589493
0.0538701030028014
0.9378324748992768
0.064475872385351
0.9576447057971459
0.5632093455566172
0.5249795489344554
0.05531444499847255
0.8082860010715337
0.7498423805504564
0.804778446016151
0.043023377819623926
0.9118714605264258
0.43816349895678675
0.8301971937702479
0.7280045424114708
0.42658647806187966
0.24493644616657428
0.8446647557339588
0.3067441625091345
0.04457125188377295
0.9608941270853819
0.5253249653422919
0.9574334632359017
0.5455522530528032
0.9514912796285102
0.8229824478323727
0.9655920687935775
0.11752375434207923
0.8578003288884184
0.26478628288303846
0.19577032037371828
0.30798794013896513
0.34212520230537596
0.6953394784026534
0.9159338174734275
0.9119132447693092
0.12361543268512044
0.5637061137775649
0.8310881266823961
0.9118802816443679
0.2407840209626904
0.3351662687878205
0.6644674226829013
0.2896437289744011
0.9559032314076369
0.9117971774279663
0.1993312664061187
0.6904484006384632
0.9293312385499568
0.7131511726051362
0.7536749241615992
0.4349855751508179
0.3059730110932522
0.28819242293824937
0.9927327916238378
0.3064233523776627
0.9518900870133644
0.2904984488760503
0.8050124377762983
0.25135914856712543
0.9303591309248895
0.6647613051911815
0.15810832518540596
0.8124347121204946
0.9139328165086757
0.04712055496902859
0.7579169533529998
0.06644205314769987
0.8060886141652297
0.3632726718980539
0.06495314129295304
0.2111004948182896
0.7315469176692564
0.5445197179842167
0.5455197541972272
0.7764895850453266
0.7793657337638039
0.06422377411995421
0.7129988922532943
0.6847657436063145
0.33506737941299636
0.748206759576252
0.66993140884396
0.776533690635037
0.8495614047305334
0.30981808997726007
0.6063515763337762
0.9425605941162215
0.11396884381142865
0.24511704694970385
0.05599831377366497
0.5357092782375592
0.8053871031541532
0.40663032366074536
0.9125390798738302
0.37614082589805947
0.7398856597406963
0.7612100159615808
0.36406982239839697
0.9558995172527139
0.9118528897518109
0.7491585117752639
0.9067686759316261
0.5997422376483457
0.43940356243169437
0.26066217811044223
0.035316042085089434
0.7920444658627378
0.3066638439089252
0.7212842433477163
0.1411810641239562
0.3795327778814646
0.7129408585826228
0.3302914404514184
0.921248773168202
0.019092613381543066
0.6160241642919289
0.543205835680215
0.6607086979008525
0.24869331387116153
0.6353164135005818
0.7536154976828316
0.295056645505269
0.1397376506670158
0.14080779155419743
0.8115168515851549
0.9975347296698767
0.6495416268555686
0.2502277241237148
0.8060686505825188
0.07365912043240191
0.8048624787712833
0.5896016661698984
0.06450187146981182
0.7579229888547496
0.8612229226499382
0.992864179854238
0.06367825761564254
0.6958088547310441
0.5834895599747809
0.9119926348307877
0.16397436861687656
0.951529813985836
0.9121193803675341
0.5878402281976784
0.3902351152920115
0.24759949524634597
0.2991412873818086
0.4136714328559716
0.6513782764649788
0.9802318746918413
0.11207230345388551
0.664383389927769
0.6278370340244447
0.0645004786617157
0.808346356089032
0.9513371421992068
0.8229908046809494
0.8014932759867813
0.8611802098683239
0.7397273438871046
0.9134244415535938
0.8082841439940722
0.8049790103819916
0.05214209242488818
0.5100073261705855
0.11098498460018515
0.530196079523771
0.5834946669377999
0.579272137059745
0.9633255057518332
0.7119839994205919
0.8871732588273856
0.5769029704882536
0.2480326585642377
0.19908520364247173
0.7315729167537172
0.7881074616443864
0.6278871751159049
0.07352773220200175
0.20841748215580694
0.6102922947070507
0.9124504044250442
0.13973718639765043
0.14109888844628543
0.358130888676563
0.8046452007082894
0.5209640831933561
0.34708638474373726
0.24759113839776928
0.17795305493885108
0.26258378901371543
0.12371664340677146
0.284777721755941
0.036876451422103496
0.7535936770226591
0.05475964310685345
0.3640958214828578
0.844906175803952
0.439249425002391
0.6356441876725341
0.7626162878692915
0.7812836305121541
0.18703555653361637
0.8261264799746695
0.03306758554859461
0.5834895599747809
0.08487447549168448
0.19934008752406077
0.1593683522430246
0.7920356447447958
0.42765244052477297
0.887170008941828
0.7497829540716887
0.7484588578416489
0.027007477522398675
0.9789295991219737
0.177947947975832
0.8053703894569998
0.5305034258436471
0.44895219046929274
0.824137085744052
0.06431523518493241
0.5253435361169068
0.7780486015742446
0.44889508533735206
0.6607035909378334
0.06456547637286773
0.649409774355803
0.13159854442268568
0.7131428157565595
0.17778220381239432
0.8053100344395016
0.7640114173122332
0.6276870750194297
0.6958673526710809
0.1990856679118371
0.17929711475160195
0.4212585228248748
0.183584642340809
0.6527320859344025
0.2513424348699721
0.2895183762457508
0.808377462136512
0.13159111611283975
0.26192777640044534
0.06449630023742735
0.3470952058616793
0.30212003963003303
0.24039171334895135
0.1515574844400122
0.8053151414025206
0.627776214737581
0.9119420294699623
0.9516384530173331
0.1743257183872025
0.0353132564688972
0.28818963732205716
0.28946266392190617
0.416489083634412
0.9928377165004119
0.45208368733872445
0.2502435092821374
0.8612062089527848
0.052589648093106435
0.7923866323850167
0.8526850090207537
0.25023654524165684
0.4497140564978676
0.27072846649043003
0.41379632131525657
0.7398364471879669
0.2894050945206001
0.04712009069966322
0.1993215167494459
0.18357860683905916
0.4233649129355659
0.05226465953734629
0.9928465376183538
0.8050839352585656
0.5633012708909607
0.2997921930320597
0.19918502155602663
0.8606523355998964
0.7272853891645101
0.4254174477998739
0.027007477522398675
0.5779006853544372
0.7760917061992031
0.6772116167623525
0.9518116254906166
0.8139825861846436
0.777815538352828
0.6276921819824488
0.7819897842168844
0.21102296183427255
0.15453855803506347
0.052447117397937344
0.054223411989849216
0.966402218836151
0.3454061939104573
0.8030128296196427
0.7129617507040645
0.778057886961552
0.053432761260621325
0.9121732356139173
0.14093314428284776
0.8052088237178505
0.8051726107073515
0.6063506477950455
0.043239263074521736
0.2316527710845611
0.5834890957054155
0.9106959304933048
0.9374206679721921
0.05214580657981115
0.520885157401243
0.9636073172566137
0.3055152414989958
0.5896063088635521
0.05257896989770289
0.9621699393014231
0.6275918997995285
0.7764784425805576
0.5366763513256283
0.39031171973729784
0.880155363100428
0.9510386169972729
0.913434655479632
0.7764979418939033
0.8668981513722409
0.05489892391646494
0.7129376086970651
0.6063464693707572
0.781370913152844
0.19442951044652498
0.7920314663205075
0.9197742536637817
0.6278226416741182
0.6284252633103705
0.6746850628760002
0.804972046341511
0.8014900261012238
0.1410882102508819
0.7123261659428707
0.5808506529020085
0.710422661544847
0.735951441138537
0.6328404649750549
0.8668554385906267
0.3456977550719107
0.9106309327821528
0.08339670610170656
0.40635872608200296
0.900177443751445
0.41601599315109833
0.8449126755750672
0.7202647078213603
0.5579765655395135
0.11099241291003109
0.592243358858863
0.7985029170044227
0.7098144686762102
0.06450929977965776
0.149312277789075
0.5209886894697208
0.24801501632835357
0.7356923788326597
0.9527299502953217
0.1263625145200244
0.4262475614251584
0.8053327836384048
0.054215519410637895
0.04660057327981236
0.4137717150388918
0.7920101099297003
0.8229801264855459
0.8051247909627183
0.5451311607384112
0.3471202764074094
0.6246284684403614
0.7131702076491163
0.9059042063733042
0.28959776630722933
0.8211773685398078
0.9217376488099384
0.4609581962578032
0.9127489296269782
0.19478374797230355
0.8050681501001429
0.4522819303577381
0.200131202522654
0.035336934206531154
0.28950073400986664
0.9120000631406336
0.9126268267838854
0.9347743325895738
0.45913222484379657
0.29145623657681197
0.9512744658348816
0.6568989034886129
0.289586159573095
0.44896379720342705
0.5344924282309201
0.9516890583781585
0.48396599319752526
0.6350675651207426
0.8060816501247492
0.3572441341887032
0.26103730775766254
0.4276858679190797
0.6154363992753684
0.29034338290801615
0.37614546859171316
0.021238930657656127
0.8015174179937806
0.5461683385006514
0.4275939425847361
0.08683508502164888
0.5087486919210631
0.11364431952503387
0.3460543139445161
0.9387907268694038
0.20460165224181748
0.16592151433524518
0.8914830713461305
0.7486037098836448
0.9763779746898913
0.3900888704419194
0.5249688707390519
0.03307408531970981
0.8019779732042293
0.15392850808896516
0.042503860399773066
0.24495037424753544
0.8030114368115465
0.4349823252652603
0.8801799693767927
0.4579218746082727
0.4520925084566665
0.11757110981734714
0.9516417029028906
0.7817465070694296
0.5501865898579429
0.5493337270337552
0.8009421882500852
0.9124369406134484
0.35967412004705834
0.7511692623966885
0.642814828020699
0.17678681029303753
0.5792795653695909
0.8037435896007377
0.9085718981467296
0.7920282164349498
0.8526924373305997
0.3475227979471866
0.7273485297982006
0.9951172790843865
0.39020911620755067
0.9901175622886994
0.014420206488442942
0.5302452920765004
0.8051795747478321
0.6479775033636316
0.26275696148699906
0.692740498495303
0.6510918222665445
0.056008063430337776
0.21082379027652812
0.5884642062247379
0.29051887672812665
0.8052371441491382
0.9415884140651333
0.8018679413646362
0.8995325736029438
0.3815672062405231
0.6131099454854911
0.9388464391932484
0.11397534358254384
0.9519485849534013
0.3840663682343186
0.9212436662051829
0.40533826201691614
0.019084720802331746
0.6745230328674855
0.7812803806265965
0.8047733390531319
0.2943105646351168
0.8658540095695202
0.27496585298817694
0.911850568404984
0.3920977639858825
0.2895076980503472
0.4327830812814949
0.4336234088328175
0.9085421849073457
0.2637667473566824
0.5568558192915064
0.26275696148699906
0.6465874808837089
0.5632859500019035
0.6585660947796624
0.8611477110127479
0.25837797283281383
0.2479574469270475
0.3632522440459775
0.00323967163156326
0.9118751746813487
0.42763108413396583
0.8249022016581845
0.8871667590562704
0.11365406918170667
0.7756822206189453
0.05476010737621882
0.4222864151998076
0.35422266915886463
0.19313837734142647
0.7626172164080222
0.8019942226320174
0.9644587872727053
0.34567686295046895
0.131590187574109
0.6198200306232073
0.6026982406976669
0.0737640453089759
0.43917467763456614
0.01654423883501817
0.7320933627122987
0.42424331057484904
0.053560899605463896
0.44609971948844945
0.6644790294170355
0.11822201546759818
0.5962695027953658
0.9514703875070685
0.42659158502489875
0.433209280558906
0.6160241642919289
0.3487874676984589
0.5632701648434809
0.9940814941302424
0.3770062239951122
0.71221288421772
0.16912033026265574
0.5834895599747809
0.5878392996589478
0.25136239845268304
0.7764877279678651
0.7119477864100928
0.40919216201886605
0.06448701485011991
0.9388352967284795
0.9118162124719466
0.3530787094425889
0.24074548660536454
0.7908986490690006
0.24808883515744767
0.4516737374891013
0.26275556867890293
0.02048727855511945
0.1140185206335234
0.10466349292128499
0.14010813762058236
0.04547472006878615
0.2705325448182432
0.3350882715344381
0.9619326976557183
0.5997445589951725
0.627702395908487
0.5776736576347704
0.844868569985357
0.5834895599747809
0.28932059749610245
0.24818122476115662
0.912286517339068
0.0885157401242942
0.3514946223679409
0.9558349838109272
0.3971211585192036
0.5451163041187193
0.42405156732695054
0.7793643409557077
0.0985764572718975
0.8151349027494961
0.20354915359052
0.6645742046369367
0.9519253714851327
0.5208768005526663
0.9928483946958153
0.04875199751894451
0.344792429809436
0.1341320623495187
0.8053936029252684
0.39052249802917655
0.45214357808685735
0.3099880125649861
0.5064779504550304
0.42759672820092837
0.4001351952391962
0.6465758741495746
0.9419472942845656
0.9932318811916123
0.9708081351135278
0.9855445090397889
0.7119802852656688
0.0524364392025338
0.8049441901795886
0.8897601677312363
0.11072499375557704
0.02661656271675576
0.29187222192818496
0.3741560743610957
0.7579183461610959
0.2895197690538469
0.014810192755355115
0.7817404715676798
0.6353001640727938
0.8936688515183001
0.9421455373035792
0.24493644616657428
0.9535015659805693
0.9124322979197946
0.938837153805941
0.6754914987636507
0.5065666259038164
0.9355236633452836
0.735832588181002
0.6349398910452654
0.9943665555205806
0.31434610909772964
0.02352824289830365
0.2905611252403755
0.6349547476649572
0.3035973447506456
0.3121176161439458
0.8668480102807808
0.71232523740414
0.6643801400422114
0.7640095602347717
0.8526822234045616
0.25023700951102223
0.026618884063582617
0.3317831379223575
0.1950562740897767
0.14955323358970288
0.3470534216187959
0.28212256525538065
0.5874056720716906
0.04624819283149529
0.9004267564006496
0.6276067564192204
0.14104456893053693
0.5065299486239521
0.7645615765101986
0.803241714416771
0.695843674933447
0.9513167143471305
0.6494074530089762
0.004073035142405343
0.861189030986266
0.7359142995893073
0.07573161887942088
0.7535816060191595
0.19996592262858173
0.937838974670392
0.9569617655606841
0.44896843989708074
0.9513371421992068
0.19951093865051753
0.6840646968646032
0.5778974354688795
0.9558962673671563
0.8991987639292416
0.9126997170742488
0.9514536738099151
