0.42777872179215404
0.3012235354855004
0.4276282985177736
0.5632576295706159
0.9519550847245165
0.9126305409388084
0.8047473399686711
0.6473939167713594
0.31936578947612776
0.5249818702812823
0.21265254730672697
0.14497414483904245
0.2350043316331789
0.7328375865049895
0.8049971168872411
0.13416270412763323
0.9618964846452193
0.9657787050784569
0.31284001927646404
0.9109280651759906
0.15393965055373407
0.31282051996311844
0.965800061469264
0.9101234863658015
0.25838400833456365
0.36106832095126934
0.6167307822660245
0.9004207208988998
0.2514171822377969
0.8017634807574276
0.08496407947920119
0.07294228853226811
0.23187422757184337
0.5631610615426186
0.06420659615343545
0.45216075605337613
0.11408908957705989
0.7831495290915828
0.14413474582645053
0.27724495130278626
0.33518158967687783
0.2919014708982034
0.9149825295437811
0.9134448694056703
0.7328979415224878
0.6047763103770702
0.8052612861561375
0.525572420914035
0.8293605803738483
0.6745221043287547
0.6857277097313644
0.2513944330388937
0.38406683250368395
0.9513046433436309
0.6197898531144582
0.8801493275986781
0.7303881013332888
0.11406541183942594
0.2514041826955665
0.9515028863626445
0.6353108422681972
0.14098607099050012
0.06431941360922076
0.6645774545224943
0.9122674822950878
0.803736625560257
0.2513289710583763
0.9779801682697887
0.5341655825976985
0.5813757415542439
0.9385493067994105
0.007606125012883475
0.563360233100363
0.9509768691716785
0.6479775033636316
0.8222865080536806
0.8014900261012238
0.24746207151419597
0.4667211718901613
0.06366850795896974
0.9378375818622958
0.4489377981189662
0.007724977970418613
0.30566148634908785
0.9657466704922463
0.045476577146247636
0.9194715500375594
0.8655954115330081
0.8936688515183001
0.141037140620691
0.6365950113328153
0.8047719462450358
0.9106323255902489
0.06366618661214288
0.9060411658360887
0.318193045059199
0.13284000070568944
0.57689229229285
0.4516700233341783
0.42405528148187355
0.7280226489167203
0.7892207795825475
0.19931223136213846
0.5554839033168332
0.9928632513155072
0.9510465095764842
0.9916501154637911
0.10978670536816096
0.07051183840454761
0.8048624787712833
0.17775388338110665
0.3487874676984589
0.3902351152920115
0.36406007274172414
0.37934707013531593
0.8801781122993312
0.8745455963586425
0.1263560147489092
0.957452498279882
0.7303602451713664
0.7640104887735025
0.6197954243468426
0.08496222240173971
0.5301812229040792
0.951040009805369
0.5691900635213346
0.43497953964906805
0.3421428445412601
0.521023973941489
0.838958420964176
0.4332102090976368
0.5208744792058394
0.9127317516604594
0.9122730535274722
0.9197742536637817
0.1401220657015435
0.7507769547829495
0.3052854281631368
0.7981769999099317
0.1999580300493704
0.13009431167888158
0.9106931448771125
0.3770062239951122
0.29051237695701143
0.8053787463055765
0.758162087577916
0.5554755464682565
0.6158820978661251
0.5104442036434003
0.18355957179507892
0.645216029178401
0.7499180564570119
0.6140895538464253
0.8443950152326779
0.0636903286191422
0.9134262986310554
0.9134374410958243
0.99818238543457
0.8244435035251972
0.25138561192095166
0.07573440449561313
0.779249666422461
0.6277613581178891
0.9106843237591705
0.9057821035302114
0.7359649049501328
0.8838198412013063
0.9134662257964773
0.6353916251377719
0.3735929156208999
0.5982008633553119
0.9928753223190069
0.45281816147474235
0.6350624581577234
0.2896047303477099
0.2642690868100145
0.36055344622507224
0.5779387554423976
0.6393351291272386
0.03805383853268596
0.9347766539364006
0.9848272128702896
0.1410649967826133
0.8612127087239
0.5477672821949913
0.3066666295251174
0.6277242165686594
0.6944801158073505
0.033068978356690724
0.05212816434392703
0.9515878476565075
0.7617309261895278
0.8198806642023249
0.617790709227168
0.9119773139417304
0.9123673002086427
0.11269256732602202
0.5421231595201683
0.7511660125111309
0.6275956139544515
0.8871792943291354
0.3079962969875418
0.24805587203250629
0.5257195943028578
0.8995302522561169
0.9194636574583481
0.8448681057159916
0.635393017945868
0.1410454974692677
0.5414741109473787
0.9057574972538467
0.3194493579618946
0.9163539812490888
0.6338790355453912
0.6953357642477305
0.6276633972817958
0.7640063103492142
0.3941205856108067
0.4141180599854591
0.5792512449383033
0.4727473882526851
0.20841748215580694
0.39593262894385217
0.8048782639297059
0.6958432106640816
0.17679098871732588
0.7819930341024419
0.9245469427398021
0.5208800504382238
0.5445229678697743
0.5100096475174124
0.03804873156966687
0.8994517907333692
0.24788455663668416
0.9574246421179597
0.24808140684760172
0.9124982241696774
0.18356050033380966
0.18359160638128957
0.36446305855086675
0.03540611034197153
0.7198352586583915
0.3753399612427934
0.4276366553663503
0.2896441932437665
0.794563127169879
0.7357360201530047
0.14832756246512177
0.3971044448220502
0.12408527328287654
0.6565650938149107
0.6338771784679297
0.05228508738942264
0.7778220381239432
0.358118353403698
0.5690326762064736
0.9123166948478172
0.9152675909341192
0.7640155957365216
0.685733280963749
0.9534987803643772
0.14954255539429934
0.9932230600736702
0.16932182316722705
0.2513507917185488
0.9119183517323283
0.7810138900108732
0.06438301851227668
0.0643203421479515
0.0643565551584505
0.9119197445404243
0.7511813334001881
0.054887781451696024
0.6944643306489279
0.28952673309432747
0.39712812255968416
0.9107047516112469
0.42763758390508105
0.7981700358694511
0.5209696544257406
0.04204887642170886
0.9001607300542916
0.6479775033636316
0.31956356822577603
0.18165792447451673
0.6886669990835322
0.7123261659428707
0.5053962028337144
0.9197742536637817
0.25548650322527927
0.9125260803315998
0.54775938961578
0.24515743838449117
0.40984167486102097
0.24814686882811912
0.306742305431673
0.9121695214589943
0.1441356743651813
0.12392045765816961
0.9123120521541634
0.9209962106334398
0.720847830144267
0.8096244896519001
0.8241403356296096
0.8626148022073222
0.319518534097335
0.3793447487884891
0.7830158195143557
0.9560685113017091
0.033070835434152214
0.8017198394370827
0.7004989038600283
0.9515075290562982
0.0038269723787583768
0.9120060986423835
0.7820023194897494
0.235094399890061
0.5570545265798854
0.7312010369920545
0.3542129195021918
0.9848272128702896
0.911950386318539
0.985538473538039
0.34605942090753516
0.11049471615035271
0.04657225284852469
0.11411648146961682
0.5982055060489656
0.5210165456316431
0.14956298324637568
0.7485484618291656
0.10707444373565989
0.9927095781555693
0.8661952475530683
0.1593711378592168
0.4479470472932632
0.40664193039487967
0.30799722552627257
0.9558419478514079
0.39438289780224167
0.5584088003186745
0.06419452514993579
0.12924052031596317
0.3921534763097271
0.6868934901078126
0.354239382856018
0.9212896288723547
0.9511518987224236
0.6754887131474584
0.11509794690801245
0.7578993111171156
0.9517675199009064
0.2776841501224278
0.9644648227744551
0.3522982726393992
0.8054066024674988
0.4001184815420428
0.9927295417382802
0.6953380855945572
0.29431799294496275
0.6643764258872884
0.8047375903119983
0.8049070486303589
0.7307739091759126
0.2506297813941266
0.1835976418830394
0.064269736787126
0.20841748215580694
0.9212473803601059
0.8448931762617217
0.03378256037126692
0.4091851979783855
0.8801771837606004
0.08953156149572733
0.11758689497576978
0.9516291676300256
0.9118835315299254
0.12392324327436184
0.7303811372928082
0.08496129386300896
0.6868586699054098
0.933084392099621
0.8051187554609684
0.8626315159044756
0.911805534276543
0.34568800541523786
0.2614732566917465
0.6350508514235892
0.6341223126928459
0.05906806281750221
0.9663376853943644
0.023890373003293528
0.4164918692506043
0.9517178430788116
0.14114717246028408
0.39031125546793244
0.7163072757509324
0.7691699142308774
0.73595515529346
0.9950940656161179
0.7926159814515104
0.8053406762176161
0.8049033344754359
0.8037384826377185
0.40323140763685966
0.5493903678963306
0.8229866262566611
0.8626175878235145
0.9076178246008908
0.24802987294804546
0.2894668423461945
0.43190421937284634
0.9387921196775
0.9511398277189239
0.3530926375235501
0.6275292234352033
0.06421356019391602
0.5065192704285485
0.3457975729854656
0.1990791681407219
0.5451441602806415
0.942551308728914
0.5579812082331672
0.6754627140629976
0.29051841245876125
0.6473837028453212
0.9197742536637817
0.06653119286585123
0.6104812523387569
0.950980119057236
0.9974056627863033
0.7120039630033028
0.8051637895894095
0.8606527998692618
0.9125766856924252
0.3128246983874068
0.8440542415184951
0.16061120133412446
0.18378520670664955
0.31935557555008953
0.6901433756654141
0.6342239876838622
0.5396383898766993
0.4064455444533275
0.2647932469235191
0.04205026922980498
0.9927049354619155
0.9123956206399303
0.8122295050610003
0.2905314120009917
0.6395287294525985
0.26478860422986533
0.539641639762257
0.397134158061434
0.5270149058322446
0.9126816105689992
0.29957816485462335
0.26066217811044223
0.8052886780486944
0.19917852178491144
0.4839441725373528
0.08497847182952772
0.35425795363063284
0.8994536478108307
0.6944652591876586
0.8626250161333604
0.7198306159647379
0.8668503316276077
0.6845851428231848
0.03532904162731984
0.9618955561064886
0.06653351421267809
0.6901438399347795
0.2027473603965232
0.34621773676112694
0.9364902721639874
0.633820073335989
0.8906752426503838
0.5255905274192845
0.5962750740277503
0.9975319440536844
0.9159477455543887
0.3196545650213889
0.2513777193417403
0.5209246202972996
0.35422545477505685
0.14400892882843483
0.9763816888448142
0.20354497516623166
0.4516686305260822
0.7198199377693343
0.5555015455527174
0.06967661781624404
0.9209386412321338
0.14103156938830655
0.7307776233308355
0.4737506743512532
0.34755390399466646
0.7280050066808361
0.25139582584698983
0.9245747989017243
0.8019923655545558
0.27068157528452746
0.899457826235119
0.7202647078213603
0.27361297205748397
0.5301645092069258
0.9124996169777736
0.6338131092955084
0.7847995424161135
0.7981644646370667
0.5253467860024643
0.05357668476388653
0.8301939438846904
0.5925024211647404
0.2896455860518626
0.0642989857571444
0.15273719289742155
0.9119601359752117
0.10698669682560465
0.9364912007027181
0.5632775931533268
0.9124290480342371
0.4378612595999298
0.7359481912529795
0.075716762259729
0.9125720429987716
0.5576083999327738
0.28211095852124635
0.25136054137522157
0.2905420901963952
0.5633091634701721
0.6198102809665346
0.3941312638062103
0.9513018577274386
0.0643300918046243
0.9120223480701716
0.937842688825315
0.4521212931573195
0.912431369381064
0.9425146314490497
0.9574408915457477
0.30123049952598097
0.18356375021936727
0.7502699726359636
0.7202647078213603
0.9515465276829894
0.7449847301805729
0.67469109837775
0.695832532468678
0.9574752474787852
0.2913332051949885
0.8607038694994527
0.3475227979471866
0.861177888521497
0.9519309427175172
0.5052884923409483
0.762630680219618
0.6284252633103705
0.8959771988029279
0.6745309254466968
0.8477224337742963
0.42125991563297094
0.36055066060887997
0.8222800082825655
0.7640392734741556
0.8961308719628659
0.03707980140413627
0.5208842288625122
0.3194665359284134
0.6286012213998464
0.505607909664324
0.9513677839773214
0.8559817857842578
0.8049474400651463
0.438970863383168
0.29048312798699305
0.11351060994780683
0.06454876267571434
0.7119956061547261
0.09822407682358043
0.7985577007895365
0.6635820610031375
0.9705128597971514
0.9123668359392773
0.8606592996403769
0.8051122556898532
0.8610534643315775
0.9133840501188065
0.5460587709304237
0.9108793168926266
0.9517043792672158
0.7502876148718477
0.90852872109575
0.8995293237173863
0.8991987639292416
0.15806468386506103
0.8871751159048471
0.9060225950614739
0.6757723817297006
0.9334474507433417
0.2904803423708008
0.2627583542950952
0.05901652891794596
0.9518144111068089
0.5834895599747809
0.7007412524687523
0.11410626754357864
0.6277604295791583
0.9292072786294026
0.40016630128667613
0.5209659402708176
0.3458138224132536
0.6252849453229968
0.9152518057756966
0.3448128576615124
0.6353150206924856
0.5357055640826363
0.8611964592961119
0.3066833432222708
0.6647863757369116
0.9387944410243267
0.5956195256838456
0.7980098629383979
0.5493341913031206
0.7280087208357592
0.6140723758799065
0.19933033786738796
0.530167294823118
0.14955323358970288
0.52101886697847
0.42765151198604223
0.776538797598056
0.1320498142458269
0.2706746112440469
0.03190691213516553
0.40930869362957434
0.3068411948064972
0.6286369701409801
0.5065471265904707
0.7358404807602132
0.08578862187210122
0.6352894858773902
0.7980075415915711
0.5632655221498272
0.05601967016447207
0.06430548552825961
0.20301292247351577
0.921467444039292
0.9121240230611879
0.2126506902292655
0.5252297901223907
0.6339022490136598
0.9220584589414101
0.9514778158169145
0.677209759684891
0.6348735005260172
0.5302025792948862
0.14931320632780573
0.6565688079698336
0.8284821827345651
0.7129988922532943
0.19932523090436888
0.2751357755759029
0.7358604443429242
0.8019779732042293
0.7981658574451628
0.14012810120329333
0.46673324289366097
0.038054302802051326
0.4276635829895419
0.8054024240432105
0.9975375152860688
0.2893828095910623
0.6278621045701748
0.33495316914911494
0.6395514786515017
0.5397275295948507
0.8936753512894153
0.750274151060252
0.17432339704037564
0.9292031002051142
0.41447229751123765
0.3193857530588387
0.5451176969268153
0.6957786772222949
0.02048727855511945
0.34753440468132085
0.8009561163310464
0.929006714263562
0.8015160251856845
0.9126254339757893
0.4107330720425345
0.8050681501001429
0.3457641455911588
0.3470701353159492
0.5613323045124197
0.5632683077660193
0.7701170237362356
0.4833011594663131
0.804883370892725
0.651833260443043
0.7980196125950707
0.8560894962770239
0.312124115915061
0.990117098019334
0.2614746494998426
0.8051285051176412
0.6104747525676417
0.37620118091555776
0.924549264086629
0.913447190752497
0.24078448523205576
0.5896090944797444
0.9290132140346772
0.0702044920846716
0.1157010328136302
0.19577403452864123
0.9060555581864153
0.7499974465184904
0.6868359207065066
0.7802575952146827
0.6585633091634702
0.04619387331574681
0.8560908890851201
0.8121519720769833
0.9513431777009567
0.6901438399347795
0.8049506899507038
0.03535132655685767
0.4329576465628746
0.3421405231944332
0.29429802936225175
0.8611718530197472
0.15936045966381326
0.6246400751744956
0.9127178235794983
0.1493874894262652
0.0697067953249932
0.7980627896460504
0.24818029622242588
0.6857360665799411
0.9118347832465614
0.6754645711404591
0.2667069652475809
0.9134532262542469
0.08849624081094859
0.8278252415825643
0.6745295326386006
0.44983476653286425
0.63359026000013
0.8014900261012238
0.9133831215800758
0.7535843916353517
0.6772111524929872
0.7761009915865106
0.14403910633718398
0.021886122152984185
0.6647849829288154
0.8937008861045107
0.974778566726186
0.7303839229090004
0.1777627044990487
0.8278229202357374
0.752221761047986
0.9877613952594384
0.3696768035239902
0.8053077130926747
0.9212998427983928
0.08949581275459371
0.19996035139619725
0.9330908918707362
0.28946823515429065
0.711941750908343
0.28210028032584283
0.7357244134188703
0.8124235696557257
0.8048392653030146
0.9121579147248601
0.24813433355525408
0.24746207151419597
0.24810090616094732
0.2584466846988888
0.07089578916970996
0.8567501515839477
0.44452723914793574
0.41427591156968546
0.4336220160247214
0.289646050321228
0.23827185942666448
0.347067349699757
0.779249666422461
0.19575221386846878
0.7640360235885979
0.31584569914788
0.42228595093044224
0.7810176041657961
0.6353224490023316
0.8052761427758294
0.9940796370527809
0.9633176131726219
0.34580964398896524
0.11407516149609874
0.30799676125690717
0.05981182234082757
0.5357013856583479
0.25139396876952835
0.15811993191954027
0.33967850274986744
0.3194581790798367
0.9855407948848658
0.10330829064376519
0.5304806766447439
0.16912404441757872
0.24802987294804546
0.9245604065513978
0.9571182243368144
0.340828497967893
0.730387172794558
0.34566897037125766
0.26973632285663085
0.7124199483546758
0.14404885599385678
0.04590556203985102
0.9401282869110394
0.7535857844434478
0.416489083634412
0.4064566869180964
0.06423723793154998
0.8047338761570754
0.813994192918778
0.8669051154127215
0.14407578361704834
0.33178174511426134
0.26066217811044223
0.805405673928768
0.5884484210663153
0.2884603063620688
0.7920128955458926
0.8014900261012238
0.31945075076999074
0.5493444052291587
0.8933211137636368
0.134244879805304
0.9658028470854562
0.11176634994210562
0.2991347876106934
0.7311722522914015
0.31950367747764313
0.7131437442952901
0.5317699526723809
0.8055426333915527
0.6956983586220856
0.9245590137433017
0.9560685113017091
0.06450001439235033
0.17432014715481806
0.07571815506782512
0.45213939966256905
0.04620269443368887
0.8994555048882922
0.9209386412321338
0.9515001007464523
0.9109313150615482
0.8244435035251972
0.8838351620903635
0.25571956644669586
0.6352927357629478
0.3902351152920115
0.7985632720219209
0.8446508276529976
0.9928600014299497
0.8933206494942714
0.5087547274228129
0.9091016294926186
0.7502987573366167
0.06636080600875983
0.3113088589094684
0.12617169981085666
0.1730805479492758
0.4186056876711413
0.9802458027728024
0.8937589197751822
0.6839690573753368
0.9293358812436104
0.9245571566658403
0.24798251747277755
0.3462209866466845
0.5792526377463993
0.9118593895229261
0.5874042792635945
0.3514913724823833
0.913397049661037
0.2997898716852328
0.033816452034939055
0.6473892740777057
0.3471281689866207
0.13976829244513034
0.3555337658466741
0.9737646024322143
0.7699731002329704
0.04250803882406141
0.2642700153487452
0.8261093020081507
0.9125014740552351
0.06429666441031755
0.7303699948280392
0.4388877591667665
0.19576428487196842
0.990120812174257
0.30123235660344244
0.577894185583322
0.798159821943413
0.5305619237836839
0.913574400558609
0.7640100245041371
0.40931519340068956
0.61312108795026
0.7692149483593185
0.251337327906953
0.95158459777095
0.5815294147141818
0.39637043495539764
0.951835767497616
0.5397498145243885
0.8151400097125151
0.14497414483904245
0.37680844524546386
0.7315566673259292
0.951678380182755
0.9205816180901629
0.56335651894544
0.7640128101203293
0.39710212347522333
0.5938553020954334
0.15783208491300985
0.4137628939209498
0.8443778372661591
0.7502950431816937
0.3066856645690977
0.5460773417050385
0.9510548664250609
0.5311060474798994
0.6251549499006928
0.4489234057686397
0.6745369609484466
0.8049414045633965
0.9574302133503442
0.9519708698829391
0.7626278946034257
0.3143535374075756
0.9425123101022228
0.7309062259450435
0.8220019109327079
0.4520711520658594
0.9518111612212513
0.9419533297863154
0.8914928210028032
0.8053592469922309
0.9747808880730129
0.15413185807099794
0.15937763763033203
0.8121649716192137
0.5792693514435527
0.39214790507734265
0.10353253274723968
0.4524295680159263
0.07434438201569045
0.8477349690471614
0.04621151555163093
0.20841841069453768
0.8048392653030146
0.8580199282982393
0.06724570341915817
0.02048727855511945
0.0761931026286003
0.07572186922274808
0.28952301893940446
0.14105988981959422
0.8801795051074273
0.11402780602083083
0.634935712620977
0.42766497579763796
0.07051323121264373
0.912400263333584
0.03531743489318555
0.28951698343765464
0.7579076679656923
0.6788625586256141
0.9401241084867511
0.9763821531141796
0.2514756801778337
0.2625856460911769
0.4590226572735689
0.912217805472993
0.06371632770360301
0.5100050048237587
0.4479312621348405
0.13284232205251628
0.66088047756604
0.781285951858981
0.5341887960659671
0.9574538910879781
0.4520210109743993
0.5983587149395382
0.5576659693340799
0.8229838406404689
0.9076178246008908
0.2557200307160612
0.8668475460114154
0.36054973207014923
0.34568986249269934
0.42765894029588813
0.9124550471186978
0.3475450828767244
0.31001169030262005
0.59053438332493
0.8838031275041529
0.2555101809629132
0.2849648223101858
0.2476004237850767
0.6746869199534616
0.5304913548401474
0.03532486320303149
0.24073945110361472
0.5554964385896982
0.3240604812987657
0.3160160860049714
0.7234073471555609
0.06379153934079321
0.11757157408671252
0.5255603499105352
0.1639655474989345
0.6336937920686079
0.9511639697259232
0.6644655656054398
0.7764844780823076
0.9101230220964361
0.8048211587977652
0.5927559122382333
0.9927221134284343
0.4516663091792553
0.4579223388776381
0.9576563125312801
0.5356846719611945
0.9848722469987307
0.17585502167673667
0.732099862483414
0.713140958679098
0.7935547341082918
0.46893434395488787
0.36447745090119327
0.5632664506885579
0.5208610153942436
0.9602232578524199
0.3196545650213889
0.8611751029053049
0.9649629838034989
0.9212928787579123
0.3196239232432744
0.7485549616002808
0.5779108992804753
0.8014900261012238
0.39023604383074223
0.5209311200684147
0.1931448771125417
0.6840651611339686
0.40635872608200296
0.17933332776210095
0.6336775426408199
0.7320938269816641
0.6336993633009923
0.15780655009791442
0.2480312657561416
0.9387944410243267
0.3632559582009005
0.8222753655889118
0.7118939311637097
0.17947725126536615
0.6279024960049621
0.6645844185629749
0.12372639306344427
0.857811007083822
0.8048415866498415
0.9212608441717016
0.2584471489682542
0.7518015972723247
0.2555106452322786
0.10698855390306612
0.6958794236745806
0.4265925135636295
0.8278312770843141
0.15154030647349348
0.6527167650453451
0.28210956571315027
0.7578988468477503
0.3184906417224022
0.5633472335581325
0.7123981276945033
0.12056796857082104
0.6219844544045698
0.5930270455476103
0.42770629577115604
0.9067041424898394
0.3555337658466741
0.6906656787014571
0.9515646341882389
0.6346432229207929
0.2450738698987243
0.9527475925312059
0.9916533653493488
0.19317876877621382
0.44891644172815914
0.30793779904750496
0.6643764258872884
0.042510360170888266
0.9290076428022928
0.8610534643315775
0.9118124983170236
0.8477187196193734
0.7276535547712498
0.6610411147664585
0.19576289206387232
0.6393295578948541
0.8016929118138911
0.35150483629397905
0.15288065213132138
0.9123863352526229
0.520951547920491
0.5357074211600977
0.9118728533345218
0.9118036771990815
0.7535871772515439
0.11405055521973405
0.11350039602176866
0.8668489388195115
0.9152578412774465
0.25023515243356076
0.7312070724938043
0.5210040103587781
0.5632339518329819
0.6958459962802739
0.80517075362989
0.7623442260211837
0.11269071024856053
0.3487874676984589
0.21082796870081646
0.9875524740450211
0.9245515854334558
0.9516839514151395
0.826117194587362
0.8801748624137735
0.9510307244180616
0.8047654464739206
0.07088928939859475
0.40918241236219327
0.38422004139425664
0.3542110624247303
0.9152527343144273
0.5477658893868952
0.8668433675871271
0.8449168539993556
0.6746989909569613
0.8050681501001429
0.17585641448483277
0.1135064315235185
0.24498055175628458
0.31952039117479647
0.8611904237943621
0.8053262838672895
0.3640809648631659
0.9118514969437148
0.34215491554475974
0.7119621787604193
0.05981182234082757
0.8124319265043024
0.7498535230152252
0.6400993165026403
0.8673856342058812
0.9334558075919184
0.34481425046960845
0.5356869933080214
0.9126672182186727
0.007730084933437701
0.08592836695107808
0.2697423583583807
0.9124480830782173
0.3902351152920115
0.6140723758799065
0.07089114647605624
0.3605404466828418
0.15742445641021355
0.5769052918350803
0.15753727386599886
0.193152769691753
0.5432211565692723
0.3136938106393825
0.5551129520939012
0.2894719493092136
0.07619867386098475
0.34723355813256007
0.10698669682560465
0.0705234451386819
0.5884470282582192
0.3471119195588327
0.761717462377932
0.416489083634412
0.9535080657516846
0.48187260262906456
0.7497193491686328
0.05316348502870578
0.2913132416122775
0.24511890402716532
0.91276378624667
0.6957991050743713
0.34214470161872157
0.11542432827186871
0.9973986987458228
0.9592580418418123
0.16521536063051495
0.9931738475209408
0.5209144063712614
0.9067083209141278
0.9364921292414489
0.9425076674085691
0.29049752033731957
0.07294600268719109
0.7530992301485383
0.3471100624813712
0.13415434727905654
0.9127800356744581
0.6123072237527636
0.2847716862541912
0.7696411476367296
0.6488433657300496
0.77609402754603
0.8037473037556606
0.37611761242979086
0.7123261659428707
0.05901513610984985
0.7536739956228684
0.40017512240461817
0.6529930053177413
0.9519411566435554
0.8477215052355657
0.7511882974406687
0.4212552729393172
0.46346617936954076
0.3096049903385545
0.9509917257913704
0.5317597387463427
0.9124531900412364
0.1835600360644443
0.4276529047941383
0.7777932534232902
0.749834487971245
0.9126941458418643
0.6365950113328153
0.7129571080104108
0.3854656761015487
0.9118264263979847
0.7280054709502015
0.6647733761946811
0.03708351555905924
0.7640267382012905
0.7119891063836109
0.34753440468132085
0.24761156624984562
0.9123204090027401
0.9763775104205259
0.9738992405481721
0.8278359197779678
0.861039071981251
0.9135683650568591
0.9118918883785021
0.30666802233321355
0.5270218698727251
0.7497852754185156
0.16477755461896948
0.21083632554939316
0.8220028394714386
0.9108788526232612
0.9121463079907257
0.5631610615426186
0.43279793790118676
0.5768987920639652
0.7104203401980201
0.4839488152310065
0.08958077404845673
0.05242622527649562
0.3421563083528559
0.9060332732568774
0.6747612030519211
0.41410366763513257
0.5460782702437693
0.9568512694517257
0.9916459370395029
0.7699122809461066
0.6194244731239107
0.4516630592936977
0.11099194864066572
0.9057788536446538
0.7130815322003303
0.7119807495350342
0.15550934527805557
0.6246423965213225
0.8800787586551416
0.14113185157122682
0.46672999300810336
0.19932383809627274
0.9955165507386061
0.6848511691695428
0.5926129172736989
0.11398230762302441
0.9334437365884187
0.9126333265550006
0.9126983242661526
0.14078132820037123
0.7819953554492688
0.6161490527512138
0.3816767738107508
0.43320835202017527
0.7328352651581627
0.9855389378074043
0.7817455785306989
0.9747887806522242
0.9513645340917638
0.9425169527958766
0.2480883708880823
0.8578100785450913
0.5954398534394467
0.8838165913157486
0.8838091630059027
0.24759113839776928
0.952732735911514
0.8041163979011311
0.1493141348665365
0.9066962499106281
0.15742909910386726
0.14994786255026876
0.007605660743518103
0.15823832060771004
0.960891805738555
0.9877465386397465
0.43366240745950874
0.6286629692254408
0.2896664781733043
0.9127791071357273
0.6565604511212569
0.921738577348669
0.5455513245140725
0.00323967163156326
0.1574272420264058
0.4423637439053039
0.8801507204067742
0.9334274871606307
0.9126477189053271
0.9125534722241567
0.1581306101149438
0.9901175622886994
0.5301645092069258
0.6353196633861393
0.7581583734229931
0.9943646984431191
0.9513380707379376
0.2894640567300023
0.3470752422789683
0.5209408697250876
0.11205698256482825
0.8019793660123254
0.7004961182438362
0.26479185411542294
0.11413365943613557
0.48435876508062964
0.7764946920083458
0.0353313629741467
0.6596928765294193
0.4292973468862846
0.32028550708892894
0.9085315067119422
0.8659631128703825
0.6278514263747712
0.06426787970966451
0.634935712620977
0.08949534848522835
0.6494343806321677
0.4323893808596597
0.017384566386340825
0.3475223336778212
0.7530885519531348
0.9119657072075962
0.5435962862164925
0.31819211652046825
0.4276840108416182
0.07365587054684432
0.0032401359009286315
0.9515019578239138
0.6273128739109401
0.9122006275064742
0.5952392890736062
0.07571258383544065
0.9514824585105681
0.0642205242343966
0.587402422186133
0.1648249100942374
0.27708942106538675
0.8880887980158985
0.8050240445104326
0.6754989270734967
0.8477210409662003
0.7923987033885164
0.9644755009698587
0.19576196352514158
0.27724170141722865
0.9152531985837927
0.0696886888197437
0.16462388145903148
0.8880966905951098
0.7129482868924687
0.14091828766315587
0.07434252493822896
0.019089363495985463
0.28932106176546785
0.43925871038969844
0.8580129642577586
0.2997931215707904
0.9425364521092221
0.16793551484222735
0.3470534216187959
0.17571434805902905
0.1765189268692181
0.2778888929125567
0.7130323196476009
0.20848062278949747
0.2894250581033111
0.7280226489167203
0.17382430747260114
0.8959758059948317
0.08969962700599186
0.7502820436394633
0.9515748481142772
0.1691245086869441
0.9134490478299585
0.053553471295617945
0.8440681695994563
0.6337536828167408
0.11658918010958615
0.041856204635079636
0.56316291862008
0.9123487294340278
0.7926090174110297
0.7694540470824849
0.7358372308746556
0.5460768774356731
0.42424145349738757
0.7280026853340094
0.35307824517322356
0.8048327655318995
0.416489083634412
0.07572140495338271
0.9212817362931434
0.39187584322923485
0.9122312692845888
0.9663376853943644
