0.42777872179215404
0.9507948755804527
0.2030268505544769
0.29054348300449134
0.6278927463482893
0.11399159301033185
0.29069576335633324
0.9519021580168642
0.6527051583112109
0.7726017933797046
0.5207625902887848
0.5956134901820958
0.5100082547093163
0.11397720066000533
0.8612526358893219
0.07078715013821299
0.40013798085538843
0.5769707538155978
0.6276931105211795
0.6339078202460442
0.7449847301805729
0.03190412651897329
0.3613037055195128
0.91070243026442
0.9633380410246982
0.7498368093180718
0.544659927332559
0.438974577538091
0.6307935013431313
0.812415212807149
0.8049739034189725
0.04204794788297812
0.1593353891180832
0.48434251565284164
0.07571908360655585
0.3421460944268177
0.7819981410654611
0.04099823484787286
0.8009454381356428
0.3396794312885982
0.5634623723607447
0.2045064770219163
0.9060569509945114
0.911785570693832
0.423370019898585
0.9212910216804509
0.07050905278835538
0.9127466082801513
0.9122442688268192
0.29055137558370264
0.8052589648093107
0.9118254978592539
0.19909077487485619
0.2907282622119092
0.9559027671382715
0.987627221412846
0.6856376414744824
0.6131289805294714
0.7808453602312433
0.9156464347362625
0.3196545650213889
0.30372362601802666
0.5550177768740001
0.9118584609841953
0.7312121794568234
0.2557186379079651
0.5306454922694508
0.8610994269987493
0.8959781273416586
0.0637836467615819
0.2893828095910623
0.17652124821604495
0.4333453114829599
0.5633425908644788
0.5632933783117494
0.5632074884791557
0.44894708350627366
0.16912729430313633
0.7131609222618089
0.9519109791348062
0.6330846706612403
0.9212441304745483
0.21265440438418848
0.9517605558604257
0.8049474400651463
0.34480821496785863
0.9123770498653154
0.9515864548484114
0.07570701260305619
0.7626158235999261
0.970823456002585
0.33516162609416683
0.9197742536637817
0.998198634862358
0.29133924069673833
0.7914659862334847
0.3121208660295034
0.9901356687939489
0.9568387341788607
0.781746971338795
0.6578905828530467
0.7640360235885979
0.15155980578683909
0.804838336764284
0.5356907074629443
0.7129988922532943
0.03302905119126876
0.12055404048985989
0.9564329627535259
0.3530768523651274
0.15674198044311724
0.00029898947129933213
0.5878625131272163
0.11759014486132738
0.3470534216187959
0.8611885667169006
0.8015058112596464
0.7780518514598022
0.03900094803804409
0.9085584343351337
0.8053801391136727
0.054223876259214585
0.6414995529086012
0.8047970167907659
0.6286499696832104
0.9608969127015742
0.9932225958043049
0.7131553510294245
0.9574822115192658
0.1835632859500019
0.2749677100656384
0.7764979418939033
0.839018311712309
0.33517091148147427
0.8048230158752266
0.1707104528390536
0.5631610615426186
0.9760799137573227
0.9209386412321338
0.19315648384667597
0.9123454795484702
0.11100634099099224
0.39210333521826696
0.887170008941828
0.79455198470511
0.9708215989251235
0.9125432582981186
0.8606648708727614
0.7321007910221448
0.521011438668624
0.1547739426033069
0.9877674307611882
0.5768950779090422
0.9122642324095301
0.21110142335702037
0.9527369143358023
0.405183196048882
0.29978755033840593
0.9508858723760656
0.8449149969218941
0.7980042917060135
0.9120697035454395
0.6610392576889971
0.15957355930251885
0.35114827742137367
0.844674969659997
0.9123617289762582
0.2481227268211198
0.39712765829031876
0.6278254272903104
0.5210262952883159
0.5815521639130851
0.5209733685806636
0.5257330581144536
0.6009386598029084
0.9558326624641004
0.9855445090397889
0.43239355928394807
0.20014002364059608
0.9516050256230263
0.9514402099983194
0.4277917213343844
0.7038286437484738
0.9217408986954959
0.5778876858122067
0.16060005886935552
0.06645273134310342
0.1207355698117202
0.9558456620063308
0.3902351152920115
0.5065257701996637
0.7531535496642868
0.14408367619625967
0.6197787106496893
0.3816753810026547
0.6365950113328153
0.19073160495133992
0.012247425858503696
0.7359635121420367
0.7397273438871046
0.29913710895752027
0.24509011932651228
0.26066217811044223
0.03381505922684294
0.12372825014090576
0.9571015106396611
0.07336988061777538
0.42758697854425554
0.8051948956368894
0.8626282660189181
0.6341223126928459
0.9649629838034989
0.9134054065096137
0.0757265119164018
0.29429849363161714
0.9510395455360037
0.26147604230793875
0.5554722965826989
0.19688085269568723
0.3696772677933556
0.3971230155966651
0.8122197554043276
0.5501986608614425
0.3351523407068594
0.6645881327178979
0.91232644450449
0.5768630433228316
0.8121659001579444
0.1539442932473878
0.306843516153324
0.11249246722954684
0.24014286496911216
0.7531178009231532
0.9125284016784266
0.7691819852343771
0.43203700041134263
0.6276712898610071
0.9602241863911507
0.5210123672073548
0.6089751625174914
0.06446055149629373
0.9059042063733042
0.6868400991307949
0.8443773729967937
0.9197742536637817
0.06416527617991738
0.6158774551724714
0.11174220793510628
0.8124309979655716
0.19478328370293818
0.6277265379154863
0.8019779732042293
0.921245059013279
0.9953730915047063
0.6746897055696539
0.7303569952858089
0.6131164452566064
0.9571024391783918
0.12055264768176378
0.9085477561397303
0.7315445963224295
0.24813201220842723
0.822274437050181
0.09822407682358043
0.7914706289271385
0.43237638131742934
0.7908893636816932
0.394132192344941
0.1646823793990683
0.951812089759982
0.7812752736635774
0.9060342017956082
0.1410747464392861
0.6278950676951162
0.007718942468668782
0.4392540676960447
0.776122812246683
0.9126481831746925
0.9378496528657955
0.3470534216187959
0.8991987639292416
0.9334381653560343
0.0669898909988384
0.05260218336597147
0.6337880387497783
0.3761046128875605
0.03532764881922372
0.8269556650612232
0.1944276533690635
0.4516667734486207
0.9516463455965444
0.7131493155276747
0.41920505942183606
0.289626086738517
0.46827508145606017
0.3351583762086092
0.6494074530089762
0.3035950234038187
0.14364401310725272
0.2513814334966633
0.06369264996596906
0.8526873303675806
0.2637732471277976
0.8082966792669373
0.5632567010318851
0.7312177506892079
0.1990870607199332
0.30799351137134956
0.3143479661751911
0.007568519194288373
0.9118853886073869
0.7130713182742922
0.08088825872060362
0.6493675258435542
0.8668424390483964
0.03537361148639551
0.8052450367283495
0.9135725434811474
0.804767303551382
0.6307935013431313
0.7701318803559275
0.021825767135485872
0.9519680842667468
0.06724338207233131
0.862691870921974
0.8390252757527895
0.28945198572650266
0.3100409392726385
0.06416574044928275
0.9205862607838167
0.11402037771098489
0.04100148473343046
0.7777988246556746
0.6427289381881053
0.7484588578416489
0.21108795954542459
0.15392340112594607
0.18378474243728418
0.0459060263092164
0.04622405082449597
0.5633110205476336
0.951318571424592
0.47493781111850847
0.58085250997947
0.6276536476251229
0.5633379481708252
0.7924432732475921
0.5209450481493759
0.19442811763842888
0.8278558833606788
0.723428703546368
0.934777118205766
0.9127117880777484
0.9943911617969453
0.5991437944363817
0.3014751694815318
0.2706546476613359
0.8047431615443827
0.8531358145745296
0.07619217408986954
0.9122071272775895
0.6197879960369967
0.6122979383654561
0.7123261659428707
0.6278402839100024
0.5681742421499014
0.9558600543566573
0.6529999693582219
0.294054752214797
0.4276496549085807
0.70074450235431
0.5874019579167676
0.753091337569327
0.2991607866951542
0.3542625963242866
0.5065034852701259
0.28949237716128995
0.28960055192342155
0.9290280706543691
0.1539261867421383
0.4489043707246595
0.9118083198927353
0.8048420509192069
0.07971272868748265
0.5910241875053971
0.8607001553445297
0.6755109980769963
0.3910062667078938
0.30004893399111016
0.3902351152920115
0.7926127315659527
0.9214572301132539
0.16455841947851407
0.7617429971930274
0.9517173788094462
0.5222960720026073
0.8668461532033194
0.8495822968519752
0.12391860058070812
0.8198676646600944
0.39208105028872914
0.8261232300891118
0.9514949937834332
0.719824580462988
0.7499997678653173
0.19903691962847309
0.05602013443383744
0.5878578704335626
0.243353287630657
0.35228248748097657
0.24805958618742927
0.84464757776744
0.9518561953496923
0.7130091061793324
0.3193695036310507
0.2769380692522756
0.9925391912984779
0.043021520742162436
0.8048726926973214
0.24805030080012183
0.1070298738765842
0.9633408266408904
0.5460573781223276
0.36326152943328494
0.2434647122783462
0.06453390605602245
0.3737837303300677
0.15153566377983976
0.8278154919258914
0.6848618473649464
0.20303474313368822
0.9518529454641347
0.5455805734840908
0.9421460015729446
0.9765469687388866
0.1411699216591873
0.8611653532486321
0.8052640717723297
0.40016955117223374
0.2450701557438013
0.5895835596646489
0.1141248383181935
0.17776084742158724
0.9649629838034989
0.804818373181573
0.9293219531626493
0.9142889111119158
0.7328988700612186
0.2991696078130963
0.06644205314769987
0.5776829430220779
0.08290643765187411
0.828424613333259
0.8745455963586425
0.6645816329467826
0.18165792447451673
0.14095310786555873
0.4001273026599849
0.8611695316729204
0.5306450280000854
0.6493958462748419
0.45208368733872445
0.719820866308065
0.6026987049670323
0.7980293622517436
0.2893804882442354
0.5226312744844056
0.9875599023548671
0.9574594623203626
0.992827966843739
0.7780393161869371
0.6275872571058748
0.7996329486397372
0.29052166234431887
0.17652217675477572
0.3640591442029934
0.6200967351649689
0.7980210054031669
0.4516607379468709
0.2906948348176025
0.9245534425109173
0.301223071216135
0.8449108184976057
0.0637098279324878
0.8151362955575921
0.9245585494739363
0.7291220387739203
0.34216327239333644
0.8611551393225938
0.731190358796651
0.9101272005207245
0.7511687981273231
0.6901405900492218
0.8048258014914189
0.13984443262105128
0.5632562367625197
0.4097957121938492
0.15901225763978455
0.9515822764241231
0.19316066227096432
0.7007463594317714
0.8495776541583214
0.7124204126240412
0.3753376398959665
0.5568655689481792
0.6354101959123868
0.04631922604439715
0.3475227979471866
0.7130044634856787
0.9214683725780228
0.2772412371478633
0.24524379248645028
0.5631926318594638
0.5554769392763527
0.6957944623807176
0.7399033019765804
0.6957048583932008
0.158137109886059
0.8261069806613238
0.6755003198815928
0.819878342855498
0.9574692119770354
0.9004183995520729
0.45202286805186076
0.42659019221680267
0.6840614469790457
0.28944827157157965
0.9123055523830482
0.695798640805006
0.7980214696725323
0.9004142211277846
0.5270102631385909
0.15854148850329772
0.9663446494348449
0.022241752486858855
0.9973908061666115
0.43333556182628713
0.7982865674801595
0.9126978599967872
0.6745258184836777
0.749914342302089
0.19934055179342614
0.3060370802656735
0.144104104048336
0.8051967527143509
0.9664082543379008
0.5451302321996804
0.6395533357289632
0.3790968289473806
0.8440426347843608
0.7985623434831902
0.9928418949247001
0.819890878128363
0.06431616372366315
0.5776991924498659
0.9244132331625751
0.8060719004680764
0.014764230088183323
0.675499391342862
0.9636022102935946
0.8659881834161126
0.11406169768450297
0.9334479150127071
0.569922680579891
0.08851109743064048
0.7398489824608319
0.8048011952150542
0.8124087130360338
0.2894770562722327
0.9293307742805914
0.5087821193153699
0.5064941998828184
0.9133998352772291
0.6529930053177413
0.14098746379859622
0.9509777977104092
0.013943401850206275
0.2950547884278075
0.37377723055895246
0.27066486158737413
0.7778146098140972
0.9927313988157417
0.07508582019218894
0.07375383138293773
0.4277564368626162
0.7691889492748577
0.6038598426498267
0.6284271203878321
0.2895304472492504
0.1399405363796832
0.987639756685711
0.24788362809795342
0.07363915684969094
0.19381946050042667
0.7124250553176948
0.8018586559773287
0.17652310529350645
0.14830945595987227
0.06370054254518037
0.7005002966681245
0.20304217144353418
0.9121045237478423
0.6337666823589713
0.9123872637913536
0.154484238519315
0.27708942106538675
0.5460536639674046
0.14112070910645788
0.6277516084612164
0.9928261097662775
0.8048982275124169
0.5463949019509527
0.5053985241805413
0.45203401051662967
0.3115335652823083
0.9576493484907995
0.8448978189553754
0.2905615895097408
0.08850274058206378
0.9737636738934836
0.158120860458271
0.19918084313173828
0.9313559172523425
0.43237638131742934
0.7119881778448802
0.8121598646561946
0.8222674730097005
0.04619387331574681
0.9119109234224824
0.5768997206026959
0.9519629773037278
0.39711837290301133
0.7623442260211837
0.29188290012358853
0.24497219490770789
0.9950922085386564
0.9704966103693634
0.4093077650908436
0.2913383121580076
0.9107056801499775
0.08851202596937122
0.24812736951477352
0.7124023061187916
0.6276517905476614
0.8052306443780229
0.9419384731666235
0.24818168903052198
0.6278593189539825
0.800948223751835
0.8936878865622804
0.28948912727573234
0.6197940315387466
0.4064594725342886
0.5397326365578697
0.9424932750582425
0.20012238140471197
0.9788971002663978
0.05242576100713025
0.912695074380595
0.5632771288839614
0.7502732225215212
0.5252297901223907
0.9519495134921321
0.6839792713013749
0.11570149708299558
0.6341223126928459
0.8936841724073574
0.1593762448222359
0.6238238896301723
0.08592836695107808
0.9663395424718259
0.3247406359190351
0.31850642688082487
0.13413624077380704
0.9509768691716785
0.1410831032878628
0.9419830430256991
0.8477196481581042
0.1756990271699718
0.06433659157573951
0.34170039583606093
0.04658339531329361
0.9809900265654931
0.546167874231286
0.15028631491762467
0.25840629326410147
0.20851172883697738
0.20851358591443886
0.764017452813983
0.32886009799797766
0.381670738309001
0.9877214680940164
0.11202541224798299
0.675506819652708
0.7530908732999616
0.7485572829471077
0.9419500799007577
0.4093128720538627
0.06445823014946687
0.5344859284598049
0.31962020908835137
0.11756507431559732
0.06368150750120014
0.06369079288850757
0.9139082102323111
0.0640241382928444
0.8668953657560488
0.8198737001618444
0.9516825586070433
0.7694368691159661
0.9152657338566578
0.6473911311551672
0.36874733625451617
0.6479775033636316
0.9126565400232692
0.9621634395303079
0.7994964534463179
0.9515836692322192
0.8048039808312465
0.7484588578416489
0.912427655226141
0.9387930482162307
0.4589042685853991
0.3610697137593655
0.06366618661214288
0.5272238270466618
0.9514931367059717
0.7645676120119484
0.5769043632963496
0.3753334614716782
0.21108795954542459
0.6901429113960487
0.18377870693553433
0.5938520522098758
0.2624923279487372
0.8871895082551736
0.9120223480701716
0.19992460265506365
0.8580227139144314
0.1743210756935488
0.3818912662575525
0.912754965128728
0.023545885134187775
0.9971772422585404
0.8669037226046254
0.6527074796580378
0.19907684679389503
0.03190505505770404
0.25139861146318204
0.823923521835981
0.9419482228232963
0.9123408368548165
0.7303672092118471
0.9122790890292221
0.9602334717784581
0.546393973412222
0.7691884850054923
0.7691838423118386
0.9334414152415919
0.6979635288557339
0.1539001876576775
0.06436212639083495
0.6488359374202037
0.19934798010327207
0.9930187815529068
0.6286471840670182
0.290555554007991
0.06963297649589911
0.3487874676984589
0.9374206679721921
0.7617360331525468
0.18356282168063653
0.951193682965307
0.6154596127436369
0.9515446706055279
0.06453204897856096
0.576896006447773
0.9159491383624848
0.6201050920135456
0.11261503434200495
0.8838263409724215
0.930191065414625
0.28964465751313184
0.6518262964025624
0.08505229065862181
0.9212984499902968
0.1575303098255183
0.28939580913329266
0.7778141455447319
0.7835436937827832
0.14118338547078307
0.054229911760964415
0.5633931962253044
0.035803060649364275
0.2896014804621523
0.9564297128679683
0.8053940671946338
0.03687784423019961
0.4276877249965412
0.5065471265904707
0.6349236416174773
0.7507769547829495
0.13009291887078547
0.3487874676984589
0.2881910301301533
0.26972935881615023
0.44890622780212097
0.14102831950274894
0.9124829032806202
0.21265440438418848
0.7985057026206148
0.6365950113328153
0.3522838802890727
0.4489466192369083
0.7530945874548847
0.8241380142827828
0.9401459291469236
0.3902351152920115
0.6757658819585853
0.5681742421499014
0.7926164457208756
0.3471068125958136
0.4276139061674471
0.6167409961920627
0.15853545300154787
0.24814547602002301
0.781758113803564
0.3530791737119543
0.7280068637582977
0.45165284536765954
0.7576755332830065
0.7810027475461042
0.04624772856212992
0.9974065913250341
0.1226209677044944
0.34540712244918803
0.8610372149037895
0.530583280174491
0.7810101758559502
0.24509522628953137
0.7694610111229655
0.8018619058628864
0.5345031064263237
0.9159449599381965
0.26192452651488773
0.14080732728483203
0.847721969504931
0.6352899501467556
0.5455290395845346
0.9425369163785875
0.42777686471469256
0.15029002907254765
0.08677380146541983
0.9125966492751363
0.6610392576889971
0.511995327593107
0.9508849438373349
0.5257172729560309
0.5209041924452231
0.6395324436075215
0.798136144205779
0.37618121733284676
0.9425202026814341
0.9510330457648885
0.3103157867369385
0.39699209163563026
0.5493272272626399
0.80324682137979
0.827842419549083
0.6610392576889971
0.2991347876106934
0.11365871187536039
0.3136845252520751
0.41652297529808413
0.37680844524546386
0.7202647078213603
0.1590164360640729
0.2624946492955641
0.880173005336312
0.7974374188108947
0.4520497956750523
0.5301844727896368
0.9981814568958393
0.2481310836696965
0.6089802694805104
0.43360808794376027
0.1582174284862683
0.6647691977703928
0.7148336847852429
0.37553681145371093
0.9779787754616927
0.48435365811761055
0.9789165995797434
0.400168622633503
0.6582202141024606
0.8871853298308853
0.7198380442745838
0.046192016238285324
0.7912696002919326
0.9518399459219044
0.44983476653286425
0.7924089173145545
0.556443083825691
0.11399159301033185
0.8018396209333486
0.14105617566467124
0.2913271696932387
0.04852821968483539
0.912605006123713
0.5065243773915675
0.4063568690045415
0.6643936038538072
0.406653537129014
0.8927403127875568
0.4839483509616411
0.06403620929634407
0.8390238829446934
0.8083765335977812
0.8837966277330377
0.6038918772360373
0.910633718398345
0.4186056876711413
0.9127744644420736
0.7881074616443864
0.25277145597658596
0.805331855099674
0.4318136868465989
0.2480131592508921
0.3815672062405231
0.14408228338816353
0.14404235622274159
0.9290331776173882
0.29133088384816164
0.2071908824924951
0.912633790824366
0.9928553587362959
0.9125567221097143
0.664775697541508
0.28938466666852375
0.7359630478726713
0.30551756284582265
0.3408340692002774
0.4026246075763189
0.9212896288723547
0.8560890320076586
0.7276591260036342
0.5895770598935337
0.3194609646960289
0.730891833594717
0.9124016561416801
0.24746207151419597
0.16310572063426623
0.43295857510160535
0.9950959226935794
0.18356421448873264
0.7764849423516729
0.11203562617402116
0.33012476774925
0.9708007068036818
0.3842237555491796
0.06970493824753171
0.639546835957848
0.6038746992695185
0.5633959818414965
0.8449108184976057
0.8017184466289866
0.06496196241089511
0.08495479409189377
0.17070488160666913
0.7645592551633718
0.15901736460280363
0.7756664354605227
0.3507007217531554
0.17776734719270243
0.7272895675887985
0.9425197384120688
0.8083547129376087
0.9067505694263767
0.15810600383857912
0.9527248433323027
0.3033136761684035
0.8082892509570913
0.176517534061122
0.686687818778953
0.06408495757970809
0.5834895599747809
0.9290536054694646
0.5808608668280467
0.34566200633077704
0.5208809789769546
0.7645643621263908
0.9135771861748011
0.7579099893125192
0.9518171967230011
0.8606537284079925
0.976080378026688
0.19616169944872655
0.7356923788326597
0.08958634528084118
0.9123965491786611
0.6866943185500682
0.2442159001115175
0.3421400589250679
0.18213194349656114
0.5501930896290581
0.7397273438871046
0.9571177600674491
0.9378296892830845
0.13412277696221125
0.15619553540007483
0.2918759360831079
0.5065471265904707
0.7130179272972744
0.5461664814231899
0.7645690048200445
0.8015113824920308
0.5341660468670639
0.31961974481898603
0.861250314542495
0.0644777294628125
0.6341223126928459
0.5432313704953105
0.2481018346996781
0.18355167921586762
0.6341970600606707
0.6409874637985963
0.5445234321391397
0.6519451493600975
0.7279771505189139
0.5209729043112982
0.5815581994148349
0.6349436052001883
0.7498061675399573
0.06437234031687313
0.8032370717231172
0.4003626872282283
0.31956681811133364
0.30667591491242485
0.9122800175679527
0.15477579968076838
0.19314719845936854
0.4532411108665959
0.9513324995055531
0.26332012022719486
0.3761361832044057
0.5209482980349335
0.11350736006224924
0.7931735689593217
0.6328423220525163
0.8658934724655768
0.982042989486156
0.24524239967835418
0.11098498460018515
0.06453854874967617
0.05601270612399149
0.035328577357954465
0.8383571921360198
0.41514641662975726
0.3066694151413097
0.01073901469041126
0.06456779771969459
0.13412602684776886
0.7518568453268039
0.06970818813308931
0.7502699726359636
0.1691375082291745
0.3507007217531554
0.0029583243961480497
0.4192157376172396
0.08290875899870097
0.68687770494939
0.1175701812786164
0.5579891008123785
0.9419514727088539
0.11508959005943577
0.05981182234082757
0.11509516129182022
0.5255877418030922
0.29051284122637683
0.4277104741954444
0.5209274059134917
0.7316100583029469
0.02233971332295227
0.9516913797249854
0.6868619197909673
0.2940793584911617
0.8580055359479127
0.8060807215860184
0.4579218746082727
0.7760991345090491
0.3351913393335506
0.7778229666626739
0.9120469543465363
0.2450882622490508
0.9576498127601649
0.5633161275106526
0.9091034865700801
0.7280008282565478
0.7745828307617453
0.2514083611198549
0.1659934760868778
0.8495618689998988
0.9330894990626402
0.027033012337494115
0.5779150777047637
0.14897939665410354
0.18357860683905916
0.763496542586036
0.9387962981017882
0.9760808422960534
0.7502945789123283
0.8124282123493795
0.3055212770007456
0.6479775033636316
0.6239427425877074
0.5884702417264878
0.26066217811044223
0.38189405187374476
0.8801665055651969
0.8051521828552751
0.8050184732780481
0.976092913299553
0.04408191197267125
0.7359546910240946
0.9877706806467458
0.7653197283838504
0.0664499457269112
0.2513758622642788
0.3640870003649157
0.8122086129395586
0.7358590515348281
0.8801609343328124
0.7892138155420669
0.9194766570005785
0.9901384544101411
0.8626148022073222
0.9245808344034743
0.06449630023742735
0.004076285027962944
0.9142889111119158
0.11409326800134824
0.7691815209650117
0.5253472502718297
0.14012299424027425
0.9881676309541385
0.7328329438113358
0.9085528631027493
0.6840735179825453
0.07088232535811417
0.912384013905796
0.37900351080494094
0.4001235885050619
0.12371153644375238
0.40324440717909005
0.627622541577643
0.9515934188888919
0.6353061995745436
0.004074892219866829
0.7311880374498241
0.03387448570561051
0.8658939367349421
0.7635044351652474
0.2945259856206492
0.7356993428731402
0.37618353867967363
0.05531444499847255
0.05600574208351092
0.5249804774731861
0.9602348645865542
0.9100984158200714
0.8936846366767227
0.8229856977179304
0.695814890232794
0.5779378269036669
0.28211420840680396
0.7335070629298553
0.9515418849893358
0.56335651894544
0.5065239131222022
0.9209386412321338
0.8052297158392923
0.31812015476883565
0.2450850123634932
0.301206821788347
0.4750093086007757
0.30303325747171905
0.0642205242343966
0.06965897558035992
0.7518062399659784
0.1411550650394954
0.3969735208610154
0.14957551851924072
0.7119946776159953
0.21265579719228458
0.3815672062405231
0.9290475699677148
0.7723942649733835
0.7536094621810817
0.8936702443263962
0.0029806093256858884
0.8243961480499293
0.5455866089858407
0.4032290862900328
0.9519652986505547
0.04621615824528465
0.8052520007688301
0.9126639683331151
0.2633256914595793
0.8197302409279444
0.14116945738982192
0.15806793375061864
0.8052561791931184
0.45166259502433237
0.3158452348785146
0.5769062203738111
0.4579218746082727
0.7914817713919075
0.16603247471356902
0.28212256525538065
0.14078272100846734
0.9938837153805941
0.739765413975065
0.8559868927472768
0.4001426235490422
0.9508891222616233
0.6350573511947044
0.2450571562015709
0.141178278507764
0.3194544649249137
0.9290081070716582
0.9424914179807811
0.6647835901207193
0.26973864420345767
0.8897518108826596
0.8037398754458147
0.798168643061355
0.8651812832590967
0.14364401310725272
0.05229297996863396
0.04529319074692584
0.6246484320230723
0.06440158928689153
0.7631548403331225
0.7358372308746556
0.6278839252303472
0.3605580889187259
0.2481046203158703
0.8560918176238508
0.381146113926131
0.7122894886630063
0.9091099863411952
0.8053132843250591
0.11407887565102172
0.9125692573825793
0.30355370343030064
0.38406729677304935
0.9649318777560191
0.3572441341887032
0.3741741808663452
0.5915242056119023
0.7765281194026524
0.9512939651482273
0.3674181330614572
0.09296854760757353
0.6428171493675259
0.38421911285552585
0.06455247683063732
0.5708057209128279
0.12261771781893681
0.31212133029886874
0.02906651215782187
0.7273216021750091
0.2513911831533361
0.15806143397950342
0.5808515814407392
0.25063906678143405
0.11697963064586368
0.05602338431939504
0.07620795924829218
0.2126506902292655
0.9245483355478982
0.7810542814456605
0.6395500858434057
0.9621676179545963
0.5572072712010927
0.14954673381858768
0.3737763020202217
0.6579063680114693
0.929015535381504
0.07294507414846034
0.6494339163628023
0.4333346332875564
0.7004961182438362
0.9159505311705809
0.9519755125765929
0.31211993749077266
0.02883577028323217
0.7129566437410454
0.6957011442382779
0.4634587510596948
0.6647752332721426
0.15395172155723374
0.951501029285183
0.540333865386026
0.5768839354442733
0.7312107866487273
0.39042825134800613
0.4064464729920582
0.24515465276829895
0.805376889228115
0.2895165191682893
0.6194254016626415
0.41411991706292056
0.6755212120030345
0.9657480633003424
0.9347734040508431
0.5209506193817603
0.4532364681729422
0.7311996441839583
0.6118745247042372
0.2913137058816429
0.5103592423495372
0.5208925857110889
0.8429683154728909
0.5681742421499014
0.4164941905974311
0.9912007027181114
0.7602248363682622
0.9517039149978505
0.1606005231387209
0.03533739847589653
0.08948513455919016
0.34754833276228203
0.2896112301188251
0.09822407682358043
0.11407469722673337
0.6755161050400154
0.437410454046154
0.39413033526747954
0.5962690385260004
0.4276919034208295
0.9134105134726327
0.14397271581793583
0.5769145772223878
0.4521291857365308
0.04547472006878615
0.40918055528473174
0.12372082183105981
0.24338485794750228
0.8936748870200499
0.5414638970213406
0.569206777218488
0.579268422904822
0.8047589467028053
0.2943017435171747
0.15781490694649108
0.8082943579201104
0.8838114843527296
0.045283441090253035
0.17570552694108701
0.16039020911620755
0.9125256160622344
0.5613304474349582
0.7328315510032397
0.5209195133342804
0.40191056129237734
0.26356618299084184
0.9928674297397956
0.9560685113017091
0.1205572903754175
0.9122920885714525
0.9568271274447264
0.6395602997694438
0.5432188352224454
0.31000194064594727
0.4839590291570447
0.9419384731666235
0.8049539398362615
0.9896927558193843
0.36874455063832395
0.6415111596427354
0.2475860314347502
0.04344447013401599
0.9621680822239617
0.05227858761830744
0.3640972142909539
0.5208586940474168
0.8249045230050113
0.1634776003959289
0.6856418198987707
0.8047928383664775
0.24335282336129163
0.9535001731724733
0.9519286213706903
0.530583280174491
0.7486041741530102
0.9425415590722412
0.2483404691534791
0.4520535098299753
0.19506973790137247
0.5455643240563028
0.06451069258775387
0.4839455653454489
0.9902735567954642
0.3128358408521757
0.17933843472512004
0.25023422389482997
0.4667244217757189
0.520951547920491
0.30981762570789473
0.6495439482023955
0.5604627279910785
0.7981268588184716
0.9574747832094198
0.7358924789291349
0.4141245597565743
0.2778986425692295
0.735971404721248
0.9747632458371287
0.8914914281947072
0.5925033497034712
0.9123919064850073
0.8050077950826446
0.30998197706323627
0.6277409302658128
0.8937027431819722
0.9574464627781322
0.9122447330961846
0.02233971332295227
0.29054116165766447
0.11398973593287036
0.17656071111210156
0.8050681501001429
0.9571029034477572
0.3143670012191713
0.9515966687744496
0.9663418638186527
0.12377467707744291
0.39710305201395407
0.7723775512762301
0.14113463718741903
0.9134156204356518
0.4318155439240604
0.4579218746082727
0.9334270228912653
0.6494028103153224
0.730365816403751
0.2905146983038383
0.9877261107876701
0.6275979353012783
0.8051893244045049
0.24812736951477352
0.07620378082400384
0.4521073650763584
0.8668494030888769
0.7498437733585525
0.19576382060260306
0.9212956643741046
0.5554880817411215
0.9164027295324529
0.11265310442996543
0.5210230454027583
