0.42777872179215404
0.23507768619290764
0.10353253274723968
0.2108302900476433
0.8123938564163419
0.9374206679721921
0.9511597913016349
0.8085506346097955
0.3605409109522072
0.7311982513758623
0.3181076194959706
0.788101890412002
0.10330550502757296
0.8019946869013826
0.3902351152920115
0.7272900318581639
0.8611509608983056
0.3624588077005574
0.5301691519005794
0.45207161633522475
0.34564111420933535
0.961901127338873
0.3035495250060123
0.5304764982204555
0.14441609306186576
0.912593863658944
0.47492666865373956
0.7098223612554215
0.20841748215580694
0.7835409081665909
0.7328965487143917
0.9663362925862682
0.4045169695095737
0.7326110230546882
0.4521180432717619
0.7761079556269911
0.45208322306935905
0.8833054307444745
0.20841748215580694
0.5632687720353847
0.7760912419298378
0.7701374515883119
0.7312070724938043
0.29074126175413967
0.8049497614119732
0.6198112095052652
0.6645797758693212
0.6643875683520574
0.47493641831041233
0.5455750022517064
0.8668540457825307
0.8018400852027139
0.8495697615791101
0.8495683687710139
0.424250738884695
0.20340523008725478
0.6479775033636316
0.5551050595146899
0.38450742413142164
0.7398759100840234
0.9788994216132246
0.8390224901365974
0.6089770195949529
0.3910206590582203
0.7124204126240412
0.4275860500055248
0.24798623162770053
0.14994182704851894
0.8577998646190531
0.26967178941484415
0.700745895162406
0.7382050046380509
0.05259057663183718
0.47376181681602214
0.24346656935580768
0.3530736024795698
0.9209962106334398
0.38406683250368395
0.42779032852628834
0.5808483315551817
0.8560806751590819
0.7119983917709184
0.5633346982852675
0.28962562246915163
0.3816781666188469
0.25884224219818547
0.5632970924666725
0.6277437158820051
0.9212042033091263
0.07620470936273459
0.7848060421872287
0.9156538630461084
0.448889978374333
0.16447067256845885
0.5065466623211055
0.43940588377852124
0.9527373786051677
0.7802701304875478
0.9290415344659648
0.7449847301805729
0.9759875241536138
0.3196281016675627
0.26066217811044223
0.913418406051844
0.5342742216291955
0.15388811665417781
0.05213280703758075
0.9334330583930152
0.5208716935896471
0.9512614662926513
0.7912440654768371
0.31988344981851713
0.06368940008041145
0.9135688293262244
0.3351820539462432
0.8612164228788229
0.8269895567248954
0.8032626065382126
0.16615457755666174
0.8666093758269798
0.41601738595919446
0.319845843999922
0.7337057702182345
0.4032490498727438
0.9519114434041716
0.9514615663891265
0.7694377976546969
0.28819288720761477
0.9126797534915377
0.7129390015051613
0.6161207323199261
0.5118416544331689
0.7484588578416489
0.5938594805197217
0.06367500773008493
0.45209204418730115
0.9514861726654912
0.7939089716340703
0.4160211001141174
0.8933382917301556
0.7118939311637097
0.2625842532830808
0.2027473603965232
0.6286550766462295
0.10466581426811185
0.290470592714128
0.06418663257072448
0.12391813631134276
0.36406657251283936
0.6488405801138574
0.9789128854248204
0.739906551862138
0.26356339737464957
0.9576493484907995
0.7530992301485383
0.7234096685023877
0.5302452920765004
0.7497170278218059
0.03533322005160818
0.2480591219180639
0.1590210787577266
0.15388811665417781
0.779249666422461
0.6839764856851827
0.27065650473879743
0.9820383467925022
0.19654332886706205
0.6286504339525758
0.6246340396727458
0.4333374189037486
0.3910206590582203
0.793553805569561
0.5456121438009361
0.3066856645690977
0.9602464713206885
0.4348676507320135
0.8936981004883185
0.5209780112743173
0.15847695506151105
0.08948420602045942
0.9509949756769279
0.5834538112336473
0.5834895599747809
0.9401306082578663
0.95160966831668
0.24334075235779198
0.6958218542732745
0.30303279320235366
0.1931393058801572
0.5631680255830991
0.5633625544471899
0.6277697149664658
0.5414611114051484
0.6647575910362585
0.24493644616657428
0.5946329532824308
0.9334548790531876
0.9134142276275556
0.07509185569393878
0.9953805198145522
0.9303461313826592
0.7325460253435361
0.8052761427758294
0.39413451369176783
0.8047691606288435
0.04875199751894451
0.9212046675784917
0.05083192427580943
0.5087821193153699
0.11351107421717221
0.8052315729167537
0.14092339462617495
0.43237638131742934
0.4591280464195082
0.6868595984441405
0.35424031139474876
0.9808976369617841
0.15836831603001408
0.29072919075064
0.5632789859614229
0.501281847717791
0.7536099264504471
0.926480624646575
0.1530115760923562
0.12055264768176378
0.04624355013784157
0.8047515183929594
0.9119787067498266
0.7761070270882604
0.8448662486385301
0.29036056087453493
0.9212116316189722
0.24506272743395535
0.3471165622524864
0.43183086481311767
0.5255905274192845
0.7723789440843262
0.9516393815560638
0.7578988468477503
0.9290433915434264
0.4489015851084672
0.5270037633674757
0.7723914793571912
0.6519446850907321
0.2776841501224278
0.19314441284317632
0.9108899950880301
0.33517044721210887
0.6338952849731792
0.08577887221542842
0.30998708402625536
0.9571145101818914
0.43497814684097197
0.5632943068504802
0.7535894985983708
0.6012446133146883
0.556439369670768
0.5100059333624894
0.2905202695362228
0.86115653213069
0.6154596127436369
0.908548684678461
0.5477570682689531
0.17947771553473152
0.4277889357181922
0.9121356297953223
0.39711326593999224
0.14105571139530587
0.6857263169232684
0.86120667322215
0.6342137737578241
0.21034187867527238
0.9344317017979296
0.19992924534871737
0.42770676004052144
0.9126045418543476
0.5056069811255932
0.2475971738995191
0.9119800995579227
0.7498405234729948
0.6868498487874677
0.5584088003186745
0.2475906741284039
0.07158476490792146
0.6754692138341128
0.45208322306935905
0.8927412413262876
0.2896664781733043
0.30798236890658065
0.7273503868756621
0.29073197636683223
0.8666191254836526
0.895174012800835
0.06446797980613968
0.9387856199063848
0.04657225284852469
0.19652800797800477
0.0390023408461402
0.9516519168289288
0.7123261659428707
0.52090651379205
0.8994810397033876
0.8032612137301165
0.6958817450214074
0.3538498608584712
0.8611783527908624
0.37534181832025487
0.9385497710687759
0.652997648011395
0.7119770353801113
0.9605728526845447
0.8914877140397842
0.2450571562015709
0.03688434400131481
0.0542187692961955
0.8166488851499729
0.4093189075556125
0.11261224872581273
0.7981310372427599
0.8914733216894577
0.6349496407019382
0.4367191569611156
0.6906698571257455
0.8668586884761844
0.031830307689879205
0.029065583619091128
0.9513259997344379
0.9122999811506638
0.27067600405214304
0.2407297014469419
0.8669074367595484
0.45324018232786517
0.4093240145186316
0.7812808448959618
0.3920819788274599
0.5632474156445777
0.8284255418719898
0.8578007931577838
0.10864506699871211
0.4751160905548112
0.9518060542582322
0.8151395454431497
0.8914914281947072
0.6754924273023815
0.34714070425948573
0.26671346501869614
0.15394986447977224
0.24869609948735377
0.9876425423019032
0.801715196743429
0.9951121721213675
0.24801408778962283
0.05422109064302236
0.47492666865373956
0.5209603690384331
0.7130239627990242
0.9149825295437811
0.4839539221940256
0.41601413607363685
0.9124267266874102
0.14897428969108445
0.1758545574073713
0.4319088620665001
0.04301455670168186
0.5895965592068794
0.06495035567676082
0.4423637439053039
0.24506969147443594
0.9777563904356796
0.6286560051849602
0.32886009799797766
0.26275696148699906
0.9123524435889507
0.04657225284852469
0.12056425441589808
0.29068740650775654
0.6565553441582379
0.24493644616657428
0.6238341035562105
0.08851899000985179
0.28939627340265806
0.4138269630933711
0.9217353274631115
0.19576614194942993
0.6338149663729699
0.9516923082637161
0.8801502561374088
0.13140865825224868
0.6746948125326729
0.9515850620403153
0.675506819652708
0.40930497947465133
0.05244247470428363
0.30674323397040376
0.31935743262755106
0.1631080419810931
0.6104803238000261
0.6070725866581984
0.9564297128679683
0.5209826539679709
0.7635202203236701
0.5209724400419328
0.11397812919873607
0.8018595845160595
0.11758550216767366
0.7316068084173893
0.6927952822804169
0.29131742003656586
0.13160690127126237
0.24509429775080063
0.7280258988022779
0.3470534216187959
0.7202651720907257
0.08594229503203923
0.7279813289432022
0.5633769467975164
0.5619915670112474
0.6246414679825918
0.6645830257548788
0.6238257467076338
0.06403853064317093
0.15414160772767074
0.6958459962802739
0.7810050688929311
0.17632532654385813
0.2907923313843305
0.5938455524387606
0.649542091124934
0.9125980420832324
0.17928782936429452
0.4336271229877405
0.8002564623974313
0.31130932317883375
0.4336122663680486
0.11404266264052274
0.818330468791349
0.4532383252504037
0.26066217811044223
0.8661126076060321
0.6130147702655899
0.9527754486931281
0.7123261659428707
0.11407330441863726
0.07573672584243998
0.7397273438871046
0.6957995693437367
0.5209510836511257
0.15393732920690723
0.6354115887204829
0.9875380816946946
0.5962722884115581
0.9121848423480516
0.8121617217336561
0.30669077153211677
0.14364401310725272
0.45220579018181717
0.5460536639674046
0.6279062101598851
0.9514782800862798
0.15806607667315714
0.8082846082634376
0.6479775033636316
0.59821107728135
0.9574288205422481
0.9401333938740586
0.42761762032237005
0.3530736024795698
0.9951093865051752
0.06439787513196857
0.3761881813733274
0.9152624839711002
0.6353985891782525
0.8611625676324398
0.6772018671056798
0.91199542044698
0.24421868572770974
0.9574422843538438
0.861185316831343
0.2836996882895481
0.7494542513610056
0.29073754759921666
0.9118579967148299
0.19578192710785255
0.8143419306734413
0.15028399357079783
0.8050997204169882
0.8837956991943069
0.9747753168406283
0.26828315974301764
0.40918241236219327
0.9057570329844813
0.7358121603289256
0.5311204398302259
0.9928423591940655
0.9123050881136828
0.3475441543379937
0.9057825677995768
0.9244132331625751
0.19907684679389503
0.6356441876725341
0.5681742421499014
0.05213605692313835
0.053585970151193964
0.3790044393436717
0.6335554397977271
0.5878481207768897
0.6754627140629976
0.3640628583579164
0.6284308345427551
0.791257529288433
0.9245771202485512
0.3760284727116395
0.9163423745149546
0.8612085302996116
0.7640397377435209
0.7358381594133864
0.2913429548516613
0.39215301204036174
0.9515678840737966
0.8055537758563216
0.8968630247520569
0.5808617953667774
0.6473837028453212
0.6038798062325377
0.7279836502900291
0.07508860580838117
0.580872473562181
0.9896384363036359
0.9121430581051682
0.6886642134673401
0.20067300487204273
0.633760182587856
0.7985047740818841
0.5584088003186745
0.9206874715054677
0.9127480010882474
0.6846069634833574
0.15811157507096357
0.11405148375846479
0.5613285903574967
0.9124819747418894
0.8730873262820102
0.28209981605647744
0.5075230207964819
0.31984491546119126
0.3971202299804728
0.40452114793386207
0.9076178246008908
0.8838100915446334
0.47492666865373956
0.3067418411623076
0.31031625100630383
0.2884607706314342
0.39101044513218214
0.8838189126625755
0.342206449444316
0.9121620931491484
0.2480164091364497
0.39031125546793244
0.6278193917885606
0.5769159700304839
0.9121676643815329
0.39699766286801474
0.9133989067384984
0.1539261867421383
0.27069503909612325
0.5634015530738811
0.43498046818779884
0.29047430686905096
0.03381923765113128
0.8082990006137641
0.942546201765895
0.39102205186631644
0.4521681843632221
0.046236586097361
0.5779345770181092
0.7926136601046835
0.6896586784479661
0.24797508916293162
0.13415063312413356
0.5208930499804543
0.4097957121938492
0.8121519720769833
0.1931708761970025
0.8216100675883342
0.9126481831746925
0.06417734718341704
0.5255668496816505
0.6341223126928459
0.36385022298857617
0.627824963020945
0.39593262894385217
0.9518315890733277
0.8727576950325964
0.06427995071316417
0.11048310941621842
0.7309540456896768
0.1530115760923562
0.36410557113953057
0.2316625207412339
0.2110926022390783
0.7648707799075362
0.14118152839332157
0.8148442701267734
0.5878355855040247
0.19687760281012961
0.37953324215082995
0.7309085472918704
0.9568326986771108
0.9209962106334398
0.05942369315137688
0.7486250662744519
0.8009459024050082
0.45213614977701144
0.5633588402922669
0.569206777218488
0.852682687673927
0.301223071216135
0.5884460997194885
0.047121019238393964
0.9163576954040118
0.9401250370254819
0.9401473219550197
0.11205744683419362
0.8871667590562704
0.250158083718909
0.3456392571318739
0.8128595185898096
0.6278695328800207
0.5568172849341805
0.9118148196638504
0.9347682970878239
0.6647575910362585
0.9789244921589547
0.2744765130770752
0.9425643082711445
0.6276629330124304
0.4265934421023603
0.05601549174018372
0.33509059288126497
0.36386090118397973
0.4001765152127143
0.2108275044314511
0.11269813855840648
0.0762028522852731
0.3475274406408403
0.934764582932901
0.7612100159615808
0.9737659952403105
0.027035797953686345
0.2778888929125567
0.9708369198141809
0.7315562030565638
0.46808751663245
0.8881036546355904
0.1409456795557128
0.18378195682109194
0.642355201348981
0.6341223126928459
0.8017625522186969
0.07434391774632508
0.8066081315850806
0.912503795402062
0.9127489296269782
0.20273946781731186
0.9973903418972461
0.7531099083439419
0.9101248791738976
0.5643170922623939
0.7881130328767708
0.2895912665361141
0.9159412457832735
0.9928391093085079
0.6845916425943
0.3960143403521576
0.7312256432684192
0.7996357342559294
0.9134560118704391
0.8121515078076179
0.08948652736728628
0.35230384387178365
0.8052441081896188
0.28963444358709367
0.9076178246008908
0.9122735177968376
0.6844908961420144
0.9608931985466512
0.9212845219093356
0.7778057886961552
0.24506087035649388
0.5209594404997024
0.9848272128702896
0.5208605511248783
0.6846060349446266
0.8936776726362422
0.826120908742285
0.9125933993895786
0.3537913629184344
0.7536154976828316
0.0644972287761581
0.8047315548102485
0.04657225284852469
0.25132339982599183
0.31954221183496895
0.7691726998470697
0.23507768619290764
0.23166298501059926
0.1931393058801572
0.1407752926986214
0.2893582033146976
0.8297779585333174
0.04620362297241962
0.3736555919852251
0.9568354842933031
0.627839819640637
0.5302490062314235
0.2997819791060215
0.3350390589817087
0.9518060542582322
0.9194604075727905
0.19930851720721549
0.34220877079114287
0.941981650217603
0.24511240425605013
0.9980305693520936
0.5572221278207846
0.7626223233710413
0.7912552079416061
0.4286510839296873
0.7694294408061202
0.0896104872878405
0.8936688515183001
0.9568443054112452
0.6465916593079972
0.19992460265506365
0.9513589628593793
0.5396272474119305
0.1575400594821911
0.31031671527566923
0.8580213211063353
0.06416481191055201
0.03725483095488137
0.8914751787669192
0.5421134098634955
0.7130262841458511
0.2513721481093559
0.5253333221908686
0.6341223126928459
0.9514754944700876
0.2513503274491834
0.8278187418114491
0.15389554496402377
0.4520451529813986
0.8053750321506535
0.5249749062408017
0.40518273177951664
0.5691905277906999
0.007582447275249522
0.24806794303600593
0.6279034245436929
0.7497314201721325
0.6341223126928459
0.31850596261145947
0.5555006170139866
0.5884623491472765
0.2481259767066774
0.9293261315869377
0.9747739240325323
0.8611477110127479
0.2030301004400345
0.5938413740144722
0.8383455854018855
0.6477059057848892
0.256590535776133
0.5064802718018573
0.3815672062405231
0.8669134722612982
0.4489619401259656
0.36050330513361206
0.7118939311637097
0.5927559122382333
0.5962695027953658
0.883840733322748
0.3941238354963643
0.7840724965899415
0.4276306198646005
0.2514775372552952
0.8017579095250431
0.28936238173898593
0.8009398669032584
0.5209329771458763
0.26480346084955725
0.8124101058441299
0.6643764258872884
0.34082153392741243
0.11757668104973161
0.9927188635428766
0.39593309321321757
0.09822407682358043
0.942506274600473
0.4137350377590275
0.9876880406997096
0.5691877421745077
0.7397273438871046
0.7981700358694511
0.4373663484564436
0.801767659181716
0.7497996677688421
0.6089853764435296
0.6428166850981605
0.563340269517652
0.27072010964185333
0.9820179189404259
0.9510451167683881
0.8284882182363149
0.13009152606268937
0.5996094566098494
0.736047544897169
0.24338485794750228
0.03532161331747389
0.7726004005716084
0.08949859837078594
0.9655437847795788
0.9127642505160354
0.8229880190647573
0.6118717390880449
0.8018818694455974
0.9119387795844046
0.563311484816999
0.9194028381714844
0.04183856239919551
0.7549915920817931
0.2770968493752327
0.9574566767041703
0.6393365219353347
0.42776015101753917
0.03900651927042855
0.04185945452063724
0.06433752011447025
0.027007477522398675
0.03531047085270497
0.43256580321850097
0.7131483869889439
0.5460569138529622
0.5301645092069258
0.07637277487299912
0.21082982577827794
0.3514844084419027
0.11099009156320423
0.08495572263062451
0.2918893998947037
0.576864900400293
0.8051025060331805
0.8389718847757718
0.6277437158820051
0.1922674080119893
0.5834895599747809
0.7941132501548338
0.2894821632352518
0.7617290691120663
0.31368777513763263
0.9875520097756557
0.7626260375259643
0.735833980989098
0.9126737179897879
0.05344576080285173
0.6494195240124758
0.5344877855372664
0.6161109826632534
0.11048682357114138
0.7507774190523148
0.9401292154497702
0.8048299799157073
0.8578049715820721
0.6123062952140328
0.8122151127106738
0.9126045418543476
0.14117363581411027
0.6596891623744964
0.14876629701539795
0.06964922592368712
0.6827898131872928
0.8053299980222125
0.1931769116987523
0.07352448231644414
0.3115363508985005
0.7399000520910228
0.04635961747918448
0.9133868357349988
0.026723344670791235
0.5493402268048704
0.6401276369339279
0.9876267571434806
0.409163377318213
0.9153042682139836
0.4019114898311081
0.46347453621811746
0.9123979419867572
0.7812845590508849
0.6338145021036045
0.6958014264211981
0.7777955747701171
0.9962352397162014
0.19465468108873024
0.8626282660189181
0.29916357231134644
0.27072568087423776
0.36246623601040334
0.8871621163626167
0.2997819791060215
0.563394124764035
0.9518877656665377
0.14081754121087023
0.8256905310405855
0.8914742502281884
0.5768946136396769
0.7129988922532943
0.8051823603640244
0.3902351152920115
0.8389612065803683
0.9640938715515233
0.20014095217932681
0.34220505663621986
0.24959585351744398
0.6494139527800914
0.7640225597770022
0.7119835351512265
0.9508928364165462
0.9649629838034989
0.5962713598728273
0.9119480649717121
0.7945338781998605
0.805110862881757
0.9515548845315661
0.6276893963662565
0.06636080600875983
0.20851172883697738
0.9708188133089314
0.6038914129666719
0.9118951382640597
0.4488709433303527
0.14408042631070206
0.12372871441027113
0.5305763161340105
0.9163446958617815
0.6278518906441366
0.9159537810561386
0.6409907136841538
0.8222762941276425
0.6839620933348561
0.37415096739807663
0.7302311782877932
0.43925638904287156
0.42767843960923374
0.9109252795597984
0.11757296689480863
0.3511538486537581
0.899465254544965
0.07087861120319121
0.8914918924640726
0.6488410443832228
0.04099684203977674
0.302729625306766
0.5996103851485801
0.12363214638227382
0.12056146879970583
0.39752414432834615
0.4045234692806889
0.7135973354652583
0.1489733611523537
0.40979756927131067
0.9120065629117489
0.7234105970411184
0.8871802228678661
0.6868438132857179
0.8611825312151508
0.381146113926131
0.8241440497845326
0.5345007850794968
0.2633159418029065
0.5938344099739916
0.9820378825231368
0.06368847154168071
0.8047366617732675
0.5779368983649361
0.6958051405761212
0.8443875869228319
0.9118826029911946
0.2895666602597494
0.0645380844803108
0.9066920714863398
0.888086940938437
0.7817576495341986
0.3753455324751778
0.21102110475681107
0.35379646988145347
0.15957820199617256
0.6161081970470611
0.8183244332895991
0.4276691542219263
0.9877344676362468
0.6495235203503191
0.3030341860104498
0.6276067564192204
0.1539391862843687
0.5792716727903796
0.635299235534063
0.8526868660982152
0.6754622497936322
0.04529644063248344
0.800957044869777
0.7761172410142986
0.1691310084580593
0.7699791357347202
0.7819921055637112
0.15827731923440125
0.6957796057610257
0.046246800023399176
0.35150251494715223
0.04618505219780475
0.5815577351454695
0.1756990271699718
0.9000042712781614
0.8216226028611993
0.8124184626927066
0.7765415832142483
0.0075838400833456365
0.9529268005062393
0.9202389872985187
0.6279103885841735
0.07294368134036423
0.34603435036180513
0.6856492482086166
0.6494306664772448
0.9123654431311812
0.7123261659428707
0.9927290774689148
0.6353145564231203
0.7847986138773827
0.6409763213338273
0.3901185836813032
0.7530899447612309
0.053445296533486356
0.5210067959749703
0.15388811665417781
0.06969890274578187
0.8668995441803371
0.5445243606778705
0.23500247455571743
0.7765378690593253
0.5633300555916138
0.3115354223597698
0.9194794426167707
0.7945547703213023
0.8049734391496071
0.06430223564270202
0.16930975216372737
0.5210221168640276
0.3815672062405231
0.6645848828323403
0.9449706163918656
0.989636114956809
0.406459936803654
0.6395505501127711
0.5257172729560309
0.5768918280234846
0.7358924789291349
0.24078355669332502
0.14898775350268023
0.3605293042180729
0.3801056862783332
0.42762272728538914
0.9518831229728839
0.7767003633372054
0.06448515777265844
0.7397273438871046
0.9738941335851531
0.03540611034197153
0.9633292199067561
0.9664031473748818
0.5455685024805912
0.5808585454812198
0.34499438698337265
0.7118939311637097
0.08854081067002426
0.6276452907765462
0.9059060634507656
0.5210244382108544
0.951824625032847
0.7756715424235417
0.002967145514090111
0.5455810377534562
0.1408012917830822
0.5236977012166643
0.11759060913069276
0.03537361148639551
0.8051099343430264
0.29452366427382237
0.9119568860896541
0.5736554062774789
0.5634029458819771
0.24079469915809393
0.7119459293326313
0.8837998776185952
0.6338911065488908
0.780837467652032
0.2836207624974349
0.43181925807898336
0.034427894789133495
0.24811854839683145
0.1411880281644368
0.5272238270466618
0.9214563015745231
0.05906388439321387
0.5451241966979306
0.06431384237683631
0.3511519915762966
0.33518158967687783
0.7130304625701395
0.69584738908837
0.38166888123153947
0.08951995476159304
0.569211884181507
0.7778187882383856
0.7978274050778069
0.08845399229869977
0.8801539702923319
0.6336826496038389
0.1582828904667857
0.7765007275100956
0.25023468816419536
0.13160550846316627
0.07363404988667185
0.46025250682243835
0.9378287607443538
0.7920087171216043
0.8128530188186944
0.5226205962890021
0.0725857296596627
0.5808590097505852
0.5776796931365202
0.13413763358190314
0.11401480647860043
0.3572441341887032
0.8151404739818805
0.05259939774977924
0.614090482385156
0.07294785976465257
0.6565822717814294
0.5878648344740431
0.5834895599747809
0.5632548439544236
0.7645885041333902
0.7484588578416489
0.1126995313665026
0.9125409369512917
0.7399046947846765
0.07089393209224847
0.7760954203541262
0.9125437225674838
0.3970988735896657
0.11261689141946644
0.5222895722314921
0.7329021199467761
0.5065471265904707
0.5878360497733901
0.6277595010404277
0.9515302782552014
0.8611718530197472
0.6246326468646497
0.6286397557571722
0.9738964549319798
0.7498066318093227
0.03307408531970981
0.24493644616657428
0.13204934997646153
0.2776841501224278
0.8113998557050812
0.13159158038220511
0.14116063627187986
0.5344859284598049
0.3572441341887032
0.997732508419525
0.40638008247281004
0.7623354049032416
0.3969883774807073
0.1408556112988307
0.8047505898542288
0.8048123376798232
0.2513763265336442
0.4516742017584667
0.6643764258872884
0.4532243971694425
0.8612609927378986
0.9558294125785428
0.6286388272184416
0.06963669065082208
0.6519451493600975
0.6353252346185237
0.5236944513311067
0.0075894113157300965
0.910888602279934
0.017178430788115817
0.27513252569034535
0.34605106405895847
0.5065471265904707
0.5815442713338738
0.520935298492703
0.588460492069815
0.3460580280994391
0.9415717003679799
0.007722192354226384
0.6307911799963044
0.9334479150127071
0.6494315950159755
0.839014597557386
0.08952134756968916
0.6494069887396108
0.711941750908343
0.24508547663285857
0.24814315467319614
0.581527093367355
0.03532161331747389
0.8446791480842853
0.6197805677271507
0.4521301142752616
0.027007477522398675
0.6341223126928459
0.5272238270466618
0.872758623571327
0.627584935759048
0.8051396475824101
0.6275292234352033
0.9881662381460424
0.2997866217996752
0.5065141634655294
0.13414970458540282
0.9214563015745231
0.9518255535715778
0.11203191201909818
0.8526994013710802
0.5874005651086716
0.1947809623561113
0.17162088506454737
0.6336928635298771
0.7699828498896432
0.42771233127290587
0.3760252228260819
0.5255909916886499
0.6645765259837636
0.31031717954503457
0.3632694220124963
0.14413428155708516
0.306847230308247
0.804843443727303
0.3055547043950524
0.038064980997454874
0.11406123341513759
0.39052296229854194
0.8446777552761892
0.19506834509327636
0.9704980031774595
0.9953721629659755
0.633586545845207
0.8049414045633965
0.6863702585330388
0.5317694884030155
0.8053151414025206
0.5874052078023253
0.39712162278856894
0.9602269720073429
0.6277293235316785
0.873084540665818
0.9101272005207245
0.8477289335454116
0.6354180884915981
0.017398494467301972
0.8048053736393426
0.4579218746082727
0.06495731971724139
0.3014700625185127
0.08898511645268492
0.8527922552441546
0.9123724071716618
0.8183244332895991
0.04457125188377295
0.3052807854694831
0.1235982547186017
0.544826135765362
0.17566838539185728
0.5633272699754216
0.6335679750705921
0.8018396209333486
0.8389797773549832
0.7906256586821622
0.6277390731883513
0.545542039126765
0.7980154341707825
0.6755277117741497
0.3193778604796274
0.1746335289764439
0.47500048748283363
0.14093500136030923
0.07350823288865614
0.9927105066942999
0.9060420943748195
0.6839639504123176
0.38406683250368395
0.995518872085433
0.5633096277395374
0.40644740153078895
0.06963761918955283
0.7398968022054652
0.8047575538947093
0.9980305693520936
0.9118696034489643
0.9576516698376264
0.7382050046380509
0.7486246020050865
0.31945864334920204
0.3475227979471866
0.805554240125687
0.8610534643315775
0.6479454687774209
0.8053787463055765
0.07293903864671052
0.06422191704249272
0.08849716934967933
0.6286467197976529
0.8052724286209064
0.9118111055089274
0.9576516698376264
0.149570875825587
0.6527056225805763
0.8611941379492851
0.035322077586839265
0.531015514953652
0.2110893523535207
0.05244572458984123
0.9139337450474065
0.4166195433260814
0.6647826615819886
0.8754792420524049
0.8612535644280527
0.25658357173565244
0.07433973932203673
0.004247136154419705
0.2821035302114004
0.0637033281613726
0.06439369670768022
0.911926708580905
0.9212733794445667
0.03531511354635869
0.052136985461869095
0.36108039195476904
0.5257233084577807
0.9517693769783678
0.985534759383116
0.19936330099232935
0.5572184136658617
0.5065030210007605
0.942518809873338
0.2350670079975041
0.8052974991666365
0.11406216195386834
0.043023377819623926
0.5572072712010927
0.9928590728912189
0.3460394573248242
0.4334144876184003
0.9117864992325627
0.31810019118612465
0.9076178246008908
0.8050904350296807
0.5815419499870469
0.9202399158372494
0.27976871957294647
0.2501525124865246
0.7449847301805729
0.627740001727082
0.9122451973655499
0.37613107624138664
0.04657225284852469
0.1411453153828226
0.506481200340588
0.14077993539227512
0.7777941819620209
0.9124977599003121
0.9621625109915772
0.16482630290233352
0.9060411658360887
0.043781529693275804
0.4483347122133485
0.06597035547248228
0.7273619936097965
0.7531136224988648
0.15414067918893998
0.9424988462906271
0.04619155196891995
0.3012351422196347
0.9121295942935723
0.6958343895461395
0.3555337658466741
0.28939580913329266
0.9618969489145847
0.8257494932499877
0.4066414661255143
0.5632585581093466
0.9515669555350658
0.19653775763467757
0.36055576757189906
0.36886108224903225
0.40880913979243444
0.19381806769233054
0.06456036940984863
0.6979602789701763
0.8049553326443576
0.6493833110019769
0.36052512579378454
0.8048030522925157
0.2513391849844145
0.03381552349620831
0.9515312067939322
0.6349501049713036
0.7359723332599788
0.6277126098345251
0.5632845571938074
0.3610706422980962
0.04376435172675705
0.5455295038539
0.4521282571978001
0.6354208741077904
0.9514741016619914
0.9107098585742659
0.17571481232839445
0.91235151505022
0.9127531080512665
0.9450342212949215
0.8580032146010859
0.6161114469326188
0.3969711995141885
0.452126864389704
0.31950135613081626
0.9118213194349656
0.557061490620366
0.2881933514769801
0.3487874676984589
0.627895996233847
0.5344859284598049
0.451674666027832
0.7315510960935447
0.6465921235773626
0.2903373474062663
0.2648025323108265
0.6844918246807452
0.2506348883571457
0.9197742536637817
0.9649629838034989
0.5301932939075789
0.9197742536637817
0.6105016801908333
0.14109981698501617
