0.42777872179215404
0.25549532434322136
0.5938423025532029
0.9122363762476079
0.8050254373185287
0.6338182162585275
0.9123937635624688
0.8278154919258914
0.8018637629403479
0.749785739687881
0.6757612392649316
0.4602334717784581
0.6307916442656698
0.406646108819168
0.9119759211336343
0.9212910216804509
0.9123742642491233
0.8051080772655649
0.9057881390319612
0.7005049393617782
0.34755158264783964
0.2904557360944361
0.9066976427187242
0.7130843178165226
0.1316147938504737
0.523702343910318
0.11398045054556293
0.5570624191590967
0.9750241652204676
0.6131201594115293
0.7912533508641446
0.16068362735512243
0.8051772534010052
0.0418436693622146
0.13415249020159503
0.749733277249594
0.2896664781733043
0.8606630137953
0.1410923886751702
0.31369102502319024
0.7908972562609046
0.7924414161701305
0.2450836195553971
0.6393160940832584
0.9119262443115396
0.9139058888854843
0.8261250871665734
0.7497950250751885
0.4521236145041464
0.2905081985327231
0.5915316339217483
0.1409145735082329
0.7502709011746943
0.7531117654214033
0.34753440468132085
0.6194328299724874
0.30998661975689
0.4336178376004331
0.44833146232779086
0.5637618261014095
0.3470557429656227
0.7357220920720434
0.11570335416045706
0.2557218877935227
0.5267720929541553
0.8610994269987493
0.8052171805664272
0.6844918246807452
0.6958213900039092
0.8447966082337244
0.33518437529307005
0.09419886142580837
0.8229796622161806
0.7812729523167505
0.0536426110137693
0.39733240108044765
0.9212018819622995
0.5304816051834746
0.627912245661635
0.5414815392572248
0.8838212340094024
0.6644669584135359
0.3066722007575019
0.6647566624975277
0.9574659620914778
0.6027019548525898
0.9519290856400556
0.9789217065427624
0.807053365906472
0.2480948706591975
0.8936688515183001
0.965796347314341
0.8151414025206113
0.541471789600552
0.8053337121771355
0.1993243023656381
0.25572467340971494
0.5550131341803464
0.0644791222709086
0.5616879348462943
0.4032369788692441
0.9971693496793291
0.9205783682046054
0.08496175813237433
0.1999645298204856
0.920241772914711
0.7497263132091134
0.48430955252790026
0.9108793168926266
0.1410566399340366
0.5551092379389783
0.1483187413471797
0.03302905119126876
0.2707303235678915
0.82783870539416
0.36325363685407364
0.07158662198538294
0.41649651194425796
0.1175390752311365
0.15155098466889702
0.7119431437164391
0.16455841947851407
0.17165384818948876
0.5209315843377801
0.06965154727051398
0.9511890402716533
0.9101174508640517
0.9134044779708829
0.8015123110307616
0.8048248729526881
0.6198195663538419
0.9564362126390835
0.28496389377145503
0.4489498691224659
0.03531279219953183
0.3530736024795698
0.2619319548247337
0.847725683659854
0.48434901542395686
0.8049636894929343
0.9848272128702896
0.15025706594760627
0.8871909010632697
0.28946962796238673
0.5432262635322913
0.8569084674375396
0.05356647083784835
0.912254018483492
0.3193750748634352
0.1440980685465862
0.6038774848857108
0.8567496873145825
0.7694387261934276
0.8014969901417043
0.9568577692228409
0.14078132820037123
0.7645736475136983
0.4142782329165123
0.5808487958245471
0.957425106387325
0.2847665792911721
0.11397209369698624
0.9121124163270536
0.06408263623288123
0.4281710294058931
0.017179823596211934
0.4489336196946779
0.911894209725329
0.20301013685732353
0.34220552090558526
0.4186056876711413
0.627694967598641
0.9085556487189416
0.9527313431034179
0.9118268906673501
0.3815672062405231
0.7357155923009283
0.561994816896805
0.6409902494147884
0.8019779732042293
0.7399023734378497
0.7119951418853607
0.03533089870478132
0.2514756801778337
0.9576521341069918
0.8914877140397842
0.9303586666555242
0.33499588193072916
0.7123261659428707
0.9085366136749613
0.7518118111983628
0.5551055237840553
0.3753399612427934
0.041860383059367984
0.9789240278895893
0.5414703967924558
0.6409767856031927
0.06430177137333663
0.8610994269987493
0.6275292234352033
0.2705074742725131
0.7118939311637097
0.41602388573030963
0.6480211446839765
0.5345017136182276
0.23165230681519572
0.1411007455237469
0.9881653096073116
0.11409930350309808
0.3033141404377689
0.31094858588194
0.28943527202934927
0.13284000070568944
0.9119884564064994
0.04184924059459906
0.07294507414846034
0.7835460151296101
0.5311227611770528
0.5455606099013799
0.9330964631031208
0.8083547129376087
0.45165888086940936
0.0636819717705655
0.34213588050077953
0.9389977910063596
0.5491326983985493
0.03677059800679876
0.5249697992777825
0.08898511645268492
0.8122165055187699
0.15389879484958136
0.19290624265874065
0.11501484269161093
0.7198269018098148
0.2896664781733043
0.7498484160522062
0.5952392890736062
0.11098869875510813
0.3530982087559345
0.6513736337713251
0.8936688515183001
0.3448119291227816
0.06964319042193728
0.612307688022129
0.9120019202180952
0.7912598506352597
0.6038788776938069
0.06435330527289289
0.06644623157198822
0.9568452339499759
0.34621727249176154
0.6341223126928459
0.026617491255486504
0.1139841647004859
0.7273541010305852
0.8060816501247492
0.7359031571245384
0.9510553306944263
0.9925373342210163
0.34481750035516606
0.790890292220424
0.381683273581866
0.5909972598822055
0.9527299502953217
0.4521677200938567
0.7810143542802386
0.9217808258609179
0.08487447549168448
0.40324440717909005
0.9512874653771121
0.5012837047952525
0.44889137118242906
0.3240604812987657
0.8429664583954294
0.7792519877692878
0.6428203992530834
0.8018396209333486
0.4680828739387963
0.42775225843832787
0.04571056890639494
0.1256196835354298
0.7945798408670324
0.3639300773194201
0.8993315449677379
0.8278503121282943
0.4192032023443746
0.1408718607266187
0.34076071464054875
0.9401366437596161
0.306035223188212
0.9220487092847374
0.2635587546809959
0.6465879451530743
0.06965340434797546
0.9519272285625942
0.24505947754839777
0.1104979660359103
0.9125595077259065
0.5064821288793188
0.5455791806759948
0.9123464080872009
0.2778888929125567
0.8049938670016834
0.7808476815780702
0.5253291437665802
0.9779945606201154
0.14010488773502475
0.8032421786861362
0.9123431582016434
0.9085291853651154
0.8446967903201694
0.7694382619240623
0.728007328027663
0.9139291023537528
0.9066906786782437
0.5255696352978427
0.17897351900393793
0.5776801574058856
0.8229759480612575
0.9109266723678945
0.1965261509005433
0.1554104559032314
0.9330922846788324
0.7985019884656919
0.38423257666712163
0.9119726712480768
0.9518835872422493
0.8298647769046419
0.0372478669144008
0.02703997637797469
0.2905114484182807
0.15809021868015646
0.8082906437651874
0.08290922326806635
0.7359644406807675
0.9517540560893105
0.7280142920681436
0.3903121840066632
0.9568424483337836
0.770126309123543
0.4285206242380179
0.15742817056513653
0.26956732880763556
0.9085588986044991
0.14411013955008584
0.21110328043448184
0.8044738853124672
0.7359412272124989
0.8278159561952568
0.11202819786417521
0.5779099707417445
0.6868679552927172
0.7398517680770241
0.9121495578762834
0.3136873108682673
0.6844918246807452
0.804854586192072
0.06420334626787785
0.05293320742348145
0.3143526088688448
0.02883577028323217
0.7722921257130017
0.14931367059717113
0.14118663535634066
0.7315710596762557
0.19615798529380357
0.8216063534334113
0.6275292234352033
0.08578676479463973
0.11407794711229098
0.6582308922978641
0.29055648254672173
0.075733011687517
0.9789235636202239
0.9123301586594129
0.06372004185852598
0.559145131532154
0.03532997016605058
0.6276708255916417
0.5455476103591494
0.5064853787648763
0.4461006480271802
0.577894185583322
0.0696872960116476
0.5637831824922165
0.5209009425596656
0.9378287607443538
0.11822340827569429
0.196530793594197
0.8626296588270141
0.7819934983718073
0.6219839901352046
0.15936045966381326
0.951481065702472
0.2583942222606018
0.013939687695283302
0.9527280932178602
0.9125581149178104
0.05600063512049183
0.11413087381994334
0.912598970621963
0.8663224573591801
0.1483284910038525
0.44891365611196693
0.25550832388545175
0.3068421233452279
0.014427170528923517
0.30673534139119246
0.38188894491072567
0.9127693574790545
0.07087489704826823
0.6699295517664985
0.30998894110371683
0.29132299126895034
0.6350661723126464
0.03190459078833867
0.827853562013852
0.639825397577071
0.3471230620236016
0.8800820085406993
0.9163581596733772
0.5255696352978427
0.3902351152920115
0.9655474989345018
0.674517461635101
0.9125618290727334
0.7511808691308227
0.306414995529086
0.9313545244442464
0.2894529142652334
0.9388301897654604
0.1291513805978118
0.5633179845881141
0.6310400283761436
0.6342267733000545
0.6433422380197612
0.7498521302071292
0.24788269955922265
0.416420371768337
0.8019779732042293
0.8014960616029736
0.7356979500650441
0.9387888697919423
0.24805958618742927
0.9245450856623406
0.9518566596190577
0.7760870635055495
0.6339407833709856
0.25023468816419536
0.04657225284852469
0.6038816633099992
0.39411965707207597
0.9938781441482096
0.9101258077126284
0.2627411763285764
0.7941141786935646
0.47376413816284896
0.5065680187119125
0.071579193675537
0.7129988922532943
0.08578537198654361
0.4520270464761491
0.8606523355998964
0.8047668392820168
0.9510302601486962
0.9943906975275799
0.7536020338712358
0.08957473854670689
0.7723032681777706
0.03869685160372567
0.7617402115768351
0.8018396209333486
0.4063707970855026
0.023892230080755014
0.3581657088789659
0.9708206703863929
0.6158783837112022
0.35310006583339604
0.84957579708086
0.38030485783607765
0.9564352841003527
0.801505346990281
0.7279743649027216
0.6154614698210984
0.7810561385231221
0.5100022192075665
0.6365950113328153
0.9121950562740898
0.5556538259045593
0.15026681560427907
0.9876852550835175
0.7756557572651192
0.04619665893193904
0.10437471737602383
0.7701267733929084
0.2997894074158674
0.5925084566664902
0.36471515681626354
0.1191217694976884
0.8569098602456356
0.8301944081540558
0.9245529782415519
0.7124180912772143
0.7280059352195669
0.11396930808079402
0.24789291348526085
0.9574562124348049
0.2108372540881239
0.7449847301805729
0.5431366595447746
0.5910046881920515
0.06964504749939877
0.6131066955999335
0.06451301393458073
0.15936045966381326
0.5568558192915064
0.9568484838355336
0.11270138844396409
0.6319151761298691
0.8661966403611644
0.0715545873991723
0.8052835710856754
0.9122391618638
0.7119612502216887
0.2513777193417403
0.8606523355998964
0.033785810256824526
0.43740859696869244
0.29958141474018096
0.11403801994686902
0.04184134801538775
0.8048898706638402
0.3475241907552827
0.7398536251544856
0.31937693194089667
0.8048188374509383
0.4680847310162578
0.762630680219618
0.893703671720703
0.9245450856623406
0.5209687258870098
0.2502309740092724
0.9802365173854949
0.04852821968483539
0.40018069363700265
0.14831966988591044
0.14113138730186145
0.9122516971366651
0.530247149153962
0.9973991630151882
0.016544703104383537
0.7007380025831947
0.1644664941441705
0.2648053179270187
0.4107326077731691
0.06966779669830198
0.37618957418142346
0.2997819791060215
0.15389693777211988
0.24346842643326916
0.15301250463108693
0.9515386351037781
0.2647904613073268
0.03533322005160818
0.24347539047374975
0.5776964068336736
0.6342309517243429
0.3448040365435703
0.2501525124865246
0.9121077736333999
0.9425090602166653
0.2881743164329999
0.4001235885050619
0.5779336484793786
0.5776834072914432
0.2895833739569028
0.9877363247137083
0.8390187759816744
0.26480578219638407
0.5633792681443432
0.360501912325516
0.9514861726654912
0.11265310442996543
0.6307925728044005
0.5087821193153699
0.8800657591129112
0.7536108549891779
0.3640614655498203
0.7335144912397014
0.43925592477350617
0.951455995156742
0.7130643542338116
0.7382050046380509
0.9928535016588345
0.06434448415495082
0.2707270736823339
0.6140719116105411
0.5209761541968558
0.6393369862047
0.5792753869453026
0.9127020384210756
0.4489340839640433
0.798001041820456
0.5209371555701645
0.5477552111914916
0.6578896543143159
0.7130035349469479
0.34218741440033573
0.9980291765439974
0.801500240027262
0.15028817199508618
0.9602265077379775
0.5925042782422019
0.6284141208456017
0.2583914366444096
0.25140371842620113
0.9961953125507794
0.18165792447451673
0.9118338547078306
0.8560834607752741
0.7612100159615808
0.134244879805304
0.8082934293813796
0.06367640053818105
0.31131535868058363
0.14094428674761666
0.5341846176416788
0.7357346273449085
0.5209102279469731
0.6518253678638316
0.24493644616657428
0.48398595678023626
0.4423637439053039
0.053433225529986694
0.8017797301852156
0.08845167095187291
0.30799583271817643
0.3762053593398461
0.3816814165044045
0.510470202727861
0.2896441932437665
0.6354199455690596
0.5424291130319482
0.06653397848204345
0.2513354708294915
0.7764844780823076
0.6089844479047988
0.14329441827512787
0.17777013280889467
0.8651812832590967
0.7920426087852763
0.15937020932048607
0.9222302386065976
0.1140644833006952
0.3515029792165176
0.027007477522398675
0.3762048950704807
0.15393129370515737
0.9516616664856016
0.08434102999087247
0.9602306861622658
0.7778076457736167
0.712397663425138
0.730891833594717
0.3195152842117774
0.37603404394402395
0.3471225977542362
0.8051665752056016
0.9205820823595283
0.3061698613041698
0.8051071487268341
0.6759446256642534
0.3902351152920115
0.2614746494998426
0.9121885565029746
0.7640132743896947
0.8298759193694107
0.8158698411548794
0.15389415215592764
0.564329627535259
0.9293191675464572
0.9789300633913391
0.9118324618997345
0.07375522419103385
0.27724170141722865
0.6277376803802552
0.29431474305940514
0.6579560448335641
0.3099745487533903
0.2126506902292655
0.08849670508031396
0.3470534216187959
0.7382050046380509
0.9513111431147461
0.8053225697123666
0.2895132692827317
0.9833564075207923
0.30303511454918053
0.07363219280921036
0.7315418107062372
0.37680844524546386
0.713007249101871
0.053561828144194634
0.9124058345659685
0.7122894886630063
0.020438994541120803
0.3969832705176882
0.7129482868924687
0.06378271822285116
0.7981496080173748
0.2893944163251965
0.6278537477215981
0.9124035132191416
0.6395556570757901
0.2407854137707865
0.27068389663135434
0.6349431409308229
0.33177942376743447
0.6827837776855429
0.4281705651365277
0.7760842778893572
0.4325555892924628
0.9122400904025308
0.9515344566794898
0.2514826442183143
0.7985005956575958
0.9511792906149805
0.11208576726548129
0.8495641903467257
0.9511402919882893
0.7202647078213603
0.9197742536637817
0.306038937343135
0.29979405010952115
0.34621773676112694
0.7996394484108524
0.8495878680843596
0.2905081985327231
0.07088325389684492
0.9194594790340598
0.7945301640449376
0.757923453124115
0.9519114434041716
0.5236981654860297
0.05600899196906852
0.9931622407868066
0.140811041439755
0.9122633038707995
0.8009463666743736
0.9655855690224623
0.9568517337210911
0.9513547844350909
0.9571033677171226
0.5119716498554729
0.7234263821995411
0.27512927580478774
0.40880913979243444
0.8569084674375396
0.12372360744725204
0.8611788170602278
0.7358465162619631
0.912702502690441
0.5119957918624722
0.0461957303932083
0.6958849949069651
0.34709381305358317
0.3448017151967434
0.7579192746998267
0.5633811252218047
0.9657494561084384
0.951468530429607
0.8015164894550499
0.9955258361259136
0.749995589441029
0.5460959124796534
0.527172757416471
0.8434093713699939
0.9142889111119158
0.8675383788270884
0.34479753677245506
0.43784268882531496
0.3613037055195128
0.7999170814913447
0.9558586615485611
0.9125571863790797
0.09822407682358043
0.9425397019947798
0.8964711814076833
0.5477561397302223
0.90016490847858
0.7358316596422712
0.6278226416741182
0.004076749297328316
0.5210049388975089
0.9562328626570508
0.7645727189749675
0.764024881123829
0.6957953909194483
0.731208001032535
0.13410467045696176
0.8048350868787263
0.2565882144293062
0.619812138043996
0.6238345678255759
0.6958408893172547
0.31018904120019203
0.7923996319272472
0.3902351152920115
0.3610868917258842
0.02703394087622486
0.1995146528054405
0.06456686918096384
0.2481338692858887
0.7382050046380509
0.9644657513131859
0.641494445945582
0.7131688148410202
0.06966640389020587
0.9291947433565375
0.5101860698762536
0.046243085868476204
0.5257279511514344
0.7579401668212684
0.19654007898150444
0.5640445661449207
0.3610845703790574
0.56330034235223
0.9608829846206131
0.24811065581762012
0.7096988656042327
0.3640856075568196
0.5436055716038
0.3060324375720198
0.5554746179295258
0.41410227482703643
0.8668447603952232
0.9562328626570508
0.7536103907198125
0.9633375767553328
0.988164381068581
0.4242535245008872
0.43361830186979844
0.031829843420513836
0.04321837095308001
0.9292026359357488
0.5551050595146899
0.6565585940437955
0.9513770693646288
0.6530157545166445
0.5302466848845966
0.19423033888878055
0.6349278200417656
0.5642182028875697
0.8122225410205198
0.6748289863792654
0.7482095451924443
0.2514835727570451
0.7119501077569197
0.920585332245086
0.05228973008307636
0.8216054248946805
0.2895661959903841
0.289593587882941
0.9122294122071273
0.195067880823911
0.4137378233752197
0.9202413086453456
0.47492666865373956
0.06948208895215333
0.4689371295710801
0.06438116143481519
0.2707326449147184
0.42424377484421444
0.6757654176892199
0.14412360336168162
0.9912007027181114
0.3687468719851508
0.600732059935318
0.8994513264640038
0.5631926318594638
0.9212784864075858
0.9519425494516515
0.284777721755941
0.9388376180753063
0.4262457043476969
0.460951696486688
0.6957837841853141
0.5778849001960146
0.9928618585074112
0.9123891208688151
0.023543563787360916
0.9159324246653314
0.9125896852346557
0.8993310806983725
0.6857226027683454
0.7909371834263265
0.711941750908343
0.5808761877171039
0.29145020107506214
0.7130202486441013
0.7694401190015238
0.03532764881922372
0.16495629832463757
0.9517540560893105
0.792398239119151
0.9975370510167035
0.4327956165543599
0.2918703648507235
0.5991456515138431
0.8445802587094612
0.6278713899574823
0.2918880070866076
0.5895998090924369
0.5357013856583479
0.8993273665434496
0.24806330034235222
0.06963111941843762
0.1139841647004859
0.24495130278626617
0.14078225673910197
0.6944805800767159
0.9558099132651972
0.6480211446839765
0.9425378449173183
0.34605013552022773
0.06421681007947364
0.07571211956607528
0.28963165797090146
0.3530903161767232
0.8933197209555407
0.8936748870200499
0.8053230339817319
0.16447345818465106
0.8048332298012648
0.9214553730357924
0.7623270480546649
0.9197742536637817
0.9159379958977159
0.8002569266667967
0.8278280271987565
0.4749419895427968
0.11752421861144462
0.6644739224540165
0.804782160171074
0.7945371280854181
0.3971230155966651
0.857812399891918
0.9119977417938069
0.6321426681189013
0.5064844502261456
0.9516375244786023
0.1763127912709931
0.37680844524546386
0.6477105484785428
0.4066530728596486
0.2480716571909289
0.46672163615952666
0.7981533221722978
0.5775826608391575
0.250626531508569
0.15806421959569567
0.9119160303855014
0.8053077130926747
0.7765257980558256
0.15781629975458722
0.14014342209235062
0.36326524358820794
0.6958125688859671
0.6307870015720161
0.7920319305898728
0.2479411974992595
0.16913657969044377
0.6565697365085644
0.6286527552994027
0.803744053870103
0.893332720497771
0.17564702900105017
0.658580487129989
0.9134379053651897
0.11401434220923506
0.623940885510246
0.6354199455690596
0.7906289085677197
0.5065206632366446
0.1593892443644663
0.6277093599489675
0.8053973170801914
0.6839792713013749
0.03532579174176224
0.8933341133058672
0.2696731822229403
0.6307832874170931
0.6479445402386902
0.4242623456188293
0.29047709248524317
0.11047939526129544
0.6755202834643037
0.6278727827655783
0.041892881914943995
0.8082846082634376
0.7151907079272137
0.7398480539221012
0.19932848078992646
0.9123320157368744
0.9928562872750267
0.18702998530123188
0.1539391862843687
0.4843420513834763
0.9519304784481518
0.4667174577352383
0.2401502932789581
0.2895945164216717
0.05258686247691421
0.5301802943653484
0.9513821763276479
0.14107938913293983
0.9122191982810891
0.2001265598290003
0.0757232620308442
0.4254239475709891
0.29049380618239656
0.31938528878947336
0.5550177768740001
0.3640712152064931
0.7802710590262786
0.30798886867769587
0.9126709323735958
0.3854670689096448
0.9971707424874252
0.03530861377524348
0.9636059244485177
0.9085686482611719
0.9387958338324229
0.9515562773396623
0.4141185242548245
0.46346014386779094
0.3194990347839894
0.5461669456925553
0.3969985914067455
0.6278467836811175
0.5317648457093618
0.03869499452626418
0.730593308392783
0.23851095814983087
0.43321345898319435
0.261939847403945
0.6350564226559736
0.9387911911387692
0.12359639764114021
0.8047218051535756
0.5815475212194313
0.16396926165385747
0.9121272729467456
0.5778932570445913
0.3193922528299539
0.03533229151287744
0.02703997637797469
0.8048522648452451
0.780267809140721
0.4336238731021829
0.9245664420531478
0.12377467707744291
0.8936688515183001
0.25188609429682224
0.5445160038292938
0.17656860369131286
0.3639268274338625
0.3904296441561022
0.8293805439565592
0.40932030036370864
0.42229152216282667
0.34480589362103176
0.5304927476482435
0.20841748215580694
0.8014900261012238
0.2637709257809707
0.7723009468309437
0.14831920561654507
0.8002629621685465
0.9220519591702949
0.6342114524109972
0.11570010427489946
0.7765364762512291
0.9133989067384984
0.7104249828916739
0.17793912685788993
0.35817685134373484
0.03378859587301676
0.9125971135445016
0.9513269282731687
0.014764230088183323
0.525581242031977
0.929019249536427
0.5301645092069258
0.6348753576034787
0.0538636032316862
0.9152926614798493
0.46739946943296923
0.7945561631293984
0.6275292234352033
0.9262768103951768
0.9126421476729426
0.15389693777211988
0.9211252775170131
0.0029634313591671377
0.15742770629577116
0.5304913548401474
0.8053434618338082
0.7530996944179037
0.16039485180986127
0.5209947249714707
0.8569084674375396
0.4140990249414788
0.19950118899384472
0.6428217920611795
0.15815753773813537
0.4242456319216759
0.4223040574356917
0.6840628397871418
0.06428505767618325
0.9644755009698587
0.794535735277322
0.02233971332295227
0.7004998323987591
0.24746207151419597
0.45211107923128135
0.9122191982810891
0.11265310442996543
0.02134803395851846
0.3581262459829093
0.15808789733332962
0.7518577738655345
0.9156524702380123
0.5064946641521838
0.6886609635817824
0.5270042276368411
0.8124036060730148
0.30616893276543905
0.9142889111119158
0.6579091536276616
0.9126973957274219
0.7810556742537567
0.5776973353724044
0.8838430546695748
0.1136568547978989
0.7892114941952402
0.21101971194871494
0.7920133598152579
0.15026124437189461
0.34564064993996996
0.40919030494140457
0.8015072040677425
0.965590211716116
0.2997819791060215
0.5564454051725178
0.6409781784112888
0.0432267278016567
0.8936688515183001
0.5341641897896025
0.3542412399334795
0.8047770532080549
0.35380621953812624
0.8754801705911356
0.43486904354010963
0.9636045316404215
0.7129988922532943
0.9955267646646443
0.6286462555282875
0.24788316382858805
0.8066095243931767
0.6848497763614467
0.15435192175018408
0.007605196474152732
0.15902154302709198
0.29045852171062836
0.42776479371119286
0.7329072269097953
0.805161932511948
0.9450244716382488
0.6958302111218512
0.8897513466132942
0.5878634416659471
0.5226507737977513
0.7640402020128862
0.07077600767344407
0.5357041712745401
0.14105803274213272
0.563226523523136
0.525564992604189
0.00760751782097959
0.5064668079902614
0.23827185942666448
0.6565674151617376
0.8611699959422857
0.8800866512343529
0.17164270572471985
0.37602615136481266
0.15949184789421345
0.7494496086673519
0.7780434946112255
0.12372035756169443
0.6979686358187529
0.633796395598355
0.15393407932134962
0.7778118241979051
0.8612507788118604
0.7935635552262338
0.10330829064376519
0.5255640640654583
0.9214744080797727
0.9943665555205806
0.3302942260676106
0.5631610615426186
0.7617234978796819
0.14404282049210695
0.06430827114445184
0.8052561791931184
0.633897606320006
0.02883577028323217
0.7640453089759054
0.5052889566103137
0.8048457650741299
0.5317602030157081
0.5632334875636165
0.9449720091999617
0.7536057480261588
0.5690280335128198
0.6953413354801149
0.6480211446839765
0.2918712933894542
0.6140811969978486
0.5495426482481724
0.24072134459836522
0.6886628206592439
0.158072112174907
0.046974774388301895
0.3247485284982465
0.6104882163792374
0.6277748219294849
0.7694247981124664
0.764562040779564
0.290539304580203
0.9106880379140935
0.7279743649027216
0.12361311133829359
0.16478916135310379
0.8655921616474506
0.5460569138529622
0.6957809985691218
0.2450919764039738
0.9558224485380622
0.7499923395554714
0.03442650198103738
0.11365917614472576
0.5210281523657774
0.7701170237362356
0.9125191162911191
0.776502584587557
0.7308909050559862
0.9515873833871421
0.06370704231629558
0.6755026412284196
0.6488303661878192
0.8610534643315775
0.9120446329997094
0.9621657608771348
0.139865324742493
0.06368011469310401
0.06635848466193298
0.6284285131959282
0.36405867993362806
0.5633593045616322
0.1931592694628682
0.06366618661214288
0.951170005227673
0.04875199751894451
0.5631982030918483
0.5305642451305108
0.19907823960199117
0.7498623441331673
0.8477261479292193
0.6278718542268475
0.2518912012598413
0.8049000845898784
0.5101786415664077
0.7497225990541905
0.0859427593014046
0.2997819791060215
0.5642163458101083
0.5776750504428666
0.8032570353058281
0.05602106297256818
0.07089161074542161
0.8019932940932866
0.8222883651311421
0.1541388221114785
0.8445793301707304
0.4750144155637948
0.5455471460897842
0.8052468938058109
0.6154591484742716
0.19423266023560742
0.37707725720801405
0.17655978257337082
0.9217390416180344
0.3063643901682605
0.15413928638084387
0.05226837369226926
0.7765244052477295
0.6958752452502922
0.6953348357089997
0.029066976427187242
0.25024768770642575
0.5568581406383333
0.06408681465716957
0.7980121842852248
0.9511853261167303
0.7177869022183719
0.5305716734403567
0.4032300148287635
0.14085514702946533
0.9085621484900568
0.03532114904810852
0.2896242296610555
0.17570599121045238
0.7780499943823407
0.9927072568087424
0.2904840565257238
0.19467185905524897
0.4394095979334442
0.6495490551654145
0.2776841501224278
0.6319151761298691
0.8936688515183001
0.24795326850275914
0.06427577228887582
0.777791860615194
0.9124206911856604
0.06428366486808715
0.9901314903696605
0.7130081776406016
0.627678718170853
0.8527086867583877
0.11404869814227256
0.5432290491484836
0.8051127199592186
0.14403121375797268
0.9519639058424586
0.06450604989410015
0.7831476720141212
0.4521626131308376
0.5549634573582516
0.6400380329464113
0.7981449653237211
0.44971312795913687
0.25549532434322136
0.7536001767937743
0.31809879837802857
0.1316115439649161
0.9877683592999189
0.912105452286573
0.24338485794750228
0.3753376398959665
0.5341600113653141
0.7612100159615808
0.9802355888467642
0.06434448415495082
0.7279808646738368
0.9518566596190577
0.5451460173581031
0.15780701436727979
0.452074401951417
0.3514876583274603
0.9245580852045711
0.5878536920092743
0.9334576646693798
0.3027277682293045
0.762634394374541
0.24797833904848923
0.06369404277406517
0.9421408946099256
0.8052524650381955
0.7098302538346328
0.987688504969075
0.749143655155572
0.8658906868493845
0.2821286007571305
0.3458235720699264
0.46808194540006554
0.7307692664822589
0.41922177311898945
0.7356933073713904
0.2905341976171839
0.6643750330791923
0.06427762936633731
0.13413902638999928
0.9202371302210572
0.1191185196121308
0.9118812101830985
0.6840577328241227
0.7119468578713621
0.7810538171762952
0.5938409097451068
0.14404189195337622
0.5366916722146856
0.9534964590175503
0.9657884547351296
0.5451316250077766
0.6579017253178155
0.9085468276009995
0.6746780988355195
0.34714906110806243
0.9106402181694602
0.193169019119541
0.7303816015621736
0.6868981328014664
0.26257589643450413
0.4064427588371352
0.12370875082756014
0.8837989490798646
0.03686995165098829
0.03724833118376617
0.09822407682358043
0.9558860534411181
0.4233635201274698
0.995106600888983
0.8122109342863855
0.42625916815929266
0.8880915836320906
0.8578068286595336
0.03725343814678526
0.7780458159580523
0.8994629331981381
0.1639739043475112
0.8053782820362112
0.1502552088701448
0.9916542938880795
0.14407392653958687
0.9574733904013237
0.35812949586846693
0.9125116879812732
0.9514806014331066
0.7745930446877834
0.035349005210030815
0.8121547576931755
0.4479414760608787
0.437940185392043
0.9779922392732885
0.7356960929875827
0.3153591448529705
0.12479189125697217
0.38421679150869903
0.26066217811044223
0.5691905277906999
0.37707725720801405
0.6772148666479102
0.39020911620755067
0.0867724086573237
0.4520757947595131
0.9509745478248516
0.7980627896460504
0.9118310690916385
0.4323889165902944
0.1408291479450045
