0.42777872179215404
0.9881680952235039
0.29033874021436246
0.014764230088183323
0.6745216400593893
0.9425633797324137
0.6755091409995349
0.39042732280927533
0.5778858287347453
0.5209552620754141
0.11542572107996482
0.8051424331986023
0.3901106911020919
0.6494255595142256
0.7765332263656716
0.04527647704977246
0.9126913602256721
0.358118353403698
0.27724495130278626
0.5455262539683424
0.7980200768644361
0.7196848353840111
0.731562702827679
0.13976086413528438
0.9876787553124022
0.8099810485245055
0.13973300797336208
0.4276663686057341
0.24505437058537868
0.8018772267519436
0.5493903678963306
0.16038231653699622
0.6746850628760002
0.11208483872675055
0.2584355422341199
0.9125878281571942
0.3454029440248997
0.0645464413288875
0.6038742350001532
0.2501557623720822
0.8655968043411043
0.9514787443556452
0.7124278409338871
0.5776977996417697
0.11099612706495407
0.5436552484258947
0.34580639410340763
0.04457125188377295
0.7328366579662587
0.7881107115299439
0.7498558443620521
0.02233971332295227
0.7499788757438756
0.6754696781034782
0.9152550556612542
0.019089827765350835
0.727998506909721
0.1127027812520602
0.8082841439940722
0.11822433681442504
0.4381658203036136
0.8049056558222628
0.8211792256172693
0.07573254741815164
0.994386983372657
0.14412499616977772
0.942538773456049
0.39042871561737147
0.6480007168319001
0.8222814010906616
0.8018507633981174
0.8443973365795048
0.414279161455243
0.5104446679127657
0.4626388513604485
0.4063745112404256
0.6275858642977786
0.6118865957077368
0.24746207151419597
0.8446995759363617
0.13159715161458957
0.6277153954507173
0.03302905119126876
0.4281752078301814
0.03687923703829572
0.788495590833837
0.25063442408778036
0.5301645092069258
0.9122893029552602
0.5632571653012505
0.5619924955499781
0.8256905310405855
0.5956158115289226
0.627602577994932
0.7359133710505765
0.05475639322129585
0.929030392001196
0.14994693401153802
0.531766238517458
0.9419825787563338
0.9334539505144569
0.9640896931272349
0.2514761444471991
0.5884669918409302
0.8052710358128103
0.5582987684790814
0.08487447549168448
0.033804381031439394
0.05386406750105157
0.17794237674344754
0.9592631488048313
0.7358251598711559
0.021877765304407496
0.8567487587758517
0.34568846968460326
0.682792598803485
0.06397771135630724
0.6194370083967757
0.5925028854341058
0.5554871532023908
0.0664480886494497
0.33508966434253423
0.06437001897004627
0.10353253274723968
0.5304843907996668
0.33518716090926226
0.16699072668369608
0.6772185808028331
0.34540247975553434
0.911975456864269
0.15390204473513897
0.7980168269788785
0.8610386077118856
0.7130662113112731
0.38449953155221034
0.7914678433109462
0.06699221234566526
0.04852775541547001
0.06969333151339742
0.3470952058616793
0.9060583438026075
0.046184123659074004
0.11048264514685305
0.9126495759827886
0.4051929457055548
0.14117177873664877
0.17571806221395203
0.9516630592936978
0.20866958042120373
0.8229912689503148
0.3470789564338913
0.9121871636948785
0.965788919004495
0.011064467515536774
0.08850227631269841
0.19996127993492802
0.6906749640887646
0.695888709061888
0.07352587512454026
0.7817553281873717
0.7356923788326597
0.46345782252096407
0.14401171444462707
0.6278695328800207
0.8658934724655768
0.9057774608365576
0.6565660223536414
0.7358330524503672
0.98346597509102
0.8211834040415577
0.3067381270073847
0.4233667700130274
0.9513417848928606
0.7778122884672704
0.375529383143865
0.5905436687122375
0.6278769611898667
0.24346053385405786
0.17928875790302526
0.29072408378762093
0.33516301890226297
0.9518190538004626
0.3316628921567262
0.6409726071789044
0.8198950565526514
0.7131414229484633
0.3470668854303916
0.20852101422428482
0.9118566039067338
0.1489766110379113
0.6009405168803699
0.43486672219328276
0.7309187612179086
0.3247364574947468
0.3638571870290568
0.8017100897804099
0.7484588578416489
0.5554662610809491
0.9928256454969121
0.5692039916022957
0.5905399545573146
0.2894603425750793
0.8009486880212005
0.9121806639237633
0.26275696148699906
0.5317634529012657
0.7802654877938942
0.0645659406422331
0.6957429284811614
0.8018396209333486
0.8050681501001429
0.9194905850815396
0.1593878515563702
0.27067368270531617
0.9205867250531821
0.9516477384046405
0.8964679315221257
0.9127661075934969
0.43181879380961796
0.9067733186252799
0.347535797489417
0.7812836305121541
0.8526970800242535
0.6275918997995285
0.29047662821587783
0.8051029703025457
0.7536117835279086
0.9118644964859451
0.5065109135799718
0.9709269880710629
0.25131550724678053
0.6278630331089056
0.9118152839332158
0.7273499226062968
0.6276722183997377
0.39042685853991
0.8914844641542266
0.4028168150935828
0.5301719375167717
0.7723102322182511
0.9076178246008908
0.1408026845911783
0.6278569976071557
0.6106767097415784
0.9951135649294636
0.9848272128702896
0.7198166878837766
0.9516189537039874
0.7279896857917789
0.2769366764441795
0.7486232091969904
0.1590113291010538
0.544532717526447
0.16446602987480513
0.6495388412393763
0.43362155175535605
0.9205727969722209
0.43237638131742934
0.5253453931943682
0.5808761877171039
0.7303630307875587
0.15853034603852878
0.25549393153512523
0.14107242509245924
0.5012799906403296
0.5637632189095055
0.9901175622886994
0.03806358818935876
0.838974670391964
0.9514443884226077
0.28210910144378487
0.6353215204636008
0.1577805510134536
0.9780005961218652
0.5632780574226922
0.9106430037856524
0.7883498102531104
0.31808719164389426
0.8932909362548876
0.06421216738581992
0.4394128478190018
0.8046530932875007
0.1220842723181248
0.9118960668027905
0.3030318646636229
0.8051354691581218
0.4165889015479669
0.6953343714396343
0.7645857185171979
0.9121839138093208
0.16913657969044377
0.9513181071552266
0.39012322637495694
0.39697444939974613
0.700745895162406
0.38156674197115775
0.8964679315221257
0.6335545112589964
0.05356229241356001
0.587839763928313
0.11412251697136665
0.6565683437004682
0.6330851349306057
0.4680814811307002
0.2776841501224278
0.8060909355120566
0.231873763302478
0.7945338781998605
0.8278438123571792
0.8220014466633425
0.9516054898923917
0.8014997757578965
0.9122832674535104
0.05315744952695595
0.7996385198721216
0.9558080561877357
0.5208721578590125
0.375529383143865
0.8099847626794285
0.9122187340117237
0.5311157971365723
0.14078086393100586
0.0736298714623835
0.17308240502673727
0.041842276554118485
0.5808543670569315
0.06409192162018866
0.1691263657644056
0.8606523355998964
0.9334572004000145
0.3064089600273362
0.9210231382566314
0.8936688515183001
0.5884725630733146
0.13008874044649713
0.6907371761837244
0.32473924311093905
0.34568846968460326
0.5065471265904707
0.5222946791945112
0.9876778267736714
0.24507340562935892
0.9633292199067561
0.05083424562263629
0.7640039890023873
0.11911341264911171
0.7761158482062025
0.9657773122703608
0.804349925391913
0.13161943654412742
0.7699768143878933
0.9142889111119158
0.4465198832641108
0.5455615384401107
0.7397273438871046
0.739765413975065
0.9877015045113055
0.8668424390483964
0.8871765087129432
0.2511567271238234
0.9067538193119342
0.7358585872654627
0.3830565823646353
0.02352452874338068
0.5570563836573469
0.8198727716231136
0.8037412682539108
0.36106832095126934
0.2836880815554138
0.8871658305175396
0.4137610368434883
0.4097957121938492
0.8284849683507574
0.6335647251850346
0.3194683930058749
0.24797091073864327
0.9760873420671686
0.3602349574404273
0.06450140720044645
0.47404130697397584
0.3770062239951122
0.6029823735492743
0.3638497587192108
0.9574557481654397
0.8297779585333174
0.4064580797261925
0.952748985339302
0.9124281194955063
0.3303058328017449
0.09078973147588446
0.7635151133606509
0.8993269022740842
0.16039717315668814
0.9085435777154419
0.42761762032237005
0.6398263261158018
0.8051851459802165
0.34580964398896524
0.1407752926986214
0.45166770198735146
0.9245571566658403
0.7764905135840574
0.7817539353792756
0.9118826029911946
0.045477041415613005
0.37953324215082995
0.925132850678901
0.9515762409223733
0.19073160495133992
0.31935418274199345
0.9118524254824455
0.8255466075373203
0.42769051061273344
0.7924010247353432
0.15027981514650948
0.7122894886630063
0.7272853891645101
0.24013915081418918
0.7202647078213603
0.0038218654157392887
0.5776894427931931
0.2904812709095315
0.037078872865405524
0.28818453035903807
0.2707210381805841
0.5305823516357603
0.8055528473175909
0.3902351152920115
0.5460959124796534
0.37900118945811406
0.29055183985306804
0.5350017317247329
0.6840749107906414
0.8222730442420849
0.6754780349520549
0.3099945123361013
0.9425494516514525
0.3902351152920115
0.9202403801066148
0.40015237320571495
0.4489182988056206
0.8053457831806351
0.1756990271699718
0.7691722355777043
0.86126284981536
0.8050245087797979
0.04621615824528465
0.20273946781731186
0.7981445010543557
0.8044734210431018
0.7312284288846114
0.06645737403675714
0.3186754209298201
0.40036918699934354
0.5633388767095558
0.998189813744416
0.7315478462079871
0.9121918063885321
0.332569610227297
0.6284308345427551
0.2514111467360471
0.5209482980349335
0.9139105315791379
0.28959590922976786
0.6246293969790921
0.3067409126235769
0.48394370826798744
0.8049604396073767
0.9330904276013708
0.9123255159657592
0.619432365703122
0.5493430124210626
0.24959585351744398
0.5808729378315464
0.08900832992095349
0.9928307524599312
0.525326358150388
0.2905095913408192
0.7359690833744211
0.804894513357494
0.12208334377939406
0.8018841907924242
0.5255752065302272
0.32474667142078495
0.8198815927410557
0.3471453469531394
0.07363451415603722
0.9738973834707106
0.5637697186806208
0.6349463908163805
0.9290498913145415
0.9527717345382052
0.8229805907549113
0.8121621860030215
0.80197890174296
0.1410241410784606
0.6197968171549387
0.9516338103236793
0.6246433250600533
0.35148580124999884
0.7399009806297535
0.957108938949507
0.6479463973161517
0.9515822764241231
0.9134332626715359
0.11543036377361854
0.3066749863736941
0.8014900261012238
0.8607057265769141
0.7793699121880923
0.5209074423307808
0.610676245472213
0.8121538291544448
0.3195593898014877
0.8801706839894853
0.8569089317069049
0.9117846421551012
0.8278582047075057
0.12391210080959292
0.25136843395443287
0.360538125336015
0.7499900182086445
0.3193690393616853
0.545513254426112
0.3471003128246984
0.7358618371510203
0.9147842865247674
0.5905371689411223
0.6104914662647951
0.18777513763265336
0.8270146272706254
0.007720335276764897
0.8052886780486944
0.29958141474018096
0.7397310580420275
0.44891644172815914
0.3475227979471866
0.33518716090926226
0.8730854692045488
0.13973997201384267
0.9124722250852166
0.2943156715981359
0.24794212603799023
0.003820008338277802
0.4747140332843993
0.7120025701952067
0.5962611459467891
0.06454597705952211
0.042046555074882
0.20354358235813552
0.34503059999387165
0.9126416834035773
0.6493888822343613
0.8730836121270873
0.06443640948929441
0.7745832950311107
0.7357086282604477
0.695823711350736
0.804156325066553
0.6866906043951452
0.06420148919041636
0.25572142352415733
0.046591287892504926
0.7279957212935287
0.9209962106334398
0.18359857042177014
0.13411766999919217
0.6240838804747805
0.5207635188275156
0.5572211992820538
0.32941118573467376
0.5421208381733414
0.5455717523661489
0.9120149197603256
0.42761529897554323
0.413624541650069
0.36402432400059054
0.39698094917086135
0.28964976447615093
0.5304918191095128
0.5208856216706084
0.97889988588259
0.573465520107042
0.5878355855040247
0.34156065075708403
0.7321035766383369
0.9139314237005797
0.9513246069263418
0.3187199907888958
0.3941349779611332
0.7358293382954443
0.1409373227071361
0.3903126482760286
0.6089867692516256
0.42229152216282667
0.8048759425828791
0.13237387426285632
0.18816698097702703
0.5208693722428203
0.8904212873075256
0.8449140683831634
0.9535006374418387
0.8198876282428055
0.8389653850046567
0.39699719859864935
0.9347701541652854
0.2513192214017035
0.3099917267199091
0.5681742421499014
0.7359495840610756
0.677203259913776
0.8166493494193383
0.783144886397929
0.6277404659964474
0.9388325111122873
0.15813153865367455
0.4206336162590846
0.0644563730720054
0.26275696148699906
0.3901041913309767
0.319352325664532
0.9527689489220129
0.07351008996611762
0.07362151461380681
0.7397273438871046
0.2906864779690258
0.17432850400339472
0.3186754209298201
0.6585823442074504
0.06592996403769495
0.5304885692239552
0.10698669682560465
0.7723951935121142
0.8052937850117136
0.800940795441989
0.8241380142827828
0.9125154021361962
0.8278493835895636
0.42768029668669527
0.9119387795844046
0.4520985439584163
0.6200999850505264
0.9122108414325124
0.37619839529936555
0.0761944954366964
0.6958775665971191
0.42125759428614407
0.1502598515637985
0.40001959216721866
0.739882874124504
0.9820411324086945
0.7315529531710062
0.9290452486208879
0.2642667654631876
0.8052552506543876
0.5317639171706311
0.11509748263864708
0.433334169018191
0.9973949845908998
0.9085537916414801
0.4277694364048466
0.7280105779132207
0.7653201926532158
0.4489498691224659
0.289056428227206
0.6278732470349437
0.11401248513177357
0.3605046979417082
0.6772199736109292
0.992719327812242
0.6578910471224121
0.9619326976557183
0.06438301851227668
0.9705026458711132
0.4843081597198042
0.08578305063971677
0.9509866188283512
0.26479185411542294
0.2451583669232219
0.042506181746599925
0.7576880685558716
0.4281705651365277
0.3819084442240713
0.5576093284715046
0.5938283744722418
0.43361273063741396
0.4489266556541973
0.6608762991417516
0.8051452188147946
0.9120098127973065
0.9202394515678841
0.06724384634169668
0.1578362633372982
0.7359073355488267
0.20460350931927898
0.8183244332895991
0.9134467264831317
0.8606523355998964
0.5896021304392638
0.34754833276228203
0.2126506902292655
0.6886646777367054
0.11396559392587104
0.5460675920483657
0.14081429132531262
0.06449026473567752
0.16060841571793222
0.6479775033636316
0.6335819031515533
0.8833054307444745
0.45205025994441767
0.6904479363690978
0.24014750766276588
0.15807768340729145
0.07085539773492262
0.06443687375865978
0.4579218746082727
0.17164270572471985
0.2614797564628617
0.8429683154728909
0.7881204611866168
0.24811112008698552
0.11822480108379041
0.520901406829031
0.007584304352711008
0.06370750658566095
0.20841748215580694
0.08847117026521852
0.29089818479963525
0.6848599902874849
0.2836602253934915
0.9896421504585589
0.28962051550613255
0.23500479590254428
0.5953251789062
0.16622143234527528
0.727991078599875
0.2558286697475582
0.9514518167324536
0.5455211470053233
0.24333100270111918
0.08845027814377679
0.7315659527132365
0.8611551393225938
0.06449490742933124
0.8833054307444745
0.5551059880534207
0.7981621432902398
0.9518552668109616
0.2433843936781369
0.7358883005048465
0.8050291514734517
0.9633273628292947
0.1489733611523537
0.9747818166117436
0.25187495183205333
0.9108793168926266
0.3193551112807242
0.7847967567999212
0.7617364974219122
0.29033224044324724
0.9513557129738217
0.5897363042858562
0.30122724964042336
0.16478776854500765
0.9124833675499856
0.9126518973296155
0.7358636942284819
0.2769417834071986
0.8612489217343989
0.7892170654276246
0.675519354925573
0.9655428562408481
0.24810415604650493
0.6907371761837244
0.9514666733521455
0.06966826096766736
0.9663362925862682
0.9527680203832822
0.5792665658273605
0.250158083718909
0.822286972323046
0.04183484824427254
0.8937027431819722
0.2696796819940555
0.6161109826632534
0.5925808826874882
0.14897753957664206
0.5344859284598049
0.8229810550242767
0.9955207291628945
0.5308065937392348
0.24760274513190356
0.14441609306186576
0.804850872037149
0.5464041873382601
0.8612521716199565
0.14117688569966785
0.9518385531138082
0.6273091597560172
0.036882951193218695
0.2905541611998949
0.28960937304136364
0.3308151362955576
0.2797450418353125
0.41367328993343305
0.021887050691714927
0.5304778910285516
0.5210091173217972
0.3753576034786775
0.652706551119307
0.11698520187824814
0.2632017315390251
0.39700276983103383
0.8053234982510973
0.5431338739285824
0.9558373051577541
0.4489545118161196
0.556450512135537
0.9511505059143275
0.7881083901831171
0.4673901840456618
0.05600620635287629
0.8044706354269097
0.8049534755668961
0.5584088003186745
0.13973811493638116
0.31952085544416187
0.24794816153974006
0.3542328830849028
0.2896209797754979
0.31956171114831455
0.7694377976546969
0.9511927544265762
0.7272853891645101
0.13284000070568944
0.6278342484082525
0.06423073816043477
0.9644625014276283
0.84404170624563
0.363257815278362
0.8261255514359387
0.9313563815217079
0.8049715820721456
0.9517192358869077
0.04621940813084225
0.9126077917399051
0.6279099243148081
0.37707725720801405
0.28917203129918356
0.4520460815201293
0.29044645070712866
0.9118756389507141
0.038058481226339674
0.19934287314025298
0.8526980085629842
0.5632641293417311
0.375533097298788
0.8995279309092902
0.13414924031603745
0.9574580695122664
0.4520934369953972
0.8449080328814136
0.8477321834309692
0.5255803134932463
0.9108969591285107
0.95163473886241
0.02048727855511945
0.9121045237478423
0.00029898947129933213
0.5267823068801935
0.3456745416036421
0.15413975065020924
0.5884795271137953
0.3770141165743235
0.18355121494650223
0.951945799337209
0.9126867175320184
0.12054986206557154
0.2895276616330582
0.0038195440689124303
0.4137726435776226
0.3815672062405231
0.9125316515639842
0.8049957240791449
0.6958232470813707
0.11752050445652164
0.36245602208436517
0.8220009823939771
0.9121221659837264
0.46738971977629645
0.9293233459707455
0.9125706501906754
0.08291200888425858
0.8936781369056075
0.5208986212128387
0.14409389012229784
0.2893855952072545
0.6493930606586497
0.7535899628677362
0.12262143197385977
0.0735727663304428
0.6479487186629785
0.06433055607398969
0.8046512362100392
0.8449071043426828
0.9623886101725132
0.5938344099739916
0.9124049060272378
0.599140544550824
0.11364571233312998
0.7576787831685642
0.19653032932483164
0.6647775546189695
0.24793841188306726
0.375529383143865
0.7123261659428707
0.9134374410958243
0.6105058586151216
0.9574385701989209
0.6278384268325409
0.9119030308432711
0.9152527343144273
0.788490483870818
0.4063768325872525
0.11401898490288878
0.9809018153860725
0.7640039890023873
0.7935556626470225
0.799497846254414
0.6266661466849774
0.6857407092735949
0.5634786217885327
0.71314977979704
0.360510733443458
0.17934493449623523
0.06426787970966451
0.1139874145860435
0.3351653402490898
0.9124982241696774
0.985547294655981
0.58143331095555
0.1580943971044448
0.6772134738398141
0.9943948759518683
0.8447014330138232
0.34050304514276747
0.8053355692545969
0.8060695791212495
0.8122118628251163
0.8018396209333486
0.9558335910028312
0.42775922247880843
0.299138037496251
0.5118384045476113
0.36052559006314994
0.6286420771039991
0.11759200193878887
0.28947334211730974
0.9119336726213856
0.44896890416644614
0.6276852179419682
0.37536596032725417
0.8047923740971121
0.7272853891645101
0.7835409081665909
0.347099848555333
0.8994638617368689
0.7578993111171156
0.5451283751222189
0.5497692116984738
0.14092803731982867
0.24789477056272233
0.2707242880661417
0.25549671715131744
0.5342134023423318
0.2913248483464118
0.6868716694476402
0.021886586422349554
0.6278778897285974
0.5768964707171383
0.1993326592142148
0.7817502212243526
0.852684080482023
0.9779945606201154
0.13204888570709616
0.587854620548005
0.09274198415727218
0.6979807068222527
0.06366990076706584
0.522631738753771
0.9365125570935252
0.9509847617508898
0.9875575810080403
0.002960645742974908
0.3542472754352293
0.20341544401329295
0.2940566092922585
0.5690284977821852
0.9500850077207995
0.9123835496364306
0.1931560195773106
0.45897065910464724
0.3195162127505081
0.17679145298669124
0.0736414781965178
0.7007505378560598
0.996097351714686
0.8278572761687749
0.25063581689587644
0.25140696831175874
0.9108895308186647
0.5633616259084591
0.5445220393310436
0.8580083215641049
0.4839395298436991
0.8140605834380261
0.2401502932789581
0.27693760498291026
0.9574274277341519
0.9425657010792405
0.4520957583422241
0.9515655627269697
0.19933173067548407
0.3515071576408059
0.13976457829020736
0.24759392401396152
0.6284243347716398
0.7212856361558125
0.36447420101563566
0.8611713887503819
0.3903154338922208
0.1582123215232492
0.25550275265306727
0.577883043118553
0.9120186339152485
0.6596821983340158
0.7723924078959219
0.6184898988914176
0.43918396302187357
0.912754965128728
0.17657510346242808
0.6277260736461209
0.8644932360596159
0.7502931861042322
0.03534621959383859
0.8017681234510813
0.1634776003959289
0.08503975538575677
0.4843545866563413
0.19687760281012961
0.7007417167381177
0.3421674508176248
0.5064668079902614
0.9212116316189722
0.30603568745757737
0.45243049655465706
0.7398735887371967
0.6277776075456771
0.9125367585270033
0.43497721830224123
0.40917080562805896
0.9608857702368052
0.3457646098605242
0.732828301117682
0.9134662257964773
0.6395352292237138
0.6904549004095785
0.8527082224890223
0.30566148634908785
0.35228759444399566
0.6197791749190547
0.3447989295805512
0.7764946920083458
0.19917620043808457
0.07571769079845973
0.9425652368098751
0.563210274095348
0.10707444373565989
0.9419491513620271
0.41184314009513806
0.39702923318486
0.6856343915889248
0.2905258407686072
0.30798515452277286
0.5289258385401142
0.3640517158931475
0.6307837516864585
0.21082936150891257
0.950437852438482
0.776493763469615
0.801995151170748
0.08956452462066872
0.06411652789655335
0.40452254074195815
0.15949138362484808
0.9127303588523633
0.9355236633452836
0.7778164668915587
0.8239453424961535
0.5341767250624675
0.15026449425745222
0.8046475220551162
0.9127452154720551
0.5554657968115837
0.002956931588051935
0.1410826390184974
0.5572072712010927
0.7502862220637516
0.1993363733691378
0.03380113114588179
0.5414820035265901
0.527035333684321
0.5209636189239908
0.8096309894230154
0.9518306605345969
0.1235982547186017
0.11406680464752206
0.9127377871622092
0.7892193867744515
0.9515720624980849
0.5455137186954774
0.8293605803738483
0.8166507422274344
0.8994657188143304
0.47404409259016805
0.9122786247598567
0.8124114986522261
0.3795327778814646
0.24812040547429295
0.9117869635019281
0.2943082432882899
0.7507774190523148
0.3920843001742867
0.1606121298728552
0.9212993785290275
0.9558902318654064
0.3971123374012615
0.5736549420081136
0.05601781308701058
0.5208911929029928
0.29504968146478844
0.25016272641256276
0.9101086297461096
0.8113970700888891
0.11754046803923261
0.6597007691086306
0.08684483467832169
0.1237700343837892
0.6414939816762167
0.5305856015213178
0.8440468132086492
0.0290692977740141
0.9245487998172636
0.053581791726905616
0.9981744928553588
0.31849667722415204
0.6341223126928459
0.04711823362220173
0.9981949207074351
0.07293532449178754
0.9194868709266166
0.9973954488602651
0.9126082560092705
0.994403232800445
0.3760275441729088
0.153017611594106
0.28962980089344
0.3644737367462703
0.3035973447506456
0.6354078745655599
0.6278528191828674
0.9760813065654188
0.7935533413001956
0.7123261659428707
0.9364916649720835
0.7767003633372054
0.21109028089225143
0.8449117470363365
0.17652589090969867
0.8446508276529976
0.06496428375772197
0.5310173720311134
0.3816809522350392
0.17656953223004362
0.2555208591583168
0.866901865527164
0.7920235737412961
0.5834538112336473
0.7485577472164731
0.15957170222505737
0.4032379074079748
0.07088093255001807
0.5813766700929746
0.5119939347850108
0.0696970456683204
0.24808419246379396
0.8526859375594845
0.2619314905553683
0.5209287987215879
0.09857460019443601
0.8278178132727183
0.7640318451643096
0.6338191447972582
0.14019170610634926
0.2705325448182432
0.427628762787139
0.7817599708810254
0.9425192741427034
0.9708067423054316
0.7761195623611254
0.6184908274301484
0.5778881500815721
0.6901405900492218
0.15541277725005825
0.5432234779160992
0.912653754407077
0.9121124163270536
0.9901184908274302
0.9896324008018861
0.043771315767237626
0.8050913635684115
0.8032830343902889
0.805116898383507
0.7118957882411712
0.5311325108337256
0.12055682610605212
0.5493903678963306
0.5209845110454324
0.8610994269987493
0.8606523355998964
0.9106439323243831
0.6070804792374097
0.7653220497306773
0.7764784425805576
0.14012763693392796
0.02883577028323217
0.8053745678812881
0.7764970133551725
0.5012860261420794
0.9516013114681033
0.10698669682560465
0.08504068392448752
0.9877358604443429
0.4358885790664657
0.6353001640727938
0.4337914743430821
0.30597440390134834
0.7315654884438713
0.9123459438178355
0.6154526487031564
0.8666154113287297
0.07051648109820133
0.6643773544260192
0.08958448820337969
0.15390343754323507
0.6276907891743526
0.6845897855168386
0.2697381799340923
0.8526901159837729
0.056018741625741324
0.5455480746285148
0.7653174070370237
0.06409656431384238
0.9125924708508479
0.8017086969723137
0.5554825105087371
0.35114688461327753
0.7945310925836683
0.5210286166351428
0.9602288290848043
0.15742399214084818
0.3350659866049003
0.33495316914911494
0.7007514663947906
0.027007477522398675
0.7315696668681596
0.3180848702970674
0.4001709439803298
0.9747748525712631
0.14078225673910197
0.7999207956462676
0.7648707799075362
0.3605111977128234
0.5455355393556498
0.9209962106334398
0.25134614902489505
0.43678183332544074
0.934764582932901
0.9517689127090024
0.08847070599585315
0.7691870921973962
0.27693389082798725
0.8113984628969851
0.9303591309248895
0.912492652937293
0.24810926300952402
0.9928771793964684
0.5938464809774913
0.2896270152772477
0.8053471759887313
0.434865793654552
0.5226168821340791
0.043484397299437955
0.20866958042120373
0.6278755683817706
0.6286351130635186
0.21109631639400128
0.808338927779186
0.6958757095196576
0.827837312586064
0.8121747212758865
0.9123505865114893
0.5996108494179455
0.7124259838564256
0.7996403769495831
0.1440163571382808
0.27709777791396345
0.635393017945868
0.7129598936266031
0.15810089687556003
0.7359760474149017
0.5451339463546033
0.5432146567981571
0.1835976418830394
0.2513637912607792
0.5550033845236736
0.8611881024475352
0.06366618661214288
0.91229533845701
0.8052362156104075
0.2894830917739825
0.5207616617500541
0.24073202279376876
0.12055775464478287
0.20866958042120373
0.7328236584240283
0.3903131125453939
0.9126881103401144
0.33012476774925
0.19935262279692578
0.4348644008464559
0.9747906377296857
0.4240566742899696
0.5554885460104869
0.6868461346325447
0.054748964911449906
0.9212441304745483
0.40637776112598323
0.07433973932203673
0.8018628344016171
0.9163567668652811
0.0643189493398554
0.7329076911791607
0.9123543006664122
0.6090239108008554
0.435887650527735
0.14402007129320374
0.4233681628211235
0.6140691259943489
0.9126356479018275
0.4673985408942385
0.134123705500942
0.6896577499092353
0.59821107728135
0.616721496878717
0.11410673181294402
0.6757663462279507
0.9808883515744767
0.7985177736241145
0.2907277979425439
0.1993280165205611
0.183568392913021
0.03307176397288295
0.452106900806993
0.6839746286077212
0.7130244270683896
0.5101786415664077
0.8495980820103978
0.8005243458212508
0.35422081208140316
0.3761366474737711
0.7945617343617828
0.39042778707864073
0.035326256011127606
0.9126778964140763
0.7935533413001956
0.5301802943653484
0.9209962106334398
0.7941262496970642
0.9124768677788704
0.4378450101721418
0.11099426998749258
0.36326802920440016
0.9066916072169744
0.14114949380711095
0.9953842339694752
0.15413696503401703
0.8801474705212167
0.951900765208768
0.14116667177362968
0.9118092484314659
0.7491450479636681
0.8053569256454041
0.04100148473343046
0.16616247013587307
0.3128307338891566
0.6277242165686594
0.6197814962658815
0.7640220955076368
0.36325131550724676
0.5317602030157081
0.5769637897751172
0.3522834160197073
0.5637720400274476
0.1409865352598655
0.593834874243357
0.804879656737802
0.423370019898585
0.7119510362956505
0.6284247990410052
0.0757037627174986
0.5304862478771283
0.45207672329824383
0.6158742052869138
0.7302311782877932
0.36446955832198197
0.6104761453757378
0.24072041605963448
0.2895295187105197
0.03533925555335801
0.7499821256294332
0.052442938973648996
0.8049135484014741
0.2918880070866076
0.28647926898002807
0.9901212764436224
0.18357582122286695
0.24813479782461947
0.9126291481307123
0.8731202894069516
0.07364983504509448
0.6194384012048718
0.9943665555205806
0.7280268273410087
0.14114299403599573
0.6868698123701786
0.15028956480318229
0.03531789916255092
0.24812319109048517
0.4488960138760828
0.893671172865127
0.03377466779205561
0.8050885779522192
0.29913664468815493
0.9067519622344727
0.08487447549168448
0.17047460400144482
0.7280193990311626
0.017179359326846562
0.06366618661214288
0.7576792474379295
0.40918659078648156
