0.158238514525307
0.217105959868224
0.3324061096136568
0.9727746031746032
0.7089432764300689
0.11606780473195567
0.3709057801737047
0.3265696316262354
0.25214830787660975
0.24206960167714886
0.703428331835879
0.21830631925726265
0.030650134770889487
0.9455171009284217
0.32467732854147946
0.3372751123090746
0.7139886193471099
0.08542342018568434
0.7444724767894579
0.31237663971248875
0.22202336028751124
0.4597980233602875
0.545823779574723
0.21732207247678945
0.5408129380053909
0.1770292902066487
0.7189021862833184
0.09437124887690926
0.12146055705300988
0.19226451033243486
0.49433674752920037
0.022715783168613356
0.5420679245283019
0.619476489967056
0.5409078167115903
0.15812926025756213
0.188486133572926
0.5229033842467805
0.36131488469601675
0.3441097334531297
0.42993375262054506
0.6434031746031746
0.5830267744833783
0.5296934411500449
0.4606739742437856
0.9457547768793052
0.8765402815214136
0.46998454627133873
0.6462342018568433
0.9900827792752321
0.8147900569032644
0.650429469901168
0.7044116202455825
0.6385950284516322
0.30967595088349803
0.8357496256364181
0.08139634621144055
0.22008840970350405
0.7591762803234501
0.9120637316561845
0.7207690925426774
0.4209039832285115
0.08124204851752022
0.6384632524707996
0.9753933513027853
0.23247822701407608
0.393419826295298
0.7247415393830489
0.03406672656483977
0.3725340521114106
0.2226712189278227
0.8076132973944294
0.5035601078167116
0.43315244085055404
0.8762566037735849
0.21702210242587602
0.9160989517819706
0.37862593590895477
0.4207166217430368
0.32669326145552563
0.08183863432165318
0.763358610362384
0.8140746331236898
0.0987016471997604
0.8332113806528901
0.39119544773884396
0.5398358790056903
0.47072009583707697
0.4098760107816712
0.257469661575322
0.25741982629529797
0.31226307277628035
0.9867002096436058
0.8761166816412099
0.009207547169811321
0.35463839472896075
0.7916348607367475
0.7209037436358191
0.09055645402815214
0.44041449535789157
0.09459071578316862
0.05360742737346511
0.06800694818808026
0.46594357592093444
0.18529619646600778
0.2808438454627134
0.6464436058700209
0.372132015573525
0.928111650194669
0.1386566037735849
0.8128939203354297
0.04491165019466906
0.8169866427073974
0.9796811021263852
0.11822222222222223
0.5317970649895178
0.5326778077268643
0.5481804132973944
0.9476125786163522
0.16362024558250973
0.7161823300389338
0.07645163222521713
0.823711051212938
0.8237781371668164
0.7356013177598083
0.7899318358790057
0.27481808924827794
0.6863051212938005
0.924352440850554
0.6742569631626235
0.7808028751123091
0.4975923330338425
0.8174279724468404
0.25768529499850257
0.5986371967654986
0.9760862533692722
0.6743542377957472
0.9391415393830488
0.42979862234201854
0.08897657981431566
0.37402479784366577
0.22927487271638214
0.03295980832584606
0.07704582210242587
0.6341390835579515
0.9239911350703803
0.44679005690326445
0.24279460916442047
0.70577106918239
0.6391417789757412
0.44190955375861035
0.16046768493560945
0.8302294100029949
0.17041844863731656
0.2158586403114705
0.281746151542378
0.4226084456424079
0.5282376759508834
0.12779203354297694
0.850818089248278
0.15952896076669662
0.6736023959269243
0.9900377358490566
0.30979191374663073
0.35878718179095537
0.8857895178197065
0.8325735849056604
0.47942737346510933
0.3313499850254567
0.6085443545971848
0.03799604672057502
0.0466712189278227
0.7810079664570231
0.028279125486672656
0.47285582509733454
0.5286473794549266
0.8236008385744235
0.22614483378256964
0.6830797244684037
0.4724993111710093
0.5873226714585205
0.7532430068882899
0.2573642407906559
0.6313780173704702
0.3269069781371668
0.8258036537885595
0.5198346810422282
0.6138412698412699
0.5370082060497154
0.24552452830188679
0.30535226115603475
0.11065636418089249
0.49803078766097636
0.6890244983528002
0.11825432764300689
0.9673612458820006
0.7247405810122791
0.4166191075172207
0.11366469002695417
0.47185480682839176
0.36694531296795446
0.12690122791254868
0.9633542976939203
0.8406387541179994
0.9582873914345612
0.3176773884396526
0.3127777178796047
0.8760749925127284
0.8396755914944595
0.48390823599880206
0.7036319856244384
0.2977883198562444
0.8985430368373765
0.6507011680143756
0.35998802036537886
0.2646943396226415
0.5263276430068883
0.18050530098831985
0.8854349206349207
0.3242911051212938
0.4909081761006289
0.9064011979634621
0.8774195867026056
0.5984416891284816
0.2955926924228811
0.21902653489068583
0.1695247678945792
0.048420245582509736
0.7252662473794549
0.3625698712189278
0.2555351901766996
0.4477613656783468
0.8387996406109614
0.8470670260557053
0.7808368972746331
0.6579627433363282
0.7341005091344714
0.11985289008685235
0.9778405510631926
0.4888093441150045
0.5194240191674154
0.9532650494159928
0.7039051212938006
0.4625600479185385
0.16775130278526504
0.05221203953279425
0.6132111410601977
0.6404945193171608
0.4685005091344714
0.1107277628032345
0.37196190476190477
0.6231868224019167
0.854701407607068
0.7217236298292902
0.705640251572327
0.3730233003893381
0.8930070080862533
0.00644073075771189
0.029444983528002396
0.5983396226415094
0.7831024857741838
0.1797812518718179
0.6973973045822103
0.2673466307277628
0.28232500748727163
0.8191980832584607
0.6854818808026355
0.032759029649595685
0.9310950584007188
0.3935678945792153
0.1115874213836478
0.8890719377059
0.6559578316861335
0.3239226115603474
0.059301108116202456
0.2747380652890087
0.156156933213537
0.3311980832584606
0.7031700509134471
0.6780113806528901
0.6847789158430668
0.39344666067684936
0.36291153039832286
0.5900104222821204
0.24980173704702008
0.6142241389637616
0.941648158131177
0.09868200059898173
0.40813560946391136
0.28792285115303984
0.5475176999101528
0.7887405810122792
0.10775297993411201
0.8761219526804432
0.7049530997304582
0.9896126984126984
0.9990837975441749
0.017220485175202156
0.4766941000299491
0.8900317460317461
0.3356252770290506
0.5413357292602575
0.8270830787660977
0.529637376460018
0.7593574123989218
0.11521389637616053
0.9119453728661275
0.8926677448337825
0.4848728361784966
0.234441928721174
0.1387035639412998
0.6963694519317161
0.5824479185384845
0.25283162623539984
0.5954568433662774
0.990070799640611
0.2394379155435759
0.3317917939502845
0.31737310572027555
0.3099486073674753
0.2386649895178197
0.6534320455226116
0.9771625037436358
0.8921588499550763
0.7095326744534292
0.08862629529799342
0.5334133572926025
0.8465303384246781
0.26238802036537884
0.6417878406708596
0.04724240790655885
0.3365951482479784
0.12694770889487872
0.4690012578616352
0.25607619047619046
0.5971296795447739
0.26432392932015575
0.2501309374064091
0.8465701108116203
0.9747426175501647
0.8454100029949086
0.6685072177298592
0.8387277628032345
0.30992848158131175
0.0077819706498951785
0.30960023959269245
0.8672330637915544
0.39840814615154235
0.4476564240790656
0.5270952979934111
0.4300032345013477
0.8378288110212638
0.7312742737346511
0.15816903264450435
0.4865557352500749
0.3725685534591195
0.8062188679245283
0.9766128781072178
0.15097214734950584
0.9281317759808326
0.5475411799940102
0.6208833782569632
0.7548132973944295
0.6125503444144954
0.1158114405510632
0.2147047619047619
0.28145624438454625
0.8936797843665768
0.10805678346810423
0.4072198861934711
0.23746127583108714
0.7236025157232704
0.6189709493860437
0.7047911350703804
0.5422509733453129
0.007535669362084456
0.4786357592093441
0.9863029649595687
0.3983108715184187
0.4746848757112908
0.14449883198562444
0.6390536088649296
0.7027018867924528
0.44595962863132677
0.024620065887990417
0.14342785265049415
0.26290793650793653
0.38258592392932017
0.11255202156334232
0.9331311171009284
0.09516573824498353
0.060329919137466305
0.9135889787361485
0.42810134770889485
0.5007650194669062
0.33191973644803835
0.24349230308475592
0.9401732255166217
0.26268080263551963
0.17775333932315066
0.4209312967954477
0.6043533992213237
0.7399839472896077
0.3685606469002695
0.1267181790955376
0.5851438155136268
0.8946630727762803
0.052236477987421384
0.6463060796645702
0.49062353998203057
0.5429256663671758
0.24695729260257562
0.7608658879904163
0.10217238694219827
0.8214315663372267
0.2721332135369871
0.23668978736148547
0.09428403713686732
0.13016927223719676
0.494008505540581
0.7838538484576221
0.36622988918837973
0.29359305181191975
0.180305959868224
0.7444719976040731
0.03689487870619946
0.21377753818508535
0.7280642108415694
0.6545015873015873
0.012991674153938305
0.8236286313267446
0.4016277927523211
0.7442141958670261
0.10895142258161127
0.6052681641209943
0.29113339323150644
0.43533129679544774
0.4622222222222222
0.38243114705001496
0.3630442647499251
0.4899819107517221
0.18723689727463314
0.8230531296795448
0.756865169212339
0.9138213836477987
0.2869194369571728
0.45764839772386945
0.4003344713986223
0.4178185085354897
0.47137370470200657
0.7198730158730159
0.9869944294699011
0.25635747229709493
0.9264752321054208
0.42471398622342016
0.9457566936208446
0.9904148547469303
0.4906489368074274
0.4592057502246181
0.6326746930218629
0.7760536687631028
0.8489952680443247
0.7582605570530099
0.4588291105121294
0.34854267744833783
0.6537866427073974
0.364946151542378
0.83967367475292
0.2678138364779874
0.7377734651093142
0.8332995507637017
0.38349445941898774
0.754594309673555
0.7807194968553459
0.4898376759508835
0.14988631326744534
0.030493920335429768
0.39103923330338425
0.36721221922731356
0.3227351901766996
0.703841389637616
0.533822102425876
0.11507780772686434
0.9757853249475891
0.4783602276130578
0.932619826295298
0.7500703204552261
0.4291095537586104
0.34943587900569034
0.38228643306379156
0.35639125486672657
0.3734627133872417
0.4403143456124588
0.4815654986522911
0.30966780473195565
0.484986403114705
0.2607645402815214
0.10525738244983528
0.16137909553758611
0.25363617849655584
0.28934699011680143
0.820709913147649
0.9196794249775382
0.7602065289008685
0.2789275831087152
0.7254123989218328
0.15558909853249475
0.39537969451931715
0.33469997005091345
0.3583401018268943
0.050688709194369574
0.7418767295597485
0.5376057502246181
0.6123821503444145
0.09591230907457322
0.2545979035639413
0.722386343216532
0.08110691823899371
0.9257526205450733
0.19151841868823
0.0007753219526804433
0.17546091644204853
0.14085175202156333
0.3686076070679844
0.49097334531296793
0.7207369871218928
0.32763821503444146
0.1876542677448338
0.022222701407607067
0.5036410901467505
0.4417380053908356
0.27557616052710393
0.5255762803234502
0.7532430068882899
0.7297969451931716
0.6599297993411201
0.4662353998203055
0.7468703204552262
0.4855163821503444
0.01565642407906559
0.16034070080862534
0.8811418987720875
0.11806648697214735
0.9478607966457023
0.1445663971248877
0.7656965558550464
0.34663504043126686
0.5197072177298593
0.8191654986522912
0.27499395028451634
0.9436971548367775
0.29140269541778974
0.13624150943396227
0.6064004791853849
0.2721255465708296
0.5249298592392933
0.9869704702006589
0.925290685834082
0.24825588499550763
0.10251596286313268
0.3287710092842168
0.07506822401916742
0.9747809523809524
0.37851476489967056
0.6465844863731656
0.768919556753519
0.009773465109314166
0.873568852949985
0.5857322551662174
0.09612219227313568
0.3525203953279425
0.12022809224318658
0.9774960167714885
0.38767678945792156
0.6185717879604672
0.03795052410901467
0.6269752620545074
0.8323454926624738
0.4702605570530099
0.14399856244384546
0.42240335429769393
0.8446960167714884
0.8329679544773885
0.5246279724468403
0.9984929619646601
0.8744112608565439
0.37350631925726263
0.7314903863432165
0.016363222521713086
0.2318241389637616
0.4580585804132974
0.9874429469901168
0.22584773884396525
0.2514913447139862
0.17880275531596287
0.974300329439952
0.7500319856244384
0.03698879904162923
0.1888388140161725
0.7869752620545073
0.22574710991314764
0.5373455525606469
0.8783702905061396
0.7289602875112309
0.29818604372566637
0.05091153039832285
0.10503408206049715
0.8148178496555855
0.5845980233602875
0.8408783468104223
0.6385332135369871
0.11979634621144056
0.5814722970949386
0.35722120395327944
0.5191753219526805
0.5439798742138364
0.2847266846361186
0.18198406708595388
0.9199597484276729
0.5017914345612459
0.5361116501946691
0.17036286313267446
0.538044204851752
0.9741321353698712
0.4838550464210842
0.8553353698712189
0.16384785864031148
0.8594400718778077
0.5409533393231506
0.14565750224618149
0.6932049116501947
0.2868360587002096
0.8700406109613656
0.1612075471698113
0.3687566337226715
0.2649094938604373
0.429853249475891
0.8342670260557054
0.25118706199460916
0.5827713686732555
0.5357934710991314
0.11582389937106918
0.9723696915244086
0.3364657681940701
0.29324660077867626
0.3585959868224019
0.03924959568733154
0.43538879904162925
0.7403764001197963
0.9121073375262054
0.4176661275831087
0.612420964360587
0.7807295597484277
0.31229086552860136
0.528919556753519
0.7031120694818808
0.07965211141060198
0.9612856543875412
0.147591494459419
0.07631027253668764
0.6226860736747529
0.4654126385145253
0.7530867924528302
0.9642762503743636
0.7680388140161725
0.1088910452231207
0.6928239592692423
0.3612041928721174
0.39165929919137465
0.3946125187181791
0.34839317160826594
0.3265787361485475
0.8675766397124888
0.3242671458520515
0.6210779275232106
0.7256577418388739
0.3085532195268044
0.24373285414794849
0.8333493860437257
0.19115998802036538
0.7047547169811321
0.017648397723869422
0.8394566037735849
0.6830926624737945
0.2273844863731656
0.29251057202755315
0.3821287810721773
0.8548892482779276
0.6001657981431566
0.043496615753219524
0.6497638814016172
0.009740401317759809
0.5996880503144654
0.08809152440850554
0.6191602276130578
0.17071171009284217
0.1757287810721773
0.9995040431266846
0.9755989218328841
0.9547347109913148
0.26840323450134773
0.5049013477088948
0.645939982030548
0.10974064091045223
0.12998574423480083
0.9647539982030549
0.6293683138664271
0.48406061695118296
0.3877453129679545
0.2910461814914645
0.1074304881701108
0.857121293800539
0.9032793051811919
0.6255583108715184
0.6117304582210242
0.04995124288709194
0.8675565139263253
0.5182001796945194
0.3947610661874813
0.6930180293501048
0.728366576819407
0.07180017969451932
0.029965378855944892
0.7839012878107218
0.8561576519916143
0.6737864031147051
0.41492614555256063
0.17557975441749027
0.0954681042228212
0.2813148846960168
0.6912953578915844
0.7393835280023959
0.35711769991015274
0.01744043126684636
0.010185564540281522
0.2253747828691225
0.8149989817310572
0.4574452231206948
0.7644224019167415
0.08983623839472896
0.7288673255465709
0.2401289008685235
0.48531272836178496
0.09558406708595388
0.9826348008385745
0.4836053908355795
0.4829019466906259
0.09068679245283019
0.7621515423779575
0.3185911949685535
0.8470502545672357
0.6787651392632524
0.4736421683138664
0.34856136567834684
0.3259979634621144
0.3110104821802935
0.8708475591494459
0.7131941299790356
0.12001964660077867
0.444601138065289
0.4071288409703504
0.28158370769691526
0.8669330937406409
0.08236382150344415
0.5049406409104522
0.6378987720874514
0.7281840071877808
0.9463935309973046
0.8457550164719976
0.38128206049715485
0.07642958969751422
0.8627215333932315
0.45633111710092844
0.4697128481581312
0.7355596286313267
0.5994489368074274
0.2823379454926625
0.6071523210542078
0.6468403713686732
0.12214962563641808
0.31345816112608565
0.029970649895178197
0.715454447439353
0.7739625037436358
0.3360857741838874
0.4623516022761306
0.9221299790356394
0.10973776579814315
0.7210369571728062
0.16014327643006887
0.13817981431566337
0.9724755914944594
0.7552536687631027
0.9217696316262354
0.975816951182989
0.15096639712488769
0.1750588799041629
0.6912249176400119
0.2559664570230608
0.50382893081761
0.29237927523210544
0.43917532195268044
0.5018489368074274
0.6385063791554357
0.9908044324648099
0.7744531895777179
0.9903961665169212
0.6225360886492962
0.2332061096136568
0.33235052410901467
0.9774016172506739
0.3662624737945493
0.3220044324648098
0.3415489667565139
0.6243181790955376
0.1577171608265948
0.9812739143456125
0.841677628032345
0.012826355196166516
0.7587771188978736
0.45642264150943396
0.641450973345313
0.5945727463312369
0.08467253668763103
0.4778441449535789
0.614502545672357
0.2626879904162923
0.08221096136567835
0.8916346211440551
0.4137904761904762
0.44082563641808925
0.5079619047619047
0.987109913147649
0.04062150344414495
0.3394673854447439
0.41698568433662775
0.462676489967056
0.631269721473495
0.8127726864330638
0.007764719976040731
0.9894852351003295
0.993410721772986
0.8665507038035339
0.11613201557352501
0.7013256663671757
0.43590727762803233
0.9558042527702905
0.6539385444743935
0.9139474094040132
0.42096915244085054
0.9486231805929919
0.06075926924228811
0.8785681940700809
0.7048888888888889
0.15987732854147949
0.731386403114705
0.7680704402515723
0.3288491165019467
0.0311182988918838
0.49027325546570827
0.28689883198562444
0.1098177897574124
0.17641162024558252
0.19163102725366876
0.847618089248278
0.6847631027253669
0.11919880203653789
0.5133316561844864
0.4043706498951782
0.08295513626834382
0.7151444144953579
0.5177708295896976
0.8836581012279126
0.24384258760107816
0.1148041928721174
0.09398933812518719
0.5113962264150943
0.2747811919736448
0.4348880503144654
0.6304805031446541
0.2654964959568733
0.4071403414195867
0.8192129380053909
0.3771174603174603
0.33328349805330937
0.06649607666966158
0.30833566936208445
0.755168852949985
0.3871717280622941
0.06912201257861635
0.05446516921233902
0.8406358790056904
0.8145447139862234
0.06328984725965858
0.3095748427672956
0.5471841868823001
0.2277194369571728
0.8364942797244684
0.08475064390536088
0.643796585804133
0.5227941299790356
0.10189302186283318
0.5288922431865828
0.009616771488469601
0.32463755615453727
0.2778820005989817
0.3259907756813417
0.12033782569631626
0.47322000598981734
0.9641401617250673
0.08902258161126085
0.42772806229410004
0.7056828990715783
0.33447091943695717
0.5424915244085056
0.2808711590296496
0.5270037735849057
0.11073782569631627
0.059175561545372866
0.9778094040131776
0.09004564240790656
0.19058304881701107
0.9579323150643906
0.3110052111410602
0.5024019167415393
0.4898788858939802
0.4579876609763402
0.9734229410002995
0.9253501048218029
0.8988832584606169
0.6840471997604073
0.5267224917640012
0.1761883198562444
0.4698767295597484
0.23355112309074574
0.42487163821503443
0.548768852949985
0.7618760107816711
0.1795129080563043
0.8085386043725666
0.9390591194968554
0.5303091943695717
0.014797723869421983
0.534343935309973
0.9245939502845163
0.08938532494758909
0.36969919137466306
0.8716142557651991
0.472518957771788
0.17050566037735848
0.24711111111111111
0.5138328840970351
0.40123725666367177
0.9196717580113807
0.7209828092243187
0.5296014375561545
0.9743573525007487
0.4796128182090446
0.48875950883498054
0.7159753219526804
0.7655887391434562
0.7335767595088349
0.6210999700509134
0.40360778676250375
0.9102586403114705
0.24423504043126684
0.3293330937406409
0.6909541778975741
0.9310524109014675
0.10990595986822402
0.3490793650793651
0.5334076070679844
0.47959556753519017
0.8556650494159929
0.2507605870020964
0.899305899970051
0.8331874213836478
0.7902428271937706
0.1690681042228212
0.5457696316262354
0.23907038035339923
0.8713746630727763
0.6963857442348008
0.5815341120095837
0.7497832884097035
0.09095561545372866
0.1801099730458221
0.28150847559149444
0.7050546870320455
0.16265612458820006
0.7758375561545373
0.9669108116202456
0.15853752620545072
0.7504742737346511
0.0584083857442348
0.9710557651991615
0.8253014675052411
0.9026817610062893
0.08725055405810123
0.8153650793650794
0.310250973345313
0.02775968852949985
0.8080479185384846
0.23704486373165617
0.0812041928721174
0.5815091943695717
0.6751012878107218
0.167711051212938
0.5970985324947589
0.6568548667265648
0.685014195867026
0.3919142258161126
0.9978776879305181
0.697401138065289
0.3885613656783468
0.5476360587002096
0.6962304881701108
0.07178820005989817
0.2941958670260557
0.08311039233303384
0.5829026654687032
0.1470399520814615
0.3494123989218329
0.6537435160227613
0.5299953279424977
0.46266403114705
0.8443323150643905
0.08715184186882301
0.5915533992213238
0.24733872416891284
0.5830320455226116
0.861455525606469
0.6468034740940402
0.3338211440551063
0.06194285714285714
0.07679520814615154
0.045353459119496856
0.6255583108715184
0.7646792452830189
0.7358768493560947
0.32936280323450134
0.43153039832285117
0.7080740341419587
0.1302095238095238
0.4477862833183588
0.8833983827493261
0.7824081461515424
0.03697442348008386
0.6741539383048817
0.38921209943096735
0.4914386343216532
0.9542411500449236
0.2751808325846062
0.10695849056603773
0.3935928122192273
0.2148921233902366
0.8917764600179694
0.12354501347708895
0.4910514525306978
0.4577571728062294
0.5282161126085655
0.49531188978736146
0.6040404911650195
0.8368675651392633
0.48819071578316864
0.921363761605271
0.1021393231506439
0.13633015873015872
0.06726469002695418
0.5480745133273435
0.6009463911350704
0.915709374064091
0.7726092842168314
0.18570494159928122
0.7805743036837376
0.47812782270140763
0.7838902665468703
0.008130338424678047
0.9142799640610961
0.9970784067085954
0.6992632524707997
0.33590607966457026
0.11375381850853548
0.102869122491764
0.7807281221922732
0.4098117999401018
0.9043373465109315
0.536823240491165
0.3471094339622641
0.6684511530398323
0.47705205151242885
0.793854926624738
0.07956681641209944
0.3753138065289009
0.5994714585205151
0.3484094639113507
0.7445304582210243
0.016231925726265348
0.9785147648996706
0.8416766696615753
0.4867651392632525
0.32265324947589097
0.3269568134171908
0.8937698712189278
0.06334159928122192
0.937528601377658
0.7651411799940102
0.9812739143456125
0.7780643306379156
0.9849976639712489
0.35979203354297695
0.7576189278227015
0.47308918837975444
0.8285354896675652
0.8549850853548967
0.9507622641509434
0.24425612458820006
0.3646303683737646
0.3146436657681941
0.8408371368673255
0.7787160227613058
0.6049293800539084
0.037495297993411204
0.9162589997005092
0.46055226115603476
0.34700928421683136
0.6431372267145852
0.4277314165917939
0.7853388439652591
0.7438399520814615
0.17046013776579813
0.7573117699910152
0.7277469901168014
0.7548291105121294
0.2519623839472896
0.08465289008685235
0.3246145552560647
0.7406059299191374
0.1491632225217131
0.18008553459119497
0.6375101527403414
0.23713974243785566
0.9200431266846362
0.7566543276430069
0.17488828990715782
0.502797723869422
0.1858985324947589
0.7884386942198263
0.3872646900269542
0.8455451332734352
0.474112728361785
0.6598469002695417
0.5048797843665768
0.4944522312069482
0.22006301287810723
0.3139133872416891
0.8270672656483977
0.8837798143156633
0.5229541778975741
0.38414088050314465
0.33348092243186583
0.62053596885295
0.9696225217130877
0.777254986522911
0.9602367175801138
0.3358576819407008
0.5365520215633424
0.7445553758610363
0.27812686433063794
0.820060616951183
0.8466046121593291
0.9728967954477389
0.9507248876909254
0.8864852949985026
0.6598469002695417
0.45726984126984127
0.9313226714585205
0.6771464510332434
0.29556921233902367
0.9453134471398622
0.9212075471698113
0.9995505241090147
0.6381685534591195
0.6049207547169811
0.7330400718778077
0.7273784965558551
0.12842455825097335
0.05974195867026056
0.3178019766397125
0.6181390835579514
0.365011320754717
0.3138228212039533
0.947936507936508
0.10860784666067685
0.7276679245283019
0.5372612159329141
0.07970290506139563
0.27812207247678944
0.9823736448038335
0.2624737945492662
0.39137897574123987
0.021746870320455226
0.8922786463012878
0.28951997604073076
0.28343192572626535
0.7653491464510332
0.6770472596585804
0.2795529200359389
0.30487595088349806
0.4868106618748128
0.19164779874213836
0.056994309673554955
0.5027258460616951
0.2831506439053609
0.8056960766696616
0.45783719676549867
0.5350588799041629
0.5081396825396826
0.3625372866127583
0.9942238993710691
0.22841617250673854
0.5231635819107517
0.4411193770589997
0.24772446840371368
0.46728817011081164
0.8811428571428571
0.22770937406409106
0.7509884396525905
0.8918833183587901
0.06946271338724169
0.8918905061395628
0.394988679245283
0.26085414794848755
0.3250731356693621
0.6850161126085654
0.7128069481880802
0.26666858340820604
0.7287791554357592
0.8866477388439653
0.6211584306678646
0.4782734950584007
0.11794381551362683
0.8928915244085055
0.21826606768493562
0.3661647199760407
0.7601188379754418
0.5052870919436957
0.743866307277628
0.16049356094639114
0.36298580413297393
0.32731859838274935
0.49997100928421684
0.48368781072177297
0.13655537586103625
0.70570877508236
0.44075375861036237
0.12910212638514526
0.4800972746331237
0.7675121892782271
0.6264165318957772
0.25016927223719676
0.8617698712189278
0.39106319257262656
0.24779299191374662
0.8062159928122192
0.7869623240491165
0.36001006289308174
0.2894203054806828
0.6917673554956574
0.9043196166516921
0.2881749026654687
0.2580964360587002
0.36013177598083257
0.13940796645702305
0.031819826295298
0.34445666367175803
0.6775072776280323
0.23979922132374962
0.45668235998802037
0.4563339922132375
0.8762915843066786
0.047631027253668766
0.598465169212339
0.008202695417789757
0.43799844264749926
0.47714501347708893
0.008222342018568434
0.2388283917340521
0.8099454926624738
0.47396466007786764
0.5048064690026954
0.14152309074573224
0.036875232105420784
0.9383082359988021
0.4569674752920036
0.14074633123689728
0.16484887690925426
0.2962855944893681
0.26025708295896977
0.36297526205450736
0.4982061695118299
0.7873006289308176
0.369541060197664
0.22624450434261756
0.4771081162024558
0.6796339023659779
0.14720862533692722
0.5272261156034741
0.016242946990116802
0.6826997304582211
0.2817111710092842
0.21604025157232704
0.9696340221623241
0.16376591793950285
0.4588156933213537
0.8375063192572626
0.46192321054207847
0.2150627133872417
0.32465193171608264
0.7546149146451033
0.2685800539083558
0.5425250673854447
0.7614749326145552
0.15971153039832284
0.3498460616951183
0.548924109014675
0.16586331236897275
0.31391482479784366
0.7680531895777178
0.5298218628331836
0.031218448637316563
0.6966435459718479
0.26395735250074875
0.21578388739143456
0.7874621144055106
0.7286732554657083
0.9986980533093741
0.158309913147649
0.7285654387541179
0.1377600479185385
0.10218388739143457
0.07834920634920635
0.9401938304881701
0.33217514225816114
0.6970014974543276
0.11662749326145552
0.5386153938304882
0.3745394429469901
0.6039638215034442
0.4483411799940102
0.00046768493560946393
0.1471079964061096
0.7164851752021564
0.6454665468703205
0.9743559149445942
0.05889667565139263
0.27475339922132375
0.446521233902366
0.44778820005989817
0.3221347708894879
0.35839089547768793
0.17602635519616652
0.6811902964959569
0.32762048517520215
0.7808498352800239
0.7800275531596287
0.7015283617849656
0.5425322551662174
0.5448577418388739
0.39325929919137464
0.5269850853548966
0.1589036238394729
0.619265169212339
0.43290853548966757
0.9104857741838874
0.816751841868823
0.9469436358191076
0.3456215633423181
0.5195313566936208
0.9634817610062894
0.9562796046720575
0.47714261755016474
0.23772195268044324
0.15659826295297993
0.04635112309074573
0.9778338424678047
0.28282767295597483
0.5976601377657982
0.16410230607966458
0.9443402216232405
0.3938793650793651
0.541865708295897
0.04765067385444744
0.2873118897873615
0.6887676549865229
0.27419802336028753
0.06070032943995208
0.6114271338724169
0.045930877508236
0.29240994309673557
0.35802383947289607
0.6323440551063193
0.1797831686133573
0.3483840670859539
0.6559496855345912
0.3099831087151842
0.7178949386043726
0.8545643605870021
0.9997929919137466
0.40520251572327043
0.02808745133273435
0.29642599580712786
0.28167091943695716
0.7616828990715783
0.8573565738244984
0.9785104522312069
0.5457595687331537
0.7015379454926625
0.24207583108715183
0.3885896376160527
0.4732506738544474
0.25773944294699014
0.6383726864330638
0.8411625037436358
0.6790114405510632
0.7197536987121893
0.44371464510332437
0.025607666966157534
0.7613388439652591
0.7616761904761905
0.5294672656483977
0.7733961066187481
0.5337559748427673
0.04240023959269242
0.6421927523210542
0.3268983528002396
0.8229951482479785
0.23252327044025156
0.046189158430667863
0.8598670260557053
0.5484348607367475
0.6762254567235699
0.8441928721174005
0.18827672955974842
0.04628499550763702
0.24912943995208145
0.3684188080263552
0.5403395028451632
0.6741457921533394
0.2389927523210542
0.296814135968853
0.3884281521413597
0.4955672955974843
0.4290616352201258
0.5197704702006589
0.5999808325846062
0.09324660077867625
0.8865787361485474
0.1754177897574124
0.9611385444743935
0.39107181790955375
0.226003953279425
0.44576172506738543
0.182586403114705
0.5344378556454028
0.6189129679544774
0.3926962563641809
0.8711652590595986
0.5367710092842168
0.3952440850554058
0.8133697514225816
0.9776507936507937
0.7568967954477388
0.6459447738843965
0.11630979335130279
0.13128721174004193
0.017359928122192274
0.5815781970649895
0.09868679245283019
0.6653398023360287
