0.158238514525307
0.9501661575321952
0.02981874812818209
0.5158684636118598
0.7441380053908356
0.9524140161725068
0.970529140461216
0.038826954177897575
0.12625624438454627
0.6201540581012279
0.77259826295298
0.16371224917640012
0.27055861036238393
0.743704821802935
0.7409811320754717
0.0959266846361186
0.8549558550464211
0.10712955974842767
0.7942114405510632
0.7870677448337826
0.8516475591494459
0.7134557651991614
0.029733453129679545
0.24960143755615455
0.022561964660077868
0.9608553459119497
0.848338784067086
0.1408052710392333
0.5929085354896676
0.45696172506738547
0.1905130877508236
0.3720400119796346
0.07488182090446241
0.7440656483977238
0.025123210542078465
0.4372466007786763
0.3073217130877508
0.7435203354297694
0.9147740041928721
0.9622387541179994
0.4028219227313567
0.9449377657981431
0.40918694219826296
0.04471422581611261
0.34599724468403714
0.948240790655885
0.3337181191973645
0.21669146451033244
0.2779644204851752
0.8769466307277628
0.836709913147649
0.5370173105720275
0.36345348906858344
0.375170530098832
0.5391832285115304
0.6279082359988021
0.7038471398622342
0.08468834980533094
0.8840155735250075
0.5974809224318658
0.7893711889787361
0.6522302485774184
0.23990032943995207
0.7557898772087451
0.19174123989218328
0.7235253668763103
0.27136699610661874
0.21629661575321954
0.4199896975142258
0.010094519317160827
0.3790102425876011
0.921618688230009
0.6314403114705002
0.5289080563042827
0.3263319556753519
0.7418767295597485
0.33614375561545373
0.39160275531596284
0.7762693021862833
0.23300437256663672
0.8071063192572626
0.22065720275531597
0.46204204851752023
0.5430267744833782
0.33404013177598085
0.6075658580413298
0.7207398622342018
0.37768864929619644
0.470900269541779
0.35468295896975144
0.1218103623839473
0.34932087451332733
0.4332588200059898
0.5257128481581311
0.11701946690625936
0.9890994908655286
0.12824055106319257
0.4968337825696316
0.966284995507637
0.10972051512428871
0.658050434261755
0.1614092842168314
0.734104821802935
0.11093860437256664
0.9729480682839173
0.6806967355495658
0.387746750524109
0.7329097334531297
0.6526212638514526
0.4799123090745732
0.364952380952381
0.5819404612159329
0.4093536987121893
0.03732327044025157
0.22789290206648696
0.23305899970050914
0.38554537286612756
0.9751877807726864
0.9941227912548667
0.6827241689128482
0.4625226714585205
0.3986851153039832
0.8357203953279425
0.4708082659478886
0.10405223120694819
0.8154412698412699
0.5970213836477988
0.5090031746031746
0.6540439652590596
0.02434836777478287
0.935788679245283
0.2278387541179994
0.055580712788259955
0.9105241090146751
0.4476406109613657
0.7212482779275232
0.4040553459119497
0.29687499251272836
0.423763761605271
0.9367288409703504
0.9513914345612459
0.3497991015274034
0.11164013177598084
0.9880984725965858
0.99942545672357
0.22539922132374962
0.2597999401018269
0.8095942497753819
0.21593770589997005
0.9196473195567535
0.821582988918838
0.7809322551662174
0.5834820005989817
0.9123718478586403
0.13800922431865828
0.3364542677448338
0.35797975441749025
0.6774660676849356
0.33580401317759806
0.5311247678945792
0.42389026654687034
0.3437268643306379
0.7730621144055106
0.7186228212039533
0.6328457622042528
0.46688948787061996
0.6138264150943397
0.08186978137166817
0.975866307277628
0.9450268942797244
0.3582490566037736
0.1879077568134172
0.007108235998802037
0.2257749026654687
0.9804022761305781
0.653340521114106
0.09407990416292303
0.28319808325846063
0.8660029949086553
0.4623640610961366
0.6574078466606769
0.23973261455525607
0.5913574123989218
0.9645469901168015
0.21504785864031148
0.8477225516621743
0.8910658280922432
0.7942152740341419
0.29042132374962565
0.4287367475292004
0.6468197663971249
0.7212252770290506
0.3177099730458221
0.6625816112608566
0.4922618748128182
0.6539965259059599
0.012053908355795149
0.010944115004492362
0.34489463911350704
0.9482216232404912
0.26367175801138065
0.02787948487571129
0.3136637316561845
0.07844360587002096
0.08096891284815813
0.07005163222521713
0.012005989817310572
0.052799520814615156
0.784997184785864
0.3344052710392333
0.10807547169811321
0.7751537586103624
0.2109747828691225
0.038782869122491764
0.3952282719377059
0.23973021862833183
0.3703417789757412
0.40197759808325845
0.44240455226115605
0.049400658879904163
0.94623683737646
0.4316339023659778
0.7726284516322253
0.13021287810721774
0.4916336627732854
0.6000728361784966
0.6505339323150644
0.3738513327343516
0.33869973045822105
0.4563886193471099
0.4979383048817011
0.6042719377058999
0.9454212638514525
0.25200167714884697
0.2636823000898473
0.7291375861036239
0.5472215633423181
0.6801777777777778
0.9400131775980832
0.08171069182389937
0.8330891883797544
0.9843153039832285
0.9689622042527702
0.33018412698412697
0.11519233303384246
0.1786115603474094
0.4424040730757712
0.444915004492363
0.9620327044025158
0.35865061395627434
0.4724489967056005
0.9297356094639113
0.08930002994908655
0.6651764001197964
0.6124506738544474
0.24448086253369272
0.2515694519317161
0.37940461215932914
0.27930422282120393
0.1384471997604073
0.49775669362084457
0.8185828092243187
0.9724588200059898
0.29600143755615455
0.8270830787660977
0.24350332434860736
0.33064654088050316
0.765296915244085
0.6195018867924529
0.6142428271937705
0.14509589697514225
0.8865758610362384
0.09894171907756813
0.14707684935609464
0.9235153039832286
0.9363804731955675
0.40926457023060797
0.7464692422881102
0.5439707696915244
0.8523783168613357
0.12504534291704103
0.24493225516621744
0.9672309074573225
0.8864335429769392
0.7846775681341719
0.29560275531596286
0.8054560047918539
0.1889495058400719
0.29770733752620543
0.6916374962563642
0.6391873015873016
0.18530290506139563
0.07854854746930219
0.5979735250074872
0.1744230008984726
0.6270514525306978
0.6137895178197065
0.3354690625935909
0.3716365378855945
0.9386465408805031
0.09938065289008685
0.41067672955974843
0.9760129380053908
0.09772171308775082
0.27928745133273436
0.9719944893680743
0.3152670859538784
0.9641789757412399
0.3858146750524109
0.42182114405510635
0.6510878706199461
0.7201063791554357
0.249618688230009
0.21805666367175802
0.16357951482479785
0.25354177897574126
0.1277455525606469
0.3079916142557652
0.02428032345013477
0.82699826295298
0.18560910452231208
0.11695669362084457
0.4574490566037736
0.38723929320155737
0.6357203953279424
0.11479125486672656
0.4778292902066487
0.7079403414195867
0.23962767295597484
0.8633233902365978
0.6736579814315663
0.3483816711590296
0.07742821203953279
0.8440237196765499
0.2900858939802336
0.4654380353399221
0.29759377058999703
0.188793770589997
0.7154520515124289
0.5362079664570231
0.2358123989218329
0.591428331835879
0.06331332734351602
0.6887556753519017
0.943645882000599
0.7145607666966157
0.13737526205450734
0.6583762803234501
0.6759499251272836
0.15076274333632825
0.35658053309374066
0.7129492662473794
0.7878076070679845
0.6464354597184786
0.5358217430368374
0.6337873614854747
0.2713564540281521
0.6965630428271937
0.09542162324049117
0.5407147050014974
0.6075395028451632
0.40551494459418985
0.04655381850853549
0.3730942198262953
0.3393241090146751
0.6816258760107816
0.758418688230009
0.027163102725366876
0.17601389637616052
0.007875890985324948
0.7836099430967356
0.8477953878406709
0.0392251572327044
0.6896752321054208
0.32680587002096434
0.12516322252171308
0.4721082958969751
0.9681768194070081
0.2900216831386643
0.4698891883797544
0.5285630428271938
0.012380233602875112
0.4162669062593591
0.010764420485175202
0.5429098532494759
0.13070595986822403
0.37213249475890986
0.008414495357891584
0.11780341419586703
0.4719242887091944
0.9900410901467506
0.5851236897274633
0.6757357292602576
0.0603874213836478
0.7334224618149147
0.8530324049116502
0.688956933213537
0.10093560946391135
0.31149398023360286
0.8098688230008985
0.38375753219526804
0.8852801437556155
0.29263324348607367
0.9159115902964959
0.992726924228811
0.08187409404013178
0.05091153039832285
0.18000694818808027
0.7062037735849057
0.8965932315064391
0.41684144953578917
0.7870059299191374
0.956709913147649
0.867703144654088
0.5057811320754717
0.2466137166816412
0.15866163522012577
0.6756973944294699
0.8526327643006888
0.6619740041928721
0.6050295297993411
0.8089497454327643
0.941356334231806
0.23647894579215334
0.4190667864630129
0.11665193171608267
0.7061433962264151
0.12050170709793351
0.1879465708295897
0.6837572926025757
0.8193499850254568
0.46539586702605573
0.026076789457921534
0.10922551662174304
0.39276094639113507
0.21581072177298594
0.6763179395028451
0.22097442348008386
0.15817190775681342
0.8148111410601977
0.8746537286612759
0.9522635519616651
0.026048517520215635
0.3361662773285415
0.009780173704702006
0.11204887690925427
0.26687654986522913
0.32800575022461814
0.8057583707696915
0.7209919137466307
0.7596938005390835
0.2721916741539383
0.10273111710092842
0.4799506439053609
0.21953542976939203
0.1364418089248278
0.6045081761006289
0.6247182988918838
0.19140437256663673
0.7356794249775381
0.053591614255765196
0.814648697214735
0.702794369571728
0.601093501048218
0.02305265049415993
0.7571680143755616
0.4316348607367475
0.05464630128781072
0.9630083258460617
0.8280960766696616
0.2278545672356993
0.13603881401617252
0.053082719377059
0.3332144953578916
0.9854088050314466
0.7545995807127882
0.7688927223719677
0.4914324049116502
0.5186247379454927
0.8477182389937107
0.4587045223120695
0.42207032045522613
0.07922467804731956
0.7366962563641809
0.6183805929919137
0.6255837076969153
0.6858872716382151
0.0022775681341719077
0.6090393530997305
0.78281928721174
0.5488531895777179
0.7255499251272837
0.6488840970350405
0.63136316262354
0.24279412997903563
0.9629747828691225
0.45858472596585803
0.7874017370470201
0.8327446540880503
0.5488675651392633
0.28171452530697816
0.28073986223420183
0.06037160826594789
0.05328637316561845
0.271332015573525
0.9551923330338424
0.06732650494159928
0.8275522012578617
0.9988830188679245
0.27409404013177596
0.8301551362683438
0.25509817310572025
0.10022497753818509
0.3250587601078167
0.9751882599580712
0.829421503444145
0.9936680443246481
0.37058760107816713
0.6526859538784067
0.41717017070979334
0.6249626834381551
0.6379423779574723
0.6580523510032944
0.049311051212938
0.4000148547469302
0.2515172207247679
0.40948882899071576
0.29672596585804134
0.1095748427672956
0.7871190176699611
0.6067047619047619
0.3384491165019467
0.037622282120395326
0.18944258760107816
0.8158658280922432
0.09872848158131177
0.6118100029949086
0.43289895178197063
0.8926437855645403
0.46977562144354595
0.6383401018268943
0.6732564240790656
0.2792836178496556
0.6464301886792453
0.6760615753219527
0.4247173405211141
0.23039233303384246
0.9568627732854148
0.3945152440850554
0.5934112009583707
0.3725148846960168
0.07974699011680143
0.9977521413596885
0.9377816112608566
0.7339974842767295
0.6011131476489967
0.49397927523210544
0.5309733453129679
0.18566900269541778
0.973362563641809
0.10206169511829889
0.5063796346211441
0.06858053309374064
0.6839528002395927
0.9374754117999401
0.7601681940700808
0.9993545372866127
0.998207367475292
0.6441578915843067
0.7005383647798742
0.7818206648697215
0.9692957172806229
0.6071307577118897
0.6653311769991015
0.3906899071578317
0.3733750224618149
0.7665672356993112
0.6517568134171908
0.8531383048817011
0.13912572626534891
0.17636322252171308
0.9750684636118598
0.5909448337825697
0.8452873315363881
0.8137037436358191
0.24013321353698713
0.24013560946391135
0.29816112608565437
0.09816687631027253
0.727114465408805
0.3325695118298892
0.037937106918239
0.9400764300688829
0.7902255765199161
0.5438893081761006
0.22544378556454028
0.583574483378257
0.3310897873614855
0.17036286313267446
0.5001152440850554
0.2441622042527703
0.4013781371668164
0.026734710991314765
0.0217665169212339
0.6491188978736149
0.5860001197963463
0.7135712488769093
0.776990955375861
0.776410182689428
0.9567032045522612
0.622654447439353
0.5262926624737946
0.1750837975441749
0.964091764001198
0.37168110212638517
0.005354896675651393
0.9523890985324948
0.5345672356993112
0.38654303683737645
0.8928584606169512
0.3156494758909853
0.6234350404312669
0.375151841868823
0.11574914645103325
0.922106498951782
0.3585466307277628
0.40231781970649894
0.49074716981132077
0.2159769991015274
0.8388015573525007
0.5173496256364181
0.880211320754717
0.7683775980832585
0.9501225516621743
0.9524183288409703
0.2970441449535789
0.03660113806528901
0.6502397124887691
0.6882146750524109
0.15996070679844265
0.5976673255465709
0.733949565738245
0.36018161126085657
0.08868571428571428
0.4177140461215933
0.24753135669362084
0.3136158131176999
0.44583216531895775
0.8251500449236299
0.7828159329140462
0.8991233303384247
0.6075165019466906
0.012542677448337826
0.4048972746331237
0.10714633123689728
0.07513770589997006
0.8600390536088649
0.11029985025456723
0.010189398023360288
0.33255849056603776
0.12747337526205452
0.15035926924228812
0.2234522911051213
0.28343192572626535
0.9758107217729859
0.9850077268643307
0.43234213836477986
0.14640503144654088
0.8658683438155136
0.23958358790056902
0.6601224318658281
0.8354659478885894
0.7254109613656784
0.8708954776879305
0.14693884396525905
0.22737825696316263
0.11793375262054508
0.400301407607068
0.3932353399221324
0.472379035639413
0.5170831985624439
0.13654818808026356
0.3935654986522911
0.1388262353998203
0.027857921533393233
0.727307097933513
0.23892279125486673
0.1589299790356394
0.1077318957771788
0.03922419886193471
0.08875902964959569
0.23174603174603176
0.9053632824198862
0.09914297693920335
0.9113636418089248
0.43225684336627734
0.5244132973944294
0.5467289607666966
0.36097466307277626
0.8768335429769392
0.21216747529200358
0.5133316561844864
0.23365271039233304
0.0051320754716981136
0.7425701108116203
0.9235641808924828
0.29356909254267743
0.33572303084755917
0.7255959269242288
0.3053316561844864
0.4291033243486074
0.04724001197963462
0.049684336627732854
0.3984555855046421
0.028285834082060497
0.502539922132375
0.5322460616951183
0.7308286313267446
0.7885508235998802
0.11541227912548667
0.4411193770589997
0.9331153039832285
0.70965438754118
0.5471300389338125
0.3057820904462414
0.2215508834980533
0.8281674752920036
0.4982042527702905
0.37220053908355794
0.3878962563641809
0.05437412398921833
0.2588789457921533
0.9863662174303683
0.08066558849955076
0.7067356693620844
0.9450527702905062
0.9633346510931416
0.29016783468104224
0.5941208745133273
0.6174754117999401
0.6136304282719377
0.23751063192572627
0.037551841868823
0.32450002994908655
0.9580041928721174
0.7407841868823001
0.29358825995807125
0.8251577118897874
0.4216898472596586
0.17994944594189877
0.5815614255765199
0.7880328241988619
0.6492612159329141
0.8858757711889788
0.38507385444743936
0.940181850853549
0.9545899970050914
0.0732669661575322
0.9551420185684336
0.8341596885294998
0.08073123689727463
0.0004188080263551962
0.1532918837975442
0.6815386642707397
0.40905899970050913
0.6056179694519317
0.7171181790955375
0.8056941599281222
0.3628976340221623
0.26783827493261453
0.5830248577418389
0.7884439652590596
0.3079091943695717
0.24455944893680742
0.8980633722671458
0.9412073075771189
0.308175621443546
0.07503132674453429
0.9875378256963162
0.8234465408805032
0.27233063791554357
0.10193566936208445
0.2876511530398323
0.1804942797244684
0.4143453728661276
0.5085139263252471
0.16607702905061394
0.32491117100928424
0.8069826894279725
0.7271465708295897
0.7486236597783767
0.10697669961066188
0.844918358790057
0.3290829589697514
0.47010194669062594
0.49682036537885593
0.9704275531596286
0.08204276729559748
0.24364180892482779
0.7113253069781371
0.093930877508236
0.2167695717280623
0.49987996406109614
0.5256443246480982
0.17555148247978436
0.15997651991614256
0.8743714884696017
0.3455746031746032
0.6083153039832285
0.008889368074273735
0.817407367475292
0.7797927523210542
0.3719211740041929
0.6860003593890386
0.6517285414794849
0.27085091344713985
0.833168253968254
0.2448316262353998
0.6836025157232705
0.2450012578616352
0.6360519916142557
0.6324235998802037
0.38744869721473496
0.7751082359988021
0.14756082659478886
0.81242719377059
0.6654763701707098
0.5152948787061995
0.698852111410602
0.9221659179395029
0.906967115902965
0.6196921233902366
0.3082149146451033
0.45674944594189876
0.960065169212339
0.11350655884995507
0.7006648697214735
0.09393375262054507
0.5099663372267146
0.36158802036537885
0.5960026355196166
0.776282719377059
0.8612518718179095
0.16043941299790357
0.5466350404312669
0.44787397424378556
0.30789577717879607
0.23394309673554955
0.47143216531895776
0.14410542078466607
0.8617938304881702
0.9510713387241689
0.2162899071578317
0.10270140760706799
0.44517280622941
0.8705427972446841
0.6309088948787062
0.4722314465408805
0.7016864929619646
0.02287056004791854
0.13663587900569032
0.7579126684636118
0.4622303683737646
0.14893752620545073
0.7601250673854447
0.1372315064390536
0.08140976340221623
0.05893596885294999
0.6312999101527403
0.3278169511829889
0.6788015573525007
0.1430751722072477
0.8162041329739443
0.697494100029949
0.6645788559448936
0.4106776879305181
0.49642264150943394
0.08093584905660377
0.17510631925726267
0.39234932614555257
0.714653249475891
0.26246229410002997
0.09779598682240191
0.2556343815513627
0.6038607966457024
0.29671925726265347
0.7208783468104223
0.3616100628930818
0.4145039832285115
0.3251411799940102
0.1070763701707098
0.9981100928421683
0.3892825396825397
0.16027313566936208
0.975120694818808
0.1807070380353399
0.7295592692422881
0.6927084755914945
0.010900988319856244
0.3483414195867026
0.25027469302186284
0.8359221323749626
0.3453599281221923
0.137208505540581
0.4401705899970051
0.3465310572027553
0.6421917939502845
0.6328577418388739
0.7780063492063493
0.5173045822102426
0.2135288409703504
0.2927142258161126
0.0680711590296496
0.3155689727463312
0.3500655286013777
0.31208146151542376
0.7624313866427074
0.36733872416891283
0.23354968553459118
0.7634970949386044
0.5416352201257861
0.756803354297694
0.0829465109314166
0.10812770290506139
0.7099179395028452
0.39888349805330936
0.807571129080563
0.32130961365678345
0.100240790655885
0.12046960167714885
0.2777243486073675
0.7080960766696616
0.1594427073974244
0.03792991913746631
0.8414217430368374
0.0649267445342917
0.4031793950284516
0.40467684935609466
0.3326763701707098
0.15303887391434562
0.49636897274633124
0.169665169212339
0.44521209943096735
0.5173855645402815
0.09827133872416892
0.9117148846960168
0.27797640011979635
0.03688146151542378
0.27292626534890685
0.3241957472297095
0.09846924228811021
0.4719386642707397
0.7778161126085654
0.9482034141958671
0.7490429469901168
0.22845642407906558
0.359602276130578
0.9863652590595987
0.3246543276430069
0.14945312967954477
0.049653668763102725
0.848571668164121
0.9234012578616352
0.8274501347708895
0.13046109613656784
0.9412370170709793
0.11083078766097634
0.9400553459119497
0.5258757711889788
0.46956094639113505
0.4404034740940401
0.10724408505540581
0.3459752021563342
0.26084648098233004
0.01719844264749925
0.40955447738843964
0.6999988020365379
0.5283862234201857
0.5840948787061995
0.501847020065888
0.34655262054507335
0.7249782569631626
0.6784565438754118
0.5296445642407906
0.1478291704103025
0.1448869721473495
0.0055710092842168315
0.44830332434860737
0.5402944594189877
0.34011668164120995
0.37181910751722075
0.5855918538484576
0.3670291704103025
0.29795124288709196
0.8120213237496257
0.43608936807427373
0.585665169212339
0.4851224917640012
0.23300820604971548
0.9485378855944894
0.7469086552860138
0.8368690026954178
0.28802012578616354
0.460722371967655
0.014262952979934112
0.47019347109913145
0.0488764300688829
0.6116408505540581
0.5856512728361785
0.5368452830188679
0.016468643306379156
0.731367714884696
0.2377224318658281
0.39089451931716085
0.4686605570530099
0.022109134471398624
0.7293642407906559
0.3111058400718778
0.4324494758909853
0.4715347109913148
0.647993770589997
0.7449775381850854
0.7407803533992213
0.26085079365079367
0.24792333033842467
0.17100592991913746
0.3781213536987122
0.9239556753519018
0.7214639113507038
0.26856615753219526
0.23175849056603773
0.2930199460916442
0.29022773285414794
0.10050002994908655
0.031163821503444145
0.7818038933812519
0.21841844863731658
0.9667526804432465
0.3251215333932315
0.9244367774782869
0.13626930218628333
0.5293771787960467
0.014042527702905061
0.2984380952380952
0.945640251572327
0.27808757112908056
0.7036324648098233
0.09086313267445342
0.10948667265648397
0.01676094639113507
0.5246126385145253
0.7502576819407009
0.9845788559448937
0.44546031746031745
0.7593339323150644
0.1501623240491165
0.027838754117999402
0.2507883797544175
0.02900796645702306
0.07491728062294101
0.7789987421383647
0.49397975441749026
0.6287851452530698
0.6646646301287811
0.6488850554058101
0.6194697813716682
0.014900269541778977
0.11565474693021863
0.3875004492362983
0.7773215932914046
0.8628806229410003
0.13010218628331835
0.6558734950584008
0.21371332734351603
0.6855360287511231
0.8297262653489068
0.6398504941599281
0.3578772087451333
0.1495748427672956
0.2653905959868224
0.41541826894279726
0.10035531596286314
0.6557637616052711
0.9664584606169512
0.38977993411200956
0.9796672057502246
0.6043735250074873
0.9858846361185983
0.19225013477088948
0.18567762803234503
0.5408642108415693
0.09397783767595089
0.7051016471997604
0.23677987421383648
0.14639592692422881
0.350952979934112
0.15664761904761904
0.05809547768793052
0.10697286612758311
0.6233392033542977
0.9762280922431866
0.7742687032045522
0.06278143156633723
0.3612698412698413
0.16931967654986524
0.8229879604672058
0.2427893381251872
0.517380772686433
0.29469709493860435
0.8922671458520515
0.09815441749026654
0.872686672656484
0.2410106019766397
0.34820053908355797
0.5257138065289009
0.6671022461814915
0.09863216531895777
0.27488852949985026
0.009236298292902066
0.45933369272237196
0.9449746630727763
0.4306031746031746
0.8414222222222222
0.9517062593590896
0.27671182988918835
0.7391046421084156
0.26318203054806827
0.3628808625336927
0.39359185384845763
0.1065717879604672
0.6496977538185086
0.6544603773584906
0.08424366576819407
0.1158272536687631
0.4413623240491165
0.7026348008385744
0.38536040730757715
0.3671451332734352
0.461384126984127
0.06843486073674752
0.17993123689727464
0.444299730458221
0.286176220425277
0.06278574423480084
0.014311829889188379
0.2294732554657083
0.3248910452231207
0.8452111410601977
0.9990794848757113
0.9222909853249476
0.3726394728960767
0.1265317759808326
0.476017011081162
0.5932204851752022
0.9388377358490566
0.7647027253668763
0.7804636118598383
0.13625492662473795
0.6644140161725067
0.4422588799041629
0.6471206948188081
0.6056126984126984
0.7050666666666666
0.09528409703504043
0.09862066486972147
0.5480649296196466
0.5344948787061995
0.7053527403414196
0.24815429769392033
0.10257825696316263
0.9672955974842767
0.7187867026055705
0.6823849056603773
0.11254387541179994
0.8373146451033243
0.4437045822102426
0.6988458820005989
0.9351101527403414
0.41379622641509434
0.16484743935309973
0.21502917041030248
0.1294806828391734
0.8061987421383647
0.4622203054806828
0.9758207846660677
0.863919017669961
0.37711985624438454
0.26564216831386644
0.102592632524708
0.13719940101826894
0.6328222821203954
0.40491260856543876
0.2911381850853549
0.32470272536687633
0.81742893081761
0.3901215932914046
0.05739251272836179
0.17934615154237796
0.21733165618448638
0.9392086253369272
0.2277275831087152
0.8782691823899371
0.3128936807427373
0.6280903264450435
0.628408505540581
0.11506630727762804
0.37577957472297097
0.031209344115004492
0.8216309074573226
0.4441967056004792
0.5172298292902067
0.5458132374962563
0.9439880203653789
0.8672723569931117
0.8355234501347709
0.9720601377657981
0.7311434561245882
0.762376759508835
0.326077029050614
0.09950619946091645
0.47000467205750224
0.7472282719377059
0.5380077867625037
0.08247930518119197
0.3990708595387841
0.5831336328241988
0.7504757112908056
0.036018927822701406
0.0005616052710392333
0.6930923030847559
0.49731344713986225
0.772703683737646
0.591555795148248
0.3612827792752321
0.9351321952680444
0.21574794848757112
0.09603833483078766
0.5190924228811021
0.2977667565139263
0.6891572327044025
0.6654778077268644
0.9140058700209643
0.2580240790655885
0.3788262353998203
0.37180041928721175
0.21354609164420485
0.5911446540880503
0.7612760706798443
0.8272402515723271
0.028419047619047618
0.6297492662473795
0.6323325546570829
0.23139239293201558
0.4324437256663672
0.9457432764300688
0.05558933812518718
0.24431410601976639
0.2660681641209943
0.6601037436358191
0.21415417789757413
0.7801118897873615
0.166219826295298
0.5385277029050614
0.038772327044025154
0.6514659478885894
0.3684672057502246
0.9212377358490565
0.3480505540581012
0.23121317759808327
0.6452427672955975
0.40706750524109014
0.27502557651991616
0.7905432764300688
0.07319748427672956
0.18529619646600778
0.262754117999401
0.8760534291704103
0.7443402216232405
0.49054926624737943
0.8453146451033243
0.9760196466007787
0.8463511230907458
0.6734279724468404
0.891628870919437
0.752509853249476
0.09406121593291404
0.27519664570230606
0.21151530398322851
0.7143111111111111
0.829943336328242
0.18434597184785864
0.8389050613956275
0.4047779574722971
0.48109589697514227
0.4349493860437257
0.14856567834681042
0.6470440251572327
0.5044231206948188
0.15943072776280323
0.25675232105420787
0.3485647199760407
0.5856368972746331
0.1508312668463612
0.5990919436957173
0.41854591194968555
0.23244899670560049
0.3818216232404912
0.4329099730458221
0.5172116202455825
0.8843145852051513
0.12091668164120994
0.26449979035639415
0.18790967355495658
0.08159760407307577
0.4899560347409404
0.9762975741239892
0.9263971248876909
0.6272737945492662
0.14148092243186583
0.525968253968254
0.6179435759209344
0.6037663971248877
0.14195675351901768
0.47171344713986224
0.12947732854147948
0.23950212638514526
0.7891397424378557
0.9287652590595987
0.7540355795148248
0.6060650494159928
0.8278330038933812
0.5267397424378556
0.09935381850853549
0.750894040131776
0.5025188379754417
0.22597951482479783
0.9052976340221623
0.6733814914645103
0.1582294100029949
0.42502593590895477
0.08238586403114705
0.16496292303084756
0.36381096136567836
0.3818690625935909
0.7941587301587302
0.6063290805630428
0.4892511530398323
0.35990416292303085
0.9365103324348607
0.2730316861335729
0.3551429769392034
0.8271803533992214
0.6111233303384247
0.9462627133872417
0.1547174603174603
0.12728553459119496
0.582020964360587
0.4964082659478886
0.05735657382449835
0.5420310272536688
0.1107100329439952
0.8735899371069182
0.060615034441449535
0.14711997604073077
0.02246564839772387
0.3615113507038035
0.4096939203354298
0.7393327343516023
0.4407446540880503
0.6853165618448638
0.5310480982330039
0.9766837975441749
0.24815573525007487
0.6089928721174004
0.8661577717879605
0.16969056603773586
0.9600349805330938
0.6778551662174304
0.777935429769392
0.3213369272237197
0.3812250374363582
0.6861608864929619
0.4872218029350105
0.978491764001198
0.10254615154237796
0.9499605870020964
0.6474235399820305
0.7743837076969152
0.6468221623240491
0.037652949985025455
0.4102502545672357
0.17518825995807127
0.7402498951781971
0.4423825097334531
0.06989350104821802
0.4646933812518718
0.44134842767295596
0.9904095837076969
0.8656781072177299
0.4002233003893381
0.7303494459418988
0.6730853548966756
0.9729097334531297
0.5174919436957173
0.43715220125786164
0.2734365977837676
0.7760493560946391
0.7893141659179395
0.35717568134171906
0.0728136567834681
0.4171423779574723
0.07643629829290206
0.9447101527403414
0.4576541479484876
0.3132554657082959
0.6607511230907457
0.008455226115603474
0.6795514824797844
0.07024378556454028
0.27521197963462113
0.09115399820305481
0.9592491165019467
0.18020868523510034
0.8132269541778976
0.2886387541179994
0.4000158131176999
0.6243656184486374
0.17724109014675052
0.1302123989218329
0.7820942797244684
0.0379696915244085
0.4851028451632225
0.893011320754717
0.7394937406409104
0.2439925726265349
0.4737859239293202
0.1640922431865828
0.3584316262353998
0.6998564839772387
0.40423408206049716
0.8449542976939204
0.46500437256663674
0.3050609164420485
0.6092775082359988
0.507277628032345
0.6143012878107218
0.6726325247079964
0.17866618748128182
0.7013256663671757
0.22657130877508236
0.33511877807726864
0.46300760706798444
0.8103350703803534
0.94730877508236
0.028540281521413597
0.10291847858640311
0.844066846361186
0.2623947289607667
0.7014272536687631
0.464708235998802
0.15841341719077567
0.7006466606768493
0.5198054507337526
0.9412475591494459
0.1413750224618149
0.6850098831985625
0.12690649895178197
0.13922635519616652
0.9773997005091345
0.44350763701707097
0.3636777478286912
0.9659375861036238
0.40336723569931116
0.8863578316861336
0.3824785864031147
0.387426654687032
0.7805024258760108
0.8479051212938006
0.8643752021563342
0.46305265049415995
0.26579742437855647
