0.158238514525307
0.928034022162324
0.9941587301587301
0.0827759209344115
0.2900216831386643
0.22244983528002396
0.34710703803533993
0.469828331835879
0.3699268044324648
0.04344534291704103
0.009413117699910153
0.5366449835280024
0.007864869721473496
0.986047079964061
0.9731565139263253
0.677812518718179
0.2303247678945792
0.31268140161725066
0.18823743635819107
0.3151329140461216
0.5432002395926924
0.6000570230607967
0.9537681940700808
0.9431599880203654
0.5078296495956873
0.2396377358490566
0.3110473794549266
0.213346750524109
0.6742181491464511
0.9524116202455825
0.4799578316861336
0.16965175202156335
0.1061989817310572
0.48430116801437556
0.24372997903563942
0.7567789158430668
0.9580602575621443
0.15854183887391435
0.459861755016472
0.1589707097933513
0.8310200658879904
0.6115819107517221
0.7055520814615154
0.6887264450434262
0.7779282419886193
0.4313981431566337
0.8965290206648697
0.6488213237496256
0.23647654986522912
0.12413584905660377
0.07498676250374364
0.49425480682839174
0.438623779574723
0.2924616951182989
0.23972111410601976
0.7616977538185086
0.5978580413297394
0.37785923929320153
0.3354153938304882
0.03801808924827793
0.6762225816112608
0.7616507936507937
0.8057636418089248
0.25182869122491763
0.7067481281820904
0.7212204851752022
0.9243073974243785
0.7292545073375262
0.27849200359389037
0.3672620545073375
0.8099742437855645
0.006059299191374663
0.458678167115903
0.7269117699910153
0.5117489068583408
0.500035699311171
0.02715926924228811
0.04504534291704103
0.3290786463012878
0.6652410901467505
0.1366176699610662
0.2584093441150045
0.5257799341120096
0.8470310871518418
0.9868156933213537
0.2843193770589997
0.6129935908954777
0.9767029649595688
0.3222909853249476
0.4478107217729859
0.06357879604672058
0.6812166516921234
0.7334224618149147
0.7663482479784367
0.78182545672357
0.5959710092842169
0.34905828092243185
0.43161090146750525
0.7876259958071279
0.09611117100928422
0.5982068882899072
0.7402503743635819
0.07006409104522313
0.5999798742138365
0.6207956873315363
0.3370599580712788
0.9118107217729859
0.7601365678346811
0.9438466606768493
0.35514010182689426
0.692796645702306
0.26433063791554356
0.43587804731955676
0.6598598382749327
0.6287281221922731
0.09391027253668763
0.8760352201257862
0.9507148247978436
0.8106163522012578
0.09920479185384845
0.754867445342917
0.7773905959868224
0.3066024558250973
0.9049200359389039
0.834653249475891
0.16589589697514226
0.38137454327643006
0.028594908655286015
0.7473092542677449
0.30798394728960765
0.3397750224618149
0.9988557053009883
0.6974864330637915
0.9374375561545373
0.9660367774782869
0.1769622042527703
0.026371967654986523
0.6492228811021263
0.1561003893381252
0.415229469901168
0.2454713387241689
0.8780530697813717
0.6509374064091045
0.11873207547169812
0.2495171009284217
0.41685007487271636
0.14259119496855346
0.4100983528002396
0.6306002994908655
0.8073967056004792
0.9643222521713087
0.14087187780772686
0.09945780173704702
0.18529619646600778
0.8174155136268344
0.8235625037436358
0.07968852949985025
0.2546280922431866
0.0853548966756514
0.9352821802935011
0.25811033243486076
0.5177463911350704
0.8441262653489069
0.07845223120694819
0.9241981431566337
0.18917999401018268
0.6241911949685535
0.278984126984127
0.14446049715483678
0.14343935309973047
0.17994082060497155
0.7289425576519916
0.3305080563042827
0.8297550164719976
0.2832646900269542
0.3370355196166517
0.0012707996406109614
0.1085402815214136
0.27676885294998504
0.477884396525906
0.6510404312668464
0.976835699311171
0.21458592392932016
0.0719664570230608
0.38966301287810723
0.2222054507337526
0.47032812219227316
0.33322455825097336
0.1648364180892483
0.8117716681641209
0.8323862234201856
0.011885714285714286
0.7479489667565139
0.2642554058101228
0.0008687631027253669
0.6536548667265648
0.07830895477687931
0.11355926924228811
0.4746355196166517
0.09086888289907158
0.5178690625935909
0.28151326744534294
0.10190452231206948
0.1109884396525906
0.0994659478885894
0.43772626534890685
0.9749711889787361
0.24314106019766396
0.6438933812518718
0.8525517819706498
0.9924370170709793
0.583543336328242
0.5266376759508835
0.9743808325846062
0.6340863731656184
0.394146750524109
0.6846255765199162
0.8690386343216532
0.2895693321353699
0.7224500748727164
0.5047216531895777
0.8453084156933214
0.3807568733153639
0.4229338125187182
0.05338652291105121
0.9253376460017969
0.33345360886492964
0.783586942198263
0.09737478286912249
0.16589062593590895
0.26138796046720575
0.46601545372866127
0.1311329140461216
0.03070859538784067
0.09536507936507936
0.28008337825696317
0.22025995807127882
0.3910761305780174
0.23560826594788858
0.5948329439952081
0.022045402815214134
0.9336011979634621
0.3917858041329739
0.8552136567834681
0.609034561245882
0.7080414495357892
0.26144785864031145
0.3550979335130279
0.5468966756513927
0.3704409703504043
0.542138843965259
0.31195016471997605
0.21128721174004192
0.08895741239892184
0.6882362383947289
0.9606636717580114
0.3629340521114106
0.8930060497154837
0.6209039832285115
0.2977298592392932
0.49658796046720577
0.5351015274034142
0.5464318658280922
0.8057947888589398
0.14487930518119196
0.9329121293800539
0.861359209344115
0.11989170410302485
0.28222246181491467
0.42079520814615157
0.36396909254267745
0.010809463911350703
0.2521622042527703
0.6784805031446541
0.5409533393231506
0.0078097634022162325
0.542362623539982
0.3139196166516921
0.2968218029350105
0.3900626534890686
0.43243366277328543
0.8122336028751123
0.01620125786163522
0.756501467505241
0.8708461215932914
0.35852842168313864
0.3658336028751123
0.6896043126684636
0.5413889188379755
0.8375130278526505
0.3818551662174304
0.23377490266546871
0.4061005091344714
0.8358665468703205
0.039212698412698414
0.3762477388439653
0.5899581910751722
0.8466448637316561
0.3604168912848158
0.16038286912249175
0.723339922132375
0.5087803533992213
0.15590056903264451
0.49102365977837675
0.147470260557053
0.6743873015873015
0.27318167115902964
0.8346580413297394
0.4329396825396825
0.6075471698113207
0.7483831087151842
0.38507912548667267
0.11890410302485774
0.7463930518119197
0.780548427672956
0.39036166516921234
0.590847079964061
0.6462878706199461
0.27556945193171606
0.3686584007187781
0.4031482479784367
0.997924648098233
0.9900616951182989
0.12015238095238095
0.3246926624737945
0.6818434261755016
0.8438401916741539
0.3588897274633124
0.8261740640910452
0.497503683737646
0.8996283917340521
0.3723442946990117
0.23363306379155435
0.6068839772386942
0.37541587301587304
0.37529991015274033
0.1606732554657083
0.06865576519916143
0.26577442348008384
0.9273027852650494
0.5902040131775981
0.526747888589398
0.11104737945492663
0.23035112309074574
0.7758538484576221
0.922156334231806
0.09681413596885295
0.4088179694519317
0.8890014974543277
0.8059236897274633
0.8744587002096436
0.35915855046421086
0.022488649296196466
0.6654725366876311
0.18754788858939803
0.40429445941898773
0.21698568433662774
0.8621623240491165
0.5420933213536987
0.6227531596286313
0.1015360287511231
0.4421457921533393
0.705105959868224
0.8401777777777778
0.9287772386942198
0.3346194669062594
0.23890841569332136
0.5291883797544175
0.3792167714884696
0.35695573525007485
0.5386192273135669
0.33620700808625337
0.7134825995807128
0.11279257262653489
0.4167729260257562
0.7027991614255765
0.44775609463911353
0.6194731356693621
0.7024019167415394
0.6608268343815513
0.3940557053009883
0.7833334531296795
0.025948846960167714
0.6680371368673256
0.685188140161725
0.30500964360587
0.750856663671758
0.26781527403414196
0.3450690625935909
0.9336625336927223
0.9599674153938305
0.7019380652890087
0.017718358790056902
0.13597604073075772
0.6335621443545972
0.9304064690026954
0.16408361784965558
0.7216828990715783
0.9405939502845163
0.14966876310272537
0.7216996705600479
0.3263635819107517
0.49022773285414795
0.09663635819107518
0.5952052710392333
0.43117340521114106
0.18011188978736148
0.13866235399820306
0.9105001497454328
0.08776615753219527
0.32168098233003894
0.6935216531895777
0.3057916741539383
0.2563162623539982
0.2708863731656184
0.7821163222521713
0.8227876609763403
0.47679233303384244
0.3332638514525307
0.7251244085055406
0.623499730458221
0.2375714884696017
0.6042072476789458
0.28175669362084454
0.9478579215333932
0.8258510931416592
0.9124489967056005
0.8167686133572926
0.600624378556454
0.08775417789757413
0.06112440850554058
0.04841928721174004
0.49041940700808623
0.02721485474693022
0.21199736448038334
0.5473073375262054
0.7621328541479485
0.9294485774183887
0.10258209044624139
0.9550984126984127
0.08279412997903564
0.708939922132375
0.9875282419886193
0.48906618748128183
0.7881923929320156
0.11354106019766397
0.45704222821203955
0.986296256364181
0.847984666067685
0.7277009883198562
0.5200833782569632
0.807108235998802
0.2516140161725067
0.18884791853848457
0.6192517520215634
0.7366310871518419
0.16623755615453728
0.03216627732854148
0.6895252470799641
0.7758298891883798
0.9875435759209344
0.8772389338125187
0.06864091045223121
0.07275855046421084
0.7294040131775981
0.24558490566037736
0.09413788559448936
0.5960352201257861
0.24625720275531596
0.33721904761904764
0.17849991015274033
0.002229170410302486
0.9633020664869721
0.33280143755615454
0.4851057202755316
0.4168261156034741
0.13628128182090446
0.27241689128481583
0.29236010781671157
0.8100044324648098
0.6326737346510931
0.4002621144055106
0.27742150344414496
0.09919856244384546
0.8453031446540881
0.38813776579814313
0.32463755615453727
0.761724109014675
0.6598799640610962
0.6005069781371668
0.2768943995208146
0.21720658879904162
0.924445882000599
0.19049200359389037
0.693088948787062
0.9836099430967356
0.2782658280922432
0.5182054507337526
0.3057289008685235
0.34505181191973644
0.885940461215933
0.2284722371967655
0.8984960766696616
0.1759664570230608
0.6532729559748428
0.28014375561545374
0.31467241689128483
0.7751000898472596
0.029938065289008685
0.02809655585504642
0.7375199760407307
0.9572542677448338
0.36617622042527703
0.9027124288709194
0.3400711590296496
0.8926811620245583
0.3562336028751123
0.7741283018867925
0.04906954177897574
0.076793770589997
0.8583000898472597
0.9377063791554358
0.3836362982929021
0.33303815513626833
0.44845905959868226
0.5128692422881103
0.8516882899071578
0.3360996705600479
0.4504682839173405
0.1077141659179395
0.288276489967056
0.2685838873914346
0.5152392932015574
0.011264210841569332
0.807039712488769
0.06074106019766397
0.543742198262953
0.30823839472896075
0.06188056304282719
0.8965774183887392
0.15920023959269242
0.13985648397723868
0.6927492063492063
0.09899826295297993
0.5139589098532494
0.12857598083258462
0.6469678346810422
0.9787327942497753
0.9672682839173405
0.13621323749625636
0.1916219227313567
0.8857612458820006
0.24949170410302485
0.03969811320754717
0.06819430967355496
0.9362908655286014
0.5385214734950584
0.3740765498652291
0.3776828990715783
0.2967695717280623
0.4138168313866427
0.32372949985025457
0.7882978137166816
0.2522010182689428
0.04841928721174004
0.8046964959568733
0.2560143755615454
0.14075160227613057
0.5270996106618748
0.053248038334830786
0.9050312069481881
0.929351302785265
0.29595543575920935
0.5296977538185086
0.9162340820604972
0.25231602276130577
0.08109925127283618
0.33190727762803235
0.48529595687331534
0.3653141659179395
0.5385109314165918
0.4722314465408805
0.17426822401916742
0.37620796645702304
0.111704821802935
0.6148111410601976
0.592845283018868
0.48073027852650496
0.28178209044624136
0.2714542078466607
0.45658077268643305
0.24689499850254568
0.809584666067685
0.037523090745732256
0.03138855944893681
0.86062893081761
0.14092938005390834
0.11445534591194968
0.5917211141060198
0.4172626534890686
0.27247583108715184
0.2770860736747529
0.7638560047918539
0.8811634621144055
0.04669901168014375
0.4684995507637017
0.7778271338724169
0.5106501347708895
0.2503101527403414
0.09847690925426775
0.2800766696615753
0.027868942797244684
0.9390255765199161
0.36370122791254866
0.11814219826295298
0.2919250074872716
0.06828056304282719
0.9528495956873315
0.9849732255166217
0.6489229110512129
0.3816198861934711
0.507352380952381
0.38779418987720876
0.9136019167415393
0.2581486672656484
0.35795435759209343
0.25597747828691225
0.26783587900569034
0.9897741838873915
0.012936567834681043
0.834087810721773
0.9197915543575921
0.9925740640910452
0.2164240790655885
0.3743942497753818
0.7807247678945792
0.6737897574123989
0.6532609763402216
0.5372703204552262
0.7093443545971848
0.7243289607666966
0.9537542976939203
0.8478979335130279
0.9262480982330039
0.034128541479484874
0.06910907457322552
0.8397153638814017
0.5285644803833484
0.16003498053309373
0.6387210542078466
0.28343192572626535
0.7341311769991016
0.7604662473794549
0.2621086552860138
0.5479839472896076
0.967307097933513
0.6470454627133873
0.07973453129679545
0.43906558849955074
0.5361015873015873
0.24263168613357292
0.41723533992213235
0.5182188679245283
0.9796686433063791
0.8074800838574423
0.9610705001497455
0.2789783767595088
0.5346994908655286
0.6871015274034142
0.7057006289308176
0.8489828092243187
0.9851471698113208
0.010286193471099131
0.8169310572027553
0.28239544773884395
0.34803809523809526
0.7579083557951483
0.017446660676849357
0.8620535489667566
0.04613165618448637
0.9611404612159329
0.7780672057502246
0.5097665169212339
0.3463595088349805
0.02904198861934711
0.3687427373465109
0.5478497753818509
0.18979239293201558
0.47865492662473796
0.758241389637616
0.1755653788559449
0.7104828990715784
0.6687405810122792
0.3456081461515424
0.8799817909553759
0.9280632524707997
0.3480615753219527
0.16385217130877508
0.7655877807726864
0.4182871518418688
0.6224321054207846
0.17079748427672956
0.6008146151542378
0.3892973944294699
0.18938604372566636
0.6003699311171009
0.18791015274034142
0.4977830488170111
0.9035543575920935
0.25808493560946394
0.728823240491165
0.2815640610961366
0.9516914046121593
0.8769471099131476
0.017200359389038633
0.19223384246780473
0.9326116801437556
0.11389517819706499
0.24585612458820005
0.85685438754118
0.025016352201257863
0.36680155735250075
0.2713622042527703
0.049864031147050014
0.8813302186283318
0.3667718478586403
0.24325750224618148
0.6476176100628931
0.41005522611560347
0.9279952081461516
0.7281725067385445
0.19148200059898174
0.1055204552261156
0.25590607966457024
0.7149278227014076
0.01617298592392932
0.9999367475292004
0.016156693620844563
0.7782296495956873
0.37851476489967056
0.5858429469901169
0.8660533093740641
0.370653249475891
0.4278809224318658
0.886900269541779
0.5267550763701707
0.3571718478586403
0.09865708295896976
0.21427205750224618
0.783913267445343
0.4429790955375861
0.9634242587601078
0.21158334830787662
0.8364008385744235
0.9308161725067385
0.6042268942797244
0.7849171608265948
0.21957088948787062
0.17514705001497455
0.9630313267445343
0.3709666367175801
0.3500899670560048
0.05713519017669961
0.583136507936508
0.12183000898472597
0.7009892782270141
0.3229033842467805
0.4564322252171309
0.38414615154237797
0.7117594489368074
0.6435723270440251
0.11888972746331238
0.8259186582809225
0.3716609763402216
0.8409037436358191
0.285191494459419
0.8664059898173105
0.43599544773884397
0.6137938304881702
0.3630806828391734
0.42984845762204255
0.4449269841269841
0.33236489967056004
0.4305945492662474
0.03185097334531297
0.31095202156334234
0.15025289008685236
0.2806885893980234
0.15910727762803234
0.3341790955375861
0.9400783468104222
0.07030751722072477
0.0823235699311171
0.22823839472896076
0.6235265648397724
0.9027172207247679
0.7839563941299791
0.32269925127283616
0.9662212638514526
0.31105600479185386
0.4413709493860437
0.24959377058999702
0.8700588200059898
0.31837891584306677
0.6838967355495658
0.029444983528002396
0.3519985624438455
0.7893846061695118
0.8457578915843067
0.42853069781371667
0.5085096136567835
0.9714180293501048
0.7906132374962563
0.1756650494159928
0.10011476489967056
0.3643476489967056
0.5266544474393531
0.04625480682839173
0.3812849356094639
0.32188224019167416
0.6835464510332435
0.657413596885295
0.6340269541778976
0.7836324648098233
0.10947756813417191
0.9773364480383349
0.5269961066187482
0.22212973944294698
0.11152800239592692
0.38772327044025157
0.5273037436358191
0.13632105420784665
0.3682755315962863
0.31208146151542376
0.8150550464210842
0.40723617849655586
0.7058903863432165
0.7150639113507038
0.5311439353099731
0.41539287211740045
0.1566250973345313
0.913761485474693
0.07109721473495058
0.29752237196765496
0.42299035639412996
0.3273205151242887
0.8937526205450734
0.11153566936208445
0.41929727463312366
0.1501747828691225
0.12044660077867625
0.037968733153638815
0.3216019167415394
0.7271436957172807
0.7687221323749626
0.7431341120095837
0.966427792752321
0.013858999700509134
0.31391482479784366
0.026196585804132973
0.08227181790955376
0.9400821802935011
0.12652650494159928
0.03633279424977538
0.9844494758909853
0.3706149146451033
0.21857035040431266
0.3671379454926625
0.1658796046720575
0.262406229410003
0.7444633722671459
0.9404823000898472
0.11745456723569932
0.8268310272536687
0.4991242887091944
0.7800424079065589
0.6611876609763402
0.27297082958969754
0.008203174603174603
0.6176637316561845
0.028932734351602277
0.9543662174303684
0.3833832884097035
0.11951218927822702
0.2795088349805331
0.9155603474094041
0.2572870919436957
0.8306841569332135
0.3699560347409404
0.9991106319257262
0.3570860736747529
0.010163522012578616
0.9221879604672057
0.37139550763701706
0.5850417490266547
0.39354297693920337
0.2194649895178197
0.08324887690925427
0.2957493860437257
0.12221719077568134
0.5449794549266247
0.33657741838873917
0.9066987720874513
0.14409296196466007
0.7396466007786763
0.42672273135669364
0.4564839772386942
0.2467833483078766
0.4315740041928721
0.5856675651392632
0.29068247978436657
0.6340715184186883
0.9361447139862235
0.4428851752021563
0.8945451931716083
0.17754058101227913
0.29498939802336027
0.48652171308775083
0.5831417789757413
0.7279137466307277
0.4779160227613058
0.9736150943396227
0.2777516621743037
0.044119556753519015
0.6239113507038035
0.21323701707097933
0.8190524109014675
0.037033363282419886
0.735450374363582
0.8323795148247979
0.17647918538484575
0.24192488769092543
0.35695573525007485
0.2928206049715484
0.5870078466606768
0.2730398322851153
0.6465423180592992
0.4905329739442947
0.8657974243785564
0.3798847559149446
0.6971342318059299
0.37312009583707695
0.03265744234800839
0.5834465408805032
0.4328951182988919
0.4287602276130578
0.37043713686732554
0.3664848158131177
0.43161138065289006
0.846679365079365
0.1494890685834082
0.8795452530697814
0.5858415094339623
0.7500779874213837
0.4481183587900569
0.005434441449535789
0.3920594189877209
0.4566071278825996
0.8125628032345014
0.09301515423779574
0.48957651991614254
0.7679928122192273
0.26905732255166215
0.37928577418388737
0.9341455525606469
0.331212458820006
0.4806200658879904
0.022662114405510633
0.15996837376460019
0.6394987720874513
0.2306731356693621
0.9718032943995208
0.6916930817610063
0.9397539383048817
0.6761808924827792
0.06807307577118898
0.5379972446840371
0.47724851752021563
0.2713291404612159
0.11830416292303085
0.10851440551063192
0.5108523510032944
0.3525247079964061
0.48775226115603476
0.5172216831386642
0.3685539383048817
0.21989290206648698
0.5000289907157832
0.693032884097035
0.6243699311171009
0.3672610961365678
0.8285163222521713
0.10890398322851153
0.2508219227313567
0.42170422282120396
0.7038888289907158
0.079608505540581
0.03964779874213836
0.03659107517220725
0.7886313267445343
0.9641209943096736
0.24343911350703804
0.12365810122791254
0.3638785265049416
0.532666307277628
0.717949565738245
0.044986403114705004
0.5819926924228811
0.047648277927523214
0.21859335130278526
0.5384031147050015
0.14508343815513627
0.6912723569931117
0.49939023659778375
0.3177358490566038
0.8287329140461216
0.9718713387241689
0.7045539383048817
0.25248086253369273
0.21170937406409104
0.21683665768194071
0.7301937106918239
0.1221486672656484
0.18869553758610363
0.6580542677448338
0.8926552860137765
0.09566457023060797
0.43487271638215036
0.7885096136567835
0.8516609763402216
0.006814495357891585
0.1888230008984726
0.030353998203054806
0.9974814016172506
0.8268779874213836
0.32469793351302784
0.37206828391734054
0.9382996106618748
0.8236434860736748
0.31122467804731957
0.8214171907756813
0.038012818209044626
0.7131898173105721
0.6847611859838275
0.1794189877208745
0.9220945193171608
0.7006207846660677
0.25612075471698115
0.5901604073075771
0.3372703204552261
0.7183889787361486
0.4966837975441749
0.043542138364779874
0.05079748427672956
0.5979634621144055
0.6797465109314166
0.832400598981731
0.7096347409404014
0.03754705001497454
0.4311259658580413
0.9971775980832585
0.4591779574722971
0.8551930518119197
0.814390895477688
0.6573115303983228
0.7939239293201558
0.2374176699610662
0.37535645402815215
0.7367024857741838
0.4089296196466008
0.9590579215333932
0.913450973345313
0.2389026654687032
0.17815777178796047
0.7557946690625936
0.40127894579215334
0.36674501347708893
0.4320733153638814
0.034149146451033244
0.6610376759508835
0.5827828691224918
0.17952776280323451
0.5987114705001497
0.24378077268643306
0.7289569332135369
0.39051117100928423
0.6189369272237196
0.9642522911051213
0.8257356094639113
0.6644058700209644
0.08366145552560647
0.5384026355196166
0.08099910152740342
0.2395821503444145
0.7031197364480384
0.3558919436957173
0.2899550763701707
0.7605203953279425
0.5295889787361485
0.18565079365079365
0.8864421683138665
0.15597915543575921
0.028300688828990717
0.665245882000599
0.5170894279724468
0.4281037436358191
0.42871374663072775
0.05670248577418389
0.38987816711590295
0.8809914345612458
0.14937502246181492
0.47244324648098235
0.08928948787061995
0.9155545971847858
0.27488996705600477
0.8816982330038934
0.082435699311171
0.6726972147349506
0.03981263851452531
0.37937154836777476
0.7094746930218628
0.4160316262353998
0.31776316262354
0.7597498652291105
0.909181910751722
0.3500123390236598
0.16324648098233005
0.6838100029949087
0.4702993710691824
0.83370877508236
0.7614734950584007
0.30578352800239594
0.39166457023060797
0.9259409404013178
0.09893261455525607
0.08109062593590896
0.011661934710991315
0.06789817310572027
0.2736167714884696
0.4975089547768793
0.030512129380053907
0.15591686133572927
0.07998370769691525
0.18825516621743038
0.9579327942497754
0.6049423180592992
0.3223302785265049
0.45908451632225217
0.010737106918238993
0.7817828092243186
0.3707212938005391
0.1690690625935909
0.437604552261156
0.9673023060796646
0.8981889188379755
0.787407966457023
0.6005055405810122
0.5438116801437556
0.9977377657981431
0.1600910452231207
0.38776495956873314
0.10625456723569932
0.7223374663072776
0.11105887990416292
0.893688409703504
0.990993231506439
0.07943168613357293
0.747930278526505
0.2757410002994909
0.5304002395926924
0.5872091045223121
0.058087810721772985
0.46935010482180295
0.06205594489368074
0.09094651093141659
0.4315538784067086
0.756896316262354
0.8775781970649895
0.31873255465708294
0.03687475292003594
0.8288584606169512
0.9674149146451033
0.2817667565139263
0.04178017370470201
0.9313035040431267
0.7791664570230608
0.7050767295597484
0.7438984126984127
0.11075028451632225
0.9042793650793651
0.8476252770290507
0.4774722970949386
0.38564456424079063
0.3343487271638215
0.4980461215932914
0.538690625935909
0.3578336028751123
0.7248795447738844
0.0572439652590596
0.42257106918238996
0.37503204552261155
0.15773680742737348
0.4441852051512429
0.46600874513327345
0.8468791853848457
0.9786839173405211
0.05100832584606169
0.4572961964660078
0.9444643306379156
0.12422401916741539
0.0115958071278826
0.3389191973644804
0.5279616651692124
0.9313159628631327
0.6510878706199461
0.2519877807726864
0.39046325247079966
0.7651248876909255
0.49168972746331235
0.8239142258161126
0.9242436657681941
0.09918562443845463
0.08932446840371369
0.05568230008984726
0.5928644504342617
0.5298376759508835
0.9850762503743635
0.9121245882000599
0.2889435160227613
0.8586077268643306
0.7227955675351901
0.1751729260257562
0.5265758610362384
0.4238687032045523
0.08082276130578017
0.3179002096436059
0.529534830787661
0.33724636118598383
0.9679861036238395
0.38201281820904465
0.4353787361485475
0.36289284216831386
0.059701227912548664
0.17095226115603473
0.15845175202156334
0.402802276130578
0.010893800539083558
0.7509477088948787
0.029044863731656184
0.9878353998203054
0.6472539083557951
0.4690649895178197
0.6221618448637316
0.35856675651392633
0.017958909853249477
0.2801341719077568
0.3564755914944594
0.16376160527103922
0.09409236298292901
0.5101896376160527
0.030375561545372867
0.7799662174303684
0.16356801437556154
0.3915831087151842
0.28303516022761305
0.3687120694818808
0.2752579814315663
0.3121557352500749
0.22210290506139563
0.8062222222222222
0.29448960766696614
0.8332995507637017
0.5372597783767595
0.11068463611859838
0.11175465708295897
0.9782593590895478
0.5426060497154837
0.9443258460616951
0.17552321054207848
0.5385219526804432
0.16244911650194668
0.7577761006289309
0.26335741239892185
0.00630272536687631
0.11076513926325247
0.32481533393231504
0.7745705899970051
0.27323725666367177
0.09730290506139563
0.8474446241389637
0.29040694818808027
0.11984522312069482
0.891016471997604
0.8852787061994609
0.9383480083857443
0.761500808625337
0.034073435160227615
0.3926818808026355
0.9135803533992213
0.652091764001198
0.1069067385444744
0.9908916442048518
0.4597798143156634
0.3850652291105121
0.10943156633722671
0.27134734950584005
0.10648218029350105
0.34341108116202457
0.3641099730458221
0.841497454327643
0.2666336028751123
0.5242748128182091
0.3083361485474693
0.8922484576220425
0.8962247379454926
0.05511877807726864
0.3351614255765199
0.788088409703504
0.24261395627433363
0.40872596585804133
0.4002333632824199
0.3525266247379455
0.30593255465708297
0.47459095537586105
0.0889895178197065
0.28735405810122794
0.9384251572327044
0.39846037735849055
0.2975238095238095
0.8547181790955376
0.5024143755615453
0.280223779574723
0.0744932015573525
0.32684564240790653
0.12011931716082659
0.6609749026654687
0.9756746331236897
0.9416443246480982
0.5474256963162624
0.4283759209344115
0.22537765798143156
0.8797838873914345
0.25105097334531296
0.9873725067385445
0.9353243486073675
0.23966984126984128
0.37828667265648397
0.37517340521114106
0.6916657681940701
0.8168984725965858
0.36474681042228213
0.9581604073075771
0.4576416891284816
0.5007520814615154
0.9145013477088949
0.23771045223120696
0.8183571129080563
0.08319089547768793
0.7002522911051213
0.23393495058400718
0.3722292902066487
0.8276576220425277
0.26436274333632825
0.649254986522911
0.11850637915543576
0.3334732554657083
0.905034561245882
0.16134938604372567
0.40778484576220425
0.9602918238993711
0.8658645103324348
0.10706151542377958
0.6793717879604672
0.2944670859538784
0.3686713387241689
0.8547143456124588
0.4773769392033543
0.28795351901766997
0.536437975441749
0.5974593590895477
0.6744471997604073
0.31245378855944894
0.7953734651093142
0.006221743036837376
0.14608014375561545
0.2534483378256963
0.5489298592392932
0.03044168912848158
0.2923490865528601
0.4985425576519916
0.059665289008685236
0.09542066486972148
0.8529902365977837
0.7897406409104523
0.6801538185085355
0.5338024558250973
0.11110200658879904
0.8468949985025457
0.7363464510332435
0.6267663372267146
0.45898244983528
0.32677663971248877
0.9682209044624139
0.6657174004192872
0.4482822401916742
0.48508319856244386
0.9551568733153639
0.5369962264150944
0.9981992213237496
0.5945243486073675
0.4600088649296196
0.16608613357292604
0.08749925127283618
0.6502248577418389
0.4411562743336328
0.2962659478885894
0.5263003294399521
0.7807180592991914
0.834060017969452
0.4265904761904762
0.8062284516322252
0.13782665468703204
0.11715363881401618
0.3991662174303684
0.3992903264450434
0.3602472596585804
0.26036825396825397
0.7685874812818209
0.3582409104522312
0.8935662174303683
0.14137646001796944
0.2451833483078766
0.028653848457622044
0.971414195867026
0.7799235699311171
0.8760467205750224
0.5370340820604972
0.2191027253668763
0.4163100329439952
0.9455329140461216
0.46871853848457623
0.9310921832884097
0.9514355196166517
0.5276583408206049
0.30821299790356393
0.3108887690925427
0.638524109014675
0.8618589997005092
0.24628020365378855
0.812014135968853
0.3079288409703504
0.8614133572926026
0.21223408206049715
0.9552004791853849
0.6048795447738844
0.8132240790655885
0.46965007487271637
0.02454722970949386
0.6690683438155136
0.21689511829889188
0.04687008086253369
0.17037148846960168
0.37731248876909257
0.3109548966756514
0.471832285115304
0.04719257262653489
0.7787395028451632
0.24692327044025159
0.00872596585804133
0.008244863731656185
0.21422270140760707
0.6587073974243786
0.683075890985325
0.8235423779574723
0.8305772985923929
0.09398646301287811
0.1745499850254567
0.7034446241389638
