0.158238514525307
0.46757041030248575
0.5076269541778976
0.8452700808625337
0.03636489967056005
0.7200522312069482
0.29855309973045824
0.6192848158131177
0.7015762803234501
0.2691239293201557
0.9995299191374664
0.3932367774782869
0.49933848457622043
0.8414893081761007
0.10819287211740042
0.5425734651093141
0.8730374363581911
0.4023202156334232
0.7839199760407307
0.04336771488469602
0.27972590595986824
0.5468957172806229
0.6657154836777478
0.789381251871818
0.07060461215932914
0.43906127583108717
0.10528325846061695
0.1092168912848158
0.11280982330038934
0.36954393530997304
0.3922558849955076
0.09966816412099432
0.8576177298592393
0.834994908655286
0.6501783767595088
0.7178244983528003
0.956265708295897
0.11638071278825995
0.590322371967655
0.32658831985624437
0.9995284815813118
0.17942042527702906
0.603601078167116
0.3106036537885595
0.6916571428571429
0.31208817011081164
0.15952081461515424
0.8831444144953579
0.06508918837975441
0.4071432165318958
0.26213836477987423
0.7605160826594789
0.21624869721473494
0.6838746930218629
0.6272843366277329
0.26008265947888587
0.9774169511829889
0.8863659778376759
0.1882637915543576
0.15801808924827793
0.2735228511530398
0.021780892482779275
0.5253199161425577
0.5951017669961066
0.7603129080563042
0.7437096136567835
0.6646943396226415
0.6336220425277029
0.07402216232404912
0.7211097933513028
0.7461649595687332
0.04427672955974843
0.12502138364779875
0.2907634621144055
0.5439650194669062
0.5023904162923031
0.1641047020065888
0.7042237795747229
0.2819488469601677
0.86266403114705
0.5195787960467205
0.15744306678646303
0.22633459119496854
0.3243529200359389
0.4291426175501647
0.15814507337526204
0.7314889487870619
0.8923102725366876
0.3898882300089847
0.7047657382449836
0.8760213237496256
0.8919173405211142
0.28976388140161724
0.10194573225516622
0.3553202755315963
0.9557726265348907
0.06412027553159629
0.43221419586702603
0.31781826894279724
0.3447623839472896
0.07406672656483977
0.8157738244983528
0.07960275531596286
0.6042101227912549
0.3719978436657682
0.002575142258161126
0.7834613956274333
0.5870006588799042
0.4420422881102126
0.1683560347409404
0.042407906558849955
0.9907210542078466
0.45764887690925427
0.3263118298891884
0.8936783468104222
0.1888292303084756
0.14600059898173107
0.9417818508535489
0.29029050613956275
0.40476885294998505
0.2384910452231207
0.9441820904462414
0.3662461814914645
0.941620365378856
0.7280282719377059
0.07993147648996705
0.29348092243186585
0.17848553459119496
0.9540576220425278
0.9784380952380952
0.06798298891883797
0.9243375861036238
0.4865039832285115
0.7026367175801138
0.542763222521713
0.1736083857442348
0.5133316561844864
0.8301306978137167
0.8240637316561845
0.4170134770889488
0.34650757711889785
0.5435529200359389
0.25796178496555855
0.5356727163821503
0.6271554357592093
0.6420437256663671
0.33179610661874814
0.23942545672356993
0.38195483677747827
0.4232932015573525
0.6056721174004193
0.4088241988619347
0.013630428271937707
0.6447238095238095
0.0495319556753519
0.5318564839772387
0.48713554956573824
0.35810817610062895
0.818252171308775
0.8785102126385145
0.9391405810122792
0.9316336627732854
0.7187483677747829
0.28373764600179696
0.9417554956573825
0.619498532494759
0.6473449535789159
0.4998833183587901
0.8523768793051812
0.604880982330039
0.47092422881102125
0.507877568134172
0.3340190476190476
0.2278900269541779
0.05918466606768494
0.364337106918239
0.18900557053009884
0.09976256364180892
0.2925316561844864
0.22847511230907458
0.46595747229709494
0.8457449535789159
0.4564858939802336
0.7817933513027853
0.21826846361185984
0.1730324049116502
0.597526924228811
0.39086864330637916
0.01743947289607667
0.6194074872716382
0.4353792153339323
0.10686217430368374
0.5467605870020964
0.7068885294998503
0.9383139862234202
0.06740652890086853
0.0594261755016472
0.7885086552860138
0.012841689128481581
0.1056345013477089
0.4078452231206948
0.8910509733453129
0.32904366576819405
0.663950164719976
0.09862689427972447
0.8546367175801138
0.2171840670859539
0.7634841569332136
0.7869517819706499
0.10550032943995208
0.9129430368373764
0.4909081761006289
0.9706714585205152
0.2728380952380952
0.4993969451931716
0.9124552261156035
0.5311084755914944
0.2624023959269242
0.08101299790356394
0.956762623539982
0.3910052111410602
0.23746127583108714
0.17547289607666966
0.8240632524707996
0.15891224917640012
0.7675998802036538
0.7011057202755316
0.9551309973045822
0.33118370769691524
0.6305039832285115
0.7143254866726565
0.08702581611260857
0.8574318059299192
0.4351640610961366
0.4481662773285415
0.5265011081162024
0.7207321952680443
0.04864258760107817
0.8155840670859539
0.7499663372267146
0.9271973644803834
0.5261302186283319
0.3248833782569632
0.6126672656483977
0.331187541179994
0.603768313866427
0.6607338724168913
0.2520059898173106
0.7121197963462115
0.7169983827493261
0.6491188978736149
0.41834561245882
0.5998969751422581
0.9907363881401617
0.38118478586403115
0.162146750524109
0.7548636118598383
0.6607683737646002
0.6897974243785564
0.2817528601377658
0.435771668164121
0.21859910152740342
0.06946463012878107
0.16418376759508835
0.9280196466007786
0.9922213836477988
0.161888948787062
0.46035148247978436
0.06754022162324048
0.6060525905959868
0.2784828990715783
0.013094219826295299
0.05221203953279425
0.612666307277628
0.7090415094339623
0.3509548966756514
0.4059716082659479
0.09913674752920036
0.09864654088050315
0.47861707097933515
0.5473121293800539
0.32696591793950286
0.095909913147649
0.8353945492662473
0.08847391434561246
0.6287678945792153
0.3934763701707098
0.2521047020065888
0.33687595088349803
0.09665935908954777
0.16932015573525008
0.5357690326445044
0.18922216232404912
0.026528661275831086
0.277405690326445
0.7883351901766996
0.7286545672356993
0.3347339922132375
0.006188200059898173
0.03961425576519916
0.5846032943995209
0.3330779275232105
0.8603380652890087
0.8614603174603175
0.03151171009284217
0.6620521114106019
0.48585372866127585
0.04464809823300389
0.25190104821802933
0.25978987720874513
0.30859538784067087
0.14693548966756514
0.3322618748128182
0.6497725067385445
0.3733486672656484
0.40920035938903865
0.6623046421084157
0.3912840970350404
0.7435165019466906
0.7337526205450734
0.48857023060796645
0.39193147648996707
0.6273610062893081
0.4697142857142857
0.45646145552560646
0.02534315663372267
0.3310859538784067
0.158213596885295
0.7198567235699311
0.7739586702605571
0.24677424378556453
0.24349517819706498
0.9563064390536089
0.8706012578616352
0.26607487271638214
0.9675342318059299
0.5416960766696616
0.3767489667565139
0.24472189278227013
0.7151319556753519
0.44575118298891886
0.9478962563641808
0.1632210841569332
0.0074604372566636715
0.4072328241988619
0.6074633123689728
0.00042935010482180293
0.9732854147948488
0.25023300389338127
0.5235215333932315
0.33471482479784365
0.962249296196466
0.09944773884396525
0.4942878706199461
0.7854351602276131
0.30818664270739743
0.6489669961066188
0.6010115603474094
0.7513248277927523
0.4437256663671758
0.9436928421683138
0.9399825097334531
0.25916789457921535
0.15105265049415992
0.021346750524109014
0.15744258760107815
0.2574174303683738
0.031084755914944594
0.45676813417190776
0.6611579514824798
0.8580360587002096
0.3824416891284816
0.7328100628930818
0.7153044624138963
0.9695238095238096
0.5344258760107816
0.14329703504043126
0.3351734052111411
0.9645460317460317
0.8058719377058999
0.7599731656184486
0.6013441150044924
0.34438526504941597
0.9789441150044924
0.11191853848457622
0.8200304282719377
0.7660156933213537
0.21991446540880502
0.18451129080563042
0.36368349805330935
0.40027601078167113
0.8751123090745733
0.19193866427073975
0.4257480682839173
0.4445493860437257
0.46986139562743334
0.254657801737047
0.9895940101826894
0.528223779574723
0.945183587900569
0.40697741838873913
0.2816848158131177
0.9906894279724469
0.6187692123390237
0.31394740940401317
0.8159271638215034
0.6788073075771189
0.3723644204851752
0.8151173405211141
0.832205091344714
0.02245558550464211
0.3678092842168314
0.7872364180892483
0.18992081461515423
0.5477146451033243
0.6732535489667565
0.0533769392033543
0.5279932914046122
0.38729775381850856
0.766862893081761
0.7609425576519916
0.18035148247978436
0.3219066786463013
0.7293642407906559
0.23355926924228812
0.8133764600179695
0.5379632225217131
0.8574433063791554
0.049393471099131475
0.4176637316561845
0.97834561245882
0.9868166516921234
0.2424879305181192
0.27709469901168016
0.5435716082659479
0.8134008984725966
0.538963761605271
0.043121413596885295
0.2842867924528302
0.7663372267145852
0.12175381850853549
0.8587486073674753
0.006960167714884696
0.21657981431566337
0.19226451033243486
0.2676681641209943
0.8252890086852351
0.2535360287511231
0.0931109913147649
0.2723958071278826
0.16548235998802036
0.4020705600479185
0.604371129080563
0.05221731057202755
0.1434240191674154
0.5813309374064091
0.6646473794549266
0.31082024558250976
0.2729339323150644
0.21651033243486073
0.7277565738244983
0.9756784666067685
0.5262710991314765
0.26074153938304884
0.19020497154836777
0.21505887990416292
0.18868643306379154
0.3365088948787062
0.5419466906259359
0.11336999101527404
0.30842767295597484
0.2978961365678347
0.6300545073375262
0.3216258760107817
0.052324168912848155
0.02551182988918838
0.9418580413297395
0.7886926624737945
0.6509882000598982
0.3572906858340821
0.9314587601078167
0.7869196765498653
0.15441509433962264
0.8762891883797544
0.06815405810122792
0.959515543575921
0.09806576819407008
0.8105765798143156
0.1892427672955975
0.8097916741539383
0.5821685534591194
0.14066822401916743
0.2448742737346511
0.08181898772087451
0.42985708295896974
0.06927056004791854
0.37673459119496855
0.5172197663971249
0.0462869122491764
0.5474937406409105
0.944049835280024
0.32929044624138964
0.6438056903264451
0.3637496256364181
0.5269865229110512
0.6209681940700809
0.06741515423779575
0.4420360587002096
0.3927005690326445
0.2482808026355196
0.9068386942198263
0.03287834681042228
0.9527484875711291
0.9850201856843366
0.8523663372267146
0.3749424378556454
0.8269570530098832
0.29146451033243487
0.41384031147050016
0.09603018867924529
0.7255259658580413
0.9519765199161425
0.10613860437256664
0.32434812818209047
0.8069807726864331
0.8751549565738245
0.9928697214734951
0.17925079365079366
0.037478047319556757
0.08085726265348907
0.5911015274034142
0.7441504642108415
0.47138568433662775
0.1586146750524109
0.894536567834681
0.1919424977538185
0.3644430068882899
0.06136448038334831
0.6272642108415694
0.14997017070979335
0.24348128182090445
0.827759209344115
0.046426355196166516
0.9582552860137766
0.9927412997903564
0.8207693321353698
0.48834740940401317
0.9589477088948787
0.40286025756214433
0.215884995507637
0.8297535789158431
0.7619670560047919
0.015966457023060796
0.04000431266846361
0.08657586103623839
0.7209300988319857
0.8343235699311171
0.9710068882899071
0.22836298292902066
0.4974145552560647
0.33713566936208444
0.16371129080563043
0.6223587900569033
0.39277532195268045
0.8446466606768493
0.5945775381850854
0.9685846061695118
0.1271853848457622
0.4600280323450135
0.27235028451632226
0.14791638215034442
0.9593622042527703
0.15954908655286013
0.2774123989218329
0.48970398322851155
0.5195447738843966
0.9568287511230907
0.5962479784366577
0.11771332734351603
0.8097126085654388
0.9138146750524109
0.833236777478287
0.6037347708894879
0.27264019167415393
0.1496587002096436
0.9296972746331237
0.19019347109913148
0.7026415094339623
0.0284439652590596
0.5125156034740941
0.4840697214734951
0.11267181790955376
0.6806837975441749
0.3375822701407607
0.9566854746930219
0.39275471698113207
0.5367647798742138
0.39511374663072774
0.1742428271937706
0.32133596885294996
0.8628696016771489
0.18939658580413296
0.1365539383048817
0.09870643905360886
0.025918179095537588
0.6320325846061695
0.7547265648397724
0.7771054806828391
0.9556384546271339
0.7873241090146751
0.7279137466307277
0.6897102126385145
0.6803277628032345
0.8295959269242288
0.9603526804432465
0.1581393231506439
0.6913974243785564
0.07365510631925726
0.08693908355795148
0.07449655585504641
0.6482285714285714
0.6245941898772087
0.46538915843066786
0.11815561545372866
0.5470802036537885
0.9869901168014376
0.7316351003294399
0.013838873914345613
0.8922724168912848
0.3287130278526505
0.6218657082958969
0.22162803234501346
0.9622080862533693
0.49403294399520814
0.2795069182389937
0.35705684336627735
0.5151075172207248
0.6966694219826295
0.8980667265648398
0.3178796046720575
0.15937226714585206
0.7340386942198263
0.5387361485474693
0.191537106918239
0.5063810721772986
0.06793746630727762
0.2750691823899371
0.6541091344713986
0.37524624138963764
0.8696553459119497
0.6067153039832285
0.3480587002096436
0.3774112009583708
0.2613774183887391
0.27323725666367177
0.7490429469901168
0.7854327643006889
0.8508171308775082
0.33581695118298893
0.36289811320754717
0.028395567535190177
0.6144138963761605
0.6922393530997305
0.9153154836777478
0.5106510931416591
0.38831171009284216
0.44340365378855945
0.258134291704103
0.1876710392333034
0.09513554956573825
0.2913308176100629
0.22842479784366576
0.627734291704103
0.5472282719377058
0.6275344713986224
0.3507569931117101
0.5900957172806229
0.9929185983827493
0.8074201856843366
0.6537923929320155
0.2616376160527104
0.2643469302186283
0.2574145552560647
0.2198962563641809
0.2778752920035939
0.2395414195867026
0.41957711889787364
0.22841617250673854
0.25362467804731953
0.1923277628032345
0.25288433662773285
0.8726996106618748
0.4604343815513627
0.7300657681940701
0.3697346510931417
0.4629711889787361
0.23153662773285416
0.9728182090446241
0.18971907756813416
0.8407686133572926
0.7544366576819407
0.7031283617849655
0.5945056603773585
0.9761854447439353
0.16952908056304283
0.037468942797244685
0.6286246181491465
0.09820664869721474
0.7128534291704103
0.6520965558550464
0.026520035938903862
0.7208764300688829
0.13696603773584906
0.8881811320754717
0.11495944893680743
0.7269611260856544
0.31674776879305183
0.10990116801437556
0.22929260257562145
0.1284283917340521
0.9704347409404013
0.23960179694519318
0.47245666367175804
0.14948954776879306
0.09515471698113208
0.2367841868823001
0.7084540281521413
0.44782126385145254
0.4978189877208745
0.9787970050913447
0.25792824198861936
0.6219280023959269
0.8330479784366577
0.243187541179994
0.13607044025157233
0.6390344414495358
0.21224797843665769
0.037332854147948485
0.6132834980533094
0.5413913147648997
0.7567851452530698
0.4895717280622941
0.5475287211740042
0.47892374962563644
0.09968253968253968
0.972849835280024
0.48585516621743036
0.8951930518119198
0.08095214135968853
0.6526116801437556
0.8562817610062893
0.17916310272536687
0.7562355196166517
0.1413299790356394
0.4888031147050015
0.4275804731955675
0.7846943396226415
0.08141599281221923
0.15471698113207547
0.7303561545372866
0.6986268942797245
0.06156286313267445
0.6339593890386344
0.23924001197963463
0.778525786163522
0.8137578915843067
0.10613620844564241
0.5286986522911051
0.6840630128781072
0.829489547768793
0.7601011081162025
0.7622258161126085
0.7430972147349506
0.5471741239892183
0.5951147050014974
0.9312038334830788
0.40455992812219227
0.5175087151841868
0.21641832884097034
0.1011905360886493
0.991120694818808
0.24733489068583409
0.9969600479185385
0.00021611260856543876
0.13596310272536688
0.8634067684935609
0.46425492662473794
0.10011188978736149
0.44192920035938904
0.9333812518718179
0.001960347409404013
0.805912189278227
0.30511793950284516
0.3509141659179395
0.8176905660377358
0.7601777777777777
0.3594115603474094
0.9050484576220426
0.22357400419287213
0.9310361185983828
0.23561593291404612
0.3101647199760407
0.11571081162024559
0.9984819407008086
0.18888817011081163
0.3921121293800539
0.837387002096436
0.2938824797843666
0.8706117999401018
0.06911338724168913
0.9426333632824199
0.886297454327643
0.978488409703504
0.3952493560946391
0.30718658280922434
0.8866482180293501
0.6227454926624738
0.3445836477987421
0.5367513626834381
0.3877338125187182
0.022885893980233604
0.46187912548667265
0.8356077867625037
0.6623482479784366
0.536618149146451
0.9693335729260257
0.47210446241389636
0.9493084156933214
0.6855288409703504
0.8414016172506739
0.6558797244684037
0.47206660676849355
0.810358071278826
0.5841471099131477
0.33995471698113205
0.2754290506139563
0.8538930218628332
0.25161305780173704
0.3897622042527703
0.9267718478586403
0.23351662174303683
0.00590931416591794
0.36857023060796645
0.3341244684037137
0.8549280622941
0.7936905660377358
0.7872848158131177
0.9871693321353698
0.5388353399221324
0.22177993411200958
0.44439652590595985
0.3265538185085355
0.5372406109613657
0.8469443545971848
0.8445987421383648
0.6147761605271039
0.8603577118897874
0.9162805630428272
0.31771332734351604
0.5435476489967056
0.5437651991614256
0.9316389338125187
0.703111590296496
0.3616948787061995
0.9252461215932914
0.05446948188080263
0.8731538784067086
0.9785238694219827
0.7851792752321054
0.7047528002395927
0.26106642707397426
0.4410767295597484
0.6985348906858341
0.1604710392333034
0.6319669362084457
0.5024234800838574
0.6474249775381851
0.39405618448637314
0.4733618448637317
0.03678993710691824
0.3629417190775681
0.2443351901766996
0.27680143755615455
0.34725510631925727
0.283715603474094
0.7080759508834981
0.4571639412997904
0.6227378256963163
0.3085402815214136
0.22960790655884997
0.6323876609763402
0.4451694519317161
0.7724731955675352
0.9531639412997903
0.3824239592692423
0.7079321952680443
0.9259998802036538
0.0940837376460018
0.44162875112309075
0.28879065588499553
0.04410901467505241
0.8105665169212339
0.5289952680443246
0.2819670560047918
0.8459351901766996
0.23054423480083858
0.8128881701108116
0.8705394429469901
0.5843943695717281
0.039269721473495056
0.6126399520814615
0.13629038634321652
0.2757481880802636
0.3227102725366876
0.8344002395926924
0.5364643306379155
0.09874333632824199
0.14693644803833483
0.8066760107816712
0.6042010182689428
0.6471834681042228
0.321323510032944
0.10606768493560946
0.24736843366277328
0.7200824198861935
0.39455022461814915
0.5292650494159928
0.1905758610362384
0.8433260257562144
0.9859517220724768
0.5286981731057203
0.8299471698113208
0.8704263551961665
0.9778601976639713
0.19240778676250375
0.4771498053309374
0.9655724468403714
0.3894651093141659
0.8440783468104223
0.7089749026654687
0.2168385744234801
0.7282573225516622
0.6380588200059898
0.9891172207247679
0.3571708894878706
0.6284818209044624
0.8984874513327343
0.18011045223120695
0.09874429469901168
0.9888488769092543
0.6444358191075172
0.21489499850254568
0.0674587601078167
0.7533019466906259
0.9445045822102426
0.596439652590596
0.9653606469002696
0.26177753818508537
0.38929020664869723
0.781598322851153
0.720360347409404
0.8691272836178496
0.8658084456424079
0.06830452231206949
0.3307342318059299
0.6269541778975741
0.8646123989218328
0.3773642407906559
0.39411368673255465
0.5994350404312668
0.9594043725666367
0.7052190476190476
0.7886490566037736
0.10213788559448937
0.11089308176100629
0.7854730158730159
0.40908104222821207
0.3924581012279125
0.76065265049416
0.4437266247379455
0.6964120994309674
0.06865097334531296
0.623826055705301
0.12353638814016173
0.14995771188978735
0.17302761305780173
0.6978089248277928
0.48469410002994906
0.5173711889787361
0.21239029649595687
0.6128507936507936
0.9809519017669961
0.5468319856244385
0.5397203953279425
0.4470943396226415
0.2082271338724169
0.21426247379454927
0.9866369571728062
0.8713032644504343
0.19185384845762204
0.864615274034142
0.6296864929619647
0.024575022461814915
0.30966109613656784
0.10110524109014675
0.8817221922731356
0.898075351901767
0.09526205450733753
0.6903662174303684
0.582521233902366
0.04619538784067086
0.6437673554956573
0.10804480383348308
0.04673111710092842
0.3667723270440252
0.16212087451332735
0.3808828990715783
0.0967916142557652
0.2768632524707996
0.0005879604672057502
0.07840239592692423
0.07316202455825098
0.2276858939802336
0.9400246780473196
0.0986973345312968
0.40883522012578616
0.8893508235998802
0.08923150643905362
0.8335923330338425
0.6394048517520216
0.2472524707996406
0.1412902066486972
0.33428355795148246
0.04026546870320455
0.2895611859838275
0.536090086852351
0.8300156933213537
0.14085079365079364
0.2495372267145852
0.7217974243785564
0.16748727163821503
0.2960167714884696
0.08148068283917341
0.5123402216232404
0.7444705600479186
0.5365275831087152
0.956079305181192
0.16629697514225816
0.8565290206648697
0.8471072776280324
0.8684372566636718
0.8551245283018868
0.6531033243486074
0.08092722371967655
0.6194295297993411
0.8780775082359988
0.705457202755316
0.10215657382449836
0.17113866427073973
0.2168083857442348
0.29249092542677446
0.7038116801437556
0.7298050913447139
0.8058575621443546
0.9383029649595688
0.14488793051811918
0.046687511230907454
0.7619699311171009
0.7574023360287512
0.8334495357891585
0.8208196466007787
0.30599964061096135
0.3454921832884097
0.14416819407008086
0.4838502545672357
0.7039132674453429
0.8118071278825996
0.41834513327343514
0.33977885594489365
0.9513430368373764
0.2757731057202755
0.886384666067685
0.5186903863432165
0.7052027553159629
0.7252384546271339
0.964743935309973
0.6195129080563043
0.03149973045822103
0.9123373465109315
0.11172494758909854
0.8224268343815514
0.8197937106918239
0.2256943995208146
0.8146908655286014
0.8184845762204253
0.7540422881102127
0.037169451931716085
0.8098865528601378
0.9264920035938904
0.29574746930218626
0.9155430967355496
0.7188921233902366
0.6138235399820305
0.1068156933213537
0.6935005690326445
0.7656093441150045
0.4680922431865828
0.8880253968253968
0.7468918837975441
0.8610429469901169
0.1202544474393531
0.23938568433662774
0.22836777478286913
0.07109625636418089
0.9244027553159628
0.1459967654986523
0.5962508535489668
0.2932523510032944
0.508946151542378
0.4922336028751123
0.3507569931117101
0.402659478885894
0.9882609164420485
0.8438416292303085
0.29752189278227015
0.0555131476489967
0.3773263851452531
0.5870404312668464
0.02296064690026954
0.05856603773584906
0.46901227912548665
0.2145768194070081
0.9454193471099132
0.7248670859538784
0.939973405211141
0.23918873914345612
0.36476597783767595
0.15981024258760107
0.2633478286912249
0.7030905061395627
0.3819045223120695
0.544158610362384
0.24948259958071278
0.18950536088649297
0.0493287810721773
0.5815638215034441
0.27503180592991916
0.6568692422881102
0.7253453129679545
0.11796489967056005
0.4605853249475891
0.5982040131775981
0.1209497454327643
0.8327480083857443
0.35705157232704404
0.5438298891883797
0.7114024558250973
0.4865844863731656
0.3817300988319856
0.24733872416891284
0.8480661275831087
0.3132530697813717
0.6558639113507038
0.3704764300688829
0.007295118298891884
0.4220027553159629
0.01529895178197065
0.014788140161725067
0.9607681341719078
0.6811289607666966
0.582720095837077
0.34836058700209643
0.3146364779874214
0.9711995208146151
0.7143139862234202
0.28984055106319256
0.7891311171009284
0.31373273435160226
0.3668307876609763
0.4777646001796945
0.4450065289008685
0.981775621443546
0.7217384845762205
0.28159712488769095
0.7816150943396226
0.23842683438155135
0.4175362683438155
0.29149901168014375
0.3281341719077568
0.703614734950584
0.16750212638514525
0.2723569931117101
0.30977226714585204
0.5348844564240791
0.6788226415094339
0.6964235998802036
0.16280371368673255
0.47463839472896074
0.35877424378556455
0.2745344115004492
0.5026271338724169
0.2356461215932914
0.34787469302186286
0.274196585804133
0.10675435759209344
0.6985243486073675
0.41698903863432163
0.0719539982030548
0.6467737646001797
0.39422964959568735
0.09566361185983828
0.7314117999401019
0.6379792752321054
0.06330613956274334
3.4022162324049114e-05
0.3935544773884396
0.27766253369272237
0.25978939802336026
0.3066292902066487
0.16410661874812818
0.5970209044624138
0.09406744534291704
0.8334576819407008
0.11234022162324049
0.41466978137166816
0.078309913147649
0.4729780173704702
0.3931778376759509
0.8064666067684936
0.542608445642408
0.07847283617849656
0.8881811320754717
0.8235577118897873
0.8176939203354298
0.13986606768493562
0.23876513926325246
0.8043605870020964
0.10089392033542977
0.01011464510332435
0.3601466307277628
0.9546235399820305
0.005370230607966457
0.31246720575022463
0.6826048517520216
0.3901287810721773
0.8161715483677748
0.27789925127283616
0.5248728361784966
0.46869985025456723
0.09530182689427973
0.1433037436358191
0.33996046720575024
0.10295681341719078
0.15986486972147348
0.600366576819407
0.5165623240491165
0.9145162024558251
0.027833003893381253
0.7295405810122791
0.925318957771788
0.5167180592991913
0.9365017070979336
0.4701829290206649
0.037123929320155735
0.5820171308775083
0.030260077867625038
0.24824007187780772
0.6750960167714884
0.27389086552860137
0.3781735849056604
0.8785269841269842
0.36870104821802935
0.04447798742138365
0.3500616951182989
0.5999381850853549
0.7366962563641809
0.4958754117999401
0.5915462114405511
0.9675605870020965
0.7198476190476191
0.17694112009583707
0.9867050014974543
0.39178149146451036
0.06789529799341121
0.3292827792752321
0.5170070080862533
0.23364696016771488
0.029478047319556753
0.24197472297094938
0.06412938005390835
0.29113914345612457
0.2900868523510033
0.5990996106618748
0.24950080862533694
0.5032237196765499
0.7740755914944594
0.9327185384845762
0.49854399520814613
0.4387608265947889
0.6863305181191973
0.9812739143456125
0.9264512728361785
0.20551781970649896
0.5952057502246182
0.7880936807427373
0.3881583707696915
0.39118682240191677
0.2842901467505241
0.8920174902665469
0.39427038035339923
0.3671686133572926
0.6932029949086553
0.47285534591194966
0.23976807427373464
0.8831142258161127
0.16909254267744833
0.7061438754117999
0.11243605870020965
0.028940880503144653
0.7761653189577717
0.46607487271638215
0.2847194968553459
0.05551698113207547
0.9860489967056005
0.8884279125486673
0.5438562443845463
0.526483857442348
0.2766677448337826
0.3349338125187182
0.13044336627732855
0.4602000598981731
0.688226654687032
0.35810290506139564
0.4943295597484277
0.3078962563641809
0.4072328241988619
0.6462020964360587
0.44265804132973946
0.9404976340221624
0.692797124887691
0.5374581611260857
0.038787181790955375
0.05455861036238395
0.9750564839772387
0.9450153938304882
0.2837098532494759
0.9509999401018269
0.1786911051212938
0.9119803533992213
0.10761880802635519
0.044275771188978734
0.8910020964360587
0.9984067085953878
0.7076863731656184
0.6656785864031147
0.29202563641808926
0.870253848457622
0.005630428271937706
0.17593483078766098
0.5057111710092842
0.8425765798143157
0.11746894279724468
0.39011919736448036
0.8342056903264451
0.6977250673854447
0.16368637316561846
0.39999424977538184
0.29161928721174
0.4707066786463013
0.9743290805630428
0.10274213836477987
0.358536567834681
0.07441461515423779
0.49809787361485475
0.5968939203354298
0.6486952979934112
0.13041701108116202
0.44529787361485473
0.006209284216831387
0.5420027553159629
0.9033435160227613
0.8550598382749326
0.9122678646301288
0.3243864630128781
0.9938903863432166
0.4329142857142857
0.2950315663372267
0.625550164719976
0.6239678945792153
0.935574483378257
0.2508976340221623
0.03189026654687032
0.8365565738244983
0.3306383947289608
0.23067169811320754
0.6768412099430967
0.9765616052710392
0.8057277029050613
0.43476921233902366
0.8833600479185385
0.6279197364480383
0.39840670859538785
0.2955634621144055
0.4286643905360886
0.593223839472896
0.7484291105121293
0.32503719676549864
0.7187756813417191
0.6075021263851452
0.36846528900868525
0.10970661874812818
0.0162146750524109
0.009686732554657082
0.9123565139263252
0.2682522911051213
0.21946259359089548
0.33347373465109315
0.7435222521713087
0.4441435160227613
0.831210781671159
0.9162796046720575
0.4567738843965259
0.72175525606469
0.35035064390536086
0.12845953878406707
0.2172262353998203
0.24485079365079365
0.2627100329439952
0.2969962264150943
0.9434877508235999
0.6979737646001797
0.3612952380952381
0.16906954177897573
0.3494315663372267
0.28976388140161724
0.06651045223120695
0.96122719377059
0.5032318658280922
0.3955061994609164
0.9927384246780473
0.9823698113207547
0.6793602875112309
0.3815226115603474
0.33073471099131474
0.38135489667565137
0.9027047619047619
0.46204731955675354
0.7003136268343816
0.4991640610961366
0.09605318957771788
0.38191554357592095
0.8925963462114406
0.956079305181192
0.29139407008086254
0.5389651991614256
0.012055825097334532
0.44640047918538484
0.9630308475591495
0.9747426175501647
0.23914225816112608
0.4838325247079964
0.5076355795148249
0.8958533692722372
0.024213237496256364
0.7032026355196167
0.7284432464809824
0.5418575621443545
0.8880335429769391
0.9037728661275831
0.40497154836777477
0.9243668164120994
0.9648301886792453
0.49732686433063794
0.6921219526804433
0.2815046421084157
0.6974624737945493
0.3648268343815514
0.6016991913746631
0.2884398921832884
0.9444667265648398
