0.158238514525307
0.9871132674453429
0.1628094639113507
0.9313250673854447
0.13624630128781073
0.26626319257262654
0.3476446840371369
0.8606514525306979
0.39959556753519015
0.7209463911350704
0.49997723869421984
0.37805378855944893
0.24989997005091344
0.9470720575022462
0.8882544474393531
0.15799844264749924
0.36130625935908955
0.15838274932614554
0.8299888589398023
0.7836933213536987
0.6627320754716981
0.8446155136268344
0.2829211141060198
0.2524262353998203
0.8147061994609165
0.3444355795148248
0.24375058400718777
0.9514383947289607
0.27937130877508237
0.1252494758909853
0.8400608565438754
0.0448848158131177
0.08282240191674153
0.6267117100928422
0.10510020964360588
0.534238514525307
0.11994537286612758
0.49939550763701707
0.4649928721174004
0.4865897574123989
0.9673492662473795
0.969997723869422
0.6404964360587002
0.11644684037136867
0.4590179095537586
0.22202240191674155
0.313606229410003
0.4770808026355196
0.8301666367175801
0.2503499251272836
0.1800031147050015
0.9996233602875112
0.28951997604073076
0.7441408805031446
0.013666367175801138
0.8129154836777478
0.002276609763402216
0.6323287211740042
0.4980638514525307
0.39265169212339024
0.11825193171608266
0.47422437855645405
0.9699775980832585
0.37770877508236
0.8765465109314166
0.46266355196166514
0.6734083258460617
0.6974907457322551
0.6927549565738245
0.03335034441449536
0.7254310871518419
0.6927171009284216
0.4285455525606469
0.9557826894279724
0.4290233003893381
0.375049296196466
0.9582687032045523
0.9984426474992513
0.5303250074872716
0.7338359988020365
0.29273339323150643
0.3734286912249176
0.6051986822401917
0.3452228811021264
0.8711657382449836
0.9310586403114705
0.15581910751722072
0.7896270739742438
0.47740473195567534
0.3894890685834082
0.5203402216232405
0.6224445642407906
0.615359808325846
0.15999760407307578
0.05101407607067984
0.16111123090745733
0.6751194968553459
0.5175436957172806
0.24273183587900568
0.8464512728361785
0.9485910751722072
0.5366636717580113
0.6825679544773885
0.1002115603474094
0.7812743935309973
0.21422845163222523
0.4890522911051213
0.07321904761904761
0.9119952081461515
0.15959125486672657
0.297130877508236
0.2741045822102426
0.05670871518418688
0.31672764300688827
0.08228140161725067
0.24476070679844264
0.15796729559748426
0.045918897873614854
0.7092648098233004
0.29334579215333934
0.5852454028152141
0.774921832884097
0.37544126984126985
0.983605151242887
0.14149338125187183
0.3595232105420785
0.36490206648697215
0.4748942797244684
0.8128392932015573
0.9850125187181791
0.3619613057801737
0.19050637915543575
0.7214715783168614
0.04635687331536388
0.7777830488170111
0.4287952081461515
0.8390699011680144
0.6553238694219826
0.16178975741239893
0.24923054806828393
0.09935621443545972
0.26412746331236897
0.7790394728960767
0.0335214135968853
0.8143952081461515
0.756893441150045
0.2862682240191674
0.10677400419287211
0.5229091344713986
0.5341704702006589
0.9620926025756215
0.8365992213237496
0.2712390536088649
0.5090031746031746
0.1450618748128182
0.7006931416591794
0.4587749625636418
0.0827883797544175
0.8562693021862833
0.2739483677747829
0.5140231206948188
0.8769102126385145
0.2882467804731956
0.967838514525307
0.28741299790356395
0.024967475292003594
0.6056122192273136
0.7117618448637316
0.4349033842467805
0.4272105420784666
0.12792189278227015
0.08012554657082958
0.07143360287511231
0.7214524109014675
0.007764240790655885
0.7483807127882599
0.49140125786163524
0.3487851452530698
0.3110483378256963
0.5478641509433962
0.42726037735849054
0.0143151841868823
0.484324648098233
0.9896692422881103
0.48859610661874814
0.470247619047619
0.19173884396525906
0.7031039233303384
0.8545777777777778
0.42836921233902364
0.38967547169811323
0.5925510631925727
0.8825214734950584
0.8167585504642109
0.04871015274034142
0.4418007786762504
0.8346014974543277
0.16409368074273734
0.26476813417190775
0.1460911650194669
0.9449933513027853
0.8128440850554058
0.5271341120095837
0.9332159329140461
0.40975525606469004
0.2726857142857143
0.9740319856244385
0.1555694519317161
0.5939498053309374
0.15916669661575322
0.7076715184186883
0.14372926025756214
0.030741179994010184
0.1250482180293501
0.030336268343815514
0.6855360287511231
0.6641854447439353
0.18063084755914943
0.35801713087750825
0.3389474693021863
0.14153650793650793
0.4577643605870021
0.4564398921832884
0.06428319856244384
0.6438248577418388
0.5420693620844564
0.38343504043126686
0.40907289607666963
0.47069469901168015
0.18052686433063792
0.24232309074573224
0.39221755016472
0.8064680443246481
0.3684638514525307
0.0373371668164121
0.2627081162024558
0.44170637915543576
0.07481856843366277
0.39257981431566336
0.5939095537586103
0.2630167115902965
0.8331658580413297
0.43048337825696315
0.8521425576519917
0.8228523510032943
0.28283294399520814
0.6665751422581612
4.31266846361186e-05
0.6963536388140161
0.01011799940101827
0.40454267744833783
0.2138240191674154
0.7679793950284516
0.38716981132075473
0.2889550164719976
0.9740784666067684
0.08891141060197665
0.046980293501048216
0.8938024558250973
0.43447499251272836
0.6147732854147948
0.428781311769991
0.06979670560047918
0.4793981431566337
0.21794836777478288
0.734145073375262
0.3683248876909254
0.07835447738843965
0.5338230607966457
0.9646682240191674
0.7546091644204852
0.7942445043426175
0.38967403414195867
0.1651675351901767
0.6468542677448338
0.9995471698113207
0.3559058400718778
0.896602815214136
0.23378592392932016
0.6775039233303384
0.10075256064690027
0.508868523510033
0.3612698412698413
0.21421982629529798
0.702325726265349
0.4692557053009883
0.44643114705001496
0.7795771188978736
0.7167971248876909
0.2962659478885894
0.527453249475891
0.01771979634621144
0.8451890985324948
0.6520687631027253
0.9305607666966158
0.17055549565738246
0.46499862234201855
0.048724049116501945
0.8475414195867026
0.3583266846361186
0.7849415992812219
0.7849981431566337
0.04964120994309674
0.3227150643905361
0.3803327942497754
0.4897734651093142
0.15020401317759807
0.8190907457322552
0.29638909853249473
0.2605374064091045
0.7570295297993411
0.07404468403713686
0.5298496555855047
0.10662641509433962
0.23628008385744234
0.5280790655884996
0.6063980832584606
0.33464821802935013
0.481556394129979
0.3892135369871219
0.8410249775381851
0.2808831386642707
0.2517381251871818
0.8457224318658281
0.4207832285115304
0.8751060796645702
0.5031930518119198
0.3470121593291405
0.3147735250074873
0.24259526804432466
0.22928014375561545
0.7031072776280324
0.5462469002695418
0.042447678945792156
0.7167252470799641
0.5073255465708296
0.6690678646301288
0.42862845163222524
0.8606083258460617
0.7151511230907457
0.5987296795447739
0.7810496555855047
0.8071087151841869
0.13763929320155735
0.26688948787061995
0.47731129080563045
0.11352524707996406
0.023162863132674454
0.5318162324049116
0.3493477088948787
0.749794309673555
0.7764413297394429
0.7178374363581911
0.8896071877807726
0.6727571129080563
0.8353097334531296
0.36509901168014375
0.5977598083258461
0.9853766996106619
0.47182270140760707
0.029896376160527104
0.6825804132973944
0.6646651093141659
0.025331176999101528
0.9766080862533693
0.8232270739742438
0.49101215932914044
0.6266431865828093
0.29202180293501045
0.22006013776579814
0.09895753219526804
0.9772636118598382
0.8397977837675951
0.008208924827792752
0.8238222222222222
0.7774332434860737
0.9313571728062294
0.28165606469002696
0.8806421084156933
0.528835699311171
0.3925055405810123
0.11762419886193472
0.09749697514225816
0.4980293501048218
0.9991465708295897
0.35053800539083557
0.0699874213836478
0.06887762803234501
0.4985224318658281
0.07323965259059599
0.32899622641509435
0.054658760107816715
0.9845132075471699
0.6506369571728062
0.29106678646301287
0.9436631326744535
0.5465387241689128
0.6730863132674454
0.8809789757412398
0.6668942797244684
0.8349829290206648
0.6736023959269243
0.3513487870619946
0.9355519616651692
0.0674429469901168
0.017428451632225218
0.5899533992213237
0.5821829290206648
0.6968256364180893
0.40517424378556455
0.17622042527702905
0.8750274932614556
0.5347176999101527
0.151049296196466
0.8160517520215633
0.4729099730458221
0.0015846660676849355
0.8774708595387841
0.283258939802336
0.07683833483078766
0.9399743635819108
0.4187088349805331
0.2391801138065289
0.15954381551362684
0.2511506439053609
0.8633574123989218
0.23334171907756812
0.7634894279724468
0.2789414794848757
0.7092355795148247
0.9656673255465709
0.4325160826594789
0.49072512728361783
0.4072270739742438
0.6042776879305182
0.8364051512428871
0.15961617250673854
0.30836202455825096
0.3595006888289907
0.41989577717879606
0.6126893081761007
0.1651569931117101
0.2882429469901168
0.9765453129679544
0.5950941000299491
0.3829309374064091
0.9571948487571129
0.02996585804132974
0.5357790955375861
0.9244482779275233
0.6924406109613657
0.30658041329739444
0.9514503743635819
0.49692291105121295
0.458684396525906
0.24242994908655285
0.933570530098832
0.9580386942198263
0.5182159928122192
0.8158682240191674
0.8477225516621743
0.6185454327643007
0.44456280323450137
0.11314046121593291
0.49681078167115905
0.1262514525306978
0.06476909254267744
0.9367671758011381
0.9613067385444743
0.950611320754717
0.27793806528900866
0.3699311171009284
0.28403282419886194
0.406098592392932
0.7616402515723271
0.8387028451632226
0.793882719377059
0.9784994309673555
0.15308775082359988
0.7211826295297994
0.27860365378855945
0.4281540581012279
0.8191022461814914
0.43045798143156633
0.5424977538185085
0.3703341120095837
0.369541060197664
0.373853249475891
0.6324557053009883
0.6329277029050614
0.10758143156633723
0.023136987121892782
0.7056881701108116
0.606418688230009
0.44324073075771186
0.310238514525307
0.08942605570530099
0.5478564839772387
0.37105816112608564
0.3478952979934112
0.7251430967355496
0.399596046720575
0.3776752321054208
0.4590825995807128
0.08926025756214435
0.46809032644504345
0.36963306379155436
0.2519470500149745
0.8058728960766697
0.06035867026055705
0.7178944594189878
0.06823839472896076
0.652986403114705
0.7501599281221922
0.06826043725666367
0.03226738544474394
0.23918490566037737
0.37933225516621744
0.44169439952081463
0.3570875112309075
0.08009871218927822
0.6444755914944594
0.9503324348607367
0.10095477687930518
0.41752716382150346
0.8301522611560347
0.46272824198861934
0.5274446241389638
0.0461508235998802
0.4036494758909853
0.8268367774782869
0.5260631326744535
0.686390895477688
0.30656028751123093
0.588747289607667
0.9139493261455526
0.484678766097634
0.4779045223120695
0.8271899371069182
0.29596310272536686
0.03114417490266547
0.6913015873015873
0.9209300988319856
0.6961375262054508
0.47286157532195267
0.42999412997903563
0.3776632524707996
0.6980902066486973
0.10027625037436358
0.9674374363581911
0.7152752321054208
0.9415508834980533
0.8341539383048817
0.06319401018268943
0.24759604672057503
0.4090733752620545
0.7268954776879305
0.8779510032943996
0.3636681641209943
0.5352031147050015
0.0900240790655885
0.8203572327044025
0.5837019466906259
0.8991252470799641
0.48293069781371667
0.931212458820006
0.6801662773285415
0.7675840670859538
0.70699826295298
0.3668523510032944
0.37851476489967056
0.17042084456424078
0.8923730458221024
0.3362055705300988
0.45890530098831983
0.9988863731656185
0.2901563342318059
0.8583020065887991
0.8852791853848457
0.503235699311171
0.44002779275232107
0.1696397723869422
0.03121078167115903
0.9905782569631626
0.22848038334830786
0.3740492362982929
0.7003974842767295
0.17672165318957772
0.39359137466307276
0.8287324348607368
0.28776615753219525
0.8748545073375262
0.021735849056603775
0.5121408805031447
0.3766593590895478
0.6041372866127583
0.7249667565139263
0.00020173704702006588
0.339982988918838
0.24246445043426176
0.06363054806828392
0.05458161126085655
0.7061175202156335
0.7169758610362384
0.834929739442947
0.920056064690027
0.47510416292303087
0.6037486672656484
0.49797999401018267
0.9620092243186583
0.378448158131177
0.10036106618748128
0.9556106618748128
0.7217979035639412
0.39342653489068585
0.582887810721773
0.9262433063791554
0.7649514225816113
0.30490278526504944
0.03298760107816712
0.00813560946391135
0.6738793650793651
0.36195843066786465
0.2385308176100629
0.5194182689427972
0.01792680443246481
0.28825396825396826
0.29514657082958967
0.08849883198562444
0.029926564839772386
0.14997208745133273
0.8176872117400419
0.705798861934711
0.08238730158730159
0.49924696016771486
0.15667061994609163
0.287620964360587
0.2452523510032944
0.8444535489667565
0.40702102425876013
0.12518814016172508
0.7261762204252771
0.9740990715783169
0.7057197963462114
0.9316283917340521
0.0711571129080563
0.653704222821204
0.3754254567235699
0.12842024558250972
0.6244949985025456
0.6889832884097035
0.2801571728062294
0.05279568733153639
0.02673998203054807
0.331911590296496
0.10804432464809824
0.07170386343216532
0.11260185684336628
0.6751079964061096
0.8964906858340821
0.32466343216531895
0.8341012279125487
0.05324899670560048
0.688568793051812
0.8785236298292902
0.9567185384845762
0.9583726864330638
0.928058939802336
0.3914647499251273
0.14342449835280024
0.9786700209643606
0.45660041928721173
0.53643510032944
0.7365711889787362
0.3064840970350404
0.8929887990416292
0.7726298891883797
0.048424558250973346
0.3817300988319856
0.8325860437256664
0.9850489368074273
0.3707275232105421
0.28833351302785265
0.03153375262054507
0.45744857741838874
0.22783539982030548
0.2519988020365379
0.7039607067984427
0.13871985624438454
0.9863077568134172
0.27576927223719677
0.07831805929919138
0.055972686433063794
0.7231046421084157
0.3248747529200359
0.3084818209044624
0.06505037436358191
0.0174586403114705
0.778270859538784
0.9446071278825996
0.2932513926325247
0.7638588799041629
0.6613908355795148
0.8181223120694818
0.02555687331536388
0.484728601377658
0.9675605870020965
0.6013441150044924
0.43534375561545374
0.9386249775381851
0.9270411500449236
0.33892734351602277
0.6404945193171608
0.008206049715483677
0.07808565438754118
0.5365707097933513
0.6277347708894879
0.24783372267145853
0.43486121593291405
0.08673255465708296
0.10092842168313866
0.3082336028751123
0.8214459418987721
0.17044144953578916
0.6739186582809225
0.6896512728361784
0.2779035639412998
0.1690628331835879
0.4402415094339623
0.3256400119796346
0.5102193471099131
0.9507464510332435
0.8659641808924827
0.735645882000599
0.9382996106618748
0.5311439353099731
0.7302071278825996
0.04179502845163222
0.39326361185983827
0.4438272536687631
0.8508075471698113
0.8580935609463911
0.11284049116501947
0.6520850554058101
0.809596645702306
0.5049406409104522
0.7384898472596586
0.030372686433063793
0.6137665169212339
0.679658340820605
0.28013800539083555
0.7668513926325247
0.33890961365678346
0.6616064690026954
0.7232824198861935
0.7818776879305182
0.0970796046720575
0.7276952380952381
0.4838162324049117
0.2978731356693621
0.2450333632824199
0.9615870619946092
0.6657887990416292
0.2748339023659778
0.012380233602875112
0.5970496555855046
0.5253951482479784
0.0698628331835879
0.7809528601377658
0.16016915244085056
0.8760333033842468
0.7772880503144655
0.4839278825995807
0.4027088349805331
0.7288869721473495
0.7049334531296796
0.2296366576819407
0.5464304282719377
0.07478454627133872
0.30583575920934414
0.32682455825097334
0.06395351901766996
0.3669817310572028
0.935444144953579
0.47706403114705004
0.47153662773285415
0.26059922132374963
0.17492710392333033
0.08794585205151242
0.8302169511829889
0.8866851153039832
0.25867385444743934
0.36849068583408207
0.5420952380952381
0.4653934710991315
0.9799288409703504
0.8448551063192573
0.6243627433363282
0.42737106918238993
0.791614734950584
0.05141994609164421
0.7804602575621443
0.3438116801437556
0.7007544773884397
0.9509601677148847
0.05462425876010782
0.5924561844863732
0.16048110212638514
0.3120052710392333
0.11714261755016472
0.3096745133273435
0.3342270140760707
0.11681629230308475
0.291951841868823
0.780585804132974
0.48394944594189876
0.09055693321353699
0.39427708894878705
0.7273128481581311
0.23183084755914946
0.9367566337226715
0.8603337526205451
0.0231235699311171
0.8237728661275832
0.36860377358490565
0.5822064091045223
0.10617981431566337
0.7277225516621743
0.6378690625935909
0.3587948487571129
0.10271338724168913
0.7210388739143456
0.8583590296495957
0.25050853548966756
0.7374289308176101
0.7281485474693021
0.24950176699610663
0.9556624138963762
0.6341410002994908
0.7080951182988919
0.8182123989218328
0.16953914345612459
0.6231666966157532
0.7544984725965858
0.32209164420485176
0.43280598981731055
0.7818278526504941
0.50432632524708
0.465413596885295
0.9809509433962265
0.05946930218628332
0.06037208745133273
0.43866115603474093
0.012599221323749625
0.9155459718478587
0.5374782869122492
0.7379402216232405
0.5284494758909853
0.6063113507038035
0.3739974842767296
0.8157527403414195
0.09894938604372566
0.38213213536987123
0.7227696915244085
0.3066350404312668
0.2549568134171908
0.26587073974243786
0.23658580413297395
0.18441928721174003
0.10774722970949387
0.962370530098832
0.7033262653489069
0.8694363581910751
0.2111717280622941
0.9472594189877209
0.7881938304881702
0.9355864630128781
0.1727194968553459
0.16969871218927823
0.6471978436657682
0.44122336028751125
0.7803974842767296
0.8297545372866127
0.06912345013477089
0.5041931117100928
0.1596051512428871
0.053078406708595385
0.7040206049715484
0.2730752920035939
0.0785236298292902
0.14200323450134772
0.028403713686732553
0.9517148846960167
0.8228451632225217
0.46499718478586405
0.11845989817310572
0.15034681042228212
0.2804398921832884
0.31777322551662174
0.28192009583707694
0.07977286612758311
0.02358837975441749
0.09643174603174604
0.17617346510931417
0.7836885294998502
0.14518598382749326
0.3947088349805331
0.6309108116202455
0.33570098831985623
0.014002755315962864
0.09911470500149745
0.08796597783767596
0.946659478885894
0.5242748128182091
0.2591769991015274
0.8768728361784965
0.7540600179694519
0.5049209943096735
0.06863276430068883
0.27311985624438456
0.6917884396525906
0.3915893381251872
0.09852722371967655
0.1559446540880503
0.156420964360587
0.11176567834681042
0.5165723869421983
0.26036394129979035
0.45739442946990116
0.8538254567235699
0.37546235399820305
0.1665715483677748
0.41763162623539984
0.09592572626534891
0.04618436657681941
0.30539874213836476
0.7222320455226116
0.47713542976939205
0.3914666666666667
0.820048158131177
0.9894818808026355
0.40207295597484277
0.6780746331236898
0.21506031746031745
0.5382713387241689
0.22962803234501347
0.010809463911350703
0.09881521413596886
0.4982837975441749
0.3675936507936508
0.007539023659778377
0.7135233303384246
0.7038250973345312
0.8259287211740042
0.8639252470799641
0.28052327044025155
0.022234201856843366
0.06838550464210842
0.32138580413297396
0.4027970050913447
0.8055067984426475
0.8574830787660976
0.23845989817310573
0.6251390236597784
0.38838310871518417
0.9213239892183288
0.23234932614555256
0.7500358191075173
0.3480433662773285
0.41987181790955375
0.044926504941599284
0.33626690625935907
0.46623156633722673
0.9978963761605271
0.30816507936507936
0.44335861036238394
0.38772614555256063
0.33481737047020066
0.1202994908655286
0.22602359988020365
0.7680833782569632
0.17756166516921235
0.5298194669062594
0.2745995807127883
0.3898029350104822
0.14895956873315364
0.13639149445941898
0.05337454327643007
0.9452511530398323
0.40335477687930515
0.49392225217130875
0.2133175202156334
0.6463832285115304
0.6796525905959868
0.6738879904162923
0.0005898772087451333
0.6462284516322252
0.8583379454926625
0.5156926025756214
0.276716142557652
0.3351992812219227
0.11767499251272837
0.7338460616951183
0.4396032345013477
0.6920069481880803
0.07165115303983229
0.3767513626834382
0.6611138664270739
0.3686909853249476
0.6611315962863132
0.7680656483977238
0.39139814315663374
0.6326147948487572
0.8685819706498952
0.6143381850853549
0.3519511230907457
0.16978256963162625
0.3928313866427074
0.5055918538484576
0.032181611260856544
0.5003265648397723
0.2839508834980533
0.6800541479484876
0.7877084156933214
0.3071194968553459
0.7206900269541779
0.17432908056304283
0.013645283018867924
0.23913794549266248
0.7651421383647798
0.04673686732554657
0.7425542976939203
0.6771315962863133
0.005430128781072178
0.7545047020065888
0.9900444444444444
0.7286234201856844
0.24409128481581313
0.6063175801138065
0.10635855046421085
0.9732029949086553
0.25880371368673255
0.11738796046720575
0.6927947289607667
0.08459251272836178
0.6232951182988918
0.11642431865828093
0.867224917640012
0.5999228511530398
0.16012171308775083
0.1379905360886493
0.007982270140760707
0.898730877508236
0.3348197663971249
0.8086655884995507
0.772750164719976
0.9899672955974843
0.13041605271039233
0.28185828092243187
0.5830210242587601
0.1705655585504642
0.7046224618149146
0.5373139263252471
0.9280292303084756
0.5297312967954477
0.024609044624138963
0.7130666666666666
0.8125556154537287
0.2520069481880803
0.5814397124887691
0.5267133872416891
0.5337483078766098
0.5036382150344414
0.7248694818808027
0.21195902964959568
0.4792745133273435
0.4351971248876909
0.7062550464210842
0.4449787361485475
0.5441883198562444
0.34830835579514824
0.2939893381251872
0.4310229410002995
0.5311161425576519
0.7479206948188081
0.6399209344115004
0.16233459119496854
0.548967714884696
0.42875926924228813
0.2801447139862234
0.09956322252171308
0.13949134471398622
0.19232536687631027
0.8765191973644804
0.2630876310272537
0.8220008385744235
0.8208718778077269
0.8364094639113507
0.9488153339323151
0.9622387541179994
0.8659982030548068
0.11850254567235699
0.9245029050613957
0.2546482180293501
0.09782857142857143
0.09406025756214435
0.33436597783767597
0.7901067385444744
0.7288534291704103
0.879751302785265
0.3990766097634022
0.8059174603174604
0.10237364480383349
0.9762630727762803
0.8649727463312369
0.5326188679245283
0.4775441749026655
0.5108552261156035
0.9472761904761905
0.26318155136268345
0.9664570230607966
0.012574303683737647
0.44127702905061394
0.5258225816112608
0.9355553159628631
0.7289157232704403
0.711608505540581
0.8328146151542378
0.3749414794848757
0.1382176699610662
0.7668724767894579
0.5052008385744234
0.21805810122791255
0.36784474393530997
0.41916070679844264
0.5287408206049715
0.23828930817610064
0.2794939802336029
0.2730125187181791
0.545363761605271
0.7613388439652591
0.04354597184785864
0.3771165019466906
0.35515879005690326
0.06753974243785564
0.793922970949386
0.3361447139862234
0.941673075771189
0.04154058101227912
0.5289200359389039
0.4585919137466307
0.36329871218927823
0.14923941299790355
0.6142519317160826
0.9672462413896377
0.7013582509733454
0.3288515124288709
0.5490079664570231
0.961954117999401
0.23556705600479186
0.2680021563342318
0.6380257562144355
0.7006049715483678
0.47810002994908657
0.932874273734651
0.2768704402515723
0.466911051212938
0.4854191075172207
0.5402853548966756
0.7453407607067984
0.536161485474693
0.15849439952081462
0.3849933513027853
0.97056316262354
0.5845280622941
0.3366013776579814
0.28480335429769393
0.43714549266247377
0.663813596885295
0.6974806828391734
0.5484372566636717
0.8490177897574124
0.368307637017071
0.9777140461215933
0.11066834381551363
0.09514848757112908
0.3657329739442947
0.6295091943695718
0.06357879604672058
0.6339373465109314
0.049023539982030545
0.8639401018268943
0.19034393530997304
0.2581860437256664
0.38961030248577416
0.7725963462114406
0.9653175202156334
0.6152404911650194
0.754867445342917
0.5023865828092243
0.9514724168912848
0.24494615154237795
0.36467349505840074
0.9129545372866128
0.2193078167115903
0.19000658879904164
0.7648043126684636
0.8252846960167715
0.6072951182988919
0.7338331236897274
0.9929353698712189
0.1242690625935909
0.056036897274633124
0.33073375262054505
0.5254636717580113
0.40586618748128184
0.8453050613956274
0.37213393231506436
0.5853608864929619
0.978504222821204
0.9881962264150943
0.6917472297094939
0.263009044624139
0.11671614255765199
0.25218376759508837
0.33703072776280324
0.14948235998802037
0.6964672057502246
0.2907759209344115
0.38746259359089547
0.9212080263551962
0.32671051212938007
0.29356094639113506
0.9103444144953579
0.37219862234201856
0.2817078167115903
0.18957867625037436
0.3360162923030848
0.890025516621743
0.17976831386642708
0.19252854147948487
0.6429211141060198
0.37159197364480384
0.8917798143156633
0.3307174603174603
0.06493968253968253
0.6436791853848458
0.8353605271039233
0.4626649895178197
0.8232424079065589
0.5399719676549866
0.4434501347708895
0.26369715483677747
0.13055070380353398
0.34923270440251575
0.27557041030248575
0.19003533992213237
0.39185289008685237
0.2625772985923929
0.06395208146151542
0.6612499550763702
0.44096795447738846
0.6558802036537885
0.8691071578316861
0.36837280622941
0.7319556753519018
0.04209116501946691
0.36500029949086554
0.245455525606469
0.8230133572926026
0.909368793051812
0.6506930218628332
0.5083208146151542
0.39314189877208744
0.30541790955375864
0.3602031746031746
0.5968886492961964
0.9942248577418389
0.40979454926624737
0.10655405810122791
0.7444394129979036
0.08194693021862832
0.9859555555555556
0.5409887990416292
0.3443814315663372
0.026029829290206648
0.41939454926624736
0.7618228212039533
0.6202911051212938
0.7623786762503744
0.7513761006289308
0.24359820305480684
0.012002635519616651
0.41897765798143155
0.21373632824198863
0.44850841569332134
0.3720337825696316
0.4729348906858341
0.40192536687631025
0.5163629829290207
0.24363893381251872
0.2520366576819407
0.581564300688829
0.8172099430967356
0.6625643605870021
0.08096939203354298
0.46872955974842767
0.9766061695118299
0.8180719976040731
0.1498302485774184
0.8151144654088051
0.6920577418388739
0.15744019167415393
0.689637376460018
0.8299418987720875
0.27196070679844264
0.5041332135369871
0.7204077867625037
0.1009696316262354
0.9774821203953279
0.4666652291105121
0.33234429469901167
0.3730022162324049
0.8714743336328242
0.7335139862234202
0.8765973045822102
0.3354091644204852
0.12002683438155136
0.7405038634321653
0.7053882000598982
0.34937550164719977
0.3460513926325247
0.256450434261755
0.9718713387241689
0.8549548966756514
0.3158032943995208
0.7055353099730458
0.43962479784366576
0.7163227313566937
0.7287686133572926
0.0871120694818808
0.8909843665768195
0.9379009284216832
0.49797232704402516
0.45683617849655583
0.5910325247079964
0.13726504941599282
0.8736412099430967
0.9937581311769991
0.17555723270440252
0.9752126984126984
0.5367758011380653
0.3683277628032345
0.5874046121593292
0.6822325247079964
0.719239053608865
0.10174159928122192
0.7685606469002696
0.12861910751722072
0.4173834082060497
0.9879896975142258
0.9859210542078467
0.8452777478286913
0.3255091943695717
0.541915543575921
0.06998981731057202
0.8583159029649595
0.1858501347708895
0.1757120095837077
0.44550392333033845
0.25925893980233605
0.306575621443546
0.25438370769691526
0.106062893081761
0.007568733153638814
0.7885311769991016
0.2455422581611261
0.790586403114705
0.21374303683737647
0.28844468403713686
0.5099581910751723
0.991437915543576
0.02716741539383049
0.44831578316861337
0.596287271638215
0.2734313267445343
0.048879305181191976
0.324915004492363
0.03295405810122791
0.2809214734950584
0.8459160227613057
0.4456908056304283
0.6769322551662175
0.0325026654687032
0.7010999700509134
0.23921030248577418
0.5416275531596286
0.09886840371368673
0.02666666666666667
0.4577916741539383
0.3672534291704103
0.5289209943096735
0.9978340820604972
0.44162779275232106
0.986205690326445
0.09845965858041329
0.14790392333033842
0.548874752920036
0.7834177897574124
0.8882544474393531
0.3268667265648398
0.08233363282419887
0.05275926924228811
0.43448122192273136
0.5438159928122193
0.10129404013177598
0.4082985324947589
0.1704155735250075
0.7058458221024259
0.6234767295597484
0.9121260257562145
0.5014847559149446
0.7200359389038634
0.3873341719077568
0.5424699610661875
0.5256208445642407
0.9561674752920036
0.8739522012578617
0.2618474992512728
0.8258242587601078
0.8676839772386942
0.22615585504642108
0.45113578915843067
0.8343230907457323
0.1083706498951782
0.9608797843665768
0.955165977837676
0.866690625935909
0.1202994908655286
0.23676741539383048
0.6286020964360587
0.34505085354896675
0.4940626534890686
0.1901206349206349
0.31580137765798144
0.13639436957172807
0.8864795447738844
0.7092604971548367
0.1559130278526505
0.02730494159928122
0.27151650194669064
0.04667936507936508
0.1633653189577718
0.965673075771189
0.21886121593291405
0.189551841868823
0.9976553459119497
0.971622641509434
0.98513423180593
0.8375010482180294
0.9443224917640012
0.3509256663671758
0.8771469302186283
0.7788794249775381
0.4056864929619647
0.2611215333932315
0.959897454327643
0.9583779574722971
0.39266223420185686
0.6608225217130878
0.290783587900569
0.02510116801437556
0.4719257262653489
0.3318972147349506
0.7577578915843067
0.9853953878406708
0.43996501946690625
0.5439544773884396
0.498159209344115
0.5177684336627733
