0.158238514525307
0.17482599580712788
0.11269242288110212
0.37819131476489964
0.16048781072177298
0.06910188679245283
0.4043946091644205
0.2212207247678946
0.7305650793650794
0.8783386642707397
0.4998809224318658
0.6621896376160528
0.47283426175501647
0.16964456424079066
0.14790392333033842
0.4419181790955376
0.2436461215932914
0.2591851452530698
0.8198253369272237
0.6054593590895477
0.2193528601377658
0.9110104821802935
0.40551254866726566
0.8288761904761904
0.5433401617250674
0.28500365378855946
0.11606684636118599
0.832556334231806
0.2444818209044624
0.8279690925426775
0.1744230008984726
0.760288948787062
0.5283119496855346
0.4667045223120695
0.8252013177598083
0.3083385444743935
0.9400908056304282
0.35013453129679545
0.009979035639412997
0.5373786163522013
0.7214207846660677
0.2906877508235999
0.9520019167415393
0.3081751422581611
0.6194673854447439
0.6153147648996705
0.30985085354896674
0.0633037436358191
0.4901525007487272
0.005829290206648697
0.7258240191674153
0.3683498053309374
0.6355905360886493
0.15556418089248278
0.719515543575921
0.3441279424977538
0.1759980832584606
0.9603061994609164
0.256770530098832
0.3064922431865828
0.014271578316861336
0.34781191973644804
0.40544785864031146
0.37059430967355494
0.15849919137466306
0.8161552560646901
0.8421865229110512
0.8118526504941599
0.3744019167415394
0.41378855944893683
0.026546870320455225
0.607661215932914
0.5829788559448936
0.09612602575621444
0.3059349505840072
0.43156537885594487
0.7680632524707997
0.537239652590596
0.17583899371069184
0.9827617849655585
0.40036418089248277
0.2750303683737646
0.5871262054507338
0.8773247079964062
0.07216579814315663
0.02791686133572926
0.42282455825097337
0.2626333632824199
0.2752138963761605
0.7298026954177897
0.5369114106019767
0.4737935908954777
0.11861371668164121
0.9750526504941599
0.5999678945792153
0.9722752920035939
0.21506942198262952
0.4603193770589997
0.24826211440551063
0.5478085654387541
0.40048206049715485
0.04275627433363283
0.008425516621743036
0.18033950284516323
0.007570170709793351
0.07520575022461815
0.8768129380053908
0.06832321054207846
0.5153590895477688
0.005392752321054208
0.4988794249775382
0.7870811620245582
0.6397848457622043
0.3462406708595388
0.6042086852351003
0.6624627732854148
0.2514942198262953
0.04038238993710692
0.15074884696016772
0.7254248577418388
0.2504146151542378
0.6257188379754417
0.7210403114705002
0.725321832884097
0.8433245882000598
0.97828331835879
0.49713902365977836
0.887111590296496
0.9930987720874513
0.9212482779275232
0.4647537586103624
0.24952189278227013
0.3408953578915843
0.1774346810422282
0.6037338125187182
0.4829100928421683
0.5253769392033543
0.890960886492962
0.44238059299191373
0.37815441749026657
0.7544831386642707
0.22571117100928423
0.7355998802036537
0.7425408805031447
0.08551350703803534
0.030909374064091045
0.29237831686133575
0.8257873614854747
0.968230008984726
0.22783683737646002
0.9743923330338424
0.3072009583707697
0.9303010482180294
0.5296388140161725
0.6335616651692123
0.8074177897574124
0.15897837675950882
0.6405846061695118
0.6849346510931417
0.21721617250673855
0.08744654088050315
0.3135477687930518
0.6801250673854448
0.38841569332135367
0.7619857442348008
0.7116602575621443
0.8365901168014376
0.5437283018867924
0.7603325546570829
0.3656098233003893
0.8946640311470501
0.6618302485774183
0.6271583108715184
0.1492576220425277
0.6205632824198862
0.5295381850853549
0.7622694219826295
0.35530398322851153
0.4390416292303085
0.7772880503144655
0.7203411799940102
0.24473578915843067
0.11646217430368373
0.1394534890685834
0.9641176400119796
0.381147888589398
0.35259035639413
0.016704881701108117
0.4086421084156933
0.2642961365678347
0.9470452231206948
0.6068743935309973
0.7088953578915843
0.0824869721473495
0.831173884396526
0.7828154537286612
0.23898987720874512
0.471819826295298
0.9316485175202156
0.9422212638514526
0.1446253369272237
0.49964564240790654
0.04995411799940102
0.975176759508835
0.7116545073375262
0.22784019167415392
0.03176328241988619
0.8937439952081462
0.4087662174303684
0.07710907457322552
0.037265768194070084
0.7915486073674753
0.8880095837076969
0.47181743036837376
0.7756597783767595
0.349371668164121
0.027841629230308477
0.27456316262353997
0.3573170410302486
0.03926397124887691
0.21834800838574422
0.5152067085953879
0.47135980832584606
0.8590203054806829
0.6507294399520814
0.9641516621743037
0.5850436657681941
0.6113178796046721
0.1637946690625936
0.32189565738244985
0.8295360287511231
0.3068511530398323
0.5168646900269542
0.763641329739443
0.37513363282419887
0.7243816711590296
0.15437436358191076
0.9849339323150644
0.4609226714585205
0.18066103623839472
0.3668892482779275
0.6615106319257262
0.2509378855944894
0.7939306379155435
0.11646313267445343
0.4019464510332435
0.4728850554058101
0.11584162923030848
0.8769360886492962
0.09414076070679844
0.9662126385145253
0.2795716082659479
0.3057945492662474
0.7891742437855646
0.014289787361485475
0.5125175202156335
0.2392773884396526
0.5145066187481282
0.9927537586103624
0.6788327044025158
0.28526528900868525
0.3947035639412998
0.8190605570530098
0.1871027253668763
0.04171740041928721
0.2914280922431866
0.2631528002395927
0.09064126984126984
0.09114537286612759
0.8151111111111111
0.265966576819407
0.9990008984725965
0.4046816412099431
0.03260760706798443
0.16377837675950885
0.8269997005091345
0.4989350104821803
0.21502677448337826
0.3237453129679545
0.7032069481880803
0.5123838274932615
0.3707097933513028
0.27240395327942496
0.37436549865229113
0.032893680742737345
0.2705542976939203
0.8950545672356993
0.012151182988918837
0.6924660077867625
0.5397481880802636
0.3685141659179395
0.1381352500748727
0.21668619347109913
0.39422246181491466
0.5987407008086253
0.07361725067385445
0.7058415094339623
0.10119964061096137
0.4579833483078766
0.6737547768793052
0.24518861934710992
0.8489923929320156
0.6750840371368674
0.6011361485474693
0.11871434561245882
0.49585241090146753
0.4168313866427074
0.9850053309374064
0.7127192572626535
0.3702636717580114
0.8237369272237197
0.17933896376160527
0.22573417190775683
0.998123510032944
0.22170709793351304
0.6319621443545972
0.6849384845762204
0.34411883797544174
0.7178973345312968
0.9783360287511231
0.7289324947589099
0.2813412398921833
0.6391034441449536
0.8329142857142857
0.0007686133572926025
0.17883390236597785
0.8921162024558251
0.4603615453728661
0.39326552860137765
0.598427792752321
0.5110631925726266
0.33188858939802335
0.28169679544773885
0.6494768493560946
0.2754228212039533
0.32874896675651394
0.21422893081761007
0.7786359988020365
0.12908727163821504
0.7644559448936807
0.5934480982330039
0.47245905959868223
0.7072182090446242
0.1592083857442348
0.2745401617250674
0.0533822102425876
0.8174140760706798
0.15862569631626236
0.4851090745732255
0.4840563042827194
0.2681861635220126
0.047636298292902064
0.32420676849356095
0.3237908355795148
0.5090942198262953
0.11189122491764002
0.6090479784366577
0.10287487271638215
0.8227962863132674
0.826957532195268
0.5989822102425876
0.529047020065888
0.11506726564839773
0.3931203354297694
0.5425346510931417
0.292722371967655
0.10750284516322252
0.08470416292303085
0.29076154537286614
0.7729907157831686
0.392810781671159
0.18869074573225517
0.8227694519317161
0.7527135070380353
0.3349898772087451
0.08693908355795148
0.698643665768194
0.5814588799041629
0.49472392932015574
0.7508652890086852
0.976139922132375
0.09919137466307278
0.6989929919137466
0.596029469901168
0.24349182389937107
0.2724743935309973
0.5944936807427373
0.6838814016172506
0.2937027852650494
0.35630116801437556
0.9389014675052411
0.9528539083557952
0.23658580413297395
0.1090146750524109
0.3345792153339323
0.6083196166516921
0.11822701407607068
0.9883979634621144
0.5309618448637317
0.36513159628631325
0.7897995807127882
0.36863827493261453
0.23120023959269242
0.48395423779574726
0.6246090446241389
0.9692372566636718
0.32900293501048217
0.15988739143456124
0.6836020365378856
0.16274716981132076
0.5089643605870021
0.33873566936208444
0.526204492362983
0.008465768194070081
0.5384428870919437
0.1662619946091644
0.008924827792752322
0.11247726864330639
0.7133704702006589
0.6356758310871519
0.24585181191973646
0.2834367175801138
0.9867303983228511
0.2880872117400419
0.40704977538185083
0.9678140760706798
0.2723018867924528
0.9363771188978736
0.10615058400718778
0.06995579514824798
0.09898244983528003
0.09934519317160827
0.9460235998802037
0.25762348008385744
0.1660554657082959
0.8054377957472297
0.0424366576819407
0.6060698412698413
0.7807271638215034
0.39886433063791554
0.9621802935010482
0.9735321952680444
0.7217715483677748
0.2953339323150644
0.404831147050015
0.9351671758011381
0.5438864330637916
0.21340712788259958
0.7676156933213537
0.6144172506738544
0.1306982929020665
0.7683608265947889
0.2141278227014076
0.24281617250673854
0.017471578316861337
0.8959463312368973
0.8894294100029949
0.6313425576519917
0.6882357592093441
0.9580415693321354
0.8120203653788559
0.2666522911051213
0.08926169511829889
0.7591307577118898
0.24425995807127882
0.976232884097035
0.6741299790356394
0.10046648697214736
0.49140700808625337
0.9221424378556454
0.15841102126385145
0.6267596286313267
0.8928158131176999
0.7062147948487572
0.9032745133273435
0.10948715184186883
0.2427917340521114
0.8606442647499252
0.2658803234501348
0.3594359988020365
0.118123510032944
0.02529715483677748
0.335447020065888
0.10793554956573824
0.9198739742437856
0.7281921533393232
0.3687154237795747
0.38489991015274033
0.1795392632524708
0.8533884396525906
0.32463707696915245
0.5364446840371369
0.11096927223719677
0.14722108415693322
0.8889550164719976
0.9497142857142857
0.854589278227014
0.1895139862234202
0.844865169212339
0.8743853848457622
0.9780523510032944
0.14635519616651693
0.26145169212339026
0.9767355495657383
0.18568864929619647
0.8951465708295897
0.5413457921533393
0.4181309374064091
0.6227507637017071
0.09941850853548967
0.9766881102126385
0.2190313267445343
0.9131768793051812
0.2433686732554657
0.1858985324947589
0.7005493860437256
0.8711005690326445
0.3570429469901168
0.07480994309673555
0.954606768493561
0.6911980832584607
0.07198610362383948
0.10504174902665468
0.1706858340820605
0.5489169212339023
0.1476595387840671
0.8941316561844864
0.2612600179694519
0.3776167714884696
0.6492468403713687
0.06047415393830488
0.9569011081162024
0.2719827493261456
0.18858867924528303
0.3340890086852351
0.23233255465708297
0.6795452530697814
0.7885719077568134
0.8105684336627733
0.041769152440850554
0.896052710392333
0.44637124887690927
0.08862246181491465
0.8617808924827792
0.04494902665468703
0.6975923330338425
0.3473600479185385
0.016212758310871517
0.19116046720575022
0.11404995507637017
0.5319949685534591
0.05559221323749625
0.0229203953279425
0.1697935908954777
0.507955196166517
0.0025540581012279124
0.4335908954776879
0.49734603174603176
0.4003488469601677
0.37719077568134174
0.7162958969751423
0.43933680742737347
0.14127247678945792
0.6356777478286912
0.9775683737646002
0.007494938604372566
0.12387996406109614
0.9351297993411201
0.3788262353998203
0.26693548966756514
0.8552256364180892
0.17702593590895477
0.6467344713986224
0.002025516621743037
0.8271990416292303
0.9449674752920036
0.8184582210242588
0.03290182689427972
0.6111257262653489
0.6788274333632824
0.9648301886792453
0.9147831087151842
0.32201305780173706
0.1488345013477089
0.5417114106019767
0.0763706498951782
0.18761066187481282
0.04173656783468104
0.9416912848158131
0.025295238095238096
0.8929289008685235
0.2507131476489967
0.9226978137166817
0.49395531596286313
0.8615690925426774
0.7377792153339323
0.8452259958071279
0.8137061395627433
0.2621139263252471
0.7080438454627134
0.2319319556753519
0.3714074872716382
0.485082719377059
0.2343446540880503
0.08473147648996705
0.10947469302186283
0.4587026055705301
0.6616261156034741
0.042076310272536686
0.18882970949386044
0.34869697514225817
0.4853937106918239
0.22838454627133872
0.6423896975142258
0.6265435160227613
0.14500389338125186
0.25074189877208747
0.40366049715483676
0.7828571428571428
0.12419958071278826
0.33629278227014076
0.8414102425876011
0.9898000598981731
0.6437587301587302
0.44414591194968556
0.27494219826295296
0.65382545672357
0.39380461215932916
0.3818206648697215
0.5118988918837976
0.12016148547469302
0.6546314465408805
0.08187888589398024
0.42866534890685837
0.6430528900868524
0.4789433962264151
0.15813980233602876
0.5266376759508835
0.4252966756513926
0.08101251871817909
0.9200747529200359
0.8241193171608266
0.14764947589098532
0.8789429170410302
0.7056407307577119
0.6607444144953579
0.7942157532195268
0.060170829589697515
0.9390375561545373
0.023116382150344415
0.8324739143456125
0.5987268044324648
0.4003613057801737
0.18997927523210542
0.8257423180592992
0.4071297993411201
0.3729006289308176
0.3460188080263552
0.6852916442048518
0.039482958969751424
0.7339040431266847
0.067765438754118
0.09849368074273734
0.23727151841868824
0.16212422881102126
0.2187318358790057
0.4958145552560647
0.6209557352500749
0.7134835579514824
0.14893752620545073
0.10920874513327343
0.7198739742437855
0.7397362084456424
0.7463753219526804
0.15084324648098232
0.9608558250973346
0.6930774483378257
0.40414495357891583
0.7214782869122491
0.0603926924228811
0.9313753818508536
0.30598047319556754
0.39868319856244383
0.4846418688230009
0.3900564240790656
0.47088493560946393
0.9983952081461516
0.8959357891584306
0.8297497454327643
0.7256471997604073
0.8071815513626834
0.7788554657082959
0.2662588799041629
0.941788080263552
0.9135391434561246
0.9105265049415993
0.49852626534890687
0.07064773884396526
0.11898891883797544
0.36148355795148246
0.98822545672357
0.686303683737646
0.4620569032644504
0.6296074273734651
0.33573165618448636
0.907889547768793
0.43173021862833183
0.3076149745432764
0.8965333333333333
0.837225516621743
0.07488182090446241
0.8464795447738844
0.3881861635220126
0.499321233902366
0.43921365678346813
0.3906156334231806
0.6680347409404013
0.5410865528601377
0.6201526205450734
0.9762788858939803
0.4300008385744235
0.02384043126684636
0.527080443246481
0.41067672955974843
0.7430981731057202
0.42291272836178495
0.47291955675351904
0.015646840371368674
0.033542497753818505
0.46267601078167114
0.30656028751123093
0.37543695717280623
0.44498256963162625
0.36462126385145255
0.3664258760107817
0.591773345312968
0.9642618748128182
0.2785466307277628
0.2332061096136568
0.21594920634920636
0.33376076669661575
0.9856182090446242
0.07183755615453728
0.0812952380952381
0.8106048517520216
0.31837843665768195
0.08325271039233303
0.9995946091644204
0.9438572027553159
0.7809183587900569
0.23628104222821203
0.8672043126684637
0.8374655884995508
0.5372559448936808
0.33477280622941
0.5981206349206349
0.9611404612159329
0.1744848158131177
0.09827708894878706
0.7468401317759809
0.10850146750524109
0.07513626834381551
0.36042551662174305
0.837781850853549
0.12033159628631326
0.35974603174603176
0.4476291105121294
0.8061997005091345
0.6989896376160527
0.36381287810721774
0.8346379155435759
0.023104881701108117
0.7209842467804732
0.4357908355795148
0.25241617250673853
0.9374581611260857
0.2277079365079365
0.49218999700509136
0.497665169212339
0.7670636717580114
0.6774627133872417
0.9364882899071578
0.17696795447738844
0.027039952081461517
0.11608553459119497
0.3074894279724468
0.2501203953279425
0.43879532794249776
0.03977047020065888
0.9910746930218628
0.36250709793351304
0.8984433662773286
0.8672723569931117
0.3640126984126984
0.0736282719377059
0.42985708295896974
0.3811569931117101
0.263235699311171
0.6858843965259059
0.01437412398921833
0.9453719077568135
0.5457154836777478
0.9069033842467805
0.1296148547469302
0.8190653489068583
0.6420513926325248
0.9107176999101527
0.541430607966457
0.05100784666067685
0.3602333632824199
0.8309017070979335
0.23006648697214735
0.38410110811620246
0.633786403114705
0.015225636418089248
0.3108044324648098
0.012540760706798442
0.24980700808625336
0.8866012578616352
0.7461731057202755
0.8441147648996705
0.27391578316861337
0.11886672656483978
0.8387517220724768
0.5838428271937706
0.49526540880503145
0.894527463312369
0.5287135070380353
0.9365755016471997
0.11407008086253369
0.9356195268044325
0.991881641209943
0.11349218328840971
0.110490086852351
0.9984421683138665
0.05445558550464211
0.44202551662174305
0.5078296495956873
0.8236664869721474
0.29140796645702305
0.28071111111111113
0.28376687631027253
0.5915476489967056
0.1137590895477688
0.9445433962264151
0.1423415393830488
0.9520728361784966
0.330833423180593
0.16429350104821802
0.8583949685534591
0.7132132973944295
0.3820621743036837
0.7296666067684936
0.6765532195268045
0.7805623240491165
0.06139035639412998
0.6974356394129979
0.35864486373165616
0.28736891284815813
0.8850185085354897
0.3675946091644205
0.1235392632524708
0.4721653189577718
0.2355613057801737
0.9777931117100929
0.4226228212039533
0.015189697514225817
0.886014734950584
0.3336462413896376
0.722162084456424
0.14640263551961666
0.8581625636418089
0.634118957771788
0.9005709493860438
0.6725227912548667
0.05921437556154537
0.9991058400718779
0.9927403414195867
0.585143336328242
0.8965520215633423
0.754647020065888
0.4232941599281222
0.17626978137166815
0.4822167115902965
0.34999029649595687
0.6626683438155136
0.3355907756813417
0.7082585205151243
0.4914199460916442
0.779172207247679
0.059187061994609165
0.5079566337226714
0.3767412997903564
0.7104785864031147
0.18871278825995808
0.30934291704103023
0.23035447738843964
0.24822138364779875
0.5257842467804732
0.7683311171009284
0.4027026055705301
0.09722671458520515
0.05712512728361785
0.47038897873614854
0.49612075471698114
0.49163605870020965
0.46528661275831085
0.9401928721174004
0.6397867625037437
0.044264270739742435
0.9444609763402216
0.1886332434860737
0.7743980832584606
0.3486174303683738
0.2588142557651992
0.9430004192872118
0.8951360287511231
0.02515675351901767
0.5364293501048218
0.16297334531296795
0.11468200059898173
0.9728153339323151
0.10592536687631027
0.7547423779574723
0.6837922731356694
0.7142866726564839
0.8353887990416292
0.5485412398921833
0.8437184785864031
0.006909374064091045
0.04767559149445942
0.935114465408805
0.27236513926325245
0.00873602875112309
0.08831003294399521
0.2182962563641809
0.27510320455226117
0.21641545372866128
0.0655487271638215
0.3187330338424678
0.9257368074273735
0.8214248577418388
0.6765536987121893
0.6270859538784067
0.8403565139263253
0.85429122491764
0.726925187181791
0.12668319856244384
0.8147550763701707
0.41659562743336326
0.960226654687032
0.4051675351901767
0.7081008685235101
0.6726224618149147
0.8390603174603175
0.36616903264450434
0.3990756513926325
0.21420688828990717
0.3573170410302486
0.0672891284815813
0.4853745432764301
0.031496376160527105
0.5073241090146751
0.3136627732854148
0.012941838873914346
0.7167971248876909
0.8440932015573525
0.7324554657082959
0.767077088948787
0.38228643306379156
0.7605558550464211
0.23306570829589698
0.6438052111410602
0.5821259059598682
0.09457394429469901
0.8156454028152141
0.6486732554657083
0.25797280622941
0.4311748427672956
0.9336031147050015
0.5279808325846062
0.11768984725965859
0.8442307277628033
0.09667085953878407
0.4167949685534591
0.03143024857741839
0.531032285115304
0.18051871817909554
0.3718641509433962
0.29533009883198563
0.9134476190476191
0.9520014375561545
0.24589062593590896
0.650967115902965
0.911677029050614
0.7051275232105421
0.6380679245283019
0.14956190476190476
0.4481653189577718
0.9711746031746031
0.48378796046720574
0.03637448337825697
0.9762573225516622
0.03420473195567535
0.8581400419287212
0.9735173405211142
0.024822282120395327
0.7131337526205451
0.17952201257861636
0.5985351302785265
0.3686766097634022
0.6837520215633424
0.48877723869421985
0.8460061096136567
0.2549117699910153
0.27382761305780173
0.9725695118298892
0.7754091644204851
0.6498740940401317
0.7327908954776879
0.8921804132973944
0.735552440850554
0.7644310272536687
0.6544397723869422
0.5360915244085055
0.08539706498951782
0.39512189278227017
0.5243610661874812
0.9481018268942797
0.8447913746630727
0.7805570530098832
0.3251301587301587
0.4799511230907457
0.06410014974543277
0.0340638514525307
0.7763426175501648
0.6728845762204253
0.26856471997604076
0.7189136867325546
0.36466103623839474
0.3762731356693621
0.313618688230009
0.11860173704702007
0.7355672955974842
0.5820200059898173
0.07480850554058101
0.2870905061395627
0.482917280622941
0.27144989517819706
0.6932144953578916
0.29215837076969153
0.1762333632824199
0.6975990416292303
0.03674297693920336
0.14896196466007786
0.280751841868823
0.8760539083557951
0.37803845462713387
0.4306156334231806
0.11065253069781372
0.44118454627133874
0.33423755615453726
0.267212458820006
0.27860317460317463
0.03296172506738544
0.5915519616651692
0.28133788559448936
0.3347426175501647
0.027182749326145554
0.3250534890685834
0.7445673554956573
0.9462406708595388
0.0896503144654088
0.053563821503444145
0.2742952979934112
0.06603701707097934
0.32294699011680145
0.28743839472896077
0.7901522611560348
0.276902545672357
0.28834022162324047
0.9155454926624738
0.10562443845462713
0.4916595387840671
0.9536541479484876
0.9576409703504043
0.5488891284815813
0.33336208445642407
0.7036142557651992
0.6226654687032046
0.059900569032644506
0.2877086552860138
0.9262476190476191
0.4348573824498353
0.12177394429469901
0.8443735250074873
0.9756712788259958
0.4275804731955675
0.44684899670560047
0.21206109613656784
0.7675500449236299
0.0511602276130578
0.3368630128781072
0.033203713686732556
0.22545768194070082
0.11108763102725366
0.5836918837975442
0.9922199460916442
0.2621139263252471
0.14508008385744234
0.9870835579514825
0.8831755615453729
0.17423611859838276
0.5344354597184786
0.11361437556154537
0.9207556753519017
0.14933812518718179
0.37727798742138363
0.006305121293800539
0.6517826894279725
0.30811476489967055
0.6748501946690626
0.23393542976939202
0.7583549565738245
0.2645117699910153
0.2507145852051512
0.41749793351302783
0.4287319556753519
0.6226956573824498
0.8465121293800539
0.03685558550464211
0.3154649895178197
0.8197893980233603
0.21834513327343516
0.5111686133572926
0.0650733752620545
0.3455760407307577
0.548912129380054
0.5408627732854148
0.14998358790056904
0.36464474393531
0.4576469601677149
0.1780063492063492
0.6353001497454328
0.26177993411200956
0.11232392932015574
0.37812949985025457
0.09417957472297095
0.8136903264450435
0.2878576819407008
0.2830428271937706
0.34676585804132976
0.2882918238993711
0.1759956873315364
0.3706829589697514
0.7534174303683737
0.0810982929020665
0.11890649895178197
0.4285445941898772
0.7778074872716382
0.5977128481581312
0.4457832884097035
0.07519472896076669
0.21606564839772388
0.32597640011979634
0.3931452530697814
0.8581745432764301
0.8471159029649595
0.5195390236597783
0.26176699610661874
0.5984455226115604
0.25633590895477687
0.823642527702905
0.7787035639412998
0.49402144354597183
0.4993600479185385
0.6062782869122492
0.4868494758909853
0.1055329140461216
0.2451109913147649
0.3833823300389338
0.2739004492362983
0.44440035938903866
0.04724001197963462
0.14014351602276132
0.6284444444444445
0.8372250374363582
0.892169392033543
0.147097454327643
0.9542737346510931
0.7456733153638814
0.6219303983228511
0.967275950883498
0.4153775381850854
0.140992632524708
0.6154067684935609
0.805489547768793
0.253154117999401
0.2800752321054208
0.08960718778077269
0.6219112309074574
0.7120795447738844
0.15303839472896077
0.34687702905061396
0.6988458820005989
0.6934708595387841
0.8724202455825097
0.5291390236597784
0.7145315363881402
0.5267038035339923
0.27218065289008686
0.5198835579514824
0.0665109314165918
0.04213141659179395
0.5272927223719677
0.719997124887691
0.9757014675052411
0.07327367475292004
0.7778376759508835
0.25154022162324047
0.36963306379155436
0.8551988020365379
0.705367115902965
0.28235040431266845
0.5144706798442648
0.8532648098233004
0.36527391434561246
0.04922479784366577
0.4209255465708296
0.7557223120694819
0.143723510032944
0.15440455226115604
0.591679904162923
0.9697236298292902
0.6318428271937706
0.7373124887690925
0.4969583707696915
0.8944948787061995
0.5024354597184786
0.4337538185085355
0.4313415992812219
0.8063439353099731
0.297786403114705
0.3287412997903564
0.5252949985025457
0.2166943396226415
0.9484281521413597
0.2560071877807727
0.8156669661575322
0.3652178496555855
0.8915895777178796
0.4031803533992213
0.4087235699311171
0.823049296196466
0.06589661575321952
0.4910658280922432
0.7876370170709793
0.3955799940101827
0.07149589697514226
0.8642784067085953
0.9446603174603174
0.07979730458221024
0.029800059898173106
0.036468882899071575
0.7360167714884696
0.07004540281521414
0.08687103923330339
0.9071952081461515
0.1363622641509434
0.9592112608565438
0.6860315064390536
0.8421922731356694
0.4285057801737047
0.2606797244684037
0.4441128481581312
0.01190344414495358
0.2356188080263552
0.8069989817310572
0.27958167115902965
0.18068020365378856
0.4149908355795148
0.1677268643306379
0.04537454327643007
0.7204480383348308
0.08775657382449835
0.2593811320754717
0.5838361185983828
0.10606337226714585
0.6041152440850555
0.09310907457322552
0.508728601377658
0.060215873015873014
0.5261469901168014
0.0994376759508835
0.5239925726265349
0.4778637915543576
0.006284037136867326
0.024801197963462113
0.4304148547469302
0.3083141060197664
0.26316909254267745
0.08169823300389338
0.49462665468703204
0.4604765498652291
0.9678725366876311
0.7295463312368973
0.29690709793351305
0.29856699610661874
0.23561641209943096
0.39217442348008386
0.41009595687331535
0.09304246780473195
0.7053556154537287
0.39525079365079363
0.4698043725666367
0.26239185384845765
0.252234561245882
0.08200011979634621
0.29376268343815515
0.6465308176100629
0.41751566337226714
0.2300597783767595
0.8237053009883198
0.886005630428272
0.7618060497154837
0.8996245582509733
0.039851452530697815
0.25979514824797845
0.8545322551662174
0.9903971248876909
0.1761068583408206
0.6385221922731357
0.5228564240790656
0.7569423180592992
0.7612578616352201
0.1574282120395328
0.08879544773884397
0.374580173704702
0.6149294998502546
0.07886193471099132
0.6716899670560048
0.030836058700209643
0.9808
0.40040587002096434
0.47665384845762204
0.25928050314465406
0.525166576819407
0.7288836178496556
0.6558998502545672
0.10585540581012279
0.39561928721174006
0.12006708595387841
0.9242896675651393
0.47664857741838873
0.5372401317759808
0.1580262353998203
0.45878071278825994
0.39557424378556455
0.3678040131775981
0.9925213536987122
0.7812743935309973
0.33178364779874214
0.358334830787661
0.4291057202755316
0.031425935908954775
0.9923555555555555
0.1019979634621144
0.3340794249775382
0.09934040131775981
0.9517244684037137
0.14797196765498652
0.04651356693620844
0.7023554357592093
0.7167971248876909
0.4031832285115304
0.3518710991314765
0.11257214734950584
0.9929238694219826
0.7407861036238395
0.010140041928721174
0.1866882300089847
0.47992955974842766
0.27870619946091646
0.42774195867026055
0.7077108116202456
0.582263432165319
0.5317874812818209
0.05103372267145852
0.99237280622941
0.1751288409703504
0.806806828391734
0.9244017969451932
0.08549913147648996
0.13596358191075172
0.6452854147948488
0.37221826894279725
0.31379742437855646
0.6494442647499251
0.060391254866726564
0.281516142557652
0.9520967954477388
0.44806852351003296
0.6126730158730159
0.8727810721772986
0.8390780473195567
0.4975985624438455
0.466594309673555
0.5336639712488769
0.7667296795447739
0.6860008385744235
0.6531157831686134
0.4967254866726565
0.7557098532494759
0.8233617250673855
0.26396549865229113
0.606278766097634
0.8950138364779874
0.24487714884696016
0.8219457322551662
0.7034244983528002
0.5395153039832286
0.5999012878107218
0.24632620545073375
0.9752203653788559
0.7602309673554957
0.2513653189577718
0.7498086852351004
0.9768385744234801
0.6616098233003893
0.7689066187481282
0.6812578616352202
0.3661747828691225
0.4252607367475292
0.8854454627133872
0.1090094040131776
0.672605690326445
0.08875998802036537
0.17494531296795449
0.54196489967056
0.21190392333033842
0.2934837975441749
0.04687151841868823
0.2737624438454627
0.24952716382150344
0.6559094339622642
0.5908499550763702
0.06731260856543875
0.7132976340221623
0.5944471997604073
0.8371584306678647
0.2730211440551063
0.7151908954776879
0.11054758909853249
0.7054964959568734
0.9547390236597784
0.7872392932015574
0.1761456723569931
0.07986391135070381
0.16620449236298293
0.7057322551662174
0.02297550164719976
0.9592452830188679
0.24411524408505542
0.9243466906259359
0.3288759508834981
0.025019706498951782
0.49782857142857145
0.8487863432165319
0.7892969152440851
0.7013778975741239
0.46982689427972446
0.6460760706798443
0.6865868823000898
0.90336316262354
0.14518167115902966
0.9562776879305181
0.6320565438754118
0.14695849056603774
0.6728797843665768
0.9317247079964062
0.7080936807427374
