0.158238514525307
0.23480371368673256
0.9655863432165319
0.4839130278526505
0.8129370470200659
0.816254926624738
0.4967968852949985
0.33285606469002693
0.5976620545073376
0.08861239892183288
0.747694040131776
0.8353902365977838
0.4097696316262354
0.2683883797544175
0.27514585205151243
0.4623635819107517
0.4853184785864031
0.01450398322851153
0.24425612458820006
0.5979663372267146
0.9720136567834681
0.3324449236298293
0.9788319856244384
0.1451380652890087
0.6749259059598682
0.47642575621443545
0.4199024857741839
0.5911944893680743
0.024630128781072177
0.6969866427073974
0.8400905660377358
0.6616395327942498
0.4209044624138964
0.32506642707397426
0.39216388140161723
0.2182909853249476
0.8969823300389338
0.1797055405810123
0.7038600778676251
0.9333457921533393
0.33325858041329737
0.17865516621743036
0.5068521114106019
0.788150703803534
0.3240807427373465
0.40952620545073376
0.1393715483677748
0.02108463611859838
0.5891977238694219
0.014007067984426474
0.6727144654088051
0.6913935908954777
0.6114141958670261
0.11204887690925427
0.11422773285414795
0.9397874812818209
0.7272749925127283
0.46829158430667867
0.8299399820305481
0.6056927223719677
0.10247379454926625
0.45697705899970054
0.6493680742737347
0.24735980832584606
0.24790512129380055
0.4056788259958071
0.9581872416891285
0.8045005091344714
0.5271504043126685
0.146351841868823
0.21576519916142559
0.9714870320455226
0.9723366277328541
0.16608230008984726
0.9390557651991615
0.35503084755914943
0.8324466007786763
0.1564473195567535
0.4483876609763402
0.5275232105420785
0.8965491464510332
0.44203318358790056
0.8259584306678647
0.25010410302485775
0.47255010482180293
0.2889487870619946
0.19067265648397724
0.042129020664869725
0.3221294998502546
0.2589675950883498
0.32143372267145853
0.8379845462713387
0.7505265049415992
0.6779605870020964
0.4798691823899371
0.069359209344115
0.16957029050613956
0.21793686732554657
0.9163912548667266
0.8084164120994309
0.4966076070679844
0.3943949685534591
0.27502893081761004
0.6615226115603474
0.4286993710691824
0.1561947888589398
0.823813596885295
0.9995117100928421
0.8356533093740641
0.8672723569931117
0.37033794549266247
0.9736428870919437
0.09643701707097933
0.41737047020065887
0.29045582509733453
0.7891641808924827
0.01638670260557053
0.29334387541179996
0.8697152440850554
0.08114669062593591
0.9199616651692123
0.06724696016771488
0.9515112309074574
0.015220365378855944
0.2518732554657083
0.7080802635519616
0.9661886792452831
0.35897837675950883
0.2730671458520515
0.833149565738245
0.5408819407008086
0.584565438754118
0.39049727463312367
0.08782222222222222
0.496437975441749
0.8639199760407308
0.022919436957172808
0.42844684037136865
0.2775465708295897
0.41717017070979334
0.24489775381850853
0.14464785864031146
0.41604648098233005
0.7562359988020365
0.16245438754118
0.1613896376160527
0.1890304881701108
0.9565728661275831
0.8760826594788859
0.08450242587601078
0.679729739442947
0.363346151542378
0.931662893081761
0.44789266247379456
0.005971129080563043
0.17585911949685534
0.251529200359389
0.5258058101227913
0.9235680143755616
0.07145804132973944
0.4883507637017071
0.030439772386942197
0.654123510032944
0.3793006289308176
0.3882364779874214
0.5053690326445044
0.5822437855645403
0.038430667864630126
0.731212458820006
0.6929964660077867
0.4693683138664271
0.07150595986822401
0.3484032345013477
0.29700581012279126
0.05341623240491165
0.5835327942497753
0.7572672057502247
0.3736251572327044
0.8854497753818509
0.8295048817011081
0.4957666367175801
0.021656783468104224
0.08873890386343217
0.5149091344713986
0.593460077867625
0.17969787361485476
0.724212997903564
0.08868331835879005
0.8323488469601678
0.9558061695118298
0.8270145552560647
0.9520067085953878
0.28370506139562746
0.7095374663072777
0.03864582210242588
0.7443373465109314
0.7013275831087152
0.2254428271937706
0.8295882599580713
0.29856555855046424
0.02975980832584606
0.647092902066487
0.07701419586702606
0.35822126385145253
0.22789146451033243
0.7311654986522911
0.5357244684037137
0.6269901168014376
0.5285826894279725
0.23246049715483677
0.24701383647798741
0.06797340521114106
0.5046986522911051
0.9276559448936808
0.4376371368673255
0.025877448337825695
0.9118250973345313
0.48721796945193174
0.17094076070679845
0.457811320754717
0.3907560347409404
0.18463396226415094
0.7797050613956275
0.7794923030847559
0.9875272836178497
0.01794693021862833
0.012736747529200359
0.7740128182090447
0.9647401018268943
0.3352534291704103
0.7072661275831087
0.42377334531296795
0.1786618748128182
0.17584857741838875
0.9113938304881701
0.8922546870320455
0.4724988319856244
0.6555816711590297
0.7169686732554658
0.36551686133572925
0.7208850554058102
0.2772806229410003
0.9633447139862235
0.8159180592991914
0.862375082359988
0.9738498951781971
0.36161916741539385
0.12014231805929919
0.2749076969152441
0.8077527403414196
0.3324463611859838
0.13723677747828691
0.4172640910452231
0.6934593590895478
0.4591544773884397
0.9021024258760107
0.3618721772985924
0.4867982030548068
0.8057535789158431
0.28734782869122494
0.36226606768493563
0.9354681042228212
0.30959640610961364
0.9869191973644804
0.5819912548667265
0.7619910152740341
0.7872814615154238
0.4443203354297694
0.49911470500149746
0.33072704402515724
0.039601317759808324
0.9388434860736747
0.3129056603773585
0.9281499850254568
0.6838109613656783
0.8874637915543576
0.11361964660077868
0.050171668164121
0.9848615753219527
0.12001868823000898
0.46098592392932014
0.2970973345312968
0.5026146750524109
0.4207894579215334
0.8606227014076071
0.19175321952680444
0.42151063192572624
0.24263360287511232
0.932532614555256
0.2467498053309374
0.11892806229410002
0.6251414195867026
0.585839113507038
0.6085510631925726
0.6842719377059
0.6918603174603175
0.3780638514525307
0.16629553758610363
0.7387811919736448
0.8224412099430968
0.49912860137765797
0.16406205450733752
0.6143204552261156
0.7833253069781372
0.14800982330038934
0.21722431865828093
0.7892374962563642
0.9482336028751123
0.9699454926624738
0.36182905061395626
0.1164775082359988
0.7213992213237497
0.6919317160826595
0.7594522911051212
0.4716712788259958
0.6189139263252471
0.5452013177598083
0.6397560946391135
0.11362970949386043
0.4782356394129979
0.2371464510332435
0.778911051212938
0.8412104222821204
0.31260329439952084
0.3057610062893082
0.3647166217430368
0.9868602575621443
0.8193715483677748
0.9850302485774184
0.764778436657682
0.1618985324947589
0.7179375861036238
0.614108176100629
0.22772710392333034
0.9246188679245283
0.9589491464510332
0.9212224019167415
0.23919736448038334
0.9058587601078167
0.2970805630428272
0.9629599281221922
0.2958701407607068
0.8987538784067086
0.6531033243486074
0.07992908056304282
0.10847223719676549
0.707610182689428
0.9515672955974843
0.9460049116501946
0.13641832884097035
0.3776579814315663
0.33137729859239295
0.5846066486972147
0.17865037436358192
0.7452866127583109
0.6552160527103923
0.4069850853548967
0.6624455226115603
0.9774274932614555
0.36838382749326143
0.39867505241090145
0.8117822102425876
0.5262854746930219
0.11204887690925427
0.9451658580413297
0.13924216831386643
0.3883615453728661
0.5479111111111111
0.4069635220125786
0.5090942198262953
0.3582672656483977
0.44374195867026056
0.7773728661275832
0.5464165318957772
0.534033423180593
0.8255583108715184
0.7047408206049716
0.21706858340820606
0.665078167115903
0.4319607067984427
0.8928503144654089
0.4608512728361785
0.5421230308475592
0.6890048517520215
0.4302116801437556
0.2581496256364181
0.8421108116202456
0.8583920934411501
0.11358562443845463
0.7438457023060797
0.31770853548966754
0.8165132075471698
0.6687290805630428
0.9622627133872417
0.681152440850554
0.9733223120694818
0.35251799940101824
0.9736299490865529
0.014298412698412699
0.2580461215932914
0.7571426175501648
0.9675783168613358
0.9578077268643307
0.4452590595986822
0.28206864330637915
0.7204092243186583
0.3465497454327643
0.4206241389637616
0.46042144354597186
0.9398516921233903
0.263344474393531
0.998132614555256
0.4627239293201557
0.5911044025157233
0.6198469002695418
0.10820149745432764
0.3750339622641509
0.16279652590595986
0.09946690625935908
0.7759793950284516
0.6433979035639413
0.253551841868823
0.051005929919137466
0.21226043725666366
0.3226949386043726
0.31501934710991314
0.28377023060796647
0.12943995208146153
0.6970398322851153
0.7056570230607967
0.08807475292003594
0.1649006289308176
0.43906846361185986
0.5432337825696316
0.2713602875112309
0.39380796645702304
0.07476585804132974
0.9456167714884696
0.47900041928721176
0.2394292902066487
0.6557445941898772
0.4965831686133573
0.13610829589697515
0.014850913447139862
0.525822102425876
0.6840797843665768
0.4207233303384247
0.7755965259059598
0.4012501946690626
0.2813407607067984
0.6534775681341719
0.9567137466307277
0.2424860137765798
0.5227581910751722
0.46965678346810424
0.5357062593590896
0.02657466307277628
0.3242163522012579
0.776537646001797
0.7282165917939503
0.6575726864330638
0.8147095537586103
0.4720450434261755
0.5977746630727763
0.25319724468403715
0.6497883198562444
0.0970522911051213
0.71701755016472
0.27499203354297697
0.6324590595986822
0.40279844264749926
0.5915380652890087
0.36411764001197966
0.6531320754716982
0.23937226714585205
0.08230584007187781
0.3078746930218628
0.09845726265348907
0.9405306978137167
0.6318375561545373
0.17825840071877808
0.5245882000598981
0.006227972446840371
0.8484044324648098
0.14508104222821203
0.751045941898772
0.8926586403114705
0.47812111410601976
0.1585571728062294
0.8165256663671758
0.8414064091045224
0.8922728960766697
0.9322575621443546
0.6795668164120995
0.8562285714285714
0.8256709194369571
0.09045151242887092
0.01795268044324648
0.022796286313267446
0.08203845462713387
0.5985749026654688
0.8736047918538484
0.01829769392033543
0.7650822401916741
0.16410613956274334
0.5249921533393231
0.7763498053309374
0.03334651093141659
0.41771787960467205
0.9209516621743037
0.753513267445343
0.6794077268643306
0.9242273734651093
0.6777607666966158
0.29080754716981133
0.024184965558550466
0.6623453728661276
0.06204827792752321
0.41960491165019465
0.32216448038334833
0.9731569931117101
0.0632040730757712
0.9702651093141659
0.07947385444743936
0.8409152440850554
0.9724109014675052
0.8867042827193771
0.52916489967056
0.8549946690625936
0.8270006588799041
0.89231841868823
0.4449696316262354
0.06646876310272537
0.059311171009284215
0.641776819407008
0.16609284216831385
0.22248433662773284
0.5843919736448039
0.29700053908355795
0.36761856843366275
0.5477328541479485
0.1486586403114705
0.5426348008385744
0.804508176100629
0.823695717280623
0.017752380952380954
0.029743995208146152
0.7436947589098533
0.9787998802036538
0.7013112908056305
0.3274618748128182
0.5959341120095837
0.1806701407607068
0.2969904761904762
0.44026978137166817
0.049694399520814614
0.8940372566636717
0.40011644204851754
0.9578863132674453
0.4774205450733753
0.06990979335130279
0.4774440251572327
0.504431746031746
0.26277807726864333
0.9109937106918239
0.0699078766097634
0.9931126684636119
0.8057209943096736
0.9661829290206648
0.7158756513926325
0.031132195268044324
0.14229362084456423
0.7023822701407607
0.3913703504043127
0.8945514225816112
0.10668439652590596
0.7871151841868823
0.7143571129080563
0.29722048517520216
0.8548049116501947
0.0771047619047619
0.38511266846361186
0.14385911949685534
0.7253338125187182
0.03874884696016771
0.7093448337825696
0.873158670260557
0.2973757412398922
0.4979780772686433
0.529006768493561
0.7203641808924828
0.011892422881102127
0.6651418987720874
0.21239317160826596
0.3951798742138365
0.4799338724168913
0.9884348607367476
0.09392704402515724
0.3729394429469901
0.7546738544474394
0.5520349805330937
0.47709709493860436
0.5102332434860737
0.9729130877508236
0.6446241389637616
0.9710294100029949
0.30603893381251873
0.9209655585504642
0.5370053309374064
0.2813997005091345
0.8633483078766098
0.8618589997005092
0.9150107217729859
0.21635555555555555
0.2900221623240491
0.6739469302186283
0.25079652590595986
0.34087427373465107
0.4281233902365978
0.6507179395028452
0.6779879005690327
0.2547215333932315
0.1530292902066487
0.06742521713087751
0.2135288409703504
0.16237100928421683
0.24246397124887692
0.74378244983528
0.3085455525606469
0.40487283617849656
0.4378690625935909
0.39301635220125786
0.2564044324648098
0.7623389038634322
0.28006564839772385
0.5236197663971249
0.4287554357592093
0.858072476789458
0.6119345911949685
0.23364983528002395
0.10549074573225517
0.9120162923030848
0.9703528002395927
0.0591266846361186
0.6854076070679844
0.15829505840071878
0.19226642707397423
0.8182215034441449
0.07709709493860437
0.2623477687930518
0.15938041329739444
0.35509266247379456
0.12518478586403115
0.8937430368373764
0.9160984725965858
0.642053788559449
0.09537945492662474
0.3308386942198263
0.3916310272536688
0.6858863132674453
0.5821364480383349
0.49803174603174605
0.7644554657082959
0.5367163821503445
0.779053848457622
0.5438835579514825
0.3752749925127284
0.3301745432764301
0.9693556154537286
0.7502667864630129
0.036738185085354896
0.973300269541779
0.9556456424079065
0.9313308176100629
0.23046564839772388
0.9863072776280324
0.9367988020365379
0.6825123689727464
0.36477316561844864
0.7903300389338125
0.6380329439952082
0.9526052111410602
0.505186942198263
0.14791015274034142
0.6209236298292902
0.37736807427373464
0.4914233003893381
0.7370829589697514
0.541903084755915
0.3774241389637616
0.3762563641808925
0.7785856843366278
0.8860089847259659
0.42443701707097936
0.47256112608565437
0.06183168613357293
0.9741522611560347
0.6324609763402216
0.3121571728062294
0.7828949985025456
0.10053165618448637
0.09868631326744534
0.21417717879604672
0.4031357891584307
0.16517520215633424
0.5281547768793052
0.5135798742138364
0.28730949386043725
0.1608304282719377
0.00899958071278826
0.8147258460616951
0.4097332135369871
0.47758682240191674
0.04658975741239892
0.2504404911650195
0.12003210542078467
0.6128316262353998
0.3772741539383049
0.10253752620545073
0.3811641808924828
0.22738496555855045
0.4155538784067086
0.9643141060197664
0.2628259958071279
0.929360886492962
0.9655628631326745
0.2642659478885894
0.8334423480083858
0.9245728661275832
0.6051598682240191
0.03770326445043426
0.936512728361785
0.3132995507637017
0.042109853249475894
0.01735801138065289
0.5435946091644205
0.3582174303683738
0.3109151242887092
0.3099423779574723
0.475122371967655
0.5296541479484875
0.5451902964959568
0.7605429170410303
0.10831027253668764
0.23748427672955974
0.26069505840071877
0.6265439952081462
0.5380820604971548
0.4000153339323151
0.6902780473195568
0.2206533692722372
0.1390552860137766
0.04173033842467805
0.10075639412997904
0.7318531296795447
0.30604324648098236
0.10602024558250973
0.09642599580712788
0.31661311769991013
0.1583760407307577
0.7313734651093141
0.7617902365977838
0.2723809523809524
0.030453668763102727
0.5265471099131477
0.5280440850554058
0.9570616352201258
0.8985564540281521
0.012455944893680742
0.8275613057801737
0.11261287810721773
0.025944534291704104
0.12038766097634022
0.5261441150044923
0.017356094639113508
0.6130333632824199
0.8483991614255765
0.2330010182689428
0.47323486073674753
0.6920601377657981
0.3716389338125187
0.2949745432764301
0.3483299191374663
0.8301637616052711
0.44417322551662175
0.17435926924228812
0.8466280922431866
0.05338316861335729
0.8797436358191075
0.21683378256963162
0.819283857442348
0.2901759808325846
0.883168852949985
0.25798095238095237
0.4902248577418389
0.3156858939802336
0.2224670859538784
0.6846236597783768
0.7315560347409404
0.9412849356094639
0.816935369871219
0.9664905660377359
0.6536122192273136
0.030034381551362684
0.8091395028451632
0.9245953878406709
0.6884600179694519
0.968909973045822
0.4238945792153339
0.3673277029050614
0.15916717580113807
0.8996197663971249
0.7654684636118598
0.7790409104522312
0.6626141958670261
0.47184953578915845
0.14154082060497156
0.06909901168014375
0.2397704702006589
0.8325175202156334
0.7076173704702007
0.3078823599880204
0.17995423779574723
0.5828466007786762
0.8380257562144354
0.1574483378256963
0.23703288409703505
0.612411859838275
0.6521478286912249
0.1503602276130578
0.3229651991614256
0.11741287810721773
0.7804578616352201
0.7892389338125188
0.8735918538484576
0.017444743935309974
0.47239341120095835
0.4914094040131776
0.7013175202156334
0.21516525905959868
0.31558574423480085
0.36977969451931714
0.07518179095537586
0.17821431566337226
0.3599990416292303
0.8490182689427972
0.5229958670260557
0.7842036537885595
0.8749278227014076
0.5359702905061395
0.9642848757112908
0.0076137765798143155
0.38551135070380355
0.32206433063791556
0.6003675351901767
0.9780978736148548
0.08364372566636717
0.7614471398622342
0.9719988020365379
0.03276094639113507
0.7759194968553459
0.5999793950284517
0.7509280622941
0.5479571129080563
0.7122031746031746
0.2782428271937706
0.32507361485474695
0.041791194968553456
0.1762817610062893
0.06700161725067386
0.7677560946391135
0.39469925127283617
0.6208833782569632
0.7582399520814616
0.06796669661575322
0.7151314764899671
0.2664222821203953
0.5852875711290806
0.843712728361785
0.7209344115004492
0.11522060497154837
0.9629134471398623
0.6918358790056903
0.33185073375262053
0.17491656184486373
0.260672536687631
0.32448757112908055
0.36585468703204554
0.9380638514525307
0.046772806229410005
0.11558526504941599
0.9244037136867326
0.9610681042228212
0.5304160527103924
0.7094569631626235
0.7890314465408805
0.3364528301886792
0.789800539083558
0.8280304282719377
0.3339471698113208
0.9568565438754117
0.3351412997903564
0.8453122491764001
0.3990751722072477
0.5265092542677449
0.460486133572926
0.07818676250374364
0.3910286912249176
0.8934210242587601
0.19141826894279723
0.05444168912848158
0.7609923929320156
0.28343384246780473
0.6378776879305181
0.26106115603474095
0.8548461215932914
0.8676988319856245
0.11074117999401019
0.239369392033543
0.08429158430667864
0.38919341120095835
0.10947996406109614
0.07969140461215933
0.54761928721174
0.08466966157532195
0.3364461215932914
0.5845640011979635
0.37555771188978737
0.2756451632225217
0.2814380353399221
0.5251708894878706
0.37227289607666963
0.4332142557651992
0.4411749625636418
0.3925889188379754
0.8984936807427374
0.7443047619047619
0.894561485474693
0.6133616052710392
0.7053728661275831
0.6534497753818509
0.6201679544773885
0.32198191075172206
0.8325323749625636
0.8855149445941899
0.8831631027253669
0.06654878706199462
0.8323416591793951
0.4349374064091045
0.21856412099430966
0.7685697514225817
0.7791492063492064
0.5318483378256963
0.36654615154237796
0.3982720575022462
0.7378601976639713
0.42732410901467505
0.027906319257262654
0.7848112608565438
0.14075447738843966
0.05417669961066188
0.9470524109014675
0.02723498053309374
0.8651778376759509
0.6514343216531896
0.8909656783468104
0.4566262952979934
0.7508542677448338
0.31318885893980236
0.853060676849356
0.6092065887990417
0.508877628032345
0.7526291704103025
0.2496503144654088
0.24539227313566936
0.15986966157532195
0.5270876310272536
0.9775947289607667
0.029962503743635818
0.47714309673554955
0.30798298891883796
0.06389362084456424
0.49554381551362686
0.03246480982330039
0.4288675651392633
0.3435423779574723
0.9442621144055107
0.24212518718179096
0.7313451931716083
0.8261007487271638
0.6339565139263252
0.21591326744534292
0.23980592991913746
0.28329056603773584
0.029951003294399522
0.07693177598083259
0.8146630727762804
0.044480383348307874
0.978059538784067
0.2658625935908955
0.3484089847259659
0.098820964360587
0.8570561245882
0.3895604672057502
0.4078452231206948
0.9366881102126385
0.3730616352201258
0.5944376160527104
0.8613683138664271
0.9736936807427373
0.9441643605870021
0.6473051811919737
0.7061352500748728
0.8371191374663073
0.11562216232404912
0.8832253968253968
0.8864345013477088
0.055465708295896976
0.23391817909553758
0.10189781371668163
0.3941817310572028
0.9276492362982929
0.5037575321952681
0.2631542377957472
0.9970903863432166
0.6263772386942198
0.743903683737646
0.808437975441749
0.15855573525007488
0.09954788858939802
0.9674005390835579
0.3987383048817011
0.0158020964360587
0.08878442647499252
0.13936627732854148
0.9659629829290207
0.6826139562743336
0.6497840071877807
0.22568529499850254
0.3053105720275532
0.5089308176100629
0.19030847559149447
0.2883752021563342
0.49820233602875114
0.18759820305480682
0.13984642108415693
0.5326495357891584
0.8172559448936807
0.524871398622342
0.5899543575920935
0.4832594189877209
0.3094885893980234
0.3755979634621144
0.4023182988918838
0.6123121892782271
0.3894262952979934
0.94820964360587
0.2807978436657682
0.7838993710691824
0.9717266247379455
0.8880886492961965
0.30526648697214737
0.5825796945193171
0.006216951182988919
0.6664922431865828
0.44739047619047617
0.1277517819706499
0.32965606469002695
0.02987768793051812
0.9688194070080862
0.9527288409703504
0.7407654986522911
0.03285917939502845
0.006467565139263253
0.2721749026654687
0.7384908056304282
0.6502195867026056
0.05712512728361785
0.9919741239892184
0.27359329140461214
0.3947141060197664
0.3717132075471698
0.06114070080862534
0.8468614555256064
0.044625576519916145
0.5074180293501048
0.928391494459419
0.037103324348607365
0.021598802036537884
0.2542380353399221
0.9513478286912249
0.6273873614854747
0.5294284516322252
0.4244250374363582
0.6583815513626834
0.5489217130877508
0.8075399820305481
0.2393655585504642
0.15910008984725965
0.6391729260257563
0.47668451632225217
0.5231736448038334
0.7501666367175801
0.9989103324348607
0.5231659778376759
0.23267133872416892
0.8133548966756514
0.2973642407906559
0.6270567235699311
0.7135822701407607
0.6206227014076071
0.18004049116501947
0.2629069781371668
0.988504821802935
0.4604410901467505
0.06988200059898173
0.5419965259059598
0.18162755315962864
0.08554992512728361
0.1887592692422881
0.3683843066786463
0.525989817310572
0.5170721772985923
0.08465720275531596
0.08745708295896976
0.006176220425277029
0.3127024857741839
0.27498197064989516
0.39250218628331834
0.29106151542377956
0.6626146750524109
0.3563893381251872
0.1443383048817011
0.9422236597783767
0.47417837675950886
0.7670890685834082
0.2720943995208146
0.7004046720575022
0.11654363581910751
0.35542042527702905
0.38729487870619944
0.3361049415992812
0.4237570530098832
0.42261755016471997
0.7297887990416292
0.3753612458820006
0.8623765199161425
0.40544258760107815
0.4044554657082959
0.33443498053309373
0.543356933213537
0.6979565139263253
0.9993775381850853
0.9348346211440551
0.24375010482180293
0.6988861335729261
0.20821802935010483
0.26907073974243784
0.35134112009583707
0.6915637017070979
0.2561106918238994
0.45771596286313265
0.21657981431566337
0.9732652890086853
0.37060149745432763
0.37471817909553756
0.7096471997604074
0.6836374962563642
0.2522153938304882
0.4849250673854447
0.12930817610062892
0.8409622042527702
0.5088920035938904
0.2678780473195568
0.044607367475292
0.09115303983228512
0.3754671458520515
0.9401080563042827
0.8468398921832884
0.04301982629529799
0.9283622641509434
0.5271192572626535
0.07688337825696316
0.8550564839772387
0.6559587900569033
0.8464531895777179
0.25633015873015874
0.05336879305181192
0.6226994908655286
0.036295417789757416
0.9375899371069183
0.27789973045822103
0.15923234501347708
0.3637635220125786
0.037483318358790055
0.28403282419886194
0.9222746930218628
0.9513938304881701
0.04724001197963462
0.8133271039233303
0.4317393231506439
0.7623810721772986
0.06800551063192573
0.6142988918837975
0.8388178496555855
0.21222929020664869
0.7217686732554657
0.30950440251572325
0.9161770589997005
0.441323510032944
0.9912587002096436
0.17826846361185983
0.31640802635519616
0.28175429769392035
0.6303262054507337
0.9739984426474992
0.29753243486073677
0.22232189278227013
0.8672723569931117
0.7169475890985325
0.8256182090446241
0.5478895477687931
0.6133635220125786
0.38583288409703503
0.10845738244983529
0.6042772087451332
0.713954117999401
0.28601521413596886
0.8965726265348907
0.3716739143456125
0.9507383048817011
0.8288603773584906
0.22220065887990417
0.3338273734651093
0.25223695717280625
0.008460497154836778
0.7051073974243786
0.5851524408505541
0.3434144354597185
0.9088009583707697
0.9667656184486373
0.8237259059598683
0.9718655884995507
0.5291347109913148
0.9532401317759809
0.8995684935609464
0.5900477987421384
0.7762812818209045
0.34993039832285117
0.40036561844863733
0.8710938604372567
0.40473051811919736
0.2877254267744834
0.7594580413297395
0.17747684935609465
0.1530230607966457
0.5402863132674454
0.52582545672357
0.5928155735250075
0.3814286912249176
0.06924851752021563
0.4629798143156634
0.15018772087451332
0.8356547469302187
0.7110123989218329
0.15866019766397124
0.41585001497454327
0.09327295597484277
0.9436770290506139
0.12672967954477388
0.17422557651991613
0.3325249475890985
0.4477685534591195
0.9727329140461216
0.7910440251572327
0.10701743036837376
0.6118746930218628
0.8251395028451632
0.5198840371368674
0.8726952979934112
0.9747862234201857
0.6806986522911052
0.5488685235100329
0.9405374064091045
0.3812346211440551
0.7602103623839472
0.3120407307577119
0.1529914345612459
0.47489811320754716
0.5369157232704402
0.28222677448337824
0.2678008984725966
0.3570736148547469
0.25679305181191975
0.2724930817610063
0.5087870619946092
0.08296711590296496
0.22583480083857443
0.2817001497454328
0.5055295597484277
0.8712203653788559
0.9455607067984426
0.43724468403713684
0.017002455825097334
0.9386355196166517
0.01734459418987721
0.9524935609463911
0.30490086852351006
0.17528313866427073
0.4413115303983228
0.7509520215633423
0.23726241389637617
0.6520735549565738
0.08879592692422882
0.11542090446241389
0.8196619347109914
0.477890625935909
0.9325690326445043
0.6781685534591195
0.04687822701407607
0.6209777777777777
0.33632536687631026
0.8966205450733753
0.5904258760107817
0.9835112309074573
0.4332578616352201
0.7058271338724169
0.24497250673854448
0.9835241689128481
0.18869649595687332
0.7498575621443546
0.9446746930218628
0.9249447139862235
0.8268540281521414
0.0679906558849955
0.3636005989817311
0.08318370769691524
0.6041401617250673
0.7379407008086253
0.18916418089248277
0.22857622042527703
0.09096471997604073
0.25218712189278225
0.3942325247079964
0.3347162623539982
0.2422794848757113
0.3238114405510632
0.6224421683138665
0.3614754117999401
0.590325726265349
0.014315663372267145
0.25041940700808624
0.9239791554357593
0.6561174004192872
0.4417279424977538
0.3355514824797844
0.10123318358790057
0.11155244085055406
0.9925323749625636
0.10503504043126685
0.2592627732854148
0.5438068882899072
0.21961928721174004
0.15066978137166817
0.2579569931117101
0.9995169811320754
0.7592309074573226
0.7249375262054507
0.887490625935909
0.984577897574124
0.27490913447139864
0.7204763102725367
0.9883970050913448
0.15840335429769392
0.5198193471099132
0.876268583408206
0.29684767894579217
0.10688182090446241
0.1025183587900569
0.6775096735549566
0.08358526504941599
0.6319707696915244
0.24280994309673554
0.7762836777478287
0.7836679245283019
0.08943276430068883
0.835373944294699
0.6840352201257862
0.47750248577418386
0.7545856843366278
0.28343192572626535
0.4807432165318958
0.9620715184186882
0.16720071877807727
0.42070416292303087
0.7772880503144655
0.04269350104821803
0.23033003893381251
0.1873130877508236
0.02505516621743037
0.24499742437855646
0.3586736148547469
0.33600575022461815
0.0649329739442947
0.3550044923629829
0.8150373165618449
0.23791793950284515
0.22789481880802637
0.3763320754716981
0.8874954177897574
0.8468969152440851
0.3183803533992213
0.916374483378257
0.267861755016472
0.5186808026355196
0.8259239293201557
0.0064421683138664275
0.2721509433962264
0.5852717580113806
0.06838550464210842
0.7764188080263552
0.5175925726265349
0.3686138364779874
0.25937202755315963
0.2392313866427074
0.9907047619047619
0.5290949386043726
0.4623496855345912
0.24687822701407608
0.6311398622342018
0.4724461215932914
0.31196501946690625
0.8264160527103923
0.1475656184486373
0.6732247978436657
0.7638128781072178
0.9137586103623839
0.8182512129380054
0.39132530697813717
0.13804228811021263
0.17641305780173705
0.7019380652890087
0.11077616052710393
0.7255389038634321
0.03651680143755615
0.9072991913746631
0.4904261156034741
0.23362108415693322
0.8229678346810422
0.8445508235998802
0.26643905360886494
0.2662531296795448
0.5198207846660677
0.3884128182090446
0.033952201257861636
0.9408982330038934
0.9482412698412699
0.04592033542976939
0.971109913147649
0.6521732255166217
0.36371512428870917
0.9763574722970949
0.8327465708295897
0.9405580113806529
0.16654279724468404
0.6749383647798742
0.6825818508535489
0.13890002994908654
0.3668451632225217
0.5453019466906259
0.01792680443246481
0.21688553459119497
0.007627672955974843
0.9849713087750823
0.8765100928421683
0.5044581012279126
0.41943192572626536
0.4782049715483678
0.4704282719377059
0.3052118598382749
0.47756573824498355
