0.158238514525307
0.7330458221024259
0.7890333632824199
0.32709050613956275
0.18953027852650495
0.8208795447738844
0.4586628331835879
0.8953123689727464
0.738429469901168
0.14163857442348007
0.6763260856543876
0.6739344713986224
0.6374924228811021
0.005808206049715483
0.14445714285714287
0.7217202755315962
0.36029709493860435
0.3568977538185085
0.3734799640610961
0.5917254267744834
0.3146695417789757
0.03979874213836478
0.15075363881401618
0.5862866726564839
0.6439048817011082
0.14393147648996707
0.03052075471698113
0.43731560347409404
0.7052650494159928
0.7683622641509434
0.10106546870320456
0.958483857442348
0.40828846960167714
0.1530954177897574
0.7583817909553758
0.28166564839772384
0.772741060197664
0.8881811320754717
0.14464977538185086
0.860371129080563
0.09481066187481282
0.24897753818508536
0.10689044624138964
0.4620324648098233
0.7653731057202755
0.18273542976939203
0.6442786463012878
0.3563874213836478
0.38590332434860736
0.8219965259059598
0.14154273734651093
0.6930228212039533
0.41623000898472595
0.774282120395328
0.5044221623240491
0.9742365977837676
0.9325810122791255
0.6313430368373765
0.5101992213237496
0.3251627433363282
0.2712711590296496
0.948082180293501
0.35687523210542077
0.4834501347708895
0.10609020664869721
0.46266163522012577
0.3493673554956574
0.40039628631326746
0.22788188080263552
0.2741635220125786
0.36085055405810124
0.7505236298292902
0.5379196166516921
0.5106539682539682
0.6914065289008685
0.3243615453728661
0.9067054806828392
0.30958921832884095
0.9567453728661276
0.6496752321054208
0.35251752021563343
0.4023063192572627
0.8950028152141359
0.24347265648397723
0.3793562144354597
0.7575039233303384
0.06079137466307278
0.9527777178796046
0.9696345013477089
0.17523809523809525
0.41831686133572926
0.9089030248577419
0.8761277029050614
0.8792869721473495
0.5359803533992213
0.7938731356693621
0.0019665768194070082
0.8562994908655286
0.5478775681341719
0.7571440551063192
0.9313394429469901
0.9200287511230908
0.8389050613956275
0.47784893680742735
0.878521233902366
0.13844672057502247
0.7461563342318059
0.32406205450733755
0.48879832285115304
0.7249648397723869
0.15937849655585504
0.7533211141060198
0.17460077867625037
0.44372183288409706
0.6325179994010183
0.9530815214135969
0.12033015873015873
0.4408376160527104
0.8910567235699312
0.8769293800539083
0.49796178496555854
0.776214195867026
0.07179347109913148
0.24711063192572627
0.4483718478586403
0.8562482180293501
0.3347038035339922
0.7545789757412399
0.5484616951182989
0.37660904462413897
0.6219519616651692
0.46101179994010183
0.7155847858640312
0.17827038035339923
0.7153193171608266
0.7142962563641809
0.7623949685534591
0.0775801138065289
0.4705068583408206
0.430670260557053
0.48988224019167415
0.845244204851752
0.0545413596885295
0.5384563042827194
0.48490973345312965
0.23700557053009882
0.9704529499850254
0.9695228511530398
0.11952512728361785
0.3243883797544175
0.7791717280622941
0.7354700209643605
0.10200035938903863
0.03139143456124588
0.9546566037735849
0.38788715184186884
0.5044279125486673
0.36715663372267143
0.3243519616651692
0.14321749026654687
0.6760136567834681
0.7569150044923629
0.8276676849356095
0.06648601377657981
0.9643323150643905
0.6379548367774783
0.4181098532494759
0.5464807427373465
0.4886962563641809
0.9157031446540881
0.4705226714585205
0.8133769392033543
0.8966262952979934
0.5474784067085954
0.3476120994309674
0.48398682240191676
0.7443900569032644
0.3321463911350704
0.22576771488469602
0.3139550763701707
0.8471168613357293
0.16134219826295298
0.48644264749925126
0.6646996106618748
0.8918857142857143
0.17931787960467205
0.1638282120395328
0.36689356094639114
0.8525584905660377
0.22622869122491765
0.7341268643306379
0.5338225816112608
0.4412971548367775
0.9451778376759509
0.5999266846361186
0.8489727463312369
0.3126976939203354
0.14464067085953877
0.022583528002395926
0.028097993411200957
0.1120512728361785
0.3347383048817011
0.6038732554657082
0.6929988619347109
0.17867672955974842
0.25702258161126085
0.6886713387241689
0.4033475890985325
0.30654687032045524
0.7113521413596885
0.2809454327643007
0.06806876310272536
0.6224115004492363
0.409752380952381
0.8180489967056005
0.1470720575022462
0.8425713087750824
0.9302258161126086
0.8995627433363282
0.6327345911949686
0.5875349505840072
0.44325893980233605
0.8478768493560946
0.022288828990715784
0.6567959269242288
0.9845831686133573
0.11521868823000898
0.9373469901168014
0.24490398322851153
0.4817983827493261
0.2756231206948188
0.5994647499251273
0.4162870320455226
0.8825224318658281
0.9879690925426774
0.2312074273734651
0.19051979634621144
0.8523936507936508
0.7624740341419587
0.3153308176100629
0.7634319257262654
0.8811668164120995
0.9362899071578317
0.6895391434561245
0.10151686133572926
0.3716020365378856
0.49080754716981134
0.12350332434860736
0.3342490566037736
0.05890098831985625
0.23415058400718777
0.8959516022761306
0.02290554058101228
0.017564061096136566
0.12388092243186583
0.7296507936507937
0.06506762503743636
0.13729571728062295
0.039266846361185985
0.2379883797544175
0.26065193171608264
0.9520014375561545
0.8297483078766098
0.15587469302186283
0.4847554357592093
0.826171668164121
0.737292362982929
0.44171787960467207
0.0510250973345313
0.9381817310572027
0.6126792452830189
0.1917402815214136
0.9515457322551663
0.007984666067684935
0.9089073375262054
0.5856579814315663
0.6812799041629231
0.15544582210242588
0.7093525007487271
0.2801015873015873
0.4850946990116801
0.7892164120994309
0.4585746630727763
0.3361485474693022
0.4994180293501048
0.9520546271338725
0.8552764300688829
0.488345013477089
0.8167676549865229
0.6241341719077568
0.17747589098532496
0.9912649296196466
0.07322383947289608
0.2391067984426475
0.364144474393531
0.9758332434860737
0.014839412997903563
0.7281389637616053
0.08239448936807427
0.0900533093740641
0.6415889787361485
0.023102964959568734
0.889960347409404
0.2167005690326445
0.7117580113806529
0.6486497753818509
0.904537646001797
0.8276782270140761
0.18935010482180292
0.10861790955375861
0.1806356394129979
0.2521952680443246
0.28920371368673253
0.10945265049415993
0.23816424079065587
0.6486588799041629
0.022795807127882598
0.08556190476190476
0.15306666666666666
0.46723593890386345
0.22929116501946692
0.3177310572027553
0.6462955375861036
0.6189862833183588
0.49056699610661875
0.9731814315663372
0.3616867325546571
0.9658153938304882
0.5925505840071877
0.7806548068283917
0.9376896076669662
0.822781910751722
0.08891284815813118
0.6126768493560947
0.9377341719077568
0.10087906558849954
0.530948427672956
0.9434465408805032
0.6965433962264151
0.6739502845163222
0.9704414495357891
0.9823492063492063
0.614157532195268
0.7808656483977239
0.8340935609463911
0.23121030248577418
0.05465923929320156
0.4340552261156035
0.4155706498951782
0.7149259059598683
0.5228569032644504
0.48679484875711293
0.38459131476489966
0.5122161126085655
0.8815113507038035
0.41448002395926925
0.7015307577118898
0.24553842467804732
0.3060293501048218
0.23355303983228512
0.987221563342318
0.47787912548667266
0.0855067984426475
0.6284358191075172
0.9216675651392633
0.37823683737646
0.008219946091644205
0.40706846361185983
0.4425253069781372
0.4564331835879006
0.7228104222821204
0.8192948787061994
0.15821215932914046
0.7277661575321953
0.7043114705001497
0.29187565139263255
0.3095997604073076
0.30765666367175803
0.7817607666966158
0.7445577717879605
0.9482010182689428
0.606390895477688
0.03998802036537886
0.5055918538484576
0.5928716382150344
0.47153566936208446
0.3049185983827493
0.7886332434860737
0.6734298891883798
0.6781589697514225
0.2880110212638515
0.7596942797244685
0.084234561245882
0.35792656483977237
0.23036693620844564
0.8810053309374064
0.8411874213836478
0.7524834980533094
0.7548195268044324
0.026568433662773287
0.6467986822401917
0.8657945492662473
0.7570616352201258
0.5822365977837676
0.9702938604372566
0.3121519017669961
0.19163342318059298
0.9644061096136568
0.5403907756813418
0.24816148547469302
0.23129751422581613
0.8552079065588499
0.4031769991015274
0.3590905061395627
0.7358634321653189
0.6452140161725067
0.4741041030248577
0.032515124288709195
0.7060700808625336
0.9633226714585205
0.5457408805031446
0.7532008385744234
0.024184965558550466
0.1545646001796945
0.4300104222821204
0.3607024857741839
0.25420784666067686
0.5380811021263852
0.9391539982030548
0.44168529499850256
0.21710212638514526
0.4840783468104223
0.8983959269242288
0.6977451931716082
0.9416064690026954
0.7788061096136568
0.3295726864330638
0.5863609463911351
0.052215873015873014
0.8250891883797544
0.3909036238394729
0.916088409703504
0.09863504043126685
0.7829275831087151
0.2683141060197664
0.21678250973345312
0.28305384845762205
0.8375192572626535
0.43719197364480383
0.025961305780173704
0.8349278227014076
0.6231087151841869
0.59248158131177
0.19115663372267147
0.2333968253968254
0.681205151242887
0.6532561844863731
0.4952222821203953
0.5249499850254568
0.4187203354297694
0.2151614255765199
0.354749565738245
0.6455460916442048
0.14415717280622942
0.9620834980533094
0.5851165019466906
0.9716327044025157
0.7614605570530099
0.9978796046720575
0.6519599880203654
0.05312057502246181
0.40568122192273137
0.28158466606768495
0.8979622641509434
0.6858321653189577
0.8991286013776579
0.17802791254866726
0.012604013177598083
0.24519820305480683
0.5475023659778376
0.6783319556753519
0.8255793950284517
0.07638406708595388
0.6114098831985625
0.8892712788259958
0.6132432464809824
0.05558310871518419
0.93669913147649
0.789573405211141
0.879726385145253
0.24279317160826594
0.23561449535789158
0.03677220724767895
0.21153447139862233
0.18759436957172806
0.43551338724168914
0.8440908056304283
0.4432575022461815
0.14693692722371968
0.23262054507337526
0.708079305181192
0.45745911949685536
0.3346932614555256
0.08124540281521414
0.6757247079964062
0.22640646900269543
0.1754451033243486
0.9613445941898772
0.6812343815513627
0.8675780772686433
0.05298209044624139
0.36257945492662474
0.8889511829889188
0.6326080862533693
0.9486016172506738
0.6238710991314765
0.8479865828092243
0.28371943695717283
0.3740669661575322
0.5979030847559149
0.3872967954477388
0.324312189278227
0.03961808924827793
0.08175238095238095
0.17270751722072478
0.755218688230009
0.039452291105121294
0.07196501946690625
0.2256575022461815
0.793724109014675
0.9788037136867326
0.40010829589697516
0.9416026355196166
0.10664893680742737
0.27684360587002094
0.24702917041030248
0.7805388439652591
0.9122678646301288
0.25633063791554356
0.5408196466007786
0.7829745432764301
0.5822380353399221
0.38138029350104824
0.4896460017969452
0.582521233902366
0.848065169212339
0.7803970050913447
0.09936052710392333
0.6840448038334831
0.7810223420185685
0.4570201856843366
0.28272081461515425
0.585354657082959
0.5197163222521713
0.16045187181790954
0.6782155136268344
0.7278068882899071
0.776173944294699
0.1510502545672357
0.4071614255765199
0.2902037735849057
0.43786139562743337
0.4044660077867625
0.5459910152740342
0.002552620545073375
0.5971823899371069
0.7032079065588499
0.19161665169212339
0.23966984126984128
0.1594029350104822
0.1299445342917041
0.9027368673255466
0.7568483977238695
0.27558095238095237
0.7903990416292304
0.15083270440251573
0.3850192273135669
0.4209322551662174
0.36424989517819706
0.38412698412698415
0.24556382150344414
0.48391254866726563
0.8812477987421383
0.7094397124887691
0.19054663072776282
0.9639729260257562
0.6492449236298293
0.46216088649296194
0.7275026055705301
0.8865710691823899
0.3146628331835879
0.7288553459119497
0.5373776579814316
0.8367233303384247
0.05113051811919737
0.08295561545372866
0.2524545073375262
0.7620758310871518
0.643432884097035
0.7619311171009284
0.06112440850554058
0.4975976040730758
0.9135482479784367
0.27669697514225816
0.09566121593291405
0.7434441449535789
0.2493350104821803
0.9853211141060197
0.8055959269242288
0.6541580113806529
0.9268839772386942
0.2814917041030249
0.9456105420784666
0.3067529200359389
0.8285005091344714
0.7378434261755017
0.8345938304881702
0.7154884696016771
0.7762846361185984
0.4466554058101228
0.8921324947589099
0.6272603773584906
0.09030104821802935
0.4872103024857742
0.5436803833483079
0.39138568433662774
0.8923529200359389
0.8236362982929021
0.0053687930518119195
0.4714374363581911
0.40316262353998206
0.3797443545971848
0.6144019167415394
0.6682944594189877
0.15934303683737647
0.41682851153039835
0.9480596585804133
0.17494818808026355
0.2715323150643905
0.29454519317160827
0.883029410002995
0.5249202755315963
0.970410781671159
0.06783204552261156
0.48906762503743634
0.679769991015274
0.9936450434261755
0.22154944594189876
0.6830921832884097
0.9398421084156933
0.32957220724767894
0.6614310871518418
0.33322982929020667
0.9316806229410003
0.07840191674153939
0.4728529499850255
0.29248325846061696
0.7279108715184187
0.0736522312069482
0.6749364480383349
0.5251799940101827
0.8814346810422282
0.22884648098233004
0.8089521413596885
0.617478766097634
0.2165088948787062
0.6497825696316263
0.12777142857142856
4.791853848457622e-05
0.6416790655884995
0.040175861036238394
0.744655525606469
0.7277570530098832
0.8568658879904163
0.7644808625336927
0.7671067984426475
0.47269481880802633
0.6222572027553159
0.6454847559149446
0.9484530697813717
0.14788619347109913
0.0819172207247679
0.7339989218328841
0.1599329140461216
0.4097586103623839
0.08544115004492363
0.6126639113507037
0.2521938304881701
0.7283991614255765
0.02981299790356394
0.1769348906858341
0.4971615453728661
0.6046672656483977
0.7388013177598083
0.2868355795148248
0.23507684935609463
0.16961725067385444
0.8410259359089548
0.5436569032644505
0.5273157232704403
0.5341086552860138
0.3650884696016771
0.4237426774483378
0.8374013776579814
0.855030607966457
0.6128469601677149
0.956079305181192
0.45986271338724166
0.6405735849056604
0.2733623240491165
0.24228331835879005
0.35811057202755314
0.9445606469002695
0.6965477088948787
0.288186403114705
0.4305322551662174
0.036925067385444744
0.3600052710392333
0.37845151242887093
0.9912563042827194
0.13947888589398022
0.7081368074273735
0.5025332135369871
0.6924540281521414
0.0812094639113507
0.5988082659478886
0.1267081162024558
0.8588339023659778
0.8133160826594789
0.9484990715783168
0.9894818808026355
0.6391772386942198
0.17510871518418689
0.4697253069781372
0.6434276130578017
0.3667205750224618
0.8874954177897574
0.9724751123090746
0.819874213836478
0.8303568733153639
0.41525726265348906
0.4843174603174603
0.4243828691224918
0.039939143456124586
0.14761880802635519
0.3580027553159629
0.009749985025456723
0.9591398622342019
0.33640347409404014
0.18923845462713387
0.6557536987121892
0.7687551961665169
0.08617094938604372
0.22244648098233005
0.7568522312069482
0.02866343216531896
0.5984517520215633
0.1304711590296496
0.6015587900569033
0.17102701407607068
0.9747641808924827
0.33328206049715486
0.9642139562743336
0.5438845163222522
0.5044269541778976
0.7870835579514824
0.7570276130578018
0.007392872117400419
0.34803426175501645
0.11830080862533693
0.4887096735549566
0.008672297094938605
0.9202410302485774
0.9267248876909254
0.42182162324049116
0.028465049415992812
0.2616510332434861
0.08572291105121294
0.13645330937406408
0.8387766397124887
0.32730038933812516
0.2496009583707697
0.28802252171308773
0.8398715783168613
0.2462605570530099
0.7282098831985624
0.1415058400718778
0.7072503144654088
0.905006768493561
0.6312754716981132
0.863552440850554
0.6521837675950883
0.08535777178796047
0.8163622641509434
0.12842264150943397
0.8564020365378856
0.8298604372566637
0.3331028451632225
0.010880862533692722
0.9244794249775382
0.5489207547169811
0.28362216232404913
0.23643725666367177
0.5387457322551662
0.45634309673554957
0.2906585205151243
0.9222823599880203
0.6610367175801138
0.9594043725666367
0.8306966157532195
0.9644061096136568
0.29778496555855044
0.289413596885295
0.466243066786463
0.2379466906259359
0.6862782869122491
0.8442010182689428
0.35978628331835877
0.4907390236597784
0.6123888589398023
0.4778887091943696
0.8208766696615754
0.7577727463312369
0.14454291704103026
0.10686457023060797
0.04697406409104522
0.6008582210242588
0.40018065289008686
0.22042383947289607
0.37726984126984126
0.8490110811620245
0.116138244983528
0.38980676849356094
0.12170110811620245
0.34860880503144653
0.7906688230008985
0.43863432165318955
0.28374818808026353
0.6680150943396227
0.5118509733453129
0.7268312668463612
0.36846672656483975
0.5925783767595089
0.617534830787661
0.9973673554956574
0.19104258760107817
0.07548080263551962
0.14089487870619946
0.4360888888888889
0.10220257562144354
0.5310131176999101
0.21427301587301587
0.9688793051811919
0.43153998203054805
0.11885858041329739
0.6122278526504942
0.06051823899371069
0.8086794848757113
0.7601207547169812
0.3684763102725367
0.21885882000598983
0.1767202156334232
0.35658053309374066
0.23971584306678645
0.9578058101227912
0.01726984126984127
0.9606660676849356
0.16166421084156934
0.7169188379754418
0.017865468703204553
0.7905001497454328
0.4416661275831087
0.36871398622342016
0.25181958670260557
0.13702258161126085
0.7391281221922731
0.016244863731656185
0.8942859538784067
0.07493644803833482
0.3401152440850554
0.7445558550464211
0.2962779275232105
0.3598629529799341
0.11647319556753519
0.8489837675950883
0.47219646600778675
0.27485498652291107
0.965533153638814
0.2910452231206948
0.15770134770889488
0.18491668164120995
0.1793140461215933
0.017959868224019168
0.6750821203953279
0.7578963761605271
0.2625643605870021
0.6518032943995208
0.6331102725366876
0.5310020964360587
0.6272316262353999
0.8091902964959569
0.43960706798442645
0.18965534591194969
0.6496637316561845
0.8840668463611859
0.24516370170709792
0.618911051212938
0.9977296196466008
0.5397390835579515
0.7212655286013776
0.33895417789757415
0.3892672057502246
0.6319487271638216
0.39216723569931117
0.07632416891284816
0.5076451632225217
0.12937909553758611
0.23188834980533093
0.693032884097035
0.7249581311769991
0.40384881701108116
0.39522875112309075
0.4589465109314166
0.13801545372866128
0.9885062593590895
0.4372408505540581
0.2904261156034741
0.9509419586702605
0.6304488769092542
0.9621860437256664
0.8446917041030249
0.07025720275531597
0.10015980832584606
0.8629261455525606
0.5236259958071279
0.1905413596885295
0.915228271937706
0.9727027253668763
0.595830607966457
0.6463731656184486
0.2144407307577119
0.37161066187481284
0.11744067085953878
0.13839640610961365
0.5960026355196166
0.6240253968253968
0.6684511530398323
0.48488960766696615
0.7670828391734053
0.8101917939502845
0.08477220724767895
0.4031592692422881
0.20825876010781671
0.8781599281221922
0.308377358490566
0.590477628032345
0.7886907457322552
0.7765774183887392
0.07440503144654088
0.7091723270440251
0.10745157232704403
0.6891625037436359
0.7338949386043726
0.5007429769392033
0.9264023959269242
0.10651284815813118
0.13122348008385745
0.6119374663072776
0.4313919137466307
0.4866669062593591
0.14434165917939504
0.08295130278526505
0.06545768194070081
0.09064845762204253
0.06743623839472897
0.021785684336627732
0.42876693620844564
0.5438840371368673
0.1080491165019467
0.5050652291105121
0.2646943396226415
0.8230282120395328
0.15812015573525007
0.37540245582509735
0.12687583108715184
0.14753782569631627
0.9692712788259958
0.16013800539083559
0.3459938903863432
0.6062552860137765
0.5821081761006289
0.9268614555256065
0.8919197364480383
0.6975760407307577
0.9594915843066787
0.8053318957771788
0.7873322551662174
0.24352536687631027
0.3553183587900569
0.15932818209044625
0.8394566037735849
0.9362280922431866
0.49417430368373766
0.10208086253369272
0.6429436358191075
0.2590169511829889
0.4984141359688529
0.3814272536687631
0.6656752321054208
0.8073799341120096
0.45678059299191376
0.7608572626534891
0.10712620545073376
0.35809571728062295
0.5913415992812219
0.8071767595088349
0.6382097634022162
0.872571668164121
0.1253151242887092
0.9641387241689129
0.14995867026055706
0.4778240191674154
0.26716262353998205
0.04619730458221024
0.46470392333033844
0.2361559748427673
0.9422188679245282
0.4604377358490566
0.4315227313566936
0.013662533692722372
0.6524755914944594
0.16282815214135968
0.6390502545672357
0.9527575920934411
0.07868703204552262
0.2616649296196466
0.8548499550763702
0.5962321653189577
0.44406828391734054
0.5964295896975143
0.6272584606169512
0.41685534591194967
0.7249447139862234
0.4073962264150943
0.505283258460617
0.1876178496555855
0.2609533393231506
0.3729519017669961
0.26258256963162624
0.2647384246780473
0.9988614555256065
0.9050149146451033
0.7267637017070979
0.29557544174902667
0.07439401018268943
0.27762994908655286
0.8233761006289309
0.10899598682240191
0.5409178796046721
0.0832282719377059
0.2932384546271339
0.17791961665169212
0.9335839472896077
0.9028274333632824
0.40014998502545673
0.37553950284516324
0.9779268044324648
0.021646241389637617
0.09820760706798443
0.011889547768793052
0.9426022162324049
0.6438147948487571
0.9863690925426775
0.834997783767595
0.9551923330338424
0.2863329140461216
0.9640965558550464
0.26327499251272835
0.8332717580113806
0.4981017070979335
0.14206888289907157
0.11636489967056005
0.3317151242887092
0.2795088349805331
0.1805934710991315
0.8984189278227014
0.19114321653189578
0.9302238993710692
0.2639602276130578
0.7663209344115004
0.9675217729859239
0.8248189278227014
0.00033399221323749626
0.40452926025756214
0.9082824797843666
0.8574552860137766
0.26247810721772985
0.24938292902066486
0.7591738843965259
0.7572748727163822
0.5294734950584007
0.08942701407607068
0.2925412398921833
0.08963018867924528
0.9723888589398023
0.06818855944893681
0.14863276430068884
0.7876662473794549
0.7255365079365079
0.19020353399221324
0.4686567235699311
0.05453369272237197
0.9405560946391135
0.16244959568733153
0.15949398023360287
0.36024246780473196
0.44639856244384546
0.3764897274633124
0.17075531596286314
0.3859215333932315
0.10109134471398622
0.9334694219826295
0.15329475890985325
0.40023528002395925
0.46470631925726263
0.46865816112608566
0.1372343815513627
0.2438229410002995
0.1066733752620545
0.01095226115603474
0.39222138364779874
0.9939085953878407
0.12776615753219528
0.15599976040730756
0.6887988020365379
0.46470200658879907
0.31100569032644504
0.7616728361784966
0.7740415693321354
0.3780485175202156
0.27323725666367177
0.809130877508236
0.23268188080263552
0.11640898472596586
0.934673135669362
0.6465763402216232
0.13717975441749028
0.11979442946990117
0.7570094040131776
0.12519820305480683
0.6518435459718479
0.7418767295597485
0.8070421084156933
0.8832392932015574
0.42206217430368376
0.3505854447439353
0.823745073375262
0.34933860437256664
0.9134979335130279
0.13922156334231806
0.7445261455525607
0.6384383348307877
0.9718028152141359
0.5074697813716682
0.6865878406708595
0.40061814914645105
0.7682879904162923
0.16395567535190178
0.2818199460916442
0.08185923929320156
0.6000718778077269
0.3654938604372567
0.4785111710092842
0.08991482479784367
0.8698297693920335
0.9678811620245582
0.12652362982929022
0.5381285414794849
0.5338086852351003
0.36841209943096737
0.28881030248577416
0.9757699910152741
0.14940041928721173
0.255543336328242
0.9434441449535789
0.4285551362683438
0.9069000299490866
0.9406150344414496
0.9329380053908356
0.4848416891284816
0.3629091344713986
0.15879532794249776
0.15846900269541778
0.6481878406708595
0.817208505540581
0.29513890386343217
0.039191135070380356
0.6852082659478886
0.15022893081761007
0.7444489967056005
0.3839032045522612
0.031224678047319557
0.6811572327044025
0.7879805929919137
0.23847379454926626
0.17588020365378856
0.24748823000898473
0.7807012878107218
0.021543216531895778
0.1757445941898772
0.7755730458221024
0.9775194968553459
0.9416467205750224
0.35924959568733156
0.22856807427373466
0.1665432764300689
0.4853017070979335
0.039937705899970054
0.8228782270140761
0.6790071278825995
0.6962256963162623
0.36690697813716683
0.350045882000599
0.2960828990715783
0.7938755315962863
0.9741335729260258
0.18868834980533095
0.19232440850554058
0.5476264749925127
0.07955196166516922
0.7092475591494459
0.8288661275831087
0.6885414794848758
0.333228870919437
0.026126145552560646
0.7069469901168014
0.5336654088050314
0.17484899670560047
0.15860988319856245
0.25210805630428273
0.4325151242887092
0.8271429769392034
0.009900449236298292
0.844694579215334
0.5361959868224019
0.0885132075471698
0.9928912848158131
0.3139737646001797
0.9870097634022162
0.5265250673854447
0.8355641808924827
0.18895765199161427
0.6405764600179694
0.1307026055705301
0.4705394429469901
0.3898930218628332
0.26294052111410604
0.09459359089547768
0.365467984426475
0.06571452530697813
0.6211176999101528
0.8286054507337526
0.832401078167116
0.2141728661275831
0.08786774483378257
0.3829237496256364
0.37741407607067984
0.7609923929320156
0.5338182689427973
0.17037532195268043
0.054579694519317164
0.33584953578915844
0.7407746031746032
0.7284993111710093
0.959785804132974
0.139218688230009
0.13111278825995806
0.8485568134171908
0.06050338424678047
0.6510878706199461
0.8445139263252471
0.17607810721772985
0.41575274034141957
0.26743000898472596
0.26474848757112907
0.9738503743635819
0.1201298592392932
0.1217289008685235
0.03637640011979635
0.37621946690625935
0.8276696016771489
0.4905751422581611
0.7546364779874214
0.25402575621443546
0.963610182689428
0.2630100029949087
0.9027095537586104
0.534409104522312
0.9332542677448338
0.3584081461515424
0.8725668763102725
0.975214135968853
0.4618891883797544
0.06328793051811919
0.8705610062893082
0.23041006289308177
0.5050604372566637
0.32162875112309075
0.31577502246181494
0.7049794549266247
0.24278598382749325
0.21113866427073974
0.4722319257262653
0.28737370470200657
0.2549232704402516
0.8046931416591794
0.24440035938903865
0.7740693620844564
0.35869661575321954
0.2736220425277029
0.17742270140760708
0.06821539383048816
0.9329749026654687
0.15838658280922432
0.3643390236597784
0.7057868823000899
0.17706666666666668
0.8190691823899371
0.014719137466307278
0.9567904162923031
0.8417360886492962
0.530969991015274
0.7099179395028452
0.8179924528301887
0.8169114106019767
0.33615765199161424
0.05910464210841569
0.4207865828092243
0.18521425576519915
0.11562312069481881
0.6917505840071878
0.23701084156933214
0.043714645103324345
0.4620573824498353
0.5176855345911949
0.6976167714884696
0.9727774782869123
0.051035160227613056
0.9927058400718778
0.1804712788259958
0.15548559448936808
0.00646900269541779
0.4704253968253968
0.11738843965259059
0.10673519017669961
0.37309278227014075
0.14134100029949087
0.6538350404312668
0.9303254866726565
0.26300473195567536
0.060474633123689725
0.766735429769392
0.5834930218628331
0.9319278825995807
0.324169392033543
0.2885338125187182
0.657292362982929
0.11982461814914645
0.36849835280023957
0.6313492662473794
0.09869014675052411
0.9270435459718479
0.08939299191374663
0.1888910452231207
0.6887312368972747
0.446515004492363
0.1564430068882899
0.9603196166516921
0.8991956873315364
0.7545655585504643
0.767661215932914
0.2142734950584007
0.6037510631925727
0.47219550763701706
0.6210141958670261
0.22006636717580114
0.4629793351302785
0.17620269541778977
0.7057504642108415
0.21885977837675952
0.9879666966157532
0.38259502845163224
0.0437141659179395
0.3849933513027853
0.7199779574722971
0.25155555555555553
0.5253060197663971
0.2672263551961665
0.32606648697214735
0.9542315663372267
0.4353998203054807
0.7742754117999401
0.12516274333632824
0.2546544474393531
0.48400982330038933
0.07960083857442347
0.3686440251572327
0.40989997005091344
0.8534564839772387
0.45886936208445644
0.8615964061096136
0.3873423180592992
0.009722671458520515
0.4042364779874214
0.09383072776280324
0.07043402216232406
0.8910227014076071
0.9674153938304881
0.37257094938604374
0.21440670859538785
0.6554431865828092
0.8277577717879605
0.10189541778975741
0.6760285115303983
0.2435843066786463
0.43864534291704105
0.24961197963462115
0.9309168014375562
0.9989304582210242
0.7754106019766397
0.9581901168014375
0.14766049715483678
0.9507843066786463
0.7209190775681342
0.6739315962863133
0.13624773884396527
0.9729538185085355
0.529003414195867
0.6991789158430668
0.31661599281221925
0.6916269541778975
0.8664409703504043
0.45700772686433067
0.17544318658280922
0.6009348906858341
0.33499323150643906
0.09529463911350704
0.3601097334531297
0.1630054507337526
0.9398976939203354
0.968177298592393
0.7193727463312369
0.9762630727762803
0.9402915843066787
0.5251646600778677
0.11543671758011381
0.33235723270440254
0.7120277927523211
0.24820077867625037
0.4717292602575621
0.5074946990116801
0.4629788559448937
0.40195843066786463
0.650637436358191
0.6754841569332135
0.2973675950883498
0.3176922431865828
0.9853412398921833
0.9307639412997903
0.09040982330038934
0.4225959868224019
0.24453309374064092
0.971063432165319
0.12389577717879605
0.7036315064390536
0.35518562443845464
0.38336507936507935
0.861365438754118
0.8314546870320455
