0.158238514525307
0.3387112309074573
0.34416292303084756
0.3223029649595687
0.25159197364480385
0.24229913147648996
0.8446370769691525
0.46728769092542677
0.39011344713986223
0.40446265348906857
0.8425559748427673
0.8653680742737346
0.62848948787062
0.7214212638514526
0.6137727463312369
0.9901513027852651
0.5839707696915244
0.7061362084456424
0.6121243486073675
0.01743611859838275
0.15544965558550464
0.7793557352500748
0.27732279125486675
0.13703072776280323
0.49577478286912247
0.8927056004791853
0.6231297993411201
0.7283752021563342
0.41923066786463015
0.8058853548966757
0.2757735849056604
0.5821776579814316
0.7010946990116801
0.6837884396525906
0.01566984126984127
0.591698592392932
0.8664376160527104
0.4022952979934112
0.4373558550464211
0.49536507936507934
0.7544534291704103
0.3627725666367176
0.3894353998203055
0.8437237496256365
0.23882695417789757
0.11641138065289008
0.9042937406409105
0.5425715483677748
0.35646313267445345
0.30795040431266846
0.031150404312668464
0.38997640011979634
0.7040253968253968
0.7463686133572927
0.03164636118598383
0.6680366576819406
0.00826451033243486
0.9845362084456424
0.9155220125786163
0.10106355196166517
0.35827205750224617
0.1760680443246481
0.6510878706199461
0.013103324348607368
0.7113348906858341
0.13017933513027852
0.014268703204552261
0.6379831087151842
0.983515543575921
0.604368253968254
0.08624905660377359
0.9351029649595687
0.33488397723869423
0.09882431865828092
0.9869215932914046
0.174586403114705
0.8133635220125787
0.48100772686433063
0.10014303683737646
0.2963780772686433
0.6245611260856544
0.3364719976040731
0.06330182689427973
0.7187689727463312
0.5063791554357592
0.4413278227014076
0.8474767295597484
0.21838155136268345
0.9841624438454627
0.6089751422581611
0.7882829589697514
0.8590528900868524
0.47982365977837677
0.6611454926624738
0.7137451931716082
0.21595543575920934
0.43311123090745735
0.007584546271338724
0.37515327942497756
0.541576759508835
0.7010597184785864
0.033952201257861636
0.9871635819107517
0.583275950883498
0.30824366576819406
0.5852784666067685
0.9177842467804732
0.48109733453129677
0.3935616651692123
0.39547169811320754
0.3067610661874813
0.64709913147649
0.29247750823599883
0.14253800539083558
0.9462536088649296
0.46933668763102726
0.2890805630428272
0.11738556454028153
0.7072785864031147
0.2841406409104522
0.006166636717580114
0.7060997903563941
0.49446421084156933
0.1665643605870021
0.3333017070979335
0.7789005091344714
0.9934763701707098
0.624941120095837
0.8324063492063493
0.40456711590296496
0.5406619946091644
0.289317280622941
0.7120546271338725
0.9612128182090446
0.176288948787062
0.6469041030248578
0.8059265648397724
0.8409641209943097
0.7469340521114106
0.8235553159628631
0.035767355495657384
0.9876739143456125
0.7006227014076071
0.31208146151542376
0.6226458221024259
0.4001269841269841
0.39516933213536987
0.9761725067385445
0.11519137466307278
0.0699926924228811
0.8483536388140162
0.7143647798742139
0.046457023060796646
0.5261584905660377
0.8120725965858041
0.2690520515124289
0.10990212638514525
0.8543108715184187
0.3811689727463312
0.673997723869422
0.34794896675651393
0.28180796645702305
0.8661568134171908
0.2313976639712489
0.54255525606469
0.8046365977837676
0.9969849655585504
0.4209581311769991
0.763541659179395
0.4628858939802336
0.16007044025157233
0.4828640910452231
0.9244866127583109
0.06740173704702007
0.10128781072177298
0.7222162324049116
0.7256596585804133
0.1641641209943097
0.5928812219227314
0.8481044624138964
0.1195874213836478
0.23200383348307876
0.24628978736148546
0.38492386942198265
0.7886389937106918
0.7015288409703504
0.24248122192273136
0.4992364180892483
0.047196406109613655
0.7277086552860138
0.0835895777178796
0.29178508535489667
0.26906307277628033
0.8859965259059599
0.32801629230308477
0.13787217729859239
0.7384850554058101
0.07198227014076071
0.012993111710092842
0.1586137166816412
0.3915567535190177
0.11888014375561545
0.4605239892183288
0.07643677747828691
0.13619311171009285
0.9073106918238993
0.8125268643306379
0.5171982030548068
0.8996283917340521
0.32384210841569333
0.5959197364480383
0.8929940700808625
0.4175990416292303
0.37822917041030246
0.4839925726265349
0.04841928721174004
0.8311988020365378
0.3702689427972447
0.14329032644504341
0.8342191075172207
0.981365438754118
0.005385564540281522
0.42492195268044325
0.1445338125187182
0.6124233602875112
0.2782399520814615
0.9912639712488769
0.23647607067984427
0.7034427073974244
0.5430037735849057
0.4663729260257562
0.3439238095238095
0.3139799940101827
0.437905959868224
0.5478689427972446
0.1364470799640611
0.3306503743635819
0.23663084755914945
0.6384670859538784
0.3641602875112309
0.05005091344713986
0.7622229410002995
0.3229589697514226
0.7013050613956274
0.08153051811919737
0.837983587900569
0.09310811620245582
0.4028597783767595
0.24958514525306977
0.33309565738244984
0.1680009583707697
0.7384893680742738
0.19157496256364182
0.9690374363581911
0.6463631027253669
0.4243780772686433
0.2852259958071279
0.53669913147649
0.31381036238394727
0.5998720575022461
0.25148751123090746
0.4949874812818209
0.937283258460617
0.4371876609763402
0.3884219227313567
0.01272428870919437
0.32448134171907755
0.6799966457023061
0.4148020365378856
0.6522949386043726
0.3064471997604073
0.497252111410602
0.3387050014974543
0.31786235399820306
0.07978436657681941
0.3626139562743336
0.46997208745133273
0.2815889787361485
0.6452710392333034
0.8448522312069482
0.7332346211440551
0.19313135669362083
0.024907097933513027
0.06194285714285714
0.7024182090446242
0.9393835280023959
0.12635543575920935
0.9026994908655286
0.1672836178496556
0.8285177598083259
0.9677134471398622
0.3453632824198862
0.9729595687331536
0.2833068583408206
0.8095746031746032
0.014772327044025157
0.2507720874513327
0.07506151542377958
0.5989798143156634
0.24774603174603174
0.9441734651093142
0.25491368673255466
0.11714549266247379
0.6741481880802636
0.3455645402815214
0.24347457322551663
0.2778484576220425
0.5165311769991016
0.9784467205750225
0.7880615753219526
0.6326756513926325
0.4837266247379455
0.6419129080563043
0.36910452231206947
0.5175345911949686
0.14899502845163223
0.07440694818808026
0.7169193171608266
0.24635160227613057
0.7000376160527104
0.36633195567535193
0.5228727163821504
0.007889308176100628
0.18974830787660976
0.14818999700509133
0.15104546271338723
0.6256368972746331
0.34710607966457024
0.07658053309374065
0.4905511829889188
0.7208970350404312
0.6598469002695417
0.9542286912249176
0.30693980233602874
0.17444648098233004
0.2694919436957173
0.3940657681940701
0.7228319856244384
0.7046622342018568
0.46648026355196165
0.42096579814315666
0.37288337825696316
0.09595016471997604
0.24472620545073376
0.46052830188679245
0.010082539682539682
0.6434592392932016
0.6517989817310572
0.16625720275531597
0.3932669661575322
0.9978887091943696
0.833149565738245
0.7302123989218329
0.03680047918538484
0.9869790955375861
0.21876489967056004
0.29818173105720275
0.44456519916142556
0.643787002096436
0.00693141659179395
0.0854167115902965
0.43604911650194667
0.9402599580712788
0.7242288110212638
0.5244703204552261
0.5256289907157832
0.6894504941599281
0.6014643905360887
0.3987799940101827
0.49963797544174904
0.9743822701407607
0.7787998802036538
0.743434561245882
0.18491668164120995
0.6435890985324948
0.2642544474393531
0.2439695717280623
0.8230387541179994
0.5951769991015274
0.42278191075172206
0.5976596585804133
0.47960994309673555
0.07685989817310572
0.9161104522312069
0.9747689727463312
0.8573536987121892
0.8960699610661875
0.7876235998802037
0.006251452530697814
0.9563083557951483
0.11066019766397125
0.4331284815813118
0.1004219227313567
0.6515205750224619
0.21576615753219527
0.9551837076969153
0.6183944893680743
0.5001650793650794
0.1748082659478886
0.9389407607067984
0.4353078167115903
0.6901232704402516
0.0884135369871219
0.2770855944893681
0.5968210841569332
0.4002582809224319
0.72357280622941
0.3293330937406409
0.9575968852949985
0.8286088050314465
0.9660386942198262
0.3924533093740641
0.49429985025456724
0.9884295896975143
0.2730661874812818
0.8547124288709195
0.6882386343216532
0.584611919736448
0.5190986522911051
0.5907651392632525
0.11028834980533093
0.7546259359089548
0.7941927523210542
0.9470485774183888
0.6264179694519317
0.38898400718778076
0.0661088948787062
0.7824642108415694
0.6314379155435759
0.06559760407307577
0.8259339922132375
0.2451057202755316
0.988778436657682
0.33660041928721174
0.09874860736747529
0.4782145552560647
0.1198083258460617
0.9576654088050315
0.26784642108415696
0.394109374064091
0.3670909853249476
0.9137571728062294
0.7941601677148847
0.6311384246780474
0.45746103623839474
0.031335369871218925
0.9603224917640012
0.5286660676849356
0.11324492362982928
0.40336196466007784
0.528860616951183
0.6544503144654088
0.3400241988619347
0.4412784666067685
0.09658652291105121
0.060613596885294996
0.5850987720874513
0.8990227014076071
0.3327923330338425
0.3710682240191674
0.3493865229110512
0.44643162623539984
0.48025684336627733
0.36515028451632225
0.6075227313566937
0.33573644803833486
0.19223911350703804
0.5259922132374962
0.11656136567834681
0.06814159928122192
0.8763730458221024
0.7509160826594788
0.1169519017669961
0.6373961066187481
0.8812961964660078
0.5253692722371968
0.6855091943695717
0.13644468403713686
0.23194681042228213
0.28894591194968555
0.8965596885294999
0.9523713686732554
0.12141072177298592
0.2804398921832884
0.9592246780473196
0.255863432165319
0.638079904162923
0.21398694219826295
0.02611129080563043
0.9224630128781072
0.9203258460616951
0.9722436657681941
0.4036058700209644
0.8164034740940401
0.9715038035339922
0.6521957472297095
0.8056126984126984
0.6779716082659479
0.24925354896675653
0.9329044624138964
0.6169492662473794
0.2260657681940701
0.8578170709793351
0.44203270440251574
0.163861755016472
0.9114115603474094
0.9537293800539084
0.8321562144354597
0.6793713087750823
0.991543336328242
0.944403953279425
0.28079736448038334
0.9499605870020964
0.809991494459419
0.16980652890086853
0.38183072776280325
0.07192908056304283
0.276523510032944
0.6764569032644504
0.8941388439652591
0.677508235998802
0.11312273135669362
0.2918406708595388
0.9414037735849057
0.6788408505540581
0.3393174004192872
0.6908444444444445
0.9793715483677747
0.6072927223719676
0.9494512129380054
0.08200874513327344
0.456341659179395
0.960071398622342
0.6970599580712789
0.6613889188379755
0.6814802036537886
0.41939502845163223
0.2607458520515124
0.9620130578017371
0.40194932614555257
0.24289667565139264
0.2967968852949985
0.28771584306678644
0.7273214734950584
0.04654519317160827
0.7826491764001198
0.8331529200359389
0.5246979335130278
0.7050379155435759
0.7574976939203354
0.2522724168912848
0.24333129679544774
0.14610841569332136
0.38734375561545376
0.1754503743635819
0.9152982330038933
0.5934332434860736
0.1582222222222222
0.21458879904162922
0.8611153039832286
0.5087611859838275
0.9224471997604073
0.3671590296495957
0.8583250074872716
0.8333556154537287
0.2304095837076969
0.02465456723569931
0.7829625636418089
0.8268741539383049
0.06424007187780773
0.3811430967355496
0.835507637017071
0.4482635519616652
0.6332741539383049
0.11712201257861635
0.15748235998802038
0.47257406409104524
0.7883016471997604
0.6810566037735849
0.9450192273135669
0.35986439053608865
0.29637328541479485
0.15789398023360288
0.6923150643905361
0.9401205151242887
0.0655822701407607
0.5027095537586104
0.39312704402515725
0.36488529499850253
0.6763188978736149
0.2179402216232405
0.08006612758310871
0.11702234201856844
0.260837376460018
0.6504495956873315
0.3480227613057802
0.9757848457622043
0.9550979335130279
0.4877450733752621
0.28826403114705
0.1568345013477089
0.6504174902665468
0.8583647798742139
0.3485709493860437
0.6524808625336928
0.33461707097933513
0.9583846660676849
0.7854653489068584
0.9399863432165318
0.07147289607666966
0.7526296495956873
0.35645402815214133
0.740501946690626
0.7014176699610661
0.5024761904761905
0.914507097933513
0.7787380652890087
0.5296795447738843
0.9678068882899071
0.6882060497154837
0.2906671458520515
0.3720251572327044
0.27243510032943996
0.912456663671758
0.42588319856244383
0.9322714585205151
0.07688625336927224
0.34443941299790354
0.3114982929020665
0.9655767595088349
0.11337813716681641
0.6536802635519616
0.244138244983528
0.15770709793351304
0.1663089547768793
0.31008469601677147
0.5088958370769692
0.9997148846960168
0.10508918837975442
0.07952081461515424
0.7499083557951483
0.9584857741838874
0.5361696316262354
0.18724887690925426
0.16548763102725367
0.8986613956274334
0.9035356693620844
0.5887616651692124
0.3399508834980533
0.3287130278526505
0.27308247978436656
0.9993789757412399
0.2678627133872417
0.38942102425876013
0.4909570530098832
0.6813805330937407
0.7043109913147649
0.29140700808625336
0.9400587002096437
0.29362467804731956
0.6233372866127583
0.6423801138065289
0.021921293800539084
0.7780269541778976
0.4851023659778377
0.04906091644204852
0.9744033542976939
0.009947888589398024
0.728400598981731
0.011267565139263252
0.9117292602575622
0.37292171308775085
0.8095444144953579
0.9244185684336628
0.2877690326445043
0.7609492662473795
0.17352213237496256
0.8987438155136268
0.06425205151242887
0.11387169811320755
0.7569451931716082
0.845387002096436
0.31214710991314765
0.7037934710991315
0.006249056603773585
0.7114043725666367
0.6986954177897574
0.9547117100928422
0.646763701707098
0.43351039233303384
0.22962755315962863
0.8633463911350704
0.36698700209643603
0.19115567535190175
0.9853283018867924
0.8271693321353699
0.042092602575621446
0.6401035040431267
0.8298566037735849
0.2917951482479784
0.1448649296196466
0.840599460916442
0.6008970350404312
0.9572154537286612
0.10191793950284517
0.40980652890086855
0.9620854147948488
0.2744807427373465
0.9480457622042527
0.6294143156633722
0.46443510032943996
0.2142835579514825
0.9402336028751123
0.5271743635819107
0.047620485175202155
0.4810106019766397
0.44119652590595987
0.40567020065887993
0.3986242587601078
0.9398171907756814
0.24964120994309674
0.28272752321054206
0.3932961964660078
0.7454303683737646
0.9620619347109913
0.0832450434261755
0.8768004791853848
0.2767611859838275
0.4377238694219826
0.36389098532494757
0.8516882899071578
0.2433749026654687
0.688584126984127
0.4569761006289308
0.2789783767595088
0.06505181191973645
0.025181191973644802
0.4411193770589997
0.886465169212339
0.4097911949685535
0.7034522911051213
0.0828113806528901
0.5474788858939802
0.8446394728960767
0.10845067385444744
0.36870631925726266
0.12490877508236
0.05462713387241689
0.6244029949086553
0.9222660676849356
0.7839573525007487
0.1669505840071878
0.977665169212339
0.8487451332734351
0.06609308176100628
0.36021659179395027
0.0986973345312968
0.9727712488769092
0.7161363282419886
0.15283713686732556
0.012403713686732555
0.689593770589997
0.8539299191374663
0.3250314465408805
0.6778633123689728
0.4445623240491165
0.8284247978436657
0.2910207846660677
0.4941834082060497
0.8574480982330039
0.9119199760407307
0.7849876010781671
0.18890014974543276
0.04750308475591494
0.42240479185384844
0.6829206349206349
0.4978419886193471
0.5840105420784666
0.782862893081761
0.8697023060796646
0.920512728361785
0.6780099430967356
0.442886133572926
0.0752555855046421
0.06724983528002396
0.10761449535789158
0.6895377058999701
0.21389973045822103
0.8597774183887391
0.8437366876310273
0.05919664570230608
0.07508739143456125
0.7461692722371968
0.39062665468703206
0.391530877508236
0.5437963462114406
0.9612837376460018
0.21225947888589397
0.6250853548966756
0.7545540581012279
0.8890915843066787
0.5925017070979335
0.35990416292303085
0.6793899970050914
0.3128984725965858
0.21706762503743635
0.6470876310272536
0.2260763102725367
0.7281672356993112
0.9914240191674154
0.1782334830787661
0.9451601078167116
0.1011905360886493
0.4238548068283917
0.33617538185085355
0.7270387541179995
0.39000994309673553
0.9753061395627434
0.3675821503444145
0.8306961365678347
0.2961145253069781
0.8155768793051812
0.2207309973045822
0.9139919736448038
0.42186331236897273
0.47174076070679843
0.3653683138664271
0.0798188679245283
0.7890410302485774
0.0992043126684636
0.22131799940101826
0.256782988918838
0.1904785864031147
0.42865624438454625
0.34588128182090444
0.358387541179994
0.26094279724468405
0.8282082060497155
0.23174267744833782
0.28009056603773586
0.6256421683138664
0.1638272536687631
0.33267589098532496
0.21585384845762204
0.9393643605870021
0.7315656184486373
0.041909553758610364
0.6813896376160528
0.6795275232105421
0.7356837376460018
0.10192081461515423
0.25933992213237494
0.37407367475292
0.09806720575022462
0.3356315064390536
0.4416709194369572
0.3156346211440551
0.4698312069481881
0.08796454028152141
0.5035926924228811
0.14646157532195267
0.42036729559748426
0.056135130278526506
0.44651069182389935
0.48101922731356694
0.6271252470799641
0.6870972147349506
0.056535729260257565
0.9774179095537586
0.1778721772985924
0.5826228212039533
0.891920694818808
0.06759341120095837
0.8593197963462115
0.39133153638814017
0.99108331835879
0.05722048517520215
0.046443605870020964
0.6542773285414795
0.16810829589697515
0.8508041928721174
0.0786817610062893
0.4175961665169212
0.9977013477088948
0.5255633423180593
0.8813374064091045
0.8942691823899371
0.44575453728661274
0.14924132973944296
0.7612703204552261
0.8217842467804732
0.7453431566337226
0.6312510332434861
0.7613441150044924
0.3302464210841569
0.0608105420784666
0.9128999101527403
0.3724051512428871
0.5939565139263252
0.7232742737346511
0.9656773884396526
0.7242264150943396
0.0966219826295298
0.8275387840670859
0.15028739143456124
0.11207571129080562
0.6014595986822402
0.2802693021862833
0.9276410901467506
0.3122712189278227
0.1252700808625337
0.290171668164121
0.7044044324648098
0.8775547169811321
0.2731117100928422
0.9779775980832585
0.8580945193171609
0.9404506738544475
0.9876676849356094
0.8255539982030549
0.48490110811620246
0.754628331835879
0.9527499251272836
0.6210621144055106
0.25118706199460916
0.7354709793351303
0.0698618748128182
0.007616172506738544
0.26036298292902066
0.29282395926924226
0.7902054507337526
0.25183923330338426
0.10180820604971548
0.21185935908954776
0.27755902964959567
0.09552896076669662
0.6479966457023061
0.7026601976639713
0.16509278227014076
0.5821316561844864
0.811777897574124
0.3602400718778077
0.05156034740940401
0.07201916741539383
0.31368673255465707
0.10028295896975142
0.14899502845163223
0.013064031147050015
0.18916993111710093
0.6489238694219827
0.37525917939502845
0.7408852949985025
0.23941635220125787
0.8613525007487272
0.989818748128182
0.6631882599580713
0.30557316561844866
0.28403282419886194
0.6077134471398622
0.6053477088948787
0.15836789457921532
0.9794410302485774
0.6233593291404612
0.9664354597184786
0.031196406109613658
0.36025732255166215
0.18481653189577718
0.7283713686732555
0.90623683737646
0.9332839772386943
0.14488122192273137
0.7289085354896676
0.9741584905660378
0.2691172207247679
0.04592704402515723
0.5032371368673255
0.8568639712488769
0.21837292602575623
0.015214615154237795
0.2893350104821803
0.2278440251572327
0.3362333632824199
0.08540281521413597
0.7545751422581611
0.037058280922431866
0.3079906558849955
0.28283917340521114
0.6455714884696017
0.8332616951182988
0.471884995507637
0.7076590595986822
0.26440778676250376
0.39342749326145554
0.3898762503743636
0.9927182988918838
0.45874621144055105
0.3629790955375861
0.5437024258760108
0.14932327044025157
0.23512237196765498
0.8597879604672057
0.4085783767595088
0.25155843066786465
0.5420118598382749
0.2869486672656484
0.5402805630428272
0.23020688828990715
0.9610518119197364
0.7307165019466906
0.6615168613357293
0.8100336627732854
0.9333707097933513
0.1130062893081761
0.7614313267445343
0.4000052710392333
0.519334890685834
0.35186870320455227
0.029877208745133273
0.026330757711889786
0.5431484875711291
0.49643270440251575
0.6219174603174603
0.3652058700209644
0.9741081761006289
0.02775729260257562
0.3358710991314765
0.6201300988319857
0.3612717580113807
0.809593770589997
0.25149469901168015
0.8967547169811321
0.7203833483078766
0.5291941299790356
0.699426654687032
0.49533728661275833
0.048746091644204854
0.7786010182689428
0.27242887091943696
0.9882297693920336
0.8223271638215034
0.16417753818508535
0.0941402815214136
0.4794168313866427
0.21676813417190777
0.4043759209344115
0.9311827493261455
0.7274925426774483
0.3221663971248877
0.3410002994908655
0.024817011081162025
0.7078909853249475
0.3683320754716981
0.7529885594489368
0.4284823000898473
0.1361121293800539
0.29610733752620544
0.5118926624737945
0.7734416292303085
0.06502593590895478
0.35870955375861036
0.9674321653189578
0.05990104821802935
0.9401425576519916
0.1470533692722372
0.25095274034141957
0.19077136867325548
0.5931663372267146
0.6051114705001498
0.8761018268942797
0.3992994309673555
0.8172559448936807
0.4609308176100629
0.8959880203653788
0.15968661275831086
0.8743451332734352
0.19032428870919438
0.2606543276430069
0.23252518718179097
0.7336711590296496
0.8915723270440251
0.3808541479484876
0.26512033542976937
0.0793392033542977
0.7424
0.6611114705001497
0.40236094639113507
0.780569991015274
0.2335309973045822
0.3904637316561845
0.8098745732255166
0.32419191374663076
0.832428870919437
0.33396202455825097
0.30941958670260555
0.2316291105121294
0.6241883198562443
0.1002125187181791
0.9366502545672357
0.25221874812818207
0.9597853249475891
0.8929035040431267
0.2979301587301587
0.2807446540880503
0.21716585804132973
0.09045007487271638
0.323342797244684
0.8923610661874812
0.17511686133572926
0.9887956873315363
0.3821867625037436
0.8224210841569333
0.7043205750224618
0.14820676849356096
0.6079444144953579
0.44829278227014074
0.6136313866427074
0.8323905360886493
0.034174064091045224
0.3947174603174603
0.7042975741239892
0.28343192572626535
0.4697075771188979
0.44371799940101825
0.45878071278825994
0.603889547768793
0.7761542976939203
0.8437122491764001
0.9285410002994908
0.4944071877807727
0.5842194669062594
0.4972981132075472
0.30521090146750524
0.2401413596885295
0.9159135070380353
0.4297938304881701
0.4849078167115903
0.4684856543875412
0.41473495058400717
0.9860159329140461
0.6991808325846062
0.8880790655884996
0.9699593890386343
0.9861472297094939
0.5117656783468104
0.8945126085654388
0.4314000598981731
0.5834690625935909
0.6088793051811919
0.7392378556454028
0.06491284815813118
0.8524180892482779
0.11068224019167415
0.7208917640011979
0.3331838274932615
0.6979061994609165
0.3360263551961665
0.43359329140461217
0.7942248577418388
0.025384366576819407
0.14551230907457322
0.27859119496855345
0.629803414195867
0.11848864929619647
0.016613357292602576
0.5036051512428871
0.02480023959269242
0.8517050613956274
0.6537904761904761
0.15028020365378855
0.09311338724168913
0.4177600479185385
0.7410855944893681
0.764467445342917
0.42387589098532497
0.7247381850853549
0.4282230607966457
0.5910756513926325
0.3625737047020066
0.4340667265648398
0.08999820305480682
0.9908068283917341
0.47209200359389036
0.3636743935309973
0.15456364180892482
0.23394740940401318
0.4258899071578317
0.3302996106618748
0.36850506139562744
0.43152416891284817
0.136385265049416
0.7443723270440251
0.9162949386043726
0.6488735549565738
0.856307637017071
0.1735590296495957
0.7236509134471398
0.5471798742138365
0.42387109913147647
0.7532454028152141
0.7499251272836178
0.15580856543875413
0.9729557352500748
0.06047990416292303
0.3799743635819108
0.47748858939802336
0.21643701707097934
0.5004156933213537
0.6293874812818209
0.9408924827792753
0.834069122491764
0.3443828691224918
0.8781168014375561
0.15808709194369572
0.16836370170709794
0.6006881102126385
0.17095226115603473
0.6438459418987721
0.7896218029350105
0.14151638215034443
0.07643629829290206
0.546783587900569
0.046261036238394726
0.32906139562743336
0.2729761006289308
0.19237759808325847
0.5420276729559749
0.6436863731656185
0.190316142557652
0.17658748128182092
0.0845014675052411
0.1754743336328242
0.054129260257562144
0.2721404013177598
0.2424912848158131
0.6822454627133873
0.41813429170410304
0.47296699610661874
0.023583108715184188
0.8228729559748428
0.5971958071278826
0.5278274932614555
0.39034920634920633
0.7052463611859838
0.6452858939802336
0.42306127583108716
0.7058851153039832
0.15865684336627733
0.3172394129979036
0.3251493261455526
0.22959544773884397
0.7207528002395927
0.3808857741838874
0.13832165318957773
0.046201138065289006
0.6842791254866727
0.3499759209344115
0.8967834681042228
0.2984059898173106
0.5023760407307577
0.42332434860736745
0.5261958670260557
0.271325786163522
0.7603359089547769
0.21827229709493862
0.9145277029050614
0.2277424378556454
0.6468010781671159
0.07449607666966157
0.16954633123689727
0.19029985025456725
0.21696172506738545
0.715165977837676
0.7070754117999402
0.47982365977837677
0.5831791554357592
0.8898836777478287
0.9045333333333333
0.5503865828092244
0.5295041629230308
0.6463056004791854
0.1544869721473495
0.8583475292003594
0.4843102725366876
0.846810182689428
0.6736392932015574
0.27971344713986224
0.8271209344115005
0.04346115603474094
0.4016273135669362
0.9196727163821503
0.49222497753818506
0.2492430068882899
0.7851016471997604
0.08333656783468105
0.4275804731955675
0.9763833483078767
0.7835931716082659
0.8550675052410901
0.3892609763402216
0.06569344115004493
0.9879633423180593
0.8647389038634322
0.1363445342917041
0.5478109613656783
0.8237738244983528
0.9760153339323151
0.8448397723869422
0.4770439053608865
0.24823192572626535
0.45641497454327645
0.6738558849955076
0.029859958071278826
0.7143599880203654
0.7485076969152441
0.335742198262953
0.08148930817610063
0.3441547768793052
0.3929923929320156
0.7593396825396825
0.3783882599580713
0.26949481880802634
0.40048924827792753
0.01191015274034142
0.4775700509134471
0.37131883797544174
0.8524947589098533
0.6322956573824499
0.3893917939502845
0.8356547469302187
0.44174710991314764
0.33324037136867324
0.30979814315663373
0.6848805031446541
0.24211224917640012
0.02848661275831087
0.11523258460616952
0.49920766696615754
0.022961605271039232
0.174965438754118
0.15817094938604373
0.974365977837676
0.297870260557053
0.21620988319856244
0.17630667864630128
0.2199341120095837
0.2324480383348308
0.1583760407307577
0.04173369272237197
0.14509781371668165
0.25371572327044023
0.15308439652590597
0.3343568733153639
0.4029661575321953
0.9198730158730158
0.7227855046421084
0.06565606469002695
0.9573908355795149
0.39266654687032043
0.8466769691524408
0.3751911350703804
0.7873451931716082
0.33182964959568734
0.30600491165019467
0.03250170709793351
0.5365759808325846
0.36832967954477386
0.7838768493560946
0.24702677448337826
0.2723148247978437
0.06745732255166217
0.10902282120395328
0.8760769092542677
0.6293759808325846
0.6542624737945493
0.4433538185085355
0.4174988918837975
0.3622689427972447
0.395507637017071
0.9485431566337227
0.6927171009284216
0.7273296196466008
0.08334519317160827
0.5196990715783169
0.6454655884995507
0.13933896376160526
0.1586233003893381
0.8812434860736748
0.23555651392632523
0.16800910452231207
0.31553399221323747
0.25424474393531
0.26037448337825697
0.9785047020065888
0.2555553159628631
0.7286545672356993
0.7040004791853849
0.09894315663372268
0.5144438454627134
0.31208146151542376
0.7675490865528601
0.24470512129380054
0.45704318658280924
0.6506537286612758
0.7593310572027553
0.4429834082060497
0.8071120694818809
0.9572312668463612
0.5103664570230608
0.5164573824498353
0.37169068583408205
0.26495118298891884
0.9567103923330338
0.8858613956274334
0.6779500449236299
0.9450244983528002
0.5037096136567835
0.23770326445043427
0.639111590296496
0.3226954177897574
0.16007379454926624
0.30782054507337525
0.2808769092542677
0.2932125786163522
0.7303192572626535
0.5281873614854747
0.9674240191674154
0.22772279125486672
0.24207678945792152
0.7789973045822103
0.15868032345013477
0.3657329739442947
0.638776160527104
0.7254186283318359
0.651775022461815
0.46472213237496257
0.031090026954177896
0.7340703204552261
0.7300235998802036
0.7217341719077568
0.4020020365378856
0.18569152440850553
0.0895424977538185
0.8574150344414495
0.2847329140461216
0.21643797544174903
0.7755596286313268
0.9251109913147649
0.3185998203054807
0.4449715483677748
0.6421946690625936
0.03194153938304882
0.9150112009583707
0.006442647499251273
0.9727578316861336
0.760276489967056
0.17514513327343517
0.2605958670260557
0.035767355495657384
0.9302454627133873
0.2712337825696316
0.16017634022162325
0.2284837376460018
0.7449626834381551
0.9264091045223121
0.2121171608265948
0.1905777777777778
0.29102270140760705
0.9431250074872717
0.4478064091045223
0.11918442647499251
0.10773956274333633
0.8922451033243486
0.3879571129080563
0.1887966457023061
0.6535039233303385
0.18521425576519915
0.5140015573525007
0.8095664570230608
0.6258592392932015
0.3662950584007188
0.2814380353399221
0.22842336028751123
