0.158238514525307
0.007576400119796346
0.21830871518418687
0.6467809523809523
0.8889372866127583
0.7336625336927224
0.40725630428271936
0.9317203953279425
0.09820137765798143
0.9355414195867026
0.2879530398322851
0.12639856244384545
0.28196801437556157
0.6645831686133573
0.7599698113207547
0.2731629829290207
0.4010053309374064
0.48372949985025454
0.784680443246481
0.09691811919736448
0.16919700509134472
0.026520035938903862
0.24409991015274035
0.5853225516621743
0.39133249475890985
0.9778539682539683
0.15751590296495957
0.7031896975142258
0.7838504941599281
0.17702785265049417
0.9794554058101228
0.7313293800539084
0.2829225516621743
0.7826568433662773
0.42874537286612757
0.33201126085654387
0.2787129080563043
0.6805850853548967
0.10695417789757412
0.9033387241689128
0.16087499251272835
0.7825164420485176
0.48522839173405213
0.9434743336328242
0.19149254267744834
0.5373560946391135
0.8297368074273734
0.96784474393531
0.29358059299191375
0.2684008385744235
0.00011117100928421684
0.15580233602875113
0.9442074872716382
0.09721856843366278
0.9244377358490566
0.5954563641808924
0.776615274034142
0.7388540281521414
0.2521636418089248
0.023540461215932913
0.2618326445043426
0.7546939802336029
0.6006881102126385
0.47080634920634923
0.30659287211740044
0.8850185085354897
0.25666271338724167
0.13626834381551362
0.7849114106019767
0.3546278526504942
0.5436166516921234
0.1604398921832884
0.07843929320155735
0.2767468104222821
0.7442592392932016
0.8074029350104822
0.43933345312967953
0.529736567834681
0.6436796645702306
0.17975681341719077
0.19064582210242587
0.813210182689428
0.11871147050014974
0.5819428571428571
0.7034082060497154
0.3686272536687631
0.1903329140461216
0.10771704103024858
0.7534159928122193
0.35903827493261453
0.07510943396226415
0.44299299191374664
0.3728948787061995
0.8323675351901767
0.9545938304881701
0.40707373465109314
0.9722690625935909
0.006173345312967955
0.9900525905959868
0.9853311769991016
0.16369451931716084
0.9756909254267745
0.12020748727163821
0.8285215932914046
0.5870006588799042
0.8661390835579514
0.2935844264749925
0.9527676549865229
0.16687726864330638
0.02895046421084157
0.940051512428871
0.2542040131775981
0.9324928421683139
0.4577255465708296
0.7242762503743636
0.46212111410601975
0.8711619047619048
0.9572154537286612
0.9434077268643306
0.776282719377059
0.3624702006588799
0.7058247379454926
0.07168805031446542
0.1594944594189877
0.40190524109014675
0.3550437855645403
0.24314201856843368
0.37861970649895177
0.6248874513327344
0.720767175801138
0.2589560946391135
0.3460461215932914
0.2608483977238694
0.9546484576220425
0.888012458820006
0.01399988020365379
0.22847798742138364
0.5949814914645103
0.0985214734950584
0.13644755914944595
0.8228489967056005
0.4789333333333333
0.24503432165318959
0.7313849655585505
0.17043186582809225
0.02592872117400419
0.39872105420784665
0.10208805031446541
0.04768709194369572
0.2689456723569931
0.6129260257562145
0.040010542078466604
0.7031695717280623
0.9984474393530998
0.8073981431566337
0.03706211440551063
0.01476178496555855
0.34634992512728363
0.639928601377658
0.820818688230009
0.28178927822701405
0.14075351901766997
0.8251615453728661
0.3800534291704103
0.8751228511530398
0.848475351901767
0.03818053309374064
0.26470823599880206
0.877244204851752
0.8700295896975142
0.06934627133872417
0.3343496855345912
0.8303391434561246
0.3360210841569332
0.12857598083258462
0.05339466906259359
0.8991923330338425
0.5418163522012579
0.4061024258760108
0.6896570230607967
0.10645678346810422
0.05069350104821803
0.10769547768793052
0.48660604971548366
0.7114163522012579
0.24628116202455824
0.7791492063492064
0.029771787960467207
0.25591805929919137
0.5333879604672057
0.6321394429469901
0.701138784067086
0.42306990116801435
0.9249183587900569
0.04806277328541479
0.9611404612159329
0.48856975142258163
0.9678543276430069
0.5409461515423779
0.4708432464809823
0.4198531296795448
0.8562726564839772
0.9738786463012878
0.4199264450434262
0.9613934710991314
0.4578439053608865
0.47045893980233605
0.8270806828391734
0.6244902066486973
0.6226884696016771
0.5282554058101228
0.7062818808026355
0.7757618448637317
0.5299871817909554
0.6531033243486074
0.07477975441749027
0.8146750524109014
0.43475771188978735
0.6544388140161725
0.9385895178197065
0.7838830787660976
0.10216376160527103
0.3177866427073974
0.14599341120095838
0.06160551063192573
0.10256675651392633
0.18889679544773885
0.9759108715184187
0.0486722970949386
0.8755464510332435
0.9065784965558551
0.7021651991614256
0.8291407008086253
0.016604252770290505
0.8089257861635221
0.761932554657083
0.9761485474693022
0.5457710691823899
0.817413596885295
0.11347301587301588
0.408661755016472
0.5196794249775382
0.7254377957472297
0.15997220724767894
0.8928666067684936
0.542303683737646
0.6199010482180294
0.15956825396825397
0.7838845163222522
0.6118157532195269
0.39446972147349507
0.8232136567834681
0.8857732255166217
0.39342365977837673
0.3548305480682839
0.4357318957771788
0.05313351302785265
0.42832081461515426
0.3826094040131776
0.27243510032943996
0.005455525606469003
0.5170659478885894
0.5187301587301587
0.8769442348008386
0.09308894878706199
0.11584258760107817
0.14234297693920336
0.6522321653189578
0.27479940101826894
0.6225902365977838
0.3994082060497155
0.40751075172207246
0.9910167115902965
0.9196477987421383
0.5326270140760707
0.16235471698113207
0.13661191973644804
0.2757544174902665
0.334045882000599
0.044131057202755314
0.16281761006289308
0.5289751422581611
0.5270799640610961
0.3337118897873615
0.4865442348008386
0.32536879305181193
0.7340741539383049
0.5309594489368075
0.4191674153938305
0.05942138364779874
0.8981088948787062
0.5336951182988919
0.1092868523510033
0.5477170410302485
0.39355639412997906
0.02895861036238395
0.36874082060497154
0.8629275831087152
0.2609394429469901
0.4958303683737646
0.844501946690626
0.17044576220425278
0.9392038334830788
0.04675459718478586
0.384925786163522
0.04459970050913447
0.7317232704402515
0.32875519616651694
0.915122371967655
0.9312182090446242
0.7356746331236897
0.73343683737646
0.23364552261156035
0.5110315663372267
0.7465243486073675
0.6128709194369572
0.10491859838274932
0.417137106918239
0.5288476789457921
0.30798298891883796
0.989614135968853
0.22854076070679843
0.1654952979934112
0.6806876310272537
0.3290609164420485
0.6050443845462713
0.8672110212638514
0.8117774183887392
0.007998083258460617
0.8568682839173405
0.3809792153339323
0.6114161126085654
0.9087693321353699
0.29676909254267747
0.08285259059598682
0.27652303084755914
0.7797889188379754
0.8751468104222822
0.16386223420185683
0.9286147948487571
0.03360958370769691
0.5381352500748727
0.682705959868224
0.2913260257562144
0.2581750224618149
0.8232591793950285
0.38133237496256367
0.27758394728960767
0.24897610062893083
0.9642599580712788
0.7890103623839473
0.8928110212638515
0.9139435759209344
0.0987035639412998
0.0016177298592392933
0.17552512728361785
0.8700377358490566
0.4411989218328841
0.14981635220125786
0.9272146151542378
0.8866266546870321
0.81370086852351
0.1751278825995807
0.6128431266846361
0.19160706798442648
0.6910020964360587
0.6814969751422582
0.979454926624738
0.03791123090745732
0.7045740640910452
0.3585303384246781
0.15743683737646003
0.23947912548667266
0.7277896376160528
0.3525448337825696
0.8306855944893681
0.19157352500748728
0.2669311769991015
0.7236523510032944
0.31280598981731056
0.9775597484276729
0.25017598083258463
0.3500588200059898
0.17071554357592095
0.29139838274932617
0.8301647199760407
0.24825157232704403
0.9859287211740042
0.41684336627732854
0.7242633123689728
0.891914465408805
0.7675323150643906
0.8478734950584007
0.008730278526504941
0.6517649595687331
0.7227696915244085
0.11314669062593591
0.3808747529200359
0.14205498652291104
0.23754082060497156
0.38182258161126087
0.6443663372267145
0.23191997604073075
0.8358631925726265
0.7001454327643006
0.32431362683438153
0.7836875711290806
0.6375005690326445
0.3755117100928422
0.8549227912548667
0.2959458520515124
0.8129063791554357
0.36496100628930817
0.45644276729559746
0.8688536687631028
0.9850714585205151
0.7251320754716981
0.10564887690925427
0.5249394429469901
0.6924616951182989
0.33468080263551964
0.5479825097334531
0.6748640910452232
0.3853527403414196
0.9377265049415993
0.30532063492063494
0.23349026654687033
0.9123464510332435
0.39103204552261156
0.9656630128781072
0.13823060796645703
0.504525187181791
0.13608385744234802
0.49579538784067084
0.46093033842467807
0.02672656483977239
0.2801672356993112
0.9558095238095238
0.7573481880802636
0.10119341120095837
0.414626654687032
0.7061989817310572
0.7047949685534591
0.6625509433962264
0.3115131476489967
0.5285678346810422
0.8159271638215034
0.4357831686133573
0.7162566037735849
0.22744773884396527
0.1743046421084157
0.08782413896376161
0.25533345312967953
0.37533009883198565
0.39434896675651393
0.3949781371668164
0.021305061395627434
0.8140525905959868
0.3986041329739443
0.8179641808924828
0.31557951482479785
0.7557874812818209
0.7335015274034142
0.9769238694219826
0.4316104222821204
0.7272759508834981
0.032748966756513925
0.48991961665169215
0.0794911051212938
0.679015274034142
0.22790152740341418
0.8483517220724768
0.35504953578915843
0.014795327942497754
0.25678059299191375
0.1089015873015873
0.3351906558849955
0.6055197364480384
0.021743516022761304
0.992360347409404
0.3057935908954777
0.4435109913147649
0.54886229410003
0.9984201257861636
0.9546072476789458
0.8054670260557053
0.21692434860736748
0.1373623240491165
0.6042302485774184
0.07291236897274633
0.30756609763402215
0.7915481281820904
0.3321535789158431
0.3339289607666966
0.2111257262653489
0.3953231506439054
0.283951841868823
0.45932842168313864
0.2350744534291704
0.5425279424977538
0.12174567235699311
0.9625751422581611
0.9221462713387242
0.12044468403713687
0.39230524109014675
0.12104749925127284
0.4048785864031147
0.38936400119796344
0.17075004492362983
0.8534631925726265
0.834239712488769
0.8386721772985924
0.8219232105420785
0.9507114705001497
0.22607487271638216
0.17507373465109313
0.41901838873914343
0.7413294998502545
0.1470490566037736
0.5924082659478885
0.9935980832584607
0.9253472297094939
0.7276765498652291
0.6816071877807727
0.8857703504043126
0.04174088050314465
0.9790428271937706
0.2448828990715783
0.06719329140461217
0.5828489967056005
0.7055324348607368
0.8405515423779575
0.9728522312069482
0.984441329739443
0.30500820604971546
0.8800742737346511
0.9765553758610362
0.03122755315962863
0.11746942198262952
0.7091819107517221
0.27324540281521414
0.16039341120095837
0.36827505241090147
0.48364228811021265
0.9998758909853249
0.5420233602875112
0.5118001796945193
0.3883998802036538
0.2726114405510632
0.06795855046421084
0.3255182988918838
0.30935968852949985
0.6652228811021264
0.7269041030248578
0.9507483677747829
0.08295274034141958
0.6273897574123989
0.23926253369272238
0.23168421683138665
0.7249753818508535
0.024696256364180894
0.6999753219526804
0.7592050314465408
0.848099191374663
0.49399940101826895
0.06788906858340821
0.03752261156034741
0.35832620545073374
0.49065612458820007
0.08668942797244684
0.18922359988020365
0.08940113806528902
0.7200781072177299
0.49588499550763704
0.18950248577418388
0.23946187481281822
0.33453752620545074
0.15863911350703805
0.373160347409404
0.1890209044624139
0.11761605271039233
0.9501273435160228
0.3651157831686134
0.4402865528601378
0.08538891883797545
0.36184150943396226
0.41955843066786463
0.7429026654687032
0.4941987421383648
0.8271722072476789
0.9480802635519616
0.8609495058400719
0.4958610362383947
0.2513547768793052
0.7624064690026954
0.9661862833183588
0.8483407008086253
0.3324252770290506
0.263120694818808
0.0021572926025756212
0.051406049715483675
0.5422500149745433
0.0886670260557053
0.4967369871218928
0.6626146750524109
0.2771339922132375
0.6847448936807428
0.17439568733153638
0.7630418688230008
0.7808287511230907
0.5993641209943097
0.4445244684037137
0.17863312368972747
0.6558706199460916
0.9523536388140161
0.7756746331236898
0.18515531596286314
0.16385696316262355
0.9898618748128182
0.49015968852949987
0.08200634920634921
0.21416280323450135
0.3477242288110213
0.4316080263551962
0.7534025756214435
0.11315867026055705
0.8269287810721773
0.6655218927822701
0.2168941599281222
0.07506870320455226
0.4225820904462414
0.4996140161725067
0.09561138065289009
0.07507589098532495
0.3612961964660078
0.8058297693920335
0.4783769991015274
0.1755327942497754
0.8180729559748428
0.7743290805630428
0.23246672656483977
0.43401114106019767
0.5043248876909254
0.38746546870320453
0.8545610062893082
0.21219526804432465
0.4585023060796646
0.8151159029649596
0.3853666367175801
0.9205879604672057
0.3341278227014076
0.26563689727463313
0.5437009883198562
0.6885798143156634
0.5281039832285115
0.25495250074872716
0.6054665468703204
0.8590533692722372
0.8469707097933513
0.40001197963462115
0.637704222821204
0.4885673554956574
0.24359101527403415
0.760562563641809
0.9093525007487272
0.8551355495657382
0.6509374064091045
0.8192397723869422
0.9882417490266547
0.3376076669661575
0.29701443545971845
0.014796286313267445
0.3177420784666068
0.03054710991314765
0.02550751722072477
0.6234671458520515
0.10647690925426774
0.2951738843965259
0.37371907756813416
0.9501340521114106
0.27542569631626235
0.4445498652291105
0.49443210542078464
0.8347208146151542
0.11002288110212638
0.18070655884995507
0.599528002395927
0.37312632524707995
0.030427792752321055
0.30977322551662173
0.8627608265947888
0.24274429469901168
0.05890865528601378
0.664609044624139
0.8342162324049116
0.024207008086253368
0.16107529200359388
0.12149985025456723
0.6322966157532195
0.04851464510332435
0.6517596885294998
0.38157723869421983
0.24813513027852652
0.9161995807127883
0.14673519017669961
0.7332240790655885
0.11562695417789758
0.8445067385444744
0.876073075771189
0.7006907457322552
0.7181647199760407
0.23305277029050614
0.9400395327942498
0.8294138364779874
0.8375197364480383
0.39348212039532793
0.538836298292902
0.8517012279125487
0.7298256963162624
0.22850530098831986
0.22171380652890088
0.9380518718179095
0.6517424378556455
0.5245565738244984
0.21982246181491463
0.758387541179994
0.7391218927822701
0.5035936507936508
0.4194482180293501
0.9978077268643306
0.8124818209044624
0.4563881401617251
0.6935111111111111
0.7285822102425876
0.4605738244983528
0.16134267744833783
0.6635740041928722
0.2584040730757712
0.3125663971248877
0.9905432764300689
0.8666393530997305
0.3468746331236897
0.8616093441150044
0.6454162324049116
0.02480742737346511
0.6011212938005391
0.4312486373165618
0.9471736448038335
0.36150272536687633
0.7025236298292902
0.39275327942497756
0.0022722970949386042
0.2461278227014076
0.905597124887691
0.45858233003893384
0.2159477687930518
0.22572075471698114
0.7900880503144654
0.6008404911650195
0.8762618748128183
0.08330302485774184
0.09819802336028752
0.04061287810721773
0.6429211141060198
0.7939747229709494
0.23916621743036837
0.2658084456424079
0.8286092842168313
0.05453465109314166
0.9221184785864032
0.06080766696615753
0.17671877807726866
0.6665727463312369
0.07111734052111411
0.9777030248577419
0.956197184785864
0.8837831686133573
0.9257463911350704
0.5007688529499851
0.8068863731656184
0.3753885594489368
0.09610254567235699
0.6313727463312369
0.2224857741838874
0.4373702306079665
0.9850168313866428
0.8273471099131476
0.3493227912548667
0.07510128781072177
0.6816781072177298
0.7939090745732256
0.39159508834980533
0.5441749026654688
0.7801588499550763
0.081419826295298
0.5313595687331536
0.7365045822102426
0.060446840371368674
0.024584126984126983
0.9455089547768794
0.8869012279125487
0.055515543575920936
0.9808
0.525903084755915
0.9940715184186882
0.5024445642407906
0.9720409703504043
0.366707637017071
0.6462816412099431
0.6138297693920336
0.7841931117100929
0.9736160527103923
0.48022138364779876
0.505488349805331
0.29302569631626235
0.36229290206648695
0.24278406708595388
0.459007367475292
0.7648071877807727
0.2501865229110512
0.3341675950883498
0.021789997005091346
0.3268973944294699
0.8183460916442048
0.6189819706498951
0.8710967355495658
0.2813800539083558
0.16268200059898172
0.11361533393231507
0.712633962264151
0.6656704402515723
0.10775633423180593
0.7019380652890087
0.6836293501048218
0.6858441449535789
0.6838004192872117
0.6787684935609464
0.6382188679245283
0.8345708295896975
0.762258400718778
0.5318550464210842
0.7363996406109614
0.5916664869721473
0.46962659478885893
0.16369308176100628
0.11748283917340521
0.24281281820904463
0.8328160527103924
0.10991458520515124
0.11695477687930518
0.9557822102425876
0.4440596585804133
0.7938721772985924
0.5907488469601677
0.7831096735549565
0.8380061096136567
0.8559075172207248
0.747926924228811
0.06724696016771488
0.2252501946690626
0.4353672356993112
0.9522664270739742
0.42152165318957774
0.38279005690326445
0.3581067385444744
0.18819862234201856
0.9644823000898473
0.7869575321952681
0.8685977837675951
0.44329248277927524
0.9677115303983228
0.5191825097334531
0.5364235998802036
0.08077963462114406
0.5939589098532495
0.07251991614255765
0.6542734950584007
0.2591448936807427
0.9602606768493561
0.9576117400419287
0.8192162923030848
0.6993092542677448
0.8465317759808326
0.26805199161425575
0.06752392932015573
0.5288855345911949
0.5421076969152441
0.30992177298592394
0.2984783468104223
0.3740449236298293
0.38767056004791856
0.3734660676849356
0.9477285414794848
0.30654303683737644
0.17603689727463312
0.8590452231206949
0.478632884097035
0.6625768194070081
0.35185097334531296
0.5018982929020664
0.21096040730757712
0.7780997903563941
0.7069925127283618
0.6586681042228212
0.8056055106319258
0.34584438454627137
0.7756382150344414
0.6046768493560947
0.015036358191075173
0.8706582809224319
0.3896845762204253
0.7053690326445043
0.619532554657083
0.3592400119796346
0.1426156334231806
0.47790595986822404
0.9155569931117101
0.9772439652590595
0.11305277029050614
0.18892506738544473
0.8833509433962264
0.8297339323150644
0.23966552860137766
0.6342905061395627
0.12687678945792152
0.11103587900569033
0.09895226115603474
0.4622001796945193
0.3583257262653489
0.5052516322252172
0.0818094040131776
0.493943336328242
0.21588116202455826
0.31196597783767593
0.5830411500449236
0.9569686732554658
0.06603749625636418
0.3676137765798143
0.8047372267145853
0.26854603174603175
0.8786688230008984
0.43153375262054505
0.33608960766696616
0.9467395028451632
0.8421735849056604
0.3383125486672656
0.13782377957472297
0.8388188080263552
0.6420552261156035
0.814741659179395
0.7877640011979634
0.8626621144055107
0.721758131176999
0.2168021563342318
0.10078754117999401
0.7579284815813118
0.14893800539083557
0.0968146151542378
0.6518924228811022
0.8765560946391135
0.8294421084156933
0.4589651991614256
0.1164315064390536
0.6418994908655286
0.37735034441449533
0.32498592392932013
0.4225370470200659
0.170820964360587
0.915141060197664
0.24914046121593292
0.8546276130578018
0.025231985624438454
0.014272057502246182
0.631241928721174
0.7484473195567535
0.0827591494459419
0.1470931416591794
0.5056234800838575
0.7472230008984726
0.7731411799940102
0.16130769691524408
0.8866070080862534
0.11817574123989218
0.9283675351901767
0.17528936807427373
0.6733824498352801
0.414632884097035
0.5488368972746331
0.2719611859838275
0.07991614255765199
0.9478593590895478
0.6979886193471099
0.9757651991614256
0.10212111410601976
0.8356341419586703
0.09937106918238994
0.9451601078167116
0.4774861934710991
0.10109278227014076
0.6780549865229111
0.24818161126085655
0.7451251272836179
0.7096534291704103
0.04939874213836478
0.6964763102725366
0.6492142557651992
0.04464378556454028
0.23961185983827493
0.8095444144953579
0.943692362982929
0.7281202755315963
0.11669553758610363
0.14499095537586104
0.21597556154537287
0.7207575920934411
0.5980545073375262
0.06991218927822701
0.18881054207846662
0.9588029949086553
0.7558195867026055
0.651964300688829
0.8468782270140761
0.3661656783468104
0.6656977538185085
0.9600325846061695
0.008798802036537885
0.9161047020065888
0.7022135968852949
0.4794958969751423
0.2260293501048218
0.9761691524408506
0.9449679544773885
0.31562551662174304
0.10929260257562144
0.7428418089248278
0.2748712788259958
0.5399978436657682
0.8484494758909853
0.6124540281521413
0.18568817011081162
0.8325400419287212
0.8821697514225816
0.4569799341120096
0.4356609763402216
0.5316149745432764
0.8398763701707098
0.29794597184785865
0.9790356394129979
0.9270584007187781
0.41588116202455827
0.21971368673255465
0.9109836477987422
0.476669661575322
0.11572374962563642
0.9159024857741839
0.11444528301886793
0.6476712788259958
0.48372183288409704
0.516467445342917
0.713379095537586
0.9985111710092842
0.7318536088649297
0.13722336028751123
0.6742152740341419
0.37201749026654685
0.9198835579514825
0.32265612458820003
0.3066106019766397
0.8672723569931117
0.827001138065289
0.4415803533992213
0.31373848457622044
0.3136781072177299
0.3059330338424678
0.48677424378556455
0.04646516921233902
0.5360594189877209
0.8594271338724169
0.7285132075471699
0.32217070979335133
0.5292717580113806
0.8471020065887991
0.4209298592392932
0.1154199460916442
0.05804516322252171
0.3138031746031746
0.858336507936508
0.9517115303983229
0.4802204252770291
0.5370647499251273
0.09783575920934412
0.028249895178197065
0.2817058999700509
0.9850297693920336
0.09661766996106619
0.13890098831985626
0.9532463611859838
0.4974524109014675
0.1594585205151243
0.38923893381251873
0.05361126085654388
0.2932374962563642
0.14015262054507338
0.4480148547469302
0.1455353099730458
0.21352932015573525
0.23703096735549567
0.876290625935909
0.07206229410002996
0.6465830488170111
0.9904440850554058
0.5964406109613657
0.05559748427672956
0.8731265648397724
0.7636197663971249
0.08790512129380054
0.8179430967355495
0.45660569032644505
0.11170338424678047
0.2542754117999401
0.8125589697514226
0.012414255765199162
0.375021503444145
0.49668331835879004
0.028263312368972747
0.46072380952380954
0.7681629230308475
0.985413596885295
0.8743849056603774
0.9222416292303085
0.5851332734351602
0.13697130877508237
0.2780243186582809
0.1653611260856544
0.1886993710691824
0.2217233902365978
0.42006636717580115
0.16358191075172207
0.8179943695717281
0.727294639113507
0.6626525306978137
0.39336280323450135
0.03860125786163522
0.7498613956274334
0.6567714884696016
0.7621534591194968
0.9798914645103325
0.8575592692422881
0.17927571129080563
0.018120395327942497
0.38331811919736447
0.07503372267145852
0.2914170709793351
0.28164552261156034
0.9444590595986823
0.11714884696016771
0.8141982629529799
0.8069414794848757
0.9571938903863432
0.7592519916142557
0.9583525606469002
0.39867984426474995
0.2726722970949386
0.7443919736448038
0.7000380952380952
0.44262689427972446
0.9162767295597485
0.2731778376759509
0.7151415393830488
0.8638869122491764
0.3337171608265948
0.3134471398622342
0.007823180592991913
0.6473574123989219
0.16550200658879904
0.9119147050014974
0.40919460916442046
0.46014303683737645
0.9600182090446241
0.39355974842767294
0.32771775980832585
0.8487384246780473
0.9622545672356994
0.8249233902365978
0.491687810721773
0.11089404013177598
0.10617118897873615
0.535235699311171
0.30627996406109614
0.2202566037735849
0.10184845762204253
0.15997268643306378
0.10024174902665468
0.07513866427073974
0.0265329739442947
0.4416920035938904
0.6006071278825996
0.6121329739442947
0.08228858939802336
0.21354082060497154
0.40375873015873015
0.07322767295597485
0.026574183887391436
0.22564935609463913
0.6072807427373466
0.04874705001497454
0.4570139562743336
0.9402268942797245
0.11761317759808326
0.819883797544175
0.36505492662473793
0.832322970949386
0.36167906558849955
0.8940281521413597
0.0986796046720575
0.6323066786463013
0.16335956873315363
0.0535633423180593
0.2745804132973944
0.840882180293501
0.25819754417490265
0.029010841569332136
0.8357755016471997
0.4173685534591195
0.3132252770290506
0.029941419586702607
0.2738386343216532
0.7131390236597783
0.8605944294699012
0.021655825097334533
0.2481758610362384
0.7113459119496855
0.2833849655585505
0.6614814016172507
0.9499696915244085
0.9900813417190776
0.27126876310272535
0.7591638215034442
0.5171114705001497
0.4981088948787062
0.26435651392632525
0.3221194369571728
0.32408840970350405
0.51456316262354
0.07630356394129979
0.5478090446241389
0.7791578316861336
0.7898000598981731
4.3605870020964364e-05
0.07480706798442648
0.6929945492662474
0.26450314465408803
0.835529200359389
0.9323289607666966
0.06828008385744234
0.4599916142557652
0.1407726864330638
0.13785396825396826
0.4575631027253669
0.028413776579814316
0.9525026654687032
0.18027241689128481
0.2649679544773884
0.4971677747828691
0.3886672656483977
0.6328289907157831
0.9613867625037437
0.35796681641209943
0.32461311769991014
0.9079274034141959
0.414626654687032
0.49882240191674154
0.6726962563641808
0.7303484875711291
0.1630083258460617
0.7455238095238095
0.5852204851752022
0.07804492362982929
0.3262255765199161
0.8224052710392333
0.14944546271338724
0.39211452530697816
0.190309913147649
0.9743405810122792
0.9082982929020665
0.030701407607067986
0.2741232704402516
0.9032721174004192
0.5839698113207548
0.4782212638514525
0.957477088948787
0.2939768793051812
0.2631873015873016
0.2266398322851153
0.14323905360886494
0.25189913147648996
0.15441317759808326
0.5035634621144055
0.9047154237795747
0.29608625336927225
0.9255983228511531
0.2272785864031147
0.765054926624738
0.5978743336328242
0.11058400718778078
0.8184241988619347
0.5888507936507936
0.5110584007187781
0.6142696615753219
0.4914506139562743
0.11855094339622642
0.12315351901766997
0.5999990416292303
0.8799832285115304
0.844669661575322
0.4564408505540581
0.957377897574124
0.9320241988619347
0.0763026055705301
0.016253968253968253
0.08101539383048817
0.7297887990416292
0.24326708595387841
0.039884995507637015
0.211964300688829
0.7135266846361186
0.3897516621743037
0.9469426774483378
0.8516624138963762
0.36862054507337527
0.9448337825696316
0.9610719377058999
0.831164300688829
0.4775163821503444
0.28818256963162625
0.6320507936507936
0.9776632524707997
0.06822593590895477
0.21607475292003595
0.8187054806828392
0.8633612458820006
0.6859936507936508
0.06427073974243785
0.37720563042827193
0.05826079664570231
0.19146474992512727
0.4088031147050015
0.875905360886493
0.2674975741239892
0.620060616951183
0.6050266546870321
0.18010613956274332
0.35844264749925125
0.7737449535789158
0.24801629230308475
0.9874515723270441
0.7582672656483977
0.038027193770589995
0.6827045223120695
0.037625157232704404
0.025425097334531296
0.6839513626834381
0.17443737646001797
0.07843306379155436
0.39335034441449535
0.7510516921233903
0.7316279125486672
0.9990929020664869
0.09901503444144953
0.43604911650194667
0.0931287211740042
0.230393770589997
0.5469752620545073
0.29732734351602275
0.4729166816412099
0.2557254267744834
0.8979718478586403
0.6006066486972147
0.37613896376160527
0.15588044324648098
0.07758059299191375
0.5408761904761905
0.321575082359988
0.641658939802336
0.4196020365378856
0.8466501347708895
0.5399959269242288
0.6985876010781671
0.5856273135669362
0.9535870619946092
0.4741501048218029
0.007093860437256664
0.4941139263252471
0.6749359688529499
0.9776004791853848
0.916051033243486
0.645259538784067
0.43065109314165917
0.9455765199161426
0.35647175801138065
0.41522324049116505
0.8056601377657981
0.3582164719976041
0.038786223420185686
0.2913820904462414
0.963168852949985
0.36497538185085354
0.026337466307277627
0.7019006888289907
0.5870083258460617
0.5951233303384247
0.34785696316262354
0.11775405810122791
0.01635172207247679
0.6930884696016771
0.6687262054507338
0.8950646301287811
0.6837860437256663
0.9720644504342617
0.47679233303384244
0.4484581012279126
0.31800706798442646
0.9444585804132974
0.36551446540880506
0.7335048817011082
0.853744474393531
0.2523385444743935
0.8125541778975741
0.01295046421084157
0.09518346810422282
0.7223321952680444
0.2394733752620545
0.7582615154237796
0.015822701407607068
0.3883083557951483
0.28090949386043723
0.25508235998802037
0.8881811320754717
0.42833039832285114
0.47675879005690325
0.8772528301886793
0.12377789757412398
0.6067105121293801
0.7834173105720276
0.7786350404312669
0.4192397723869422
0.5173707097933513
0.04981371668164121
0.8581774183887392
0.2907591494459419
0.32167571129080563
0.07491248876909254
0.06403929320155735
0.3587579514824798
0.5024047918538485
0.5853431566337227
0.2883004492362983
0.9391995208146151
0.5369622042527703
0.2166837975441749
0.47991039233303384
0.8207333932315064
0.5303087151841869
0.7887056004791854
0.3927729260257562
0.47828020365378854
0.5404755914944595
0.9409509433962264
0.7574171907756814
0.8300348607367475
0.4901457921533393
0.49015537586103625
0.674420365378856
0.6542931416591794
0.652153578915843
0.9773043426175502
0.22910572027553158
0.15443905360886492
0.34930026954177895
0.08788739143456124
