0.3828125435307097
0.293296224273931
0.21115899876117405
0.5901413041661326
0.970847657838871
0.34873275719568436
0.8016596924665638
0.9565175803704591
0.19573914448573865
0.5249538922722892
0.08819066404414455
0.7943729999089918
0.8853835252863508
0.4228965496746921
0.8908268373906276
0.47785018192354195
0.6669958749138672
0.3360268975674807
0.9705639536935401
0.6899071902052885
0.8875087525746964
0.3131963752732568
0.4566099815569089
0.28984394879024095
0.36735136410153546
0.2945796256776861
0.444803060104418
0.43478751441737107
0.19982011949934345
0.006489906447281177
0.209633218365827
0.7247828339954644
0.7367843086998271
0.947476658253051
0.1725947367541274
0.7017001818306765
0.6851250805608334
0.6375556496592765
0.6649059365208493
0.7089854814055381
0.5254553660479966
0.09049233580912794
0.4938318725587978
0.7410296556732471
0.6184002800823902
0.23172220953060196
0.14270689972196066
0.7341915035483912
0.865566953249643
0.5853308705399015
0.46536534221870574
0.35881145143226484
0.9317559197121912
0.2634060656039137
0.6314381339232151
0.7165386979883472
0.8740172506978844
0.4358842561379461
0.11695297104639003
0.38315335996716277
0.8150843311732815
0.3436766942848705
8.915089345911039e-05
0.6441258847761848
0.9407383365557667
0.8285303289482238
0.4278992149149445
0.2139965045420523
0.0947971167115207
0.07966143090898622
0.5394553066140676
0.5972167276793093
0.5244691342891052
0.3271057719631584
0.3049113784399708
0.5175557610978933
0.5679390170742534
0.5724151348500129
0.7140986566074742
0.4611724642607069
0.733770358442311
0.13411266072698838
0.6408774490957685
0.7835476669396912
0.7664687702562902
0.8385978793231218
0.8690633398524924
0.5282459747442948
0.8382900301441458
0.6176257816954642
0.7637501323333574
0.5027520695079799
0.7279541912992442
0.3164726706078791
0.7023924942376949
0.09907218064942712
0.7037357938979928
0.21612126750282776
0.23014070982684295
0.6408273017181978
0.057900255008701496
0.947047155250709
0.6270144851628768
0.8925443850724258
0.5516095450889931
0.9766875056880128
0.8373711258829188
0.9927012349256055
0.7647925477282309
0.025900191860151967
0.3944314123173103
0.7166153120374137
0.7302307893754423
0.210505689870044
0.9986622722705433
0.847867714932589
0.5899221415530457
0.1475261555720237
0.40715027311747676
0.6188297830847324
0.7973679127361338
0.7967661442052848
0.6088954947224529
0.7245622783996671
0.8081547065171161
0.22859449901841153
0.9946606972714255
0.7878468759112428
0.39439612342198277
0.7605258416865863
0.6830523222879091
0.47675436885810707
0.24954124436074165
0.5622588979092258
0.8532752738139681
0.10667600893737707
0.08648193858617827
0.30369948348201103
0.7233652419239506
0.5203175814848453
0.13394736011203295
0.3951334756033008
0.5416385748486756
0.6674778469316306
0.1732735836616129
0.912427820279228
0.8763704628231488
0.8463391485718212
0.74099668841577
0.9306276037168494
0.41914942618398887
0.9657261247406731
0.6095966293533032
0.16204939330959692
0.7127163534312879
0.7003062704652376
0.07743219424493837
0.013530969720270498
0.06176903232277081
0.36622351243376366
0.8330264128094975
0.33774955285255
0.09251076775635061
0.5293900778770201
0.8629625399089547
0.6201884055548436
0.8295198110001059
0.49824948506072475
0.9714703211103743
0.2835146996822142
0.5458843861496657
0.8218026867850516
0.5401791932958528
0.7383978470059229
0.8191913085308119
0.2835964213345517
0.8010458514188922
0.4241279463905961
0.8082368924970237
0.4360662725454252
0.7069572985793434
0.32139686448878463
0.5638561847503683
0.5747451305967723
0.9199034941578305
0.4234133462602129
0.16199413832875506
0.5501441272777589
0.49009449994706666
0.938075882268816
0.0939056077769296
0.03235341642939528
0.8446856780946969
0.5876915119062875
0.2086042684704864
0.5596865231708744
0.7601998837323765
0.1929104609286923
0.1622569477334314
0.1613538306095878
0.29763490108894103
0.44622622410677304
0.7314775089011595
0.9700044389715702
0.6637321164236376
0.6696002882545555
0.9342168558337187
0.4063674168342889
0.5005516211532782
0.8811047467278836
0.7221203797085137
0.9709405233528908
0.703876485151733
0.5421070813669061
0.1580032428637496
0.725447751075847
0.7073765863751432
0.25024748659486307
0.33939373677827245
0.6184058520132315
0.7878742712378787
0.808569815364785
0.7750054326325702
0.5422008755360662
0.9848280966469978
0.5203236177432565
0.10562523564624182
0.7717282086428077
0.20878674920553553
0.7396747478236967
0.32065719066961607
0.04634778506462511
0.12781080694559752
0.3480097991690394
0.8803126038932938
0.89116440353409
0.3132363074442853
0.7751749121956565
0.8852614071354147
0.5413089022739049
0.5327323077265965
0.6185145046646348
0.6467790525117335
0.8201338934981139
0.15273033897769928
0.5583729404750628
0.7772216681246552
0.12815765964046189
0.6358385663050483
0.42014540882185236
0.986905498195623
0.13498420357606522
0.5551834743960491
0.6404154431635195
0.8714936303543934
0.8651950268659933
0.9397270311080899
0.5325837229041647
0.5050035938953926
0.6822592507981791
0.38335859275314677
0.7130218809724134
0.3855613627456989
0.7397638987171558
0.24098275858866705
0.9359543696010312
0.0018327009191828577
0.5076609405790722
0.08573019225018712
0.8486180682858697
0.6797412023855294
0.536709273364499
0.06211727800034546
0.5841254761679231
0.31631154894105457
0.10182007120927615
0.7802012581419839
0.054439157301179576
0.8473871358975359
0.7406442637900645
0.6850312863916733
0.4550363754218416
0.012173275905299463
0.6946660834712386
0.4985689424289532
0.5200310913740939
0.7238031028225544
0.7072878998092542
0.6939737710642202
0.04823249067165912
0.9764813442468886
0.6974260465479103
0.8854304223709308
0.6699002438648398
0.777686924349895
0.2426371577209317
0.5237183166082543
0.38027081441198485
0.5821065798931304
0.7263392600104381
0.08093740307161974
0.441808147277276
0.023907297929284768
0.7698904001203537
0.19650992825210387
0.17502642023873866
0.2218454977870148
0.47309778924357326
0.6057157795224112
0.9245035873948065
0.8016536562081524
0.7090662744027354
0.3761225119007156
0.22367727005105745
0.12918289491524165
0.7750040396498599
0.5293951854802912
0.6102058271252737
0.9389237444118177
0.9295494350990782
0.7744236301872355
0.5809253305547971
0.4650834953836553
0.6671983217344306
0.9566884529162557
0.39729538476968423
0.20994896111349465
0.7225234160393601
0.5696700302555845
0.891929615369614
0.8201403940840953
0.21920347391314846
0.8402137392670682
0.2784460999270077
0.08498958977587837
0.49955285254999415
0.7528792952621872
0.5241984313157372
0.4268786229158657
0.340581022375017
0.5848753651936339
0.9552680748793213
0.20207210821432617
0.4154287693647813
0.4421178537665324
0.005683833785588387
0.39380457009767594
0.4492684983460652
0.09399800896337941
0.06107207664005141
0.1834442147570731
0.3457884560736832
0.8159763044354427
0.3289960495010336
0.7755324444246331
0.5600384834690099
0.8275092726215749
0.10308257787237678
0.011999153066512138
0.04449790402534857
0.6789314151032757
0.5974043160176296
0.6692891887825888
0.2917258684318544
0.7424370325382188
0.8538784353275274
0.7137100144313009
0.6721369097700093
0.9604982606289224
0.8484778413596997
0.981414824679196
0.739476015623694
0.2687124010750112
0.33995325150024236
0.4048690317655777
0.08451504699923665
0.9795143319347787
0.3987343359094227
0.492871643143832
0.7712954553474749
0.710734139034533
0.28753484778413596
0.8219150540570157
0.5687984874065076
0.7318944750591089
0.9849711095385884
0.6719734664653342
0.7083567818756233
0.6771929726808231
0.4002248274094422
0.47666568229221806
0.889167794982662
0.15590958985017078
0.4181432283395832
0.17943335320655332
0.7416523189447506
0.49549416525975415
0.22054398760802582
0.17945099765421713
0.7155612884532877
0.28957835342014404
0.7106858489672426
0.0442675975505792
0.24473034640694039
0.1299337125960926
0.6589922605880616
0.8382733143516222
0.732795270545102
0.07912095361739037
0.9857228558745795
0.860519248235091
0.6467302981168731
0.3022591393595623
0.202957580890506
0.8381660546829293
0.5453931275805005
0.12817344677784526
0.08439339317587057
0.7087574965686193
0.39178892411587385
0.8950252872794676
0.8451709004054508
0.306642855948872
0.09585346193349714
0.20948463354339514
0.8357264776296264
0.6832218018509955
0.3972238783238889
0.9449860051670372
0.6658104466274031
0.8745071162843393
0.25514614245941314
0.7359680208315921
0.9198143432643714
0.17048251063774464
0.2857546158803744
0.5598541454236803
0.9902347268732368
0.5088705138991815
0.28446285658035747
0.6251636754684601
0.473161866448247
0.5914827465161503
0.43464589450849067
0.615072908715057
0.22809209658756383
0.8235406648799342
0.7794685492363669
0.710948658371919
0.5717446458387891
0.29730847880716105
0.06067693387789671
0.03723535650142177
0.8541895347994941
0.7548494371421195
0.7405982953606246
0.9793973213871137
0.6761635584579124
0.7881287227462933
0.5599474752652703
0.5842030188721298
0.4390398263043426
0.21830592872014606
0.823189633236939
0.5418210555837247
0.06863318679155221
0.49041906491856624
0.7149168017859896
0.20914149546909158
0.8927185079112131
0.2377756480619896
0.4365384936842164
0.35836662562010946
0.7198331020982034
0.7551438208215626
0.3628255632757753
0.40023179232299366
0.06195801364380132
0.8950443247098417
0.7175044993341543
0.9439356962034721
0.339928177811457
0.7309063859899371
0.30516211532782456
0.9430952633015919
0.7264920237810009
0.821529197846263
0.2299874817287101
0.7224180136809475
0.37022694474316187
0.33673174681889184
0.7340693853974551
0.8498192837097173
0.8199179811780176
0.007536500790285524
0.8486018168209163
0.4680500842290212
0.6978035448624011
0.8700258909053088
0.11874759710482473
0.26496109863617706
0.7333078881824919
0.2153695211668366
0.6974571564951069
0.9355977660271947
0.47226339260010436
0.9342214991094198
0.2842627313976446
0.7265175617973563
0.1499220858337373
0.7383843815063901
0.37760093088391256
0.7196821956379211
0.17043282758774397
0.056375403268494634
0.7586100261323556
0.8393022642469629
0.862745234606148
0.7016142812302081
0.9345423494603585
0.12091832849504006
0.9998839181074751
0.8862258154985113
0.8401584842862264
0.08708092115160666
0.7380584235521802
0.03809436250610591
0.4255859349607086
0.9261603081649217
0.4139498860540143
0.7390423336732211
0.2085169748873077
0.9286003495457947
0.5579425088175806
0.7385445745180744
0.7857917620859823
0.8703295611361539
0.03094928985741429
0.33481732424737143
0.5306172956447931
0.9826151114479034
0.3774458454754993
0.5612735948054746
0.9831899489796866
0.30745821516196675
0.9354106420164446
0.22136306144168139
0.963360375771016
0.5078085967463638
0.4463780592221956
0.07125152995934347
0.5871124954263734
0.7292942406665515
0.5169493492913433
0.743030443172806
0.04332501258327715
0.6928417404483176
0.7257704587370661
0.2895913545921068
0.6899536229622985
0.5558242464427865
0.3119594066265116
0.9504720354077631
0.984456170263348
0.42352617785974705
0.5359018077200959
0.7706551476283077
0.6698923502961481
0.7335391233124015
0.7389931149507906
0.11376675526036704
0.9426750468506518
0.0982846810905383
0.7324953149348177
0.6412089789808195
0.1435380460724388
0.6077736793130923
0.8937971408565544
0.04359896584963587
0.8684299970468766
0.9487210561409178
0.17515086002752533
0.6815799395631235
0.2167611108944249
0.7978531350468878
0.46868064106921636
0.8967572291159389
0.5895887543577143
0.3800265781101125
0.45082910330916975
0.751693402648153
0.284059355921941
0.19709590964556947
0.9311142190103137
0.722565205520669
0.6585915458950656
0.6257993399119264
0.7669563142048947
0.4464783539773371
0.7316455954815355
0.6258689890474413
0.5281034261802743
0.030386060514883555
0.9301252012860016
0.8306667000982517
0.832119116737523
0.5306627997466629
0.5635534431746633
0.506992773205699
0.24637035138453195
0.4103327742829389
0.12386123663433089
0.5561135225189585
0.7123769299775451
0.30378538408247946
0.9345404921500781
0.5829172958305242
0.09640694039705579
0.030329876878901513
0.09340227669094171
0.3756618989511769
0.8726990247263717
0.4041748620482789
0.12031655996419106
0.7359930945203775
0.4172247884059263
0.7846926987275568
0.012418905189882116
0.10411617104341835
0.3845881321587703
0.0179067927408885
0.5972469089713659
0.40464708318707016
0.7681389565259382
0.7239284712664813
0.5910936400124068
0.09086797681333846
0.10603245092521911
0.3837170536372636
0.8796123979175837
0.6727405356111387
0.6739426796901263
0.9758326786314595
0.13644962138729935
0.5264768867022156
0.40610275011933217
0.24257075887840746
0.7640677323913055
0.4781496732062562
0.022619253249828664
0.4350350010122341
0.7719914823750541
0.6648381446956148
0.8897226664289309
0.7802407259854424
0.5672527409256463
0.3368427211081456
0.08586809753850669
0.7412074931325953
0.5909761651371717
0.8460252631344339
0.7831200212476296
0.8738041243432086
0.6075795903887907
0.18222210459257113
0.020778658761954113
0.8205945064476526
0.7287282253586002
0.21789685613088838
0.1732889064714262
0.49867109449437513
0.08621309292309064
0.5201843194722268
0.3372606159212352
0.7854718403901837
0.5313653273602235
0.09266585316476385
0.41035366902359344
0.8655000900795486
0.9659360008023581
0.8657949380865618
0.8968742396636039
0.6216798257100032
0.5641807497218678
0.3865016260751505
0.2538455609355643
0.0921225899077474
0.3325848372903329
0.7169166606304083
0.6953286789137707
0.40582879685297346
0.5362430884841191
0.07414196908321308
0.2898086598949134
0.935216553092143
0.8593370702416175
0.35192825953310936
0.9619469626476329
0.5576448748451468
0.20795095957935636
0.7116075391938902
0.98255289155351
0.29072849281128055
0.7909300109767038
0.10222589350554315
0.8119724077984745
0.46716414722527133
0.9622134866728701
0.9291737940948677
0.8988569183879289
0.5537115559988336
0.735556626604484
0.7125245861448368
0.08087657615993671
0.6896773480580892
0.7080688987821616
0.026852992033996208
0.9479409858231507
0.6952659946918072
0.1084339531177739
0.23677270051057459
0.0755943857224844
0.778498568942429
0.7338316496815641
0.5751486312551889
0.14783771937156048
0.26625285793619397
0.7764522773410003
0.5455468200062035
0.933341134036511
0.4209073703643857
0.9563151335498957
0.5672527409256463
0.5981620986120321
0.45500247950922434
0.043512136594027265
0.9407332289524956
0.9329209175855709
0.4321543127673366
0.04193899478653004
0.7837408272088526
0.7895207768014517
0.7056469661765224
0.060420160731631666
0.4254963197396794
0.3962251097206048
0.3174463655223778
0.5563902617507378
0.9613581952887468
0.33991053336379323
0.5818753447632208
0.08572090569878513
0.02262157488767916
0.6681390493914523
0.7254352142314543
0.7306463625506814
0.8307581726295613
0.7143001747728974
0.7305618549329232
0.9855686991213065
0.9440406342343145
0.6676222528059315
0.42861427937289776
0.6824287303612654
0.39720391223837465
0.5401244026425811
0.28351702132006473
0.8106300367933167
0.5415289935421321
0.09091905284604941
0.5743225925079818
0.8615672355608055
0.11554512985384825
0.00773894761084892
0.7313233521478865
0.28993960026968146
0.10417142602426019
0.022687973730203394
0.6788886969668266
0.49727114687052504
0.42660838427006775
0.5104942674118196
0.42840904658691376
0.40820197506375216
0.7235607238309625
0.27670115691857367
0.8841196256405399
0.697452977546976
0.5001666935976657
0.8977058503416522
0.8540743815621094
0.2196752307243696
0.43136495589816737
0.09149806932596352
0.6963548428436906
0.02940029308356225
0.2780658156470962
0.570601007033634
0.7192355125154853
0.6673552644531243
0.6449649246953547
0.7739792687026502
0.37529415151565804
0.7419285938489598
0.47604812662398566
0.9383948753094743
0.08057290592909161
0.8710079437160693
0.060429447283033656
0.40694271869364224
0.8421091244082145
0.7393200015601407
0.8759414241483768
0.5744586404860209
0.832730171819774
0.8637193938482169
0.5242931541400375
0.5551765094824976
0.06402891460644523
0.7498091613686891
0.33857326996190656
0.8647265203477628
0.7879898888028335
0.8388811191408826
0.8429059105185053
0.8322050173379915
0.5163197211062883
0.3700486429562436
0.7493220817476547
0.9960857185840609
0.9735922981057292
0.4464764966670567
0.8417915243502664
0.9692550142734295
0.8743975349777958
0.6204618944936322
0.3393273379357482
0.6851427250084972
0.4962449829406051
0.09545274724050125
0.738999615536772
0.5530359593843388
0.7518912061930154
0.29722118522398233
0.6330553868498717
0.31431633337233683
0.7223330417356193
0.8352333617501806
0.536728310794873
0.8714606630969163
0.5658806529560022
0.990440888314361
0.6822211759374309
0.807310094667105
0.24269427001205393
0.5396280364701447
0.1065455328901791
0.5999678685321491
0.660883466781077
0.5164455538777852
0.7855693491799046
0.7618468536235194
0.5580855217091713
0.4498939475829893
0.9653286603406679
0.6825944953037909
0.3745094379221898
0.9780540217268157
0.6218441976698186
0.7873514383939466
0.7204176905089588
0.3005620220908485
0.8107725853573372
0.23840481191947446
0.2858289082915903
0.1820554109949054
0.6087014057981512
0.6920881368020461
0.6982818022596037
0.6326096323825762
0.4406008955950172
0.6636058193245705
0.8076662339133713
0.10456564013127469
0.4564135709947568
0.8141983941695315
0.5854348799156038
0.4383493712076046
0.7283010439941087
0.7380379931390958
0.16119781654603435
0.6779284675518608
0.01461471026888281
0.6694790987587595
0.08269395426930627
0.7550082371710936
0.28107280099106075
0.8298866297804846
0.2032454639839677
0.5194130713782914
0.589526998790891
0.7202124577229747
0.29741480982071383
0.7393181442498602
0.11528510641459251
0.6001238825957026
0.7710247523741068
0.40384101052537735
0.29777930696324195
0.32405931877573535
0.3476086201484734
0.8626444755234365
0.7569811650164465
0.3135905893802713
0.8076536970689786
0.7552097553365168
0.19516523560909563
0.03557213514532524
0.280439458185445
0.7413481843863354
0.764853838967484
0.004972948275766001
0.7323713394736011
0.4472946418455721
0.9871460198769346
0.5851938939067222
0.14129255794343748
0.20498483506156054
0.5511178221922576
0.22505539427911286
0.02063285990494286
0.7049917999751121
0.5566001378124228
0.42495398513780314
0.5661448553433888
0.14850402943465332
0.4851795926175631
0.19870991227923546
0.961802556773332
0.7652461957642182
0.12085843023849721
0.7218919305440248
0.1367876518583318
0.9894783372615445
0.5549188076810924
0.0018048412649768859
0.554800404150717
0.6150366911645893
0.691397217377738
0.9625315510583883
0.3029426295427488
0.893184228464023
0.21920347391314846
0.7939899296636597
0.8065597413138241
0.8290373746547725
0.6265357634381042
0.8677850460520085
0.7855015573546701
0.8652368163473022
0.7392614962863081
0.8377086920263812
0.3789493381474816
0.8338296995057697
0.07297557822712304
0.9553674409793226
0.7669883528072317
0.6304449372507722
0.6732958713849777
0.5207192248329814
0.30961594538021925
0.9310194961860133
0.9713978860094389
0.5189840327035194
0.6174038331169567
0.7768079522596966
0.6086368642659074
0.7265110612113749
0.8347764634212027
0.06800355860649725
0.019536118184367762
0.23785597673161682
0.1533042478543423
0.6125474310612856
0.11239977489399401
0.9727774032202046
0.8361253350123419
0.41581091095497325
0.5598643606302225
0.8385384453941491
0.692251580106721
0.7317630703567707
0.9729180944739447
0.7189188411126775
0.973684234964609
0.01025606736835849
0.21361947055513147
0.7334945478656719
0.7336593841530572
0.08567307995906488
0.5318867672214452
0.03787241392759833
0.7178072409098591
0.6795090386004795
0.8714899157338326
0.026874351102220785
0.6730117029120768
0.5272388482447489
0.7347584475114828
0.7668012287964815
0.14923859565055078
0.7069489406830816
0.07114473461822059
0.22136213278654118
0.5274501172891443
0.6716781541307509
0.8469622761708948
0.795376876115547
0.9299928679285233
0.03483524729157728
0.8670774108351768
0.8364926181202905
0.2561709134066228
0.16105805394743442
0.07863665996177656
0.7839845991831549
0.7127757873602606
0.09437643593301054
0.29214887084821506
0.2935864290052432
0.11590730535852589
0.8966894372907044
0.777686924349895
0.17143391782887857
0.9217176219742094
0.08687336672777217
0.7431158794457043
0.7400378519835145
0.35160833783731077
0.13413634143306347
0.7340127374339029
0.33721232585394484
0.9726794301029136
0.24933508291961748
0.18325848372903328
0.9640577957813055
0.24647482508780436
0.6159616316842276
0.5247333366764918
0.8728545744623551
0.6916038431464322
0.08648286724131847
0.8400414737385613
0.7120653661780083
0.7358547249044878
0.2320894926385507
0.8242473714416256
0.5899857544301493
0.5563698313376534
0.5269509651512873
0.09713036275127086
0.5159867982385269
0.2995200710235451
0.06434233571626242
0.7784293841344841
0.42330144331581887
0.7419290581765299
0.23749287257179896
0.6691503548391291
0.14371216891122615
0.7178555309771495
0.03787752153086942
0.4481332174371718
0.9737789577889092
0.6629195431759635
0.6916205589389558
0.940529853476792
0.9854595821423331
0.0184022302581847
0.22487987845761526
0.600317507192434
0.7547570359556697
0.8921524926032618
0.4641139794172875
0.11124359924444618
0.1627630647848399
0.8425010168773786
0.591579326650731
0.6359416470256104
0.7387312342012544
0.6390726078307916
0.771118546543267
0.8975349777958556
0.6789518455163601
0.014596601493648928
0.26923801988436386
0.8120299844171668
0.024107423111997667
0.0358126568266368
0.10360030311303776
0.7869219353916046
0.9478184033446444
0.6717464102835555
0.43569248885149503
0.44291928315252416
0.966066476849556
0.6164686773907763
0.8302692356982465
0.5655310142957173
0.49222622782139364
0.5573221671839276
0.7036410710736924
0.5841134036511005
0.09737552770828342
0.3044391573011796
0.21662692022666616
0.5267424820723126
0.414055752739997
0.07219411492664553
0.2185724527453832
0.9450310449413368
0.7754321496694916
0.7501369766331794
0.3714978093025243
0.2299953752974018
0.8643815249631788
0.3037129489815439
0.2029427224082628
0.9676038654341556
0.3104935244877074
0.16917171390735364
0.919924388898485
0.3431742918540228
0.208019215732161
0.4347141506612953
0.7270157852800732
0.13630939446112927
0.4066766589959752
0.9662712453079699
0.9296334783892662
0.08869492378527265
0.1211634934520526
0.45636249496204584
0.7608216183487397
0.8000308313506546
0.9300978059593658
0.306498450074571
0.46459223681448997
0.9678987134411687
0.09299366842925412
0.3017404854637611
0.972699860515998
0.02489863729144727
0.3934001407841193
0.18199504841079245
0.8596384188346121
0.31194408381669836
0.24931604548924338
0.5854854916207447
0.8321943378038792
0.7659612602221715
0.6005478136672034
0.10442030560183353
0.7429566150891602
0.9334502510154844
0.7482248756995095
0.36648585751086993
0.1976661039016517
0.44794655775399184
0.5312422805541471
0.9302236387308628
0.23332692561286597
0.4137474392334509
0.8098652892853627
0.12334397572124002
0.8411948634226886
0.7508785077626283
0.7714788647376642
0.7175565040220054
0.9351339027846653
0.21882458261594723
0.7169473062500348
0.5270187569765218
0.5876831540100258
0.23850835696760664
0.5854757407417726
0.19473898289974426
0.9694138143024036
0.8000503331085987
0.24649711281116912
0.3048175842708107
0.8800688319189915
0.5460273990412564
0.2239507589898461
0.7361936840306604
0.6937276774520674
0.5279144448592438
0.6771442182859626
0.47514222353472146
0.8975382280888463
0.4203158170400789
0.5185656735628598
0.3772294688278329
0.7484630757429706
0.7401283958596839
0.7269619232819415
0.46533237496122865
0.17673839598969565
0.6155910982832881
0.5895469648764052
0.3444233330175906
0.9321153092514483
0.7986638509842816
0.8279174165556924
0.7874192302191811
0.29946667335298366
0.5170612522357373
0.0695381612256762
0.723773385858068
0.5976327651821186
0.2985561269880185
0.7672883084175159
0.647522905279033
0.7409799726232464
0.7385877569820937
0.7678914699310753
0.9616191473831427
0.7622549975576369
0.10877198358880637
0.7424621062270041
0.5849190119852232
0.4005145678131843
0.5906107393395034
0.5775287743795191
0.08874646414555369
0.4650760661425337
0.014185207266540741
0.1152916070005739
0.25482111316034345
0.006831187211304333
0.38746603443824723
0.5302588347606763
0.030932574064890708
0.8416981945086764
0.31597769741815296
0.9657646639289913
0.31943600916025433
0.16144483881332733
0.10235590522517102
0.7141905934663539
0.16209396875632645
0.6789597390850518
0.8960119833659291
0.8921682797406452
0.8045431666768819
0.17403183058358546
0.7196775523622201
0.5829349402781879
0.9710830719169113
0.3022201358436739
0.1632724321292391
0.6795545427023493
0.21967755236222009
0.6989699357184912
0.9702876787893309
0.3538013569508909
0.3352143243198065
0.6841054172168949
0.5572645905652353
0.3163658752667562
0.7772783160882074
0.06385154147466722
0.4254768179817352
0.7380198843638619
0.9565394037662538
0.5290766567672028
0.5193517801390383
0.812600178673249
0.027859189878401896
0.5292034181938401
0.9690897136584741
0.792554228816912
0.5588419113208634
0.24579133490461783
0.3478746798461404
0.44792473435819713
0.40663951279036725
0.24394238252048148
0.8270138351042787
0.6596446408240514
0.9191605700456713
0.9926826618228014
0.7886380900906924
0.7364137752988876
0.9657043013448784
0.6947375899170339
0.23106193572592043
0.7281789258431725
0.44395984123711724
0.4467736663119204
0.7894260539771514
0.21870989370613264
0.8672487477085434
0.5186316080778138
0.1496346670678457
0.6920941730604573
0.30388057123434986
0.7148996216658959
0.07275734426917627
0.4952424997167602
0.837758839403952
0.6587633470960025
0.5070763521683169
0.9645964157626209
0.7717421384699107
0.8858576037354224
0.021699884661031586
0.8467231474722936
0.43406641370100646
0.13477479184195032
0.7131820739840977
0.08111570485853796
0.4012087375304831
0.7794397609270207
0.37916664345028817
0.5034462392252788
0.692965251581964
0.11419254364214831
0.6675136001545282
0.5986589291120386
0.6194222650641794
0.5534143863539699
0.5451553918646095
0.5583599393031
0.3351627839595255
0.1532996045786413
0.9305458820645118
0.8287815301636476
0.830980585535639
0.3228520670934766
0.7419922067260635
0.6590326570866603
0.11601781532020958
0.7223622943725356
0.059324347666196764
0.04816051989829369
0.8424791934815838
0.07602249574211618
0.15354105491509307
0.6467888033907057
0.585766874128225
0.8160041640896486
0.8477771710564195
0.1833638860874459
0.49297983146766516
0.01960530299231259
0.5406082319706248
0.32807389494681594
0.5328892504452901
0.29214840652064494
0.7232310512561918
0.1541822912894005
0.9757588505478136
0.9658830674593667
0.5578208549942145
0.6728496525901121
0.02255285440730443
0.13365576239801044
0.5884140056053624
0.9659694323874052
0.5206351815427933
0.2235370431248874
0.2985440544711959
0.5175952289413517
0.8757501211894958
0.7032306055017246
0.4991349577369046
0.7358143284058891
0.9199002438648398
0.6083838057402031
0.33468174059690237
0.09790996874146798
0.9497815803110252
0.6290603124367353
0.4433668949301001
0.10304821763218941
0.869933954046429
0.7417345049246582
0.7681375635432279
0.8099391173690086
0.6405138806083805
0.8495262930129844
0.30042690276794953
0.959759051137324
0.7423228079559743
0.5983413290540904
0.048212524586144834
0.06866568972145917
0.5829456198123002
0.585076419031487
0.007254189627665008
0.8486389630265242
0.7173670583734048
0.3628190626897939
0.07114984222149168
0.204427177649871
0.5175167575820049
0.44982569143018464
0.749920599985513
0.6258467013240765
0.12628827684324115
0.5896848701647248
0.5049051564505315
0.11518063271132012
0.17126629557607265
0.949444942822703
0.8074020315259847
0.9488547824811066
0.02061382247456878
0.6778467458995232
0.7286251446380381
0.9305867428906806
0.6368925898891743
0.020104919457739692
0.08230299045528247
0.45008200024887957
0.680742292626664
0.44723427926145914
0.31267725704988547
0.7354187213161644
0.32986109176412903
0.77519116366061
0.43321808723043465
0.7181666304491162
0.08820087925068675
0.08682229069506123
0.8102627536853679
0.9536485003148141
0.7678004617273357
0.5910444212899763
0.595750381212935
0.8443560055199262
0.7384637815208771
