0.3828125435307097
0.3393268736081781
0.4734283904734841
0.9412189155908197
0.6657124735101121
0.5288365994134614
0.5331005194896854
0.8006637098287003
0.6471040818108033
0.06436137314663651
0.15262865123984748
0.7340438473810996
0.07532600438696688
0.7973809139080966
0.04410276126319387
0.9464932124595803
0.6331844699143594
0.35211538354385946
0.12616662301987508
0.21899220486875318
0.2935920009360844
0.7398233326461285
0.08382273459221824
0.40731928835299297
0.9329158099822998
0.8794206306311326
0.02590622811856326
0.37448900750910546
0.7002301207437414
0.8703801728412947
0.9625334083686686
0.8495128275134516
0.5267508399685743
0.7917490848103593
0.3849034105788679
0.8288307488860781
0.824155898910316
0.06389379528354627
0.7788974263251445
0.04017408569258172
0.42662602871773153
0.11153426830332848
0.7909982671295084
0.7248445895622877
0.5129937427216653
0.6633499748334457
0.45857548016114025
0.155182917202965
0.8402155965773486
0.2271184016730651
0.632790720134915
0.7084264310111383
0.5887371775941517
0.8411043195465191
0.6961630755572396
0.5875661434623607
0.42377412878218024
0.8853770247003694
0.596119057303594
0.5415549958860577
0.17869832266308577
0.431232622540689
0.459045379662081
0.8978655790257665
0.6822857174696748
0.1834553586187555
0.33607472330720095
0.6059892684611998
0.6243125630324676
0.5358855562551424
0.3337605146978249
0.9631119605210127
0.22097209762765757
0.14409802512197886
0.29691612201042694
0.5918987840189595
0.006061796427649407
0.9945864048602095
0.667209465596113
0.024977108650794094
0.7388189921120032
0.6897237808150992
0.589862707624073
0.6331138921237043
0.40434201997351477
0.44683727918902405
0.040714098656607474
0.7901722283823013
0.13174180415406017
0.4147164908722486
0.3342443440258686
0.05463788950118218
0.13056101914329707
0.8377713762483446
0.7629774912567119
0.6403230419770697
0.7432626069578557
0.04557328667769909
0.1762801046780074
0.23923131499425163
0.06992541041913922
0.5083165711080527
0.985613274568036
0.7231920477403034
0.5364585364766452
0.05662660448391848
0.1303265337203968
0.43607323745897664
0.9621624106401592
0.9639593583364443
0.4190992788064181
0.9483639882395113
0.19067240204081254
0.8250548370860288
0.12059144188568999
0.1526184360333053
0.38323461729193015
0.8299516356402984
0.801283122807213
0.9698660693556805
0.6727275344391759
0.00018758833832021143
0.956950797993362
0.1825359900299584
0.5864684730866454
0.7124010750111903
0.7403313070078175
0.8422753536783102
0.4218778149858937
0.8914787532990474
0.9383303337772305
0.8852521205840126
0.6921447847655982
0.5674918696242476
0.08867402904461817
0.18262514092341753
0.1739993276536785
0.656060031982883
0.432165456629019
0.7031080230232183
0.08673406845674231
0.6934704399782323
0.7293132780969256
0.5583204714596416
0.39482562642432484
0.80770663041197
0.585808663609534
0.34097291484418096
0.8181061749994892
0.4942655545092708
0.5920371536348491
0.49549230794947374
0.5959361122409749
0.4408117003118424
0.5287038017284129
0.3086403931554402
0.015118041354870703
0.43962859366322876
0.0057859858510102835
0.65898483134694
0.4321320250439718
0.08727593873104847
0.045585359194521675
0.7954070574076034
0.5606866847568688
0.8465545965643474
0.25224223783601063
0.037589174109837614
0.6687709992143578
0.28489746718597064
0.005388985778575183
0.9639491431299021
0.7147983982556142
0.9242463499209714
0.23665801160076
0.42435546689994486
0.21512203457197357
0.5383882818579789
0.5131706515258733
0.5474134168380035
0.12110034490251907
0.8273579018337225
0.6372334063256273
0.42690926853549227
0.85748301025421
0.31147418431575763
0.09229531976382442
0.6774752838434436
0.5793461524888887
0.3012617637389885
0.4591289586246989
0.5842262352506348
0.6685685523937943
0.9262290286452964
0.689699635781454
0.2446430528237617
0.3298211595931005
0.7271676203954957
0.5613102766835125
0.34267142509560505
0.156283837871671
0.4164224303647943
0.7592921233328319
0.5579239357147766
0.8927853710813075
0.4794098582315063
0.5555191832292311
0.42686144279577204
0.7268811302847442
0.2471025959625789
0.8148999931279519
0.7414382639349347
0.9434309721347739
0.29335472954776354
0.6084943157018868
0.9922986629223292
0.5582234269974907
0.6893007783987385
0.614428886375329
0.24904534251587537
0.7533728754692031
0.6157754363286176
0.5643469789919634
0.8274962714496121
0.5171332230091027
0.060089095174150696
0.07870630909729148
0.6900673832169728
0.8696915750548371
0.6410093181256767
0.2199603278524107
0.8840341893676416
0.9723506861832831
0.8526266081985391
0.5996576977153226
0.8732696833100241
0.30251776981610773
0.4458826217048994
0.7763960937050183
0.6179772776660296
0.9557867287751225
0.7159304288715168
0.6749265898111673
0.11626623057021283
0.8105190625040629
0.06439805502467437
0.10425593364201831
0.932571278925286
0.5867498555941257
0.5061416607697066
0.49726464628454364
0.6573903304712182
0.6208695741001796
0.5640108058312113
0.9507817418970196
0.6186849128828613
0.043875705081415195
0.36326249551923895
0.7407427012349256
0.47662807175904
0.3102961852704151
0.07295096886590777
0.5582967907535665
0.648810021303349
0.22009684015801995
0.9839208005750233
0.035292609948125324
0.6332276523783786
0.9670020969033065
0.5157049514034765
0.8732775768787158
0.6142106524173822
0.8452020103526475
0.5943806148811415
0.23346065195305463
0.9293966713285154
0.4966944520284614
0.3635211259757844
0.6695659280143682
0.6399060758191203
0.08502302136092553
0.7089553001134816
0.9710895725028927
0.09190714191522122
0.5359055223406567
0.6258467013240765
0.7367471624942191
0.7288661306469197
0.5409560133206294
0.4352179460748533
0.7064860060956923
0.2518874915724546
0.8417775945231635
0.21920347391314846
0.07899279920804289
0.889969688696224
0.9275022148425094
0.410370384816117
0.5497318043955105
0.5458973873216285
0.01326212405718287
0.6923936643431715
0.09120136400866992
0.49826666518081847
0.13511607260597347
0.8055015387815673
0.4700945185201695
0.8919830130401755
0.3370883503927283
0.7045636899554802
0.7267032928253961
0.08967883390631355
0.6880494155973202
0.5889043355193875
0.6031220457158353
0.223040676952451
0.9639705021981267
0.45021386927878787
0.021652523248881436
0.35347075572097997
0.23583475881897353
0.9468990347558472
0.8234803022958213
0.30943114300731966
0.7132308283789581
0.6895180837015451
0.0752141014425729
0.4170478796017184
0.7747170852115384
0.8278867709360658
0.7667589749876025
0.5299672370466538
0.9344675927215724
0.4668419038916222
0.8913659216995132
0.30737463619934885
0.5622217517036179
0.9201570170111049
0.9307395066612433
0.791621859056152
0.6629362589684871
0.8703602067557804
0.791789945636528
0.8654360128748748
0.1530911214996666
0.336475902327767
0.5148185500721565
0.43030257441777964
0.7191505405701571
0.307403424508695
0.015139400423095282
0.7969602331295864
0.0755019845360346
0.8314467704160189
0.236951930952633
0.2504838293280437
0.8645003928211243
0.41669684795872314
0.5112111891800533
0.6417387767383032
0.5875271399464723
0.7849299701158776
0.7301421028095533
0.10223007245367403
0.8742730951890092
0.4631291406411064
0.5412076788636233
0.3782389169652293
0.268879559000247
0.39389975724954635
0.6703316041774623
0.7014935560619822
0.7425308267073789
0.28128546301816637
0.12463016309041572
0.665720831406374
0.28297886566631936
0.7522854203000299
0.12229598839552537
0.7665686006838617
0.41480424878299743
0.8703495272216681
0.6795740444602935
0.41034531112733164
0.7618282805207155
0.9615327824551042
0.41810004587556393
0.0262628316923997
0.7160827283145095
0.9867824513895467
0.13356243255642045
0.4348390547776521
0.416747459663864
0.21162657662426426
0.14311225769065755
0.7921470135379346
0.8399945766539813
0.5182991495376226
0.06737160878359177
0.15606374660344383
0.718721037567815
0.5832177157683786
0.993837444489639
0.9370334668739425
0.059502185125544886
0.4327755830561298
0.7430188349835535
0.9403232277080977
0.8268917169533425
0.2033452944115391
0.00047825739720251925
0.3990152540893329
0.887698198223297
0.9903354859559483
0.7889259731841541
0.5330963405415545
0.10836708994767957
0.0788846108842097
0.7860457492668268
0.4959673150536856
0.5869857339997363
0.6667674257493783
0.5749921528640654
0.35063835754337286
0.5300907481803002
0.7224537669038452
0.7346502591876496
0.2969825208529512
0.3043161104951032
0.8734614505964752
0.5364548218560845
0.6784861249635503
0.9528141036713452
0.5989793151354073
0.8956015177939611
0.9482228326582011
0.5152085852310401
0.23612867817084654
0.7773521441718532
0.510748254592664
0.732025415433877
0.6325093376274347
0.20837721228870773
0.49814315404717197
0.17889705486308838
0.8825255890923882
0.025862581326973902
0.8634918733388681
0.86364092248887
0.47634018866557826
0.8232936426126413
0.4066947677712091
0.7331300507231437
0.6757113034046355
0.8525606736835849
0.4038841929893966
0.34238075603672274
0.23581990033673036
0.5173737446904142
0.02630322819099836
0.8319997845520075
0.07094878838363858
0.9694867137309092
0.45916285453731615
0.28275738141538187
0.8942698263229156
0.6763627549854851
0.9936517134615992
0.4685366995224855
0.7241871017230267
0.830210730424414
0.29276874815429793
0.8198980150925034
0.8794995663180495
0.9720200849533722
0.5184208033609887
0.7664060860343268
0.6967736663119204
0.012428191741284107
0.8089951394189961
0.710118440676581
0.8163212998200267
0.6192838954482897
0.15724871056233783
0.013368455070735662
0.20937412358171142
0.879511174507302
0.19231890760438547
0.21501477490328055
0.9766429302412831
0.00020476845841389417
0.8339058492272661
0.29036956759959365
0.9945645814644148
0.40313523261882606
0.793641683986085
0.8201858981859651
0.9302185311275917
0.7561365531664355
0.06800541591677764
0.0348171385163434
0.4710510333145745
0.6415549030205437
0.7747416945727537
0.6951262320932072
0.3116738451709004
0.5104487633099498
0.9774127853525082
0.8646002232486957
0.6077049588327177
0.3878082438574106
0.571715857529443
0.20809675843636763
0.8830646734012737
0.10877337657151666
0.13465963860456565
0.535785725827571
0.19973003995074412
0.03709280793740122
0.28296214987379575
0.1820484460813539
0.6982906244834356
0.8965037062626645
0.4272844452121327
0.21145198945790686
0.04468317072581828
0.4499793838558876
0.5609434579031338
0.092232635541861
0.4291389695271102
0.6667785696110606
0.7572370095075713
0.5120581226679147
0.864051388060838
0.8794197019759924
0.09188531851942654
0.3095885500535834
0.7744514898414414
0.06802027439902082
0.435025250133262
0.50060641180655
0.712698244656054
0.4338296066402557
0.15019557477252593
0.6977687202946437
0.8013639158044104
0.808163528740948
0.9780614509679373
0.890734900531748
0.751973392172923
0.28654536573225386
0.8304382509337628
0.243543525137766
0.08202253660294236
0.22885080783710646
0.6323523949087411
0.8451583635610581
0.930765973332739
0.7679834067899549
0.743473876002251
0.03719170970983241
0.8274359088654991
0.6953811479291919
0.7337359982021237
0.14889545757624723
0.06039833733583699
0.4381738553861069
0.06054460052041834
0.6724749402410417
0.3703091307230695
0.9276275832864362
0.11347933649447543
0.5981528120606301
0.7418064756980236
0.47009869746830035
0.43770674185058683
0.5892182209567748
0.5588145159942275
0.634983274920925
0.5365945844546844
0.9440397055791744
0.8394991391366851
0.6719576793279508
0.9546240525395933
0.2783954882218669
0.011503251221645836
0.7861242206261736
0.4325215958752853
0.5299240545826345
0.2516511488392739
0.8180973527756573
0.7387651301138717
0.386905126733567
0.057538543831593965
0.8368329702291735
0.5403769968407152
0.11479199053514681
0.7198874284239051
0.7140629033845766
0.6648270008339323
0.6422927195294319
0.7626668561123152
0.383103212589592
0.631022560747976
0.08116353059825822
0.34661310183818
0.7485601202051213
0.07156866568972146
0.10303057318452563
0.6659195636063765
0.8369973421889888
0.016231498867969384
0.850284539934957
0.4348190886921378
0.7312003053418101
0.7818059742242479
0.6330994979690312
0.8719974257679514
0.4267685772817521
0.7614935003426737
0.5102314580071432
0.47305925005525495
0.545101529866478
0.23111533339648188
0.9239203919667616
0.31070757949752326
0.3869218425260906
0.9497448984329873
0.6141813997804659
0.7909792296991343
0.45490032744380243
0.5200570937180194
0.8916751638611995
0.7788342777756109
0.46799900819631024
0.030645155298999097
0.828242445854762
0.42580741921164605
0.6576201726184174
0.580775352749655
0.2758765111540769
0.15409499770622181
0.9923548465583112
0.7922737749645719
0.9518710543764731
0.023088224095629193
0.5296287422480512
0.09500327815264491
0.9345757810454056
0.7897399394145387
0.5698576185939047
0.5862962075581385
0.6045934997854807
0.7857745819658887
0.3467862960218271
0.8646341191613129
0.7572509393346744
0.18438262077624426
0.3853825966312106
0.9558187673774593
0.8087397592554415
0.8202917648719478
0.06026646830592872
0.3225405032939398
0.7749515706344386
0.7392735688031307
0.498805749489704
0.7259134716286568
0.9496162796960698
0.8610648331299579
0.816799092889659
0.6076055927327163
0.620475359993165
0.6150139391136544
0.18009362701123488
0.5151198986651511
0.5758274781626744
0.6015776922176842
0.5066412772351336
0.1676129662545295
0.4029425366772348
0.96869782118931
0.7035027014578028
0.6476310936028662
0.5131627579571816
0.7324697769184623
0.2854105491509306
0.8750090543876169
0.8395627520137887
0.7750876186124778
0.34626532048817543
0.7989735574735379
0.5194056421371698
0.6729675917929173
0.019510580168012288
0.5898074526432311
0.7504160375028092
0.6019570478424555
0.41473088502692174
0.9750516796585521
0.8241545059276058
0.5580293380731892
0.46531565916870504
0.0094518520169461
0.02793394661718792
0.6866072141645911
0.04756989522912708
0.4165301543610574
0.9551807812961426
0.35251191928872444
0.33600832446467677
0.5769293274865206
0.9357760678141129
0.5775111299318553
0.3246309060145279
0.8644251717547682
0.7047995683610908
0.9528842171344303
0.5311164477826501
0.9191327103914653
0.7314905100731223
0.6896638825585564
0.12587038203015158
0.6260133949217422
0.5301529680746936
0.5591813347746061
0.3022145639128327
0.5671631257046171
0.8971156900000558
0.784880287065877
0.8514825050658138
0.47739235493942384
0.5546759643619303
0.735967556504022
0.1625513314128745
0.14011966650136606
0.21353403428223316
0.7264019442324016
0.5189041683614622
0.4774234648866205
0.727943511765132
0.46809976727902186
0.02236340875870382
0.5017175476817982
0.7789396801340235
0.8615328753206182
0.253703941026684
0.7652898425558076
0.7150454205229071
0.7238866817851723
0.546318996755279
0.66607557766993
0.08473188797447313
0.9387008671781699
0.8473411674680961
0.5254247204283701
0.5399544587519246
0.9518724473591834
0.8446411026479672
0.9678388151846259
0.6302332038788068
0.5932778369021551
0.2160776207112384
0.8057188440843739
0.3742847033782617
0.6984396736334375
0.3596449194205935
0.21384699106448024
0.7070283406975686
0.867550096301538
0.7753662151545375
0.2468170345069677
0.5609764251606109
0.8682377654328555
0.9795375483132837
0.0016321114088998594
0.9337269902472637
0.12082592730859025
0.7148894064593537
0.37042149799503354
0.5196628796110049
0.0006472726327187494
0.6055667303724093
0.31112779594846335
0.7814372981335889
0.5328066001378124
0.4502686599320596
0.6188399982912746
0.08503880849830892
0.15761970829084737
0.8647687741566419
0.014919309154868103
0.3762515949652033
0.12462923443527553
0.5959231110690121
0.7129461955784872
0.51698092356611
0.8383392488665764
0.7886910234336838
0.584311671523533
0.09131791022876491
0.08478064236933358
0.17522143781818048
0.9469083213072492
0.8283984599183155
0.4963002379214469
0.6692464706461396
0.15643613731466366
0.47130548482298906
0.3855070364199973
0.742764383475139
0.4781315644310223
0.9687883650654795
0.4426314000590625
0.5884910839819989
0.9287846875911243
0.04670020969033066
0.7913567280136252
0.0762987706463254
0.014488413169815736
0.38515089717373097
0.14391229409393905
0.7423474173171896
0.5558804300787685
0.07733654276549787
0.598954705774192
0.7316200574651801
0.5998030322447637
0.3798974950456248
0.8286960938907493
0.2566747088201808
0.17325918950693983
0.6094851907364792
0.5290367245961743
0.5879705727759174
0.4638892448733593
0.08936169817593557
0.7775931301807348
0.7206990730164391
0.5538680343899571
0.1429497430411227
0.039247752190233146
0.011621190424451118
0.8048802684927742
0.02952612585505922
0.37569022293295296
0.7732869562956318
0.8728675756343179
0.8842761040316635
0.38336323602884775
0.2918572731341925
0.21036639159901413
0.2080094648531889
0.6054501841523143
0.023453649893297523
0.7412316381662404
0.7950379169893743
0.6092729930369437
0.7427820279228028
0.09740478034519968
0.017672307317988235
0.7046393753494065
0.5357912977584123
0.8008968022688903
0.9396731691099584
0.7308762046978806
0.7256553054996815
0.9864968899339355
0.9397994662090254
0.5576439461900066
0.6076701342649602
0.4758062119599638
0.18961930711182678
0.44434523312029983
0.6665227251199358
0.375335940996967
0.03985787861734393
0.5620104826592226
0.7398497993176242
0.348068768770442
0.8267533473374529
0.9699881875066166
0.3701433657805439
0.20199595849282986
0.15057075144916635
0.9711712941552303
0.7366724057554331
0.7017484718979669
0.7729452112040386
0.30395904259369666
0.42113953414943545
0.5606346800690176
0.6072299517285058
0.9559882469405456
0.719205795550999
0.06136831762977491
0.8959005447491052
0.23730156961291796
0.6397031646709868
0.1315370356956463
0.13039478987320144
0.2958648843917216
0.9382551127108744
0.7202918577374617
0.7519989301892784
0.5884302570703159
0.6101426785757402
0.28197220349434354
0.3364238976399158
0.3778293800484015
0.2818161894307901
0.722089269761317
0.5041668756140733
0.7996584406394348
0.8593263907075052
0.8367479982838453
0.6182289432090236
0.6223387065319745
0.6729917368265625
0.03816447596919094
0.7418199411975566
0.550396257148323
0.3344704715525071
0.730831164923581
0.23952477001855452
0.9110743054123879
0.6191380965912785
0.9641474110023346
0.6726903882335679
0.12805829354046058
0.013582974408121647
0.020738262263355452
0.30058338115907307
0.9141277235133625
0.08046193163983782
0.7294358605754319
0.9562380551732592
0.5828309309024856
0.8464603380676172
0.3486607864223189
0.8010987847618836
0.03002481366534612
0.9991795331836342
0.46444086602663753
0.24232280795597433
0.9981863365111913
0.38701145774711976
0.5555391493147454
0.5748491399724747
0.8437616662301988
0.5654804025905764
0.5292006322284194
0.8197136770471738
0.9935639555508504
0.947723216192774
0.6317102298792934
0.07148740836495404
0.7395414858110781
0.8653886514627247
0.010619635855746426
0.31113476086201486
0.8352561138011155
0.5575357578661734
0.341085282116145
0.7284983832114009
0.8689133620473503
0.527827151276065
0.7002412646054237
0.821430760401402
0.77150579573673
0.7146052379864528
0.0788990050388828
0.317419434523312
0.6101802891089182
0.8011085356408556
0.36745769511508825
0.7990093106964357
0.4334734673939894
0.307081645502616
0.22338613666460505
0.6094615100304042
0.8423468601241054
0.6824022636897698
0.7888270714117229
0.07302851157011439
0.09582745958957158
0.34315571875121886
0.11606146211179894
0.5062400982145676
0.21888587385520036
0.9382704355206877
0.3280813241879375
0.9641738776738303
0.5153803864319769
0.7758254351213659
0.340623276183896
0.7940772232468384
0.11038598622247234
0.6439889081430055
0.34050812294651134
0.3501698510251424
0.7318540785605102
0.8913078807532507
0.24108491065408896
0.14088998594016117
0.742699377615325
0.15486206685202622
0.7713474600353261
0.23351033500305526
0.23643467003954213
0.37999825412833643
0.3877766695826438
0.10787629570608437
0.6246069467119107
0.268529456012392
0.4982114101999766
0.011304519021643237
0.6728180783153452
0.5590438938138567
0.7317607487189203
0.9446414741100233
0.9618355240308091
0.437558157028155
0.42684797729623913
0.6043683009139824
0.7344891375208251
0.7547858242650158
0.09057405746146545
0.31770638896163356
0.8230995536883396
0.5868580439179589
0.8338974913310042
0.39775971233978374
0.41489107803860603
0.9980530744985726
0.5537533454801425
0.4248773710887367
0.6222393404319733
0.4990221261373704
0.36028383415705045
0.8181103539476201
0.06471704806533275
0.8174607596770509
0.0935141796353357
0.2939829647501082
0.11628433934544671
0.47624825180669855
0.7145202660411246
0.5598383582862969
0.28616786741776296
0.3689950836996878
0.7238388560454521
0.21696262905984812
0.25592203382904943
0.9365296714603845
0.6283786795638292
0.6961328942651831
0.8477168084723066
0.5537264144810768
0.17070213757840172
0.8364206473469251
0.8386540629591038
0.8977750351495971
0.5576365169488849
0.7669261329128383
0.699612565075509
0.9787505130819649
0.37659334005679657
0.1457347798065797
0.34824382026436956
0.19813136012689145
0.6408584116653944
0.4227985765574011
0.310780943253599
0.021639986404488748
0.6595661694647046
0.7976994426211849
0.9987816044560588
0.45857826612656083
0.9768268039590426
0.2942601683094576
0.005786450178580383
0.6194129785127773
0.8239961702262019
0.3271888865982062
0.3533593171041561
0.3665805803351702
0.6415739404509178
0.42761272480419305
0.5548579807694094
0.6143880255491602
0.49236691907513375
0.42056562527279245
0.8703119166884901
0.85286434391443
0.837100887237121
0.6707671434382156
0.4600599354027484
0.5414407713038133
0.6766464591308159
0.12224073341468353
0.017662556439016146
0.8177788240625691
0.027073083302223386
0.1540207052950059
0.785431443891585
0.5454627767160154
0.5575195064012198
0.7330413641572547
0.5045592324108074
0.27760891731811826
0.7003949570311266
0.21319925410419138
0.9927216653386898
0.724514916987517
0.7745596781652746
0.4076582474791656
0.12030216580951797
0.0843669265043749
0.03171171572751772
0.5987420437470864
0.332706491113699
0.43868043676508556
0.09851127294474687
0.05736720695822724
0.20883782523824648
0.4966893444251903
0.5413056519809143
0.027419935997087738
0.5330048680102449
0.7208541584248523
0.39933889040569226
0.13902060314294046
0.6795489707715081
0.20834192339338017
0.8006827472590744
0.7847228800196132
0.6671825345970472
0.10228672041722618
0.7559471075178348
0.6714487763111218
0.11864962398753373
0.15700261695018508
0.026101245698005062
0.29824084856792094
0.5411914273986698
0.505989825654284
0.9505170751820629
0.7934350582173907
0.9206905293891492
0.49220486875316904
0.6204670020969033
0.07515513184117026
0.09085126102081488
0.6693249420054865
0.7623956888113771
0.751106028271977
0.12185441287636072
0.24557960153265243
0.6147864186043056
0.8691292743674466
0.7141093361415864
0.5615057585905244
0.3126744710844649
0.557552937986267
0.8216434224285075
0.9763257945109052
0.7035951026442526
0.8352784015244803
0.27659761187044146
0.08961986430491091
0.6056521666453076
0.5588446972862839
0.30509107320959933
0.7711738015241089
0.6413111310462415
0.007438527672994522
0.9876892831339511
0.8067385074283124
0.07835295581644575
0.6085936818018881
0.49708727315276563
0.7551786453893201
0.29799754092118874
0.4170966339965788
0.016465984290869647
0.2649518120847751
0.9801397811717028
0.5522498528081603
0.40324667123564994
0.5957475952475144
0.6658150899031041
0.46979131261689444
0.853597052820047
0.5832720420940802
0.4932115309251448
0.9394386836870581
0.9715794380893478
0.7228247646323547
0.8519658700662874
0.8348372903328857
0.827276644508955
0.8195892372583872
0.46805054855659134
0.730849738026385
0.9824957792623878
0.043716440724871054
0.6150227613374862
0.014459624860469564
0.08471377919923924
0.4096339612899391
0.7785477876648595
0.717395846682751
0.23263739917126816
0.9361637813351461
0.6805760633565683
0.7048172128087546
0.9450593689231129
0.9561215089531642
0.3473713487601525
0.7138846015976583
0.12511445674602953
0.8171292297919999
0.08190366874499687
0.28901512407761326
0.04411065483188556
0.8391276770806054
0.7061266165564353
0.9645235163341153
0.16000820931143936
0.2780165969246656
0.656461211003449
0.4712748392033625
0.9493957241002725
0.20421451562276544
0.42128904762700753
0.010191525836114655
0.018770906348843732
0.49179486750877116
0.3195409471910968
0.3581344618350597
0.722331648752909
0.31222593065174875
0.7017740099143223
0.05885955576852713
0.3799086389073072
0.44681081251752836
0.9197354075774545
0.7202054928094233
0.552845585080598
0.9343120429855891
0.28199449121770837
0.6686762763900574
0.14834569373324938
0.9875857380858188
0.2326002529656602
0.6958009000525619
0.3353392284361633
0.5176695213525676
0.008300783970669356
0.07287806943740215
0.7574208832253307
0.22247141135150897
0.08803325699788081
0.03930950775705638
0.41666713099423675
0.40306604781088123
0.1574697304857052
0.6677183686129421
0.9331554030084712
0.21355075007475674
0.4205711972036336
0.7109194057350027
0.677420957517742
0.8333375122814642
0.8404231510011831
0.9321821724215426
0.6738762808476021
0.3758076978081881
0.3839236794059579
0.23194090781611884
0.9343570827598888
0.30224706684273966
0.13045283081946388
0.38613016401907085
0.8813619842017187
0.18230846952060964
0.12799932393905794
0.03071805472750472
0.1607817790432252
0.0475517864538932
0.9640851911079413
0.5395323849907042
0.6684803301554755
0.4392817409683644
0.6344427976293292
0.6883071173987255
0.5610804345363132
0.01713136569882228
0.8930918272775732
0.7086530228653468
0.31651120979619735
0.65725892576888
0.03184358475742599
0.2134030939074651
0.9307209335584393
0.31551708446861426
0.10191386537843626
0.8830488862638903
0.5450453462304959
0.23721938363301034
0.9356191250954193
0.6807929043318047
0.70484228649754
0.6472740257014596
0.5220592742002886
0.08709485097870966
0.11979140548240849
0.01737838796611523
0.5611561199302394
0.7679151506371503
0.6989532199259676
0.5828244303165042
0.9308198353308705
0.5848735078833535
0.4751250434146278
0.5963335766409801
0.6697683748349316
0.7399338426078123
0.2664780568076922
0.6707982533854123
0.41073302464836475
0.7256548411721113
0.66976140992138
0.46494187547477495
0.6178871981174303
0.29133536894540063
0.7092143948975972
0.49996610408738273
0.6246092683497613
0.5621084557765136
0.8229625770551603
0.9682283860159394
0.8000182945062619
0.6958584766712542
0.4962858437667738
0.7109277636312644
0.5532639442212577
0.8644980711832738
0.06371967244475894
0.06517998265272198
0.7769384283068945
0.3093169184250752
0.5174786827212567
0.31811174693033045
0.49239245709148927
0.22037775833793016
0.6403894408195939
0.7168730138388189
0.20040145761710806
0.8843517894255897
0.8747272075525665
0.24371300470085233
0.6802742504360035
0.47116711520709936
0.38802554916021714
0.662819712748392
0.8622019713491316
0.7154753878528193
0.11184397479258487
0.7668662346562954
0.5906539218035226
0.2827415942779985
0.7978443128230559
0.5289898275115943
0.021085579285789906
0.42814948747522813
0.09273178767971799
0.9398955820160361
0.22863257387915967
0.432855911725757
0.3148614539396337
0.4058668717137216
0.04654048100621642
0.23774035916666203
0.648810021303349
0.9323502590019186
0.622196157967954
0.22956587229505973
0.8380313996876004
0.5883740734343339
0.7780305267517686
0.5574136397152372
0.8411145347530613
0.5869560170352499
0.12767847358811915
0.588020255825918
0.8723897825646855
0.42414048323498876
0.475116685518366
0.46401275600700576
0.6645809072217795
0.5398137674981844
0.4034300806258393
0.3752365748969657
0.23978107883724947
0.5988799490354059
0.5164506614810563
0.593030350307292
0.34294027075869266
0.20997960673312122
0.7406252263596904
0.3163468378363821
0.7072628261204689
0.719406385061282
0.4771750496366172
0.8967563004607987
0.1736905498195623
0.7061999803125111
0.7278998649735426
0.22030857352998534
0.85976843055424
0.6670432363260174
0.8721018994712237
0.10733117513878751
0.5054372758458655
0.08890433551938753
0.9383693372931189
0.333075167204358
0.19573868015816853
0.6690500600839876
0.07758588667064131
0.940525210201091
0.25630185378139086
0.8396426163558458
0.7618459249683793
0.5959611859297602
0.37004399968054263
0.8986080388103557
0.519415857343712
0.6101445358860206
0.8290694132571094
0.5046339891495933
0.8751144567460295
