0.3828125435307097
0.30826753811665025
0.13388188992464892
0.2019448824601189
0.821785970992528
0.6702108790092364
0.7988486533571812
0.601847466535912
0.7853942976859771
0.8885056638677
0.7376851041858202
0.8378549552109625
0.3701730827450303
0.9394280041529458
0.2657147022824486
0.10290566906816886
0.8213806130238311
0.7702641838142839
0.11358984645615912
0.8322426278711695
0.9335862989935235
0.44094960560016194
0.5777177557005496
0.83830906757452
0.29451833443843295
0.7829663288219266
0.19630933874182088
0.5464861546805148
0.7633429170543802
0.9830339349161331
0.6872851324169365
0.7657773865044121
0.7744194512391046
0.8645663273360784
0.6340991952274555
0.4151450652194505
0.6219547076315022
0.13456491578026533
0.3173377128709745
0.9686797124140761
0.7932934383085104
0.28585769660093646
0.6052690963999755
0.06418632165270897
0.41566000449469087
0.5906005241329612
0.7860675726626214
0.5930271000143013
0.8104415197998562
0.2825656141289308
0.21037335651256564
0.0003538176084158443
0.3151465510676748
0.03606292938692045
0.5080407605314137
0.7649453114987936
0.07970043442487458
0.5556552312072702
0.28866037781405723
0.3771249951245605
0.5535035372474291
0.2968891910113612
0.40332096364686587
0.29650287047303836
0.03574207903598167
0.439298456760888
0.17708896330512078
0.147354818698657
0.7062310902597077
0.7172249741369543
0.060317544338639666
0.733910121040911
0.7792349924686068
0.5984202647410074
0.059597372277415295
0.03072084069292532
0.20946698909573133
0.8007635402562717
0.9648750123046806
0.7049606900279154
0.9199457479667096
0.9265888825121236
0.7858163714471976
0.7861349001602859
0.10270275792003536
0.7049546537695041
0.0853605875043879
0.20952549436956389
0.701077518559173
0.8967432992888359
0.8875649362106784
0.03357645524903745
0.7139263910789673
0.3156944576003923
0.0760113518804338
0.6339348232676403
0.4217236582326207
0.788131973039284
0.3163589103532047
0.8226426553593617
0.7415399516727865
0.8074568221792564
0.7618589261403421
0.16320231866615406
0.08002128477581336
0.013950721843640476
0.808611604846094
0.5285171420452329
0.09929227191765429
0.6943108728801125
0.8946626474472199
0.04368672376038469
0.11294535978886097
0.3807253911031123
0.1570044742604655
0.4993824443317676
0.8219874891579513
0.0787922096977599
0.7239108268188176
0.766598317648348
0.6946489033511449
0.7864399633738413
0.5184022302581847
0.29638121664967226
0.2440319977415107
0.18278301229725136
0.7754405075657534
0.033500769855111225
0.8009074818030025
0.7522417735084406
0.2835081990962328
0.6161659358150713
0.9296302280962755
0.2189490224047339
0.20802757362842278
0.5389125076846213
0.7434817695709428
0.19311430073196598
0.5455342831618107
0.45055050676711
0.6766627105957694
0.808215533428799
0.4197084765783887
0.29338583949496017
0.8497983889690628
0.09131094531521342
0.9698577114594187
0.6981921870385744
0.642274610754198
0.31888949561024715
0.2189685241626781
0.4381339232150784
0.5484126497688577
0.5599210085937747
0.8300231420860937
0.7887560292934978
0.1211648864347629
0.013904289086630524
0.11139914898042952
0.6403922267850145
0.8652558537776762
0.4294602842056191
0.8195618419317513
0.6802593919537604
0.7151108907102912
0.9677491999635968
0.9667453237570415
0.44097328630623706
0.4176264317540624
0.2062208750531655
0.5883949681749884
0.7438462667134709
0.710897582339208
0.6057543187107295
0.9302983954696488
0.23264482841238976
0.04442871921740374
0.23582407928486124
0.3463976538456538
0.7166631377771339
0.5997598497807445
0.02618064571249208
0.8331935707347333
0.11654111249171176
0.46681265125470595
0.9606644898990181
0.3095170436077881
0.45735940625504956
0.020924457618965366
0.08545113138055731
0.9360035883234618
0.7850446590256922
0.7156471890537561
0.4462949445871478
0.02105121904560254
0.16757953466948236
0.32458958086078904
0.9801523180160955
0.22858381948429923
0.22836465687121224
0.8099497969031209
0.8285289359655135
0.7244109076118147
0.019733457401660062
0.40321556128845326
0.22191932587066063
0.46814248541547104
0.8239947772434916
0.03623937386355827
0.41918703671716695
0.828694700908039
0.1213682619104665
0.7652805560044056
0.28628116334486725
0.6780886605635451
0.4331205784407137
0.0013795172107657133
0.829837411058054
0.5659461231433862
0.8011791134315107
0.8965041705902347
0.6058620427069926
0.7676439833362122
0.1508066298547769
0.7305219227618946
0.22756647777821115
0.42670542873221856
0.7717504963661724
0.2141882718285034
0.3098885056638677
0.49242310271111583
0.9611497122097721
0.20408450390313757
0.11698175935573621
0.5621901774288511
0.4979021680382903
0.297340981737068
0.9331693328355741
0.45489568416810144
0.7939504618202012
0.8504744499111278
0.1981606127638077
0.05793832986944966
0.6767370030069854
0.3990319698818565
0.030546717854137994
0.33290243734828096
0.4787997318043955
0.5935740778918785
0.519290024572215
0.08063419716834475
0.07757520713652902
0.6898709726548208
0.1748950155364005
0.8293498671094495
0.47051891391924044
0.32304151274207715
0.7079133490461783
0.19520516778012417
0.20775594199991457
0.7158185259271228
0.11695111373610964
0.9480951425764237
0.619103272023521
0.6887756239169559
0.7171975788103184
0.9605957694186433
0.5609202415246288
0.03996885290659773
0.7941649811575872
0.3273212199556846
0.9713885994580369
0.8303537433160046
0.30993075947274673
0.7316274867063016
0.5270489382685782
0.5584783428334754
0.007474280895892187
0.36894632930482735
0.8072813063577589
0.6667353871470414
0.5294773714601988
0.09516254250918904
0.21900288440286547
0.7524906530860139
0.5858221291090668
0.22702275019362458
0.6298185593587079
0.8704261412707346
0.12042660559830465
0.9601012605564873
0.7413310042662418
0.04201468018045627
0.2311886971525576
0.04738880747678827
0.8226640144275863
0.14268182603317528
0.757399059829536
0.7709054201885913
0.04183173511783705
0.03598120773458293
0.10411895700883894
0.743109378859723
0.7852875023448542
0.6205561529903624
0.02610403166342566
0.46962972662249985
0.7853158263266303
0.6566269759459745
0.8711291332118652
0.5273809324811993
0.9662145973444177
0.44870991227923546
0.7367991671820703
0.9347610477458754
0.5876018966852583
0.7180143310061236
0.5098892485879799
0.3393282665908884
0.855667953782691
0.33615551630439827
0.9894713723479931
0.41638574848675647
0.8084546621274004
0.8477293453166993
0.016865306001155246
0.7930403797828062
0.014910951258606312
0.4263910789672612
0.814830343992437
0.7719933396853345
0.7336431326881038
0.31423368306485916
0.6256953305362241
0.15894257753806093
0.24090753752231095
0.09516068519890865
0.9383660870001281
0.5805868357561946
0.16775412183583976
0.779417473203656
0.717400954286022
0.7993487341501784
0.3012334397572124
0.3177402848742508
0.06142496559332705
0.6797175216794542
0.6804785545668474
0.26507950216655246
0.09094180489698428
0.6580348171385163
0.43019438609394645
0.6941669313333816
0.7034822710447185
0.7428581776442991
0.698348665429698
0.4355787285968207
0.01541056772403341
0.667881347590047
0.12212186555673804
0.7763524469134289
0.5059540724313863
0.7413653645064291
0.693655706678702
0.8322625939566838
0.6713508031938308
0.9383298694496603
0.10403305640837053
0.4235981486331125
0.8959014734042454
0.8400800129268795
0.5652380235989845
0.9495884200418637
0.0016739008902088173
0.46561979372712026
0.3611056939561266
0.10831508525982843
0.04055808459305403
0.7781809688844809
0.497513525862117
0.6132903551734449
0.6882969021921833
0.8616229548692175
0.5548909480268864
0.023021360925534858
0.33694162288057683
0.7325087804343506
0.5867549631973968
0.15753705798336964
0.3706917366408315
0.9995027051724233
0.8401677708376284
0.4636909770009268
0.11138800511874714
0.09255348589279977
0.5997835304868196
0.1597774385090999
0.6876500938870347
0.4164447180881591
0.4920627845167186
0.4267606837130604
0.465399238131323
0.7732200931255374
0.6022453952634873
0.14358865777757968
0.6176355325744364
0.7198981079580173
0.8177309983228488
0.7742843319162056
0.8852614071354147
0.06851896220930773
0.4073671140927132
0.4268066521425003
0.6265548008684783
0.10667600893737707
0.9195297104639004
0.7181787029659388
0.7304829192460063
0.04628881546322247
0.605920083653255
0.09543231682741687
0.8930648962785074
0.7126601697953059
0.3531512983527515
0.29170218772577927
0.5664336670919907
0.584679883286622
0.5990540718741932
0.4315655454084504
0.7437102187354317
0.6981508618848357
0.410169795305834
0.9410591869067054
0.6621264716862334
0.7170327425229331
0.28634338323926056
0.7208741245103666
0.21321689855185516
0.6089354268934813
0.3348465768842877
0.25460473651267707
0.706927581614857
0.15974586423433312
0.075704431356598
0.7691692994039891
0.7909694788201622
0.7371042303956257
0.7190344586776323
0.7257927464604309
0.5069208024323335
0.6706153083227931
0.030842494516291397
0.6186774836417397
0.8822637083428521
0.7114468818546358
0.7277926053048496
0.9669069097514361
0.24573468694106568
0.8346153417543781
0.31939050505838457
0.7260931663982854
0.9690038130580056
0.9387366204010675
0.4618814924602489
0.5065646631860672
0.9945864048602095
0.7356745658072892
0.7205760262103627
0.7018905561344173
0.7123086738247405
0.21232492528969396
0.28299558145884296
0.7994174546305531
0.21016487343359094
0.9839305514539953
0.9636672962948517
0.586993627568428
0.5818832383319125
0.7795744159223496
0.6916651343856853
0.6975746313703421
0.6872786318309551
0.8349770529314857
0.6823641888290216
0.6940657079231
0.9813800001114387
0.33868424425116034
0.09684201533023905
0.5454846001118101
0.8063939763712986
0.6243603887721879
0.9288529437439289
0.3135943040008321
0.5267796282779205
0.5920589770306438
0.15089020881739482
0.30921940963535427
0.4343213295369911
0.5558897166301705
0.5896440093385561
0.7328319524231398
0.07553077284538078
0.7415232358802629
0.5851929652515819
0.38274103708491436
0.4904743198994081
0.46711817879583145
0.8273425790239092
0.2141046928658855
0.7129763768705436
0.4871882736858137
0.6661220104269399
0.006940304190277724
0.7503668187803786
0.682095343165934
0.5042862077995888
0.011945755395950693
0.5588925230260042
0.525574233905942
0.7614647120333276
0.886069801434958
0.5815475294987306
0.5172664850217212
0.5572153718428047
0.46319228919063987
0.7411243784975474
0.561419857990056
0.46846426442155
0.4346073553201724
0.43171459455845235
0.08060076558329758
0.07195312891776387
0.7936245038659914
0.8627364123823161
0.7396190285152847
0.17974445267852002
0.7227825108234757
0.8403553591759486
0.6933227838109407
0.12829463627364124
0.12946149145730138
0.2025587235077905
0.4510180846302002
0.22224342651459011
0.25490979972623246
0.03642928383972898
0.0979972623246467
0.09495266644750405
0.9738123893739564
0.698908180151668
0.49548441438078206
0.12779641279092444
0.11353552013045748
0.9434332937726244
0.5855630343249513
0.5830863110660404
0.77495807122042
0.6792601590229063
0.9449688250469436
0.027793719691017862
0.3288261056103772
0.5454971369562027
0.3164643127116173
0.5041770908206153
0.5020736869280645
0.847975438928852
0.7440877170499226
0.9871887380133838
0.8587130139874037
0.19197019759924072
0.10739060906776025
0.2334894402624008
0.9509210401680495
0.8909368830247413
0.23394540993623852
0.6212438221216798
0.5138536773814897
0.25486383129679263
0.23628933551010098
0.8073713859063582
0.741192170322782
0.46931862715053313
0.7628953052768043
0.7381935428750792
0.2329777512801511
0.19838441865259568
0.13704953260786792
0.8083562246825392
0.21232678259997437
0.8825724861769683
0.7107234595004207
0.2858864849102826
0.21622341956824964
0.628228237431117
0.7668021574516217
0.7426743039265397
0.7339853421072671
0.7018464450152578
0.516859734070314
0.6102931207084524
0.4981185446859567
0.4967130251312654
0.11607724924918232
0.5068516176243887
0.08102098203423766
0.7832973943794076
0.19285056267214945
0.012314895814179822
0.8174779397971446
0.7547756090584737
0.9398746872753816
0.6264596137166079
0.24635131395415788
0.2682160349025748
0.29402661154169757
0.09096130665492846
0.9357732818486924
0.9691477546047366
0.027323355862507035
0.7688275543123959
0.468338431650053
0.4763689769749245
0.6090050760289963
0.9335760837869813
0.7206967513785886
0.685127866526254
0.6993715790666273
0.018687327386225815
0.49845657515698916
0.7323077265964975
0.6408412315453007
0.506694210578125
0.6258467013240765
0.4297848491771187
0.891971404850923
0.35222682216068335
0.9854790839002773
0.33988313803715736
0.9312238003168571
0.7789043912386959
0.599197549093354
0.7918995269430715
0.7534063070542502
0.8946436100168458
0.718086301779489
0.5891281414081755
0.2358909424549556
0.964620096468696
0.7201079840197023
0.38729237592703
0.1920152373735404
0.8376696885104928
0.6694201291573569
0.5561293096563419
0.46522743693038615
0.456423786201299
0.4096720361506873
0.07492203940098029
0.12909560133206294
0.42086650953821697
0.8745883736091068
0.148525852830448
0.5988678765185833
0.3719505286833713
0.5060158279982095
0.8215519498971979
0.500751282008421
0.13612134179523896
0.17158064534103
0.8313511189365784
0.3095611547269475
0.4348009799169039
0.2863238814813164
0.7888939345818173
0.5659646962461902
0.41639828533114914
0.7256553054996815
0.7420878582055039
0.5576151578806604
0.5454335240790992
0.5892107917156533
0.9714085655435512
0.4267147152836206
0.9309349885682552
0.5402980611537983
0.05508735858903853
0.34793318511997295
0.6791733297672976
0.024924175307802745
0.026177395419501388
0.8986363627921317
0.3375545352731082
0.8948920252668491
0.4764219103179158
0.6736204363564773
0.6752488331448163
0.3054513914039966
0.7217099141365457
0.40006742036317844
0.42624806607567056
0.4325545631327624
0.8306379117889056
0.6333516278395953
0.9492151006755037
0.10315826326630301
0.790992230871097
0.2918572731341925
0.0936191176661782
0.10254674385648192
0.7860346054051444
0.39975121328794067
0.23957816768911597
0.44744786994370495
0.3176692427560256
0.022653613490016027
0.5455468200062035
0.7690852561138011
0.731004359107228
0.6440627362266513
0.09159186349512363
0.8171171572751772
0.8948344486481568
0.5539947958165943
0.34633589827883055
0.08090954341741377
0.5164734135319913
0.15124216911553026
0.4680649427112644
0.7782715127606503
0.8048886263890359
0.7135925395560657
0.7035231318708872
0.42103320313588266
0.8716148198501894
0.03768296827899772
0.6676956165620073
0.5715904890855161
0.8737386541558246
0.5957559531437763
0.2444257475209551
0.9515200227334778
0.8640174921482208
0.4997604069738286
0.6951884519876006
0.859643062110313
0.6099857358570465
0.5321365754541588
0.0013488715911391441
0.42834357639952975
0.20106219574935968
0.3494668590840117
0.23422725677128894
0.7226608570001096
0.7191695780005312
0.6104514564098563
0.7022740907073195
0.8495546169947605
0.5902462421969752
0.9801323519305811
0.7600266895487293
0.8369727328277735
0.12371079450161865
0.7997540921188753
0.5384361075976991
0.339820918142764
0.42064084633914856
0.005772520351477397
0.04584631128891761
0.20016604353906758
0.7702391101254985
0.03601835394019089
0.6254473796137909
0.11133600043089599
0.23103593338199485
0.5879650008450762
0.3209650398485921
0.11134203668930728
0.22072832565335532
0.43834704956975407
0.4214808149134586
0.516150705870772
0.5250825110092067
0.9347341167468096
0.4697634529626885
0.3284857535014942
0.6896169854739763
0.8311695668566695
0.314778803632156
0.5048875120028676
0.0851632482870956
0.7918294134799866
0.46533469659907917
0.30454316667688186
0.2829616855462257
0.9821317464474297
0.040173157037441516
0.8560468450798921
0.9482372268128741
0.4040982479992125
0.608933569583201
0.6060273433219481
0.3779004221666267
0.9394470415833198
0.3717629403450511
0.7177849531864944
0.07955092094730254
0.7895602446449101
0.8292542156300089
0.5533196635296695
0.12966672424328535
0.6897990018814553
0.425489819153698
0.5010433440500136
0.9916616054961526
0.03516631284905825
0.07950170222487199
0.712609558090165
0.888071517589657
0.2917606929996118
0.041827556169706154
0.8729725136651604
0.22339217292301636
0.6707443913872808
0.46770230287901665
0.4440694225436607
0.477033894055307
0.661587851704918
0.6815604378051793
0.5550265316773555
0.6982948034315665
0.7979580730777303
0.9377587465384379
0.9824563114189293
0.791868416995875
0.7676216956128474
0.24139879609147624
0.16125167854416592
0.1335805413316543
0.8387408922147125
0.102467808169565
0.9698354237360539
0.7674127482063026
0.6922664385889642
0.12034999154923823
0.4264992672910944
0.8447279319035759
0.42125375873168
0.29681025532444427
0.5751384160486467
0.0833639789529599
0.3169769303490072
0.13316868277697605
0.9359195450332737
0.6893708918618235
0.5384045333229324
0.60459071382006
0.6912555974688576
0.5225054929951543
0.3346627031665283
0.5668761712662955
0.5666816180144238
0.5827631390772511
0.020656540611017935
0.9622812784981046
0.6169116458926511
0.5674700462284529
0.5958613555021889
0.7978415268576353
0.43381242652016205
0.8007872209623468
0.15914084541049342
0.13536913113167773
0.5628653097157758
0.9341467423706337
0.7106881706050932
0.7075934273503798
0.43611131231972483
0.6721763776134677
0.9367483697459014
0.833014804620245
0.5395258844047228
0.2819160198583615
0.32905362611972594
0.9243689323994777
0.3127924102872702
0.4056834623235323
0.8962107155659317
0.7345388205708258
0.842344538486255
0.9354352513776599
0.8066372840180308
0.8888520522349943
0.9826327558955672
0.4968077479555657
0.7071133126428968
0.6659803905180596
0.6609962983806111
0.3120782744844571
0.7367917379409487
0.17805012137522683
0.8359312460880403
0.46833564568463243
0.6233198306875949
0.10243623389479824
0.44833427127502495
0.7062501276900818
0.4283477553476606
0.46015280091676836
0.5638640783190599
0.727546976020267
0.9248583336583627
0.23270054772080168
0.6256934732259437
0.8652897496902935
0.8726163744188941
0.701031085802163
0.774015486253118
0.7140127560070058
0.31391654733448116
0.017983406789954925
0.7162006675173148
0.34238400632971344
0.21829199889304307
0.14360212327711255
0.42006275851437463
0.36891196906463997
0.5189468864979114
0.43468721966222956
0.7937763389814139
0.8420896226502703
0.6404251940424915
0.723558402193112
0.4363230456916902
0.20146430342506588
0.6194069422543661
0.6604163532455568
0.707156030779346
0.6261884464156697
0.039854628324353235
0.8109703889021996
0.3744783279749932
0.9457047842455513
0.33609190342729467
0.07956067182627463
0.800938127422629
0.5769938690187644
0.5261393205587532
0.11059632661172743
0.6728259718840369
0.6977659343292231
0.9353679238799955
0.5017556225425464
0.8484351232232505
0.09791321903445868
0.5985827793905422
0.5903632527446403
0.9427850924847654
0.025166554299394704
0.7424774290368175
0.46972816406736095
0.43161104951032014
0.5885124430502235
0.8098504308031196
0.7750760104232253
0.1280206830072825
0.4249618787064948
0.5376393214874083
0.6094605813752639
0.250499152137857
0.847345810743797
0.3106114636905127
0.25122489612992255
0.8376056113058191
0.4570845243335506
0.22386903733750857
0.4556497521419431
0.7893629054276178
0.08022048130338606
0.6700669374625056
0.7661994602656326
0.6144339939786001
0.7288638090090692
0.9341314195608205
0.212017076110718
0.41916892794193306
0.8496563047326123
0.5460390072305089
0.8278677335056918
0.936186997713651
0.8482470705573603
0.7123281755826847
0.1594951273464794
0.23748497900310728
0.6721345881321588
0.7203187887365275
0.7286595048782255
0.7518865629173144
0.7495138490341058
0.6282240584829861
0.04436324903001971
0.16162964118622694
0.5902276690941712
0.5318045812415376
0.309124686811054
0.46810951815799395
0.3278073709215788
0.6961900065563053
0.08133579612676514
0.5484535105950264
0.7426599097718666
0.7165851307453572
0.608891780101892
0.7187126796715533
0.5159468660674984
0.13173019596480767
0.8417344120591442
0.1537843625618252
0.9653639492359954
0.6946312589034812
0.967302516841161
0.5915918634951236
0.8254578734168752
0.03637402885888714
0.9774573607992377
0.5066027380468153
0.4352077308683111
0.22047480280008097
0.7713130997951386
0.5836760070800668
0.44890539418624736
0.14987008114588615
0.8634969809421392
0.7937224769832824
0.41079013693948696
0.9311444003023701
0.5938215644867416
0.7331156565684707
0.21655494945330073
0.9355267239089695
0.18069678852479418
0.06469940361766896
0.7420739283784009
0.2771404107998878
0.5620007317802505
0.3980907778972647
0.5968020831592105
0.553853175907714
0.940398913102024
0.44613521590303357
0.3483134693998845
0.011248799713231292
0.03181015317237883
0.6871393335599252
0.5852463629221434
0.30872815106618895
0.9302129591967504
0.9979885329663288
0.21952664590193774
0.869859197307643
0.5092057584047933
0.43541249932672504
0.7665040591516178
0.871604140316077
0.8381641973726489
0.8841939180517558
0.25192138748507187
0.8679809922865904
0.29211868955615855
0.1711019236162574
0.7070599149723353
0.6701630532695162
0.694616864748808
0.8083682971993619
0.7494641659841051
0.45447825368258193
0.6159644176496482
0.8383740734343339
0.8196287051018456
0.5403496015140793
0.22107889296878047
0.9748654843029422
0.27709444237044795
0.4064417092455048
0.8820933001246255
0.5607024718942522
0.2060198212153124
0.627164462968019
0.6753133746770602
0.08607611628991127
0.2022513386563846
0.3990096821584917
0.8831371085022093
0.6833833878453901
0.7748633483961197
0.558924561628341
0.5887497144385444
0.43177820743555595
0.8418240272801734
0.32944273262346935
0.17128394002373643
0.8459885812563961
0.7359095155577595
0.5188061952441713
0.008883050743574171
0.9451025513871322
0.39329706006355714
0.054124343208652094
0.30148324798992593
0.777467761736808
0.9916931797709193
0.22854574462355107
0.39579839268368333
0.33940673795023524
0.7006707676077658
0.723591369450589
0.8277785826122326
0.12927436744655124
0.915278327232069
0.7397922226989319
0.527999416804572
0.0970969311662237
0.6974399763750132
0.2353741458694348
0.2681101682165921
0.9689917405411831
0.8290596623781372
0.6106265079037839
0.8375299259118929
0.12317635346843409
0.9375010447370328
0.9445899337497423
0.4671622899149909
0.21062687936584
0.19999517099327097
0.23632230276757804
0.10329849019247306
0.6017857109690888
0.5090423151001183
0.6799051100177744
0.832239841905749
0.852122812784981
0.37976887630870726
0.9819093335413521
0.7521735173556359
0.0077454481968303145
0.7326722237390256
0.8482633220223137
0.973680056016478
0.7995781119698075
0.6674769182764904
0.6005589575288858
0.5644449521092544
0.40958892151563947
0.2780444565788716
0.8826973902933251
0.34755429382277175
0.933695880300067
0.6288165404624331
0.13522379660223657
0.42764290609624955
0.17078850250644023
0.7769449288928759
0.7568618328309309
0.42042586267419246
0.2175857566589217
0.43240737129304085
0.6673719802456478
0.44823397651988345
0.6749405196382703
0.9205670182555028
0.06391886897233165
0.46504356321262674
0.7041615822797741
0.7318317908371454
0.5862530250941193
0.9731205412945081
0.982492064641827
0.3681839034347239
0.8005569144875774
0.29652051492070214
0.02942583109991772
0.5268167744835285
0.2930450230585071
0.14224442946214153
0.8975633017776317
0.5182833624002392
0.09651559304845908
0.4553790491685751
0.3319496371744367
0.42586360284762814
0.11568257081459772
0.7915364227832538
0.8367786439034719
0.02511872855967445
0.21444272333691794
0.9735110407809618
0.18230846952060964
0.6253781948058461
0.7109616595438818
0.2393538974727579
0.9729125225431036
0.03716617169347694
0.068935464039687
0.4203446053494251
0.9300583381159073
0.6112909606565964
0.7021329351260092
0.8302488052851621
0.025359714568556107
0.6891600871449983
0.02751698045923854
0.6596214244455465
0.4050812294651132
0.8359317104156103
0.26833676007080065
0.6779372897756927
0.9637462319817687
0.5288119900522461
0.41477360316337086
0.18378874581408697
0.07642738938324298
0.06063375141387745
0.2182859626346318
0.4260985525980985
0.020998285702611193
0.03092839511675981
0.5201819978343762
0.7944421847169366
0.8229351817285244
0.8689686170281921
0.5628109833900742
0.6794045648972071
0.5533851337170537
0.03745823373506955
0.4759162575940774
0.9369786762206708
0.5151115407688893
0.42984010415796053
0.22958305241515342
0.5875197107053507
0.5092289747832983
0.6983444864815671
0.33724529311142193
0.7379790235376932
0.6159040550655351
0.4209273364499
0.1585757587576823
0.3462369965063994
0.3433962404325304
0.21948439209305867
0.22334806180385688
0.7379776305549829
0.06439341174897337
0.18084908796778681
0.7035273108190181
0.3991099769136332
0.5541313081222036
0.7560148993430693
0.6165736154216187
0.736695622133938
0.8073026654259834
0.48594341147037684
0.37608675867781793
0.9857024254614952
0.8813201947204098
0.950932648357302
0.553344737218455
0.8938152496317883
0.7008281746540296
0.9532338557947152
0.33638860874458826
0.8016550491908627
0.934171351731849
0.5362435528116891
0.9566540926760684
0.8152565967017884
0.6700785456517581
0.5092215455421767
0.14271015001495135
0.7548536160902504
0.1215586362142073
0.8226106167570248
0.8298420543337549
0.04321310963888316
0.9195668566695083
0.39897160729774356
0.6666049110998434
0.9260651210130513
0.6082031823154345
0.3055498288488577
0.21215683870931795
0.7615027868940757
0.3171668403251779
0.5188846666035181
0.37960775464188273
0.7782877642256038
0.4050450119146454
0.2126801358808201
0.23254081903668744
0.8740279302319967
0.8558439339317587
0.2657068087137569
0.12810194033204994
0.553289017910043
0.595222905093302
0.6100563136477016
0.6226075521950621
0.14419181929113895
0.4244975511363953
0.2166724243285359
0.23838020255825917
0.8292319279066441
0.6642085165105598
0.03875138601779675
0.387161899879832
0.9499106633755129
0.45537115559988334
0.36196469996081077
0.7282880428221459
0.497415552744826
0.12392902845956542
0.37174947484551824
0.7147960766177637
0.437856719655729
0.5786510541164497
0.6208073542057863
0.9598500593410635
0.75289229643415
0.5321765076251873
0.7765381779414687
0.9882051510643317
0.7217266299290693
0.6980802840941804
0.8549742483929623
0.6212828256375682
0.3389591261726593
0.7785649677849532
0.8830177763166936
0.9757607078580941
0.3312508241814369
0.6726773870616051
0.7727162977119795
0.7287189388071982
0.8701596172454974
0.7524827595173222
0.5163378298815222
0.7230425342627314
0.9113162200764098
0.21908878500333387
0.12263169722870733
0.6981113940413771
0.5131869029908267
0.7170675670906906
0.5455923241080731
0.08579891273056185
0.7137211582929832
0.4188197536092182
0.9204634732073705
0.7296071974487987
0.36661911952348847
0.07505205112060816
0.6198053353095114
0.3878876438718976
0.37050229099223086
0.9333480989500625
0.2201660249659648
0.25603068648045274
0.8234974824159149
0.7152743340149662
0.00027673923177932183
0.7365396080703847
0.9761832459468847
0.6646171247722473
0.9401532838174412
0.4471878465044492
0.07119441766822124
0.5366674838831901
0.5241584991447086
0.15324434959779945
0.008572415599177582
0.1751828986298622
0.08023348247534885
0.6946089711801163
0.4456732099707845
0.7429347916933655
0.9936015660840284
0.2336932800656745
0.5309557904433957
0.18421174823044764
0.9731219342772184
0.7329944670726747
0.43823189633236936
0.21172129944856458
0.5010159487233777
0.012966347395029467
0.29321310963888314
0.9761688517922116
0.594136378579269
0.5778185147832612
0.8296637525468368
0.42879815309065716
0.4285580957369157
0.40944730160675913
0.6016598781975918
0.21720500805144008
0.7317584270810698
0.6788171905210313
0.33600832446467677
0.40736664976514314
0.7512239674747824
0.45598081769942406
0.8078728596820657
0.854380373430805
0.03360570788595372
0.4149579412087004
0.33527933017962047
0.7068193932910238
0.4310357476509668
0.6084975659948776
0.5001081883238332
0.7413091808704471
0.9681030175720126
0.9639779314392483
0.015900897638058516
0.25264852445984776
0.7070613079550456
0.4231997555779671
0.5366465891425356
0.6191422755394094
0.5643952690592537
0.7032120323989205
0.46145431109575735
0.15950719986330197
0.8284908611047653
0.4071358789628036
0.7075135630083226
0.4272069025079261
0.08809733420255454
0.6233555839104925
0.8310446627403127
0.9458236521034967
0.2880358572322734
0.882958342387721
0.6048414507079138
0.7986573503983002
