0.3828125435307097
0.1845386348397977
0.7585960963052527
0.6327870055143542
0.009394739725823857
0.19404063423431456
0.2935246734384199
0.9863599133007561
0.8315377786197584
0.3134921519354102
0.7993343399955053
0.22889631193897622
0.6688113957129564
0.11441124192766519
0.3200591367593279
0.947621064127352
0.8075640818479495
0.13115953738115535
0.314965463315336
0.8368334345567436
0.2954808854912493
0.9480816770768908
0.14361558877664543
0.9355917297687835
0.7227709026342232
0.8330403426366005
0.05443219238762809
0.7777751465882139
0.6706306311326063
0.08940302332967444
0.36097103896079774
0.46992828925007385
0.9732681974617998
0.07279170450936363
0.6649718710358034
0.6850767904935431
0.6843798348108237
0.8401775217166004
0.525695423401738
0.20879417844665712
0.6020308759261014
0.11478363263888502
0.6390354616251837
0.797672511622119
0.6991027334035397
0.5744693200201333
0.6208082828609265
0.20866788134759004
0.37576869429229975
0.7704494505147536
0.672611452546651
0.19957449021476079
0.7141892004836436
0.8345150469992366
0.0541196999329511
0.02295031880730963
0.32835342014401586
0.08090164984872207
0.5676014509307911
0.5478707794945515
0.34777206345314843
0.7024036380993772
0.5317070724518167
0.676450977223804
0.3156498821536627
0.40978904669835237
0.9410610442169859
0.8272357836827863
0.721300377219718
0.63813234450134
0.9693306996673557
0.47217981363748646
0.21681729453040696
0.007659547596361901
0.7600355117725612
0.30038882790720134
0.5977952798316534
0.24790448967614082
0.46532866034066783
0.8386577775796646
0.9198881713480173
0.38266999496668913
0.3280817885155076
0.09118836283670714
0.9504947874586981
0.6838370358813773
0.5450852784015244
0.008342109124408215
0.8856370481396252
0.75970305323237
0.99379565500833
0.41260426475586587
0.7110118069214525
0.6086981555051605
0.6769854182569885
0.8756874369675324
0.7284435925581292
0.14272686580747493
0.49570264833872885
0.8194968360719374
0.12810797659046122
0.023386322395633093
0.5149973161866448
0.9735676887445139
0.3765608371268896
0.41252161444838814
0.13161225676200242
0.304571954986228
0.08821805937078042
0.5888346863838726
0.8232876063542299
0.029151877833558996
0.11224283217530037
0.4027818793379803
0.3854773194555109
0.8103430823549952
0.5993373116919539
0.3877743479447933
0.7032816815344355
0.8416053289946566
0.10431954651912194
0.15519870434034838
0.9679767204729455
0.7415176639494218
0.7281636030333591
0.873320295015165
0.34805437461576894
0.3198534396457738
0.7278771129226077
0.9286523542336459
0.2187553978080024
0.7972262928272534
0.6473260303893108
0.038046536766385655
0.42939202805281446
0.47127669651364285
0.03008517624945906
0.43966527554126666
0.7696893462825006
0.22701299931465252
0.4910700521718458
0.23754812755264082
0.09782128217557896
0.7764801369952062
0.9533471517218195
0.12198906787168957
0.31619082377282864
0.438738477711348
0.8366514181492646
0.19980711832738066
0.1485263171580181
0.21809187371033018
0.8674864834244344
0.4191159945989417
0.378316923997006
0.5501055880894407
0.5411872484505389
0.19494514434086843
0.3059073610778343
0.5932736579540241
0.509269371281897
0.8965041705902347
0.9428166667595321
0.5895019251021056
0.4777935339599898
0.8232811057682485
0.18481676705428732
0.3477121651966056
0.031085802163023552
0.7895003463883673
0.33513724594317
0.3072051566362625
0.019970264462410826
0.6183933151688388
0.7853167549817704
0.04667838629453598
0.27763120504148303
0.061284738667156995
0.8757594077408978
0.7152018989140306
0.05754086546944446
0.3505041668756141
0.40374396606322654
0.296781002687528
0.33250822324126644
0.9918515154723233
0.9881192504638633
0.7743720898269544
0.8471326843891214
0.7228256932874949
0.12725686415446877
0.7403907409367901
0.7880618595761989
0.9496789639180332
0.6111219454210801
0.025064402233972806
0.9100667145852719
0.31045869991994995
0.9298814293116994
0.31134649423398025
0.10628179483036257
0.07301040279488051
0.721375133958504
0.6169557570118106
0.8089073815082474
0.6587698476819839
0.8876034753989966
0.7097609084476043
0.3460744818568645
0.9689109475439858
0.08842422081190461
0.8296340355823504
0.2410519433966119
0.40760113518804336
0.590618632908195
0.8120875610358591
0.6611880656670622
0.8087035417049737
0.31261921610362303
0.8806125595035781
0.7612497283683715
0.49535951026442526
0.42333301759058567
0.6691053150648294
0.9282497822303696
0.09029174629884494
0.6903636242066964
0.6261912323810903
0.7625145566693227
0.27971882179665053
0.7799881317873083
0.8187218733574412
0.03867848658929112
0.7996802640352295
0.7315044399002253
0.08193710033004403
0.8145912152938358
0.9844719574007315
0.27691799789381016
0.7068528248760709
0.7174483156981722
0.9670099904719983
0.17974445267852002
0.28648453882057084
0.7074750238200044
0.09653602346154347
0.3878839292513368
0.10927392169208396
0.11478548994916542
0.44664829786799354
0.31770963925462425
0.6056359151803541
0.396426627886028
0.6174135839959288
0.15084331173281476
0.9547178467087534
0.7288647376642094
0.965544108333194
0.0373082559299274
0.2540243270500527
0.1701161561849361
0.8750239128698601
0.13692184252609058
0.4106429450997654
0.9465558966815437
0.9975845679803422
0.8331879988038922
0.8615997384907125
0.6144859986664513
0.774006199701716
0.7150157035584208
0.36357452364634585
0.6102146493491056
0.18420106869633535
0.17959772516636857
0.35847295663366224
0.5718356540425287
0.021585195751217003
0.4462898369838767
0.797503960714173
0.868711379554357
0.9345530289944708
0.9992320021990554
0.6257770521885616
0.9491617030049423
0.36326295984680906
0.6699903234134391
0.2550356324977294
0.4867894163030982
0.24828709559390283
0.7422448009241976
0.42046347320737054
0.6843375810019446
0.7923703550991525
0.6963288404997651
0.0804865410010531
0.7166180980028343
0.7145379104887883
0.7400564250863185
0.7673695657422833
0.933676842869693
0.7187029287925811
0.9469264300824831
0.22048362502391286
0.25183223659161275
0.022416806429265267
0.11591519892721758
0.7282495036338276
0.13734391628731105
0.9467922394147243
0.6224831124062755
0.7191157160023997
0.7144218285962635
0.10122526759197865
0.38565747855270954
0.7021751889348883
0.2838606237219384
0.6219746737170165
0.35951722933881614
0.8285716541019627
0.8140275216237349
0.1622295524067955
0.9849771457969997
0.6937402142964602
0.5957058057662055
0.9636793688116743
0.8355449255497174
0.3415951137881143
0.10530299231259276
0.0329240750130476
0.44852928885446675
0.3145554620709381
0.9866412958082365
0.7673282405885444
0.7801747914704883
0.736732304011976
0.7892839697407009
0.659754686458165
0.6469081355762212
0.6783147880901835
0.7496257519784998
0.4959673150536856
0.7069586915620537
0.4701688109313854
0.08467802597634158
0.6686474880807113
0.2326076822067818
0.4664713704906828
0.37629292011894216
0.6938354014483306
0.6885819993202245
0.45081285184421627
0.1967862031563131
0.8363770005553358
0.9505709371801944
0.6052426297284799
0.13173623222321898
0.9510928413689863
0.08328968654174397
0.7644744833427127
0.8849558795942891
0.6304755828703987
0.8319380289851842
0.5814226253823738
0.08625627538710989
0.862777273208485
0.21849630302388687
0.3986256832580194
0.6345718806938169
0.8623844520841807
0.8415575032549363
0.541556388868768
0.6676719358559322
0.7602008123875167
0.3171417666363925
0.716463012594421
0.7886626994519077
0.7067242061391534
0.7979970765936186
0.25244654196685445
0.28526521462148946
0.7134290962513906
0.6178444799809811
0.33829792371283757
0.979432145954871
0.44402066814880026
0.6937030680908521
0.8227090542018859
0.7801009633868424
0.8203507344733504
0.7751015484395808
0.9710575339005559
0.29906317269456717
0.7292575587885136
0.7130251312654041
0.8134257530928859
0.15391948188472418
0.07119302468551093
0.7625609894263325
0.7752352747797694
0.9194540250699742
0.3848063661167171
0.006950983724390013
0.7269990694875496
0.9321366683196728
0.5336855722280108
0.18237115374257307
0.2898318762734184
0.7347691270455952
0.09839611970736219
0.6817424542126583
0.8690373375085668
0.6986871602283006
0.9673517355635916
0.44497764727077543
0.21901542124725815
0.23598752258953629
0.6250540941619166
0.2135878962803647
0.39858575108699085
0.8525156339092852
0.2880344642495631
0.4510459442844062
0.5057460536799817
0.34099055929184474
0.04016433481360963
0.09439268739796401
0.7247870129435954
0.2194574610939929
0.5808412872646092
0.0721277160841213
0.6600527847581689
0.865800510017403
0.2212479082042967
0.6958645129296656
0.8348944026240079
0.839657474838089
0.31770963925462425
0.22224992710057148
0.4773473151651242
0.5140858411665394
0.7515619979458148
0.8007500747567388
0.8827883984970645
0.4051917394267969
0.0051777167341798954
0.43204612444350343
0.590147804752114
0.9633784845462499
0.9992719343700839
0.4204430427942862
0.09946732341158182
0.7518545243149776
0.6678734540213553
0.3562813305027925
0.2124117545453026
0.07601320919071419
0.7262092482908102
0.7351452323773757
0.7694989719787598
0.4720275141944938
0.9303494715023597
0.8675134144235002
0.962581698435959
0.371207140243642
0.3307837106459168
0.5775598843267158
0.058538705417588356
0.9318102460378929
0.8067580091862566
0.9794428254889833
0.31917041379015737
0.24465094639245338
0.46342538163082986
0.9278704266055983
0.7938329869449661
0.28109648169713586
0.9340589844598849
0.7383509499213429
0.7605838826328487
0.3734897745782513
0.09772098742043747
0.4917985821293319
0.2633447743646606
0.8265077180528702
0.962441935837359
0.26559583442450313
0.05495409657641996
0.8672761430351793
0.7999453950777563
0.6885671408379812
0.21236439313315242
0.5318788736527535
0.1505196754164554
0.838136802046013
0.4467745949670606
0.7021222555918969
0.7698490749666148
0.6295218540414143
0.12336765642731509
0.19431180153525268
0.695735894192748
0.44844199527128803
0.7953740901501264
0.862767986657083
0.9100560350511596
0.49249925243261217
0.43179167293508885
0.8852423697050406
0.6019366174293711
0.8102827197708822
0.8360552215492568
0.6857616736594399
0.28447864371774084
0.17151935410177688
0.9509103606339372
0.9399926264781868
0.0014983850687111937
0.6781220921485922
0.7335163712614665
0.12072052495017765
0.30564965927642906
0.8330816677903394
0.07375611287246037
0.7860940393341171
0.5010976703757153
0.289774299654726
0.25386599134864873
0.4668511904430242
0.7329800729180016
0.1273469437030681
0.4610080923008917
0.7052727181550222
0.5221470321110374
0.7036071751610752
0.863239279140734
0.3790408106787912
0.3332070362342663
0.7853278988434529
0.024509530787703862
0.4603255307728454
0.7357911120273842
0.5624172336106298
0.4435238376487938
0.6086693671958143
0.40144322295338336
0.2335660543114672
0.7729493901521695
0.4948092820938573
0.8151451580849645
0.7987957200141899
0.5539971174544448
0.9821401043436916
0.39441376786964655
0.6944928892875915
0.5077630926444942
0.7679314021021038
0.8734099102361942
0.5049019061575408
0.10287873806910308
0.24097811531296606
0.6806953955420839
0.9571616027101871
0.8057086288778317
0.9557537615176454
0.49490632655600814
0.8393017999193927
0.8256765717023921
0.6415558316756839
0.6526063635164827
0.7872005319336643
0.6742458855934014
0.9401509621795907
0.3244526042276097
0.8411024622362387
0.10624511295232471
0.9552796830685738
0.7889412959939675
0.3402741018511812
0.6958937655665818
0.7509597650873957
0.08271438468239066
0.7916720064337228
0.4429898609431793
0.043599430177205974
0.5237271388320861
0.09768616285268
0.025851437465291515
0.6984220291857738
0.6377608824452604
0.5177108465063065
0.7975104613001543
0.070045671259795
0.09367530130216024
0.8284611441402789
0.0979870471181045
0.8482902530213795
0.027425043600358832
0.3825348756437902
0.7369969707269327
0.8233043221467535
0.689428932808086
0.5867484626114154
0.8368250766604818
0.7370819426722609
0.9270244217728769
0.38692462849151116
0.228886096732434
0.6785395226341118
0.6383645082863898
0.06542189731674383
0.1948652799988113
0.775596985956877
0.7272539853235341
0.01633504391610158
0.9687131439991233
0.46127368767098864
0.38329730151389363
0.5826772384767827
0.49904998579157633
0.7243486877174213
0.4917400768554994
0.7712648097278483
0.7071602097274768
0.7191575054837086
0.6920951017155975
0.20089410916898365
0.6892408801421956
0.5627789447877373
0.07635216831688685
0.7358008629063563
0.7391811676166808
0.25421702299164395
0.3122593622367959
0.25195574772525925
0.05975849394423983
0.34251541103205163
0.6919915566674653
0.34227117473017926
0.25422352357762534
0.2303278338375931
0.4405832511473534
0.5133354878132586
0.9879767018998427
0.7131435347957794
0.08196960325995101
0.8843777917695153
0.2993575563740103
0.7630606058917597
0.042314171463170465
0.808970530057781
0.879945320785345
0.8081760655853406
0.9366638621281432
0.5152355162301059
0.6207989963095245
0.4145609411362653
0.3177723234765877
0.4703290039430697
0.942405272532424
0.524514638390975
0.38761554791581926
0.6075814476990712
0.4025069974164814
0.2293922137838425
0.6659585671222649
0.2834074400135212
0.7287389048927124
0.053736629687618984
0.717027170592092
0.7626320315445578
0.47070928822298125
0.05543885455960387
0.9942646258541306
0.7874206232018914
0.6889274590323785
0.06546600843590329
0.6589096102805838
0.6073158523289742
0.23920299101247555
0.7915178496804498
0.4479558443053938
0.3192549214079155
0.934581817303817
0.7261084892080986
0.2954154153038652
0.6651385646334691
0.4509215044956195
0.5529844190240577
0.6184016730651006
0.22677062032306056
0.5586315709316083
0.33448625868989046
0.47346460802395185
0.8282958435253235
0.03162442214433901
0.43102042484115355
0.8842431367741863
0.7205815981412038
0.6657830513007672
0.08192084886509056
0.4318891817248098
0.2824425673228544
0.1796613380434722
0.310454520971819
0.7892054983813541
0.36901969306090304
0.6524712441935837
0.1560823197062478
0.5253337122246305
0.4373468879837597
0.800443154232903
0.6921025309567191
0.19989905518626036
0.7753629648615468
0.9307353277131124
0.14855882008792506
0.6939245523417896
0.5257153894872524
0.20878210592983454
0.7550653494622158
0.4109828328810783
0.7070051243190636
0.7876128548159127
0.7117802690499673
0.0882426687319957
0.5566971822745737
0.14431300878693493
0.7266192495352081
0.844868158829746
0.43117968919769767
0.682323792330423
0.6007544394358977
0.9275073224457805
0.7428196384559809
0.8117871410980046
0.1381815632237706
0.05433189763248659
0.23635898464561592
0.07110619542990232
0.9200279339466172
0.8180917808448162
0.7300459870025426
0.6191320603328672
0.4386939022646184
0.768431482895101
0.08851755065349462
0.11792341566789806
0.828941723175332
0.5813065434898489
0.5052738325411905
0.49029462512977956
0.017076110717980434
0.28802842799115175
0.6059186906705447
0.5328005638794011
0.6099601978406911
0.4256913373191212
0.9371040446645976
0.06902879388127701
0.5260413474414622
0.33359010647959836
0.8743181349633088
0.06608495708684597
0.7865727610588897
0.6667084561479756
0.21492608833739155
0.736457422090477
0.3340850796693245
0.6687835360587504
0.49883685943690065
0.6762633888854839
0.8460178338933124
0.8230224753117031
0.6524322406776953
0.49902769806821157
0.6692952250410001
0.1937755031917877
0.3165348905022724
0.9491236281441942
0.9759905500052933
0.7135335699546631
0.6175189863543413
0.5647300492372955
0.6204484289940994
0.30216163056984136
0.6954062216179773
0.2101110114354594
0.3476912704559511
0.6174126553407886
0.08687801000347317
0.5567008968951344
0.11689400144498739
0.9509391489432834
0.9286876431289735
0.5687975587513674
0.9431481966445833
0.6697275140087627
0.8481616342844619
0.5348946812205501
0.5177777096764008
0.9360514140631819
0.17512857230416057
0.41926922269707456
0.6358394949601885
0.7270468952272697
0.9617212994485645
0.5288913900667331
0.4507408810708508
0.15642313614270087
0.3076012280535574
0.41507216579094486
0.9445583594749756
0.59754593592651
0.5287219105036468
0.7227360780664657
0.6945899337497423
0.6656363237886158
0.2464023899868688
0.7312290936511563
0.7744240945148055
0.8852655860835456
0.7716023758713106
0.4612119321041654
0.29968769327635103
0.6844165166888615
0.21952757455707794
0.9626211662794175
0.8304289643823608
0.719742558222034
0.3465996363386471
0.08840007577825944
0.8093285266143276
0.6058290754495155
0.43810420625059204
0.7875938173855386
0.3518808981209592
0.9941160410316987
0.4892252787358403
0.613519268665504
0.7331996998586587
0.7051710304171704
0.458000642629357
0.019802642209604895
0.41518267575262857
0.20256940304190277
0.7084914368709522
0.4460855328530329
0.1487255136855908
0.8299321338823542
0.20606021771391106
0.862525607665491
0.26699763935863363
0.3372564369731043
0.472140345794028
0.15079270002767392
0.8359934659824335
0.44971471714093086
0.9192566858526818
0.5101896685258343
0.46165675791632077
0.41567300566665366
0.609983414219196
0.2095208510938629
0.7296605951193601
0.016316935140867697
0.4278732125710189
0.4776324122931653
0.8648165998963621
0.456591872781675
0.41617958704563224
0.06769988837565215
0.2926860978468202
0.1190828416104366
0.21017694595041353
0.30882519552833976
0.7292608090815044
0.012398010449227637
0.20327843124144476
0.6189556158562294
0.4771211876384857
0.7289924277459868
0.944663297505818
0.8273518655753112
0.7020609643526438
0.1504360964538375
0.6797625614537539
0.9930518022410306
0.95488871925455
0.121463913389907
0.5148682331221571
0.7888043193607881
0.33603386248103223
0.8984524890743723
0.6099532329271395
0.664540975050751
0.7226172102085202
0.39716444439491616
0.03181572510322002
0.27649545980501955
0.43536838820756557
0.8089635651442294
0.6622230518208141
0.6835807270626824
0.7583017126258096
0.1027700854176998
0.6589170395217054
0.671981360034026
0.7273779607847507
0.1092325965383451
0.1292149335175785
0.2186722831729546
0.668613127840524
0.6729420537765619
0.3773947694427883
0.895862005560787
0.08080832000713208
0.695638385403027
0.5606732192573359
0.829777048473941
0.8297306157169311
0.9357663169351409
0.9737334536870395
0.316201967634511
0.7763450176723073
0.0763024852668862
0.2791681292985125
0.6787085378696279
0.7400568894138886
0.3371612498212339
0.384283533272785
0.6682444517498649
0.9350823624243843
0.7129666259915716
0.8008280817885155
0.9746087111566771
0.07230508921589932
0.12352784943899943
0.5590216060904919
0.07802792651737607
0.02511733557696415
0.9388698824136862
0.6171085207823734
0.8150453276573931
0.4988744699700787
0.43060020839021346
0.07151480369158991
0.05950079214283459
0.15144600891880397
0.29183173511783705
0.7667729048147054
0.3872208694812347
0.3479489722573563
0.588420970518914
0.23950433960547016
0.12074884893195373
0.12077717291372979
0.8151354072059924
0.11709830557583119
0.7319107265240624
0.3752217164147225
0.08334540585015592
0.5406449138486626
0.7108994396494884
0.1135076604762515
0.6990172971306413
0.5574623941100977
0.8073936736297229
0.20042420966804295
0.6737699498340494
0.40696593507214723
0.018858664259592543
0.7743386582419073
0.4301637404743199
0.96426581453271
0.582468755397808
0.5080324026351518
0.6957331082273274
0.21873403873977784
0.8960523798645278
0.9839324087642758
0.666350923918999
0.8070277835044845
0.3849377708190553
0.9559831393372745
0.40363067013612225
0.5063051040743816
0.8954273949551738
0.4171351731848971
0.2280020170389645
0.2094098768046091
0.8373047270403946
0.42694687906867035
0.0913216248493257
0.13592957450878787
0.4366132504230024
0.2858177644299079
0.7171135355201305
0.8826792815180912
0.9630543839023203
0.5394116598224783
0.06613742610226722
0.9759431885931432
0.46174080120650873
0.18515479752531977
0.4757063815323924
0.8733003289296507
0.5837020094239923
0.201553454318525
0.6234066599432034
0.03982351837715657
0.5298887656873069
0.07398502636451942
0.9958628413504131
0.18040658379348196
0.44881810060306865
0.7438495170064616
0.602001158961615
0.6858972573099089
0.8232527817864724
0.029121232213932428
0.6993599708773748
0.3840899086760535
0.8686672684351975
0.5066315263561615
0.31947872729670346
0.0690510816046418
0.7279815866258801
0.42285847481394395
0.17562215251117635
0.1303288553582473
0.4790161084520619
0.20091128928907734
0.8661111451617995
0.20207721581759727
0.7198693196486712
0.7767568762269856
0.3130227167620396
0.7139500717850423
0.1171962786931222
0.7313066363553629
0.02681956044894904
0.8982695440117531
0.9902124391498719
0.46888076625192926
0.9789743189707529
0.7138674214775647
0.7141748063289705
0.4570928822298124
0.6728621894345047
0.7314807591941502
0.5335365230780089
0.7853669023593413
0.11715216757396274
0.2981855935870791
0.6654510570881461
0.5987564379017595
0.8306360544786251
0.4781858907567239
0.7157474838088976
0.6182442660188369
0.6631656367881161
0.3679610262010761
0.5855644273076616
0.3352533278356949
0.8700124254057758
0.9855496616909324
0.7046022291437986
0.969154255190718
0.7328695629563179
0.7129011558041874
0.9871390549633832
0.5453731614949862
0.5561525260348469
0.9397205305221085
0.8134257530928859
0.43687605982767874
0.44151608523568336
0.6343141788924116
0.43409288037250215
0.8794405967166469
0.6200778955931598
0.054223244981083295
0.8351144938922351
0.8151219417064596
0.2190562820734269
0.5528869102343369
0.8630187235449367
0.9190398448774454
0.7317988235796684
0.33452061893007784
0.5017337991467516
0.9881828633409668
0.3096451980171355
0.7644698400670118
0.621506167198786
0.23403595381240794
0.4233515906933896
0.46354192785092485
0.30155614741843156
0.8697500803286696
0.39722202101360854
0.07548944769164191
0.8371696077174957
0.434446697980918
0.9507195220026262
0.3962692208397643
0.78526753625934
0.26158311556370295
0.8527361895050826
0.663426124554942
0.22023613842904982
0.591747413231107
0.884628992984939
0.16954642625642397
0.9342149985234384
0.7247043626361176
0.49729436324903004
0.7134095944934464
0.5399953195780934
0.19650157035584206
0.6972779260530485
0.5529537734044312
0.2121066913317472
0.6948838531016153
0.5298590487228206
0.6672131802166739
0.847303556934918
0.37513070821098304
0.21404572326448285
0.698059389353526
0.3044670169553855
0.47896828271234165
0.7625730619431551
0.6415549030205437
0.31106093277836905
0.4083565961445953
0.9524983609236776
0.97093680873233
0.4508564986358056
0.2939871436982391
0.5172274815058329
0.7176298677780811
0.30445122981800216
0.790217268156601
0.28261576150650153
0.5819942126211662
0.23158291125957212
0.07275037935562477
0.6020475917186249
0.5077412692486994
0.020221465677834675
0.40690185786747346
0.967610366020137
0.528009167683544
0.2973210156515537
0.21702717059209195
0.7626766069912874
0.7175323589883602
0.462768358119139
0.7319125838343428
0.561429144541458
0.41363135734092604
0.5903321427974436
0.10337974751724048
0.6610315872759387
0.8344551487426938
0.5566683939652274
0.46064684545135426
0.17124493650784806
0.2929906967328055
0.4182175207507991
0.40374071577023585
0.41179633478389266
0.8841734876386714
0.69980386803439
0.14959102027625634
0.3272125673042813
0.025274278295657794
0.6849918185482149
0.4396114135431351
0.28683882075655676
0.6413529205275504
0.9848378475259698
0.1197881551894178
0.044294528549644975
0.22505307264126237
0.5578751813199161
0.9732343015491826
0.7799212686172139
0.8406130609773538
0.12085100099737563
0.4498698025493441
0.5884966559128402
0.33656598187636627
0.997097952686878
0.19392687397964017
0.7838197628957696
0.5073247674183201
0.7141557688985964
0.586900762054408
0.6878590412935794
0.20978458915367942
0.15495307505576575
0.47118661696504355
0.799678406724949
0.6480661685360495
0.2945680174884336
0.2825591135429494
0.2953829123739583
0.09662006675173147
0.7411814907886697
0.6119173385486606
0.13413401979521297
0.3980694188290402
0.0051168898224968565
0.347868179260159
0.11392509096177099
0.7025680100591924
0.5578380351143082
0.6107416611411686
0.7596412976655467
0.3637978652075637
0.7296406290338457
0.3041860987754753
0.23603720563953692
0.9401881083851987
0.7191904727411856
0.4142605211984109
0.19198505608148392
0.8367038871646858
0.6095673767163868
0.549286514255785
0.8475236482031452
0.4558795942891424
0.5997928170382216
0.7218051012884161
0.7120760457121206
0.7321210669133175
0.7210231736603685
0.7739983061330242
0.29783874089221474
0.44384561665487277
0.3058720721825067
0.2897775499477167
0.9987788184906382
0.8616470999028627
0.008683854216001471
0.6682100915096775
0.9957133278728411
0.15149104869310362
0.9346811834038182
0.2839999219929682
0.11626808788049323
0.7088002147050684
0.4555401708353996
0.8088098727185264
0.7208439432183101
0.7913126168944657
0.6994537650465349
0.3628069901729713
0.6367532916181444
0.0334218341681943
0.29729687061790855
0.01208737530483105
0.37996389388814905
0.019977693703532418
0.30762723039748296
0.9982485564055845
0.030595007921428347
0.12275660134506411
0.17362415097703807
0.8193631097317486
0.45914938903778324
0.35797612613365576
0.5903799685371639
0.40344493910808243
0.8771904653119446
0.6887635514001333
0.8390733507549037
0.7747064056774261
0.7347955937170908
0.41827881199005224
0.8952342346860124
0.699528986112891
0.33723229193945914
0.46237832296025544
0.8298406613510446
0.7319520516778012
0.07752598841409847
0.48876466578630157
0.4715511141075717
0.7311441217058281
0.7906569863654852
0.4648921924247743
0.6994797673904605
0.9466260101446288
0.23577068161429982
0.4993531916948514
0.44672816221005063
0.8273170410075537
0.9659429657159095
0.038964512372472435
0.18499088989307463
0.026090566163892773
0.821673603720564
0.8349515149151302
0.1129109995486736
0.7615807939258524
0.930793832986945
0.7075312074559864
0.14768959887669875
0.6256238240904287
0.829786335025343
0.8930365722967313
0.7990910323487731
0.9161201531166595
0.038799211757517
0.38218477265593515
0.7186402445706177
0.6225100434053412
0.6854974712720532
0.7233350606318941
0.3541709616966901
0.04202814567998915
0.347392243500807
0.5178176418474294
0.307403424508695
0.9295387555649659
0.5934092416044932
0.8908022280294123
0.23423143571941984
0.4960188554139666
0.751184963958894
0.7362749413554279
0.27690871134240813
0.6245498344207885
0.894798231097689
0.3361666601660807
0.09903224847839855
0.15016817944589006
0.5076809066645864
0.5548120123399695
0.728611214810935
0.9999405660710272
0.7043747086344497
0.08534387171186432
0.1313197303928397
0.8451648641470395
0.8191959518065128
0.895045717692552
0.013472464446437958
0.9472612102605249
0.5543500064077205
0.7691024362338948
0.7792359211237471
0.5311215553859212
0.7745945027330321
0.8491919771625128
0.007424133518321437
0.0057780922823185915
0.7108163250144406
0.7668249095025566
0.8715730303688803
0.13842301356022235
0.10926602812339227
0.707048771110653
0.5157021654380559
0.151399576161794
0.7282536825819584
0.16107291242967758
0.8342406294053079
0.7049565110797845
0.8696841458137154
0.02404473889003423
0.8835615039012803
0.4079387013315057
0.12572272586285993
0.014291538280093535
0.3090898622432965
0.29020658862248866
0.7426074407564454
0.4317926015902291
0.4645518403158913
0.31860254117192566
0.6331166780891249
0.6687974658858534
0.42316493101020963
0.1573977597123398
0.5275327675966219
0.11034698270658398
0.7020869666965693
0.5561919938783053
0.14219521073971098
0.06469058139383707
0.3604027020149959
0.6680940096171526
0.7218845013029032
0.23137024923246652
0.19176682212353713
0.06382832509616224
0.4603779997882666
0.7507317802504768
0.725844286820712
0.20159477947226387
0.7865551166112259
0.8272887170257777
0.7717035992815924
0.42013705092559056
0.6194422311496937
0.7964531874230377
0.3302887374561907
0.42000750353353283
0.9439621628749677
0.028171218005508782
0.9949453300718964
0.7496173940822379
0.16090296853902117
0.7113187274452882
0.7106728477952798
0.9282762489018653
0.04611980022770624
0.5702081859093299
0.41249886239745326
0.44124816822773594
0.12944477566477777
0.88323368863679
0.21455184031589133
0.4650528497640287
0.3103988016634071
0.5902253474563207
0.49167785696110605
0.6900622756137017
0.46345788456073683
0.017392317793218218
0.21037892844340683
0.4011158720164632
0.6183343455674362
0.2181629158285554
0.17188106527888442
0.8353266915917706
0.5278341161896165
0.3797321944306694
0.282697483158839
0.376833397410538
